"Date","RegionID","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2017-09-30,2326,"Haralson","GA","Atlanta",1195,97300,-0.00102669404517454,0.00829015544041451,0.0329087048832272,0.0840264941962909,-0.00372519693889206,"2007-08","2007-Q3",101700,-0.0432645034414946,"2007-05"
2017-09-30,2587,"Van Wert","OH","Van Wert",1196,83800,0.00239234449760766,-0.00356718192627824,0.00359281437125748,0.0229831590338907,-0.0260381929035761,"2007-08","2007-Q3",109700,-0.236098450319052,"2001-07"
2017-09-30,1884,"Lincoln","WI","Merrill",1197,146500,0.00342465753424658,0.0166551006245663,0.0916542473919523,0.0379604602619816,,"2017-09","2017-Q3",146500,0,"2017-09"
2017-09-30,572,"Jones","GA","Macon",1198,115600,-0.000864304235090752,0.000865800865800866,0.0405040504050405,0.034219338125981,0.000694688419589085,"2009-11","2009-Q4",120100,-0.0374687760199834,"2009-08"
2017-09-30,361,"Adams","OH",,1199,76100,0.00661375661375661,0.0201072386058981,0.070323488045007,0.0349165342080098,-0.019432788669729,"2007-10","2007-Q4",94400,-0.19385593220339,"2004-05"
2017-09-30,2178,"Caroline","VA","Richmond",1200,184300,0.00490730643402399,0.00710382513661202,0.0616359447004608,0.0538282119972868,-0.01988640255619,"2006-09","2006-Q3",238900,-0.228547509418167,"2005-01"
2017-09-30,2358,"Jennings","IN","North Vernon",1201,105900,0.00189214758751183,0.0124282982791587,0.0839303991811668,0.0339929796178184,0.0112408339208332,"2005-11","2005-Q4",113200,-0.0644876325088339,"2004-11"
2017-09-30,1600,"Carroll","TN",,1202,66200,0.00303030303030303,0.0106870229007634,0.151304347826087,0.0366366798168094,0.0134864403996988,"2017-09","2017-Q3",66200,0,"2017-09"
2017-09-30,2148,"Bradford","FL",,1203,111200,0.00815956482320943,0.0054249547920434,0.0764762826718296,0.0602428172879863,-0.0322888408858641,"2007-09","2007-Q3",154400,-0.27979274611399,"2005-10"
2017-09-30,496,"Ellis","KS","Hays",1204,139000,0.000719942404607631,-0.0014367816091954,-0.0286512928022362,0.0199944625573274,,"2010-03","2010-Q1",149500,-0.0702341137123746,
2017-09-30,400,"Boyle","KY","Danville",1205,134000,0.000746825989544436,-0.00223380491437081,0.0136157337367625,0.0197781538694841,0.00942602327080566,"2017-05","2017-Q2",134400,-0.00297619047619048,"2017-05"
2017-09-30,844,"Austin","TX","Houston",1206,175900,0.00802292263610315,0.0244612696563774,-0.0112422709387296,0.0202794325722269,-0.000113629919496372,"2008-10","2008-Q4",188900,-0.0688194812069878,"2007-09"
2017-09-30,81,"Lee","GA","Albany",1207,143200,0,0,0.00774102744546094,0.00903891089288811,-0.00839762915088715,"2008-06","2008-Q2",161900,-0.11550339715874,"2006-01"
2017-09-30,1039,"Gilmer","GA",,1208,185900,-0.0032171581769437,-0.00535045478865704,0.0659403669724771,0.0566970018387247,-0.00812407489939215,"2007-01","2007-Q1",202200,-0.0806132542037587,"2006-01"
2017-09-30,713,"Scott","MS",,1209,122600,0.00245298446443173,0.0115511551155116,0.0505569837189374,0.0130574817457645,0.0410405872897863,"2017-09","2017-Q3",122600,0,"2017-09"
2017-09-30,3055,"Washington","IN","Louisville/Jefferson County",1210,96900,0.00206825232678387,0.00518672199170124,0.0408163265306122,0.0342081956822915,0.0179590137519969,"2005-09","2005-Q3",103100,-0.0601357904946654,"2004-09"
2017-09-30,1173,"Marion","TN","Chattanooga",1211,114800,-0.00347222222222222,-0.00433651344319167,0.289887640449438,0.0614522419059484,0.0197576908385648,"2017-07","2017-Q3",115900,-0.0094909404659189,"2017-06"
2017-09-30,559,"Henry","OH",,1212,121200,-0.000824402308326463,0.00497512437810945,0.0706713780918728,0.0555338794730498,0.0123502243615501,"2017-08","2017-Q3",121300,-0.000824402308326463,"2017-08"
2017-09-30,270,"Park","WY",,1213,246500,0.0181743081371334,0.0731388767958206,0.0202814569536424,,,"2015-10","2015-Q4",247100,-0.00242816673411574,"2015-10"
2017-09-30,1897,"Madison","GA","Athens",1214,118200,0.00169491525423729,0.0224913494809689,0.158823529411765,0.0903462205297696,0.0115274820806419,"2017-09","2017-Q3",118200,0,"2017-09"
2017-09-30,818,"Yazoo","MS","Jackson",1215,86600,0.00464037122969838,0.0105017502917153,0.0522478736330498,0.0132098602510211,0.023574310808135,"2017-09","2017-Q3",86600,0,"2017-09"
2017-09-30,2486,"Powhatan","VA","Richmond",1216,270800,-0.000369139904023625,0.00333456835865135,0.0780254777070064,0.045774750454419,-0.00845570960352515,"2008-05","2008-Q2",302100,-0.103608076795763,"2005-12"
2017-09-30,1662,"Decatur","GA","Bainbridge",1217,92900,-0.00641711229946524,-0.0106496272630458,0.00107758620689655,0.0191351977117196,-0.032595409706531,"2007-07","2007-Q3",131000,-0.290839694656489,"2005-02"
2017-09-30,2954,"Lauderdale","TN",,1218,60800,-0.00977198697068404,-0.0318471337579618,-0.0485133020344288,0.0390584353541679,-0.0083230656805634,"2006-02","2006-Q1",68900,-0.117561683599419,"2003-08"
2017-09-30,149,"Door","WI",,1219,228900,0.00970445522717247,0.0357466063348416,0.12426326129666,0.0457766496921699,-0.0200537180153171,"2006-04","2006-Q2",287400,-0.203549060542798,
2017-09-30,2720,"Henderson","TN",,1220,88700,0,0.0195402298850575,0.0410798122065728,0.02291533094955,0.0117766714702066,"2017-09","2017-Q3",88700,0,"2017-09"
2017-09-30,1076,"Hardee","FL","Wauchula",1221,70200,-0.0056657223796034,-0.0126582278481013,-0.0263522884882108,0.0534840614807244,-0.0426059207071483,"2009-02","2009-Q1",121600,-0.422697368421053,"2005-01"
2017-09-30,671,"Peach","GA","Warner Robins",1222,121100,0.00331400165700083,0.000826446280991736,0.0297619047619048,0.00519987789974685,-0.00614545527813215,"2008-02","2008-Q1",134900,-0.10229799851742,"2007-01"
2017-09-30,853,"Barton","KS","Great Bend",1223,74700,0.0053835800807537,0.031767955801105,0.0565770862800566,0.0356442832076707,,"2009-02","2009-Q1",83300,-0.103241296518607,
2017-09-30,803,"Wells","IN","Fort Wayne",1224,114600,-0.00174216027874564,-0.00950734658599827,0.0305755395683453,0.0178454178987422,0.0144333931999114,"2015-09","2015-Q3",124000,-0.0758064516129032,"2015-03"
2017-09-30,1246,"Morton","ND","Bismarck",1225,214200,-0.0106235565819861,-0.00695410292072323,0.109269808389436,0.0166758586129954,,"2017-07","2017-Q3",217300,-0.0142659917165209,"2017-06"
2017-09-30,969,"Custer","OK","Weatherford",1226,119000,0.00506756756756757,0.0127659574468085,-0.0410958904109589,0.05604822939057,0.0466887626169641,"2016-06","2016-Q2",127100,-0.0637293469708891,"2015-09"
2017-09-30,1589,"Carroll","AR",,1227,133400,-0.00298953662182362,0.00603318250377074,0.0629482071713147,0.00641862004417426,-0.006507520328771,"2007-06","2007-Q2",144300,-0.0755370755370755,"2005-10"
2017-09-30,2191,"Cherokee","NC",,1228,142100,0.00923295454545455,0.0289645184648805,0.0433186490455213,0.047637745946923,,"2017-09","2017-Q3",142100,0,"2017-09"
2017-09-30,93,"Ashe","NC",,1229,158300,0.00444162436548223,0.00189873417721519,-0.0704638872577804,0.0442251430341654,-0.000441126208537868,"2009-04","2009-Q2",176500,-0.103116147308782,"2008-12"
2017-09-30,2327,"Hardeman","TN",,1230,41000,-0.00726392251815981,-0.0307328605200946,-0.170040485829959,-0.0310340323774743,-0.0409757674998381,"2007-07","2007-Q3",62600,-0.345047923322684,
2017-09-30,1437,"Toombs","GA","Vidalia",1231,107400,0.00561797752808989,0.0170454545454545,0.0248091603053435,0.0638872710467289,0.00746719197372481,"2009-04","2009-Q2",107900,-0.0046339202965709,"2009-04"
2017-09-30,937,"Cibola","NM","Grants",1232,87800,0,0.0162037037037037,-0.0689289501590668,-0.054671045231117,-0.050296181213865,"2007-04","2007-Q2",148400,-0.408355795148248,
2017-09-30,779,"Upson","GA","Thomaston",1233,61600,0.00818330605564648,0,0.0266666666666667,0.0192448764914566,-0.0284371739661125,"2006-05","2006-Q2",85200,-0.276995305164319,"2000-10"
2017-09-30,806,"White","GA",,1234,143900,-0.0055286800276434,-0.00346260387811634,0.106072252113759,0.0523426819788997,-0.000761222975399267,"2009-02","2009-Q1",157800,-0.0880861850443599,"2007-09"
2017-09-30,769,"Union","MS",,1235,157000,-0.00190718372536554,0.00255427841634738,0.0404241219350563,0.0338914272627415,,"2017-08","2017-Q3",157300,-0.00190718372536554,"2017-07"
2017-09-30,1169,"Marion","MS",,1236,110400,-0.0036101083032491,-0.0142857142857143,0.0812928501469148,0.00496439189804621,0.0323461745725071,"2010-06","2010-Q2",129600,-0.148148148148148,"2009-03"
2017-09-30,599,"Lewis","NY",,1237,111300,-0.00179372197309417,0,0.0286506469500924,0.0261982315740692,0.0301464386940136,"2017-05","2017-Q2",111600,-0.00268817204301075,"2017-05"
2017-09-30,1004,"Elmore","ID","Mountain Home",1238,137600,0.00291545189504373,0.0147492625368732,0.0463878326996198,0.0440886568701095,-0.0019413193581721,"2007-06","2007-Q2",140700,-0.0220326936744847,
2017-09-30,122,"Clay","IN","Terre Haute",1239,99700,0.00910931174089069,0.0461699895068206,0.0860566448801743,0.0479091464510908,0.0221303036050675,"2017-09","2017-Q3",99700,0,"2017-09"
2017-09-30,1128,"Juneau","WI",,1240,117000,-0.00425531914893617,-0.025811823480433,0.0455764075067024,0.0465355603783428,-0.0153689743475751,"2006-04","2006-Q2",138100,-0.152787834902245,
2017-09-30,1660,"De Soto","LA","Shreveport",1241,116800,-0.00932994062765055,-0.00680272108843537,0.0299823633156966,0.0535134066636309,,"2017-07","2017-Q3",118500,-0.0143459915611814,"2017-06"
2017-09-30,1066,"Grimes","TX",,1242,133000,-0.00523560209424084,-0.00746268656716418,0.13384484228474,0.0398408240557171,,"2017-06","2017-Q2",134000,-0.00746268656716418,"2017-05"
2017-09-30,2974,"Montgomery","KY","Mount Sterling",1243,116900,0.00257289879931389,0.00515907136715391,0.0290492957746479,0.0115074540757736,,"2009-11","2009-Q4",118500,-0.0135021097046414,"2009-11"
2017-09-30,1808,"Jackson","OK","Altus",1244,73100,-0.00272851296043656,0.0068870523415978,0.0238095238095238,0.0680370697105106,0.043177440046261,"2016-03","2016-Q1",79000,-0.0746835443037975,"2016-01"
2017-09-30,1453,"Uvalde","TX","Uvalde",1245,116200,0.00258843830888697,0.0328888888888889,0.129251700680272,0.0145561477077196,,"2017-09","2017-Q3",116200,0,"2017-09"
2017-09-30,2493,"Randolph","IN",,1246,64900,0.0077639751552795,0.0400641025641026,0.0925925925925926,0.0195907350293496,-0.0071098738082721,"2005-12","2005-Q4",89000,-0.270786516853933,"1998-04"
2017-09-30,1633,"Coahoma","MS","Clarksdale",1247,72900,0.00413223140495868,0.0110957004160888,0.0534682080924856,0.0140134676305272,,"2017-09","2017-Q3",72900,0,"2017-09"
2017-09-30,2738,"Jefferson","ID","Idaho Falls",1248,181000,0.00110619469026549,0.012870733072188,0.0659599528857479,0.0684323878706121,,"2017-09","2017-Q3",181000,0,"2017-09"
2017-09-30,2965,"Mille Lacs","MN","Minneapolis-St Paul",1249,156700,0.00255918106206014,-0.0126023944549464,-0.0291201982651797,,,"2017-03","2017-Q1",166100,-0.0565924142083082,"2016-05"
2017-09-30,865,"Benton","IA","Cedar Rapids",1250,137200,-0.000728332119446468,0.00512820512820513,-0.0164874551971326,0.0225908672525617,,"2016-10","2016-Q4",140300,-0.0220955096222381,"2016-08"
2017-09-30,1924,"McNairy","TN",,1251,75500,0.00801068090787717,0.0457063711911357,0.200317965023847,0.0837550013900363,0.0279671417597676,"2017-09","2017-Q3",75500,0,"2017-09"
2017-09-30,1081,"Hardin","TN",,1252,84900,0.042997542997543,0.0954838709677419,0.337007874015748,0.0762324259740839,,"2017-09","2017-Q3",84900,0,"2017-09"
2017-09-30,2652,"Chattooga","GA","Summerville",1253,73200,0.00136798905608755,0.00687757909215956,-0.0108108108108108,0.064312733907619,-0.0144860705289147,"2005-12","2005-Q4",85800,-0.146853146853147,"2005-06"
2017-09-30,2278,"Franklin","KS","Ottawa",1254,110700,0.00453720508166969,0.0443396226415094,0.0394366197183099,0.0310620521774885,,"2017-09","2017-Q3",110700,0,"2017-09"
2017-09-30,2205,"Cleburne","AR",,1255,138300,0.00435729847494553,0.0146735143066765,0.0533130236100533,0.00875764477178298,0.0181787283795911,"2017-09","2017-Q3",138300,0,"2017-09"
2017-09-30,2898,"Charlevoix","MI",,1256,158500,0.00253004427577483,0.0153747597693786,0.0709459459459459,0.067011081372943,,"2011-08","2011-Q3",163300,-0.0293937538273117,
2017-09-30,688,"Posey","IN","Evansville",1257,122300,0.00328137817883511,0.00907590759075908,0.0561312607944732,0.0179331881515028,0.00811885092561671,"2017-09","2017-Q3",122300,0,"2017-09"
2017-09-30,568,"Iosco","MI",,1258,81400,-0.00610500610500611,0.00742574257425743,0.0838881491344873,,,"2017-03","2017-Q1",83500,-0.0251497005988024,"2017-03"
2017-09-30,248,"Lyon","MN","Marshall",1259,122600,0.00163398692810458,-0.00244100895036615,-0.00162866449511401,0.0270182230716636,-0.00713438708821323,"2008-03","2008-Q1",135200,-0.0931952662721894,"2005-07"
2017-09-30,809,"White","TN",,1260,108700,0.00741427247451344,0.0274102079395085,0.0924623115577889,0.0436310834802534,0.0145278935231206,"2017-09","2017-Q3",108700,0,"2017-09"
2017-09-30,774,"Union","OR","La Grande",1261,169300,0.00534441805225653,0.00653983353151011,0.0509000620732464,0.0387374375564902,0.00971383988242969,"2017-09","2017-Q3",169300,0,"2017-09"
2017-09-30,1664,"Decatur","IN","Greensburg",1262,115900,0.0017286084701815,0.0148861646234676,0.0652573529411765,0.0215112252534144,0.00783367408978219,"2016-02","2016-Q1",118200,-0.0194585448392555,"2016-01"
2017-09-30,2268,"Fluvanna","VA","Charlottesville",1263,217500,0.0102183000464468,0.0371959942775393,0.111394992335207,0.0326749820799117,-0.00892508948650417,"2007-08","2007-Q3",238600,-0.0884325230511316,"2005-07"
2017-09-30,1817,"Johnson","AR",,1264,91100,-0.00437158469945355,-0.00328227571115974,0.0936374549819928,0.0173313313056569,0.00814710907384586,"2009-02","2009-Q1",98100,-0.0713557594291539,"2008-02"
2017-09-30,2807,"Montezuma","CO",,1265,208300,0.00920542635658915,0.010184287099903,0.0383848454636092,0.0458153367667296,0.0036237576353535,"2008-11","2008-Q4",232200,-0.102928509905254,"2008-01"
2017-09-30,1521,"Audrain","MO","Mexico",1266,91700,-0.00108932461873638,-0.0223880597014925,-0.0728008088978766,0.0579195632032152,0.00573865975157539,"2016-10","2016-Q4",99600,-0.0793172690763052,"2016-06"
2017-09-30,1389,"Shelby","TX",,1267,73500,0.00684931506849315,0.0294117647058823,0.13251155624037,0.0313103064775451,0.0179846334185019,"2017-09","2017-Q3",73500,0,"2017-09"
2017-09-30,2494,"Randolph","MO","Moberly",1268,82900,0.00120772946859903,-0.00837320574162679,-0.00360576923076923,0.0196880694258692,0.00846297010560826,"2017-03","2017-Q1",85000,-0.0247058823529412,"2016-08"
2017-09-30,816,"Yates","NY","Rochester",1269,134100,0.0113122171945701,0.0244461420932009,0.0946938775510204,0.0379745917914927,0.0264382927185636,"2015-06","2015-Q2",136400,-0.0168621700879765,"2015-06"
2017-09-30,2487,"Prentiss","MS",,1270,73600,0.00821917808219178,0.0179806362378976,0.0544412607449857,0.0135796330623668,,"2015-04","2015-Q2",75500,-0.0251655629139073,"2015-03"
2017-09-30,2854,"Tillamook","OR",,1271,303000,-0.0110966057441253,-0.0091563113145847,0.131019036954087,0.0649555989571451,-0.00590894691221999,"2007-12","2007-Q4",323400,-0.0630797773654917,"2007-03"
2017-09-30,114,"Cass","NE","Omaha",1272,175500,0.00285714285714286,0.0360094451003542,0.0701219512195122,0.0372082192572498,0.0135499956550331,"2017-09","2017-Q3",175500,0,"2017-09"
2017-09-30,243,"Luna","NM","Deming",1273,103100,0.0117762512266928,0.0167652859960552,0.0639834881320949,0.0289262078254007,,"2010-03","2010-Q1",112200,-0.0811051693404635,
2017-09-30,3050,"Washington","FL",,1274,96400,0.00731452455590387,0.0266240681576145,0.0734966592427617,0.0492562520398803,,"2017-09","2017-Q3",96400,0,"2017-09"
2017-09-30,320,"Todd","MN",,1275,135200,0.00970873786407767,0.0376055257099002,0.0859437751004016,0.0590150446909621,0.00635569112055645,"2017-09","2017-Q3",135200,0,"2017-09"
2017-09-30,703,"Salem City","VA","Roanoke",1276,157400,0.00127226463104326,0.00510855683269476,0.0635135135135135,0.0269542630952193,-0.00275326964579214,"2007-07","2007-Q3",162500,-0.0313846153846154,"2007-04"
2017-09-30,642,"Milam","TX",,1277,85800,-0.00579374275782155,-0.00694444444444444,0.00704225352112676,0.055156040954254,,"2009-11","2009-Q4",95000,-0.0968421052631579,
2017-09-30,1868,"Lincoln","KY","Danville",1278,93600,-0.00213219616204691,-0.00213219616204691,0.00970873786407767,0.0211502660240257,0.0125805478795795,"2017-07","2017-Q3",94000,-0.00425531914893617,"2017-06"
2017-09-30,2400,"Manistee","MI",,1279,118100,0.00596252129471891,0.0163511187607573,0.0975836431226766,0.0475983597661429,0.00292544068115141,"2005-05","2005-Q2",153400,-0.230117340286832,"2004-03"
2017-09-30,2233,"Crawford","MO",,1280,115500,-0.00431034482758621,0.00173460537727667,0.0396039603960396,0.0389788858481637,,"2008-03","2008-Q1",118100,-0.0220152413209145,
2017-09-30,1773,"Hickman","TN","Nashville",1281,118800,0.011063829787234,0.045774647887324,0.105116279069767,0.085020315621565,0.0247863905179833,"2017-09","2017-Q3",118800,0,"2017-09"
2017-09-30,1829,"Juniata","PA",,1282,149900,0.016271186440678,0.0534082923401265,0.125375375375375,0.0355121060579282,,"2017-09","2017-Q3",149900,0,"2017-09"
2017-09-30,398,"Boone","WV","Charleston",1283,100100,0.0080563947633434,0.0547945205479452,0.317105263157895,0.103409023095232,,"2017-09","2017-Q3",100100,0,"2017-09"
2017-09-30,1705,"Fayette","TX",,1284,160700,0,-0.00186335403726708,-0.0580304806565064,-0.00123992941941198,,"2016-11","2016-Q4",171600,-0.0635198135198135,"2016-05"
2017-09-30,1422,"Taylor","KY","Campbellsville",1285,108800,-0.00639269406392694,-0.00548446069469835,0.0391595033428844,0.0407591512468157,0.00776655792664438,"2017-07","2017-Q3",109900,-0.0100090991810737,"2017-06"
2017-09-30,2375,"Lamoille","VT",,1286,234400,-0.00424808836023789,-0.00804062632247144,0.0712979890310786,0.022910592357577,,"2017-07","2017-Q3",236300,-0.00804062632247144,"2017-05"
2017-09-30,3283,"Fredericksburg City","VA","Washington",1287,298500,-0.00698602794411178,-0.0213114754098361,0.0332294911734164,,,"2017-04","2017-Q2",305500,-0.0229132569558101,"2017-02"
2017-09-30,1700,"Fayette","IN","Connersville",1288,66900,0.00753012048192771,0.0420560747663551,0.0704,0.0300304436268568,-0.0013354302995211,"2005-02","2005-Q1",93500,-0.284491978609626,"2001-01"
2017-09-30,891,"Bremer","IA","Waterloo",1289,139100,-0.00571837026447462,-0.0204225352112676,-0.0872703412073491,-0.00114629904514563,,"2017-02","2017-Q1",161800,-0.140296662546354,"2012-09"
2017-09-30,729,"Stark","ND","Dickinson",1290,204000,0.00098135426889107,0.00641341884558461,0.0313447927199191,-0.0226844036285562,,"2008-11","2008-Q4",234400,-0.129692832764505,
2017-09-30,708,"Scott","IN","Louisville/Jefferson County",1291,96900,0.00727650727650728,0.00727650727650728,0.168878166465621,0.0375230335380705,0.0145096482032521,"2005-03","2005-Q1",104300,-0.0709491850431448,"2004-10"
2017-09-30,1297,"Otsego","MI",,1292,116100,0.000862068965517241,-0.0119148936170213,0.0700460829493088,0.0442491291863925,-0.0141628855958492,"2006-05","2006-Q2",142400,-0.184691011235955,"2002-04"
2017-09-30,1406,"Sumner","KS","Wichita",1293,70600,-0.00563380281690141,-0.0248618784530387,-0.043360433604336,0.00932019029315101,,"2010-03","2010-Q1",76700,-0.0795306388526728,
2017-09-30,2387,"Lawrence","SD","Spearfish",1294,200000,0.00351229302558956,0.00908173562058527,0.053740779768177,0.0185938092870319,-0.00935057025996322,"2007-03","2007-Q1",222200,-0.0999099909990999,
2017-09-30,1307,"Panola","TX",,1295,130700,-0.00456968773800457,-0.00608365019011407,0.0514883346741754,0.0143714140290427,,"2009-11","2009-Q4",140400,-0.0690883190883191,
2017-09-30,3271,"West Baton Rouge","LA","Baton Rouge",1296,189800,0.00476442562202223,-0.0114583333333333,0.0644980370162647,0.0203655442644115,,"2017-05","2017-Q2",193300,-0.0181065700982928,"2017-01"
2017-09-30,3230,"Staunton City","VA","Staunton",1297,148200,0.00474576271186441,0.0178571428571429,0.0985915492957746,0.0228031189688387,-0.00849600749422308,"2009-02","2009-Q1",169500,-0.125663716814159,"2005-11"
2017-09-30,1785,"Houston","TX",,1298,88500,0.0102739726027397,0.0314685314685315,0.0399529964747356,,,"2017-01","2017-Q1",93900,-0.0575079872204473,"2016-11"
2017-09-30,190,"Iowa","WI","Madison",1299,155300,-0.00956632653061225,-0.000643500643500643,0.109285714285714,0.0297896807796367,0.0171617398905091,"2017-07","2017-Q3",157300,-0.0127145581691036,"2017-06"
2017-09-30,1010,"Fannin","GA",,1300,194000,-0.00102986611740474,0.000515729757607014,-0.0167257982767359,0.0395490622628796,,"2009-08","2009-Q3",208200,-0.0682036503362152,
2017-09-30,421,"Butts","GA","Atlanta",1301,97100,0.00935550935550936,0.0463362068965517,0.12906976744186,0.0694782380531398,-0.0105825913480748,"2007-06","2007-Q2",109400,-0.112431444241316,"2004-10"
2017-09-30,3097,"King George","VA",,1302,255600,-0.00506033476060724,-0.0119829918824894,0.00550747442958301,0.0202687950525771,-0.0112785636452825,"2006-04","2006-Q2",305100,-0.162241887905605,"2004-12"
2017-09-30,833,"Antrim","MI",,1303,141400,-0.00141242937853107,0.0121689334287759,0.0165348670021567,0.0411140684234133,,"2016-06","2016-Q2",153800,-0.0806241872561769,"2016-01"
2017-09-30,2677,"Currituck","NC","Virginia Beach",1304,250600,-0.00159362549800797,0.00159872102318145,-0.0133858267716535,0.0177466355187796,-0.0145641317002276,"2007-03","2007-Q1",300200,-0.165223184543638,"2005-03"
2017-09-30,699,"Routt","CO","Steamboat Springs",1305,425800,0.00685741310002365,0.014534191088873,0.0487684729064039,0.0699221363734563,-0.0274062339461405,"2008-02","2008-Q1",589400,-0.277570410587038,"2006-08"
2017-09-30,2884,"Assumption","LA",,1306,142100,0,0.0085166784953868,0.0789673500379651,,,"2017-09","2017-Q3",142100,0,"2017-09"
2017-09-30,2357,"Itawamba","MS","Tupelo",1307,101600,-0.00392156862745098,-0.00294406280667321,0.0672268907563025,0.0171907749455698,0.0301362632294537,"2017-07","2017-Q3",102500,-0.00878048780487805,"2017-06"
2017-09-30,1398,"Starke","IN",,1308,97600,0.00514933058702369,0.0156087408949011,0.00514933058702369,0.0265857004960055,0.00780429931949556,"2006-03","2006-Q1",106100,-0.0801131008482564,"2004-06"
2017-09-30,1427,"Teller","CO","Colorado Springs",1309,261900,0.0092485549132948,0.0311023622047244,0.102272727272727,0.0678709247545992,0.0280015349723153,"2017-09","2017-Q3",261900,0,"2017-09"
2017-09-30,1193,"Meeker","MN",,1310,144600,0,0.00486448922863099,0.0328571428571429,0.0223031639581561,-0.0115419860696999,"2008-01","2008-Q1",165900,-0.128390596745027,"2004-08"
2017-09-30,715,"Scott","VA","Kingsport",1311,77500,0.00129198966408269,-0.0102171136653895,-0.0560292326431181,0.00846905819703814,0,"2009-10","2009-Q4",86800,-0.107142857142857,"2008-12"
2017-09-30,1517,"Aransas","TX","Corpus Christi",1312,188500,-0.00105988341282459,-0.00422609614368727,-0.0136054421768707,0.0395083441319584,-0.00883852474005975,"2007-04","2007-Q2",207100,-0.0898116851762434,
2017-09-30,2277,"Franklin","IN",,1313,128000,0.0078740157480315,0.0347615198059822,0.0902896081771721,0.0209414399645498,0.00391095095990002,"2005-11","2005-Q4",133500,-0.0411985018726592,"2004-12"
2017-09-30,1001,"Elbert","CO","Denver",1314,462500,0.00828428166557663,0.0254988913525499,0.109911207103432,0.108366319772992,0.0416277480310592,"2017-09","2017-Q3",462500,0,"2017-09"
2017-09-30,3117,"Plaquemines","LA","New Orleans",1315,273100,0.0103588605253422,0.054033191817831,0.248171846435101,0.0408995829592533,0.0319523743359371,"2017-09","2017-Q3",273100,0,"2017-09"
2017-09-30,1124,"Jersey","IL","St. Louis",1316,113900,-0.00524017467248908,0.00264084507042254,0.0556070435588508,0.0343552673884218,0.00258239556814588,"2017-07","2017-Q3",114700,-0.00697471665213601,"2017-07"
2017-09-30,1378,"Seward","KS","Liberal",1317,98500,0.00305498981670061,0.0154639175257732,0.0154639175257732,0.0404110927392629,,"2010-11","2010-Q4",100000,-0.015,"2010-09"
2017-09-30,925,"Cassia","ID","Burley",1318,177800,0.00850822461712989,0.0361305361305361,0.159061277705346,0.0351422444319542,0.0209545076735,"2017-09","2017-Q3",177800,0,"2017-09"
2017-09-30,768,"Union","LA","Monroe",1319,134600,0.00148809523809524,0.00223380491437081,0.102375102375102,,,"2017-09","2017-Q3",134600,0,"2017-09"
2017-09-30,605,"Logan","CO","Sterling",1320,130400,0.00772797527047913,0.0373906125696102,0.0516129032258065,0.0587911514268247,,"2017-09","2017-Q3",130400,0,"2017-09"
2017-09-30,2308,"Grainger","TN","Knoxville",1321,125400,0.000798084596967279,-0.00555114988104679,0.137931034482759,0.0535716648090347,0.00275253964661326,"2017-06","2017-Q2",126100,-0.00555114988104679,"2017-05"
2017-09-30,1966,"Payette","ID","Ontario",1322,143900,0,-0.00484094052558783,0.0419985517740768,0.0506520120273593,-0.0244939038902015,"2008-01","2008-Q1",201300,-0.285146547441629,
2017-09-30,3209,"Hopewell City","VA","Richmond",1323,100400,0.00904522613065327,0.0120967741935484,0.0669500531349628,0.00608564205534767,-0.020256703898591,"2008-06","2008-Q2",131000,-0.233587786259542,"2005-05"
2017-09-30,1036,"George","MS",,1324,126900,-0.001573564122738,-0.00704225352112676,-0.0223420647149461,0.00174272287033994,0.0202965704711013,"2009-06","2009-Q2",133200,-0.0472972972972973,"2009-04"
2017-09-30,3162,"Fairfax City","VA","Washington",1325,484000,-0.00226757369614512,-0.00472959078757968,-0.0283075687612929,0.0199412412109068,0.00388332165976824,"2016-11","2016-Q4",498600,-0.0292819895707982,"2016-06"
2017-09-30,2111,"Yankton","SD","Yankton",1326,164000,-0.00606060606060606,-0.0144230769230769,-0.0226460071513707,0.0317090387828591,0.00520704467850752,"2016-11","2016-Q4",168500,-0.0267062314540059,"2016-07"
2017-09-30,1914,"Mahaska","IA","Oskaloosa",1327,112400,-0.00177619893428064,0.00897666068222621,0.0987292277614858,0.0271705486544795,0.00353761910394246,"2017-08","2017-Q3",112600,-0.00177619893428064,"2017-07"
2017-09-30,1123,"Jerome","ID","Twin Falls",1328,138700,0.00361794500723589,0.00726216412490922,0.0274074074074074,0.0474583307461829,-0.00878838415395522,"2006-10","2006-Q4",164200,-0.155298416565164,
2017-09-30,2936,"Hood River","OR","Hood River",1329,414600,-0.00599376648285783,0.00460382844681367,0.114216608438592,0.0748461148733888,0.0246162346555907,"2017-08","2017-Q3",417100,-0.00599376648285783,"2017-07"
2017-09-30,979,"Dawson","GA","Atlanta",1330,227100,-0.00219683655536028,0.00442282176028306,0.0955137481910275,0.0689709823187146,0.00781103230760083,"2017-08","2017-Q3",227600,-0.00219683655536028,"2017-07"
2017-09-30,163,"Gage","NE","Beatrice",1331,112400,-0.00794351279788173,-0.00881834215167548,0.0293040293040293,0.0698389086942388,0.0273724188366078,"2017-07","2017-Q3",113800,-0.0123022847100176,"2017-06"
