"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"San Bernardino","CA","Riverside","06","071",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.694822888283,141.100192330809,144.230769230769,133.689839572193,140.726111736561,146.960386885712,150.375939849624,156.347826086957,158.745247148289,161.873034473089,156.0866035682,158.124821173104,150.417412045319,155.082417582418,149.833333333333,159.383102852204,167.410714285714,165.929203539823,173.829818358635,167.508417508417,167.410714285714,176.211453744493,176.211453744493,181.564245810056,177.560504201681,177.521008403361,186.928219563688,180.744680851064,186.781609195402,191.622131642512,195,193.473986690865,192.10400282315,192.789739500266,199.910714285714,199.821428571429,189.843162530884,196.044992743106,200,201.512096774194,202.702702702703,214.114832535885,212.058179723502,212.25,224.30176565008,227.849264705882,226.73547121613
"Clark","NV","Las Vegas","32","003",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.46030103075,143.758765778401,140.174738212764,141.90020594906,137.744034707158,133.232815649517,137.887957842421,158.517333333333,159.386439748253,159.420289855072,143.701896757157,146.310432569975,148.217909690512,148.653639538007,159.420289855072,159.386439748253,178.409090909091,189.415481832543,180.722891566265,181.372724304752
"King","WA","Seattle","53","033",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.420766426473,453.857791225416,466.970850022252,477.353988603989,478.468899521531,472.283464566929,463.108966217932,464.798576693354,457.389359458448,414.60396039604,415.28860724111,436,451.204725523486,455.223880597015,483.176312247645,500,495.867768595041,507.246376811594,506.818217036245,507.881142206313
"Tarrant","TX","Dallas-Fort Worth","48","439",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.458233890215,245.860302668625,215.255974184546,223.027169302929,229,222.984562607204,226.533333333333,240.384615384615,239.899553571429,237.726521164021,214.62829736211,215.587529976019,229,216.666666666667,224.851985275027,210.911270983213
"Santa Clara","CA","San Jose","06","085",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.992459949778,437.689969604863,441.65435745938,441.65435745938,444.442857142857,430.049767730687,443.131462333826,460.730769230769,467.837459232296,484.964726631393,478.362573099415,468.110709987966,467.221644120708,470.794092961098,476.595744680851,455.445335584635,467.680608365019,481.622306717364,504.609779670735,507.958030669895,524.316109422492,542.721164613662,559.290382819795,557.262569832402,556.772646172746,537.068318318318,552.512842880682,580.547112462006,556.576993225638,565.401785714286,562.920901601407,595.208070617907,610.539845758355,607.05596107056,590.762711864407,558.470764617691,593.18794283292,597.243491577335,597.15472255518,576.360148802604,592.203898050975,596.374045801527,604.368932038835,599.015990159902,607.685544996345,599.385245901639,601.684717208183,612.307692307692,663.502109704641
"Broward","FL","Miami-Fort Lauderdale","12","011",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.319865319865,116.238920225624,116.75651164478,122.480092093868,123.294092465753,117.647058823529,125.293132328308,125.147579693034,126.830649455309,124.400048875855,123.684210526316,125,123.615079365079,122.377622377622,121.466666666667,122.484084597308,116.666666666667,116.695702671312,116.507958801498,127.728795217974,127.316657972049,126.322314049587,127.242524916944,126.056338028169,128.434469200524,129.469790382244,126.318126318126,130.952380952381,144.655172413793,141.058823529412,134.563584563585,142.727272727273,140.468091475096,144.782608695652,144.717800289436,145.714285714286,154.918709677419,153.676470588235,161.390502905229,164.405879140881,164.177611940299,162.784401390959,152.941176470588,158.666666666667,158.745098039216,160.505874546235,162.241887905605,163.68843069874,159.420576307424,159.765266106443,160.877464963413
"Bexar","TX","San Antonio","48","029",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.375,120.76813655761,122.741922913508,129.445234708393,149.874371859296,136.503067484663,136.503067484663,136.503067484663,143.4034416826,159.868421052632,148.04992199688,139.405533531192,134,132.437619961612,134.263826606876,128.404322544357,135.728155339806
"New York","NY","New York","36","061",18,984.285714285714,963.133225893097,972.584856396867,985.065340877387,955.817378497791,943.009588617383,944.444444444444,951.020408163265,946.153846153846,946.451883625513,933.333333333333,934.628190899001,940.376569037657,889.282296650718,912.404092071611,895.575592367373,888.888888888889,878.90625,885.042283298097,912.698412698413,901.050645675438,921.428571428571,927.318295739348,928.571428571429,921.852823588206,950,938.224279835391,958.333333333333,963.408521303258,968.660714285714,954.09429280397,950,921.538461538462,960.902255639098,1005.17206882753,1026.95171026157,1027.14285714286,1033.33333333333,1035.71428571429,1050,1066.95156695157,959.183673469388,970.149253731343,1066.66666666667,1069.64285714286,1075.03607503608,1139.41698352345,1137.89030994354,1134.8897535668,1130.76923076923,1133.75931842386,1034.52380952381,1041.97901049475,1099.48542024014,1100,1106.19469026549,1126.063694672,1180.38740920097,1327.83882783883,1323.75189107413,1328.125,1329.05773420479,1299.88290398126,1352.30769230769,1347.98793906656,1353.51983828368,1400.24038461538,1447.54316069057,1491.82263814617,1489.72602739726,1527.68407408291,1540.40649615871,1629.67289719626,1613.73955879203,1567.32963305581,1577.63863121006,1542.35145385588,1525.12348450831,1522.91105121294,1535.26620302219,1550.72096700144,1552.0728008089,1568.58411334255,1581.25915080527,1591.22085048011,1648.72563718141,1659.70050125313,1606.14525139665,1618.65569272977,1642.14285714286,1692.09431345354,1744.47587470148,1728.54286126597
"Philadelphia","PA","Philadelphia","42","101",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.341013824885,332.71375464684,325.055316162081,341.670037829918,347.92904290429,333.181818181818,325.651569111762,332.904433550611,332.392092842856,341.984225451967,342.032967032967,345.9726443769,365.88579795022,365.02808988764,368.076290919052,349.299065420561,349.824219131999,351.284998181913,330.285714285714,352.432558557951,324.641460234681,321.486268174475,321.486268174475,332.796260335373,350.30303030303,371.759417123054,368.631368631369,364.261340447723,361.145703611457,371.561338289963,360.838034479277,357.230651433638
"Alameda","CA","San Francisco","06","001",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.400168045738,398.4375,400.030500437365,415.373961218837,430.075187969925,418.569254185693,418.270571827057,420.39748674599,414.127423822715,413.492283339929,421.760391198044,427.447552447552,435.393987695243,430.192962542565,437.33015757081,457.668447877385,466.101694915254,465.333333333333,459.68882602546,470.430107526882,486.486486486487,492.424242424242,470.456342416125,493.993993993994,495.776471003744,506.24133148405,505.92965450607,503.638140496422,516.722408026756,523.226452623115,512.09341117598,517.305270546461,513.7282698338,511.831829554932,526.315789473684,531.80169286578,537.648612945839,543.809684305134,551.315789473684,553.324453324453,574.607329842932,574.168797953964,569.186875891583
"Middlesex","MA","Boston","25","017",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.486880919112,349.809160305344,333.333333333333,353.660207826875,338.926174496644,320,358.38483712109,344.88188976378,329.407949018586,331.12582781457,369.215757077923,381.712626995646,377.160539215686,377.666666666667,376.569182389937,387.657170625038,364.375,365.620736698499,392.060083917085
"Sacramento","CA","Sacramento","06","067",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.725067385445,153.191522373239,167.627785058978,175.438596491228,192.586490939044,179.910044977511,195.121951219512,179.910044977511,171.75572519084,172.084759147144,174.392550560163,186.394838001098,176.933158584535,174.333748443337,193.794737372719,187.809612304114,184.407796101949,206.890756302521,190.926456542502,173.449612403101,188.147592870232,188.147592870232,194.405594405594,198.983967686258,214.949856733524,206.146926536732,216.417910447761,214.899713467049,218.682814018211,217.065868263473,220.703555507015
"Bronx","NY","New York","36","005",23,187.400793650794,183.546325878594,184.461457447239,184.307530279094,184.307530279094,181.567944250871,184.23068821647,180.988697820525,183.206106870229,185.68306010929,187.777777777778,190.967741935484,190.967741935484,192.382085999107,183.333333333333,180.714285714286,188.826815642458,184.642857142857,180.555555555556,180,180,178.18875502008,177.894736842105,172.307692307692,175,171.875,171.84265010352,174.114103472714,173.529411764706,178.571428571429,178.174603174603,178.571428571429,183.333333333333,181.273854961832,192.74358974359,192.5,186.28912071535,186.862745098039,176.666666666667,184.594953519256,181.801470588235,184.553681612505,184.285714285714,183.541666666667,185.333333333333,184.172268907563,184.285714285714,180.177333333333,180.817610062893,176.358288770053,175.882352941176,178.571428571429,180,181.1875,181.125,181.25,182.965107848468,180.833333333333,176.369230769231,177.675824175824,181.125,184.375,184.330357142857,184.330357142857,192.727272727273,189.472631578947,186.875,188.346218487395,188.059402985075,189,193.625,195.758564437194,196.694711538462,193.625,193.840020576132,193.625,193.333333333333,194.146341463415,196.514423076923,196.875,198.708333333333,194.216027874564,194.803206997085,197.827208520179,195.758564437194,196.125,198.619047619048,198.666666666667,206.25,207.177814029364,210.588235294118,210,210
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",24,71.2025316455696,74.1875580315692,71.4285714285714,70.1805401405845,69.1489361702128,67.983651226158,65.9722222222222,64.0634771732333,65.8712829196998,66.3956639566396,65.9180977542933,64.3790849673203,61.8987341772152,59.1608187134503,57.8309822119103,54.0650406504065,56.5598386373823,57.8082352941177,55.8858951947313,56.5395095367847,57.5880758807588,56.9810126582278,51.1866791744841,53.5633829705995,53.9772727272727,50.1254180602007,50.1765152659402,51.4499532273152,51.9685039370079,50.188679245283,50.2237136465324,50.187242848448,51.8711018711019,51.927648194919,54.9450549450549,56.5194205993894,56.7615176151762,58.6601307189542,59.5744680851064,64.8253880266075,67.8425989476092,65.4081967213115,64.7382920110193,66.3474692202462,70.3022339027595,72.1649484536082,75.8533501896334,74.3531766624657,70.7598934071929,75.8054629736046,76.093028252229,78.6103442171409,78.8242936739915,81.9425444596443,88.619204553966,86.2944162436548,85.2941176470588,89.2840909090909,83.5492227979275,79.1007097523055,81.7469204927212,87.5843454790823,83.6451459123965,90.2173913043478,88.519313304721,93.8409165951265,91.6223404255319,94.6315789473684,94,88.7407407407407,89.4308943089431,90.7407407407407,94.7906842061719,91.3477537437604,92.680412371134,96.0844458571731,96.7151499283431,97.1731448763251,99.0358126721763,99.0674558856377,102.42474916388,105.454545454545,104.515050167224,105.909090909091,104.908573494961,109.421340629275,110.192837465565,107.692307692308,109.078014184397,111.637353445551,112.000112000112,112.765957446809,110.38961038961
"Cuyahoga","OH","Cleveland","39","035",25,87.6753507014028,86.8205724490497,89.3939393939394,84.5072115384615,82.3866959064327,82.9479331226962,79.2655620241827,78.5115303983228,75.6914119359534,69.8675034867504,69.2307692307692,69.6564408957751,68.3229813664596,65.2315029886339,63.2102272727273,60.036496350365,59.2382592809745,58.1852868614551,55.6186868686869,54.0551686217009,54.4848786471215,53.9772727272727,53.9426325363825,53.7790697674419,55.4861111111111,56.0032467891023,56.651324930528,56.7054655870445,58.7044534412955,55.6020455602046,54.2696582614466,55.3482587064677,53.7159595605423,54.7099999183213,58.5335840750774,61.2086501267174,58.5514454706478,56.6037735849057,56.6861662684354,64.4310443842809,64.1562064156206,63.465006748801,61.2903225806452,61.3743279569892,61.3743279569892,62.3026315789474,61.5675931561507,59.4642857142857,57.5649460188934,63.099210763282,67.1291355389541,66.3997343957503,65.5555555555556,65.5555555555556,64.2857142857143,61.7606602475928,62.7328219533276,62.4038461538462,61.8037135278515,64.3548387096774,63.7393767705382,64.5161290322581,63.7393767705382,63.876384032634,67.0866121872478,64.3761837121212,68.8505747126437,69.6483799043406,75.2249558268558,74.5371837092001,74.6644295302013,74.4099378881988,72.135955831608,74.4444444444444,72.9487179487179,74.4099378881988,78.8643533123028,76.7751479289941,76.7751479289941,76.7751479289941,73.5015772870662,73.9557575876325,71.4285714285714,71.4285714285714,73.655550548295,72.1111111111111,74.471635610766,80.8982429619658,86.0075784807093,85.7647058823529,85.5919003115265,83.4731543624161,83.2142857142857
"Allegheny","PA","Pittsburgh","42","003",26,87.962962962963,96.7741935483871,96.7741935483871,105.908776356032,99.7347480106101,105.908776356032,99.6031746031746,98.7103174603175,93.5283276450512,98.2142857142857,100.604838709677,93.8730985028655,93.2,94.2309550683406,94.9052318295739,102.766445690974,105.687830687831,107.279847345637,101.449573991558,100.167084377611,100.217410997373,105.578290343915,105.735311676779,104.166666666667,101.596430182357,102.380952380952,102.727272727273,96.9486823855756,103.631849104201,99.7336884154461,101.116729944146,101.113360323887,96.1745875207414,96.1677092138631,93.2710040983607,98.3638996138996,98.3638996138996,99.2560900900901,97.1996138996139,101.28068303095,104.13307189383,104.718217562254,98.1981981981982,98.450950950951,95.3202148457811,86.2343163415532,86.3442307692308,88.8888888888889,94.9971732247852,95.3731343283582,101.290131591512,105.687830687831,109.126984126984,109.325396825397,105.658709106985,97.5308641975309,103.039797954931,102.369044264649,96.8050808840283,94.4731034611194,98.5762233954848,98.5762233954848,103.002070393375,103.009836537844,102.363939139919,104.166666666667,99.2694805194805,101.531065088757,96.1640070921986,90.6319524357499,91.7070336391437,91.6961538461538,85.4751461988304,88.4738527214514,93.0002289377289,102.396804260985,106.457561728395,98.641975308642,92.0321732707682,98.6543209876543,107.988165680473,112.068224843454,109.656084656085,101.395939086294,92.938733125649,92.938733125649,103.993055555556,103.993055555556,108.333333333333,109.126984126984,111.111111111111,110.171568627451,114.525139664804
"Oakland","MI","Detroit","26","125",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9260172387017,81.9209039548023,87.25,88.1333997158363,86.4980977999003,84.5993304517332,82.6446280991736,88.5208333333333,86.4988526308182,86.8322434278963,95.5065759637188,92.7778014305177,83.5326524295884,87.719298245614,81.5497553017944,81.643895283139,94.0677966101695,93.8080258270979,101.69779286927,101.69779286927,102.204724409449,102.77700335305,108.15741464686,102.63389070641,112.412807595427,112.514792899408,114.348591549296,100.319199184155,99.8319467554077,102.092195297628,101.913265306122,112.929623567921,114.730878186969,114.781707036068,117.486338797814,129.382303839733,117.942583732057,114.72972972973,130.727272727273,127.84,130.33546386294,125.694772753833,128.129713423831,143.887061403509,154.559505409583,163.654162058685,149.122807017544,155.091318488867,151.246795618737
"Hennepin","MN","Minneapolis-St Paul","27","053",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.131498470948,188.155136268344,195.799715484993,190.786927589528,188.842975206612,187.012987012987,189.054399295835,182.939787485242,182.54397834912,190.972222222222,176.323119777159,174.802984653046,197.969543147208,200.231042074364,198.456790123457,194.444444444444,195.444444444444,195.9375,206.188340807175,199.750986575678,193.929173693086,189.410885167464,193.929173693086,201.032394792613,209.26615628664,212.037037037037,209.177011260345,207.03125,203.168044077135,205.252992706517,207.918927064497,189.698946494564,193.259455330805,200.514403292181,209.595281306715,221.839363448227,222.098765432099,226.912928759894,228.935737770715,226.976464379947,219.619326500732,220.948012232416,221.988795518207
"Orange","FL","Orlando","12","095",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.9345794392523,76.1904761904762,77.4545211342964,79.7466653055669,76.9439374185137,78.6516853932584,78.4591194968554,84.7402636624541,86.631850853549,85.0664665523156,80.8103145682528,84.1573033707865,85.5714285714286,83.2755432269995,83.8235294117647,87.7115461093191,89.5104895104895,94.6428571428571,89.7163120567376,89.3141945773525,87.7049180327869,83.3333333333333,85.5714285714286,86.9973190348526,85.5714285714286,84.8614609571788,86.0344827586207,89.4963527878302,94.2315251572327,94.8920648874513,101.531917154285,101.834971742697,102.506518082422,104.895104895105,106.610056610057,108.185172088637,110.979929161747,114.107883817427,111.127596439169,111.483253588517,111.483253588517,114.926955961693,116.234772978959,119.555335968379,116.484737889847,113.220209059233,109.830309861171,115.985682993633,117.879746835443,118.037135278515,124.499505634137,125.944584382872,127.099236641221,127.352472089314,125.326953748006,126.772488274909
"Fairfax","VA","Washington","51","059",30,232.734903003755,236.092377206928,235.317128273785,244.047619047619,242.748484394881,234.823529411765,232.117487306934,232.568413940071,228.723404255319,223.411764705882,218.978102189781,214.106125405455,217.31884057971,212.777619405499,216.918655097614,210.815602836879,216.780821917808,219.404630650496,219.573400250941,217.929759704251,209.923760311449,211.127395591005,206.507758009974,205.494031830239,201.876583731035,210.027100271003,209.943977591036,210.037473580477,221.864985552929,231.914893617021,237.424698795181,232.579787234043,231.982914345928,233.801169590643,230.988967691095,236.295180722892,228.395061728395,239.221080948887,244.956772334294,253.022392907018,258.881317531592,266.57060518732,258.367346938775,256.275303643725,264.417989417989,263.8407960199,265.204081632653,258.447587293445,268.147527242246,272.218062943176,275.633958103638,275.039787921935,277.149321266968,282.352941176471,289.592274678112,287.987696755271,283.166921982711,278.904220429832,284.285714285714,270.110953058321,278.428571428571,267.245989304813,271.428571428571,274.740820288299,278.690918746681,269.744318181818,259.322649739076,273.207990599295,277.877493576223,278.571428571429,271.972789115646,271.739130434783,271.739130434783,273.102240896359,287.429112026976,289.051660516605,282.183186951066,282.86014721346,282.317555013995,270.963494793319,263.015647226174,260.45629285654,270.087681779299,265.700483091787,270.714285714286,271.268057784912,286.290322580645,288.137472283814,291.574279379157,290.39070749736,289.127551608811,289.489870449391,283.211743772242
"Contra Costa","CA","San Francisco","06","013",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.416037901386,347.888071492051,340.909090909091,303.635497253055,301.715438950555,315.048478470185,328.638497652582,340.599455040872,348.484848484848,381.505684528068,365.595804561017,366.906474820144,390.625,325.613079019074,352.498829329493,385.410747539239,356.012658227848,402.73381294964,382.841328413284,386.666666666667,393.303990478955,384.94623655914,394.145110410095,399.229781771502,408.866995073892,398.412698412698,389.105058365759,369.397217928903,358.273381294964,399.792315680166,407.912687585266,385.985748218527,430.327868852459,430.327868852459,423.491655969191,406.806277949976,409.165302782324,420.058139534884
