"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Boone","MO","Columbia","29","019",135,124900,128810.5,132900,137500,129450,129900,132900,137500,130000,137500,130000,145000,132450,139900,145000,144900,144900,135000,146450,146950,154900,144900,142000,150000,149500,146400,145900,145450,147500,145000,139950,138450,134900,140000,134900,140000,139900,132500,127900,125000,128450,134900,134900,134900,137500,134900,135000,137500,137500,150000,154500,139900,139900,159900,155950,172450,174500,175000,169950,170000,180000,159475.5,139900,139900,130000,139900,139900,139900,141200,165000,153500,154500,155000,159000,178000,180000,165000,167500,159000,155000,160000,154000,157950,184500,189500,189500,192250,2e+05,2e+05,2e+05,2e+05,2e+05,2e+05
"Kent","DE","Dover","10","001",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94500,104249.5,108749.5,109499,1e+05,89900,99500,92000,92450,95000,92450,102000,104500
"Kenton","KY","Cincinnati","21","117",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86900,95000,95000,99949.5,100750,98500,92500,105000,105000,1e+05,105000,105000,105000,119900,129000,127450,119900,118900,118900,112450,99900,1e+05,104900,99900,102400,98500,99900,99000,90950,89900,94900,97000,89900,99900,99900,95950,93900,99900,104250,114900,1e+05,94900,94900,86500,85000
"Rensselaer","NY","Albany","36","083",138,109000,114900,114950,115000,112950,109900,109900,105000,105000,109949.5,109899,109899,105000,1e+05,99999,99900,109000,110000,107000,105000,110000,101000,105000,99900,99900,104350,103700,109750,114950,109375,109000,109825,109375,99900,106500,99900,99950,107000,109000,109999,119450,114900,109900,110000,109900,109950,109000,109000,109375,109900,109950,110000,119900,119900,119900,119900,117900,117900,117900,117900,114900,114900,114900,109900,109900,110000,109950,109800,99999,99949.5,91200,91500,94500,85250,86800,88499.5,99000,99900,99999.5,99900,99900,104950,109450,99900,99900,99950,99900,108500,114900,119900,125000,124950,129900
"Pueblo","CO","Pueblo","08","101",139,155500,159000,154150,154650,154750,153900,149900,144900,144950,139900,144500,139900,139900,139900,139900,139900,142500,145000,149500,149500,139900,142450,139900,139400,139400,139900,150000,140000,134900,130950,132000,138900,139450,142450,145000,149250,149900,145900,142950,143925,141400,139000,136450,134900,131250,124500,125000,125860,134900,145000,145950,146900,159900,161950,155200,156900,158450,157200,154900,149950,142450,145000,152900,148000,135900,152250,149900,162400,167750,167900,163500,165000,168450,165000,165000,172700,179000,169900,170950,165000,169900,164250,161000,169900,177900,187200,174950,184900,184900,193944,214900,207200,199900
"Deschutes","OR","Bend","41","017",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,337000,349900,381000,419000,412500,409900,405000,405000,406000,410000,407000,370000,374900,427000,435000,425000,427000,425000
"Maui","HI","Kahului","15","009",141,659250,599000,594500,589500,595000,595000,582000,602450,574750,574500,573750,574000,611500,650000,575000,639000,549499.5,540000,529900,572000,569000,599000,625000,650000,647000,589000,564500,639000,593750,612000,649000,649000,670000,685000,679000,679000,680000,682500,695000,709500,709500,729000,739000,698000,686500,7e+05,639000,665000,675000,684500,697000,775000,687000,697475,682000,758450,679000,750000,650000,700645,769000,772000,763000,790000,720272.5,739900,739950,699450,699900,739900,739900,825000,867499.5,857000,849000,854000,849000,798500,824500,799500,750000,8e+05,859000,874900,877000,874900,890000,849000,899000,965000,972000,975000,935000
"Schenectady","NY","Albany","36","093",142,99000,95000,90000,89900,89900,89900,89888,89000,85000,84900,79900,79900,77500,79900,84500,85950,89000,84900,83500,83900,79900,79900,82450,81750,80250,79900,79000,79900,78150,79000,79000,79900,81000,83000,79900,80000,84900,79900,82450,80000,79900,79900,79900,79900,79900,79900,79900,79900,82500,84700,79900,84800,86900,84900,85950,86950,79950,79900,75000,70900,74900,72950,71625,71450,74900,73250,70000,70000,73900,72500,72900,69900,74950,64950,64600,64900,67700,74950,83900,83950,81900,78000,75000,70000,70000,69000,69500,74900,74900,79900,84900,81900,89900
"Penobscot","ME","Bangor","23","019",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,130000,130000,129900,129900,129900,129900,124250,123900,124250,123900,131950,129000,127500,125000,127000,124450,124450,137200,130000,125000,125000,135000,135000,135000,137000,127997,137061,139222,135111,135000,133750,130000,131750,134000,137500,144987,139900,144743.5,139900
"Tolland","CT","Hartford","09","013",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206000,202950,189900,179900,184000,174950,174900,174900,175000,179450,175000,174900,184900,179900,174900,174950,179900,190000,179900,182450,179900,169000,174900,177400,179900,172400,159900,164900,169900,164900,164900,174900,164900,169900,179900,174900,174900,174900,189900,189900
"Cass","ND","Fargo","38","017",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173400,179400,173900,175900,176900,183000,176900,184990,185000,185950,186900,184900,183400,184900,182000,186900,185000,188800,194995,191350,195000,188800,187500,188350,185000,188900,185000,183250
"Franklin","PA","Chambersburg","42","055",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,144450,145000,164700,144450,144000,149900,162400,164700,169900,169900,149900,143450,142900,145000,145000,149900,149900,149900,159000,157450,159450,159450,155900,139900,159900,159900,179900,182500,164500,162200,168200,180000,180000,152400,139950,142250,146950,149450,139900,139900,139900,144450,140000,139950,144500,149900,144950,163000,156450,163000,154900,163000,168999.5,155000,159000,169000,152500,152500,154900
"Yellowstone","MT","Billings","30","111",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222400,219900,219900,228200,234950,226500,222500,215000,220000,210000,226450,229900,233900,233000,227900,229400,228900,228900,236000,232950,226950,236000,244500,239900,221500,244900
"Washington","MD","Hagerstown","24","043",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,182000,189900,204999,199900,199000,208000,204000,205000,213750,222500,234750,239750,229500,190000,199900,209950,223750,222500,202475,2e+05,197450,199450
"Merrimack","NH","Concord","33","013",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,228250,229000,227450,224900,225000,224900,224900,212450,204900,199900,211250,224900,219900,224900,216450,219900,239000,224900,224950,219900,215000,231950,239900,249950,250000,249000,245000,237450
"Clark","OH","Springfield","39","023",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,57500,49900,46000,45250,46000,45250,39900,42500,47450,49900,49900,45000
"Fayette","PA","Pittsburgh","42","051",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77900,69200,69200,69450,69900,69900,75000,71004,75000,75000,75000,75000,74950,75000,75000,74950,75000,74900,74950,74900,74950,69900
"Lebanon","PA","Lebanon","42","075",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115900,107450,109950,109900,122450,129900,127400,120000,124900,124900,129900,129900,134900,142250,139500,134900,135000,129700,139900,149000,139900
"Berkshire","MA","Pittsfield","25","003",153,169000,169900,179500,169000,168000,165000,169000,149900,159000,169900,174900,174900,159000,149900,149900,149900,149900,155000,157250,159700,156000,159000,158000,155000,154900,149900,148500,149900,159000,159000,154400,149450,149000,143750,145000,140000,140000,139000,139000,139450,145000,142450,149900,139900,139900,139000,139000,129900,139000,149000,152450,139450,139900,142000,140000,145000,149900,144000,144900,139000,134900,134900,130000,135950,131750,139000,143500,149900,149900,149900,145400,139900,144900,139000,129900,145000,143900,139900,139999,139450,139200,138500,129900,128950,125000,133450,129900,137000,139900,139900,139900,139900,144900
"Washington","RI","Providence","44","009",154,320000,295000,275000,279000,275000,277000,293350,298000,295500,3e+05,3e+05,3e+05,299500,298000,289900,268000,284900,299950,299900,309500,299900,294450,279900,275000,299900,275000,299900,299900,289900,299900,299000,307450,294450,299450,299900,284000,284000,282250,299000,299000,284900,289000,329900,329900,334900,325995,317497.5,344900,360995,337450,305000,272000,262450,269000,275000,265000,272450,272450,267450,262500,259500,249900,254500,250000,269000,259900,277000,267000,265000,265000,275000,289900,299000,298950,312950,299000,310400,299000,290750,309000,269900,262000,255000,257000,255000,265000,304450,343821,329999,309900,304450,276895,294200
"Strafford","NH","Boston","33","017",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197250,211900,217900,224900,224900,217900,215000,224900,2e+05,218700,225000,224900,218700,225000,222900,220900,233950,233400,229900,225000
"Kennebec","ME","Augusta","23","011",156,,,,,,,,,,,,,,,,,,115000,115000,114900,114900,114200,114900,119000,114900,119000,114900,119450,110000,109900,106400,106400,109900,109900,114000,109900,109900,109900,109900,109900,109900,110000,118200,110000,105000,109900,99900,99900,99900,99900,99900,104500,109999.5,109999,112500,110000,99950,1e+05,112500,98000,89950,91500,99950,114900,113900,109900,109900,109900,102450,105000,99900,99950,99000,94900,99700,99950,99900,104000,114900,106450,110000,115900,114949.5,118900,114999.5,114999,112400,114949.5,114900,119900,119950,120000,120000
"Oswego","NY","Syracuse","36","075",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,82900,84950,79900,89900,89450,89900,88000,89000,87900,86450,85000,82900,85000,82900,83950,82900,86400,81400,83900,81400,82900,83900,83900,79900,78700,79900,87000,84700,89700,84900,77400,77450,72000,76950,76950,79900,74900,76900,77400,72400,84450,81950,79900,75000,78000,74950,80685,79500,75000,69900,75000,79500,79900,79900,79900,79900
"Windham","CT","Worcester","09","015",158,159900,158800,159900,159950,160000,165000,169400,169400,164000,164000,164900,160000,164950,160000,164900,166950,169900,170000,172400,169900,167950,157700,164900,149900,149900,143500,148500,154900,167000,164900,164900,164900,160000,155000,159900,159900,149900,145000,152000,152000,159900,163000,166950,161500,174900,167000,160000,157450,149000,149000,140000,149900,149900,150000,146900,139900,139900,134900,134450,127900,135000,144950,142400,140000,139900,140000,139900,144950,149000,145000,145000,142500,134950,134900,138000,144950,156700,155700,159950,156900,149900,149450,139450,130000,132500,129950,141000,139900,149900,152000,149900,149900,159900
"Jefferson","NY","Watertown","36","045",159,,,,,112900,109000,110950,120000,112500,119500,119800,119750,119900,109995,114950,109900,109995,117445,119900,110000,109990,109990,109900,109990,116500,135000,131900,125000,125000,125000,119900,124900,124950,122200,125000,124900,115800,114950,115000,118000,127450,119900,118950,119950,119500,124900,122400,124800,127900,124900,124900,124900,124900,120000,132500,122800,120000,117500,121400,119000,117900,119900,119900,119000,119900,128900,129400,125000,126450,120900,124900,123350,119700,112000,117750,116500,114000,117000,119900,115000,112000,111000,122400,111000,99000,93450,105000,105000,105000,109900,113300,113450,109950
"Sheboygan","WI","Sheboygan","55","117",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78900,78400,73350,79900,84900,87400,81130,79900,69900,77950,75450,79900,79900,74900,79900,78900,79900,78900,78900,78900,72400,74900,79900,79900,74450,72900,73450,67900,79900,79900,79900,79000,78950,78900,78900,79000,79900,79000,82450,88950,79900,89900,88849.5,85500,87799,86000
"Saint Lawrence","NY","Ogdensburg","36","089",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69200,74999,71749.5,65000,63000,63000,61450,61450,65000,68500,72000,63000,67000,75500,66950,65000,69900,69500,73900,69900,69900,71449.5,72950,73000,74000,72950,73950,78900,76450,74900
"Androscoggin","ME","Lewiston","23","001",162,140000,132400,132400,125000,126300,129900,137200,134900,129949.5,134900,129900,125000,125000,124900,124450,114900,115000,119900,118000,120999.5,122000,119000,117000,113750,112750,110000,119900,125000,119000,117000,119950,119000,123735,124900,124900,120000,114000,115000,115000,119450,118500,124900,119900,119997.5,118900,119500,124775,119000,115000,118900,119900,119900,119950,127500,115450,120000,115450,125000,125000,120000,119900,115000,119000,119900,121900,128000,127867.5,127500,125000,129000,127750,122450,119900,119000,118000,119450,119900,119900,119950,124900,125000,125000,122450,124900,129900,125000,125000,125000,125000,129900,135000,135000,139500
"Tompkins","NY","Ithaca","36","109",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324000,316450,286450,281950,284900,279000,269000,269000,262450,275000,264900,269000,292000,289900,296500,293000,291450,284900,286950
"Ashtabula","OH","Ashtabula","39","007",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,74450,74900,74900,74900,79000,82900,79450,74900,79500,74900,71950,74000,69900,70000,69900,69950,70000,74900,79900,79500,74000,74000,76750,79900,79900,69900,68500,68500,69900,68900,69900,69900,69900,70950,73000,70950,77900,69900,74500,69900,69900,72500,70000,70000,70000,69950,69950,69900,72400,69900,68450
"Steuben","NY","Corning","36","101",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,77450,79950,78900,79900,79950,79950,83500,79000,79900,79900,79900,84700,84500,79900,79900,79900,82400,87400,87400,93500,91450,89394,84900,86944,79000,72500
"Monongalia","WV","Morgantown","54","061",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199200,199200,199900,215000,197450,195000,184250,177500,177500,175000,168950,158500,167750,195000,205000,185000,165450,160000,165900
"Flathead","MT","Kalispell","30","029",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266450,275000,287450,289900,299900,299900,316000,299000,287000,285000,279000,279925,287499,295000,299000,295000,285000,295000,299700,299500,309000,281000,299250,306000,312000,312000,314442.5,299500,319900,320000,339000,368200,340000,342450,339500,331950,334900,334900,349000,354000
"Grafton","NH","Claremont","33","009",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,199000,199000,193900,189000,166400,174900,174900,166000,171950,179000,174900,195500,192000,207000,211250,237000
"Matanuska Susitna","AK","Anchorage","02","170",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303000,322500,305000,295000,295000,315000,319500,349000,295000,334500,349450,384000,349900,342450,322500,315000,304950,309900,332500,309000,342500,389840,385000,423788,410000,399950,395000,4e+05,399900,419000,459000,410000,444500,429000,399950,409975,411500,411500,4e+05,414500,419000,410000
"Indiana","PA","Indiana","42","063",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,127500,127500,139900,139900,142450,145000,145000,142450,145000,145000,145000,147000,157450,145000,149900,134000,129900
"Chemung","NY","Elmira","36","015",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,59900,59900,59900,59900,59900,56000,56000,54900,54900,55450,50950,54400,57900,67500,67500,66500,65000,62000,55000,55000,55000,55000,55000,59000,59000,54900,54900,54900,59450,57950,59000,59000,59900,59450,59900,59900,59900,59949.5,59900,59900,59900,59900,59900,57950,57950,54750,55000,55950,62400,64450,63999,60500,60200,62000
"Newport","RI","Providence","44","005",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512400,524900,479000,424450,397000,424450,449000,474900,449450,474900,475000,450000,444900,425000,444950,449000,449000,437000,437500,449000,425000,424950,399000,415000,424900,415000,429000,429000,449000,429000,461500,499000,499000,499000,565000,499000,499000,499000,524500,489000,557500,562000,571497.5,559500,627000,561500,581500
"Clinton","NY","Plattsburgh","36","019",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134700,139500,139500,143500,139700,144700,140950,144500,147500,144500,139000,129450,129450,141000,139000,137500,124000,131500,144500,134900,134900,134900,149450,141950,144968.5,134900,127400,142900,145000,145000,137400
"Cattaraugus","NY","Olean","36","009",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68500,69450,69000,68000,68000,65000,58000,60000,57900,58900,60000,66400,70900,63700,63700,63700,66000,69000,62200,55000,54500,54900,54500,54900,55000,55000,55000,64900,64950,69700,71350,75500,69500,69900,68500,64900,61200,59900,60000,60450,62500,59900,65000,62500,60000,67500,67500,64471.5,69250,69700,69250,69500
"Cayuga","NY","Auburn","36","011",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,82000,80950,80950,86300,83100,88100,79700,87900,89500,89500,86400,80000,80000,79250,81900,80000,81900,84500,83200,81900,80900,84900,79900,83900,79900
"Sullivan","NY",,"36","105",176,180000,180000,177000,165000,164450,159000,161000,149000,149000,150000,149500,155000,149000,139900,139900,135000,129999,132500,137000,129999,142450,159000,159000,159250,165000,159000,147000,152450,149000,149900,129000,129000,129999,120000,129999,122500,125000,134900,137500,120000,129950,125000,138700,136245,129000,129900,139000,137000,129900,129700,135000,147250,158950,147200,141200,139900,139000,139000,134000,130000,134500,139000,147000,147600,139900,135000,133900,135000,131000,132300,132150,129450,124700,124700,134900,149500,154900,149900,149900,149900,149000,149000,139000,148000,149450,149950,149900,150000,149900,145200,140750,139000,146200
"Cheshire","NH","Keene","33","005",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,196750,183900,186450,179450,174450,174450,175900,185000,182450,185000,192450,199950,187000,185000,175900,172500,160000,172900,177900,184250,199450,184900,194900,179900,183500,189900,189450,184900,184900,179900,178500,179900,179900,179900,179000,169950,170000,196750,205000,208500,213450
"Erie","OH","Sandusky","39","043",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000,82950,84900,82000,69000,69000,76000,69900,67000,69000,69500,69500,72450,75000,75500,75000,74900,69450,69900,65000,69950,73900,74400,69900,79900,76400
"Wagoner","OK","Tulsa","40","145",179,235000,235000,236250,233900,232900,228900,232900,239900,264250,252450,245000,243193,224500,259000,244900,243046.5,243193,245000,239500,236750,238950,234900,229900,227450,224900,240378,235000,235000,232400,225000,244750,246500,249000,248250,246950,232900,231900,225950,228700,225000,229900,210000,219500,230000,233950,234900,232750,225000,224900,238900,249900,270000,229400,244000,264950,265000,254900,262400,252400,249900,254900,255000,246950,209900,210950,224950,244900,247000,249900,244987.5,232900,219900,220700,224750,225000,223200,230250,250000,250000,254900,256450,262500,254900,252450,234900,244950,260000,269900,269950,274900,274900,269900,264900
"Franklin","MA","Greenfield Town","25","011",180,,,212450,209250,216900,210000,210000,209000,203750,189000,208500,179900,187450,197450,202500,195000,214900,195000,198000,208900,214900,214900,214950,212000,217000,189900,194450,189900,191950,194000,179000,162900,162900,181950,158450,174000,179750,187000,192200,219900,193200,183000,189500,199900,209450,199450,219000,189500,179750,195000,203500,239900,229900,213000,229000,213500,202450,202450,209000,211950,227000,224900,197450,192500,209000,209000,209000,199500,199250,199900,199500,204900,209900,209900,209950,215000,215000,213500,205000,202450,202450,215000,199000,188500,179450,179900,193750,188500,199000,199000,202450,205000,189900
"Warren","NY","Glens Falls","36","113",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158500,149900,159900,149900,142750,143950,143950,143950,153500,149000,157000,158450,167499.5,164499.5,159900,159000,159000
"Carbon","PA","Allentown","42","025",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,72450,74900,64900,55000,55000,57500,59900,59900,57900,59900,59900,59900,59900,59949.5,64950,65000,62000,63400,61500,57900,58750,63900,70000,70000,77300,66450,69950,71000,69450,65000
"Herkimer","NY","Utica","36","043",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,67500,67500,68700,66700,68450,67500,65000,65000,65000,65450,65900,66200,67500,69900,69900,69900,67500,68900,68450,67900,65450,67500,67500,65000,62899,62899.5,63700,62250,62000,59900,58900,59900,64200,64950,64450,65000,65000,59900,58400,57900,57000,59900,59900,57900,57000,58400,64950,63400,59900,62000,64000,59900,62900,58900,59900,59900,62000,59900,60600,59450,57500,59900,59900
"Washington","NY","Glens Falls","36","115",184,134900,130000,134900,134900,134900,127950,129000,114900,115000,125000,127000,124950,116899,112000,116899,109950,109250,109500,109500,107250,114000,119900,118000,122900,129000,122700,120250,120000,124000,124450,125000,119900,119900,125250,129900,125000,124900,125250,121000,124950,125250,125250,122950,118000,118000,120000,124900,118950,118000,125000,127000,129900,129900,135000,134950,129900,129000,125000,119900,121950,114950,119450,124000,129900,131200,122000,120950,122000,119900,119900,114900,114900,114000,114900,116950,122000,128000,128500,128500,114900,114900,110000,116900,104500,99000,99900,109000,115000,110000,124900,122400,119900,129000
"Otsego","NY","Oneonta","36","077",185,,,,,,,,,,,,,,,,,,165000,153750,154750,153750,139950,139000,138500,142500,153000,154250,153000,145000,147800,147800,143500,137950,129000,131700,139000,142000,147200,149000,145450,138750,139450,138250,138250,138750,138750,136625,139500,139000,138500,129900,129900,129900,131950,134000,145000,158000,149950,147000,149900,149900,139900,143000,147000,139800,149900,147000,141900,144000,146000,139800,135000,142500,142500,129900,139150,125900,125000,129950,139850,139000,131000,137750,136250,135000,137750,132000,127400,124900,125000,127000,124950,125000
"Rutland","VT","Rutland","50","021",186,136950,147200,149900,150950,149500,149000,149900,149900,149000,147900,145400,142400,139700,138250,136900,142900,137000,147000,147000,153000,150000,150000,153000,149950,150000,157050,142500,140000,146500,145000,139950,142500,137450,132500,132500,135000,134750,139900,139900,142450,134750,129900,124900,126250,124950,122450,121900,122450,114600,118947.5,117995,119000,119900,119000,115000,109500,115500,116747.5,123450,115500,119900,120900,129900,129900,122450,119900,112450,109950,104900,104900,109900,112450,114900,115000,109900,115000,116950,109950,109900,109900,105500,107250,105000,107250,105000,105000,104450,104450,106900,124900,119450,119000,115000
"Windsor","VT","Claremont","50","027",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,246950,239000,241950,234500,239000,229000,222000,220000,225000,215000,210000,220000,199000,215000,237000,219500,205000,199900,199000,199000,199000,199000,199000,199000,198750,199000,197000,199000,199000,199900,199900,199000,2e+05,205000,209000,209000,224500,231650,220000,219500,224500,219000,220000,212500
"Fulton","NY","Gloversville","36","035",188,,,,,,,,,,,,,,,,59900,64900,66950,64500,64700,65000,69700,66750,69000,69700,69700,69900,73950,69900,68750,69000,65900,68500,75450,69900,69450,69900,68000,68750,68500,69000,69900,68750,68500,68500,67300,68500,67000,66000,59900,59900,62900,63000,63600,63900,63450,59900,60700,59900,59900,59900,59900,59450,54250,49900,49950,52000,53250,53500,54750,49900,49900,49900,49900,49900,54700,54950,54950,54950,54900,54900,54900,54900,52200,54500,52200,52200,58250,57900,58450,54950,54950,55450
"Pulaski","MO","Fort Leonard Wood","29","169",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,213000,211450,213000,213000,220000,217000,193999.5,189900,186000,186000,187950,187500,189000,179900,186000,184500,197250,186000,199900,199900,199900,193500,199900,199900,187000,185000,184000,184000,184000,198000,190000,198000,184500,184500,190950,189000,199000,189000,190950,189000,195950
"Eagle","CO","Edwards","08","037",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435000,1522500,1259999.5,1199000,1150000,975000,999500,1095000,1164000,1275000,1422500,1422500,1250000,1224500,1195000,1075000,1065000,1075000,1175000,1175000,1190000
"Franklin","NY","Malone","36","033",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,120000,119000,99900,95500,98000,95750,102400,98000,98000,99900,99900,99900,99450,98000,107450,116500
"Chenango","NY",,"36","017",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89000,86950,84900,89000,89900,89000,80000,79500,80000,80000,85250,81500,83250,81500,85500,88000,87400,86800,85500,86800,86800,85600,87500,89900,89950,79950,79900,85950
"Montgomery","NY","Amsterdam","36","057",193,,,,,,,,,,,,,,,,,,,,,,,,,,65500,65500,65500,64900,65000,65000,65500,65000,60000,59900,64900,65000,65000,68000,64900,61900,62200,59900,60400,61900,59900,57400,55000,58000,59900,59900,61000,59950,59900,59900,59000,61250,65000,60000,60000,59950,59450,59450,57900,59950,63000,59000,56950,59000,59000,55950,57500,58000,59000,65000,66250,63750,63500,65450,64900,65000,65000,64249.5,59450,59950,54900,59000,62950,62000,62000,64900,65000,65500
"Cortland","NY","Cortland","36","023",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104450,97500,99900,99900,105000,109500,109000,109500,112000,111000,105500,105000
"Greene","NY",,"36","039",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,199900,199900,221250,223500,214500,199700,199250,197000,189900,192450,195000,199000,210000,199000,187200,189950,177500,184500,192500,199450,205000,199950,202450,199000,199000,199000,199000,199000,199000,196500,204000,204000,199000,194000,175900,199000,199000,199000,194000,194000,204000,199950,2e+05,204000,199000,213000,208000,204000,204000,219000,219000,218500,219000,219000,219500,219000,218500,219000,198500,199900,199000,199900
"Campbell","WY","Gillette","56","005",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,159450,159900,159900,161450,162500,159900,162500,169300,159900,163000,168450,169150,189950,183000,169900,175000
