"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Rockingham","NC",,"37","157",582,77.9512195121951,76.5006385696041,78.7128712871287,79.7560975609756,79.1332784196541,77.9512195121951,77.0512029611351,76.8461538461538,75.6200446280207,73.4987745098039,74.2481203007519,70.7505107788662,68.0112570356473,64.1399136473567,66.8526785714286,64.7859922178988,68.2207060862032,69.6316262353998,71.6578420406985,70.5470849353409,69.3013614659956,67.3677248677249,66.6429472814917,64.816149963951,67.6890156918688,68.7878787878788,71.063153488191,70.3521126760563,69.2648252765468,67.483683961742,67.3678532901834,67.7401129943503,64.1860465116279,65.7959714100065,73.5918133675298,72.2222222222222,74.3925360047758,74.9,76.0683760683761,79.9740384615385,77.5923065777427,77.7472527472527,77.8701298701299,78.3379765774132,77.7472527472527,77.8776978417266,75.2840909090909,74.0340709518792,74.9925291293476,76.4305949008499,73.632918245804,74.3112631888783,77.0833333333333,78.8014184397163,79.39831002331,79.5901105221363,79.499373627128,77.3270775082905,77.3214285714286,78.0141843971631,79.6666666666667,80.3913043478261,78.8996477276849,82.2246065808298,84.1077441077441,85.6068121693122,85.7405484626297,82.3910482921084,79.4432756982394,77.7222222222222,78.0120298388752,79.5107033639144,78.9418972444647,81.2056737588652,82.8176795580111,81.4613526570048,81.2858580090818,81.949806949807,81.3844714686623,80.796051925759,80.4857290332174,77.7170443990232,76.7799716697613,78.076171875,78.48920675524,79.3621094571008,79.0966292134831,76.9230769230769,78.5907859078591,78.9470265359073,78.9769898042539,80.1625990337145,82.0606694560669
"Sumter","FL","The Villages","12","119",583,132.049311685582,129.677363023722,127.492556910264,127.492556910264,126.771653543307,126.196738558653,125.496286242692,125.346020761246,124.248704663212,122.054597701149,121.175296440145,122.832825868777,121.833598304187,111.677442528736,120.640569395018,120.398139368789,119.872789626143,119.971264367816,119.557824862935,119.467213114754,118.794352237405,120.172275641026,118.988095238095,117.163671838798,118.359952544475,117.81270464964,118.966209585787,120.142227564103,121.860528097495,120.967741935484,118.771726535342,119.30905149523,121.020761245675,122.941280706575,122.773536895674,119.464720194647,120.499569336779,118.724459564904,117.437722419929,114.807403701851,115.012397503099,114.807403701851,113.724137931034,107.622835751053,105.140186915888,109.880749574106,110.297903641044,109.588615993083,115.5,119.290322580645,120.076400679117,120.958373668925,127.777777777778,120.076400679117,132.839308816356,128.670375947786,137.698898408813,138.697882558393,144.00254019927,145.766673706025,144.463667820069,145.34292171399,147.766133480419,145.402862985685,147.306397306397,146.567717996289,147.100802854594,146.189048516589,148.852861952862,150.354223433243,151.290393532651,149.107656879678,143.096092806188,141.389432485323,146.903956304045,147.079813192003,151.179673321234,149.142236135426,148.540498630084,149.581356361106,150.862068965517,151.979166666667,151.621700049433,150.773447547115,152.945402298851,154.976295330967,153.546712802768,154.912648893931,156.331656750291,157.20294426919,158.046301524562,157.53064798599,158.80017644464
"Geauga","OH","Cleveland","39","055",584,113.885983263598,116.026785714286,116.575220703149,119.575673076923,121.100164203612,120.522030010273,119.844539141414,119.457250475956,118.848694604441,118.082895888014,115.428952994939,115.108401084011,114.101534047143,115.117538843049,113.911560755946,113.078216989066,112.487721021611,111.698081691079,111.212397447584,112.204026046852,109.244080145719,108.835950090025,107.569573283859,106.460674157303,104.849279161206,103.536854038315,105.995343020517,107.12259691144,108.228346456693,108.36627140975,109.036382704098,109.300835185092,109.339217886055,107.960896772689,109.426675724638,107.97507788162,109.028658381943,109.102244389027,111.373607829902,114.019425019425,116.057838660578,116.475838382228,116.219008264463,117.848045674133,118.284748638983,119.425528711016,118.736285959856,116.678858814923,116.057838660578,116.948542641238,118.088812499651,119.034250421112,120.565081204739,122.169649843505,121.745249824068,120.013342228152,119.464869281046,117.229206891978,116.770529060831,117.05371803894,117.742794572155,119.352850368576,120.920353947389,121.522726513169,121.229744136461,121.778559055162,121.013893541004,121.251728436794,120.571428571429,118.869209809264,119.045028239805,116.504404041776,116.731517509728,116.41463983074,119.718309859155,121.584648318679,122.515432098765,122.317843446876,123.276717730239,122.377622377622,122.610141313383,123.039203423842,122.736694588316,121.266012464421,121.250224537453,120.46097856854,120.9229390681,125.229570298569,129.464285714286,128.722075249853,127.490985884446,127.584673780326,126.412429378531
"Marshall","AL","Albertville","01","095",585,83.547557840617,83.2526005278683,82.7226212208024,81.9553805774278,82.2470515207945,81.595547309833,81.6711286758457,82.4166666666667,82.7857142857143,81.9223107569721,80,78.9007092198582,79.7619047619048,79.428117553614,78.9172535211268,78.2133836989257,78.6924939467312,80.1282051282051,79.7916666666667,79.5398009950249,79.9323308270677,79.6533750737836,79.2692600379203,78.5843920145191,78.568925567008,77.7227722772277,77.1643663739021,77.0484581497797,78.4420289855072,77.205408886027,77.714791427478,77.9557622808192,77.6163757040623,78.0649038461538,81.5016279010844,80.8088235294118,80.057866249917,80.7261490923136,80.752225489553,80.9352517985612,81.6064030131827,80.8017723026195,81.8552219231035,82.2304184118346,83.3610426929392,84.8868175765646,84.566628001121,82.421875,81.7512274959084,82.8937452901281,83.8392023476057,84.6959122632104,84.6959122632104,85.0611907909637,83.8392023476057,82.3295454545455,81.3609467455621,80.6805074971165,80.4081632653061,79.9860529986053,79.9466666666667,80.6490895646548,80.4690589053361,82.0418993222795,82.3645268344221,81.7708333333333,82.671629445823,84.3344165527176,83.8686131386861,83.7453646477132,85.5263157894737,85.332009147232,86.2270292035299,85.4955715949735,86.038961038961,85.8516483516484,86.329338659565,85.8516483516484,84.1935483870968,84.2142857142857,85.5371900826446,85.8630439067659,87.7274049478074,86.5427736291017,85.0338556347051,86.7195242814668,89.2525336554532,90.7894736842105,92.0389926888708,92.1960762580359,92.5297113752122,93.671875,94.5543213221349
"Lauderdale","AL","Florence","01","077",586,77.6699029126214,77.7212238557435,78.5560344827586,81.5926115083418,80.9689770620793,80.448533640023,82.9610538373425,83.0960994023278,82.165874237344,81.8619582664526,81.1001410437236,79.2452830188679,79.3443905156804,79.1854493912074,79.918543642184,78.5560344827586,79.1806581598388,78.9099526066351,78.7533801600978,78.9099526066351,80.3508080474663,79.5429524603836,76.9142560714237,75.7345724450988,76.1241834567631,76.435097182978,76.5971316818774,78.1949458483755,79.9942660550459,79.5349666471591,78.5977515628151,80,80.2527254707631,80.5288461538462,81.5789473684211,81.5954773869347,80.0074182240257,80.1495581237254,78.3243243243243,82.7470253491981,81.7369093231162,81.2750783328872,80.7934204160619,81.0429880197322,82.0764643984567,82.3225810470708,80.5849408836341,80.8238879791895,81.8394804822044,84.3663046227787,82.0820820820821,83.7884454157071,83.718825244555,84.9297573435504,84.9625114735109,81.8875976964212,80.5199560600513,81.8875976964212,81.1797628332388,81.5241119430864,83.6298932384342,84.9540822546869,83.4821428571429,82.1613394216134,83.4397844475364,83.6156255557404,83.6192109777015,85.1888166741372,82.9545110620139,83.6651583710407,80.7397959183673,79.9636357531828,79.719387755102,80.3125,82.6106099820819,84.7320260233325,85.3415559772296,87.6754385964912,89.2141508435096,87.3015413473555,86.2784471218206,86.6788321167883,86.1407592602591,86.165166030663,85.7977850697293,86.5079365079365,87.9148234670378,89.9417681312864,88.0505553427805,89.4795747062115,88.9063317634746,90.3475184081676,88.5519899887005
"Tuscarawas","OH","New Philadelphia","39","157",587,80.3213486249201,81.3464229334099,81.5299723612849,78.0319940476191,79.7275641025641,83.2491987179487,83.8507148993618,83.2491987179487,80.2706552706553,78.3462864111991,78.0505952380952,76.6957707043914,74.90234375,68.9211618257261,74.0555555555555,78.0366443452381,78.4350086188321,82.6115485564304,81.3844542572464,78.1303418803419,78.35546875,76.429199648197,72.8125,70.3345070422535,70.3235035211268,69.9313432835821,74.0853658536585,69.8490683229814,67.9060015188064,69.3672839506173,67.9779198140616,68.0033829839539,67.2612847222222,69.8512947154713,73.6711853720051,72.2457234242475,74.2604895104895,74.8336624313187,75.4136029411765,79.9724214009928,82.65234375,80.0641025641026,81.8359375,79.9724214009928,80.3571428571429,79.8611111111111,77.9947916666667,78.780179847253,78.7093495934959,82.1759934132383,81.2553084935898,82.8762755102041,83.59375,84.5703125,86.6286057692308,90.151463811331,86.7921322863183,88.0608974358974,86.0221979107849,83.4898190045249,83.301282051282,81.7307692307692,81.923758419624,85.6350806451613,87.2252747252747,92.0916487726832,92.4768518518518,92.6425137362637,90.4733727810651,89.1160593792173,87.7976190476191,83.8942307692308,83.59375,87.2329321584641,84.9230769230769,86.6830619629127,87.3397435897436,86.410343035343,85.4577713952714,87.2252747252747,89.9621212121212,91.9597299610669,91.2689175052066,88.1978185019728,87.8885458803492,91.8492473203027,90.9919028340081,92.6510989010989,93.75,96.217159631498,94.2291418591728,96.0851648351648,92.4708897516292
"Bowie","TX","Texarkana","48","037",588,67,69.3978374347502,71.9667590027701,69.9110413396128,70.7280080889788,70.5890529681684,69.0454124189064,69.5199067871533,69.6913855525873,69.2507579038545,69.6913855525873,70.7898294476065,72.6171875,70.8242890789245,71.9120849422856,71.3626281397998,70.8200212992545,70.0890130510954,70.3333333333333,70.3592814371257,70.7995951417004,70.9550118389897,71.1455108359133,70.1959845371596,70.4065040650407,69.4721747906152,70.3425621773815,74.5454545454545,72.1669980119284,74.0062499696249,74.0931256605103,73.5900640931179,71.4967203339296,70.5743879472693,70.0155763239875,70.5416390993244,71.6315983757844,70.7652456874049,71.2250712250712,70.7085047181732,71.4798850574713,72.4413578569677,73.8783220823451,73.9404914086777,74.4533308819023,72.4841341795104,72.0171624155079,70.8802670004172,71.6666666666667,72.8171377794249,74.317199870614,74.0586419753086,74.5614035087719,74.4580324909747,73.8415515681315,73.9785783103038,76.2771579565473,73.792160437557,73.7884413298896,74.4927536231884,75.8658023909773,75.9594496741492,75.952188006483,76.0555234239445,76.8757687576876,77.1470160116448,77.2152120574834,77.0798898071625,78.5813630041725,77.2222222222222,77.7120054233945,75.8603238866397,72.8038151677088,76.2229285717696,75.8823529411765,77.4833578283047,74.9137513439431,77.5103379266278,78.2407407407407,80.2527495147915,82.6189356901091,82.5242718446602,79.8209209056757,79.7370057606703,79.3742757821553,80.8702791461412,81.4657652105505,82.040602955996,81.8504366812227,81.6561738668113,82.249852002015,82.3915652574463,82.0741878841089
"Orangeburg","SC","Orangeburg","45","075",589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5824885606338,75.4104143893471,77.6677829341901,79.4075144508671,78.4313725490196,77.8881338212232,77.9512195121951,75.6501182033097,74.8337028824834,73.6111111111111,73.6111111111111,76.0223421974614,74.7648319532392,76.1408632924295,75.9577278731836,77.0685579196218,79.0366128077586,78.4163093257715,78.3101045296167,77.3571428571429,76.7645543534261,76.0456273764259,76.2909744050292,74.7560182173064,72.8595907432627,72.2965096046771,72.4410349045926,72.265625,75.260718424102,78.9833838940982,80.1295833333333,79.447322970639,79.4117647058823,79.3685807656396,80.4206841138659,79.5052766260848,80.2386590726045,80.3489439853076,80.9090909090909,79.8257983530387,79.2387543252595,79.3697978596908,77.9883381924198,77.3499739259497,79.9460082167444,79.6520041930033,78.241470992412,79.5414139029528,79.0676517900455,80.3771890435564,81.25,80.8081068389284,82.1084162786894,81.9630010277492,82.5802615933413,80.033698399326,71.2135025440462
"Roanoke","VA","Roanoke","51","161",590,125.197178673841,125.558139534884,123.737373737374,123.175182481752,123.378301566053,122.739018087855,122.482308111051,123.652826855124,122.610995177994,121.946964410328,121.97647621714,120.570500927644,120.029288193901,119.713785046729,120.73268921095,119.27874186551,119.670075623996,119.610401800509,118.736501079914,116.186046511628,114.259927797834,113.829787234043,112.624368642018,111.820259673041,112.700760777684,113.350125944584,112.324492979719,113.048071843634,112.270450751252,112.014860297838,112.010547965761,112.333041689049,111.649090157155,111.142709410548,111.248843054237,111.142709410548,111.540456652295,111.697160798626,113.227442186229,112.249163879599,115.240778688525,114.899180794395,114.916405433647,114.975,114.928357214262,115.022123893805,113.498622589532,114.520869755245,118.942166910688,114.557291666667,116.129032258065,116.226071103008,116.420807453416,117.435158501441,117.723429951691,116.684748165444,116.346153846154,114.95,114.95,116.181985294118,115.625,116.481264637002,116.949629739576,117.300833463056,117.513370684644,116.70692431562,117.455270087264,118.358592488866,118.205665244521,118.160671387027,117.935503685504,117.18005869897,118.205665244521,118.64406779661,119.06177054155,119.099264705882,119.569830246914,119.270833333333,119.213668699187,117.760090556836,118.787128712871,117.503561253561,118.9,118.885364041605,116.705577172503,119.0046056323,120.806503522856,122.223774270149,121.923427529626,120.967741935484,122.147421649255,122.72892927337,120.487668161435
"Laramie","WY","Cheyenne","56","021",591,150.036347364578,149.127871090488,150.44163621982,150.359712230216,152.091254752852,152.930402930403,153.682930279153,153.439488143436,153.479853479853,152.434814321729,152.253349573691,151.816195344639,150.375939849624,150.265404979591,151.71988961167,153.765182186235,152.841677943166,150.587159205976,148.809523809524,148.064516129032,148.687951532921,148.303676718329,148.683092608326,141.666666666667,145.219034535143,144.107050952136,145.791160593792,142.706502636204,143.553774215097,144.702842377261,144.112478031634,141.447368421053,137.905844155844,137.182203389831,140.32755521392,142.551674982181,145.111326234269,146.093971631206,150.466350933392,156.452922077922,153.326180257511,157.407407407407,154.761904761905,155.546741452991,152.960526315789,152.322470002824,149.769570707071,150,152.01458100101,156.273148148148,155.114589155953,154.00889981808,154.264698227624,157.534246575342,158.7692244428,159.517426273458,157.042838825882,153.956834532374,158.69140625,158.892482436322,161.346742457368,163.559083669389,164.285714285714,163.70320855615,166.829274651279,167.949319568278,168.447517284727,166.945840312674,164.855675119486,168.385690460545,166.247906197655,164.077669902913,161.744868810834,158.339197748065,157.212065514744,160.202360876897,161.231884057971,163.934426229508,167.30704658451,168.629882207068,168.524760176303,164.737784416269,162.536302032914,159.093192950922,156.533892382949,158.730158730159,161.189712483062,167.407292142228,165.880784149862,169.753086419753,170.683511651583,169.583333333333,171.937427409988
"Lawrence","PA","New Castle","42","073",592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9285714285714,70.9948681814265,69.9,71.6957688696575,71.4626391096979,71.8239868905746,72.5354709136655,74.4949494949495,70.7718252386949,73.5135135135135,66.3769005697464,64.9864498644986,63.3354789060904,60.8739837398374,57.1795005202914,57.8790975849799,62.0799151119698,62.7702871931875,64.4134185169449,65.2778213493083,65.4015904373631,64.8021828103684,63.8292080726291,62.4166666666667,65.448275862069,65.7159857686173,62.6474926253687,66.2466843501326,67.0503699800189,70.6074654512155,70.1530612244898,70.5128205128205,70.5944605708757,67.9788028492647,63.4688691232529,63.4238876866264,61.18071790376,62.3959296947271,63.5363438695023,63.330078125,64.4623655913979,65.205223880597,63.4240644904459,66.5637953904825,64.8388648388648,63.0699088145897,61.2779620176125,57.5532374100719,58.5286458333333,57.5878962536023,57.5080250873467,59.6149553571429,60.3052640346493,60.911631894137,60.6345447515948,61.257459616766,60.7142857142857,60.7805502239283
