"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Monmouth","NJ","New York","34","025",59,247500,249000,255900,259000,255900,255000,259000,255000,259900,250000,255000,249900,249950,249900,240000,249000,239950,236000,229900,219900,219000,214950,219000,219000,219000,219900,229999.5,215900,219000,225000,219450,219900,204750,204000,219999,219999.5,225000,233950,246250,243949.5,254900,264900,259900,245000,241000,235000,232150,232150,229900,234900,239000,242000,242500,225000,230000,249000,249000,239950,211250,218000,204900,224650,229000,229000,239900,235000,225000,229000,232450,249500,250000,249700,236000,250000,257400,269900,269000,259900,249900,249500,239900,239900,239000,205000,209500,219900,244900,263750,269000,269000,279450,275000,250000
"Davidson","TN","Nashville","47","037",60,,,,,,,,,,,,,,,,,,,,,,,,134900,139900,149900,158400,159000,158000,155900,155450,149900,139900,142900,152400,149900,164900,168450,164975,167250,169900,179900,169900,189000,192500,198750,189900,199000,206945,206900,208500,210900,199900,211000,218900,214950,209900,219900,216999,229000,222500,230000,219400,235000,235000,224750,217450,234950,240950,259949.5,263450,267000,250000,249900,250000,250000,257450,259400,245000,240000,239900,239900,249900,235000,249900,265000,279700,278988,264700,268250,275000,279900,275000
"El Paso","CO","Colorado Springs","08","041",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126750,119500,127000,130000,127950,124950,124900,125000,134900,125000,124900,128000,134900,136950,138250,136250,131450,147400,140000,149900,149950,149950,154900,154950,156500,154950,154925,158000,155000,155000,161500,159000,174950,162500,160000,155250,159900,158000,158000,157500,164900,162092,159450,171250,175000,184000,204400,219250
"Lee","FL","Fort Myers","12","071",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,112000,119000,119900,112000,117000,109500,112000,115950,109900,109700,105000,114900,115000,115450,119900,119900,119388.5,117000,115000,115000
"Polk","FL","Lakeland","12","105",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37500,41950,41950,46000,52900,51450,50127.5,49900,45900,44450,45000,49900,49900,44450,45000,42500,46500,49900,49960.5,50699,49900
"District of Columbia","DC","Washington","11","001",64,282000,284450,299900,310000,299900,297000,299000,299900,309000,299900,299900,299000,295950,299000,3e+05,299000,299900,306000,269900,310000,299900,293500,299900,299000,275000,298250,3e+05,312000,319500,325000,320950,315000,314700,315000,312950,312950,310000,304950,314900,325000,329000,335000,337000,330950,328250,329000,329000,325000,325000,329000,339900,335000,336000,337500,329950,327500,349527.5,349900,335000,330000,334000,325000,334950,339247.5,349000,349950,334900,364500,368999.5,369900,369000,365000,369000,369900,359000,369900,369250,367000,364950,354250,344500,359999.5,350000,355000,350000,372250,379000,379950,375117,389000,389000,385000,389900
"Denver","CO","Denver","08","031",65,,,,,,,,,,,,,,,,,,,,,,,,144000,135000,142000,148000,146450,156000,150000,150000,149000,148350,149900,165000,171250,169700,170000,175000,174900,173750,169900,170000,170000,179450,194900,185000,2e+05,189900,215000,212000,208000,199900,2e+05,207500,215000,206000,210750,217000,255000,230000,234000,218499.5,236450,240000,249000,264900,264950,267000,285000,279000,259950,275000,279900,289000,292950,3e+05,295000,278000,278000,285000,289900,295000,289000,285000,295000,290000,297450,290000,299999,3e+05,285000,3e+05
"Ocean","NJ","New York","34","029",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,61000,60000,54950,54900,54900,53000,56000,59900,62450,55900,54450,57500,59000,59000
"Delaware","PA","Philadelphia","42","045",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,99000,96450,99949.5,109000,109000,109000,93450,87750,86950,82000,84935,84970,88950,87500,86000,89900,89400,89374.5,89374.5,89000,99500,91500,81000,81000,78900,78900,78000,76000,77000,73900,69900,69900,74500,79999,85000,84500,82500,82900,83900,82900,85450,86400,95000,86400,83000
"Bristol","MA","Providence","25","005",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169450,191200,177400,184950,174950,171000,175000,189900,199900,175000,179250,159750,166750,164950,168500,169800,177900,180000,189400
"Summit","OH","Akron","39","153",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45450,43900,46900,46900,46000,48450,49900,51000,53000,57500,57047.5,50000,49900,49900,49900,49900,54800,54900,54900,52166.5,52900,55400,59900,59450,59450,56750,54950,54900,51000,51750,51000,50450,52500,54800,51850,54900,49950,52000,52000,59000,59900,54950,55750,57900,59650,59400
"New Castle","DE","Philadelphia","10","003",70,134900,128950,127950,121950,125000,119900,122000,129900,129900,122000,122250,122700,120500,115000,114900,114900,112250,104000,99000,99000,95000,82000,89900,89900,97000,102950,105000,109900,113200,108950,117500,119879,112450,112000,113450,114900,111000,124900,126200,117000,127500,118450,114900,114950,114900,109900,109900,114900,114900,122450,119900,114900,119900,119900,119900,117900,122400,109700,92500,89900,94200,89000,89900,105500,107700,109900,109900,109900,109900,110000,115250,118450,113450,109900,117500,110000,112500,109900,109900,108950,108900,106500,104900,105000,104950,104950,111950,114900,111950,114900,118450,113900,120000
"Jefferson","CO","Denver","08","059",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117900,112500,107000,104950,121236.5,126000,142450,149900,144950,145000,145000,147000,150000,145000,149950,147250,130000,135000,152500,152500,179000,177000,164000,164000,150000,175000,166000,159900,167500,168500,175000,183500,192500,193000,189950,180000,185000,185000,205000,198000,168500,159000,168500,185000,195000,189000,210000
"Washington","OR","Portland","41","067",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,120000,120000,117900,117900,119900,122400,131500,138225,129900,124900,125000,125000,117975,119900,119900,134500,130200,148950,148950,149900,145000,158700,158700,152700,159900,165000,164950,174500,165000,154450,159000,150000,152500,169950,171250,175000,185000,170000,172500,175000,165000,169900,167450,164500,172000,169450,169700
"Ramsey","MN","Minneapolis-St Paul","27","123",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131900,129900,129900,127450,120900,114900,124950,127000,132400,144900,144900,127500,139900,144950,153950
"Passaic","NJ","New York","34","031",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164950,162500,162500,165000,152000,154950,155000,155000,155000,149900,144000,151950,147500,156900,155000,154900,149000,149000,149000,150000,155000,149999,150000,163902.5,150000,144900,152888,153944
"Chester","PA","Philadelphia","42","029",75,169900,179950,187900,179900,180000,180000,175000,179837.5,179950,174900,169900,165500,159999,153200,150700,154000,154000,152000,157445.5,145000,141900,125750,147800,145000,144950,147900,147900,148900,149400,147900,144900,144900,144900,144900,147000,147900,158000,164450,155950,158250,159900,167450,155000,175000,169950,160000,177000,180000,180000,159900,165000,175000,161450,163000,167500,177499.5,177450,164949.5,164700,167000,167000,167000,168950,169900,169900,174900,164950,169450,169900,169000,169250,172000,170000,165000,169000,173450,174900,172000,172000,169000,160000,159900,165000,165000,165000,169250,179150,169000,164900,159900,169000,164900,181950
"Plymouth","MA","Boston","25","023",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246500,254950,269000,254900,225000,219250,229450,249900,259000,259000,262000,279900
"Volusia","FL","Daytona Beach","12","127",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102850,115500,119250,118200,114900,99000,94900,88950,99900,106500,108200,114200,99900,111950,116250,113000,120000,119250,119999.5,115000,114950,115000,115000,119999,119900,119900,119500,115250,115000,119500,125000,127450,125000,125000,122500,124900
"Morris","NJ","New York","34","027",78,,,,,,,,,,,,,,,,,,169450,165000,165000,158000,149900,169900,164950,166500,172900,177450,179900,179900,165000,154950,169000,167500,167000,184900,195000,188250,189000,185000,199900,199900,182750,209900,204950,199450,210000,225000,205000,205000,196500,199000,188250,189500,190000,189000,172900,170000,169000,144900,157250,140000,158499.5,169900,154300,174900,169900,169900,169900,189950,179950,173850,175000,184500,176950,179900,189900,182450,167000,168000,187450,190000,192500,216400,196250,199900,184900,199900,214947.5,193400,199900,199900,193499.5,179900
"Dane","WI","Madison","55","025",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244950,234900,240450,202400,189900,202400,179900,175000,202450,233500,249900,229950
"Hampden","MA","Springfield","25","013",80,,,,96450,95000,99500,99000,92500,89900,90450,94700,89900,89900,85000,85000,84900,84900,85000,79900,86000,89900,86500,85000,77000,75000,75000,77000,79900,79900,79900,83450,85900,79900,85450,89900,88400,80000,79900,89900,90000,89949.5,89999,92900,103350,89900,89900,85000,93000,93900,94950,99900,89500,90950,94721.5,92000,89900,89900,89900,87300,87150,87150,87300,79900,80000,80850,88600,88600,89900,89900,88000,79900,87950,90500,97400,104500,102000,89900,99450,99450,96900,99900,99450,96700,94000,89900,99900,89900,96900,99900,109900,109900,106449.5,102999
"Virginia Beach City","VA","Virginia Beach","51","810",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,165000,164900,165000,158975,158800,154600,154600,150000,150200,142250,144250,144700,150000,154500,175000,162250,147500,167000,167000
"Polk","IA","Des Moines","19","153",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,207450,174945,174990,191250,215000,209900,195750,179000,175000,174950,158900,159000
"Seminole","FL","Orlando","12","117",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54900,53900,62500,62200,62500,65000,59950,59900,62500,59900,61000,65000,70000,67500,68000,63500,65000,66950,64995,69900
"Cameron","TX","Brownsville","48","061",84,110000,109000,112500,117900,114950,118750,115000,132000,135475,136000,139000,136000,123500,117000,119000,115000,119500,119250,119250,119000,115000,124500,126250,119500,122000,114900,119000,119000,112000,116850,120000,120000,119000,112900,112900,119900,110000,110000,109900,110000,110000,109900,109900,109900,104900,109950,110000,102450,106900,99750,97700,95000,95000,95000,95000,96500,108000,105000,89700,95000,95000,95000,103000,97000,98250,101450,103000,104900,104900,106200,89900,89900,89900,89900,99500,104950,110000,104950,1e+05,109950,105000,104900,104950,99500,114225,110000,99900,104900,99900,102400,106450,114750,119900
"Hillsborough","NH","Manchester","33","011",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000,99000,91700,94900,101400,93500,89900,94900,89900,91200,92200,104450,96750,109200,99900,95000,109200,113000,119900,119900,112000,112900,115000,117450,109700,102400,108950,117900,124900,111200,107900,107900,119000,129900,128200,129950,129750,129600,109900,119900,106950,114750,118900,116450,114900,103950
"Richland","SC","Columbia","45","079",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122400,122400,112400,119450,119000,120000,111000,107450,109450,97950,95500,100750,118000,129900,124900,124500,140000,137450,134900,134900,119000,125000,127500,126900,125000,127900,129750,127900
"Orange","NY","New York","36","071",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,119450,120000,125000,118000,117000,119900,116000,108900,100450,110000,102450,107450,114900,112450,105000,109386
"Saint Charles","MO","St. Louis","29","183",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119750,119900,125000,123900,119900,109900,109900,99000,1e+05,108750,111200,111250,107500,99900,104500,111000,115000,119200,122200
"Lane","OR","Eugene","41","039",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168200,164900,170900,168450,175000,177000,179000,185000,185000,176500,169500,179000,179000,179450,175000,169500
"Charleston","SC","Charleston","45","019",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,275500,257500,260000,255000,247900,246250,247700,260000,260000,247700,249000,246250,245000,239500,245000,247500,248250,249000,249500,249000,243500,245000,249000,245000,247000,255000,245000,249500,254950,279900,257500,275000,274000,274000,260000,255000,259500,245000,249000,275000,275000,275000,249000,259000,257000,266800,266800,262450,257000,272000,275000,279000,279000,289000,275000,299000
"Placer","CA","Sacramento","06","061",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355000,316999.5,326750,334750,319000,335000,319000,299500,299000,311000,299500,311000,310000,299000,270000,282000,285000,3e+05,319000,327000,329000,328500,347500,348500,347000,339000,336250,337250,347500,339000,358000,344000,349000,350000,350000,347000,359500,359450,342450,345000,342000,349000,342500
"Orleans","LA","New Orleans","22","071",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227000,212000,227000,221500,237000,265000,265000,262265,265000,274950,269000,272500,278139,278600,292600,292600,292600,292600,292600,287970,278950,278950,270000,278600,278900,274000,278600,279000,278950,265000,276950,276950,279000,275000,275000
"Nueces","TX","Corpus Christi","48","355",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,175450,187450,179500,185000,187450,189900,189000,189900,185000,182250,178000,189450,189000,189900,188000,179999,178000,174000,173000,173000,182499.5
"Rockland","NY","New York","36","087",94,218400,222900,219000,210000,2e+05,2e+05,199999.5,195000,199900,195000,194250,189000,189000,187950,194500,185000,179900,150000,149850,153250,150000,149500,162500,159900,159000,159900,159950,150900,159000,149900,149900,149900,149450,149900,155000,152500,150000,149900,155000,150000,139900,145000,147000,149450,150000,149900,149900,148500,139450,149999.5,149000,149000,150000,150000,156000,149900,150000,137750,145000,145000,150000,157000,153400,157750,175000,165000,165000,169000,164900,162500,162500,154900,159499.5,168900,164000,164900,169400,159000,154900,153700,150500,149950,149950,142450,149000,159950,163700,159000,159000,159000,163997.5,160000,168000
"Larimer","CO","Fort Collins","08","069",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,179950,179450,179900,195000,190000,194750,219900,189000,207450,219900,229900,225000,229900,229900,229900,225000,237900,237900,230000,240571,257400,259900,240571,240571,254950,239900,229900,220750,229900,237500,249000,249000
"Dutchess","NY","New York","36","027",96,129900,119900,119900,122500,125000,123750,129250,128000,119900,125000,134900,134999,138500,115000,116500,118599,125000,124900,115000,122400,115000,115000,104000,97250,93450,90000,90499.5,99900,107000,115000,122100,125000,119700,117500,125000,127250,125000,129500,109000,112450,114915,115000,115000,119000,115000,115000,115000,106450,99000,99650,99500,99500,105000,109000,104999,99500,90000,89450,86450,84876,95000,95000,90000,85900,92500,89999.5,89999,85900,85000,1e+05,89900,87500,87500,84900,83950,81950,89900,89500,89900,98250,95000,98250,103000,97000,99930,87500,88700,99930,109000,110900,99900,112000,1e+05
"Rockingham","NH","Boston","33","015",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,137200,149900,137200,149900,149900,149900,145900,138700,145000,159450,155000,158900,159900,154250,159450,159900,157000,144900,154900,164900,156450,157900,152500,155000,159900,155000,171350,187450,189450,189900,199500,209900,197450,174950,174900,193487.5,196263.5,199000,199900,205000,193527,225000,225000,215000,223000,219900
"Boulder","CO","Boulder","08","013",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,275000,260000,274700,269900,254000,249500,264750,305000,275000,285000,283000,279500,279000,279000,269000,273500,287000,282500
"Anchorage","AK","Anchorage","02","020",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119500,135000,135000,140000,134700,129900,125000,119450,124777,132450,129900,138500,118750,130950,127450,132250,138000,135000,138950,142000,138000,133000,136750,141700,133500,135000,134000,127500,125000,123500,125250,134950,123145,131950,125000,129900,127450,125000,123500,121500,114950,119250,124700,134900
"Douglas","CO","Denver","08","035",100,6e+05,599500,625000,599500,599000,599000,599900,649450,637000,6e+05,590000,574900,589800,625000,597500,615000,599500,519950,499450,499999.5,506824,503412,5e+05,450000,463930,470032,478937,472450,522400,472450,499900,557975,556500,649000,670000,639000,579450,634900,670450,652400,649000,617500,635000,657400,689950,650000,647450,627000,545000,604000,609500,668400,661800,725000,745000,705900,7e+05,639000,678000,667000,689900,679950,746500,764950,765000,707500,729950,7e+05,699900,688500,695000,686860,683660,699000,785000,825000,785000,799900,799500,825000,839900,825000,848000,849900,847000,836000,825000,8e+05,8e+05,835000,835000,850000,862500
"Cumberland","ME","Portland","23","005",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,243500,242000,217000,234950,239900,229900,224500,193700,225000,233000,225000,239950,269950,289000,265000,244950,250000,259400,282450
"Greene","MO","Springfield","29","077",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51450,54900,54900,54900,59900,59900,59900,59900,51303,49900,48950,45000,39997.5,43000,44900,44900,41450,44895,47450,51450
"New London","CT","New London","09","011",103,,,126900,122500,119000,119000,120450,119900,119900,122199.5,119900,110000,110000,109900,110000,105000,112500,119450,119900,119900,115250,109000,110000,112500,109900,106200,99900,109500,104900,99900,99000,110950,119700,111900,119500,124900,109000,106950,125000,138000,129250,125000,119900,120000,125000,120900,114900,114900,109947.5,112500,107400,104900,101200,101200,109900,112700,114900,113700,109000,107500,109900,112500,111200,115000,115000,119900,110000,102700,115900,109950,119900,124000,124900,119900,102500,115999,114500,119250,114750,114500,119000,119700,119900,119900,115000,109900,109900,109900,119000,109900,114900,114900,99900
"San Luis Obispo","CA","San Luis Obispo","06","079",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346950,325000,334950,315000,325000,325000,325000,332000,339900,352500,350000,389000,353750,4e+05,396750,420000,399500,407500,398500,4e+05,389900,379000,379950,379450,359000,329000,286450,305000,310000,320000,322000,333000,341500,324000,349000,312000,325000,335000,372000,389250,369000,412250,449000,449900,449000,414000,425000
"Horry","SC","Myrtle Beach","45","051",105,105000,105000,105900,104950,99900,99900,99900,99900,99600,95000,94900,89900,89900,89500,85450,79990,79900,82500,82700,82000,83500,79900,75389.5,77900,79900,79000,79900,79900,78900,78450,79000,79900,79900,79999,79900,79900,79900,79900,81700,83500,85749.5,87900,88000,88894.5,87900,86900,88000,88900,89000,89000,88850,87999,89000,89900,89900,84900,89900,89900,89900,89900,89900,91900,91900,92500,89900,89900,89623,89000,87500,89000,89900,89900,89900,89900,89900,89900,89900,89900,91900,89900,89900,89900,89450,89900,89400,89000,89000,89000,89900,89900,89900,89900,94500
"Madison","IL","St. Louis","17","119",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221450,218950,205900,189900,199950,184460,199900,185900,176900,175950,206450,192400,218950,225000,217900,235000,219900,219900,213450,219500,223000,219900,224900,224900,215000,212225,224900,219900,224900,239900,239450,210000,208750,232400,208450,232400,225000,224900,225000,225000
"Santa Cruz","CA","Santa Cruz","06","087",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464500,450000,522000,499000,499000,485000,449000,447000,447000,447000,445000,437450,465000,449500,459000,450000,469000,459000
"Norfolk City","VA","Virginia Beach","51","710",108,,,,,,,,,,,,,,,,,,,,,,,,164950,150000,144950,139000,142000,155000,155000,145490,165000,170000,170000,165000,168500,175000,177495,175000,175000,184495,172000,178000,181245,189990,182500,185750,179500,169000,174900,176450,174900,165000,165000,168000,169000,169900,152500,150500,150000,156250,156700,168500,169500,169500,169900,172500,174950,171249.5,166500,163000,159990,163950,164900,165000,169899.5,169900,169900,169900,167450,165000,172000,152500,152500,162500,173000,177499.5,199000,175000,178000,179950,179900,182450
"Barnstable","MA","Cape Cod","25","001",109,249900,259000,242000,239450,239000,238250,224500,205000,199900,199450,205000,209900,209900,199900,202450,207250,199700,199000,189900,184950,199000,199000,199000,199000,189450,189000,198700,189000,184950,189000,189950,189000,181900,189000,189000,189000,179900,192450,199000,199999,199999,2e+05,218450,229000,229000,231950,230000,230000,224950,219900,219900,222400,215000,219000,229000,219000,229875,219000,219000,214900,224000,210000,219000,209950,199000,210000,219900,234000,232000,227000,239000,244900,259000,258750,259000,247300,259000,250000,240750,225000,224000,202450,202450,194000,194000,224250,229900,231450,209000,199750,217000,215000,219900
"Arlington","VA","Washington","51","013",110,,,,,,,,,,,,,,,,,,,,,,,,298950,274000,298900,319900,299999.5,3e+05,310750,309250,299750,309700,299000,321950,330000,334900,334900,332000,339900,339450,334950,321449.5,329000,332400,325000,309000,325000,309999.5,307450,310000,310000,320000,323950,323950,314900,314900,319500,318500,314900,315000,309900,316400,324900,324900,311900,284900,320000,320000,318150,319900,334900,345000,354900,349450,349250,346450,348000,344900,340000,329999,325000,323450,317000,310000,317250,315000,314997.5,319000,329900,333950,334200,329850
"New Hanover","NC","Wilmington","37","129",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157000,180000,161200,175000,189900,185000,154975,149950,138200,162500,167000,149900,170000,182000,175000,179000,175000,177000,185000,194900,195000,202450,207500,185000,195000,185000,195000,196250,202500,2e+05,209450,196950,210000,214900,2e+05,215000
"Whatcom","WA","Bellingham","53","073",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,144500,151000,153500,151000,125000,123000,129900,129000,147000,129000,128000,144000,155000,159900
"York","ME","Portland","23","031",113,199550,189500,184450,184450,189000,179450,179900,174000,168000,149950,149950,149950,150000,142400,155000,176900,174900,169900,169900,170900,179900,164950,159000,159000,144900,149900,149900,149900,139900,142450,146450,129950,137700,136700,139000,139000,137900,129900,129000,129000,129900,129000,129000,129000,128500,124900,124900,128000,129000,124900,125000,109011,116950,125000,119900,114450,119700,129000,127500,134000,129720,121700,129000,125000,128500,139900,131450,135000,140000,134500,139900,149700,146500,146500,135000,129950,143750,139000,129900,135000,159000,159250,159000,159000,159000,141750,132450,134995,149900,151000,159000,139450,139900
"Yuma","AZ","Yuma","04","027",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89950,89950,84250,89900,80400,81000,74900,74950,74900,74900,84000,81500,84000,79500,84900,84900,86750,85000,86750,87500,87900,87000,89500,89500,89500,90000,93750,97500,99900,100950,99900,99900,97750,99500,94900,89900,85949.5,89900,89900,80999.5,78000,77700,72000,79500,79500,81200,79900,79500,79500,70000,69900,75000,81950,75000,77700,77250,73450
"Kanawha","WV","Charleston","54","039",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94900,94900,92200,96000,109900,102950,97950,94500,93500,91200,89900,89900
"Litchfield","CT","Torrington","09","005",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,129900,109950,124900,122450,124900,139000,125000,139450,148900,148450,146000,145750
"Peoria","IL","Peoria","17","143",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54900,59900,59900,49700,46000,45000,44900,49900,44900,47450,49900,44900,46750,51950,54900,47500,50450,51150,50150,51200,57500,60499.5,58200,56400,54900,52900,52900,50450,49900
"Hawaii","HI","Hilo","15","001",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,199900,195392.5,199000,185000,208000,215000,215000,219000,220000,222900,222150,219000,219000,212000,219000,220000,237000,229500,205000,220000,217450,220000,2e+05,215000,225000
"Bay","FL","Panama City","12","005",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,159900,149900,149000,149900,150000,145400,148500,130000,134900,127500,127200,125000,120000,124950,129450,129000,139900,149500
"Beaufort","SC","Hilton Head Island","45","013",120,449000,429500,419000,410000,399900,399000,385000,379000,389000,359000,360000,349000,345000,332200,349000,359900,375000,350000,348000,369000,369000,359000,367000,374750,369000,359500,355950,350000,366550,368000,369000,369900,369950,374000,372000,375000,374450,373850,379900,382000,382000,379000,389000,369000,395000,399000,395000,399500,389000,398900,395000,391000,379000,370000,365000,377250,379000,379000,399000,399000,399500,405000,425000,414900,464900,451750,429900,419000,429700,445000,444949.5,439900,428000,399000,399900,436500,439000,439000,430000,429000,429000,447000,434900,430000,449900,469000,474900,450000,465000,459900,445000,434500,439900
"Maui","HI","Kahului","15","009",121,,,,,,,,,,,309000,265000,269700,298000,296000,299000,299000,325000,345000,352500,365000,372500,365000,377750,365000,369000,375000,375000,364000,365000,364000,373000,360000,350000,395000,397000,416000,416500,427000,419500,422250,411250,415000,417000,425000,404999.5,399999,410000,449000,438500,469000,475000,465000,465000,465000,465000,460000,450000,469000,449000,449000,449000,450000,459500,415000,472000,459000,450000,458000,439000,450000,477000,495000,479000,485000,479000,475000,479000,474250,459900,450000,476000,479900,485000,475000,449000,449900,450000,490000,511500,499500,515000,522500
"Tolland","CT","Hartford","09","013",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77000,81249.5,84900,92449.5,97900,97900,97450,95900,93975,95900,93975,92950,92450,95450,93250,95900,99900,99900,114900,110250
