"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"King","WA","Seattle","53","033",14,220.317796610169,219.890038809832,218.450843788071,218.619565217391,218.783783783784,216.816688567674,215,211.314432989691,206.820359713962,199.032268126452,193.759689922481,189.351851851852,179.984615384615,175.552015604681,174.602886002886,165.988785015856,165.280665280665,165.384615384615,165.605095541401,165.732924021489,163.246027258009,156.976744186047,153.743315508021,148.071216617211,145.31976744186,151.38251783894,157.514965343415,162.083333333333,165.008291873964,167.482057416268,168.151357269604,164.122945876677,165.562913907285,161.587452471483,186.363636363636,181.818181818182,183.120204603581,189.546123346653,196.136070586502,204.415399731099,211.065573770492,215.567450005649,217.391304347826,217.142857142857,218.421052631579,217.391304347826,210.157742834395,205.779334500876,202.880434782609,206.827894327894,215.096439169139,221.365313653137,217.9,229.166666666667,229.707160088959,228.235767991407,228.535714285714,226.190476190476,216.346153846154,202.046632124352,209.145294322618,221.770491688637,233.442755794753,240.819512195122,244.81436681349,247.084158415842,246.478873239437,245.027467811159,247.473655768711,247.748873873874,245.664739884393,243.523316062176,243.252137627046,257.194244604317,266.122367368702,271.398046398046,275.461468891315,279.171361813542,279.358687024326,278.761061946903,283.872239747634,284.147557328016,279.6,272.727272727273,276.159299849374,285.87764436821,298.076923076923,302.85797034291,308.988764044944,313.008130081301,314.731434751262,313.625336927224,315.115966602173
"Wayne","MI","Detroit","26","163",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7477102501513,42.2288851351351,37.4468085106383,38.8715885912511,41.6666666666667,48.7171210855421,49.3445600942655,53.8726172197261,58.1490215211145,59.2697811447811,56.8277515347735,56.6487027039194,50.0385802469136,44.2986946408931,46.3101604278075,51.3905683192261,55.9287249575445,58.3170030160533,60.1031814273431,62.7178004918358,64.2507073166887,63.0914826498423,62.0858578612779,59.4864881996239,57.2916666666667,53.7994939560265,52.859160257407,51.5106853352985,54.9489425668671,60.1068499295143,66.3691880638445,70.0865508365508,72.1462198596345,72.7699530516432,71.0174616362582,70.9032258064516,68.1506849315068,65.6607024970705,64.128256513026,65.0650650650651,70.5098039215686,76.4440251572327,85.1506877721712,90.4598825831703,89.6837809324622,90.1660102833388,89.994994994995
"Tarrant","TX","Dallas-Fort Worth","48","439",16,76.2316910785619,76.8353174603175,77.4459654178674,77.7777777777778,77.5800711743772,77.1853151216505,76.9171567273158,76.6703552384422,76.3380861411573,75.4440497335702,74.5845296467636,73.2633101851852,72.446120349446,71.789777727367,72.3636930754835,72.756382939571,73.2161874334398,73.5551663747811,73.1077981651376,72.7138643067847,72.245919502395,72.2236301177001,70.8053691275168,69.6229916502553,69.6604712838572,70.2254641909814,70.3942075623492,70.5596107055961,71.2909441233141,72.3797250859106,71.3831296191708,70.6034663117797,70.4785894206549,71.6286514605842,76.6692248656945,77.0720273628288,77.7425805765344,79.0299921073402,80.2698336859827,81.2957427296616,82.6086956521739,83.079247036951,82.8721952204733,82.4904240544918,82.4519584278575,82.9527404293553,82.26603420618,82.8034034930587,83.1417410714286,84.334937088988,85.7284299858557,87.2166115396422,88.3884297520661,87.4574623237725,88.0923450789793,89.1575368341519,89.2432175154688,89.485766758494,89.1763605136051,90.684792796887,91.5674092665592,93.1400117164616,95.635528330781,96.9364633452244,96.1538461538462,96.0174577195854,96.1971830985916,96.4339314852674,97.1169084394731,97.3800759539003,97.6872712091655,98.2868020304569,99.2123147114127,99.3606574720603,101.01044134063,102.355677642789,103.809523809524,105.035319853655,105.932203389831,106.071727824278,106.312292358804,107.344632768362,107.790020440204,107.615752183226,108.658256880734,110.483536307084,112.643973467812,113.668388914984,114.436921003138,115.280435483995,115.895068245779,115.503080082136,116.355471945466
"Santa Clara","CA","San Jose","06","085",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.757450622526,422.669491525424,422.180214240706,420.40395713108,416.99604743083,416.975881261596,435.645974899899,447.874624335303,454.426609692253,462.221469232854,462.037037037037,453.941273326015,450.044345898004,452.961672473868,454.693100740514,441.903584672435,435.126582278481,447.647951441578,470.522875816993,486.6,503.697839124547,513.447491363088,514.081461693532,519.941088922381,517.743403093722,516.35192032449,519.104084321476,519.104084321476,515.88935915601,521.905294556301,542.399197722567,566.628041714948,573.238100300954,570.915823302278,561.98798470781,556.63430420712,556.476295357106,562.111943554751,557.826086956522,545.336848580232,532.413780931201,533.809414057552,560.912934583147,580.238726790451,583.990156011935,593.564356435644,586.461126005362,588.768115942029,600.260983036103,603.225806451613
"Broward","FL","Miami-Fort Lauderdale","12","011",18,134.927797833935,134.553628773282,129.550534738102,126.776944233905,124.499216395045,120,119.302060286616,118.332193342453,119.606003752345,116.247755834829,116.470588235294,113.636363636364,112.359550561798,113.295395757889,110.576923076923,109.608884596813,111.111111111111,112.338457871751,113.588007736944,112.462137602769,112.215453671048,113.32386789188,111.920788639761,111.120996441281,109.892971611722,111.2,115.112540192926,106.741418776046,103.466214917339,105.073468256169,107.556614363454,111.317944899479,109.190887666929,107.945425361156,126.336248785228,126.656274356976,130.037830735131,132.315521628499,133.95225464191,137.211855104281,140.042372881356,140.696347031963,141.763017872349,140.70796460177,142.358313188289,142.99424184261,145.999287447857,146.223050628482,146.323529411765,147.20176730486,147.834743653559,147.058823529412,146.613190730838,148.269040553907,148.039762297462,147.598730734361,148.809523809524,149.435215946844,149.508758885548,149.541535889022,150.430107526882,155.241527237804,157.421289355322,155.684286748733,154.06162464986,155,159.051474840949,160.072188261021,159.878682842288,161.160151324086,165.025600630169,165.562913907285,166.083240008399,167.850287907869,168.071161048689,173.403395311237,174.065284031479,175.882352941176,178.678536334382,180.625630676085,182.355840315426,183.036638213458,184.158677617977,184.663832531322,184.615384615385,186.761229314421,187.657555361918,188.560993942508,189.857294820928,191.0790144435,191.511133361125,191.385135135135,192.654639175258
"Bexar","TX","San Antonio","48","029",19,81.6261203585147,82.319391634981,82.78741674176,82.8111011638317,82.8791469194313,82.6606857909989,82.3431837557157,82.1105539215559,82.1913106279414,81.8858560794045,80.6451612903226,80.1259296306688,80,79.9582463465553,79.8722044728434,80.3375150791627,81.0590180331401,80.9095022624434,80.3130491631491,79.5454545454545,78.4210526315789,77.8354336545589,76.346284935242,75.5337142857143,76.3919821826281,75.8898908400569,76.6509433962264,77.4835519663489,77.8331134564644,79,78.3789293348671,78.3740079365079,78.2312925170068,79.3650793650794,83.0948121645796,83.4335176725174,84.2597506451965,86.3810937904359,87.7611940298507,88.1166614955011,88.9449045732805,90.223986319134,90.5389908256881,90.7510169809455,91.6162298901195,93.2699919241112,92.6666666666667,93.9824812030075,94.1998306519898,96.1252435080747,97.0111940298507,97.5800156128025,98.4845142039536,97.724,97.1899666864326,98.85419794929,98.2440327949211,98.0825958702065,98.0384143849612,99.7228533338236,100.556792873051,102.254387212465,101.103965702036,103.277668609039,103.579965850882,104.416177091637,105.173587474472,105.427567356501,106.336371527778,105.321409754629,105.81968473664,107.168178070899,107.849945210648,106.735001840265,107.312657354475,107.228758169935,107.648691514671,108.492881688758,108.811002178649,109.070244439383,108.445630868375,109.478758169935,109.492284829933,108.766233766234,109.669671307809,110.624983780137,112.169208489267,113.411710465652,114.717101080737,115.674342105263,116.00537995965,115.512942525281,116.516161338145
"New York","NY","New York","36","061",20,1035.27607361963,1019.92868430975,1036.46353646354,1050.64868052484,1041.66666666667,1028.48101265823,1026.20087336245,1023.41334118686,1015.87773200981,1017.92857142857,1017.42292490119,1018.3329601433,1019.46721311475,927.380952380952,1034.48275862069,1053.92156862745,1058.79709298752,1057.98374884162,1050,1049.38271604938,1060.99918674067,1076.92307692308,1074.3284761236,1082.70449050615,1088.39050131926,1110.47835990888,1121.23187546916,1113.08993766696,1117.88617886179,1118.82716049383,1117.02127659574,1116.72278338945,1089.82826948481,1111.97853870268,1155.62403697997,1163.39869281046,1158.00458081586,1168.54630906583,1211.16928446771,1221.03944896681,1240.85363077623,1250,1267.37967914439,1301.4055179594,1333.02667893284,1369.95827538248,1465.34872705743,1477.92706333973,1484.08473320158,1474.55179282869,1461.29541864139,1455.54202192448,1492.1875,1461.98830409357,1499.76926626673,1500,1554.6410608139,1604.75068838536,1640.625,1655.27935826882,1670.04305082172,1693.48659003831,1673.50514393767,1701.84917010137,1713.50239890336,1718.75,1735.21850899743,1759.68309859155,1787.93532338308,1799.36305732484,1832.89703315881,1856.09709814912,1924.43360817672,1899.44134078212,1844.29872665518,1860.80524924123,1804.27251732102,1803.68372448418,1798.6656257485,1807.94030483109,1802.07726926694,1800,1805.82378283192,1819.07571288102,1818.75792141952,1831.43219264892,1819.12391308539,1794.77020602219,1787.17893478035,1793.15968238972,1797.05123919431,1806.90744143316,1794.61615154536
"Philadelphia","PA","Philadelphia","42","101",21,106.202145324123,108.291666666667,114.754098360656,114.468498995984,114.191680261011,114.416647512938,114.796011003346,109.846922863677,112.148100675833,110.058104207808,107.142857142857,102.746212121212,105.6588197033,107.988584015466,109.1985428051,106.766381766382,110.25641025641,107.894736842105,105.31197301855,105.769230769231,103.531073446328,100.696059431525,99.7395833333333,93.671875,95.7544642857143,99.5555555555556,98.359375,98.6186047081102,102.042483660131,103.823773898587,99.9996666666667,97.4754558204769,95.9654067197171,97.7041663448915,104.154972679534,101.190476190476,101.190476190476,104.156684027778,110.123101136662,113.55056980057,116.292601828761,118.71875,114.285714285714,110.887096774194,111.025641025641,110.752133223231,109.126984126984,107.909908747411,106.918687589158,108.569794050343,115.595065858146,121.440972222222,121.583333333333,121.397843694684,116.470083773577,113.584474885845,113.303099017385,112.817089452603,109.159663865546,102.042628774423,104.416682410731,109.98427672956,115.397119135741,120.439586439664,123.941206896552,122.549019607843,118.951612903226,116.071428571429,114.603798297315,114.669513014787,114.627151051625,109.923185167992,108.418367346939,107.983093555905,113.565973094202,118.382352941176,120.772342995169,120.689655172414,119.565217391304,116.071428571429,117.08984375,119.6875,115.991071428571,113.810483870968,115.991071428571,117.245772635429,126.436781609195,136.048526863085,140.78431372549,140.728476821192,139.974226804124,136.653645833333,142.113714163457
"Alameda","CA","San Francisco","06","001",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.449903453338,336.440107671602,341.614906832298,350.916389343951,356.508992014085,366.692757378732,373.341375150784,376.136363636364,378.048780487805,375.113785570628,375.106564364876,375.053282182438,364.730373338363,358.724620148179,365.960531232016,380.038482072693,393.145161290323,395.310398170568,410.309126180837,415.188470066519,416.666666666667,416.730733519034,418.95666616337,420.394662683875,421.242124212421,415.784970114528,415.866209262436,429.253104109631,442.275523418951,446.898002103049,448.018867924528,447.761194029851,448.000129764236,446.827524575514,447.799612355333,449.271537162162,449.358059914408,445.971629598862,453.289226619779,455.607476635514,468.384074941452,474.940874388971,479.672131147541,474.001139749521,475.206611570248,479.635584137192,484.8218540084
"Middlesex","MA","Boston","25","017",23,221.287313125659,227.140950520833,231.045490822027,232.776801405975,231.404320987654,230.457702652654,226.265176060928,222.950819672131,222.674832138386,221.130647747491,220.244755244755,214.92628992629,213.616190441569,213.302056236839,218.002054781509,220.833333333333,224.550898203593,223.389355742297,218.813216453136,214.71009305655,213.571428571429,213.740458015267,206.968315972222,201.014656144307,203.405572755418,208.258928571429,214.910987330712,220.565552699229,222.071835571836,219.141071702778,215.471563837519,212.898111036889,214.366515837104,215.135834411384,216.081081081081,212.87037037037,211.437170805117,216.419241639296,226.541946799182,233.277777777778,235.687421646469,238.978930307942,235.484421852701,227.895037079293,231.665438560929,231.728706997963,228.952637746453,224.460668641703,226.622222222222,232.480853391685,241.167434715822,245.779159365523,248.932444155281,248.965517241379,245.032679738562,242.307692307692,243.5413610832,243.515470704411,240.116977744711,235.294117647059,234.333333333333,236.796420349172,247.236765561373,252.415956907202,258.313738663084,257.969205160216,253.807947019868,247.433628318584,250,252.173914565826,252.232142857143,246.580780878218,246.976401179941,257.120253164557,263.667769331832,270.213538881484,272.541382667965,274.982219061166,270.093457943925,266.622222222222,269.626011311414,273.422159887798,272.218640321453,270.833333333333,270.076594628786,277.390791027155,287.492953776776,293.141592920354,294.903666873835,300.359712230216,294.897003745318,290,298.407960199005
