"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Clark","NV","Las Vegas","32","003",11,0.816326530612245,0.844017094017094,0.842749529190207,0.846760673966556,0.842749529190207,0.805369115234637,0.810810810810811,0.805767599660729,0.834942084942085,0.809484873262469,0.803852485055015,0.805961368761643,0.796414240388205,0.787766450417053,0.791390728476821,0.792910447761194,0.774534286288355,0.78125,0.794392523364486,0.791974656810982,0.780208333333333,0.769927536231884,0.786423841059603,0.779721146693624,0.770712909441233,0.770712909441233,0.770833333333333,0.773111096039067,0.773374083347441,0.778152145445022,0.763574660633484,0.770029528373155,0.775039745627981,0.773691877678246,0.771491550330639,0.767649089133583,0.770020533880904,0.768156424581006,0.778688524590164,0.78125,0.776202274290927,0.766335549978783,0.766871165644172,0.78125,0.795757828899456,0.793650793650794,0.791044776119403,0.785024154589372,0.786311468041114,0.787128712871287,0.790267734941802,0.796812749003984,0.792890113554592,0.807217473884141,0.806451612903226,0.812169666714131,0.815832928241031,0.814033761893829,0.814090583359157,0.820568927789934,0.824688796680498,0.842440801457195,0.849592391304348,0.847457627118644,0.857142857142857,0.869120654396728,0.861344537815126,0.860271115745568,0.864880323165207,0.861518825781749,0.87594543785249,0.887197065797076,0.899621212121212,0.899300921253947,0.898502495840266,0.896862113734081,0.932203389830508,0.890092879256966,0.896530675921429,0.908590308370044,0.868055555555556,0.850340136054422,0.844911295611972,0.853344768439108,0.866462793068298,0.882235011085429,0.9060526721901,0.95489443378119,0.991253644314869,1.00516086789882,1.01713062098501,1.01387406616862
"King","WA","Seattle","53","033",12,,,,,,,,,,,,1.3963963963964,1.4002333722287,1.45477041394699,1.41530054644809,1.43292682926829,1.41025641025641,1.35479282338366,1.385,1.42423112074278,1.41465381932333,1.4040404040404,1.37142857142857,1.37943376068376,1.40473627556512,1.37254901960784,1.33677734704197,1.36431936322287,1.40263551002988,1.36764705882353,1.39461873078378,1.3671875,1.46533333333333,1.43094468390805,1.48816342115311,1.52829541350668,1.47463002114165,1.56372549019608,1.53950953678474,1.625,1.63387978142077,1.64285714285714,1.62151777137368,1.60117873914111,1.59817351598174,1.60887096774194,1.61290322580645,1.60645161290323,1.59420289855072,1.60869565217391,1.66458333333333,1.67624521072797,1.66388946711074,1.66864931024146,1.68878166465621,1.68441295546559,1.668410041841,1.68110428301534,1.63589743589744,1.64214322292068,1.70655270655271,1.74825174825175,1.68604651162791,1.76282051282051,1.77216914770593,1.85580402867873,1.96605295289506,1.93148688046647,1.93148688046647,1.8657541109212,1.93904938572699,1.91855529671892,1.96493078230992,2.04195329452403,2.03988526925837,2.00242718446602,2.01438848920863,1.99375330969539,1.99549828698106,2.04280155642023,2.00240577385726,1.92307692307692,1.9375,1.96897882202115,2,2,2.03326544467074,2.07650273224044,2.08628090573438,2.08900999091735,2.13730569948187,2.07530207411683
"Wayne","MI","Detroit","26","163",13,,,,,,,,,,,,0.83932684057622,0.906555090655509,0.882202111613876,0.824569109772423,0.866425992779783,0.865379298359257,0.885826771653543,0.885826771653543,0.87260034904014,0.840361445783133,0.836820083682008,0.882051282051282,0.876161825919555,0.881410256410256,0.884339594514013,0.895819508958195,0.879981613993242,0.888888888888889,0.892857142857143,0.892857142857143,0.906040268456376,0.906040268456376,0.898275862068965,0.892857142857143,0.886883116883117,0.896191687303393,0.916104146576664,0.892857142857143,0.866050808314088,0.85,0.85,0.879819917650785,0.891530460624071,0.947715537814032,0.945358899950717,0.949707661158073,0.926879505664264,0.939322741745126,0.946831895429571,0.954659375712007,0.98236291522515,0.947368421052632,0.975433526011561,1,0.999334221038615,1.00586826751206,0.979007262352483,0.99,0.99145390070922,0.996376811594203,0.977272727272727,0.977766798418972,0.99,0.989148244473342,1,1,1.00313479623824,0.996376811594203,0.99,1,0.988700564971751,0.970713494149786,1.00586826751206,1.00682792692021,1.0061919504644,0.988898895990703,1.02317335484305,0.993188405797101,1.02695763799743,0.996376811594203,0.996376811594203,0.99,0.995073140999594,1.03846153846154,1.0377358490566,1.0871941078641,1.06896551724138,1.09215017064846,1.05784681306909,1.03834844400882,1.09389334290615
"Tarrant","TX","Dallas-Fort Worth","48","439",14,,,,,,,,,,,,,,1.01270314385068,0.974576271186441,0.93603744149766,0.93603744149766,0.953422053231939,0.887276785714286,0.884814863445378,0.887603910098522,0.860373647984267,0.892857142857143,0.898014440433213,1.00832904403163,0.95489443378119,0.939072472662004,0.888888888888889,0.872450012370392,0.841937425526368,0.860849056603774,0.858585858585859,0.847187401357681,0.858958487781865,0.864744296587178,0.87274714222162,0.87888198757764,0.86882995931572,0.857142857142857,0.866666666666667,0.8287728026534,0.854139290407359,0.933956386292835,0.961790173177608,0.990217792543374,0.996371217628302,0.971849865951743,0.91705069124424,0.914117346485382,0.915531569879396,0.91767164774582,0.949464012251149,0.946666666666667,0.957207207207207,0.958466453674121,0.947761327949753,0.943059686041259,0.957836830440664,0.949464012251149,0.97918637653737,0.985090521831736,0.97918637653737,0.964285714285714,0.943801652892562,0.945008242683746,0.973057285917048,0.986227824463119,0.99009900990099,0.994772788195942,0.94885598923284,0.946006893156081,0.97918637653737,0.975518121244556,0.995821727019499,0.976692832396799,0.958466453674121,0.94885598923284,0.949160000741994,0.970299932975871,0.990754701176865,0.991649269311065,0.963608226837061,0.992063492063492,0.998460354118553,1,1.03668763102725,1.04213768115942,1.04260869565217,1.05667506297229,1.04260869565217,1.03917714884696,1.06276709401709
"Santa Clara","CA","San Jose","06","085",15,,,,,,,,,,,,1.71988973706531,1.67980390385133,1.66963226571767,1.67644092382312,1.68885813198289,1.70030784855121,1.77453027139875,1.70533968719453,1.67963683527886,1.68458781362007,1.67015706806283,1.69402319357716,1.77016129032258,1.71558704453441,1.85978846199841,1.83234449441204,1.83759924746249,1.82030634745629,1.86480186480186,1.87453148425787,1.86781609195402,1.89045079980611,1.875,1.8625,1.90311418685121,1.92307692307692,1.90858652689281,1.92982456140351,2.06547877734318,1.96835492081279,2.03159044213163,2.30261714506953,2.06073752711497,2.05240174672489,2.0489147201067,2.04127150365586,2.07142857142857,2.02448210922787,2.01612903225806,2.04411034825048,2.24897126298985,2.2088355974975,2.21145784816022,2.25583164300203,2.25542059936497,2.25086605080831,2.31536465206299,2.32598768533189,2.31052631578947,2.34686283541514,2.33399670497204,2.40371389270977,2.43704305442729,2.48025667617319,2.5149127017993,2.5418925795301,2.60378324654024,2.56024096385542,2.5065963060686,2.52196289982766,2.54268980642217,2.59212662337662,2.60208514335361,2.55681818181818,2.57967269595177,2.53686319062425,2.53036437246964,2.58398124517776,2.55152109911678,2.4557210031348,2.44400435403407,2.46341243002345,2.48740354350695,2.54402956452909,2.58186397984887,2.55952380952381,2.61274509803922,2.58414001761906,2.61904761904762,2.62005012531328,2.59793357898626
"Broward","FL","Miami-Fort Lauderdale","12","011",16,1.2015037593985,1.20477824997276,1.26759410801964,1.24804992199688,1.26291618828932,1.25041694462975,1.19402985074627,1.23931623931624,1.24035921480689,1.25456407696209,1.25,1.21546961325967,1.21212121212121,1.21739130434783,1.23240527676608,1.23146622734761,1.2312925170068,1.22511485451761,1.23076923076923,1.25,1.2448132780083,1.25,1.22691123045332,1.19791666666667,1.20213713268032,1.22222222222222,1.21130551816958,1.22282608695652,1.23762376237624,1.23888182973316,1.26775748808188,1.25874125874126,1.25,1.2472885032538,1.23334476730366,1.23340675477239,1.24450951683748,1.24974721941355,1.25,1.26247076678111,1.2569283836624,1.26086956521739,1.26339969372129,1.28865979381443,1.30434782608696,1.30325451245336,1.28954041024242,1.27070406897002,1.26760563380282,1.26582278481013,1.26760563380282,1.2987012987013,1.30597014925373,1.3184584178499,1.32890365448505,1.32376764921413,1.32666666666667,1.32807312416999,1.33333333333333,1.33333333333333,1.33275243731084,1.33547008547009,1.34408602150538,1.37614678899083,1.4,1.4,1.41025641025641,1.39751552795031,1.41657922350472,1.41935483870968,1.41987829614604,1.41357027463651,1.43113707045005,1.45454545454545,1.4336917562724,1.43149284253579,1.41978370765851,1.4093137254902,1.41843971631206,1.42857142857143,1.39175257731959,1.48936170212766,1.38318896644521,1.45454545454545,1.47243107769424,1.49253731343284,1.49265295423708,1.49880095923261,1.5,1.50555555555556,1.52777777777778,1.52777777777778
"Bexar","TX","San Antonio","48","029",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.994524661158865,0.985448463386395,0.986777531618946,0.999131944444444,0.979592489524358,0.961300831558666,0.95921052631579,0.984703632887189,1.03289473684211,1.02941176470588,0.984395367532372,0.98740132139409,0.980993255671367,0.966244331388261,0.946969696969697,0.939584814857691,0.955240174672489,0.943970767356882,1.040763226366,1.03692275000226,1.05233240344621,1.03236920414495,1.08042895442359,1.07146244191212,1.0595303113053,1.05222135619641,1.07139501975774,1.03276353276353,1.03061224489796,1.02291325695581,1.06126386878919,1.02573099415205,0.970206264323911,1.08042895442359,0.994694960212202,1.05555555555556,1,1.00446428571429,1.05156037991859,1.033324140467,1.08827085852479,1.09594095940959,1.09213127044711,1.09704725327137,1.09099892202659,1.11196319018405,1.13069868651883,1.13104524180967,1.10790834107807
"New York","NY","New York","36","061",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.95861548280639,5.09052333804809,5.08333333333333,5.07195072246545,5.08174393664412,5.10469579739524,5.10325396224192,5.14018691588785,5.2039235895342,5.2987987987988,5.31443755535872,5.27155864325894,5.26315789473684,5.27198661403617,5.28973341473341,5.3125,5.29976958525346,5.33033033033033,5.37187043097634,5.38934699317008,5.40334855403349,5.42072354730541,5.42911708083027,5.42355371900826,5.37663358147229,5.38277511961723,5.4014598540146,5.42245482024568,5.42406311637081,5.40983606557377,5.39060630235341,5.3534272056756,5.30672255611051,5.29513888888889,5.29953917050691,5.21144076407234,5.23076923076923,5.25587325410439,5.08928571428571,5.30525301287027,5.31914893617021,5.36797762752664,5.38876889848812,5.39772727272727,5.36364385856053,5.3587925434517,5.33333333333333,5.29411764705882
"Philadelphia","PA","Philadelphia","42","101",19,1.931330472103,1.92307692307692,1.97300499280697,1.91326530612245,1.89071566731141,1.88053097345133,1.9719718131031,1.96256038647343,1.86219739292365,1.80663856691254,1.79487179487179,1.73076923076923,1.76923076923077,1.76591458501209,1.72413793103448,1.79566563467492,1.78917806663191,1.69601836140104,1.76783323771276,1.78947368421053,1.78835386338186,1.72978177150193,1.72727272727273,1.69583208025434,1.76470588235294,1.83664910597568,1.9219736087206,1.88034188034188,1.90839694656489,1.87367021276596,1.81624138934705,1.79779411764706,1.83384379785605,1.78861788617886,1.72226303344735,1.72504869226489,1.70250896057348,1.73959362648221,1.77383592017738,1.82270091135046,1.69862385321101,1.61657057195572,1.65833333333333,1.85275519421861,1.97989239973973,1.99069645006017,1.97594501718213,1.94548847348924,1.95628415300546,1.97697189781622,1.97889182058047,2.09382481036024,2.07838479809976,2.04918032786885,2.0057975949948,1.97292099157406,1.9342367808447,1.90735694822888,1.89978031174809,1.9353815293925,1.93498452012384,2.00487827286616,2.07286432160804,2.12347354138399,2.06209453197405,2.09090909090909,2.0147135157209,1.99590769565099,1.92488262910798,1.86808510638298,1.88340807174888,1.94601562919875,1.95104895104895,2.03702358970103,2.05547057109557,2.18522372528616,2.11081794195251,2.125,2.07134637514384,2.09231337446772,1.96144460623766,1.97821962210451,1.9158652669701,1.9492790335152,1.99696279422931,2.13736079028202,2.16091414453366,2.16535433070866,2.19206680584551,2.16709292412617,2.10860366713681,2.05255681818182
"Alameda","CA","San Francisco","06","001",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72222222222222,1.75194341120909,1.71943231441048,1.72304417887965,1.74728716781593,1.82699700040331,1.8729536950421,1.875,1.88261351052049,1.91754554170662,1.95458593054319,1.92030724915987,1.8734693877551,1.92799501294673,1.88226744186047,1.89910979228487,2.01342281879195,1.94444444444444,2.05761316872428,2.07020702070207,2.14765100671141,2.27272727272727,2.19414893617021,2.16684978073264,2.16205228248147,2.26267301299486,2.22965440356745,2.31732451830849,2.31958762886598,2.31706108347414,2.38095238095238,2.35130492640269,2.32470757859233,2.2923875432526,2.28652602079752,2.3540133301411,2.19513594252972,2.23292469352014,2.17243820423574,2.20170454545455,2.30708035003978,2.33473934674454,2.37050043898156,2.39865464947725,2.40073868882733,2.45901639344262,2.49868559411146,2.47012947293302,2.39284228048273
