"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Clarke","GA","Athens","13","059",323,113.385558583106,112.797619047619,110.50477602108,110.634984354414,106.975616001476,105.269320843091,104.270833333333,93.2389252808599,96.5833333333333,102.589285714286,102.589285714286,102.34375,102.34375,106.078767123288,104.265957952816,104.079861111111,102.668211542215,102.654109589041,102.133713074271,99.9166666666667,98.3732876712329,99.1176209103841,93.9278937381404,96.8836565096953,98.125,96.8133071280871,95.2380952380952,96.615552622142,96.8836565096953,101.198922136422,95.7487552661815,95.5740304108685,85.7418111753372,86.2858703353803,89.6404109589041,89.9509261600708,90.3977272727273,89.8116438356164,89.8116438356164,91.612523217576,91.8569650477545,92.9110981987217,94.3725432389937,94.1135734072022,94.6794181034483,96.6010748301901,96.3184931506849,97.0060174440368,97.5171232876712,97.6190476190476,95.945945945946,95.7191780821918,95.8325620140689,95.5357142857143,95.4712773779119,94.6180555555556,91.5239726027397,90.2777777777778,92.3897581792319,92.2260626473764,92.3897581792319,90.8634179984779,91.1024305555555,88.6160714285714,87.4164769217532,88.597972972973,87.8808864265928,87.2431506849315,85.6155821917808,87.1883656509695,86.0991379310345,85.8506944444444,88.0234305805309,87.0535714285714,86.71875,88.4548611111111,88.122332859175,88.122332859175,88.0503144654088,86.5833333333333,86.71875,86.71875,87.4166666666667,86.8055555555556,86.71875,86.71875,87.2431506849315,88.4323640960809,88.8538380651945,88.6824324324324,89.2658043134151,88.3486440207331,86.8055555555556
"Sheboygan","WI","Sheboygan","55","117",324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.687830687831,106.247033216399,93.6458333333333,99.0740740740741,96.1827956989247,89.9991666666667,89.9991666666667,91.6658333333333,94.3758267195767,102.645392278954,105.805445189007,111.849901250823,112.112450625411,109.933333333333,109.933333333333,112.375,122.535211267606
"Kendall","IL","Chicago","17","093",325,118.04575572791,120.214909335124,117.693236714976,108.261154855643,108.261154855643,101.81936295515,96.7987772416494,98.2786885245902,96.6666666666667,96.6666666666667,96.6882675438597,96.6666666666667,96.6666666666667,96.6666666666667,96.6666666666667,89.866147981931,87.9532273230088,85.7798176692555,86.9304556354916,86.2962962962963,85.9139784946236,79.6376811594203,75.3424657534247,73.9371534195933,70.6892586580087,79.4262295081967,82.7380952380952,80.2599518345375,73.9506172839506,73.8195709370573,74.5356118811207,71.7852684144819,72.1673003802281,70.8406072106262,70.0451904454487,67.6449534717251,64.9569384636755,67.6591657738939,71.4712918660287,69.9336498605897,72.8155339805825,72.204446719265,71.6363636363636,68.7513498944342,69.6697008619547,68.5149354485531,69.5129664769133,69.1448110547095,68.5149354485531,68.1536555142503,74.8825200194874,81.8674686701698,78.2432749452612,81.0557230223413,81.9512755492776,86.0989563537312,84.0252233315817,80.4988662131519,80.4988662131519,80.0635703918723,79.9180327868852,87.8217011995638,89.2422192151556,87.8571428571429,89.2189153439153,91.3978494623656,88.8536069445699,92.809364548495,93,91.745562958401,91.1320754716981,90.7079646017699,93.4993443754313,91.3461538461538,93.0861409122279,95.1902426936593,89.9340527577938,92.3255693581781,95.5216165413534,95.4114906832298,95.7142857142857,97.0036883173539,95.7888737995926,91.7434210526316,88.8467492260062,99.0091463414634,100.162026732413,100.888324873096,100.888324873096,102.979320267876,104.233870967742,107.104565577802,107.575757575758
"Warren","NJ","Allentown","34","041",326,169.956140350877,164.161531690141,168.427230046948,157.787529548293,158.333333333333,154.320987654321,151.531415347746,154.49273605302,149.853801169591,148.026315789474,146.390658174098,147.059053710505,148.003132341425,140.78104993598,140.54983869348,137.337041734933,139.338950097213,140.31862745098,139.61038961039,139.338950097213,136.074197416219,135.755999961799,135.547087642896,134.603214009867,130.71341991342,127.94446808846,126.41369047619,127.303182579564,126.33746489573,123.038516405136,122.371890582977,123.038516405136,120.608552631579,120.941558441558,121.715977797601,120.420255697233,117.376644736842,117.867324561404,121.35593220339,120.081988328896,121.527777777778,119.322033898305,122.542892156863,125.744047619048,124.596513879923,125.558035714286,126.909640291542,125.744047619048,126.114886639369,121.4405360134,121.931260229133,121.966101694915,121.966101694915,125.294985250737,124.763832658569,126.09649122807,126.09649122807,126.482626542802,125.589393413827,125.293657008614,125.293657008614,126.25966494323,122.802357778151,125.806451612903,135.34473754201,132.355763195179,125.806451612903,122.760451227605,122.058191715497,122.992227979275,125.353501228501,117.380952380952,116.515544041451,117.924528301887,115.850992359708,122.742663656885,125.019546520719,126.230209670518,123.878125668592,119.047619047619,120.300269905533,120.941558441558,118.216056978782,119.047619047619,122.803566745345,124.120082815735,123.655913978495,125.21186440678,125.909197936511,127.840516723713,127.591205317685,127.864293659622,127.864293659622
"Brunswick","NC","Myrtle Beach","37","019",327,,,,,,,,,,146.541877740788,147.949688821623,149.116064565719,149.785902890828,170.010072409553,182.487862847979,179.313066703613,164.370987853877,163.442325158946,148.487640575145,156.959314775161,161.021654636313,161.156098517751,153.605015673981,153.197873061019,157.025641025641,153.525641025641,153.281027104137,149.856578904173,149.629578229951,149.821556031406,146.985294117647,140.78110808356,133.546151482741,137.302248126561,134.511913912375,139.82869379015,133.177881412392,132.204834694992,142.178924444085,145.37771906809,143.90243902439,144.497661099791,145.252237327396,144.120468782332,143.094620826222,141.105196720441,143.107269977604,144.866461663337,144.977678571429,150,152.376033057851,156.959314775161,159.835772938236,158.791053649708,156.782756492992,154.923932543467,157.285639137296,161.472109670852,162.579473206176,156.801255912721,152.187227787456,144.10046881957,143.343934575193,143.756744747032,149.892933618844,145.681581685744,151.180744777475,148.74563069386,149.875104079933,142.653654585459,143.432203389831,145.322434150772,144.044846158729,144.044846158729,148.50136239782,144.067796610169,144.067796610169,139.700374531835,137.4117910691,141.921397379913,145.762711864407,150,151.320807108478,151.216216216216,150.274348422497,150.548696844993,149.317871759891,151.167892156863,150.034106412005,145.197284599458,158.112116667829,152.211572953098,157.627118644068
"Henderson","NC","Asheville","37","089",328,123.489090909091,123.489090909091,121.759622937942,121.542738012509,119.65811965812,119.65811965812,118.964285714286,115.004262574595,116.071428571429,115.004262574595,115.004262574595,114.190476190476,115.004262574595,111.972174175658,112.666666666667,110,110.74168797954,111,112.576422042985,110.131409391951,109.649122807018,108.46805875356,107.919366450684,105.846273291925,107.32421875,107.919366450684,106.202606386329,105.075690115761,105.37109375,105.37109375,102.61839708561,100.352112676056,100.348074686652,99.9166666666667,100.184225559132,98.0034722222222,100.071274298056,100.262483626505,98.969964664311,99.2827661115134,100.227790432802,102.176156503791,101.495726495727,100.877192982456,100.795339412361,100.305110602593,99.1256674294432,98.7776676577469,99.1256674294432,99.0092002830856,99.0092002830856,96.9496576762717,99.160945842868,99.0846681922197,100,99.7881355932203,96.9107067287347,95.1086956521739,96.3908450704225,93.8967136150235,93.6805335026993,93.9119170984456,93.5680186222678,96.1538461538462,96.9599514563107,104.166666666667,103.75,105.201238390093,107.89283128168,114.285714285714,120.526315789474,120.079863091843,121.268656716418,121.178005018948,127.083333333333,126.467611336032,125.749144848085,127.74491404319,126.602086438152,126.518218623482,128.108314263921,132.38,136.918347322841,136.77811550152,145.259716672721,141.559333951229,135.015115942495,138.858024691358,145.762675409119,135.871848739496,133.434730300736,133.48588863463,140.159593656871
"Walworth","WI","Whitewater","55","127",329,167.557066537154,162.333736396614,166.54386919847,164.520813165537,164.520813165537,167.557066537154,160.984848484848,153.76282051282,153.76282051282,157.475,162.492424242424,164.285714285714,160.642857142857,159.786304031083,159.786304031083,159.786304031083,159.488740250836,159.488740250836,151.427255985267,152.855827413838,148.634278565471,149.770642201835,146.351917650077,146.114417650077,146.755162241888,145.722479816177,142.564935064935,143.2,140.93137254902,141.998734977862,139.446492996604,139.796875,143.2,136.833778173191,137.5,143.2,139.8,137.5,138.339920948617,137.5,138.260869565217,139.8,138.702460850112,133.455882352941,136.551300932744,135.714285714286,136.624341536284,133.333333333333,130,132.777777777778,135.678571428571,138.384615384615,140.038253047698,135.155935613682,130.347826086957,130,130,130,127.657519159286,129.340625138944,129.988727858293,129.051620648259,130.434782608696,129.308419019782,128.339937644574,127.91127449093,126.925736235595,120.424168082447,122.685701539148,124.260869565217,122.592850769574,124.75,133.388566694283,125.701280512205,126.229202524383,125.952380952381,127.959240647683,127.159837421428,132.848545636911,132.848545636911,131.016393442623,131.501547987616,132.102417627257,138.074632626616,135.182679296346,139.019033674963,132.102417627257,139.019033674963,137.102802628219,138.213003589948,138.416149068323,139.019033674963,138.780350170815
"Hanover","VA","Richmond","51","085",330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.816876122083,135.816876122083,137.766661037938,126.015406162465,133.470368392952,133.470368392952,134.619988031119,134.901543311334,135.482311320755,137.386594853381,143.197241327937,142.321956220226,140.849028550613,134.727681078046,134.727681078046,139.142538975501,144.674164818531,143.586942453066,145.245538537072,143.805212271513,141.297953964194,140.176619792086,140.342504211117,143.301391841335,140.342504211117,140.664535379369,135.529608006672,140.664535379369,140.759840273816,139.53488372093,140.285867237687,140.246833874598,141.166254673728,143.815635939323,147.98103736754,147.98103736754,147.299327577477,147.23496432212,141.521380489958,142.629931120852,147.186700767263,148.194150063586,149.439649048025,149.926470588235
"Putnam","NY","New York","36","079",331,205.987114883679,203.883495145631,200.986842105263,200,205.838323353293,212.037037037037,211.28325979409,212.814083080041,206.043956043956,212.814083080041,211.485601035431,207.536766182341,205.479452054795,205.251775748351,205.673758865248,204.628556375132,211.641666666667,207.738095238095,181.69014084507,172.287390029326,169.024880750263,162.80303030303,163.391509592871,169.579291659182,176.151960784314,175.833333333333,168.414918414918,167.192429022082,172.168613509396,174.114114114114,166.064981949458,165.209654481228,157.342657342657,165.648148148148,169.786328547219,153.495236122618,153.839009287926,170.16317016317,173.25770444067,175.87099288707,174.968071519796,171.065096251266,167.666881550267,170.106382978723,171.336136843816,167.412540229405,169.537136706136,160.984063151623,153.5974130962,161.538461538462,157.407407407407,154.085890389235,163.081650570676,161.537692307692,164.63056965595,174.161735700197,175.08334017384,194.943820224719,194.943820224719,196.917808219178,185.264776340895,192.283268101761,197.74011299435,197.641509433962,191.780821917808,194.477708179808,194.209039548023,194.193560869902,191.968202446195,188.51770483329,187.5,190.566037735849,185.996460746461,187.943262411348,196.027633851468,193.862275449102,190.554294055632,189.282345013477,192.630872425874,185.326254826255,185.326254826255,196.252222002765,185.995623632385,188.08362369338,196.611728231448,196.611728231448,199.416342412451,204.870906048291,205.16717325228,200.861244019139,200.719424460432,191.794871794872,191.986794871795
"Albemarle","VA","Charlottesville","51","003",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.343638664136,161.796733212341,147.841051314143,148.176619733506,147.68508585435,147.183098591549,147.704590818363,159.304029304029,159.050078247261,147.058823529412,146.995240688868,145.625947604821,150.826787410121,145.902688860435,145.653983353151,149.449163273694,143.884032367731,145.066174901403,152.248504622077,157.285382830626,159.923175416133,154.67586161651,165.1728553137,177.380321068738,175.560975609756,169.148936170213,167.134674490081,172.521987701083,172.582239559186,172.582239559186,172.907770705769,170.184313204772,185.087345547507
"Highlands","FL","Sebring","12","055",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8112582781457,65.2505446623094,72.9785983488873,69.6150696150696,66.2186379928315,66.2186379928315,65.8751099384345,70.7983193277311,73.5821966977746,73.5032832228369,78.6273637712382,78.8402848423194,77.4950364761289,76.5756302521008,75.6048594766986,79.8481165687967,78.414442700157,72.1220808765495,70.6971677559913,69.0511694188165,69.9300699300699,66.0714285714286,70.0066499345732,66.8425681618294
"Wicomico","MD","Salisbury","24","045",334,,,,,153.406998158379,153.406998158379,153.406998158379,153.333333333333,152.362804878049,141.93253680282,140.178571428571,143.686502177068,138.358974358974,140,138.358974358974,131.340579710145,122.713321055862,122.713321055862,117.176470588235,105.400843881857,105.400843881857,102.792064658339,101.403102623717,101.403102623717,96.9620253164557,96.9620253164557,100.943396226415,88.0281690140845,91.0759493670886,91.0759493670886,86.6713681241185,85.6009063217817,86.5342134738239,84.680233045419,84.555712270804,86.3970588235294,94.2982456140351,86.3970588235294,85.7994262727512,94.3795511674311,86.1764782563354,87.6754385964912,89.9347623485555,91.8157627756406,93.6967632027257,83.6122331217542,85.1649994250891,85.1649994250891,85.6504658265038,88.622754491018,88.4375,85.1282051282051,84.597863729862,88.1310894596988,86.6279069767442,81.530612244898,79.9082245569352,78.6077469015925,80.1735592094336,78.740157480315,78.6794101141472,78.6186627479794,78.5469995354247,74.2574257425743,78.4753363228699,76.9068121954081,74.5231541091329,77.4489076814658,80.4834194659776,79.5597127739985,81.8452380952381,81.8553888130969,83.8461538461538,85.5437665782493,83.8461538461538,79.5588926447461,76.8023456364264,76.6816143497758,74.5738636363636,71.0941842251528,73.6698499317872,74.5738636363636,70.5830388692579,72.1264444005226,70.5830388692579,70.5207413945278,72.9822552947911,73.9917695473251,73.9917695473251,72.3785166240409,67.3992512500597,71.4182143886292,75.3119429590018
"Cape May","NJ","Ocean City","34","009",335,345.432967284374,345.906744473123,345.864661654135,342.571428571429,341.463414634146,346.443801401157,349.388888888889,345.906744473123,344.367790594499,333.761782347901,333.3,333.3,328.5,332.628205128205,340,346.746532028776,343.939777327935,338.677105516497,347.189533103712,350.103247878011,353.452380952381,348.851063829787,348.851063829787,337.025316455696,333.3,333.333333333333,334.302325581395,352.272727272727,351.397364217252,348.612786489747,340.766426488248,331.669896640827,341.681052433602,345.401041666667,339.924337957125,345.253314393939,345.253314393939,349.166666666667,352.272727272727,351.933431228585,353.086419753086,354.70487483531,353.692307692308,351.156069364162,354.666666666667,352.272727272727,352.011494252874,352.272727272727,348.741901251117,348.958333333333,348.490052630313,351.010101010101,350.648610508033,348.454636091725,335.858585858586,333.236111111111,333.291666666667,334.606118546845,333,334.090909090909,334.360433103854,328.427419354839,343.849206349206,334.574468085106,335.144927536232,324.926900584795,318.092652561012,321.399673022013,324.926900584795,327.857142857143,333.499253359881,333.291666666667,324.161073825503,327.5,321.818713450292,329.774305555556,326.920634920635,332.87037037037,331.658291457286,331.658291457286,335.955056179775,335.854341736695,336.120689655172,335.606429615197,338.027048528242,335.142202492819,334.823054840274,332.806405141844,333.666549081452,327.814207650273,338.251366120219,344.741379310345,356.364139003241
"Monongalia","WV","Morgantown","54","061",336,143.844720496894,136.206896551724,136.736842105263,136.206896551724,135.294117647059,137.812865497076,135.219522591645,138.888888888889,143.373493975904,157.496655070912,158.946827262045,154.891304347826,160.296709753231,158.016504138888,156.506024096386,157.567567567568,155.698664222106,158.465440710209,156.720430107527,159.782608695652,161.975983816715,166.426642664266,164.981802264607,163.028610293462,166.426642664266,166.202549339315,161.856963613551,147.644927536232,159.579129707174,156.518055062276,156.381118881119,156.137184115523,156.335379716564,155.553334865085,159.073166748326,156.594283280518,156.594283280518,159.273422562141,161.612029733524,159.782608695652,164.063886424135,164.063886424135,163.339222614841,164.063886424135,160.960936944622,162.037037037037,163.339222614841,164.063886424135,166.349809885932,166.349809885932,164.063886424135,166.538295384805,166.878402903811,167.367776938755,167.633726201269,163.76404494382,163.551633779331,167.782536090698,167.931345980126,165.136565702865,161.141304347826,162.639405204461,161.098852711066,161.056401074306,159.83372277393,160.127737226277,160.127737226277,160.488823405182,161.233465430341,160.626604654555,160.403299725023,162.407740132566,158.632143136054,156.861150207849,154.427083333333,154.830287206266,156.103316660899,155.700609225413,156.25,161.345291479821,157.473657326328,158.584601101428,157.53064798599,159.638554216867,166.666666666667,173.553571937018,166.666666666667,163.013698630137,159.916666666667,160.395913770914,156.506024096386,154.458685807058,144.746376811594
"Garland","AR","Hot Springs","05","051",337,139.475214198286,138.371811430417,142.007104795737,139.529757531227,132.14920071048,133.41820920228,129.265448405002,130.935417145484,140.967608343279,133.372160745486,135.263157894737,137.205222358221,138.619696042432,125.449270557029,135.263157894737,133.464257659073,133.663137335526,133.464257659073,133.464257659073,132.16583273767,132.16583273767,131.438721136767,125.187969924812,125.187969924812,125.187969924812,125.936447811448,129.139190851544,129.518072289157,130.13698630137,129.806201550388,128.900949796472,130.787037037037,132.650459027542,133.139534883721,129.677185329701,129.918550820812,129.69696969697,131.703422801189,132.812571116472,132.947976878613,132.947976878613,127.105614973262,125.845508658009,126.744186046512,125.6759231512,133.250825082508,131.978155339806,130.082439896036,132.575757575758,125.519910888332,132.575757575758,132.575757575758,128.787878787879,130.411387264457,132.947976878613,132.558139534884,132.676767676768,132.777777777778,134.014147431124,134.050437753705,134.423076923077,135.951453681011,131.73828125,132.520194498973,124.352530503183,112.824556031843,112.605633802817,114.969135802469,117.08984375,119.144446833674,106.928571428571,119.014084507042,121.725764744718,122.148148148148,127.226351621768,134.602229585145,129.906647398844,130.581647398844,135.128458498024,132.575757575758,132.575757575758,135.7421875,146.439194847951,158.38898163606,132.575757575758,129,126.85546875,131.428723858301,132.575757575758,132.575757575758,129.496951219512,128.157644824311,129.496951219512
