"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Scott","MN","Minneapolis-St Paul","27","139",331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08857886904762,1.09090909090909,1.09265734265734,1.08484848484848,1.09844559585492,1.10360505769515,1.12727272727273,1.15075684783668,1.11726278539726,1.1517719568567,1.12937062937063,1.12709413095846,1.11480075901328,1.13327205882353,1.1151832460733,1.21323529411765,1.23069852941176,1.28185654008439,1.20764617691154,1.2161217122228,1.2084446062104,1.23986013986014,1.17948717948718,1.23924050632911,1.25244755244755,1.21866580111065,1.28392857142857,1.359375,1.29692100839629,1.23263888888889,1.3022113022113,1.33333333333333,1.35569620253165,1.39322916666667,1.33255542590432,1.40625,1.33159722222222,1.32142857142857
"Stafford","VA","Washington","51","179",332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2621359223301,1.27437595101307,1.11900350733155,1.236,1.09985279032634,1.08636363636364,1.12688172043011,1.22292897485158,1.3531684698609,1.34569045412419,1.35405220780159,1.25247057428742,1.27690373143058
"Hunterdon","NJ","New York","34","019",333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38618451553083,1.39705882352941,1.43034687043874,1.43964110929853,1.48937248429039,1.50214592274678,1.51109416234629,1.52147660676079,1.52310924369748,1.5252854812398,1.51817982180951,1.4760348583878
"Coweta","GA","Atlanta","13","077",334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.909452339288118,0.947619047619048,0.884057971014493,0.956022944550669,0.895410082768999,0.930075187969925,0.963157894736842,0.966292134831461,1.03742650688928,0.984962406015038,0.951972555746141,0.986027899041598,1.05064655172414
"Sebastian","AR","Fort Smith","05","131",335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.490079755446966,0.491388044579534,0.486666666666667,0.501954022988506,0.535714285714286,0.535714285714286,0.535714285714286,0.534352390542254,0.531915726817043,0.52,0.531915726817043,0.56551724137931,0.570063694267516,0.659502923976608,0.615384615384615,0.597269624573379,0.594168312486285,0.560141509433962,0.564285714285714,0.570063694267516,0.583333333333333,0.555555555555556,0.557291666666667,0.545634920634921,0.598086124401914,0.551724137931034,0.551059626436782,0.55,0.532581453634085,0.595119047619048,0.532581453634085,0.588235294117647,0.597269624573379,0.619047619047619,0.63239247311828,0.606060606060606,0.564285714285714,0.590909090909091,0.604497660176787,0.572337861524978
"Comanche","OK","Lawton","40","031",336,,,,,,,,,,,,,,,,,,,,,0.677874186550976,0.645168112798265,0.694444444444444,0.694444444444444,0.707155501089325,0.771408279220779,0.748106060606061,0.716666666666667,0.71969696969697,0.772727272727273,0.772727272727273,0.729784688995215,0.780591273187184,0.78125,0.75323245240125,0.722727272727273,0.716090909090909,0.661111111111111,0.68327850877193,0.68530701754386,0.694444444444444,0.68969696969697,0.664583333333333,0.586666666666667,0.583333333333333,0.59,0.583333333333333,0.6,0.616776315789474,0.596529284164859,0.6,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.5859375,0.594317574786325,0.61875,0.626315789473684,0.655737704918033,0.664965986394558,0.659502923976608,0.649953574744661,0.637755102040816,0.635593220338983,0.630089181853432,0.645559210526316,0.650759219088937,0.651350217219589,0.657894736842105,0.668103448275862,0.657894736842105,0.657894736842105,0.644685039370079,0.64,0.657894736842105,0.686939182452642,0.690691813448543,0.704989154013015,0.686939182452642,0.720318775100402,0.701308692893401,0.661935683364255,0.664658634538153,0.669963776255195,0.71875,0.689082604112637,0.695067030784508,0.681352459016393,0.68545092271333,0.687575392038601,0.6875
"Strafford","NH","Boston","33","017",337,,,,,,,,,,,,,,,,,,,,1.0625,1.05902777777778,1.02040816326531,1.02777777777778,1,1.02941176470588,1.06534090909091,1.05756081357318,1.08340021401819,1.1,1.06439393939394,1.06318347509113,1.06,1,1.06066176470588,1.07142857142857,1.09375,1.06980519480519,1.09090909090909,1.06742424242424,1.05555555555556,1.08333333333333,1.0625,1.06818181818182,1.06425624442462,1.08333333333333,1.07894736842105,1.06818181818182,1.08712121212121,1.10357142857143,1.10357142857143,1.11538461538462,1.09289617486339,1.1,1.16666666666667,1.13333333333333,1.15394736842105,1.203125,1.16666666666667,1.20833333333333,1.18055555555556,1.12175324675325,1.17769084874348,1.18353748822183,1.17087970323264,1.17701247165533,1.14285714285714,1.10490654205607,1.13090277777778,1.16092992114269,1.19444444444444,1.20436507936508,1.17933558558559,1.18280780780781,1.18225225225225,1.15151515151515,1.18964579380139,1.20018535681186,1.23529411764706,1.23242258652095,1.28787878787879,1.16891891891892,1.18549832555068,1.17152308558559,1.23662725225225,1.21285831285831,1.30572864787232,1.33371169125993,1.36038961038961,1.29349070490105,1.32916666666667,1.31514145230246,1.28579787234043
"Washington","TN","Johnson City","47","179",338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703539051603905,0.693181818181818,0.691304347826087,0.693181818181818,0.698744769874477,0.683870967741935,0.662544169611307,0.695959595959596,0.663690476190476,0.704545454545455,0.691304347826087,0.691304347826087,0.691304347826087,0.80777347585297,0.777896877748461,0.734399450018409,0.78125,0.758272058823529,0.695970695970696,0.705882352941177,0.709677419354839,0.685483870967742,0.6875,0.6875,0.685483870967742,0.7,0.712719298245614,0.691611769872639,0.658854166666667,0.676962306356838,0.707070707070707,0.691919191919192,0.666666666666667,0.740315801263912,0.735294117647059,0.708333333333333,0.707107843137255,0.771637122002085,0.745052386495926,0.671277461350692,0.710147138595064,0.729032258064516,0.737847222222222,0.736666666666667,0.758344754249005,0.76171875,0.75,0.725,0.708333333333333,0.726495726495726,0.730794270833333,0.737847222222222,0.689709595959596,0.69672131147541
"Spotsylvania","VA","Washington","51","177",339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16998341625207,1.18938083121289,1.19235275513578,1.18659881255301,1.1501210653753,1.1501210653753,1.10075329566855,1.10075329566855,1.10703703703704,1.13521695257316,1.19911111111111,1.2719298245614,1.33487748559215,1.25062656641604,1.26937738246506,1.20056497175141,1.28342245989305,1.34586466165414,1.26106626171504,1.20086186569655,1.32017543859649,1.33244206773619,1.33015597920277,1.33015597920277,1.33021390374332,1.33015597920277,1.33021390374332,1.33882595262616,1.28733264675592
"Gregg","TX","Longview","48","183",340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.907550441361917,0.913461538461538,0.913461538461538,0.913461538461538,0.898233530878887,0.981084489281211,1.03388582086645,1.03748636434471,1.03333333333333,1.03192934782609,1.03950103950104,1.03931573714182,1.03913043478261,1.04891304347826,1.01587072247378,1.02207293666027,1.01587072247378,1.00966305133416,0.919110576923077,0.984375,0.903846153846154,0.89051094890511,0.903846153846154,1.04626708727655,1.07176693739635,1.06810035842294,1.02329749103943,0.939470365699874,0.97994035591014,1.00966850828729,0.87940379403794,0.886610373944511,0.839416058394161,0.851351351351351,0.827238335435057,0.861778055419752,0.856347438752784,0.869338589350585,0.886506935687264,0.901639344262295,0.917450365726228,0.890243902439024
"Randall","TX","Amarillo","48","381",341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.860229643571001,0.859291084854995,0.870967741935484,0.828025477707006,0.795739348370927,0.865444302721088,0.875,0.903284671532847,0.946666666666667,0.933488914819137,0.929169255646471,0.955
"Clarke","GA","Athens","13","059",342,,,,,,,,,,,,0.625,0.631067961165048,0.636672325976231,0.65058074511856,0.668505917640559,0.597269624573379,0.628027597402597,0.619369369369369,0.596846846846847,0.636740155103557,0.629891509688563,0.625,0.62375,0.615147242383616,0.625,0.609112307953092,0.616684122020297,0.602204440366312,0.588487972508591,0.612943271981433,0.582959641255605,0.630776145397343,0.630821046435455,0.617647058823529,0.65359477124183,0.660093475157711,0.65807560137457,0.638048335416757,0.644329896907216,0.660556257901391,0.675207756232687,0.678733031674208,0.681198910081744,0.652173913043478,0.659803612254737,0.728862973760933,0.679455445544555,0.728862973760933,0.692794932699921,0.702617444363263,0.6,0.581395348837209,0.604073310629145,0.587730061349693,0.617283950617284,0.654084275001478,0.658143939393939,0.658597453001012,0.597619047619048,0.651041666666667,0.654592803030303,0.663716814159292,0.676553413717644,0.709722222222222,0.669642857142857,0.659803612254737,0.631412786108919,0.665557404326123,0.65635309322178,0.679366515837104,0.63149586673867,0.665557404326123,0.692307692307692,0.732405756915561,0.78125,0.7128740824393,0.703905540417802,0.684210526315789,0.659050966608084,0.679386085308728,0.733024691358025,0.76348879862392,0.783706761006289,0.76407967032967,0.725806451612903,0.714285714285714,0.715,0.715,0.715,0.718947368421053,0.744774056353004
