"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Sarasota","FL","North Port-Sarasota-Bradenton","12","115",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,257695,258945,259900,259000,262250,257871,244900,254995,259000,256950,265990,259904,269000,278995,282500,281285,279000,279924,285000,285000,299900,299000,299900,310000,319990,319900,324990,319900,319900,319000,314990,319900,311482.5,319888,319900,328450,329900,339000,339900,339000,349000,349900,349900,347500,339000,344900
"Clackamas","OR","Portland","41","005",170,269900,269900,269900,265000,260000,265000,265000,263750,265000,239900,234500,224998.5,210000,214500,219900,199900,199900,199900,205000,214900,209500,205400,2e+05,199000,199900,2e+05,215000,224950,219504,224900,229900,245000,244900,249900,265000,264400,260000,269900,274000,279900,292000,299000,299900,299000,299860,299900,289900,295000,289900,299000,299000,299925,299500,299950,309900,309850,302000,3e+05,309900,305000,310000,319900,324947.5,325000,335000,337700,339900,339900,339900,342500,340000,340000,340000,339000,348500,359900,359970,369900,365000,369500,369000,365000,365000,365000,369000,379450,399000,399900,395000,399955,409900,409900,410000
"Pinal","AZ","Phoenix","04","021",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152000,155000,154995,158500,159907.5,160990,158995,162000,162350,161990,163455,162858.5,159950,161990,163800,163800,160300,163900,165000,165700,166500,167250,166500,169000,169900,170000,176995,169900,172500,170000,169900,170900,171900,173000,174990,175000,174900,173053,174900,178900,180000,189450,191900,194000,194990,195000,195900
"Stark","OH","Canton","39","151",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99700,94900,97900,99900,99900,108450,109900,109900,109900,109900,110000,109900,103440,99900,104900,109900,115500,115000,113450,109900,109900,107500,108900,104900,105950,108500,109900,107900,109900,111750,116000,119900,119900,119900,119500,118000,114900,114900,114900,118871.5,119900,119000,121700,121950,125000,128850,129900
"Orange","NY","New York","36","071",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219800,219000,216806,215000,220000,225000,222500,224900,224900,225000,225000,225000,224900,220000,224900,225000,225000,230000,232900,230000,229949.5,229000,227500,225000,224900,219900,219900,219999.5,224900,229000,229000,227950,225000,219900,219000,213150,209900,209000,209000,209900,212000,214900,215250,215250,219000,219000,219000,219000,219150,219500,215000,220000,225000,230000,234950,235000,232950,235000
"Butler","OH","Cincinnati","39","017",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,124900,124950,124900,129500,134900,139900,144900,142000,136900,139000,133250,129900,129650,127750,135000,136500,139900,144900,144697.5,145000,147000,149900,144900,139900,138450,139900,139900,139900,145000,149900,148500,145000,145450,148000,145000,145300,145000,147500,149900,153990,158950,160000,164900,164900,164900,159900
"Mercer","NJ","Trenton","34","021",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229945,249000,229990,249000,258000,256500,255000,252400,232450,217950,214950,219000,218000,205000,217500,219450,230750,229450,232500,246750,236000,244450,239900,235000,237000,225000,234990,209950,219949.5,229900,229900,239900,234900,223850,2e+05,212000,221800,226945,231900,239950,245900,234899.5,239893,246750,246750,239950,239900
"Westmoreland","PA","Pittsburgh","42","129",176,132222,139900,134900,134900,137900,135000,132450,134900,135000,130000,129900,129900,129900,127900,127900,127900,119950,121500,125000,124900,124645,124900,126360,129900,130245,129900,127200,129900,129900,131840,129900,129900,127690,129900,134900,138500,135900,142521,135900,145000,145000,144400,142710.5,144900,147500,139900,138500,139395,139900,139700,139900,148687,149900,153400,150000,145000,142905,158318.5,149900,150000,156705,155900,155900,149950,149900,148000,149400,150000,154900,162195,159900,155450,155450,139500,139450,139900,139900,139900,139900,142250,149000,145000,142172,154900,150900,149900,154900,163000,165000,162000,164950,169900,159900
"Saint Charles","MO","St. Louis","29","183",177,180000,183197.5,180000,179900,179900,179900,179900,179000,179950,179900,178950,174900,167900,164900,162000,165000,169900,170000,169900,164900,165000,168000,167245,164900,171990,169900,165000,165000,170472.5,169900,169900,169900,169900,169000,176500,174900,170000,174900,178888,179900,185000,184900,182594,182594,183500,184900,179900,179000,179900,179900,180450,187900,187900,184900,184900,184900,184500,179900,176700,178000,179900,184500,184900,189700,192500,192500,194900,190000,190105,189900,190052.5,194900,199900,199900,2e+05,204900,205900,202354,205000,204900,205000,205000,206900,205000,209315,215000,219900,224900,227700,224900,224000,222650,223200
"Lane","OR","Eugene","41","039",178,219900,219900,219900,219900,224450,225000,225000,224900,219900,209900,204450,195000,179900,181900,184937.5,179900,179900,180000,179900,184900,187500,179900,166950,159900,165000,169000,169900,174450,176900,179900,185000,194316,199250,209900,218000,219450,217200,219900,224000,225000,234999,233850,235000,232900,230000,230000,229900,225000,225000,225250,229000,227500,224900,224900,235250,237900,234900,229900,229987.5,225000,229000,234900,239000,239900,240000,244900,244990,240000,239900,239900,239900,239000,247500,249000,249900,253833.5,255000,255000,255000,254000,255000,259250,256985,255000,260000,259500,269000,275000,279900,285000,289000,285000,279900
"Forsyth","NC","Winston-Salem","37","067",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137500,136000,138800,139000,139900,139900,139500,135000,137900,139000,135900,134900,134900,133400,135580,139900,142500,142900,143000,139949.5,139900,139000,139825,138932.5,137500,138500,139900,139900,139900,144900,145000,144900,144900,139900,139000,139500,140400,141900,139900,145000,149900,149900,150000,152000,149900,149500,149500,147000,149900,149500,149900,155900,159900,159900,159888,157750,159000,160400
"Charleston","SC","Charleston","45","019",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309000,3e+05,292600,299999.5,3e+05,308000,299999.5,302000,309950,315000,324000,319900,304000,304900,299000,3e+05,315000,305000,325000,338900,337000,334950,330000,332750,339000,334935,339000,339000,336995,346900,349900,349900,350000,350000,354000,350000,345000,349000,350000,350000,359000,359900,363500,359900,365000,359995,365000
"Lehigh","PA","Allentown","42","077",181,160000,165250,169900,169900,169900,164900,162500,164500,163900,159000,159000,149900,145900,148900,148900,149900,150000,157000,158800,158950,155000,149900,149900,144900,149900,149000,148900,149000,149900,149900,149900,145000,140000,139900,154900,150000,152900,155000,158999,159900,159900,164900,159900,159900,164900,164500,159900,163700,159900,159900,159900,164900,169000,169000,164950,164900,162900,159900,154900,149900,152450,155000,159500,159900,165000,164900,165000,165900,172900,163900,160000,159900,156800,159900,169250,169900,173500,170000,169900,169900,169900,169900,169900,170900,166500,168900,174900,180000,184900,185750,185950,185000,189900
"Placer","CA","Sacramento","06","061",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,350000,356745,365000,365500,365000,377324,379900,389950,389700,395990,382500,379900,350000,374900,382990,389000,389900,399000,399990,399999.5,399990,406990,409999.5,415000,419000,419450,420000,424000,425000,434999.5,435000,434000,430000,435000,435000,439900,439000,439999,441250,454950,454475,450000,458450,449900,450000,450000
"Washtenaw","MI","Ann Arbor","26","161",183,149900,149900,150000,154450,149900,149900,147950,139900,149000,147500,139900,130250,129000,132450,129900,131500,134800,135000,129900,129900,129900,129900,129900,124950,119900,119900,129900,125000,129900,134700,131450,129000,120000,119900,129900,129900,134300,134900,140000,149900,159900,159900,165000,159900,159900,154900,149900,140000,139900,149000,157000,164900,165000,159900,161000,165000,164450,155000,148500,154450,149900,162500,170000,179950,184900,185000,184900,179900,175000,169900,174900,169900,175000,174900,179900,180000,195000,194000,199250,195500,190950,190000,196950,190000,188650,193900,207000,215000,225000,229900,224950,220000,220000
"Orleans","LA","New Orleans","22","071",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335000,337000,325000,322000,324000,325000,325000,350000,349900,349000,359000,339000,337000,326500
"Nueces","TX","Corpus Christi","48","355",185,164900,165000,165000,165000,165900,168290,167700,168500,165000,164330,164555,161455,159950,164900,165695,169900,171900,159900,152900,149900,149900,150000,149900,149900,149900,149925,166500,155000,149500,149900,149999,155500,169000,170000,187500,185000,175000,179900,175000,179500,185000,189900,184000,183950,190000,187500,187500,189000,185000,189000,198500,229900,209900,219900,209900,209750,225760,207500,215000,220000,229900,236000,229900,224900,224900,224900,236950,238700,233500,235000,225030,220000,222450,228900,234785,235000,235900,229975,239950,239900,237900,247500,229900,233900,226250,234900,236450,248000,239000,239000,239900,242500,239900
"Hamilton","TN","Chattanooga","47","065",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229950,231900,229000,229000,223000,223500,218400,219900,199950,224500,218500,225000,225000,225000,229900,225000,229900,240157,225000,224400,221900,235000,245000,252900,247000,249900,269700,269300,249900,259500,259700,244500,247000,251000,251000,258000,262950,256000,255000,267800,259450,255700,259000,259450,258514,260000,260000,260000,269900,269900,269450,269900,269000,273000,274950
"Madison","AL","Huntsville","01","089",187,159900,159900,159900,152900,152900,153900,153900,155900,158500,154900,153225,154400,153700,150350,149900,153900,154900,153900,154900,153900,149900,149900,155750,153107.5,154900,151900,149900,152900,146900,152500,149900,150900,149900,150900,155900,153900,154900,150900,153900,154900,156900,157900,157900,157840,161900,159700,163400,154275,156900,159700,152000,150250,145150,153950,147400,156900,146900,144400,139900,144900,153200,156900,157900,159400,159900,156400,172890,175260,174900,181400,188740,185900,184605,190700,191972,191065,190400,188900,185700,183900,186257.5,175900,185200,186000,189400,188200.5,191150,191900,191400,191030,194400,188400,188172.5
"Marion","FL","Ocala","12","083",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,124900,124600,125000,128000,128000,129900,127000,128000,129700,129500,133500,129900,129900,134950,140500,144900,145000,149500,149900,147900,150000,159750,155000,159900,164900,164900,164900,165250,165000,169049,165000,159900,159900,163900,159900,159900,159900,160000,164800,164625,169000,168000,169900,169000,169900,169500
"Anoka","MN","Minneapolis-St Paul","27","003",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187700,189000,179900,179900,184900,189900,199900,199900,204900,209900,209900,209000,2e+05,197000,189900,189900,189900,199900,210000,210000,210000,214500,214900,219900,219825,214900,214900,219000,215000,215000,224900,229000,229900,229900,225000,224999,229900,225000,224900,224900,226400,230000,234900,239900,239867.5,239900,239972.5,240000,245000
"Somerset","NJ","New York","34","035",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344999.5,344900,349900,389900,380324.5,375374.5,382950,339000,339450,349900,379000,347400,4e+05,399500,393944,384944,399499.5,4e+05,395000,374450,389900,367500,359000,359000,359000,349950,357000,364450,374999,370000,349000,359900
"Manatee","FL","North Port-Sarasota-Bradenton","12","081",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,250000,249900,259495,268000,269900,256000,244900,259900,262950,269000,278800,270985,275000,279900,283180,279900,276989.5,274990,274900,279900,281990,278245,284999,292266,299990,304990,304999.5,305990,309900,299900,299000,299000,299000,299000,307249,309000,311999.5,322000,324900,319990,324500,319900,319000,314999,310995,310000
"Collier","FL","Naples","12","021",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,453900,430445,422990,439900,455900,492450,484532.5,504023,480900,475000,465000,449000,449000,461622.5,479995,459900,499000,449000,419900,479677.5,508445,506990,488995,459000,469990,467122,454210,449945,448500,437745,424900,421990,399995,411999,428000,425000,414490,425000,425000,421990,399900,404925,399000,408540,399000,421900
"Luzerne","PA","Scranton","42","079",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,154900,166900,169900,179900,176450,175000,168000,174900,172450,178450,172400,172400,149000,155000,154950,164050,159450,154900,156900,165000,168900,172950,179900,169900,177000,182900,179900,189450,189900,184900,179900,179900,184900,185000,185000,189000,184900,186450,192400,189450,189450,189900,187800,199900
"Cumberland","NC","Fayetteville","37","051",194,128500,128500,128000,128000,129000,127000,125000,129000,129000,119900,119900,119500,119900,124500,123900,124900,125000,125000,125000,125000,124900,124500,121000,119900,119900,119900,120000,118650,117900,115000,115000,114800,110000,113900,120000,122000,120500,121900,123900,124900,125000,124900,124900,123225,119995,120000,119900,119925,115900,118000,118900,119700,119500,119900,119500,115500,114900,112500,113750,111700,114822.5,114900,115000,115250,117900,115000,114900,114900,114900,114000,112000,110500,112000,110000,112000,112000,114900,115000,114950,114000,112000,111000,110425,112500,112900,114900,115000,117943.5,115000,115900,115700,118500,118000
"Chesterfield","VA","Richmond","51","041",195,182000,179950,179950,179900,179950,179950,179000,174975,174950,174500,169950,168450,164900,164900,160000,154950,154500,155000,156947.5,159900,150000,149500,144900,139950,141449.5,139950,144950,144925,149000,149900,149000,144975,145000,149950,162000,159950,159900,159700,161000,164500,164950,166000,167500,164900,165500,164990,160000,159950,160000,169900,169500,169950,169000,169700,172900,173000,174700,174000,174000,169925,169950,169900,174500,179950,180000,184950,187000,185000,185000,189000,184450,192500,194000,178995,196500,199950,205000,208852.5,208900,210000,210000,208805,212000,215000,225000,229995,236990,241000,249950,250000,249990,249825,251330
"Marion","OR","Salem","41","047",196,189900,189900,184900,180000,179900,179900,179900,179900,179900,169900,159900,159000,154900,151900,151900,149700,144900,145000,148400,149900,145950,142380,140000,135500,135000,135000,140000,139900,139900,139900,138500,140000,144900,149625,150000,150000,155000,158200,155000,164900,169900,174900,178000,179000,179900,179900,175000,175000,175000,179900,185900,188500,185800,189900,189900,189900,189900,189900,189900,186450,189900,191950,198500,199900,204900,205000,199975,199950,199900,199994.5,204900,199900,199900,204949.5,215000,220000,224900,224950,225000,229900,232450,230000,229900,229900,229900,230000,239900,245000,249900,246200,250000,254900,255000
"Brazoria","TX","Houston","48","039",197,148000,141350,144875,145000,141900,139900,147000,152995,159900,155000,153995,149900,148000,147000,142725,139900,143615,149900,149990,151900,143995,146990,139900,137750,137500,131900,135500,139900,139900,139900,143475,138200,141900,149990,167500,174900,169756,169900,170490,174995,181450,187900,182990,179950,175725,182495,167550,174900,165000,179990,181990,178900,186690,187773.5,190000,195720,197247.5,191700,198990,218159,221970,228170,236080,227990,226682,222415,227745,228490,225970,232490,232990,239900,232490,225992.5,232990,230990,234745,230000,228906,232990,226075,224995,219900,226200,224900,235000,235000,238990,239320,235990,237595,239900,239900
"Loudoun","VA","Washington","51","107",198,299900,299900,305245,319900,309992.5,299925,319995,328900,325540,337292.5,329995,324990,323947.5,326995,304900,3e+05,307995,332560.5,332990,333990,333990,333990,333990,339900,345000,339900,339900,344990,359990,364995,368917.5,359990,364990,359990,369900,366710,369400,379900,383500,387700,388167.5,392990,392990,390282.5,396175,390000,389900,394945,397911,399945,394790,409900,408592.5,4e+05,402495,405990,399990,406043,414990,415245,424750,419999,413892.5,402470,399990,407990,399539,399990,399994.5,417000,419438.5,419900,423301.5,426245,437990,438500,443000,449900,442900,437450,441495,449945,459000,452240,449989,469990,473170,479900,474900,482490,489999.5,499311,499945
"Rockland","NY","New York","36","087",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339900,339000,339749.5,349900,349000,350000,350000,355000,350000,349000,349900,350000,349900,349949.5,349900,349000,375000,375000,367000,360500,369900,375000,374450,370000,369000,359900,364900,369000,375000,379900,389000,379700,379900,376450,375000,375000,369900,375000,375000,378000,385000,389450,389900,384900,385000,385000,399000,399000,399000,395000,399000,389000,399000,399000,4e+05,409000,402499.5,399900
"Bell","TX","Killeen","48","027",200,119000,115850,116900,116950,115000,115000,112000,112000,110950,109945,111000,114900,119500,115900,114000,108950,112500,119900,118990,121000,118000,124500,125950,129400,128200,129900,130995,134697.5,127880,127500,128900,134990,131995,135900,140340,141500,141323.5,139690,138992.5,140000,140995,140200,138990,138650,140992.5,143990,142700,142700,141900,141582.5,141200,140000,144850,145990,141250,141990,141990,143990,143800,142350,144945,147300,147895,148990,149095,150600,149197.5,145958,150050,148990,148850,147900,145945,136900,140600,141995,139900,139400,142000,144100,139400,139947.5,138200,140497.5,144992.5,149900,158582.5,161325,160000,159900,156223,150000,149695
"McHenry","IL","Chicago","17","111",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,177500,170000,187085,191945,195000,203990,205000,2e+05,199900,199950,199900,209900,209445,209900,209900,209900,203290,204900,199900,198995,210990,218990,219950,220000,219500,210000,219000,214500,214450,213900,214500,206995,207000,208000,206911,203911,199900,199905.5,203000,215200,224450,228450,229900,225000,225000,225000
"Henrico","VA","Richmond","51","087",202,182000,180500,179950,179950,179950,179950,179000,174950,176500,174950,169950,165450,161725,158950,159000,153375,155000,155000,157875,157874,150000,149950,149950,139999,139950,139900,146850,144500,145000,149250,148000,149900,149900,154995,168900,169950,169700,169500,169270,170000,169965,174950,174900,169950,169950,165000,164500,159975,164500,175000,179900,178000,176750,182500,184950,179500,179950,178975,179950,174950,175500,179950,187500,189000,189925,191500,189975,187270,184660,190000,185000,189900,186135,199000,199950,205000,209700,214975,209950,210500,209950,209950,199999.5,199950,209905,214900,215000,217975,226922.5,226769,229500,215000,219900
"Davis","UT","Ogden","49","011",203,199000,199900,195250,189995,189900,189900,189000,185000,187900,185000,188000,184800,180000,178000,175000,175000,170500,169900,168700,169900,166750,165000,168900,161950,159900,164000,169900,170000,174900,172050,169900,174900,174000,175000,176900,170000,169900,174900,178425,179900,185000,190000,194900,195000,196000,194900,189706,189999,189900,194900,194700,195000,195000,197650,199500,199900,199900,199900,204948.5,205250,219900,215000,220000,229900,229450,225000,230000,229900,236998,229000,234850,230928,242400,237200,238000,239900,249000,254900,250000,249900,249900,250000,249999.5,245000,239949.5,240950,259000,269900,275000,274900,274900,269900,269900
"Albany","NY","Albany","36","001",204,199949.5,204800,206000,204900,207900,209875,206000,204800,199900,199900,199900,199000,199900,199900,199900,199900,199900,199900,199900,199900,199900,199900,199900,199900,199900,2e+05,208000,2e+05,205500,199900,199900,199999,199900,2e+05,2e+05,199900,199900,199900,199900,199900,199900,209900,209700,204950,199900,199800,199900,199000,199000,199000,199900,199900,199900,199900,199900,199900,199900,195000,199250,195000,199900,204800,205000,209000,2e+05,205000,201888.5,199900,199900,199900,199500,199500,199000,195000,199900,199900,208700,199999.5,199900,199000,199000,199000,192500,189900,189900,194500,198500,199000,210450,215000,219900,219900,219900
"Lorain","OH","Cleveland","39","093",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,114900,114900,119500,119900,124900,124900,119950,115500,117500,115000,114900,114900,117500,117500,119900,119999.5,124900,124900,122900,120000,124900,119500,118900,119500,120000,123000,124900,123500,119900,120000,120000,122000,120000,119900,116900,119900,120000,124900,128000,127200,127200,129500,124900,119900,119900,117900,115000,119000,119900,119950,125000,130000,135000,139900,140000,139900
"Larimer","CO","Fort Collins","08","069",206,232325,232775,230000,230000,235000,238200,236500,239950,239900,225000,214900,210000,214900,207340,204900,204900,211146,215000,219000,215000,214900,210000,208000,199900,204900,201250,210000,209900,216500,219900,225000,229975,225000,219900,239900,239000,255000,249000,250000,253395,259000,259500,260000,265000,272500,270000,268950,270304,274713.5,275000,279900,285000,287000,285000,287950,290000,295000,297900,306000,314930,325000,329700,329000,325000,325749.5,337500,330000,334241,339900,342697,343774.5,349000,349900,347750,345000,342663,346250,349900,349900,340000,349900,350000,350000,350000,349900,350000,350000,365000,369550,369900,370000,369900,374900
"Northampton","PA","Allentown","42","095",207,189250,189250,189900,189900,189900,185900,184900,189500,184500,179900,173000,175000,167500,173500,169900,169900,169900,169900,169900,174666,168950,164950,160000,159900,154900,154900,154900,154950,159900,159900,159900,158900,154900,149000,159995,160000,159900,159900,162800,159949.5,169000,169900,169900,169900,169900,168500,165000,159900,160000,164133.5,165000,169900,175000,174900,172900,174500,169900,165000,159900,164900,165000,169900,174900,179900,180000,175000,175000,169900,169900,166750,164900,159900,159900,159000,160000,169900,169900,168500,174900,169900,169900,169900,169900,169900,169900,169900,179900,179900,188500,198000,195000,198000,199900
"Escambia","FL","Pensacola","12","033",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160000,177891.5,188061.5,188950,197265,196082.5,187900,188652,188900,174500,179900,189200,198950,199900,195950,199900,189450,183400,179900,197400,194900,199900,199900,206400,199900,194900,194900,184900,199900,214990,194900,186900,220445,259000,232544,219990,226363,217990,229000,236150,239405,241405,250000,245000,250000
"Dutchess","NY","New York","36","027",209,284900,285000,285000,289000,285000,279978,279900,279000,279900,279700,275000,269900,269000,268000,275000,263000,268200,265708.5,262500,259900,250000,249925,249900,249900,249500,249250,250000,249900,248200,246900,249000,239960,239000,235000,249900,249000,249000,245000,250000,259000,261000,264900,260000,259000,259900,265000,264200,261000,259900,259500,255000,259000,259000,255900,254900,259000,258000,264900,259437.5,249900,250000,257900,249900,249900,259000,251000,255000,250000,249900,249900,245000,239900,239000,239000,244000,249000,249000,253950,250000,250000,250000,250000,250000,249900,249000,249845,249999,259900,265000,269000,269900,275000,275000
"Lake","FL","Orlando","12","069",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162900,159930,161995,162722,165000,167500,168317.5,165000,163907,169900,169000,171300,173000,170000,173700,174900,175000,174900,172900,174900,175000,175000,180450,184994.5,185250,186995,185950,185000,189900,195900,195700,194900,189900,194925,195000,195000,195940,195700,197500,205000,204900,207900,214000,215000,209965,212250,210000,212950
"Fayette","KY","Lexington","21","067",211,154900,150000,149950,154900,154000,150000,149900,149900,150000,149900,147900,144900,142750,144000,145000,145550,144975,144900,144900,145000,144900,141175,142900,139900,139900,139900,144900,145000,147900,149900,146900,144250,144000,143900,145900,145000,144250,142900,146900,149900,149000,147900,149000,144900,146950,148900,149500,147900,147900,149900,154900,154500,157200,157400,152500,151771,149900,149900,149900,150000,154000,155000,158000,159000,159900,163275,163950,163150,163000,164000,164450,164950,164900,169900,169900,170000,175000,181697.5,184950,184900,185000,185000,189900,189900,185450,192750,195000,199750,204900,209900,202900,196900,190000
"Winnebago","IL","Rockford","17","201",212,129900,129900,129900,129900,126900,124900,118000,117500,117500,115000,114950,114000,112900,109900,105900,106004,109500,105000,104900,105000,103450,1e+05,99900,97950,94900,97900,98950,99500,97900,98000,98250,94900,93850,91400,94950,92900,89900,89900,90000,93500,94000,94000,90000,89900,89900,89900,89900,89900,85900,89500,89900,90124.5,95000,99000,99900,97950,95000,91500,90000,89900,87500,89900,89900,92500,95000,99000,99900,99900,99900,97900,99900,95000,92900,94500,99900,99900,103000,105000,102500,104900,102400,99700,99900,91900,89000,92500,99900,104900,105700,108200,109900,109900,109950
"Rockingham","NH","Boston","33","015",213,279900,279000,279000,279000,279000,279900,278500,274900,269900,265000,269900,264900,259900,259900,258950,259900,259900,259900,264900,264900,259900,258000,252900,253250,254900,250000,259900,264900,269250,264900,264900,259900,258900,259000,259900,259900,259900,259900,266250,278586.5,276000,279900,278500,276000,279900,279900,285000,286900,289450,284900,289900,290999.5,295000,299000,298000,295000,290000,291750,292500,294900,299900,3e+05,319900,319900,319900,319900,319900,309900,310000,311769.5,309900,313700,315000,316500,324900,325000,335100,339900,348250,340000,339900,331000,339450,344900,344900,349900,349900,354950,359000,359900,359900,364950,364900
"Boulder","CO","Boulder","08","013",214,339900,342900,347500,349900,369000,374900,375000,357500,349950,324900,299945,295000,295000,298000,296950,297900,299995,308995,314950,325000,324563,315000,315000,289900,309900,299900,304000,309000,309900,313000,315000,316860,302450,299900,342000,340748,334900,349900,359900,369900,385000,379000,385000,387000,399000,398500,399900,395490,398495,405000,410975,4e+05,430670.5,429900,429900,425000,435000,430000,425000,445364,456000,450000,449950,434995,430000,445000,459000,460264,452759,450000,462500,459000,450000,462500,469700,485000,499000,499000,495000,495000,489000,490900,510495,549000,542000,535000,552500,569000,577450,555000,541990,549900,550000
"Anchorage","AK","Anchorage","02","020",215,245000,248524,254250,254540,259921,264949.5,259000,263950,269900,265000,252000,249900,249000,249900,249000,251950,254900,252000,254500,259900,257000,250000,250000,254950,247200,245000,245000,250000,257000,251000,253280,257000,253280,249900,259700,259900,268650,272500,276838.5,275000,273350,275000,284900,279980,279900,280375,279900,279974.5,281950,285000,290000,295000,299900,299500,295000,290694.5,285350,279900,279900,286200,289700,295000,295000,298000,299000,295000,299900,299900,299900,299000,299250,299000,3e+05,314950,314900,315000,313000,310000,310500,309500,306000,304000,3e+05,299450,299000,299900,301010,309900,309000,305000,309900,309000,305000
"Galveston","TX","Houston","48","167",216,144950,147959.5,156990,152450,142500,152995,154195,154880,169900,169900,172485,166492.5,172192.5,160000,153972.5,152285,154500,152495,150992.5,150995,150995,169900,161495,172250,189000,184995,187990,185500,189000,185000,179900,191995,195000,195000,2e+05,218000,217000,217000,239900,237975,245000,249000,244870,241990,249338,249950,242990,243921,243057,252500,249000,255000,251878.5,249250,247990,249000,249945,256512,249990,268950,250000,262226,279000,279950,264745,269000,275000,279700,274990,259250,266990,274990,278990,274990,269990,271726.5,269900,272990,272995,274000,268725,278463,274990,289690,289990,279990,277000,275000,267146,266495,259900,259900,262245
"Gloucester","NJ","Philadelphia","34","015",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196375,197000,199900,199945,199990,199990,213990,216990,218821.5,218475,214900,214900,219990,214900,212445,199945,209990,208900,199900,199995,2e+05,214945,219900,224900,219945,219945,225900,222450,231490,226745,224945,229450,224990,221990,219995,221885,224945,222585,219950,223745,224900,219900,223900,222180,219945,227897.5,222180
"Howard","MD","Baltimore","24","027",218,273995,277000,268000,282450,277495,289900,277250,297400,307995,305990,311945,318445,309990,311900,312400,316400,309990,324995,319445,321990,3e+05,319450,307985,319900,312500,312500,318990,318995,359900,332445,340690,347990,347990,316495,369990,359000,374990,377990,374995,396900,399000,399245,396945,399990,394990,399990,405085,399990,399990,408990,399990,410000,409990,409990,409990,414464,420000,414990,404990,404990,399495,400495,409990,405490,401990,399990,389990,403445,409990,399990,418990,423656,426095,429990,431990,431990,429990,424990,412490,429990,418190,421490,422990,430240,412590,425770,438995,430490,447900,432990,444240,452490,455065.5
