"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,1.66397561010242,1.65955687017002,1.68747994710673,1.67498218104063,1.68302945301543,1.70940170940171,1.68123739071957,1.6731490502193,1.69204737732657,1.69635284139101,1.74842627467392,1.74245715791329,1.73141891891892,1.69413207764156,1.70454545454545,1.72940438014269,1.72556390977444,1.70261066969353,1.68036144578313,1.66626428456462,1.66494526242517,1.67731629392971,1.66441929972832,1.66666666666667,1.66145833333333,1.65013774104683,1.62581699346405,1.64347153569387,1.64744645799012,1.61408657373441,1.58317009409062,1.6030900242654,1.61681487469685,1.60226201696513,1.592396831344,1.59531502423263,1.61846797689591,1.63398692810458,1.63034618165322,1.60848733744011,1.62660917643175,1.64678899082569,1.640625,1.64285714285714,1.62744186046512,1.59964726631393,1.62704230327652,1.61875,1.61621621621622,1.62679425837321,1.6507703595011,1.70293282876064,1.73883775723588,1.79292929292929,1.78354943452097,1.78816466552316,1.78571428571429,1.79127725856698,1.79794520547945,1.81984457795857,1.81437543614794,1.82291666666667,1.94117647058824,1.95592971488112,1.95514178294368,1.97289330634955,1.97480838392209,1.98333333333333,1.98501352397175,1.99590583418628,1.98776758409786,2.01465201465201,2.05018922274048,2.07993344425957,2.05867215645908,2.02769535113749,2.02803477627255,2.02663289001478,2.01775625504439,2.10460119777923,1.98881292728403,2.10229940847549,1.97751322751323,2.11111111111111,2.17256362507759,2.22972972972973,2.24260958205912,2.24672434254157,2.23801110550227,2.23789421722534,2.23628691983122,2.22039473684211
"Cook","IL","Chicago","17","031",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45833333333333,1.51072124756335,1.46861195894345,1.40943267259057,1.37662337662338,1.36,1.47058823529412,1.51815181518152,1.53417373278092,1.51515151515152,1.50695517774343,1.5,1.5,1.48809523809524,1.496875,1.50491803278689,1.51642796967144,1.5301724137931,1.5625,1.52211523995788,1.53142819382851,1.51371807000946,1.49608655291518,1.46666666666667,1.46627167104369,1.45772594752187,1.47584973166369,1.5180265654649,1.51454906466699,1.57142857142857,1.6,1.58333333333333,1.59284501061571,1.5771315919172,1.57930884904569,1.6,1.58492822966507,1.58333333333333,1.51918976545842,1.49642857142857,1.5,1.52856880471534,1.55,1.54320987654321,1.5650406504065,1.53846153846154,1.52941176470588
"Harris","TX","Houston","48","201",3,,,0.816266822703335,0.833333333333333,0.843446601941748,0.804455445544555,0.809020066756207,0.797121367848236,0.747013075246947,0.735759493670886,0.725655430711611,0.729690020776407,0.77949711629718,0.765881147540984,0.764968174870415,0.758807588075881,0.757575757575758,0.772081531809759,0.763807285546416,0.748055056852184,0.737411338702728,0.739888274680785,0.725744458514337,0.72992700729927,0.741442185943596,0.751358735784965,0.777834641191857,0.76219512195122,0.762371692249741,0.767962815197905,0.774962811024568,0.784359093012494,0.783651820317032,0.77710843373494,0.886252382296887,1.01586102719033,0.881176470588235,0.918367346938776,0.909090909090909,1.02022058823529,0.978976864237981,0.882214369846879,0.947737909516381,0.986078886310905,0.951557093425606,0.82514737958968,0.829812914906457,0.83539603960396,0.810635538261997,0.798502442989135,0.799086757990868,0.810810810810811,0.843558282208589,0.849056603773585,0.852272727272727,0.857409800452488,0.851983723296033,0.849731663685152,0.849702433149766,0.85362484840318,0.860498561840844,0.865324103209566,0.871459694989107,0.90282101840321,0.910470409711684,0.911728139245752,0.915431560592851,0.908952749378281,0.906453952139231,0.901561386848222,0.904901556415513,0.90874308819076,0.9103660370942,0.918501258771225,0.930506478209658,0.933970952352195,0.928571428571429,0.919540229885057,0.908632004038364,0.924415443175639,0.907679447276371,0.902985074626866,0.897201946472019,0.890660791886518,0.902534724346815,0.90483681629785,0.908952749378281,0.92948717948718,0.933976739993537,0.936352509179927,0.934579439252336,0.925925925925926,0.934042553191489
"Maricopa","AZ","Phoenix","04","013",4,,0.908085603943795,0.856632968699518,0.831749049429658,0.818886861313869,0.86689153546219,0.829268292682927,0.802166934189406,0.836086301810821,0.84501213860075,0.834956884282152,0.834386253582448,0.780532598714417,0.765445598687808,0.764256319811875,0.778251599147121,0.776320196956497,0.767220986515677,0.75,0.743006993006993,0.732695139911635,0.730802330812351,0.726618843158911,0.723740392826644,0.727699530516432,0.727140077821012,0.73958738808875,0.750378981198437,0.752224570464526,0.753787878787879,0.754364768373389,0.75,0.744416873449132,0.743636648500785,0.745989304812834,0.741695303550974,0.739864864864865,0.743243243243243,0.746268656716418,0.750401387525159,0.741360917316128,0.741239892183288,0.74591280653951,0.729713952130765,0.745412844036697,0.736009868421053,0.726969045766913,0.731869594145043,0.727272727272727,0.725288831835687,0.729646697388633,0.735020468924451,0.765496639283047,0.767151493727541,0.767112509834776,0.768179748696648,0.762837626704237,0.764066496163683,0.763358778625954,0.766666666666667,0.76955074875208,0.790513833992095,0.807277559883476,0.828201782378007,0.834010528863379,0.841385051033109,0.831742857732565,0.828712261244609,0.830885190203154,0.833017796289284,0.832157553796462,0.843918193168423,0.848546315077755,0.861204013377926,0.876523847910184,0.888550657742903,0.862702196037866,0.86038961038961,0.855082417582418,0.854545454545454,0.844230769230769,0.842374954219641,0.859756150549228,0.827990445469699,0.875,0.888480392156863,0.912305516265912,0.932400932400932,0.942260281385281,0.941105039465695,0.94228769644657,0.931590155412395,0.926426316028885
"San Diego","CA","San Diego","06","073",5,,,,,,,,,,,,,,1.58161113454239,1.56541206986801,1.56955212661734,1.55669144981413,1.54567413263065,1.53914704409308,1.54331603027504,1.5380374862183,1.52410467686919,1.53003081286641,1.52941176470588,1.53882575757576,1.53562653562654,1.52582159624413,1.48984666390385,1.49700598802395,1.5,1.50086706219645,1.49367088607595,1.48305084745763,1.5,1.51722576211894,1.53225806451613,1.5260399009667,1.54798761609907,1.57612340710932,1.57487922705314,1.56944444444444,1.56017830609212,1.57696364816618,1.59605339524086,1.59242616244817,1.57494145199063,1.55754790237159,1.5979381443299,1.5881728363957,1.58514729609436,1.59301130524152,1.59993535875889,1.64324874686717,1.65084905940447,1.64690382081686,1.671834625323,1.68789808917197,1.65503199398421,1.66814946619217,1.67858121266835,1.684523499035,1.69617563739377,1.68792714677577,1.71517092148977,1.68208578637511,1.68208578637511,1.69994603345926,1.70634920634921,1.71102661596958,1.70878085897716,1.73010380622837,1.74920127795527,1.75953079178886,1.79498201438849,1.80868167202572,1.79166666666667,1.76629212485178,1.74927113702624,1.74731182795699,1.77128297912725,1.76076033876675,1.75,1.74013517065675,1.72991071428571,1.82025841458598,1.87446626814688,1.92697768762677,1.95610687022901,1.98857556687953,1.97869101978691,1.97278911564626,2.00907323395982,2.02166915620098
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",6,,1.74319803428932,1.64857813250229,1.67336010709505,1.64473684210526,1.63934426229508,1.63677747828691,1.5958904109589,1.61933233682113,1.61002408432284,1.60891089108911,1.63230240549828,1.611328125,1.59540523292916,1.60560344827586,1.62398500936914,1.6228430566968,1.61453077699294,1.61845730027548,1.62287480680062,1.6156462585034,1.60570994183186,1.59671532846715,1.62650065346219,1.63066803508117,1.63352272727273,1.61493411420205,1.62481536189069,1.64447924823806,1.63815012102428,1.64353542731921,1.64126940066137,1.64447924823806,1.65776589423648,1.64594001463058,1.65085337750252,1.64289632473944,1.6728624535316,1.68157894736842,1.690501357318,1.68690958164642,1.69491525423729,1.7036151513139,1.72064777327935,1.70771507968603,1.70057879953891,1.69209695620063,1.70050368115233,1.6940017119521,1.69362992922144,1.69413919413919,1.69836956521739,1.72926798231783,1.7337807606264,1.73937699109085,1.73050876461604,1.73333944768435,1.73913043478261,1.74162257495591,1.74555928224826,1.75351288056206,1.74870362735791,1.77095631641086,1.78687459389214,1.79732688666169,1.80921052631579,1.82608695652174,1.8348623853211,1.82086614173228,1.81797128300139,1.8213866039953,1.8320324415121,1.85417976115651,1.84638109305761,1.85344827586207,1.85710266098561,1.83528115389307,1.86236391912908,1.82679651363127,1.8213866039953,1.82558312840003,1.8213866039953,1.84687709872398,1.82007280291212,1.87064045656309,1.89028910303929,1.91218071200004,1.93798449612403,1.94500335345406,1.9451360321507,1.94174757281553,1.95488721804511,1.95439739413681
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",7,,,1.78024146737869,1.75572519083969,1.7111211698448,1.73697270471464,1.62727272727273,1.52461662631154,1.7741935483871,1.75,1.7202263728874,1.70662674650699,1.59090909090909,1.57657657657658,1.58119658119658,1.58550396375991,1.61616161616162,1.61522009932518,1.5962441314554,1.57142857142857,1.59574468085106,1.60493827160494,1.60583941605839,1.61854768153981,1.60166607233393,1.60642570281124,1.64543524416136,1.66666666666667,1.66666666666667,1.69398907103825,1.68853443030272,1.65094339622642,1.62484964937617,1.5812959650169,1.56636707711455,1.59663865546218,1.57894736842105,1.58695652173913,1.625,1.62091337590091,1.64856707469171,1.74039158810732,1.85336067129793,1.79835250129363,1.69491525423729,1.69014084507042,1.59090909090909,1.66852057842047,1.63255787389583,1.60465712847518,1.58620689655172,1.57381018536895,1.66903409090909,1.70020322433709,1.7486963786408,1.74013921113689,1.72239108409321,1.7,1.69245647969052,1.66889259877574,1.74242424242424,1.75070028011204,1.83566959782578,1.88034188034188,2,2.06697454090718,2.07451312447079,2.0915444495089,2,2.00479721640872,1.96740285367335,1.95412064570943,1.96850393700787,2,2.00235571260306,1.98605848634995,2.00356188780053,2.00503355704698,1.95144618732433,1.9180470793374,1.95744680851064,1.88808788190869,2.04081632653061,1.87134502923977,1.91428881225972,1.96428571428571,2,1.99854651162791,2.01889096211102,2,1.98675496688742,2.00315457413249,2.00583709771497
"Dallas","TX","Dallas-Fort Worth","48","113",8,,0.728699551569507,0.764767932489452,0.814111261872456,0.824429755780608,0.77574047954866,0.7703081232493,0.766639310861679,0.811005361636407,0.907029996663482,0.846553851577649,0.833296828734389,0.825639990861417,0.813173210801727,0.81204260742186,0.823486516363366,0.828729281767956,0.830564784053156,0.814319708846585,0.799671592775041,0.783582089552239,0.788954635108481,0.796377264209869,0.805555555555556,0.805739514348786,0.816606230857331,0.843424479166667,0.822343811523822,0.82046332046332,0.831649287243007,0.8380510688203,0.831942125765164,0.850854139290407,0.856481481481482,0.873161764705882,0.864593781344032,0.865334774415936,0.871212121212121,0.908221797323136,0.900584795321637,0.910596026490066,0.892857142857143,0.91474394730914,0.925925925925926,0.872899926953981,0.843050564106684,0.837696335078534,0.851901456035513,0.825892857142857,0.825757575757576,0.826249229964969,0.83905415713196,0.88686481303931,0.889547813194959,0.899670004709272,0.892857142857143,0.885424346147095,0.869779433481948,0.87890625,0.870195794053662,0.869324028813995,0.87719298245614,0.916666666666667,0.93004720361812,0.93353843005631,0.938803894297636,0.956337331767113,0.967883853937528,0.952914798206278,0.954472843450479,0.960878517501716,0.958618721461187,0.965073529411765,0.967898832684825,0.992336633181796,0.991189427312775,0.98936170212766,0.985169491525424,0.98218177785,0.996639558446723,0.977358490566038,0.98814401896957,1.00987500346967,0.985331632653061,1.01559228010852,1.02813852813853,1.05555065537499,1.08144858194896,1.09256459228606,1.09838846480068,1.09382967873534,1.07727200305717,1.07212475633528
"Queens","NY","New York","36","081",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49166666666667,2.20176470588235,2.25565610859729,2.25667735042735,2.23333333333333,2.21153846153846,2.13289581624282,2.1,2.25490196078431,2.31578947368421,2.35714285714286,2.35968373158548,2.35598741033524,2.37171052631579,2.34558392018779,2.32024537643804,2.31558412604043,2.33333333333333,2.33333333333333,2.33333333333333,2.375,2.4326690821256,2.35294117647059,2.4,2.44648318042813,2.3776455026455,2.3860961823573,2.4,2.42857142857143,2.44444444444444,2.45700245700246,2.47877752996933,2.59433962264151,2.54815864022663,2.56410256410256,2.53846153846154,2.5273321449792,2.4894901950823,2.53787878787879,2.5,2.54545454545455,2.56944444444444,2.45145631067961,2.5,2.58038481404959,2.62328166614283,2.55924170616114,2.57839816433566,2.61538461538462
"Riverside","CA","Riverside","06","065",10,,,,,,,,,,,,,,1.14819276652006,1.11296605453534,1.14427860696517,1.1085676913015,1.06496272630458,1.03796775743341,1.0371650821089,1.03715170278638,1.04944029850746,1.04079933388843,1.03932584269663,1.04166666666667,1.02611940298507,1.02420856610801,0.997734118291347,0.99046221570066,0.984167736414206,0.973033158329835,0.972604985842126,0.974358974358974,0.976648726974939,0.976505139500734,0.980073426979336,0.968142457399267,0.964112512124151,0.970420556120427,0.97237269772481,0.962696681330947,0.964285714285714,0.969529085872576,0.960497835497836,0.965712337077551,0.970149253731343,0.957632037144515,0.967351874244256,0.966371516394675,0.952948183442525,0.948275862068966,0.946430943272721,0.994513031550069,0.995239710538218,0.993447036418198,1.00108225108225,1.01063829787234,0.995841995841996,1,1.00788781770377,1.00148367952522,1.02777777777778,1.02844433169818,1.04843922524844,1.04725787631272,1.04166666666667,1.05065414763435,1.06567786736263,1.05695830886671,1.06793947439201,1.07692307692308,1.08433734939759,1.08147080028839,1.08045212765957,1.07677902621723,1.09090909090909,1.04178757980267,1.03122054497158,1.01284584980237,1.01516850970411,1.02179836512262,1.03986135181976,1.12966879298338,1,1.05554331325596,1.05997076023392,1.07954545454545,1.11100807781075,1.12367724867725,1.10696920583468,1.11517020081034,1.12179487179487,1.1360768207058
