"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Windham","CT","Worcester","09","015",158,71.2515489467162,70.8106502377888,72.9758652094718,75.3038405444823,78.1132075471698,78.6736641221374,77.9135116683217,78.4480168623719,72.8336554871631,70.3824216686847,74.1352805534204,70.1960784313726,74.2524273788185,67.1948138791886,66.1274509803922,65.6857593273778,66.9834785766158,68.0388793596341,67.9391927662368,67.9391927662368,67.4454797910004,60.6030979959551,60.0225225225225,59.6553247901016,58.9604591836735,59.6553247901016,61.0718737017034,61.3839285714286,68.0804953560371,64.0550807217474,64.3231946243188,66.6527719883285,62.0001730669384,60.4128718882817,60.7088607594937,61.1995104039168,60.5947599566583,60.61872909699,62.6045150501672,63.3079847908745,62.8511235955056,62.5,62.0833333333333,60.3703703703704,59.7722960151803,58.8235294117647,61.6106468430146,60.7088607594937,59.4206895425724,56.1170212765957,55.7851382223517,60.6519400191118,63.4920634920635,65.4923215898826,62.7615062761506,57.6682100203709,57.3818897637795,56.9487067075844,55.253896430367,53.5353535353535,56.9487067075844,59.4494047619048,60.1687252310452,56.9487067075844,55.7537912578055,56.9948342993801,55.6379821958457,57.1886446886447,60.1319875776397,59.4885858771468,57.4971497597655,55.8735380116959,55.4970760233918,47.9194224428994,55.4970760233918,57.0989010989011,60.3663613655287,63.4632034632035,65.9080132764343,61.196998755961,60.3258547008547,63.9204545454545,59.2540871469221,52.6925729617204,55.2211302211302,55.2385395128347,55.2385395128347,58.88546755269,58.9694340313152,64.4391408114558,65.42994325622,57.7333333333333,64.1610625682634
"Jefferson","NY","Watertown","36","045",159,,,,,56.0019841269841,54.6386684102221,56.0019841269841,57.9896907216495,59.8302926347523,57.2910311165345,51.5463917525773,51.2471652065802,57.0952380952381,57.0952380952381,57.8831312017641,57.8831312017641,56.3230605738576,56.4435146443515,56.294014084507,52.0869565217391,49.2702169625247,49.2702169625247,45.3105196451204,46.8592542828351,45.2312663961017,49.4203782794387,53.3615952366185,53.7620974907107,52.8879610299235,52.271216485708,50.5152334586429,51.3855846330073,49.9813756833027,52.2364605155812,53.8530869761154,51.2820512820513,50.166298338036,50.2386117136659,44.8717948717949,45.4385450278674,47.0707508519494,46.5456674473068,47.6798103111011,52.637338295233,52.8123820309551,54.2434210526316,53.7246947678981,49.5179432244242,49.2092299714804,46.6782457663917,46.3167181296868,48.6311239193084,50.1953125,47.5361542581682,52.0852221214869,51.1728780722671,50.644814615798,46.7383260843301,46.7069892473118,47.2513283605729,46.8896713615023,50.909347880166,50.4044941375232,47.4623942091793,48.0351170568562,48.2267598065556,48.1577695456946,48.0828511808783,48.0694964800236,46.3627938497849,47.4777448071217,45.9994359651402,45.2855847688123,44.0102334371363,44.6750902527076,45.2855847688123,45.5420388598088,45.2855847688123,44.4166666666667,43.6136071887035,43.1169487244254,43.6136071887035,45.0138504155125,45.9972798582996,45.6129807692308,41.8247767857143,46.3815789473684,44.5544554455446,41.9697817571349,41.8972792714246,42.4342105263158,41.8247767857143,41.0331518118356
"Lycoming","PA","Williamsport","42","081",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2151790431128,43.2467532467532,47.5253807106599,47.3307496545213,42.2657804304576,43.3921828969752,45.8633814102564,45.5729166666667,45.5729166666667,43.5376125471972,41.7407202097361,41.7407202097361,42.1413502109705,43.5248161764706,44.0808823529412,42.6309915413534,41.267041851617,41.4615077958894,40.7788855214666,42.1049902102788,43.4906291834003
"Sheboygan","WI","Sheboygan","55","117",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0104166666667,39.7290546622605,40.9380692167577,40.5032467532468,38.0517824616185,36.1865942028985,36.4448051948052,35.7706093189964,38.7067395264117,38.8725779226785,38.7347391786903,34.8501905593865,36.7369589345172,39.0104166666667,39.5864037332889,42.4890824974057,41.7460941508644,39.7117296222664,37.8787878787879,39.4469525959368,39.5793411091016,46.3661925415657,45.1923076923077,48.0673076923077,48.8076923076923,47.8036925415657
"Saint Lawrence","NY","Ogdensburg","36","089",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0539968131191,36.1320817692664,34.7380163806043,33.2669045841333,32.520325203252,31.7468882653428,34.2105263157895,32.520325203252,36.3127996438744,35.9424920127796,37.7658444198078,37.985484617164,38.7755821448715,38.250319284802,37.359022556391,37.8030303030303,38.250319284802,38.824101068999,36.4005478635613,37.5810264297106,36.5452187122482,37.359022556391,35.6917250199614,33.6716291024574,35.9798853884697,37.1134020618557,36.5277777777778,34.8463687150838
"Androscoggin","ME","Lewiston","23","001",163,48.0769230769231,48.1577797202797,48.5426786953505,47.8744617798856,49.9035742529764,51.0795454545455,51.1759581881533,50.7447528774543,51.0939074246299,51.1384845091452,48.488241881299,46.3674233738439,44.5382999875333,43.9345553245277,45.8405396056728,42.3997009711346,41.455303845859,40.680195261032,39.5948411192842,39.2142857142857,41.4698162729659,40.1088929219601,37.873465644088,37.317149081855,38.269495679342,37.317149081855,38.1125226860254,39.2470435193945,42.6060140666126,42.2272727272727,42.7647153011503,42.359956285128,41.6666666666667,43.5521491782554,44.3762679994062,46.2384259259259,42.4227799227799,43.3359621451104,43.0965525011266,42.6399613899614,41.6666482009192,42.0763447079237,42.0511320737517,41.190114609781,41.044776119403,39.8337374437132,40.4996483069889,39.4045534150613,39.6191454293872,39.465122557333,40.8752492685274,41.7021276595745,42.5469483568075,44.2086648983201,40.8597227389399,42.3234989431388,43.3880308880309,42.4838814182228,43.379856657865,43.7051526879068,42.5469483568075,40.5965849570501,42.6463808206547,40.9908488482171,42.6463808206547,46.584852560271,46.2133891213389,46.1566500188404,45.9832635983264,48.7202084519067,44.5038678245852,43.1778929188256,40.973505853358,44.888721237269,41.2617295840086,45.8923951579418,47.3484848484849,46.3300364393545,47.8603603603604,47.6718705885373,45.4948064964352,45.2977315689981,41.3710270996819,41.4873537183843,42.6491349488608,46.1712174091562,46.2506269242554,47.4833808167142,48.1033091202583,52.1050437682368,50.8693711313095,52.6583859095689,53.2334384858044
"Tompkins","NY","Ithaca","36","109",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.840579710145,139.292927582133,134.823709613813,129.811548791406,129.234735041515,126.72032193159,136.436895991762,137.969124627643,140.210022196487,138.677793560606,144.347826086957,144.822478643213,149.272453587556,154.097815222823,147.891963109354,146.883626639061,124.691133425482,123.018831793217
"Ashtabula","OH","Ashtabula","39","007",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9519807923169,29.9519807923169,32.8639303482587,37.3015873015873,35.7611940298507,38.2013816213702,38.2385120350109,38.7507530585764,36.9157886492547,33.5616181204417,33.4047845536816,34.6237453314659,34.8640350733837,33.2486250772188,32.4778613346453,33.9221014492754,34.9448713015969,34.9448713015969,35.1256281407035,34.4669117647059,33.1841909023117,31.7740072427572,33.6614231822483,33.974152682401,34.7641144624903,29.2792792792793,30.7754143323996,32.3426573426573,31.4157725524212,31.6261879619852,32.3426573426573,32.3531468531469,34.2146189735614,34.2146189735614,34.034392820114,34.2146189735614,31.6261879619852,33.6421130952381,32.9124000999001,34.2146189735614,32.7136463396938,32.7136463396938,33.4821428571429,33.8541666666667,31.6826923076923,31.4157725524212,30.7738403971547,34.1627786417833,32.5113263042249,31.5643566072552
"Steuben","NY","Corning","36","101",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3647982958328,36.4729064039409,33.7837837837838,37.5679644808743,36.5853379152348,37.6874159859373,37.8605769230769,37.719298245614,37.8605769230769,37.6436313632442,37.7899375843455,38.616206292442,37.719298245614,34.8020434227331,34.7935884941772,36.6453516969995,39.0608798058818,38.2774951256082,34.4560638969833,34.1100843712334,33.8499139804885,38.1082283680175,39.3198426082069,40.5353436216777,39.6463205932687,37.1527777777778
"Cabell","WV","Huntington","54","011",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0703125,37.2095134350036,37.2095134350036,41.1044600733019,41.9064434794996,42.8898857605939,42.6107541427122,44.9776785714286,43.2608695652174,43.5267857142857,46.4285714285714,41.9136325148179,40.2462121212121,40.4483093126386,39.0752032520325
