"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938888,938888,859000,849000,850000,899800,959000,950000,975000,950000,950000,930000,922450,825000,879000,919000,957000,997000,1059997,1148950,1149000,1100000,1100000,1100000,1099000,1080000,1099000,1138400,1150000,1150000,1198888,1200000,1200000,1199000,1199000,1199999,1199800,1180000,1208000,1250000,1250000,1288000,1299500,1288944,1299900,1299000,1298250
"Cook","IL","Chicago","17","031",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374000,382450,379900,374900,372990,374999.5,379000,364900,339900,329000,359900,393999,405000,419800,415000,399000,380000,369900,359450,349900,329900,315000,349900,375000,395000,4e+05,419900,419900,399500,399686.5
"Harris","TX","Houston","48","201",3,349000,349000,342967.5,339949.5,342000,339000,329000,330000,339000,333962.5,333000,325000,316252,319990,325000,329900,334949.5,337900,329900,320000,312500,317995,309900,319900,309949.5,310000,329575,338900,343495,349975,349900,339975,337000,328634.5,339997,353990,354970,369900,375000,375000,389000,399000,400990,399900,409602.5,415495,410732,417495,414950,433720,435900,447445,440000,449000,443990,450000,462990,459000,457990,458612,467238.5,469000,473614.5,477990,469020,464350,473014,469900,455125,474900,477616,475000,479950,475484.5,475000,479900,479000,469974.5,459000,459170,460000,458990,450000,439900,440000,450000,454995,459950,464900,457877.5,450000,449250,450000
"Maricopa","AZ","Phoenix","04","013",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604990,598460,556990,525000,548990,545990,530000,499945,497400,491900,536500,533745,527240,519999,508945,521195
"San Diego","CA","San Diego","06","073",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910000,927000,950000,978450,995000,1049500,1049500,999000,959000,969000,997000,995000,969000,924888,950000,1e+06,1099000,1100000,1149000,1050000,1150000,1150000,1175000,1179000,1195000,1227500,1184944,1249000,1250000,1200000,1199949.5,1185500,1195000,1195000,1177000,1150000,1167547,1205035,1235000,1205000,1250000,1287492,1250000,1230000,1225000,1200000,1201490
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275000,1249950,1250000,1202495,1275000,1295000,1299000,1299000,1275000,1297500,1350000,1375000,1349450,1309519,1389000,1362000,1347000,1350000,1388750,1388000,1375000,1390000,1385000,1369000,1349000,1399000,1450792.5,1418450,1411447.5,1398500,1449000,1450000,1450000,1399999.5,1399888,1388450,1398000,1400000,1464497.5,1462000,1450000,1450000,1499900,1490000,1542000,1589000,1595000
"Kings","NY","New York","36","047",7,550000,559950,569000,559000,550000,550000,550000,550000,550000,529393,529000,519000,507000,517000,519000,499000,510000,539000,549000,539000,549000,549000,539000,529000,539000,545000,539000,539000,549000,550000,549000,549000,549000,549000,579999.5,589000,589000,599000,599000,599000,599000,649888,669000,679000,698900,699000,725000,728900,775950,769000,799000,788500,799000,8e+05,829000,799000,799000,849000,879000,899000,995000,949000,949000,994500,1100000,999000,998499,999999,1100000,1199000,1260000,1254500,1335000,1350000,1320000,1300000,1299000,1250000,1200250,1275000,1267500,1250000,1270000,1350000,1299000,1299000,1299000,1299000,1300000,1450000,1500000,1499000,1500000
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999450,1060000,1039900,1098000,1099000,1100000,1025000,975000,975000,979900,995000,1032450,999999,1099999.5,1050000,1100000,1100000,1150000,1050000,998000,998950
"Dallas","TX","Dallas-Fort Worth","48","113",9,465000,470761,495000,489900,474999,455000,482000,450000,444900,4e+05,380000,350000,349900,369900,369000,385000,415000,365000,349900,319900,350000,349900,329757,329000,347000,374900,399950,399450,424900,399900,424900,396700,399990,389000,433900,419000,419900,447450,505000,572734,575000,549900,546250,546500,563567,549900,549894,499900,499900,499900,549445,599900,598250,569000,550000,581249.5,549000,549900,559945,559900,550000,567000,629000,609990,603485.5,599500,594990,592990,574245,599450,592990,586990,579990,615000,678794.5,712103,749000,750000,775000,727000,750000,749000,730000,705411,688611.5,709995,779000,869000,949497.5,850000,724900,699000,729900
"Queens","NY","New York","36","081",10,648350,645000,640000,639000,629000,625000,619000,625000,625000,607000,599000,598000,589000,599000,599000,579000,585000,589999.5,590000,575000,568000,585000,579000,569000,569000,569000,559000,575000,585000,579000,569000,559000,549000,549000,589999.5,592000,579000,589000,585000,585000,589000,575000,585000,578500,579000,589999,583000,589000,589999,599000,599000,625000,629000,649000,649000,667000,649000,639000,625000,629000,639000,629000,629000,679000,679000,669000,677000,699000,699000,719000,719000,719000,729000,729999,739000,769000,769000,789000,789000,799999,838500,855000,799000,799000,819000,769000,799999,829000,875000,899000,899999,930000,929000
"Riverside","CA","Riverside","06","065",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,428950,429900,433201.5,439000,448500,449000,450000,449000,449900,449700,449900,435675,430000,440050,449945,452450,450000,456900,463950,468370,464827.5,463490,462352.5,469850,468590,469400,475000,479999,488888,494450,498000,496500,490000,494945,496325,499000,499000,499893.5,499000,499999,503281.5,515000,515000,518800,519000,519900
"San Bernardino","CA","Riverside","06","071",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442037.5,449990,432852.5,438900,449925,478000,478000,475000,460000,450000,450000,449900,439000,425549,455000,445000,449900,449000,454800,479000,489900,480000,479000,489900,484949,475000,479000,485000,489900,499900,5e+05,519499.5,519900,489950,489000,488000,483900,479900,469900,498999,519500,529950,529900,525000,525000,525000,529000
"Clark","NV","Las Vegas","32","003",13,250000,267900,257000,250000,244950,244225,239900,234900,234950,239000,200750,194900,185000,179523,175000,169990,179900,188800,190000,199900,199000,192300,195000,190000,195900,209000,212490,225000,242450,246800,237600,244650,242225,245000,265000,274900,280000,274900,280000,299000,293250,299000,304950,320000,324850,329500,334250,329250,314900,316250,330000,348135,349450,349900,349900,349900,349949.5,350000,349986,349900,349000,359000,360000,365000,369900,369000,374945,374990,375000,369999.5,369900,375000,373900,365000,374900,379900,389900,391500,394900,394999.5,389999,392177.5,390000,399000,399900,4e+05,409824.5,415000,422750,424000,435000,445000,445000
"King","WA","Seattle","53","033",14,589000,579900,550000,549950,564950,564950,557144,549950,549000,499990,495200,469000,430000,421975,425000,399950,399950,4e+05,419900,430000,444990,419000,424997.5,419900,424995,449450,479900,499900,5e+05,514975,511450,499950,519950,522950,599000,589250,599000,614999.5,627000,648974,669975,675000,675000,659000,649950,640000,654975,625000,611000,630000,635000,659950,674925,699999.5,714975,695000,699936,719995,689000,639000,652450,699000,717400,750000,750000,789000,750000,742190.5,775000,798950,795000,799900,825000,824975,835000,875000,892475,889950,869950,844990,852585,875000,855000,827900,849925,899950,939950,907950,939950,925000,899997.5,925000,969475
"Wayne","MI","Detroit","26","163",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270000,270000,270000,286900,254000,254000,254000,234900,275000,277400,284250,302500,286750,287450,287450,247750,279450,284750,299900,309950,299000,299949.5,299499.5,325000,329000,322450,339900,330450,299900,327300,349900,326150,307450,279900,326150,338150,349500,349900,385000,345000,349900,399999,389000
"Tarrant","TX","Dallas-Fort Worth","48","439",16,289950,289000,292135.5,299900,301995,305000,299900,299900,290000,289900,279990,275330.5,264950,260000,269000,277500,279850,269900,274500,269750,289700,290000,289990,289100,289900,294900,295000,294000,291990,3e+05,299900,284950,286500,297612,329187.5,323135,324900,329950,351144,374950,379900,368500,349900,345450,348512.5,328900,332801.5,345714.5,349000,356990,369500,377350.5,379000,375000,375000,389995,378990,379900,383495,412700,442000,455074,499900,522990,475000,464450,452495,421160.5,414310,425000,421187.5,419999,415000,437450,455900,472000,475000,466509,464990,466509,458595,439900,451263,427000,419900,435000,469900,479950,489900,480000,477000,450000,449450
"Santa Clara","CA","San Jose","06","085",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199000,1199500,1194000,1250000,1349000,1498888,1497000,1498500,1496500,1388944,1339000,1300000,1325000,1249944,1250000,1299000,1486975,1450150,1648944,1581500,1499995,1446500,1448500,1449950,1425173,1488000,1499944,1600000,1650000,1668500,1698000,1684444,1599000,1599900,1599900,1680000,1674000,1677125,1594000,1675000,1649500,1824500,1769000,1822444,1670000,1549000,1599000,1712000
"Broward","FL","Miami-Fort Lauderdale","12","011",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621995,649850,661400,699900,699000,699000,719388.5,675000,625000,649000,696000,659900,699000,699000,675000,698694,699949.5,724500,727000,715000,705402,754500,775000,725000,704995,749400,765353,799900,799000,749000,749000,799000,8e+05,8e+05,837000,850000,799000,799000,807440,829000,825000,825000,799900,830000,825000,849000,867470,895000,850000,899450,890000,879000,889000,899000,932500,950000,930000,971250
"Bexar","TX","San Antonio","48","029",19,338000,339900,333945,325000,334900,345000,340000,339000,339949.5,339900,329900,325000,318661,318000,300608.5,314900,314990,310000,321074,319067,306995,295000,289900,285134.5,289900,278000,288900,295000,299000,309000,309900,299900,314990,319900,344579,339000,344520,353300,359900,373007,373118.5,375000,379700,379100,379900,379999,384999.5,385000,385000,394359.5,373495,384600,379900,379248,385000,389500,390990,390000,384500,389000,377450,388495,379900,389450,385000,385000,388526,379950,375000,368990,374450,365495,366990,388990,390445,395495,399900,395252,4e+05,399488,399488,396340.5,389900,379902.5,381412,379995,389950,395000,4e+05,410000,410002,397900,4e+05
"New York","NY","New York","36","061",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7995000,7650000,8500000,7950000,8500000,8995000,8800000,8972500,9995000,9950000,9847500,9690000,9690000,9690000,9950000,10100000,10995000,10800000,10800000,10925000,10700000,1.1e+07,1.1e+07,10550000,10750000,10375000,10800000,1.1e+07,10800000,1.1e+07,11230000,10700000,9950000,10747500,10450000,10875000,1e+07,10370000,10450000,10887500,10500000,10997500,10812500,10637500,10925000,10500000,10500000,10772500,10500000,10900000,10550000
"Philadelphia","PA","Philadelphia","42","101",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,279900,275000,260000,249000,250000,247986,249950,259500,249900,249900,265000,275000,299900,282500,269900,275000,259000,259000,265000,250000,265250,270000,279400,299000,299900,272500,255000,250000,279000,3e+05,299900,299000,299000,287000,322450,339900,375000,369999,325000,3e+05,322450
"Alameda","CA","San Francisco","06","001",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849950,829250,788000,899000,949000,1025000,1056500,996500,992000,998200,999388,995000,949975,899500,925000,995000,1116475,1050000,1119000,1099000,1075000,999999,995000,998944,1050000,996500,1042000,1099888,1149394.5,1162500,1199000,1150000,1125000,1125800,1169000,1169000,1117440,1125000,1175000,1196500,1190000,1249499.5,1225000,1189000,1199000,1199900,1248000
"Middlesex","MA","Boston","25","017",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619000,664888,749000,715000,764450,798000,799000,795000,738000,799000,799000,839900,829900,799000,895000,879000,849000,829000,798876,765000,767250,799000,799900,842000,825777,839000,895000,949000,998500,999949.5,949000,928999,849900,889000,899000,898900,894000,979000,1027000,1150000,1029000,999000,978500,929900,899000,877000,924950,899000,892450,864500,949000,1095000,1172000,1150000,1088000,1050000,989000,995000
"Suffolk","NY","New York","36","103",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950000,1950000,1995000,1995000,1875000,1975000,1995000,1995000,1999000,2199000,2300000,2399000,2449000,2395000,2237000,2339000,2397000,2400000,2495000,2450000,2450000,2395000,2424500,2662500,2500000,2500000,2500000,2575000,2350000,2300000,2495000
"Sacramento","CA","Sacramento","06","067",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394500,399000,4e+05,419990,423995,447000,450000,460939,456951.5,439900,435000,430950,435245,399999.5,434990,436159,439500,439990,459900,467475,459000,465000,459000,459000,450000,459990,455346,477450,469950,489990,499900,499999,499000,485000,494900,494900,489900,480000,479900,498000,499900,524975,542000,545000,545000,539990,539000
"Bronx","NY","New York","36","005",26,459892.5,469000,469000,460000,449000,440000,432500,447000,449000,449000,449000,449000,429000,438000,439000,419000,419000,4e+05,424450,429000,429000,430000,439999.5,448000,449000,459000,465000,465000,459000,449000,449000,459000,450000,450000,459000,465000,459000,469000,469000,489000,499000,499000,499000,499000,519000,525000,529000,525000,529000,525000,525000,525000,529000,547000,529000,519000,519000,529000,539000,539000,529000,519000,519000,529000,529000,529000,529000,569000,579000,579000,569000,580000,599000,599000,599000,599000,589000,599000,599000,589000,599000,619000,6e+05,629000,629000,629000,619000,599999,629000,629000,628500,619000,599000
"Nassau","NY","New York","36","059",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649500,1649000,1672000,1499000,1498000,1388000,1325000,1393500,1349500,1425500,1499000,1514499.5,1595000,1500000
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725000,765000,775900,775900,750000,706950,699000,695000,682450,675000,699000,699000,732670,751900,749999.5,729900,732450,729950,700900,710000,739450,748000,742340,719000,788668,782400,795000,799000,798000,779995,769900,779995,775000,750000,799000,8e+05,848495,872400,871900,869450,839000,829000,832250,795000,790000,798450,799000,795000,850000,849888,848900,834500,835000,829000,825000,789000,775000,797025
"Cuyahoga","OH","Cleveland","39","035",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,135000,134900,144900,139900,149900,169000,164900,159900,150000,149900,145000,132950,125000,139900,150000,147999,145700,145850,159450,150000,148949.5,150000,149900,149000,135900,137000,135000,149000,159999.5,165000,164450,159900,154999.5,150000,149900,149900,149900,147500,149950,162900,174900,199900,215000,2e+05,2e+05,2e+05
"Hillsborough","FL","Tampa","12","057",30,404900,425000,4e+05,4e+05,395000,392250,395000,374945,350000,319995,310000,299996,294995,299000,3e+05,309900,309900,309900,306000,3e+05,299000,279000,271985,270495,261990,265495,257990,255000,268970,267562,263895,265000,260000,269000,304990,3e+05,310990,309240,306990,330000,330000,342340,339900,331255,330990,323900,328495,336214.5,329000,339945,344995,359900,353000,345000,349900,349900,349900,347900,354400,356990,350495,364995,369990,363945,355990,350000,357500,375000,367168,367654.5,369995,375995,381990,365000,365000,372990,369900,375000,380000,379000,377000,380000,390000,369450,384900,397990,401990,419000,417500,414445,399000,390000,409000
"Allegheny","PA","Pittsburgh","42","003",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349950,335000,320500,335000,349900,359900,394250,402450,380000,360000,350000,349900,345000,340750,369450,372405,374950,399000,399000,419900,388700,379900,397000,379900,379900,389900,395000,399000,399000,398000,399450,415000,424900,380000,395000,375000,369900,369900,386850,394900,432400,449900,469000,477450,461100,410000,417000
"Oakland","MI","Detroit","26","125",32,,,,,,,,,,418000,425000,375000,350000,329900,335000,332500,335000,345000,349450,339450,355000,349900,349995,374900,349900,350000,374950,419000,425000,399950,413700,411150,425000,429950,425000,399900,427000,475000,469900,479900,479900,524950,575950,574900,551995,544450,549000,555947.5,559900,559900,599900,607500,579900,599000,589900,567000,565000,549000,540997.5,548600,547700,575000,550000,565000,575000,599555,585450,599000,622000,629900,649999,675000,679000,699450,649900,674700,699950,699900,699400,692500,699900,680000,680000,679000,629499.5,644500,649900,681950,673500,669900,649900,649900,663850
"Franklin","OH","Columbus","39","049",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499900,496950,463430,460000,433950,399900,375000,364900,399350,430000,444400,448900,478990,480995,495000,525000,525000,484900,477725,475000,474850,509700,529450,539900,590000,574950,567450,527500
"Hennepin","MN","Minneapolis-St Paul","27","053",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485000,479900,529000,554900,554990,549000,549900,525000,539500,519900,515000,512445,545000,544500,566581,595950,569900,569500,549625,539450,548000,549900,549900,549900,549900,565000,579450,599000,592250,586750,589900,583950,599900,599900,599900,599900,606900,6e+05,625000,620000,599900,599999,595000,619900,6e+05,6e+05,625000
"Orange","FL","Orlando","12","095",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395990,399395,399000,395495,397990,399000,399900,406440,405990,418289,424900,423200,424990,419900,424900,422995,429990,429295,428055,429999.5,444990,434950,449900,453770,462990,452110,451990,459900,468520.5,462109.5,469900,462112,466895,465945,469994.5,471990,479000,475000,454997.5,512900,515000,529900,529900,542250,545000,543247.5,537900,539900
"Fairfax","VA","Washington","51","059",36,842475,816000,799000,798250,824900,829000,839000,829985,849000,852450,837000,799900,799000,821450,799000,8e+05,799900,799700,797750,778000,774900,774900,775000,775000,854900,879000,835000,849900,849950,839945,849900,850000,854900,879000,950000,975000,998000,977450,980000,949450,949000,955000,999111,1095000,1099786,1099999,1099000,1090000,1089444,1099000,1085000,1062500,999900,998998,999250,999000,998900,998000,999000,1087500,1100000,1063992.5,988000,979900,975000,975000,974900,999450,999900,995000,1012499.5,1075000,1125000,1110000,1075000,995000,998949,999700,1019000,1050000,1061500,1089500,1100000,1189000,1199000,1199000,1100000,1049000,1027500,1049000,1050000,1019450,1050000
"Contra Costa","CA","San Francisco","06","013",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819000,925000,895000,864900,789000,799000,750000,688000,650000,680616,695500,749000,774500,885000,925000,925000,918000,884900,820000,829000,734888,721224.5,789000,799975,865000,975000,949000,899950,840000,850000,849000,8e+05,799500,789950,799900,898811,979000,978780,949950,859000,839000,829900
"Salt Lake","UT","Salt Lake City","49","035",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377000,369999,379000,379900,379900,370000,379000,379900,399000,396991,397497.5,395000,398950,396500,389900,379000,380000,379900,388950,399615,420000,419900,430000,439900,439900,438500,430000,427900,434900,436950,462000,480000,479900,479900,470000,459900,459900,469900,479000,485000,481444,469900,479900,489900,499000,495250,5e+05,510000,499900,489000
"Travis","TX","Austin","48","453",39,535550,524000,543100,541200,577500,577450,599900,600100,550490,525500,518810,499000,504990,518980,549450,550000,575000,519827.5,529450,520655,589900,550000,549200,524900,521400,529900,575000,598500,598875,599000,579900,557495,560000,551995,589900,559950,560000,584170,645900,650000,645900,626250,634500,599900,574185.5,594900,619900,612945,585900,616865,620990,650900,633867.5,628002,610471,599945,611690,599990,616160,614445,618160,609900,615450,624900,649997.5,649997.5,642445,635990,619908.5,609500,600990,575000,600990,649900,649995,692700,699999,699000,676500,676500,676500,649995,677990,669000,669000,651928,688192.5,695209,675990,653597,659109.5,640000,645490
"Saint Louis","MO","St. Louis","29","189",40,,,,,,,,,,,,,,,,,,,,,,550000,525000,525000,532450,499000,5e+05,549000,549900,585000,592495,499900,514900,574500,625000,572200,599450,599900,599900,649900,649900,649450,599945,598000,599500,6e+05,602495,619000,595000,595000,597000,595000,619750,665000,649000,630157.5,634150,632075,617900,599000,593450,641775,699450,689745,699450,715059,698250,699900,718950,732450,715000,699000,689900,730000,734900,771879,749900,729000,735000,749900,749900,750000,729450,729450,727450,710000,725000,749000,735000,720000,715000,699900,697500
"Honolulu","HI","Urban Honolulu","15","003",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186570,1150000,1200000,1226500,1229500,1199000,1200000,1250000,1296500,1298000,1262500,1285000,1248000,1249000,1250000,1250000,1250000,1290000
"Westchester","NY","New York","36","119",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149750,1150000,999999,1095000,1250000,1375000,1300000,1295000,1279000,1249750,1250000,1249000,1150000,1115000,1100000,1100000,1224500,1282000,1399000,1299000,1235000,1287000,1249000,1249000,1212500,1247000,1197000,1299000,1395000,1399999,1450000,1445000,1400000,1397000,1400000,1399999,1399000,1350000,1300000,1525000,1650000,1597000,1595000,1590000,1581000,1499000,1475000,1499999
"Milwaukee","WI","Milwaukee","55","079",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153100,150600,132900,141400,139900,135900,134900,134900,129900,137400,145550,145900,149900,148500,134900,145000,152500,150000,150000,139900,157000,159000,155700,139900,157900,162500,149900,144000
"Fresno","CA","Fresno","06","019",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362250,389000,350000,395000,399000,399949.5,399990,399000,396618.5,395000,390990,390990,384950,367725,379975,392475,419500,426900,420000,413490,420000,435450,429325,420000,420000,420000,415000,399925,399450,399900,409900,419000,415000,399500,419000,429000,419000,399975,400545,401045,429950,429900,429900,449900,450000,450000,432500
"Shelby","TN","Memphis","47","157",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374700,392800,389900,389500,389000,389900,385000,372000,379925,375000,382500,389000,386500,379900,375000,379000,376900,375950,377000,375000,379950,375000,391288,389000,394900,399500,389900,389900,399900,4e+05,405000,414900,429000,450000,449250,459900,459900,444376.5,450470,430000,436400,433242,429950,432900,467450,479000,479450,479000,460000,460000,464900
"Fulton","GA","Atlanta","13","121",46,650000,642901,622500,6e+05,624900,599900,609000,625000,599900,569900,539900,525000,525000,525000,5e+05,5e+05,499900,495000,480000,469900,469900,475000,459000,450000,472450,464900,479000,489900,519900,525000,499900,499900,499950,497000,581674,585000,599000,587500,6e+05,6e+05,624900,625000,639000,649700,649500,649500,640000,615000,604830,647500,636215,668867.5,649900,639450,639950,634900,648900,650000,632300.5,639000,649000,650000,659597.5,670334.5,689000,697775,675000,674900,674900,686412,679000,650000,675000,699345,699345,7e+05,719900,689900,695770,689900,688590,695000,695000,689950,699450,719900,749700,750000,750000,750000,759000,750000,735000
"Mecklenburg","NC","Charlotte","37","119",47,488500,495000,499000,499000,499000,499900,499000,490000,479000,434900,419500,399900,399000,385000,382399.5,383000,395144,395000,389500,375000,399000,392698,378355,369990,383481,399900,425000,438000,405790,412790,4e+05,4e+05,399000,403195,439450,436391,439495,450000,476793.5,493085,479900,480000,469900,469900,485500,499000,474000,475000,457140,460000,468500,489990,499250,5e+05,485000,489900,499990,499000,454222.5,474950,479000,475000,503837.5,550000,569000,549900,547850,525205,537697.5,524950,534000,5e+05,487900,550950,575000,590000,615000,589950,562147,565000,575000,575000,569000,559702.5,582000,579000,599000,616999,6e+05,572400,552999,548900,549566
"Erie","NY","Buffalo","36","029",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,124000,119900,120000,119900,110000,125000,125000,115800,124000,119900,139900,139900,139900,135950,129900,129900,124800,114900,115700,127500,127500,128450,139500,132400,139900,140000,145000,144950,139900,134900,139900,145000,151500,147900,147900,149900,149900,145000,139900,139900,129900,124900,119900,115450,107900,115000,130000,149900,152000,135000,130000,131900,125000,119900,119900,119900,125000,131749.5,139950,149900,150000,150000,144999,144900
"Du Page","IL","Chicago","17","043",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564750,554750,559000,549900,554450,574999.5,599000,574999.5,599000,539900,534450,532450,549900,574900,585000,553520,574950,569000,559900,546950,598500,589900,608550.5,577450,575000,564450,574950,569900,580000,586000,588000,615500,599945,588000,593500,583950,599900,625000,639500,627000,6e+05,6e+05,579000,579950,572450,599900,632400
"Fairfield","CT","Stamford","09","001",50,,,,,,,,,,,,,,1399000,1399000,1400000,1449000,1399000,1449000,1399000,1400000,1495000,1450000,1450000,1499000,1550000,1599000,1595000,1595000,1595000,1595000,1499000,1599000,1645000,1695000,1749000,1695000,1795000,1695000,1677000,1695000,1649000,1595000,1522500,1535000,1550000,1575000,1637000,1599000,1699000,1649000,1645000,1689500,1695000,1695000,1695000,1695000,1695000,1675000,1650000,1697000,1699000,1725000,1677000,1695000,1650000,1599000,1545000,1548000,1584500,1595000,1595000,1647000,1690000,1675000,1649500,1664000,1684000,1625000,1595000,1599000,1595000,1595000,1495000,1499000,1649999.5,1644500,1642500,1599000,1595000,1549500,1459000,1549000
"Marion","IN","Indianapolis","18","097",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304950,289900,299950,314900,285000,330000,355000,349990,326500,329900,312495,326500,325750,349445,319900,332450,299000,325000,289900,279945,279995,249900,251425,251472.5,264900,269900,277497.5,274900,275000,294950,299900,319450,309500,316950,344250,325000,375000,353750,345000,324000,3e+05,329900
"Wake","NC","Raleigh","37","183",52,424900,429950,426507.5,429950,449950,445469,449900,444876.5,419335,424400,419700,409900,349943.5,344400,335490,311657.5,322867.5,313415,345672,344625,340504,340000,339900,349900,359900,364750,370619.5,369900,354751,349900,370100,345900,364990,369300,375000,375000,379203.5,392700,404522.5,419450,429000,422000,419000,443900,428700,434895,428000,428246,435855,441450,439482.5,454900,453390,454900,452445,454900,453880,449900,448800,445000,430385,429900,444990,458800,447900,437990,444584,449700,444995,449800,449800,456405,448789.5,499994.5,499000,554995,528750,504020,504700,491715.5,488731,521208,504990,494150,496364,489900,484700,487845,494668,494601,506404,515872,506401.5
"Hartford","CT","Hartford","09","003",53,,,,,,,,,,,,,,339000,339900,359900,374900,360000,329900,299900,289900,289900,299900,299900,297500,319900,357950,379900,381950,389900,375000,379900,385000,369000,374900,349950,355000,395000,399000,417000,424950,419900,395000,369900,365000,359900,339000,345000,334900,345000,349900,360000,359250,372500,359000,349000,349900,348500,359900,359900,359450,389900,387450,382200,389900,389000,375000,369450,359900,365000,339999,327999,344900,349950,375000,399000,425000,440000,417450,399900,399900,389900,369000,364900,345000,379450,379400,390000,4e+05,415000,414900,379900,360000
"Duval","FL","Jacksonville","12","031",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000,438725,421995,425000,419900,399949.5,389900,386000,379700,379900,389900,425000,428589,425000,432500,445515,449900,449900,440000
