"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495942.5,491975,475000,480000,490000,513900,529000,539000,548888,540000,545000,530000,519000,489000,499000,528000,539900,565800,599000,599000,599888,599000,599000,599000,599000,595000,592900,599000,620000,625980,635000,648000,645000,639000,638000,640888,640000,629900,635000,630000,649000,660000,675000,665000,669000,665000,654950
"Cook","IL","Chicago","17","031",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000,189900,179000,189900,2e+05,219900,229900,236000,235000,229900,225000,219900,209900,195000,188825,199900,220000,229900,239900,239900,239000,237250,231300,230000,229000,219900,218250,225000,242000,254000,259900,259900,250053,249000,245000,239900,234900,225000,224900,239900,254900,265000,269900,274900,272289.5,267500,265000
"Harris","TX","Houston","48","201",3,142000,145500,148990,149000,147960,146380,144900,145000,156900,155000,155990,153450,150000,150000,154900,154900,155990,155000,154900,150000,149000,148000,143900,144900,144900,144900,148000,149900,149900,150000,149999,150000,149900,149900,161995,165000,165000,173990,179000,182000,184900,185500,185000,185950,188990,194900,189883,189900,190000,199900,205000,215000,219900,218992.5,219900,224900,225086,227900,232990,240000,250000,260000,268683,275000,265000,259900,272290,274900,275000,279072.5,279000,285000,289000,275000,280000,280000,279900,280000,279000,276990,274644.5,270000,268990,265000,265000,269900,274990,279500,279900,279000,275000,275000,279900
"Maricopa","AZ","Phoenix","04","013",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245500,249900,249500,249900,258900,260000,264900,264990,260000,260000,260357.5,265000,259900,256000,268000,275000,280990,289000,290000,289000,283000,289000,289900,289900,295000,294500,297990,299500,299900,299900,299999,3e+05,299900,297990,298000,297439.5,298000,298900,299000,299999,304999,309990,310000,308000,305000,303000,305000
"San Diego","CA","San Diego","06","073",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510000,520000,525000,529950,539000,549900,533000,549900,559000,550000,549900,549000,539950,529900,539000,549900,585000,599900,625000,599000,635000,635000,639000,635000,635000,639991.5,635000,636977.5,639900,649000,649000,649000,649000,649000,640000,639900,629000,629900,645990,649000,659000,675000,685000,675000,679000,679900,679000
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709950,710000,699900,710000,729000,739900,749000,749990,749000,749000,749999,748800,739000,724999,745000,750000,775000,779000,795000,798000,790000,794947.5,795000,795230,789990,798000,795000,799250,8e+05,819000,819900,825000,825000,825000,824900,825000,820799,825000,829000,839000,849000,859000,869000,859518.5,869000,875000,879900
"Kings","NY","New York","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,599000,609000,590000,619000,649000,649000,649000,650000,649000,650000,689000,699000,698999.5,729000,749000,749000,729000,769000,799000,795000,795000,799000,799000,797000,789000,838000,828000,828500,829000,835000,810000,829499.5,849995,869000,880000,879000,888888,879500,875000,875000,875000,849000,850000,869000,850000,862500
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,270000,265000,268000,259900,265000,269000,270000,270000,274900,279900,279990,287000,289900,283155,299900,310000,310000,289000,295000,320000,324000,325000,329620,345000,349000,350000,350000,349900,364900,369000,369500,369900,370000,377292.5,375000,378000,379374.5,379000,379999,380000,387990,392500,399000,399000,394900,398000
"Dallas","TX","Dallas-Fort Worth","48","113",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,181950,175000,178000,189900,199000,209900,199000,199900,208000,2e+05,199900,189900,199800,199950,225000,235000,239000,242500,240000,229900,230000,239700,244900,245000,239900,238000,240999.5,265000,275000,279900,279900,275000,270000,274000,275000,274317.5,272000,275000,285000,294000,309995,319900,317000,309929,3e+05,3e+05
"Queens","NY","New York","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,397000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,409000,399999,419000,429999,449000,449000,449000,449000,449000,449000,445000,439000,439000,439949.5,459000,479000,469000,484450,499000,499000,510000,499000,499000,517499.5,525000,529000,539000,539000,549000,545000,529000,529000,525000,519999,515000,519000,519000,529000,549000,599000,619000,628888,639000,629000
"Riverside","CA","Riverside","06","065",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329000,329900,329900,330000,335000,340000,345000,345000,340000,339990,339000,339000,334900,335000,339900,349763,349900,350000,359000,359900,359000,355000,359000,364900,367000,367995,369900,370007.5,374900,375000,379437.5,379000,379900,375000,374000,375000,379000,380000,385000,389000,389990,394900,399000,397500,399000,399000,399000
"San Bernardino","CA","Riverside","06","071",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,230000,229900,231000,240000,249000,250000,258000,259000,259000,259000,255000,250000,249900,259900,259000,264900,265000,269900,278111,279000,279500,279900,280000,280000,284885,284442.5,284900,289000,289888,295000,299000,299900,299900,299000,299000,299000,299000,294900,299000,299900,305000,310000,309000,310000,310000,317925
"Clark","NV","Las Vegas","32","003",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,194900,190000,194000,198500,199990,204000,209900,213000,217000,219900,219992.5,219000,219500,219900,224900,226000,229990,235000,235000,238000,239900,239950,240000,240000,239999,240000,237445,244900,249900,250000,254900,255000,259000,259900,259999,264500,265000,267200,269900,273894,276000,279900,285000,289899,289999,295000
"King","WA","Seattle","53","033",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424990,419437.5,405000,417000,429000,445000,449000,467500,469000,459900,459800,449950,425000,399000,417650,439900,465000,485000,495000,499950,499950,499950,5e+05,5e+05,5e+05,499950,499950,499995,525000,544970,550000,559000,550000,544919,549950,549950,549000,535000,540000,559900,592000,599950,619000,625000,625000,6e+05,610000
"Wayne","MI","Detroit","26","163",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48950,45000,39900,41000,44900,50000,50000,58900,63000,64900,60000,60000,52000,46900,49900,55000,59900,62000,64995,68900,69900,69900,68000,64900,60000,58900,55900,55000,59900,64850,69900,75000,79900,79900,78850,78250,74900,69990,69900,69974.5,78500,83900,94900,104897.5,1e+05,102756,102000
"Tarrant","TX","Dallas-Fort Worth","48","439",16,144900,145000,145000,147900,146900,145000,144900,145000,155000,149900,142987.5,139000,136900,135000,140000,144990,147537.5,149900,148000,145950,144774.5,144500,138000,134900,134900,136000,137000,138200,139000,140792,139900,135000,134999.5,139500,161150,162000,164000,168000,169900,174500,178500,179900,179000,177550,176900,175500,174900,175000,174000,179000,182000,189000,190000,187000,189900,192000,192500,192142.5,189900,196000,199000,201990,215000,217736.5,210000,209995,209897.5,209000,209900,209900,210000,210000,214500,210000,219900,225000,228600,230000,230000,230000,230000,235000,234900,230000,234900,239900,248061,249990,253990,256862.5,254900,249990,250000
"Santa Clara","CA","San Jose","06","085",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749925,749950,775000,799000,845880,849000,849900,840000,829500,820577,824444,825000,798888,775000,790000,849894,886892.5,919000,935000,938000,929950,922000,919779,907939,899950,899894,925000,995000,1048000,1050000,1028500,999999.5,1010000,998888,999265.5,998000,985000,949000,949777,998000,1079000,1098000,1099000,1074949.5,1088000,1100000,1125000
"Broward","FL","Miami-Fort Lauderdale","12","011",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,295894,289900,295000,295000,298500,299900,310000,304000,299900,299000,299000,295000,295000,295000,309000,318000,315000,299900,308888,319999,324900,324808,319900,320000,320995,324999,327990,329000,345945,349000,349900,350000,350000,355000,355000,355000,354900,350000,358900,360000,369900,379000,379900,379990,379900,385000
"Bexar","TX","San Antonio","48","029",19,147495,149900,149900,150000,150000,154864,151505,149999.5,158900,157500,149900,149900,149900,149900,152900,155000,159500,159900,159000,155000,149900,149000,144477,139900,142500,140995,144900,145000,145900,149900,149900,149900,149750,152500,169000,169000,170000,176500,179900,183000,184997,189416.5,189000,189900,192401.5,197990.5,194900,199000,199500,208000,210992.5,214990,221370,215000,214900,220000,216000,212960,215000,222000,225000,230000,227184,238990,238400,241900,247995,248500,249900,243990,244975,247990,249000,235000,239900,240000,239900,241200,244900,240000,236300,242093.5,240000,234900,239900,244990,251242.5,258990,259337.5,260000,259900,259000,259950
"New York","NY","New York","36","061",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7995000,8150000,7950000,7900000,7972500,6990000,7395000,7700000,7925000,7900000,8250000,8500000,9250000,9950000
"Philadelphia","PA","Philadelphia","42","101",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,128999.5,129900,135000,144900,147900,149000,139900,137500,137500,137000,130000,120000,125000,129900,135000,145000,149900,148850,142000,139900,139900,139900,139900,134900,129900,129900,136400,141400,145900,147277,144900,139900,139900,145000,139900,135000,139900,139900,149999.5,159944,165000,165000,165900,160000,169900
"Alameda","CA","San Francisco","06","001",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545000,550000,549999.5,578500,589000,614950,639000,639000,635000,625950,610000,619975,590000,569950,598000,629000,650000,659000,695000,699000,695000,688000,689000,698000,695000,680000,672500,698000,729000,749974.5,750712,750000,750000,749000,749000,749000,745000,729900,749925,784990,799000,799880,810000,799000,799000,798888,798950
"Middlesex","MA","Boston","25","017",23,334950,359900,365000,369900,369900,374500,365000,359000,369900,369900,369850,355000,359000,369900,379949.5,399800,399900,4e+05,399000,379900,379900,370000,349900,325000,329900,339900,359900,379900,385000,375000,364900,349900,354950,359900,409900,399900,399900,419900,429900,449900,449900,458750,457000,429900,439000,449000,439900,427074.5,429900,459000,475000,489900,499000,495000,479900,469000,475000,479000,475000,465450,470000,479995,499900,519900,524900,519900,499900,493900,499000,499000,499000,489000,499000,525000,549900,559000,559000,550000,542390,529900,539900,549000,549900,549900,549900,575000,618900,619000,6e+05,601500,599000,589900,595000
"Suffolk","NY","New York","36","103",24,389999,389500,395250,394500,399000,399000,389000,379900,379000,359999.5,350000,345000,335000,329000,339900,345000,349000,349000,349990,349900,349900,350000,349999,349000,350000,359000,359000,359000,359000,349000,349000,345000,339900,349000,399000,399000,399000,399000,410000,409000,419000,415000,425000,425000,430000,429000,438050,439000,449000,406800,439000,445000,449000,449999,449990,450000,459900,479900,449000,479000,459000,459000,449900,449000,455000,455000,449990,450000,457400,459000,452500,450000,459000,455000,459000,464000,469999,475000,479999,479000,489900,489990,495500,495000,489000,499000,499000,499900,499999,525000,509450,514605.5,528995
"Sacramento","CA","Sacramento","06","067",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309000,309900,315000,324250,322000,319900,319000,316500,319900,319900,319900,325000,323934,326000,335000,339900,339900,340000,339900,335000,334900,330000,329000,327745,330000,345000,352990,350000,349999,350000,355000,359000
"Bronx","NY","New York","36","005",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,399000,399000,399000,396500,398400,399000,399000,412500,399000,399000,399000,399021,409000,399000,399000,399000,419000,425000,419000,419000,429000,429000,425000,429000,429000,429000,429000,429000,438990,439000,442500,448999,449000,449000,449000,439000,442500,439000,449000,449999,459000,460000,459000,465000,468000,459000
"Nassau","NY","New York","36","059",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,449999,459000,464800,473000,479500,479000,485000,479000,479999,479000,479900,479000,475000,475000,486850,499000,499990,509000,509000,499000,499000,499004,499000,499000,499999,499000,499000,499999,529000,539000,539000,535000,534000,529000,529000,528000,529000,529999,549000,549000,559000,569000,569900,569000,569000,569000,569000,569999,560000,559000,569838.5,589000,599000,599000,599000,599000,598000
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,329000,335000,339900,340000,347900,339900,345000,339900,339825,339000,335000,334900,339900,345000,349000,349900,340000,339000,340050,344500,344900,345000,350000,359900,360000,374900,375000,379900,383000,385000,385500,384999,383900,389000,394900,394000,395000,397500,399000,399304,404500,410000,410000,414900,410000,420000
"Cuyahoga","OH","Cleveland","39","035",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104999,104900,102000,108000,110700,116900,119900,121900,119900,119900,115000,113500,109900,1e+05,108900,111950,117900,119900,119945.5,120000,119900,118000,115000,114900,112500,109900,109500,112000,119900,124000,126900,128900,128250,125000,124900,120000,119900,115000,115000,119000,124900,129900,137000,139000,139500,138000,137000
"Hillsborough","FL","Tampa","12","057",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199000,199000,2e+05,204990,209900,204900,189900,214900,214900,214990,215000,215000,209615,217000,222990,225000,220000,222500,224900,225000,235000,237500,239900,241990,239900,240000,239900,240890,245000,239992.5,240000,239990,235000,234999,238750,237000,233990,242000,248990,250000,255000,260000,259900,259000,255000,260990
"Allegheny","PA","Pittsburgh","42","003",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,129900,134900,139000,139900,144900,144900,144900,140000,140000,137500,134900,134900,135900,139900,142900,149900,155000,155000,150000,149900,146500,151900,144900,139900,144900,149000,149900,156900,159900,164900,159900,156000,154900,150000,149900,149900,147000,142000,149900,157900,159949.5,164900,159900,159900,159900,154900,149900,149900,149900,149949.5,159900,169900,176000,175900,175000,174878,174500
"Oakland","MI","Detroit","26","125",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,210000,215000,224900,229900,240000,250000,257450,250000,249990,249900,248900,237700,229900,239900,249900,253700,259900,262700,269900,259900,259900,259900,259900,260490,264900,259900,265000,274900,284900,289900,294900,293700,289900,289000,289900,294500,297000,289999,299900,299900,315000,319999,319900,320000,315000,312000
"Franklin","OH","Columbus","39","049",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135900,134900,130000,132900,140000,144900,154900,159900,159900,156000,154900,151650,149000,141990,147995,151990,159550,163900,175000,176250,178700,175000,175000,170000,170000,165000,165000,169900,174900,185000,189400,189900,189900,185997.5,187000,182000,179990,177995,174900,179900,195000,205000,210000,211000,210000,210000,209000
"Hennepin","MN","Minneapolis-St Paul","27","053",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,244000,239900,250000,269900,274900,285000,284000,284900,287500,280000,275000,274900,275000,279945,299900,3e+05,3e+05,314900,314900,317475,310000,309000,309900,309999,314900,322990,325000,325000,319900,318375,314900,309900,304900,318000,319900,324944,329900,339990,360000,352900,350000,349900,349900,349900,339995,339900
"Orange","FL","Orlando","12","095",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249900,249849.5,254990,255000,249900,242990,236990,250990,251997.5,254945,250000,249050,249740,249900,258900,254900,250000,255990,264900,265649.5,285900,285000,285000,288990,285990,289900,287987.5,294900,299000,289000,287000,289900,285990,289900,289000,285900,289900,3e+05,305000,313183,322997.5,325000,325000,324900,323999,326990
"Fairfax","VA","Washington","51","059",36,431000,445000,456000,472500,470000,474930.5,474997,459122.5,470000,469000,452900,449500,442700,449900,465000,484900,499887.5,499500,489900,484888,475000,459900,448000,429900,445900,460000,484900,509900,524992.5,519925,509900,499900,499999,5e+05,550000,550000,561000,565000,575000,585000,595000,585000,575000,569900,565000,559000,559000,564755,579900,579000,595277.5,598900,598250,599000,585000,587995,585000,585000,585000,579900,589900,595000,599900,610000,6e+05,599900,574888,595000,598625,595000,598000,599000,6e+05,615000,625000,629900,634900,625000,615000,615000,610000,620000,634900,639900,649000,649900,649900,649900,649900,649000,639999,635000,634900
"Contra Costa","CA","San Francisco","06","013",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000,469000,456000,484900,5e+05,538000,558000,565000,563142.5,541950,527500,522500,494500,465000,475000,499950,550000,575000,599000,599000,589000,575000,559000,549950,538000,525000,529900,567750,599000,629000,629500,630000,612450,595000,598894,599000,584899,575000,575000,595000,627900,649000,653700,644175,629450,613995,609925
"Salt Lake","UT","Salt Lake City","49","035",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278500,279000,274900,269000,269000,274900,289000,290000,293000,292950,294880,294900,293000,279900,279900,289900,299800,304950,319900,325000,325800,331069,335000,329900,329900,325000,325000,329900,329900,344400,345340.5,356230.5,355000,350000,350000,349900,345000,344975,344900,339900,350000,359000,369800,369900,375000,369000,369257.5,365000
"Travis","TX","Austin","48","453",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,267990,279900,285000,298000,305000,3e+05,299900,299000,296995,309000,315000,314900,324900,333164,348990,359208,359900,369990,356990,352990,355000,350000,348735,359000,355990,365000,373930,385000,388990,393250,384250,384900,375000,383990,375000,385990,385000,389900,395000,399000,397950,4e+05,399900,397889,395000,395000,395000,387990,380000,389883.5,399000,410212.5,410990,4e+05,399950,399200,395000
"Saint Louis","MO","St. Louis","29","189",40,139900,145675,145000,147900,145000,144900,144500,145000,157000,154900,149900,139900,133900,134900,139900,143750,149900,149900,144900,139900,139900,134900,125000,119850,129000,119500,124900,129900,139000,139900,135000,129900,129900,130000,149999,145000,142700,149987,159900,168300,171700,174500,165000,159900,159000,154900,147500,139900,137900,145000,150000,160000,169900,169900,168000,165000,162000,159900,149900,140000,140000,150000,169900,175000,179825,180000,180000,174900,174900,169900,169000,159900,153900,159000,175000,199900,209000,199900,199000,194900,189000,182700,179900,169900,164000,171700,187900,210000,225000,230000,229900,224900,219900
"Pima","AZ","Tucson","04","019",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,2e+05,199999.5,2e+05,204900,206950,209900,209900,209300,208000,209000,209570,205200,205000,209000,215000,215000,210000,215000,210403,205000,209000,209500,210000,209900,207500,209950,210000,215000,217569,219900,219900,219000,217995,219900,220000,224950,224900,225000,229500,229900,230000,234900,229900,229990,236900,235000
"Montgomery","MD","Washington","24","031",42,379000,389000,399000,404950,399999,399900,389900,365000,389900,399900,4e+05,395000,389000,399000,405000,425000,439000,440000,439945,439900,435000,439966.5,425000,405004,429900,449000,469000,475000,489990,489000,479950,475000,469000,475000,494000,485000,495000,499900,509000,525000,534900,539990,519992.5,499999,514990,499999,499000,499900,489900,499900,524900,527950,539000,529945,520000,499900,499900,499900,488250,475000,469987,475000,494900,499900,514900,515000,485000,499000,499990,499990,499500,499000,498000,499999.5,529900,549990,550000,554900,550000,549900,549900,549900,559000,552500,574838.5,584990,585800,599900,599500,595000,593154,589900,589900
"Honolulu","HI","Urban Honolulu","15","003",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,620000,629000,629000,625000,633000,639000,652600,668800,679000,675000,688500,699000,696500,689000,689000,698900,7e+05,725000,725000,739000,736500,729000,725000,720000,748000,759000,749000,727707,745000,768000,775000,788000,779000,785000,789000,795000,796500,725000,8e+05,817000,825000,825000,825000,829000,849000,846500,848500,858000,850000,849000,849000,855750,859000,862500,865000,867500,854000
"Westchester","NY","New York","36","119",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595000,599000,629750,649000,650000,659500,669000,649000,6e+05,610000,619000,610000,599000,599000,625000,653500,685000,695000,675000,659999.5,639000,639000,649000,649000,629000,649000,685000,699000,724250,702900,699000,699000,674000,670000,677000,675000,655995,674999.5,699000,729000,749000,750000,749000,735000,715000,725000,721065,709000,699000,7e+05,769000,775000,779000,789000,789000,779997.5,749000,750000
"Milwaukee","WI","Milwaukee","55","079",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129000,121900,124900,129900,134900,139900,139900,139900,139900,139650,134900,129900,127900,125000,129900,134900,139200,144900,144900,143950,139900,139500,137900,134900,130000,129900,134900,139900,144900,147500,149900,149900,149000,149900,145000,139900,139900,134900,139900,144900,146950,150000,153000,149900,149900,149900
"Fresno","CA","Fresno","06","019",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239000,235000,231500,240000,244900,244950,245000,249900,250000,251150,250000,245450,239000,239000,245000,250000,252500,259000,265990,269900,269900,269900,264000,259000,255950,257000,250000,254900,259000,259900,264950,266700,274000,269700,269900,265200,260000,260000,258500,260000,265000,278950,285000,285000,293310,289000,289950
"Shelby","TN","Memphis","47","157",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130863,129000,127500,117950,119900,132000,128950,136150,138000,135000,129900,120000,105000,105000,109900,115000,115000,120000,128000,135000,135000,127000,119900,119000,118375,109900,109900,103950,105000,121400,128950,134900,144600,136950,130000,129947.5,127500,119999.5,109000,109950,120000,129000,135000,144240,149900,147000,145000
"Fulton","GA","Atlanta","13","121",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255705,239900,229000,249900,274900,3e+05,3e+05,310000,305000,299000,285000,275000,265000,255000,266895.5,279000,285000,299000,310404,324900,305900,305450,299900,308395,299900,296193.5,299999.5,315000,340000,355000,373474,359000,355000,349900,342900,350000,349900,333000,326490,349900,379900,4e+05,409000,415000,4e+05,392782.5,399900
"Mecklenburg","NC","Charlotte","37","119",49,170000,175000,174900,175000,174000,173000,169900,170065,179900,159000,145900,140000,139900,140000,148560,154000,159900,163572,163000,159900,150000,149900,140000,140000,155000,159900,164900,160000,162000,164900,163900,162900,159900,159900,188000,189900,190000,204200,213995,219500,219000,218500,215000,215000,214900,214584,209900,208940,197500,2e+05,215000,222995,227500,229900,229990,227500,226430,229900,224945,224500,226450,235000,235000,249000,257000,258900,259000,255348,250000,258995,255000,252400,264900,275000,289200,294900,299000,299000,295900,288400,286999,289000,289000,290000,286867.5,289900,299000,309900,309900,310000,299900,299900,304900
"Erie","NY","Buffalo","36","029",50,134900,139900,142950,139900,144000,142900,139900,139900,139900,138500,139900,139900,139900,142999,140000,141250,147600,149900,149900,148774,145000,145000,145000,145000,146950,143990,147900,150000,149900,149900,144500,146450,144900,139900,145000,144900,144500,144900,144900,149999,149900,149900,149844,146450,149000,144000,139900,138950,137900,139900,144900,147273.5,149900,156100,154900,150000,149900,149900,148500,145000,149900,149900,149900,152999,157500,159900,159900,155000,159000,154900,153900,149900,149900,149900,149900,154900,159900,164900,159900,154900,154900,149900,149900,149900,149900,149900,156217,164900,164900,169900,169900,169900,169900
"Du Page","IL","Chicago","17","043",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305000,3e+05,309900,324900,329999.5,329900,339900,339900,334900,330000,329000,329749.5,329000,325000,329000,335000,344000,339000,339900,339900,339900,339900,339900,339900,339900,338800,336000,349900,350000,359900,359900,364900,362500,360000,359985,359900,360000,365985,365000,374000,375000,375000,375000,375000,375000,374999,374900
"Fairfield","CT","Stamford","09","001",52,,,549000,549000,550000,549900,549000,539000,550000,558000,550000,539000,549000,539000,540000,549000,549900,549934.5,549000,529000,525000,519900,514500,505000,5e+05,525000,539900,559900,575000,569900,547000,529000,549900,549900,569000,559000,555000,599000,599603,599900,6e+05,612450,599900,589000,595000,599000,579900,580700,589000,6e+05,629900,639900,635000,623875,599000,575000,575000,575000,565000,550000,562000,597550,608250,599999,612000,6e+05,599250,599000,599000,599000,595000,579000,599000,648900,649000,649000,649000,649900,645000,625000,629000,625000,628500,595000,599000,649900,669000,675000,664900,659000,649000,599900,650000
"Pinellas","FL","Tampa","12","103",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,178000,179000,185000,189900,197000,189900,190000,199900,199900,199900,199900,189900,184900,195000,215000,210000,2e+05,209000,210000,214900,225000,229000,229900,234900,230000,230010,235000,240000,249900,249900,251700,259000,250000,259250,259900,265000,264750,275000,279900,286846.5,299000,299000,298900,298750,293000,299900
"Bergen","NJ","New York","34","003",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498000,484900,479000,498475,499000,499900,510000,499999,5e+05,499000,499900,499000,499000,499000,495438.5,499000,520000,520000,525000,525000,525000,524000,519000,519900,524900,525000,512400,519937.5,529900,549000,549900,549900,555000,549000,549000,549000,548950,529900,530000,539900,557900,579000,589000,588000,589900,585000,575000
"Marion","IN","Indianapolis","18","097",55,104900,105000,109500,109100,107500,107900,104900,104976,109900,110000,110000,105900,104990,105000,106990,109625,110000,114000,114500,110000,109900,109900,107000,102600,1e+05,1e+05,104900,108700,109500,109900,109000,107900,105000,104900,105000,104900,104000,108000,112000,115900,118900,119900,119900,119000,119900,119000,116700,114900,112500,115000,119900,124900,125000,128000,127000,125000,124900,124000,119900,115500,115000,117900,120000,123450,127900,127500,125000,124000,122499,119900,119500,114999.5,109925,110000,115000,119900,124000,124900,124900,124900,122900,124900,122500,119900,119900,120000,128000,135000,140000,145000,143000,142950,148200
"Wake","NC","Raleigh","37","183",56,234000,229900,229000,227900,229900,226900,224900,225000,229700,223900,221000,220000,215000,214500,210000,215000,219900,220000,224900,219990,215000,214900,199990,199900,220000,222265,224900,220000,219995,219900,215000,215000,215000,219900,234900,234900,235000,239900,247760,250000,254900,260000,259900,259900,259900,264900,257000,259900,260000,265000,268500,267990,269990,269900,269900,272000,274900,274990,274500,269000,269000,272990,279900,289900,3e+05,3e+05,299900,303990,299900,3e+05,3e+05,299900,303240,309000,312000,315000,317000,315000,315270,319900,319900,320000,324900,325000,323900,329900,335000,344900,347450,340000,340000,342497,344900
