"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Franklin","WA","Kennewick","53","021",609,101.366556105765,100.354564832982,99.0740740740741,102.043269230769,94.8078495502862,97.4646513895661,98.3796296296296,99.8293515358362,98.3358547655068,98.9737569060773,98.7409502262443,96.7723984418475,94.7571981091534,94.7571981091534,98.2884615384615,94.1295546558705,92.9358402074597,93.0311231393775,94.3256477379514,94.1923076923077,98.376538844239,95.054347826087,95.0951374207188,93.3087116723873,92.6681982477074,94.8529411764706,95.3618421052632,95.9231924508565,98.3547259257901,99.4584030284356,99.8913043478261,99.4054054054054,103.25923987634,100.731367688175,99.8230396461443,100.240673886883,100.255716004813,98.7976999477261,98.7976999477261,99.146727455551,96.6904276985743,97.6252404066306,97.8260869565217,98.0033554144975,102.885782424237,102.598859957497,102.324971458545,102.598859957497,102.541044087807,99.5710784313726,100.240902776669,97.0278420356907,98.9866421004146,103.678161580388,104.489164086687,107.491085234217,107.986757624398,110.978500422301,111.729087585291,110.18047718943,110.685261242073,110.978260869565,106.335947302384,106.335947302384,108.740458015267,110.967731763347,111.957822512171,110.624831294024,110.589117411813,110.784442126576,112.602880658436,114.995400183993,117.294626312539,115.484619101562,115.013994459647,113.093575418994,115.286100009791,112.207670720299,109.953703703704,110.007868115399,109.201265914726,109.639481451756,109.16149068323,111.286368629706,116.256843065693,118.692507418398,127.06100771167,132.911218305311,132.387438516837,131.27294252454,125.044028401505,125.16155088853,124.802544319417
"Somerset","PA","Somerset","42","111",610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9320271891244,70.1160541586074,63.2105502501137,63.2105502501137,61.8199802176063,65.2804642166344,71.5704778399924,79.3713944698627,84.795447324946,76.219512195122,82.4529168580616,82.4529168580616,73.9311163895487,75.3994662407514,73.6476467605377,73.3641771315268,73.6476467605377,67.8568788217001,71.7566016073479,84.2637935318338,81.9114642593561,78.0745967741936,84.0365997638725
"Sullivan","NY",,"36","105",611,119.582664526485,120.435588507878,117.908521990625,118.571428571429,117.573800738007,117.105263157895,119.67706975263,119.782926893019,121.861199942724,120.435588507878,116.443189837685,119.927469135802,116.192967080738,115.942744323791,115.101289134438,115.242952259527,111.299874461001,111.642458160801,113.635167464115,112.48654467169,112.098138747885,110.526315789474,108.515057113188,108.554832274209,108.590733590734,105.86383313656,105.86383313656,107.99555802332,105.86383313656,105.86383313656,105.86383313656,105.971116516782,109.070078313499,108.861386138614,105.848774855922,102.919817927171,97.2197124844396,106.209150326797,107.696556243892,107.194475342974,107.516955716769,107.950367647059,107.647547797174,108.983128134975,109.784345047923,109.14484873902,106.154051931023,100.978535353535,99.3439665184829,100.062932662052,99.0834301200155,100.775434243176,101.487753685935,101.164588211012,102.974495209375,102.578947368421,102.743271221532,102.447329575953,98.5148514851485,97.2027972027972,96.0897435897436,96.0470085470085,96.5277777777778,97.4025974025974,96.6666666666667,97.2125097125097,99.7584639854579,98.8756613756614,99.7584639854579,101.55308698822,99.7584639854579,98.3412322274881,97.2342914438503,97.7859778597786,94.4343901025454,96.2793733681462,97.5772792487283,100,102.049180327869,101.035712588086,101.092233009709,106.150442477876,101.092233009709,99.6932515337423,99.9497991967872,100,100.737100737101,107.078853046595,102.399314481577,100.737100737101,102.36605449916,102.24395437706,100.536360072328
"Christian","MO","Springfield","29","043",612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3641719856912,78.4827558593832,82.4721649484536,84.6065873741994,81.6631130063966,78.6181818181818,75.4572817781894,79.9636363636364,84.6762048192771,85.2865916069601,89.6649630891539,89.3211179082133,89.0793887439433,89.7918861453888,89.9188092016238,89.8468056963688,101.602043578292,104.761904761905,105.973813420622,100.505239520958,101.588319460203,104.972375690608,106.223908918406,108.823529411765,110.497237569061,110.497237569061,112.521539345204,110.855829982769
"Kosciusko","IN","Warsaw","18","085",613,88.9071938495332,90.4151353863051,93.4895833333333,93.7137766290727,99.8058790904049,101.91316614607,101.033834586466,101.033834586466,97.9540782686266,99.2397594799824,99.2397594799824,93.9465408805032,92.1354166666667,90.8478823161246,97.4710122782102,99.6898523078112,101.448575753831,102.177463255308,101.033834586466,95.9887005649718,96.2716800638688,96.3492990654206,101.381710621264,101.690547929731,105.691029487954,102.29602296023,104.53187250996,105.152027027027,105.112400290065,103.155818540434,101.228965638974,100.42945640578,99.175379822465,93.6155447605829,98.6505030868517,98.5151342090234,96.1148956795113,93.3856502242152,99.8699817518248,109.268353174603,110.605187499677,110.734642178594,110.032626427406,110.201652655602,120.272028685787,119.399019507011,109.968567579704,99.4322536814233,97.0302684180468,92.0727569449962,91.0251524390244,95.7718839925865,109.839198179272,109.762050030506,116.449207828518,119.532761393964,126.404494382022,122.007204943833,106.685188279857,108.076945822973,111.607142857143,118.525641025641,120.537330316742,119.047619047619,125.598346388164,123.672269044798,123.318385650224,121.849593495935,127.053455019557,121.95312773035,119.490769679543,117.537557152188,115.103584583921,115.935858915741,118.449559918754,117.890835579515,118.014082117408,116.469255133246,117.353971486762,115.863787375415,115.403158055524,115.095377842993,112.5,111.675096747912,111.986557132188,111.675096747912,110.616336423165,112.734962406015,126.938640687462,129.870932381894,127.808988764045,127.808988764045,119.231129205859
"Payne","OK","Stillwater","40","119",614,95.9046137895283,95.9046137895283,97.9943676565937,97.1034051287747,96.6611706512778,96.875,94.5323246217332,93.8068659648402,94.2349528643945,93.0058714642715,92.526455026455,92.526455026455,92.7074943929718,94.7711588313599,92.5595238095238,92.5925925925926,92.5595238095238,90.9695484774239,89.0775624172587,89.4329896907217,87.2031022782356,86.7260961733352,86.8769518341675,86.0618846694796,85.6666666666667,87.9871443594568,94.6184529550333,86.7150224003975,87.3669246530058,85.7542877143857,86.9349230004968,85.1356508659879,92.1850079744817,94.5324573360013,95.5703883495146,96.7261904761905,97.7643843596861,96.3503649635037,103.198551599276,103.198551599276,97.4548231102062,95.1374207188161,89.5384419776871,89.9049592588153,88.6276811396797,84.9624060150376,84.675295834523,84.1404015518364,91.7010545621275,91.1304394654765,89.7086147725534,95.6179659532824,101.998334721066,98.8335278974161,96.2269669494004,91.5386759435289,92.6257155176333,86.8713019416776,87.7303305059959,94.1313190005811,91.3585554600172,92.6453819840365,94.4683908045977,101.735015772871,106.512003519356,105.931928218683,106.768525746515,107.82545979084,106.635071090047,106.635071090047,105.292908530319,105.292908530319,104.031385281385,108.169034528617,102.71458004559,106.517070158171,109.003519356461,109.003519356461,101.027397260274,104.856393201465,100.539480137322,108.815226915636,108.153078202995,108.795935393926,111.180832857958,113.377795213809,109.76430976431,111.180832857958,114.760735770878,113.802559414991,115.796683780275,115.038712921066,115.33792449269
"Twin Falls","ID","Twin Falls","16","083",615,96.0959893213093,96.921458737417,95.9972862957938,96.0259028322584,95.4256285973947,96.1120401337793,95.4256285973947,93.4844364434911,91.2800687285223,90.8053290552929,90.9049567985448,89.8203592814371,89.9368819104115,88.7270683571002,89.7175959449674,88.5453216374269,89.7175959449674,90.97665964881,89.7704590818363,89.7704590818363,88.6075949367089,88.3417508417508,87.5258117378189,87.719298245614,86.3433667781494,87.7425044091711,88.1477398015436,89.9905482041588,88.1477398015436,89.3847812422549,87.719298245614,87.0811287477954,84.9043781490685,84.8126232741617,90.1506024096386,90.0252343186734,90.0504686373468,90.5432595573441,94.0072545040811,96.5531329527478,95.852534562212,94.5411392405063,96.0158926750998,99.8670212765958,99.7340425531915,98.8477865372953,97.6062091503268,91.7654028436019,89.7150897361173,90.2527018281831,94.0934065934066,94.7503201024328,96.512886670219,98.2463465553236,98.2463465553236,95.9421778171516,97.3525113495552,98.3236151603499,97.1714790807307,95.6538049303323,95.6538049303323,97.1714790807307,97.6452905811623,101.652542372881,99.888981378715,100.826271186441,102.376700403541,103.542102377257,101.56023222061,101.553166069295,102.822966507177,102.625582420334,103.150134048257,104.726290716404,107.142857142857,112.844036697248,113.962301338446,116.986794717887,114.250177683014,115.147058823529,113.775510204082,115.339677047289,116.309651861374,117.300275482094,116.272053083529,118.520986009327,119.718309859155,121.004685059865,121.568799164208,122.34993614304,120.063505152947,119.409722222222,119.409722222222
"Cheshire","NH","Keene","33","005",616,123.406393266876,118.938014026753,119.408181212753,119.948098612636,119.767441860465,119.933333333333,118.39481555334,120.128755364807,117.515478196273,117.524314159271,116.46234676007,116.063714902808,112.979317505533,112.003841229193,110.653106664018,107.804143525661,111.379338233693,112.099358974359,110.169491525424,112.197734694206,109.543817527011,108.77094480428,108.74213836478,109.576158410857,108.74213836478,106.766381766382,110,104.867434988925,105.586854460094,106.94514343231,108.038876133401,107.044000287584,104.818594104308,103.239436619718,103.494509069819,102.777777777778,95.9908361970218,96.7197270992196,96.6679844701923,102.950819672131,109.047619047619,109.305629633103,109.026662009547,106.899215659835,106.309819213045,106.309819213045,102.655351765672,102.655351765672,101.861030058753,104.070305272895,103.802171860246,103.410969915824,103.371987827946,103.467908902692,104.773921830617,101.942990545592,104.180324162392,104.416629574778,104.876543209877,104.898901526198,101.851851851852,104.728546409807,104.728546409807,104.728546409807,104.950480101455,102.684085510689,101.567489114659,100.754612825563,101.013392111739,101.567489114659,99.3293591654247,99.3293591654247,100.19404915912,101.092896174863,102.178355413961,102.823349866463,100.836202656173,101.068294544067,100.95224860012,100.401740877134,96.1518987341772,96.7654986522911,96.4104473871212,95.6714215445155,95.9116601393464,97.0394736842105,97.9166666666667,100.774311090868,105.07093663972,110.528846153846,106.078643578644,104.057971014493,104.057971014493
"Erie","OH","Sandusky","39","043",617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7114711033275,78.7114711033275,80.3788420300214,81.0936051899907,77.3542600896861,87.2683581159687,89.9282259483151,94.0476190476191,96.1232809620211,93.0889423076923,96.9894697254607,96.4939024390244,96.7127810660952,94.2785287645395,79.3557420958073,87.635397422363,73.8387096774194,75.5002041649653,80.1255226370037,80.5876919369157,80.0884955752212,78.837391864962,84.6229168230613,91.1348632505501,87.1180555555556,79.170715946401,74.2011487370912,82.1531791907514,81.25,79.5761078998073,88.9957264957265,104.377236300044,95.0255102040816,101.496853693373,95.0255102040816,90.4045965449141,90.1474530831099,88.47304415926,88.1093203850061,88.4362139917695,95.3269537480064,93.5282569655018,94.6714374974769,94.6577694448523,97.5799481417459,96.7854376452363,95.1762523191095,93.4841628959276,90.8280602734051,90.2483069977427,90.1684089128609,91.6151399914095,89.2431972789116,89.5871752315384,91.634708973471,91.5943287037037,92.9715762273902,97.332702020202,91.7349858148189,90.2633101851852
"Bartholomew","IN","Columbus","18","005",618,88.7746710526316,92.0978029766123,87.0247002198166,85.7011635027557,86.8856024358417,87.5133140384337,89.2622180451128,90.9833742567228,87.3991031390134,91.6004886988393,91.2875785270287,91.6108565385971,91.6004886988393,93.8300731114778,97.6495726495726,97.9617304492512,91.153715583814,91.0224438902743,94.5395202967408,91.4915254237288,88.0718659301442,90.9652258693533,90.9652258693533,82.8684210526316,80.8612440191388,73.0506822612086,79.9697304901514,80.8394270410159,80.5906232132647,87.3031460498941,89.8920863309353,92.0103092783505,96.9912061857649,99.0094339622642,98.0669931667475,99.4577227548398,94.8830409356725,89.5906225803329,95.1384985949418,95.4950289587046,95.1984935951384,95.4885627493359,93.4052531552881,93.7617260787993,91.5727321524423,92.1634910878918,88.6457717327025,92.8341384863124,95.2243125904486,91.8648648648649,92.2344917180903,99.8053745015799,95.0741525423729,95.0741525423729,94.4552469135803,100.058197118718,100.181922210909,96.8973747016706,95.5581353698694,95.872400422982,101.303088803089,96.6310314351946,94.8190789473684,102.085562751808,98.9383046310544,102.578749895252,101.566951566952,105.064655172414,110.172049501962,106.780409474107,102.159030950812,100.442842430484,104.993983152828,102.011661501022,106.632247815727,108.647398843931,107.721097865262,105.926216640502,109.615493924843,109.923034634415,103.706320205102,102.323155689473,103.863636363636,103.875766771608,99.5545073375262,101.768092105263,104.128787878788,102.154531946508,107.297628781684,109.787206914436,112.55022715105,113.824152542373,114.347853492837
"Lancaster","SC","Charlotte","45","057",619,94.2192899780082,94.2192899780082,95.552085825453,94.2192899780082,95.7464788732394,101.099615725687,97.2702702702703,93.9108061749571,93.83121346025,92.1187308085977,93.1007116622767,91.7737789203085,91.6050842447532,92.417533639062,92.3577577157254,92.2899899689738,89.6069287141905,85.412667191188,85.4838709677419,85.3414634146341,87.7441929034101,90.2251644776407,89.6069287141905,88.7349662084379,91.0329431438127,90.4238847177046,87.3015873015873,86.542803070976,88.0907513651343,86.3918392894324,79.7438722824116,80.9452257274742,79.4724382820426,77.7219009682292,82.2131569000166,83.2009080590238,84.0633401499659,85.1631438538888,85.6843575479428,86.0491733785502,86.9397711978466,89.1459680163321,90.7216494845361,90.4704463208685,90.7670569770816,90.5158069883528,93.5825840037861,92.758904109589,90.9150456539557,89.9677523379555,90.1120171760682,90.8727272727273,92.0094702574726,91.7085597826087,93.1386687575257,91.7392966360856,92.9191115824202,92.0465969862124,92.0465969862124,92.1153520506831,93.5555799135696,93.4859954579864,96.333315226248,96.6924139290372,97.4466109563603,97.2650602409639,96.5880498159643,96.5637959284028,91.6043627890076,94.6712209776581,96.5268204618562,92.8634510869565,96.3878326996198,101.908178336692,104.284765475399,105.657805044308,103.316510454218,104.510958456003,104.272886831752,105.096222380613,105.063363119415,107.253534861043,106.121763304849,108.566283872612,106.481897830887,106.106849998368,102.914961298172,107.467082302975,109.370485867009,111.899120353924,111.183165499723,110.711952971914,111.439267886855
"Rockingham","VA","Harrisonburg","51","165",620,121.639304037924,119.708230112854,123,123,120.547309833024,121.122963648513,120.362903225806,118.157894736842,119.708230112854,117.555670636976,116.33064516129,115.889437698078,115.296230502048,114.765409383625,115.1728553137,115.448230234866,114.82869379015,115.1728553137,115.1728553137,117.327235772358,116.943396226415,117.221698113208,114.726607566895,115.848406546081,120.60055744557,120.60055744557,120.854027592345,117.5,121.734317343173,121.666666666667,124.404761904762,124.404761904762,121.477928175111,121.477928175111,121.944444444444,121.477928175111,122.230885014544,122.230885014544,123.761904761905,125.744961934617,123.761904761905,124.441056910569,124.441056910569,123.15364990883,121.384754489452,121.737655236668,121.900406504065,121.900406504065,121.824745376575,121.661994109177,121.824745376575,122.722313147845,121.737655236668,119.867949750252,122.050059380974,119.026548672566,127.818081481548,129.559902200489,126.940373971047,130.219521044993,130.529753265602,127.405991077119,125,125.647332477984,125.409877772356,124.231449564586,123.809983139098,123.472041612484,121.57490396927,121.032504780115,121.57490396927,126.380648105888,128.018108651911,128.018108651911,126.380648105888,123.672230652504,126.16261624438,124.241809569433,124.938387359565,123.937336646368,124.097397145256,123.520863608055,125.185528756957,123.264014585402,126.083545142886,126.380648105888,127.97695262484,126.64364724662,129.710090577091,128.177098564476,129.892622099065,130.54056353792,130.169275748114
