"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Hillsborough","NH","Manchester","33","011",162,369000,365000,359900,350000,350000,349900,349900,349900,349900,349000,339900,335000,330000,329900,329900,319000,325000,324900,319000,317900,314900,309900,317900,299900,3e+05,314900,319900,324900,329889.5,329450,320000,325000,325000,328000,338688,339000,329900,339450,339900,349900,349900,349900,339900,339950,339850,339500,334900,329900,328250,329900,339500,349000,349900,349000,349900,349900,349900,349900,350000,359900,362450,359900,359450,369900,368450,365000,363400,364900,349900,349900,349900,340950,349900,349900,364900,373900,379900,374900,379900,370000,375000,374900,375000,397500,415000,415000,409900,399450,402500,4e+05,409450,399900,395000
"Dakota","MN","Minneapolis-St Paul","27","037",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303990,3e+05,319950,295000,319900,305990,329900,344900,339900,349450,339900,336500,335990,330000,324975,329947.5,329900,344995,334900,335000,334900,331997.5,335495,339900,337500,345000,339900,339000,344900,353250,349900,354950,349900,339950,339900,335000,334945,330000,339970,350000,359900,367995,370995,369000,366945,365000,369000,364900,370000,372990
"Ada","ID","Boise City","16","001",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238900,249900,249000,258000,253625,249900,249543,249900,246200,244900,245000,247900,254212.5,297250,292291,292041,289900,294900,294900,299900,294900,294433.5,285000,284990,288000,294900,294000,289900,289900,289000,288500,294900,295095,309900,302945,315000,319900,322900,324900,319900,319900,318950,314889
"Waukesha","WI","Milwaukee","55","133",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,349900,349900,353900,349900,349900,349900,349900,345900,352900,349945,355900,354900,397000,399000,399000,398900,389900,398150,391290,392000,396400,395045,399900,409990,4e+05,411400,412190,411400,398190,412900,412900,409995
"Richland","SC","Columbia","45","079",166,209900,214900,218750,218000,217650,214950,214900,215000,215000,219950,216510,207500,194900,188500,184000,179900,180000,179900,179900,179887.5,181707,179990,160000,159362.5,177990,185500,188950,182990,179900,180000,179150,175000,175000,179000,203500,199900,199937.5,2e+05,204900,205873,215264,219945,219900,222882.5,221957.5,219900,224900,224499,219970,218487.5,221030,224945,225000,225990,225000,221210,221555,217893,224900,224900,226950,227990,229875,229000,229000,225990,225063.5,224990,228436.5,230000,234395,235973,229900,229900,239000,239000,231311.5,228650,223000,219900,224900,225000,220900,221020,220800,222900,225000,225000,225990,227900,229900,230314,234900
"Pulaski","AR","Little Rock","05","119",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,252375,253950,287450,254900,254900,247950,235000,232400,221950,219950,229900,246950,228350,255400,252000,257000,259900,271000,243450,257500,255950,255900,276950,298100,324244.5,350625,294000,324900,319450,289900,289750
"Sarasota","FL","North Port-Sarasota-Bradenton","12","115",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499900,515000,517000,515000,515000,499900,499000,493900,489000,475000,467000,472495,489950,484000,469000,458990,499900,489750,479000,493900,498450,494900,509945,499900,509500,529990,529700,525000,505495,525000,519900,515000,519900,499000,519945,523910,524999.5,529948,579000,580414,594500,575000,574900,549900,549900,560000,556750,554900,568495,6e+05,615000,624950,624450,629900,592999,574900,558494.5,554900
"Clackamas","OR","Portland","41","005",169,384900,379000,385000,385700,379000,378700,375000,372450,375500,349000,348950,325000,309000,308999,324200,299000,299000,299000,299900,299970,319000,305000,299900,294999,290000,287450,295550,324925,313900,315900,325000,349900,349900,375000,399000,389947.5,388000,399000,399900,415000,405400,407900,419500,425000,429977.5,429900,429900,429900,419500,434900,435000,440000,426400,430000,439600,434900,435000,435200,429000,449000,451277.5,450000,450000,457000,449500,450000,469500,469900,475000,488100,490980,480000,474900,499900,494900,518450,514999.5,509889,507900,506395,499975,499900,499500,512500,519945,529500,525000,526450,529000,539730,544990,539450,539930
"Pinal","AZ","Phoenix","04","021",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169950,170000,174550,174950,175867.5,179657.5,179000,181945,180000,184900,185900,183970,183450,180000,184900,180000,186106,184900,188995,192700,187700,189200,192000,189962.5,192098,195925,199625,199900,198900,195495,199500,198150,199000,198250,199000,199960,204900,205800,206450,209900,209900,219900,219900,221990,225495,224900,222990,225000
"Stark","OH","Canton","39","151",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,189900,189500,189700,182250,189900,181097.5,182200,189900,190000,192900,195990,196385,189900,189900,184900,184450,179900,177900,184945,184999,189900,191995,2e+05,199450,199990,189900,197150,199900,199900,199994.5,189900,194900,195000,199900,204990,199900,199900,199900,196000,209990,202450,199900,189900,189900,189900,199500,199900,202400,202400,209900,209900,209900
"Orange","NY","New York","36","071",172,359000,359000,349900,350000,349949.5,349900,349900,349900,349900,349900,349900,344900,344950,349900,349900,342695,339990,339000,340000,329900,330000,324950,324000,319000,317500,299999,319900,319900,318499.5,305000,299900,299999,299000,299000,339000,339900,348250,349000,339900,349900,339900,339999,348500,339000,340000,339000,339000,339000,339945,339900,349900,339900,338445,339000,335000,329900,329900,329900,329900,330000,335495,339000,339794,339000,339900,339900,339000,329500,329500,329500,325000,324900,324900,325000,328394,336900,339900,339900,339900,330000,342900,345000,339900,339000,327900,324950,329961.5,347000,349900,349900,359000,359000,359000
"Butler","OH","Cincinnati","39","017",173,223950,224900,222500,220000,219900,219000,214900,213900,214900,209900,204900,2e+05,199900,199900,199900,199900,205000,209900,209900,205000,2e+05,209900,204900,2e+05,199990,199900,199000,199000,197900,194900,189900,189900,185000,182195,207500,208997.5,209900,209900,216900,216990,224900,224900,224900,219900,221990,224900,221900,219900,217995,224900,229000,230490,239900,250000,249900,249900,249792.5,247990,248900,244400,245000,246900,249900,250000,250000,254900,254900,254900,259000,259900,257000,259000,269995,260000,256900,262000,264999.5,262000,265000,264997,264900,260000,270000,260000,262000,261250,267632.5,279000,275000,279900,270000,272000,274900
"Mercer","NJ","Trenton","34","021",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504500,514900,587990,619500,532990,504450,475000,499900,474999.5,499900,459900,449000,487450,521950,577495,539990,545000,529990,525000,525000,530000,549000,524990,532490,514745,532490,539990,509990,495999,450000,454500,492700,454500,454500,459000,409000,439450,461250,466250,472000,489000,475000,464900,499900,518350,499900,499949.5
"Westmoreland","PA","Pittsburgh","42","129",175,239900,239900,239900,239900,239900,239900,225000,229900,219900,226000,224900,222450,234400,215900,220000,233900,220000,213900,202990,199900,210000,219990,223945,228495,229900,240900,239950,244990,241400,243990,234445,224990,225000,224900,230945,234900,236900,241900,249990,241900,249900,249945,249900,239945,240945,239945,239945,239900,247900,243400,249900,250000,251900,250000,254900,255445,255445,260990,261900,264000,265900,264995,261900,264450,262400,262900,263900,266900,262900,271900,267195,254950,254900,224950,247224,249697,253279,259495,279000,278961.5,282900,268000,263466.5,274621,274621,282900,294990,295900,289900,284900,288900,280900,281900
"Saint Charles","MO","St. Louis","29","183",176,270000,272450,269900,268000,267490,265000,265000,260000,259900,250000,250000,250000,244995,240000,239900,239900,244900,239650,237900,235000,235000,234900,229900,229900,238900,235000,238945,239900,245900,249900,245900,245000,244450,240000,250700,252650,259900,259900,255000,259900,259900,255100,258990,259900,264900,262900,260000,259900,264900,267900,269436.5,270900,274125,269900,269900,269995,269800,270000,268278,269900,270000,275000,275000,279900,279995,284750,283000,280000,280000,281990,282245,284500,285000,299450,297900,299900,299900,299000,299000,299710.5,299995,299900,299000,296445,299900,304945,307000,315000,318912.5,311900,309900,309900,303650
"Allen","IN","Fort Wayne","18","003",177,164900,169900,169900,169900,170450,170000,164900,160000,164900,164222,160000,154900,150000,149900,155000,167450,159900,162700,162900,159000,149900,149944,154950,149900,147900,144700,149900,156244,154850,159000,157500,148900,150000,149900,153450,150000,149900,154900,164900,169900,169900,169900,165900,169900,169900,164900,163750,163000,167350,169900,174900,178950,179900,179700,179900,184900,180000,179900,173760.5,170450,174900,179850,180000,184900,184900,192450,194700,192000,194900,199995,207900,199999,208700,199900,219000,214900,221400,229900,222500,219950,212345.5,217500,225000,220400,219950,220800,216000,219350,219800,227500,224900,221550,220000
"Lane","OR","Eugene","41","039",178,298750,295000,298500,289900,289900,289900,289900,294900,299000,289000,289900,279000,269900,274000,279500,260000,249900,249900,259900,265000,269000,256950,229900,210450,227000,229900,244900,242400,249000,249900,249900,279000,279900,293950,286950,295000,295000,295000,298950,299000,314000,306500,299975,298000,297000,289500,287000,289500,295000,297950,299900,305000,289999,289900,319950,317000,315000,329900,339000,329900,326900,320000,325950,329900,332800,329900,329900,325000,325000,325000,319000,309450,309900,3e+05,319000,324950,325000,325000,325000,325000,325000,324900,319995,319945,325000,330000,345000,359000,359450,367000,360000,349900,349900
"Forsyth","NC","Winston-Salem","37","067",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234900,234900,233900,239900,245900,249999,249900,245000,249900,251250,249900,249900,249000,259900,274900,269900,275000,284900,279900,269900,255000,249900,244900,264990,269994.5,269900,269000,259969,259900,279900,269945,268450,262995,243800,265000,259900,239900,252950,279950,275000,289250,280000,279900,279990,274950,264900,265000,249950,247450,248450,267000,260000,284900,284650,289900,279900,269900,266000
"Charleston","SC","Charleston","45","019",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523495,499000,495000,490000,5e+05,525000,547500,525000,522500,535000,542500,529000,525000,532950,529000,549900,549250,559450,569000,549900,549000,549000,532250,547000,546000,549000,549000,520000,543080,547000,540000,529900,523900,540000,549000,550000,540000,559000,550000,594000,601445,597885,597625,597750,599000,589500,589250,585000,589000,599900,590000,579000,576497.5,569900,572950,585000,564900
"Lehigh","PA","Allentown","42","077",181,242900,249900,259900,269900,274900,279900,271000,268000,269900,249900,258500,239950,242000,259900,244900,264900,274900,279000,274900,274900,269875,249900,250000,242000,245900,245900,249900,259250,245900,239450,249900,244900,225000,234900,265000,248000,234950,257250,250000,264900,269900,274900,275000,275000,269900,269900,249900,274900,269500,269900,279000,289860,288250,284900,284900,279900,289900,279900,289000,289450,287945,293900,309900,314900,314900,309000,299600,295495,299900,289900,288650,284500,284800,289900,298150,299900,308700,309950,309900,313500,319500,315000,309900,311500,295000,299900,299900,323335,325450,327000,320000,325000,330000
"Placer","CA","Sacramento","06","061",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000,475000,469000,485000,488745,490000,495000,499000,489990,479000,490495,490000,477570,468495,479990,489250,489500,499000,503287.5,502475,509995,499032.5,499000,504970,504950,501990,501990,525000,525000,530000,545000,543900,549900,549000,550000,539950,529000,525000,539950,542245,553750,549900,559000,559500,559824.5,550000,550000
"Washtenaw","MI","Ann Arbor","26","161",183,275000,276900,265000,267000,275950,279000,269900,263900,279900,275000,265000,259000,254900,259900,254900,250000,272245,269000,263300,269900,269000,269990,264900,259900,245000,243900,264950,250000,249900,260000,265500,275000,274950,274900,285000,278700,284900,305000,3e+05,305000,315000,319900,319000,305707.5,303460,304900,303355,301625,310955,325000,325000,329950,329250,279900,299000,299900,287000,309000,309000,299900,310000,349900,355000,349000,344950,339400,363750,349000,349900,335395,345000,373400,366900,372450,389900,388500,399000,390900,389000,395000,374950,375000,372450,379250,385000,390000,390000,395000,401072.5,402145,399000,390000,399900
"Nueces","TX","Corpus Christi","48","355",184,214900,215400,220450,222075,224900,229900,215000,216450,215000,215000,214900,204900,206450,199999,204450,204900,209900,214250,210000,207750,215000,217250,215000,219000,215000,216450,224900,226900,218900,225000,232450,227950,239900,244900,264900,259900,255000,256900,249450,249900,254400,259000,259000,259000,259000,259000,259000,254900,259900,259900,259900,259900,259900,264999.5,259874,254900,264000,259900,259900,259900,259900,259900,247400,257900,254450,259900,269900,274900,272400,273875,269900,269000,273700,284950,289450,299250,299900,299900,304900,299900,299900,299000,284000,282750,270000,274900,285459.5,288000,283250,279900,285000,286900,284900
"Hamilton","TN","Chattanooga","47","065",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,274950,274900,273250,275000,277000,284900,286000,289900,304000,304000,304000,310750,3e+05,297400,297400,307400,309900,312450,3e+05,313200,319900,324900,319900,314350,319000,319000,317000,310990,307500,319800,319700,325450,329445,326950,319500,325000,328990,322200,337500,340000,339950,339900,341950,348655,349900,355000,350000,361900,374800,383750,391250,395000,399000,399700,382000,380900,374950,364000,369000
"Madison","AL","Huntsville","01","089",186,271500,269900,269900,259900,259900,259000,258900,259900,259900,259900,257149,254900,255500,259200,259900,264900,261872,264900,255000,258400,259900,259900,247013.5,239900,239525,239850,239900,237900,229900,239900,237900,238150,238400,241900,246900,244900,240900,232900,234900,250900,254950,256900,257900,266900,264987,299900,294950,289450,283900,276000,274950,266850,265000,255000,253000,255000,262500,259900,253370,261900,248000,245270,244900,246000,245500,246000,253780,251900,249842.5,256900,258000,251590,249950,274900,269950,269900,264379.5,256700.5,264787,265850,267900,221400,228900,239950,241900,238292.5,240000,239900,242840,247900,245900,238500,240570
"Marion","FL","Ocala","12","083",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214900,220000,209000,205000,222450,223400,237000,249450,249975,249900,248000,226875,217000,217000,229000,235000,244900,245000,249700,248000,239700,244950,245000,249900,264950,275000,274900,275000,282750,279900,270000,265000,264900,259375,259500,248000,249999.5,249900,264400,259900,249900,265000,269561.5,273531,274199.5,269900,269900
"Anoka","MN","Minneapolis-St Paul","27","003",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238500,254900,230662.5,233162.5,229220,259900,272400,269900,269900,285000,269900,260000,274900,269900,279900,287990,299900,299900,304900,299900,299450,299900,299900,299900,299900,309445,310000,306490,310000,304761,313000,299900,289999,289900,299900,298000,3e+05,299900,3e+05,310000,322495,339450,335000,334563,325000,329900,333752,340000,345473
"Somerset","NJ","New York","34","035",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594450,594450,644990,612400,599800,649900,629450,625000,629000,599950,600495,599950,699000,635990,626990,637990,649000,649900,619990,622120,635990,633990,629495,659000,699990,734500,649900,645850,589900,649700,664750,647295,679000,694250,738000,738500,699000,649988,662060.5,749000,826990,813435,823435,797440,815940,809990,804495,815000,829990,812495,804995,787000,799000,789000,815000,773400,760490,787445
"Manatee","FL","North Port-Sarasota-Bradenton","12","081",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,335000,348995,339832.5,359500,364990,365500,350000,349900,365250,356285,359950,377425,375000,379450,380000,385750,378950,370797.5,369500,371990,375000,372990,369990,389000,386000,389900,388990,405990,405990,409999.5,395000,389000,389000,387999,389945,399000,399900,399990,424945,429900,422995,425000,429696,425000,399900,394900,395000
"Collier","FL","Naples","12","021",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629990,654494.5,653500,623950,655245,558692,589900,595950,574593,594900,596950,571094,594900,569000,578295.5,609000,609900,599000,569000,594900,599000,599000
"Cumberland","NC","Fayetteville","37","051",192,199800,205000,205600,205000,206150,210000,209900,215000,216000,205800,209125,211500,212700,218900,219500,215250,219900,219500,219700,219900,219900,219500,216587.5,214900,214950,214375,219000,210000,209051.5,209051.5,207250,207900,206000,208900,209900,214900,215055,214900,216302,219000,217000,219900,217344,218000,218250,218000,214900,236900,223000,220327,220327,220999,220327,222950,223950,223800,219900,219700,219500,219000,217900,219900,217400,219900,219900,224900,220700,216900,222900,223000,220600,219900,219900,219900,224900,230000,232450,229999,230000,229900,229900,227999,227999,232900,229950,235999,235000,238979.5,235949.5,239000,239900,238200,236720
"Chesterfield","VA","Richmond","51","041",193,259950,259000,249950,251975,255000,250000,250000,250000,254450,250000,254900,249950,247700,245000,245475,240000,239970,239950,239900,234950,229950,228990,228000,217950,215000,218000,224950,228000,224950,220000,224950,220000,224700,230000,245900,248990,249000,254900,254970,259900,259500,259990,258990,260000,267925,262990,265000,267990,257990,264950,265000,274900,275000,279000,279000,276990,279000,275000,279000,275000,275000,288000,291990,299900,295500,297920,284950,297475,298995,299950,309700,327950,315000,279950,321950,315950,319950,320950,319950,321570,320780,315000,319990,328950,325000,332950,329970,339950,343990,340627.5,339950,344675,339990
"Marion","OR","Salem","41","047",194,249900,249000,239900,235000,232000,234900,232000,229900,233000,224250,209900,201950,199900,199000,199000,189450,184500,179900,187000,185000,187000,180000,179000,165000,174900,179900,179950,185000,179900,179950,185000,199900,195450,199000,209700,209999.5,219500,215000,215000,220500,230000,235000,239950,239900,244900,239000,230950,245000,245000,249000,249900,257700,239900,249000,255000,255400,255000,257450,259000,259900,254900,260000,259450,259000,269950,277900,272500,285000,289900,285750,284500,284900,289900,285000,287000,289000,289900,294000,305000,307425,299500,299500,299949.5,299000,299000,299900,309900,314500,319450,319700,329450,324950,335000
"Brazoria","TX","Houston","48","039",195,212450,219700,216509,215400,209020,199098,202617,204950,214995,210000,204990,201945,199900,198900,199900,196550,199900,204990,212495,209990,187970,189857,187950,187725,189900,196770,196550,202990,209043,208495,202990,204995,208995,215000,230192.5,249990,244990,243528.5,246990,256990,259298,253024,248945,251990,243990,251115,245900,255990,249495,251115,257990,262990,267990,289945,289990,303900,313953,318916,312900,321450,324995,330950,329788,329556,331490,322309,342096,349786,328990,334957,334957,343990,343990,325027,324990,333990,340490,332065,328000,326900,329335,338990,323075,319900,329974.5,334990,333596,331490,329220,326825,323945,327690,328900
"Loudoun","VA","Washington","51","107",196,499995,505945,535000,536942.5,529660,515000,525000,528000,534990,539450,531390,529900,530000,535000,535000,539900,544544,537990,539990,539990,536245,530000,529995,539000,539990,547995,550000,560000,565990,569990,561990,574900,564900,576495,584990,589990,589990,589994.5,599990,609447.5,619990,620000,619990,621990,619990,619450,614990,629990,634090,634990,639490,643195,640490,646445,639900,639450,634990,630290,634990,629990,629990,635497.5,639990,639990,643992.5,642632.5,638990,638495,643015,649900,639990,649900,649700,650000,655990,657990,659990,659900,659994.5,662945,659000,664900,659990,668995,674900,679990,676195,675000,669990,669990,673990,679990,673490
"Rockland","NY","New York","36","087",197,488250,475000,475000,475000,475000,477000,469900,469000,474900,450000,449000,449000,449000,449949.5,445000,445000,439900,379900,350000,359000,350000,359000,385000,385000,394950,409000,416950,424950,435000,424700,420000,419000,399900,399700,459999,459000,459000,459450,469000,475000,472500,489950,485000,489000,479000,479000,489000,479000,489000,495000,499000,495000,497500,485000,489900,489999.5,495000,488900,485000,489900,479000,474900,473999,479900,489000,485000,485000,495000,489900,499000,499000,499000,499000,495000,495000,499000,499900,519000,5e+05,509000,519450,519450,515000,515000,520000,515000,525000,539000,545000,549000,549999,545000,549990
"Bell","TX","Killeen","48","027",198,189575,184900,186900,186968,184200,182850,184800,184900,179000,176400,174900,170800,173486,169900,164900,163000,169390,169200,167500,166990,163950,163900,161195,167900,169240,170475,165998,169999,169900,169178.5,169900,169900,169900,173990,178200,179500,179500,179375,175433,176990,178845,181995,187600,182000,186900,186000,181990,186000,191056,192400,197750,204990,211990,206990,203768.5,201400,199900,201000,195214,197554.5,200990,203000,200700,201212,203990,204550,209750,204900,203646,199900,200606,201750,199000,189132.5,183415,189900,179945,185740,191500,191800,195240.5,195000,195645,198450,204750,203600,205250,211240,214350,217600,220000,224500,223470
"McHenry","IL","Chicago","17","111",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292990,294900,289750,294945,299945,299900,3e+05,299995,299900,299900,299000,289995,298990,297995,294997.5,293000,289972.5,291265,299000,299900,3e+05,299900,299900,299000,299000,299820,301784.5,311390,316500,319445,328383.5,325000,325000,329990,325000,321497.5,323499.5,324000,324000,328425,329900,334750,338750,345000,341450,339945,329250
"Henrico","VA","Richmond","51","087",200,260000,264950,264950,264950,268000,265000,264950,260000,259900,254950,249950,247500,239900,235990,239950,239950,239927,235740,239950,239950,236745,233500,227000,227000,219970,224900,224945,229950,225500,229990,229990,237990,237940,234990,237890,236245,234925,235990,239000,249925,269000,270000,254975,259975,263950,257990,255900,255000,249974.5,279450,285000,299900,299000,290000,290000,294950,289950,290000,292450,279000,289950,297990,299950,329475,319900,318000,299000,299950,299950,299950,299998,297095,302475,295000,324999,329950,339700,325000,318495,318495,324950,309990,329950,346475,349950,359950,360950,350000,350000,356700,349950,344950,345000
"Davis","UT","Ogden","49","011",201,219900,216900,215000,215000,215000,214900,209900,209900,209950,206900,204900,199900,194950,190000,189900,188950,189000,189900,189900,189900,189900,189949.5,189000,183900,184900,189000,192750,189900,199900,199995,199900,198000,198500,199900,195000,189900,199700,199900,2e+05,214000,219900,220000,226900,229900,229900,225000,225000,229500,224900,227900,229900,234900,232450,234900,239900,234900,239464,239564,239000,244900,249999,253450,249900,250000,259000,259900,265900,264950,261070.5,259064.5,267000,275000,285000,289900,289900,290000,290000,288950,292000,290000,299900,299900,312500,309950,319400,320000,330000,340000,334900,319900,314900,309950,310000
"Albany","NY","Albany","36","001",202,275550,274900,269900,277950,279000,279849,289500,279900,284900,284700,282000,272450,268200,261900,269950,279900,278450,274900,269900,269900,269900,275000,279000,263900,259000,259900,289700,297950,299000,284900,288900,299000,289800,285000,284900,280000,279900,287450,319000,311000,314450,314950,299900,309850,299850,299000,294500,289644.5,289394.5,309000,315900,299800,306900,313400,312000,299000,296250,284950,299900,295000,299800,299400,299990,302449.5,290000,289950,289900,289800,290000,289953,289800,289850,294750,292500,299800,299900,299900,299900,299000,288900,288700,282450,289900,279898,269900,269900,292250,282500,299900,299850,309900,299000,303949.5
"Lorain","OH","Cleveland","39","093",203,169000,170000,175000,198400,199949.5,203000,199900,199900,206990,189995,177495,169838.5,173900,174945,158000,137500,150995,169887.5,179900,179900,149950,144900,164400,161990,165000,177990,183900,186892.5,189900,189900,186750,192990,179990,179990,188490,187990,198500,199000,209900,208950,212945,214990,211990,212900,206500,2e+05,199250,194990,211990,218700,223995,220000,225000,220990,225000,228945,227945,229900,227695,219949.5,221490,244900,232990,217990,218900,219500,218900,214000,214900,209900,219082.5,211990,219900,219990,226377.5,239990,248995,249900,244700,239580,237500,246990,245900,239990,249500,249900,249945,249944.5,250000,256990,249990,255227.5,257990
"Larimer","CO","Fort Collins","08","069",204,320000,329000,329450,322000,324995,329000,329900,335000,326450,309900,288500,280000,289900,276000,276950,275000,279900,289000,285000,280000,286000,285000,279000,273900,269900,275000,284900,284900,298500,289500,290000,289900,286500,287950,315000,324870,323780,324900,325000,329900,339500,344845,339000,340000,350975,355000,357450,365000,375000,365000,369900,373495,380720,382494,377000,389975,379000,389950,399250,4e+05,414950,425000,419925,417991,415000,415000,414500,409900,418950,424900,425000,430000,444490,452000,458000,447418.5,444500,449949.5,443000,449000,449900,435000,446651,449000,445500,449000,444950,440000,456580,464900,454975,450000,451475
"Northampton","PA","Allentown","42","095",205,319000,315000,314900,315000,314949.5,314900,314900,319500,310000,309900,309000,309000,294900,326735,296900,299900,299900,299850,290000,299900,289900,288865.5,284950,289900,279928.5,285000,279900,279000,279811,284900,279000,275000,269900,269900,295000,295000,290500,299900,299900,299000,299000,299000,299450,299900,299000,299000,293000,289838.5,294900,298500,299900,299900,305000,299900,299950,299900,299950,304000,329250,322200,319900,321450,325000,329990,351900,335000,339900,339900,339900,337700,339900,340995,339900,334900,339900,342750,342400,349600,349800,349900,349900,349850,349900,359650,349900,349990,350400,350900,354400,354995,357900,357950,369400
"Dutchess","NY","New York","36","027",206,395000,399900,399000,389900,380000,379900,379000,380000,383700,385000,385000,384925,378900,374900,375925,355000,359000,359900,365000,369000,349900,349999,359000,351999.5,360000,365900,369900,369900,350000,355412.5,339900,334950,325000,325000,349900,349900,349000,344900,350000,349999.5,369000,369000,369000,369000,379000,385000,384400,375000,369900,369450,365000,369900,369000,367000,350000,349000,349000,350000,349900,349500,349900,359000,349000,349000,349000,349000,349000,349900,349900,349999.5,349500,340000,345000,349000,350000,359000,360000,369000,371000,369000,359900,361250,365000,369900,379900,379000,384900,396450,399000,419500,424700,409000,399000
"Lake","FL","Orlando","12","069",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221990,225400,230990,232998.5,234445,239000,239900,245000,246990,249000,249900,246265,245000,239945,244140,250000,249000,247700,249000,254900,249900,249999.5,249880,250000,259900,254900,260990,256700,259009,259990,259490,259000,269000,262600,274805,274900,269900,265990,285000,285000,279900,278990,279000,279900,275000,279900,279900,279900,279466.5,285000,289000,288749.5,292245,289900,290000,299900,301499,299995
"Fayette","KY","Lexington","21","067",208,249900,248700,247900,249900,247900,244950,249900,249000,249900,245000,240000,239127.5,238950,235000,234900,237500,239900,240000,239250,239000,239000,239900,237930,229900,229000,230000,230900,229900,234900,239000,238000,236450,236000,239190,244900,241019,239900,239900,239000,249000,248500,249950,249900,250450,254610,254900,259899.5,259900,259900,263535,267697,260732.5,258900,259900,259900,259900,258769,264975.5,263900,261725,264900,265000,272225,274900,273000,269400,269900,269900,270400,284900,289900,296184.5,291663,289900,289900,285000,289900,296000,299900,304300,3e+05,304877,307950,314392,315138,314646,318968,314900,317700,314900,316068,317863.5,319717.5
"Rockingham","NH","Boston","33","015",209,429900,433400,425000,419900,419900,419900,419900,419450,399900,399000,394900,387900,374900,375000,373200,379700,389900,389900,389900,379900,380000,379900,379900,369900,379900,387950,389900,399900,410000,394450,399000,399900,389900,389900,399000,388000,386500,399000,399700,399900,399999,401000,399900,406950,399900,399900,4e+05,409900,425000,434900,424900,424900,424900,419900,419900,419900,429000,437500,429900,435000,439900,439900,439900,449900,449900,450000,450000,450000,468000,459900,460000,468000,463900,475000,469900,479450,499000,499900,489000,479900,479900,489075,519900,524950,519900,519900,499900,499900,499900,504900,512450,516900,519950
"Boulder","CO","Boulder","08","013",210,529900,529000,497750,499900,519950,519450,525000,534950,525000,495000,460000,440000,439500,430000,429500,439000,444000,450000,449999.5,449900,450000,450000,439500,395000,429000,426371,429900,449000,469000,474900,475000,465000,470750,479000,524900,504310,516105,530000,545000,559000,559000,549000,539900,540000,565000,542500,530000,5e+05,495000,517500,537500,549700,549900,545000,545000,547445,537000,535000,515000,524900,550000,527990,549500,585000,580000,592000,595000,598500,609000,629925,630000,601300,617500,649000,659900,679000,697500,689998.5,677700,675000,685000,675000,677400,650000,648850,685000,689000,699900,682450,675000,675000,662622.5,661125
