"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Seminole","FL","Orlando","12","117",103,,,,,,,,,,,,,,,,1895,1895,1885,1822.5,1900,1900,1695,1695,1595,1600,1650,1792.5,1800,1750,1895,1895,1950,1895,1700,1675,1597.5,1700,1695,1795,1775,1800,1750,1799.5,1894.5,1890,1799,1795,1800,1750,1750,1750,1797,1850,1824.5,1850,1795,1825,1775,1895,1825,1875,1897.5,1872.5,1900,1950,2000,1995,1954.5,2023.5,1916,1909,1995,1950,2099,2100,2012.5,1900,1850,1960,2100,1850,1890,1985,2009.5,1975,1995,1995,2100,2099.5,2195,2095,1997.5
"Washoe","NV","Reno","32","031",104,,,,,,,,,,,,,1450,1437.5,1495,1397.5,1412.5,1495,1450,1462.5,1450,1500,1425,1400,1397.5,1450,1550,1500,1500,1550,1522.5,1495,1462.5,1497.5,1475,1495,1437.5,1450,1450,1550,1592.5,1550,1550,1550,1550,1595,1575,1500,1500,1500,1500,1500,1550,1650,1600,1575,1600,1600,1600,1675,1650,1695,1725,1650,1650,1625,1695,1695,1650,1697.5,1700,1750,1800,1800,1800,1895,1812.5,1795,1796,1750,1850,1800,1800,1850,1949,1897.5,2014,2050,1995,1950,1995,1995
"Solano","CA","Vallejo","06","095",105,,,,,,,,,,,,,,1825,1825,1800,1797.5,1800,1797.5,1850,1847.5,1822.5,1800,1895,1800,1900,1825,1859,1850,1850,1875,1875,1822,1800,1800,1799,1795,1800,1800,1795,1800,1850,1800,1895,1829,1829,1850,1850,1867,1864,1850,1900,1922,1950,1925,1939,1942,2000,2075,2025,1962.5,1999,2050,1997.5,2014.5,2150,2100,2100,2099,2195,2087.5,2100,2175,2162.5,2100,2100,2167.5,2195,2195,2195,2100,2138,2102,2202,2200,2250,2250,2253,2350,2400,2300,2300
"Prince William","VA","Washington","51","153",106,,,,2400,2397,2400,2350,2300,2275,2425,2450,2295,2224.5,2250,2400,2400,2400,2400,2450,2500,2450,2350,2300,2375,2399,2400,2400,2450,2400,2450,2400,2395,2400,2250,2300,2200,2300,2300,2450,2400,2400,2450,2500,2500,2400,2375,2400,2450,2400,2400,2400,2500,2500,2495,2450,2397.5,2300,2372.5,2399,2392.5,2399,2400,2400,2500,2500,2500,2450,2450,2400,2400,2400,2400,2425,2500,2475,2500,2400,2500,2500,2400,2450,2400,2400,2500,2500,2500,2500,2500,2500,2550,2500,2500
"Dakota","MN","Minneapolis-St Paul","27","037",107,,,,,,,,,,,,,,,,,,,,,,,1695,1695,1695,1695,1650,1700,1700,1795,1795,1797.5,1725,1695,1650,1612.5,1612.5,1795,1850,1900,1900,1897.5,1950,1972.5,1897,1895,1795,1795,1795,1725,1737.5,1725,1785,1924,1881.5,1896.5,1898,1800,1875,1910,1975,1850,1849,1850,1822.5,1800,1895,1865,1795,1825,1850,1898,1899,1895,1898.5,1915,1995,1870,1950,1872.5,1899,1950,1930,1977.5,1950,1995,1900,1900,2026,1995,1995,2000
"Ada","ID","Boise City","16","001",108,,,,,,,,,,,,1100,1097.5,1195,1175,1195,1137.5,1125,1195,1195,1200,1197.5,1195,1197.5,1200,1125,1195,1195,1200,1200,1250,1250,1250,1195,1200,1250,1295,1275,1295,1295,1295,1295,1295,1295,1275,1250,1212.5,1275,1295,1295,1295,1395,1362.5,1395,1385,1325,1350,1350,1300,1350,1395,1450,1495,1450,1400,1395,1400,1350,1325,1350,1395,1395,1400,1425,1475,1450,1450,1450,1495,1450,1495,1450,1395,1395,1475,1525,1522.5,1500,1525,1597.5,1595,1550
"Richland","SC","Columbia","45","079",109,,,,,,,,,,,,1475,1495,1272.5,1400,1400,1350,1350,1300,1300,1295,1275,1200,1250,1250,1295,1300,1322.5,1350,1285,1250,1260,1250,1200,1225,1250,1250,1237.5,1300,1300,1295,1312.5,1325,1300,1300,1350,1395,1362.5,1300,1295,1250,1325,1357.5,1262.5,1400,1300,1300,1300,1300,1300,1375,1350,1350,1350,1350,1350,1312.5,1300,1300,1340,1300,1300,1350,1350,1350,1350,1350,1285,1295,1375,1350,1350,1300,1325,1295,1325,1385,1400,1475,1400,1395,1395
"Clackamas","OR","Portland","41","005",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2350,2495,2395,2472.5,2495,2495,2400,2625,2672.5,2600,2600,2595,2497.5,2595,2525
"Pinal","AZ","Phoenix","04","021",111,,,,,,,,,,,,,,,,,995,990,950,950,950,950,950,949,935,950,975,950,975,950,950,950,950,950,950,985,975,950,975,975,950,995,975,950,950,950,950,950,950,950,950,990,1000,999,995,1000,995,995,995,995,995,997.5,1075,1050,1050,1050,1042.5,1050,1050,1050,1050,1050,1050,1095,1050,1075,1150,1125,1150,1100,1155,1150,1122.5,1150,1175,1185,1278.5,1253.5,1250,1284,1250,1250
"Saint Charles","MO","St. Louis","29","183",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.5,1750,1797.5,1697.5,1725,1712.5,1812.5,1800,1850,1800,1895,1800
"Forsyth","NC","Winston-Salem","37","067",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.5,1295,1385,1350,1300,1250,1262.5,1325,1325,1150,1300,1262.5,1275,1250,1285,1225,1250,1225,1200,1200,1205,1200,1250,1295,1350,1345,1299.5,1300,1350,1295,1337.5,1350,1350,1350,1300,1312.5,1275,1325,1325,1297.5,1300,1275,1295,1300,1350,1295,1350,1297.5,1350,1395,1312.5,1300,1295,1400,1395,1372.5,1395,1410,1425,1395,1450,1450,1395
"Charleston","SC","Charleston","45","019",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2150,1850,1800,2100,2300,2200,2450,2200,2087.5,2250,2350,2225,2150,2175,2200,2325,2200,2000,2175,2200,2200,2300,2400,2400,2412.5,2450,2400,2400,2450,2300,2200,2200,2100,2300,2450,2500,2595,2600,2300,2400,2400,2800,2600,2200,2500,2687.5,2847.5,2995,2999,2750,2650,2750,2695,2600,2500
"Placer","CA","Sacramento","06","061",115,,,,,,,,,,,,,,,,,,,,,,,1922.5,1895,1895,1895,1962.5,1950,1995,2100,1950,1950,1950,1895,1900,1925,1995,1995,1995,1995,1995,2000,1995,1995,1995,1947.5,1995,1995,1995,1995,1995,2025,2072.5,2125,2000,2095,2000,2000,2000,2095,2100,2095,2025,1967.5,2097.5,2150,2195,2150,2253,2295,2216,2195,2126,2125,2250,2250,2362.5,2395,2222.5,2295,2200,2200,2295,2362.5,2325,2395,2450,2385,2500,2430.5,2395,2450
"Manatee","FL","North Port-Sarasota-Bradenton","12","081",116,,,,,,,,,,,,,,2200,2050,2075,2225,2150,2000,2100,2400,2400,2400,2350,2350,2400,2350,2150,2100,2325,2397.5,2395,2300,2200,2000,1950,2000,2000,2029.5,2000,1997.5,2000,1900,1995,1925,1852.5,1875,1900,1900,1895,1885,1965,1950,1900,1950,2085,1957.5,2000,2075,2000,2125,2150,2200,2134.5,2100,2097.5,2000,2000,2125,1975,1945,1950,1999,2125,2159.5,2145,2164.5,2074.5,2184.5,1997.5,1950,2200,1950,1950,1999.5,2095,2169,2262.5,2300,2395,2297,2207.5
"Cumberland","NC","Fayetteville","37","051",117,,,,,,,,,,,,,1250,1250,1295,1300,1325,1295,1275,1275,1250,1237.5,1207.5,1250,1250,1275,1300,1300,1312.5,1300,1300,1262.5,1250,1250,1250,1200,1200,1225,1250,1275,1250,1250,1295,1295,1250,1250,1250,1250,1200,1200,1250,1300,1295,1250,1250,1200,1250,1225,1250,1250,1229,1250,1295,1300,1300,1300,1295,1250,1295,1295,1250,1250,1250,1250,1250,1297.5,1350,1337.5,1300,1250,1285,1250,1250,1250,1250,1250,1300,1300,1400,1350,1300,1350
"Chesterfield","VA","Richmond","51","041",118,,,,,,,1350,1350,1337.5,1300,1300,1395,1387.5,1387.5,1525,1450,1450,1450,1537.5,1595,1550,1525,1450,1450,1450,1450,1500,1500,1562.5,1500,1500,1550,1500,1495,1400,1400,1450,1437.5,1495,1497.5,1497.5,1595,1637.5,1595,1512.5,1525,1549,1500,1495,1497.5,1500,1597.5,1550,1600,1585,1597.5,1595,1550,1550,1500,1500,1500,1637.5,1549.5,1550,1550,1550,1550,1500,1550,1549.5,1495,1550,1595,1600,1600,1695,1695,1610,1595,1595,1495,1500,1500,1450,1495,1595,1695,1685,1795,1700,1695
"Loudoun","VA","Washington","51","107",119,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2850,2750,2800,2775,2750,2800,2700,2700,2700,2750,2647.5,2500,2800,2950,2900,2750,2750,2797,2690,2667.5,2685,2600,2542.5,2585,2800,2750,2750,2800,2800,2795,2800,2800,2800,2950,2975,2950,2995,2825,2800,2950,2875,2695,2795,2700,2795,2800,2825,2887.5,2750,2950,2700,2924.5,2900,2925,2825,2950,2900,2925,2895,2950,2800,2700,2850,2862.5,2887.5
"Henrico","VA","Richmond","51","087",120,,,,,,,,,,,,1400,1495,1400,1400,1372.5,1400,1450,1450,1495,1472.5,1472.5,1400,1495,1500,1600,1575,1625,1600,1495,1495,1450,1550,1600,1550,1525,1495,1495,1600,1650,1622.5,1525,1695,1600,1595,1595,1572.5,1550,1650,1637.5,1600,1597.5,1500,1597.5,1700,1695,1625,1525,1500,1595,1597.5,1625,1650,1695,1675,1695,1650,1599,1585,1575,1670,1675,1695,1675,1662.5,1662.5,1750,1650,1625,1500,1675,1547.5,1597.5,1650,1650,1675,1600,1775,1775,1750,1750,1750
"Larimer","CO","Fort Collins","08","069",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795,1700,1825,1800,1795,1795,1800,1797.5,1925,1900,1895,1800,1862.5,1850,1850,1850,1797.5,1800,1795,1672.5,1750,1795,1797.5,1800,1875,1875,1895,1850,1800,1795
"Lake","FL","Orlando","12","069",122,,,,,,,,,,,,,,,,,1525,1442.5,1400,1300,1325,1325,1375,1397.5,1395,1400,1525,1500,1400,1500,1460,1425,1500,1562.5,1450,1425,1500,1500,1495,1450,1495,1495,1450,1500,1500,1450,1500,1500,1500,1500,1475,1600,1600,1650,1450,1495,1450,1490,1512.5,1500,1500,1500,1500,1500,1512.5,1585,1595,1537.5,1550,1562.5,1525,1550,1537.5,1650,1600,1575,1575,1645,1575,1595,1597.5,1595,1595,1675,1675,1600,1645,1650,1600,1625,1600,1612.5
"Fayette","KY","Lexington","21","067",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,1550,1622.5,1595,1499.5,1597,1697,1650,1643,1585,1650,1650
"Anchorage","AK","Anchorage","02","020",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475,2300,2390,2270,2240,2200,2275,2350,2250,2220,2350,2400,2332.5,2400,2382.5,2200,2300,2300,2250,2350,2300,2300,2300,2250,2125,2350,2300,2300,2150,2250,2150,2000,2000,1997.5,2200,2200,2200,2250,2100,2150
"Douglas","CO","Denver","08","035",125,,,,,,,,,,,,,,,,,,2300,2300,2300,2100,2100,2272.5,2272.5,2462.5,2400,2362.5,2500,2750,2500,2462.5,2272.5,2197.5,2397.5,2350,2295,2200,2300,2495,2300,2425,2475,2395,2300,2450,2425,2500,2237.5,2275,2300,2400,2495,2550,2699,2525,2500,2500,2400,2500,2495,2400,2475,2525,2625,2599,2500,2650,2600,2500,2500,2497.5,2550,2625,2500,2550,2500,2650,2500,2500,2495,2450,2425,2495,2500,2500,2500,2525,2595,2595,2597.5,2550,2550
"Saint Lucie","FL","Port St. Lucie","12","111",126,,,,,,,,,,,,1200,1300,1350,1350,1300,1450,1350,1350,1337.5,1300,1300,1297.5,1300,1300,1300,1300,1397.5,1375,1300,1300,1300,1300,1300,1300,1300,1335,1350,1350,1375,1425,1442.5,1450,1400,1442.5,1350,1385,1400,1450,1425,1450,1450,1450,1450,1450,1475,1497.5,1475,1450,1500,1495,1495,1500,1500,1500,1537.5,1525,1500,1505,1595,1550,1500,1600,1637.5,1650,1585,1600,1650,1595,1600,1550,1600,1600,1625,1650,1712.5,1737.5,1700,1692,1712.5,1700,1700
"Hamilton","IN","Indianapolis","18","057",127,,,,,,,,,,,,,,,,,,,,,,,,,1722.5,1650,1695,1712.5,1575,1595,1525,1500,1537.5,1500,1495,1399,1500,1470,1475,1450,1600,1687.5,1722.5,1550,1525,1500,1500,1450,1450,1450,1500,1625,1525,1600,1597.5,1595,1637.5,1550,1500,1495,1495,1495,1525,1500,1500,1495,1550,1550,1512.5,1545,1625,1575,1562.5,1600,1650,1549.5,1519,1672,1500,1550,1549,1499.5,1600,1522.5,1550,1595,1597,1550,1600,1597.5,1585,1587.5
"Osceola","FL","Orlando","12","097",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,1395,1350,1392.5,1390,1397.5,1400,1400,1447.5,1495,1499.5,1472.5,1450,1450,1475,1475,1475,1475,1500,1495,1495,1500,1500,1512.5,1549,1500,1550,1500,1500,1550,1600,1600,1600,1600,1600,1600,1600
"Clayton","GA","Atlanta","13","063",129,,,,,,,,,,,,1050,1075,1100,1025,1050,1100,1085,1050,1062.5,1050,1095,1100,1050,1037.5,1000,995,999.5,997.5,995,995,1000,1000,1000,1000,1000,1000,1050,1050,1050,1020,1000,1050,1050,1047.5,1000,1000,1040,1000,1000,1000,1075,1050,1050,1050,1050,1050,1000,1025,1050,1050,1100,1100,1085,1100,1100,1050,1100,1125,1125,1125,1100,1100,1100,1100,1150,1100,1097.5,1125,1150,1150,1100,1100,1132.5,1140,1150,1185,1195,1195,1150,1195,1150
"Cleveland","OK","Oklahoma City","40","027",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.5,1350,1300,1350,1377.5,1450,1397.5,1412.5,1400,1500,1450,1400,1480,1450,1450,1462.5,1450,1450,1397.5,1395,1345,1332.5,1274.5,1320,1447.5,1400,1395,1395,1420,1372.5,1400,1450,1395,1172.5,1200,1280,1262.5,1347.5,1300,1300,1300,1350,1400,1400,1385
"Thurston","WA","Olympia","53","067",131,,,,,,,,,,,,,,,,1600,1700,1550,1550,1595,1595,1650,1600,1575,1590,1597.5,1595,1595,1600,1657.5,1600,1600,1595,1595,1550,1495,1500,1550,1600,1612.5,1650,1600,1600,1595,1595,1550,1580,1550,1575,1585,1595,1597,1612.5,1587.5,1550,1550,1575,1597,1548.5,1580,1595,1610,1600,1650,1675,1675,1695,1695,1675,1700,1650,1650,1685,1750,1695,1795,1697.5,1700,1795,1722.5,1695,1700,1750,1725,1800,1812.5,1900,1900,1900,1900,1900,1975
"Norfolk City","VA","Virginia Beach","51","710",132,,,,,,,,,,,,,,,1300,1350,1350,1350,1350,1295,1295,1350,1300,1295,1265,1350,1375,1300,1295,1350,1395,1350,1295,1295,1295,1295,1212.5,1250,1300,1250,1300,1300,1395,1350,1300,1395,1300,1297.5,1300,1300,1312.5,1350,1395,1395,1350,1350,1350,1300,1295,1300,1350,1397.5,1425,1400,1450,1512.5,1495,1450,1400,1400,1400,1395,1400,1400,1550,1375,1425,1400,1450,1400,1450,1400,1495,1400,1499,1490,1500,1485,1497,1500,1550,1450
"Chesapeake City","VA","Virginia Beach","51","550",133,,,,,,,,,,,,1897.5,1797,1850,1895,1950,1895,1850,1850,1895,1895,1895,1850,1795,1800,1850,1925,1995,1995,1995,1995,1900,1895,1800,1850,1850,1850,1900,1950,1912.5,1900,1950,1895,1850,1895,1875,1897.5,1895,1850,1850,1850,1950,1995,1995,1895,1850,1800,1850,1850,1862.5,1850,1897.5,1900,1895,1900,1895,1895,1900,1895,1875,1895,1850,1800,1885,1900,1895,1850,1950,1900,1900,1800,1900,1895,1895,1795,1850,1897.5,1897.5,1950,1950,1950,1925
"Cherokee","GA","Atlanta","13","057",134,,,,,,,,1597.5,1600,1547.5,1525,1495,1450,1450,1495,1500,1500,1495,1500,1500,1495,1500,1450,1475,1450,1450,1475,1425,1500,1450,1500,1450,1450,1450,1400,1400,1400,1450,1400,1400,1495,1475,1462.5,1475,1450,1400,1400,1400,1404.5,1400,1400,1450,1450,1475,1500,1495,1500,1500,1500,1500,1500,1547.5,1550,1550,1500,1595,1585,1532,1525,1500,1515,1523,1500,1500,1595,1595,1600,1590,1599.5,1600,1625,1569,1550,1595,1600,1619,1644,1650,1619,1600,1640,1613.5
"Henry","GA","Atlanta","13","151",135,,,,,,,,,,,,,1200,1245,1222.5,1285,1250,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1250,1195,1200,1200,1200,1175,1200,1200,1200,1225,1275,1275,1250,1200,1200,1200,1200,1200,1200,1200,1200,1225,1275,1275,1275,1250,1250,1250,1262.5,1250,1290,1325,1325,1325,1325,1350,1359,1320,1295,1325,1350,1330,1305,1325,1325,1350,1397.5,1350,1342.5,1339,1352,1362.5,1325,1366.5,1395,1417,1400,1400,1439,1450,1445,1430
"Union","NC","Charlotte","37","179",136,,,,,,,,,,,,,,,,1595,1597.5,1775,1725,1625,1595,1500,1500,1545,1590,1600,1500,1500,1550,1595,1595,1590,1672.5,1650,1595,1595,1600,1750,1700,1600,1600,1645,1595,1595,1497.5,1510,1500,1500,1600,1625,1600,1625,1650,1650,1625,1550,1600,1600,1612.5,1650,1625,1635,1675,1695,1662.5,1695,1685,1625,1647.5,1695,1695,1695,1695,1659.5,1650,1725,1650,1795,1850,1747.5,1645,1638,1619,1700,1750,1829,1831.5,1809,1850,1897,1900,1850
"Clay","FL","Jacksonville","12","019",137,,,,,,,,,,,1250,1350,1300,1350,1350,1400,1395,1362.5,1337.5,1250,1300,1350,1337.5,1350,1395,1395,1395,1400,1400,1350,1350,1400,1395,1395,1350,1350,1400,1400,1375,1350,1375,1400,1395,1400,1450,1475,1500,1497.5,1462.5,1450,1450,1495,1495,1497.5,1475,1450,1450,1495,1495,1495,1500,1475,1490,1500,1517.5,1500,1495,1495,1475,1435,1450,1495,1500,1550,1595,1572.5,1512.5,1550,1552.5,1500,1499,1535,1467,1500,1495,1550,1562.5,1600,1650,1625,1595,1600
"Saint Johns","FL","Jacksonville","12","109",138,,,,,,,,,,,,2000,1950,1995,1950,1850,1875,1800,1800,1725,1850,1800,1797.5,1797.5,1962.5,1987.5,1895,1825,1850,1862.5,1895,1850,1800,1800,1800,1850,1850,1800,1800,1800,1800,1900,1850,1890,1895,1850,1795,1795,1795,1795,1800,1850,1875,1875,1890,1895,1900,1895,1850,1847.5,1837.5,1835,1870,1900,1900,1900,1950,1950,1895,1895,1950,1895,1950,1950,1911,1970,2000,1900,1975,1885,1900,1977.5,1895,1899,1850,1900,2047.5,2000,2050,2050,2005,1995
"Muscogee","GA","Columbus","13","215",139,,,,,,,,,,,,,,,,,,,,,,,,,,,1125,1200,1315,1350,1395,1212.5,1295,1295,1175,1200,1125,1175,1100,1225,1225,1250,1250,1225,1200,1262.5,1250,1197.5,1195,1195,1197.5,1297.5,1350,1375,1325,1325,1350,1350,1250,1262.5,1285,1200,1325,1372.5,1362.5,1250,1250,1295,1257.5,1250,1200,1200,1150,1200,1200,1272.5,1200,1395,1250,1225,1300,1195,1225,1200,1200,1250,1325,1300,1350,1350,1200,1150
"Okaloosa","FL","Crestview-Fort Walton Beach-Destin","12","091",140,,,,,,,,,,,,1350,1395,1372.5,1350,1395,1495,1562.5,1595,1595,1495,1450,1375,1385,1385,1300,1475,1462.5,1495,1472.5,1495,1450,1450,1437.5,1425,1425,1450,1465,1475,1500,1400,1397.5,1395,1450,1450,1462.5,1450,1397.5,1395,1400,1425,1490,1525,1495,1450,1450,1450,1450,1400,1395,1395,1400,1462.5,1495,1475,1500,1500,1400,1400,1400,1422.5,1400,1425,1450,1477.5,1550,1500,1512.5,1500,1497.5,1500,1400,1450,1495,1497.5,1600,1600,1525,1600,1595,1595,1572.5
"Newport News City","VA","Virginia Beach","51","700",141,,,,,,,,,,,,,1495,1485,1495,1495,1550,1550,1525,1495,1500,1400,1400,1425,1395,1450,1400,1450,1500,1497.5,1500,1500,1500,1450,1400,1400,1437.5,1540,1550,1550,1597.5,1595,1527.5,1550,1500,1450,1500,1500,1479.5,1469.5,1495,1500,1585,1575,1550,1497.5,1500,1495,1500,1500,1500,1497.5,1550,1600,1600,1600,1590,1500,1500,1500,1500,1500,1500,1550,1562.5,1550,1485,1500,1400,1450,1485,1550,1562.5,1562.5,1550,1500,1575,1550,1600,1550,1550,1595
"Cabarrus","NC","Charlotte","37","025",142,,,,,,,,,,,,,,,,,,,,1300,1300,1295,1297.5,1300,1300,1350,1337.5,1400,1400,1400,1335,1299,1295,1300,1285,1285,1250,1200,1362.5,1400,1400,1355,1400,1337.5,1300,1300,1300,1300,1300,1325,1325,1350,1325,1375,1450,1447.5,1425,1435,1395,1395,1375,1412.5,1447.5,1450,1399.5,1495,1475,1475,1437.5,1475,1490,1462.5,1447.5,1450,1424.5,1550,1510,1574.5,1595,1424.5,1437.5,1475,1399,1545,1595,1539,1509.5,1597.5,1560,1615,1600,1590
"Onslow","NC","Jacksonville","37","133",143,,,,,,,,,,,,,,1225,1200,1200,1237.5,1250,1300,1295,1250,1250,1200,1200,1195,1150,1249.5,1250,1250,1237.5,1250,1250,1200,1180,1150,1150,1150,1195,1200,1250,1250,1200,1195,1150,1175,1125,1150,1125,1100,1150,1195,1250,1200,1200,1200,1200,1195,1100,1150,1150,1150,1150,1200,1200,1200,1195,1191.5,1150,1150,1141,1100,1150,1150,1195,1200,1250,1200,1250,1200,1100,1200,1197,1100,1200,1195,1200,1250,1250,1247,1225,1150,1100
"Forsyth","GA","Atlanta","13","117",144,,,,,,,,,,,,1525,1512.5,1647.5,1597.5,1650,1650,1750,1797.5,1725,1775,1700,1675,1695,1725,1800,1850,1850,1800,1800,1700,1695,1700,1692.5,1645,1672.5,1750,1750,1750,1695,1795,1787.5,1800,1750,1775,1850,1750,1700,1695,1695,1675,1800,1850,1850,1850,1850,1825,1825,1895,1897.5,1875,1972.5,2000,2000,1916.5,1888.5,1895,1850,1850,1800,1862.5,1824.5,1797.5,1800,1800,1850,1950,1835,1972.5,1862.5,1950,1800,1800,1785,1790,1852.5,1900,1995,1950,1950,1950,1965
"Monroe","PA","East Stroudsburg","42","089",145,,,,,,,,,,,,,,,,1500,1500,1450,1500,1550,1695,1600,1600,1600,1500,1500,1467.5,1500,1500,1575,1550,1450,1450,1497.5,1498.5,1500,1485,1500,1500,1600,1600,1522.5,1525,1600,1600,1450,1450,1500,1387.5,1400,1400,1500,1500,1600,1597.5,1500,1475,1500,1450,1450,1500,1500,1500,1500,1600,1600,1600,1597.5,1500,1500,1450,1500,1497.5,1500,1600,1600,1600,1500,1600,1547.5,1547.5,1500,1500,1600,1600,1595,1612.5,1600,1600,1600,1525,1500
"Santa Rosa","FL","Pensacola","12","113",146,,,,,,,,,,,,,1200,1200,1300,1300,1325,1300,1300,1300,1295,1250,1297.5,1300,1300,1337.5,1300,1300,1400,1400,1350,1350,1397.5,1397.5,1400,1350,1325,1350,1350,1400,1450,1400,1400,1400,1400,1400,1340,1400,1400,1450,1450,1475,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1450,1487.5,1500,1475,1500,1500,1495,1495,1450,1450,1450,1500,1475,1500,1500,1500,1450,1475,1450,1450,1450,1495,1462.5,1450,1500,1600,1600,1585,1550,1600
"Hampton City","VA","Virginia Beach","51","650",147,,,,,,,,,,,,,1497.5,1447.5,1400,1472.5,1450,1495,1495,1495,1450,1397.5,1365,1395,1475,1487.5,1450,1450,1495,1495,1462.5,1350,1400,1298,1311.5,1200,1300,1375,1450,1450,1425,1450,1450,1497.5,1497.5,1395,1385,1350,1395,1400,1400,1500,1575,1500,1550,1500,1500,1500,1500,1500,1495,1550,1500,1562.5,1500,1500,1500,1500,1500,1500,1400,1500,1500,1495,1472.5,1500,1625,1650,1595,1572.5,1550,1525,1499.5,1500,1500,1490,1450,1490,1500,1550,1500,1500
"Douglas","GA","Atlanta","13","097",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1400,1295,1410,1378,1412.5,1325,1400,1399,1425,1485,1550,1550,1500,1488.5,1425
"Stafford","VA","Washington","51","179",149,,,,,,,,,,,,,1950,2000,1975,1950,2000,2000,1962.5,1900,1900,1900,1937.5,1897.5,1900,2000,1962.5,2099.5,2100,2000,2000,1900,1900,1800,1900,1850,1850,1900,1950,2000,2100,1995,2000,2000,1950,1975,1950,1900,1975,2000,2092.5,2100,2100,2100,2100,2050,2000,1995,1995,1995,2000,2100,2150,2150,2150,2150,2100,2000,1985,2000,2025,2100,2050,2100,2100,2100,2200,2197.5,2200,2050,2150,2000,2050,2025,2072.5,2050,2197.5,2147.5,2150,2195,2175,2195
"Comanche","OK","Lawton","40","031",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122,1095,1122,1147.5,1097.5,1200,1195,1250,1163,1225,1200,1172.5
"Columbia","GA","Augusta","13","073",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275,1295,1295,1300,1295,1350,1350,1362.5,1300,1300,1300,1350,1362.5,1300,1295,1295,1295,1300,1350,1350,1375,1400,1375,1375,1400,1395,1395,1397.5,1350,1395,1395,1400,1395,1397.5,1395,1400,1400,1395,1395,1395,1395,1395,1395,1395,1450,1450,1475,1400,1437.5,1450,1395,1395,1400,1450,1450,1495,1475,1495,1450,1472.5,1495,1495
"Canadian","OK","Oklahoma City","40","017",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495,1447.5,1395,1472.5,1345,1400,1500,1500,1495,1480,1445,1395,1425,1400
"Suffolk City","VA","Virginia Beach","51","800",153,,,,,,,,,,,,,1795,1795,1795,1795,1795,1800,1800,1795,1762.5,1762.5,1795,1795,1795,1795,1737.5,1775,1795,1750,1720,1750,1750,1795,1795,1797.5,1795,1885,1795,1795,1800,1795,1767.5,1750,1800,1750,1750,1750,1767.5,1785,1785,1795,1795,1795,1795,1795,1750,1750,1762.5,1750,1750,1695,1700,1795,1800,1797.5,1795,1750,1750,1737.5,1750,1750,1750,1750,1767.5,1790,1795,1775,1785,1780,1750,1700,1700,1750,1700,1750,1795,1825,1750,1785,1795,1795
