"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Fayette","KY","Lexington","21","067",188,165500,165000,149900,155000,168400,169900,159900,158700,149900,155000,162400,159450,161900,159000,169900,168362.5,168362.5,167825,159000,159900,149900,153150,149900,147450,146975,149900,156200,147900,141500,144900,139900,134900,148500,147850,145000,144900,144900,150000,149950,149900,147675,149650,149650,147850,145000,145000,144500,154900,168950,169500,169250,169000,169700,162900,165000,160000,156950,153450,149900,154900,154950,142900,135882.5,134900,134900,139900,135750,130000,134900,136500,134500,134700,135450,152000,157500,151000,149950,146250,139500,140000,147500,158500,163250,159000,164900,188250,192700,189900,192900,192200,189500,178000,192250
"Winnebago","IL","Rockford","17","201",189,139900,139900,134900,134900,132900,130000,124900,121445,117900,114900,115000,114400,113900,112900,111950,105000,101000,100900,99000,94900,94900,94900,94900,90000,88000,88250,89450,89000,89900,94900,97500,97200,97700,93150,89900,90000,92500,89450,88950,89450,90000,89000,83900,83900,84900,82900,79975,79950,79900,84900,86900,89900,90400,92900,90950,94900,99900,99900,95000,94950,96950,98900,92500,94900,98500,97000,97000,97450,96900,96900,103900,104900,104900,109900,114900,114900,108499.5,105000,105500,102900,98200,97500,95000,89950,89950,98500,98750,104950,1e+05,111724,99900,110950,112000
"Rockingham","NH","Boston","33","015",190,194900,197500,199500,189900,198900,194700,198650,194900,189000,185000,185000,179900,175000,179900,179900,179900,189000,189900,189900,189900,189900,184450,179900,179900,179900,184900,179900,189900,199900,199900,199000,194900,202000,199000,199000,194700,193200,196950,189900,199900,205450,199900,199900,199900,2e+05,199900,199900,199900,208250,218450,226500,234900,242500,245000,239900,240000,238500,229900,229950,234900,229900,239900,254900,249900,239900,239900,239900,235000,234900,234900,239950,254900,259400,279700,289000,289450,297975,299900,299900,299900,279900,269900,279700,285950,289000,282400,279900,272200,256450,269900,279900,289900,295000
"Boulder","CO","Boulder","08","013",191,,,,,,,,,,,,,,,,,,,,,,,,,,223200,223750,229900,219900,215000,206950,198000,199950,202500,219000,213500,215250,239950,215000,215000,217000,219950,230250,227700,208450,219900,209950,234000,230000,240000,235000,230999.5,233499.5,229900,229450,224000,235000,239000,249000,250000,279900,267000,275018,259950,274950,287000,294700,291850,309900,312400,325484,359000,369999,368229,354945,350000,325000,349000,345000,325000,334900,339900,339900,342250,349000,360000,359900,354900,354950,348500,345000,342500,339000
"Anchorage","AK","Anchorage","02","020",192,204000,199900,199900,194500,186250,185000,185000,184200,179900,180000,179900,179900,174000,179875,183900,185750,189000,189000,189000,186000,184900,184900,184900,184900,182750,179900,179950,176000,174900,169000,165000,169900,169900,169000,174000,172000,184900,172450,171000,172900,182900,178888.5,174700,174500,185000,185000,186500,199500,199500,208950,208500,209250,210000,210900,209455,199900,195000,2e+05,209900,208900,212450,199900,205000,196000,206225,213500,210000,207500,203850,213400,215000,214950,215900,216750,219900,219000,214950,214975,209900,210000,217900,215000,215000,219000,210000,208500,209950,209900,209900,205000,199250,199000,199900
"Galveston","TX","Houston","48","167",193,145950,136950,129000,130000,132000,130000,134500,121500,125000,125000,125450,125000,131700,130000,129900,119900,119000,119900,119000,125750,125000,122125,124900,114500,120255,117999,115000,116950,119900,125000,122000,125000,135000,131950,129900,129900,135000,131450,133500,134900,137975,135000,135000,135000,136950,139950,137975,144000,139900,140000,149997.5,148500,149947.5,165000,159500,164900,178950,165000,169000,169000,184900,191450,184750,190000,184500,184500,199500,225950,221400,217449.5,229000,229000,232448.5,229000,219000,219000,218250,220000,229000,229450,224900,224000,223250,210000,199900,216950,205000,199700,199900,195000,198000,199000,204000
"Gloucester","NJ","Philadelphia","34","015",194,162900,165250,167500,165500,164900,164900,161000,163500,160950,161500,159900,159999,156950,157500,155000,154900,149900,149900,149900,149900,149000,144900,143900,143900,144950,142900,139000,139250,138750,136000,139000,134450,130000,129750,134000,129900,129900,135000,136000,138400,137750,139450,135900,135450,139900,139950,139950,140000,139900,145000,147400,145000,144900,144250,142000,143700,142900,144000,139500,138950,139000,142950,143900,145000,139950,144900,140000,139900,139900,138950,139000,135900,134450,134000,135000,139900,135900,139000,137900,139000,139000,134949.5,133700,134999,135000,131950,129999,129990,129994.5,132250,134900,132250,129900
"Howard","MD","Baltimore","24","027",195,218450,210000,212500,209998.5,215450,210000,212450,225000,209950,199700,194950,189900,189000,189900,189950,189950,190000,188950,188000,185000,187500,189900,180000,196000,199900,199000,189900,199900,219900,219900,214950,189900,199900,192000,199900,199900,195000,205000,2e+05,209343.5,210000,225000,220000,225000,218750,220000,219987.5,225000,227450,227900,231750,224500,224900,226500,219900,215000,209900,209950,210000,211250,210000,210000,210000,219000,224950,224400,214950,225000,229000,233500,229900,224450,225950,222499.5,225000,225000,224900,225000,225000,225000,225000,216250,216250,220500,225000,233000,231450,249900,254950,224900,229000,227000,215000
"Douglas","CO","Denver","08","035",196,173900,170000,171000,175000,177949.5,174955,169900,174900,173000,169500,164900,156350,159000,159950,159000,159000,158500,159000,159900,159950,159450,164750,149425,149875,149950,158950,148910,153750,159950,157450,161300,149900,149900,175000,179000,172451,172900,175135,174675,171900,182500,182500,187500,184000,180000,180000,189450,192500,199900,207950,209900,203900,203950,205000,210000,214500,218000,212000,214700,197500,218500,235000,227000,240000,247450,250000,239900,235000,225000,252450,249450,249900,249925,239999.5,280000,280000,289000,289900,290000,295000,293500,285000,299900,299925,306000,323000,323000,337000,312425,329999,317750,350000,344500
"Lancaster","NE","Lincoln","31","109",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244950,212450,212000,215000,235450,224900,207950,233019,203000,198900,200900,202900
"Cumberland","ME","Portland","23","005",198,209000,199000,199000,198900,209450,215000,219000,207450,209900,209900,209900,209900,210000,196900,205450,209900,209250,204900,205000,199900,2e+05,205000,199900,204950,205215,199900,207000,209900,213000,219000,219000,219000,219900,219000,229950,229900,227750,225000,218700,214900,224900,229150,227000,219000,235000,234950,241450,239900,244900,259000,254900,267750,259000,269000,259900,267500,265900,269900,269900,279000,287000,299900,289900,289500,285000,259000,265000,265000,259000,275000,289900,304900,309000,305000,292500,295000,3e+05,309000,319900,3e+05,299450,289450,299900,314950,309450,309950,3e+05,299000,320000,309900,325000,339950,339900
"Erie","PA","Erie","42","049",199,,,,,,,174500,154700,137450,152200,164900,164900,172900,168400,168400,168300,170250,167250,164950,167200,164900,174900,167350,164900,164900,159900,152500,166400,164900,165000,164900,164900,162450,149900,149900,158450,159950,164900,162450,170000,166450,167400,167400,177950,179900,182500,182500,179900,179900,179900,179900,179900,174900,175000,179900,189000,169950,157900,156500,157450,156500,156500,164900,164000,156500,162400,169500,191950,193950,193000,193000,189700,195000,189900,189950,189700,189900,189900,166200,157450,163950,169900,177400,168950,168950,165450,162900,149000,150000,149900,152500,149500,148000
"Saint Lucie","FL","Port St. Lucie","12","111",200,164900,180000,174811,169250,164000,157250,165000,159945,165000,159900,159900,159900,154900,139900,149000,149900,150417.5,149900,149000,139900,139900,149000,144450,145700,149000,166750,159900,165000,166750,165000,165000,167500,169000,179000,179900,185000,187900,182000,175000,189900,189000,189000,189000,199900,199900,190000,189900,195000,184000,189900,190000,199000,204900,204900,207000,195000,198000,199850,207500,225000,225000,215000,210000,195000,185000,172500,179000,189000,179000,184700,185900,195000,215000,208438.5,209877,219900,225000,225000,225000,229000,219000,225000,229000,225000,225000,224950,216250,229000,229900,229995,229900,229000,229900
"Leon","FL","Tallahassee","12","073",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,85000,85000,82400,84900,85000,90000,89800,84950,89350,87600,82000,84950,93700,89900,95000,99900,110000,119900,119900,119900,112400,109900,107500,110000,110000,112250,119900,133583
"Hamilton","IN","Indianapolis","18","057",202,144900,144900,149900,147500,149900,149900,147000,149900,149900,144900,144900,142000,140000,144900,144889,148450,149500,149900,148200,142900,139945,136500,135000,136450,130900,134987.5,139949.5,139999.5,138900,139900,147400,147400,146900,139999,150000,149900,151850,154900,154900,163412.5,163412.5,164950,164900,168700,169912.5,173500,173000,174450,170000,164962.5,164912.5,159945,157900,162000,155000,157682.5,159900,164700,169000,162500,164500,167000,162700,165000,165000,164900,163842.5,165000,166000,159900,164500,168900,174900,175000,175000,175000,175900,179000,178900,178000,179995,181247.5,176700,175900,179900,175000,175000,169900,170000,169950,169450,174900,179450
"Atlantic","NJ","Atlantic City","34","001",203,228400,228950,239450,230000,225000,225000,215000,189000,197000,199450,204900,198950,199900,189900,199000,205500,199000,199900,179000,186250,190000,184900,178500,169900,175000,175000,179000,169000,174000,169000,169000,169900,174900,174900,185450,193450,189500,182000,181000,175000,184900,184950,174900,179900,184900,179900,176800,169000,174900,170450,174950,175000,182500,189500,195000,189000,189540,179900,175000,170000,173500,179900,185000,179900,159900,159900,168400,165000,164450,159900,155000,150000,159000,159000,159000,168750,169900,169000,165000,164900,155000,155000,155000,149900,149900,145900,149000,158000,159900,159900,163250,150000,169950
"New London","CT","New London","09","011",204,179900,180000,179900,179900,179900,179900,174900,166700,169900,169400,169947.5,169900,170000,164000,167000,166000,169900,174250,172450,172000,169995,168995,169500,169900,169000,168995,168900,162500,169900,162500,168950,162500,164950,159000,159400,158900,150000,169000,169999.5,180950,169999,175500,169900,169900,169949.5,175000,169250,165000,165000,168100,163200,159900,156000,156000,158000,155000,156900,151950,159900,159900,160900,177900,177900,173900,169900,163000,159900,158900,159900,159900,164900,159950,165000,165000,152500,159000,165000,164900,168500,164000,169500,169900,169900,169900,169900,189900,169900,175000,165450,165000,159900,165900,164950
"San Luis Obispo","CA","San Luis Obispo","06","079",205,326450,319000,319000,329000,339450,329000,333000,319000,312000,310000,3e+05,277850,297000,309000,305000,264950,289000,292500,284500,284500,249900,264950,279000,279000,279000,260000,279000,281450,286999.5,289900,289450,295500,296000,289000,299000,299000,299000,289450,299000,309000,325000,325000,349950,359000,349000,339950,329000,319000,334900,339450,344900,369450,384500,389000,353450,349000,349900,331275,339000,379000,377000,387950,389000,382450,399000,399000,419950,419000,439999.5,448500,449000,449751,440000,447000,435000,439450,457642,439500,437000,439000,458250,441950,425000,439000,439000,419000,422700,447500,459000,480000,489900,459000,454000
"Horry","SC","Myrtle Beach","45","051",206,149900,148700,144500,141000,139900,139900,135000,139900,139900,139000,136207,134900,131500,129900,129900,129000,125000,130000,129900,129457,125950,126950,121900,120000,124900,124799.5,122000,123500,123900,121900,123500,119900,119900,119900,119900,124900,119995,119900,119900,124900,129900,129900,129900,129900,129900,129900,129000,129800,128000,129000,129000,129000,129900,130000,129900,124999,132000,132999,133000,132900,134500,132000,129500,129900,129900,129900,130000,134000,133900,137500,137500,135000,135900,134900,135000,137000,139900,142000,144900,144900,146000,148900,149000,148500,149250,144900,145000,145000,148500,146900,148900,149900,151900
"Madison","IL","St. Louis","17","119",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116450,99700,97200,102500,99900,1e+05,91950,94950,89000,89000,92900,88450,90000,92200,85750,87900,87900
"Osceola","FL","Orlando","12","097",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127400,119900,120000,124900,134400,130000,130000,129900,129550,120000,130950,129999,135000,137000,135000,139900,139500,139900,139950,135000,136500,138000,138750,138500,141250,149250,147500,147000,147250,149900,149900,148900,136999,139000,140000,140000,148750,148750,149700,147750,149500,149000,149200,149950,150000,156250,160000,158000,159900
"Dauphin","PA","Harrisburg","42","043",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186350,199900,202300,199900,199900,199900,194900,199900,201100,203182.5,182415.5,179900,185346.5,179900,175437,179900,169900,169900,181796.5,179900,189900,191150,181150,174650,166150,168600,149900,149900,147750,156950,157000,147400,155000,154995,159945,154900,139950,159900,163900,155900,132900,152400,144900,154900,145500,150200,164900,168000,154900,175000,176500,165500,136325,147500,132750,144900,144900,142400,144900,142400
"Chatham","GA","Savannah","13","051",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,164950,169000,165000,163500,174500,170950,175000,169800,149945,155000,150000,157900,150000,155000,155000,154500,153750,159900,155800,159200,169250,168750,164900,153650,153985.5,163950,169500,164900,170000,164900,168000,167900,169000,164000,158325,158325,156062.5,158325
"Ottawa","MI","Grand Rapids","26","139",211,134900,136350,134900,142900,149900,145000,144900,145000,146995,149900,149900,149900,149899,148750,144000,139900,139900,146900,144900,142450,144900,144900,139900,139000,133450,139900,143450,149900,154950,155950,154900,162500,164900,169900,172900,175950,178850,179900,179900,194900,190600,194900,189900,199000,210000,199900,199900,199900,197500,199900,199900,198500,198500,189900,189900,193700,204000,201900,203900,197900,204900,212000,214900,214200,211200,215000,219950,220240,217500,216900,223900,220700,214900,209900,214900,219000,229900,227200,229900,237350,244900,230377.5,229900,236950,238900,245400,234900,239000,239900,249127.5,244227.5,248955,234999
"Rutherford","TN","Nashville","47","149",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108000,99900,109900,119900,119900,115900,114250,122900,130457.5,128750,132900,122900,128125,128900,129900,142900,139900,153661.5,159059,161849.5,162040,162740,163739,162695,167169,159758,149900,145000,135000,146900
"Santa Cruz","CA","Santa Cruz","06","087",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459975,449999.5,469000,479900,504949.5,499000,499000,496400,493950,499000,505500,520000,535000,509000,530000,529500,519500,499000,509500,510000,529500,544500,599000,576987.5,593000,586000,573500,573500,549500
"Cleveland","OK","Oklahoma City","40","027",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,90700,95250,93322.5,89450,90975,81500,76900,87500,76075,79950,85500,91950,90500,76500,75500,83000,82500,84900,83450,80000,80000,82950,84450,84450,81950,84000,79900,84000,81950,94145,92822.5,94145,85000,89700,85000,84500,92000,81950,94145,87761.5,79700,79500
"Weld","CO","Greeley","08","123",215,129900,125000,124900,122500,124900,122000,119900,120450,115900,115500,113900,109900,112900,118500,114950,109900,113500,115200,115900,118500,115000,115000,115000,114900,110000,102000,112500,108000,109900,109900,110000,105900,109900,110000,116950,120500,120250,121500,124400,129900,129900,129700,129000,130000,132900,130500,129900,129900,129900,127500,135000,135000,137950,138000,151500,156500,159000,166900,159000,164900,170145,174450,172950,175000,178975,179605,181273.5,176982,184833.5,180000,192665,192322.5,192435,198990,225000,228335,228500,232475,225000,211000,214960,219000,219405,235000,235000,249500,249000,239950,245000,241950,245000,254900,219900
"Kalamazoo","MI","Kalamazoo","26","077",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181000,207450,214900,199500,179450,209900,193900,189950,198500,216400,219000,229900,248898.5,250200,255000,259900,249900,265000
"Alachua","FL","Gainesville","12","001",217,109900,105450,109000,105000,99250,99000,96000,95000,89900,85000,84450,82750,80000,80000,79950,79900,79900,79900,79000,78750,76250,74950,72500,72500,70000,72700,69950,69900,69900,74900,73300,70000,68500,69900,73150,74900,79900,82500,80900,75000,75000,84900,85500,85500,89000,86250,86900,89000,89000,89000,88950,89000,98200,89900,89900,89900,91750,89250,89900,89700,90000,89900,90000,97000,99900,99900,99900,99500,104900,108000,108000,109900,112450,115400,116400,110000,114900,105000,99000,98900,102450,115000,128400,114900,110000,117450,115900,117000,119900,122900,119900,115950,119900
"Harford","MD","Baltimore","24","025",218,180000,174700,177116.5,174900,179333,179250,175000,173987.5,179900,177875,174700,169900,165000,168550,174900,174900,174900,169900,169900,169900,164900,169000,165000,164750,160000,160000,158200,159450,159449.5,159900,152500,149900,145000,145900,142500,150000,154950,154950,159900,155000,149500,154950,154900,154900,139900,148950,152500,152450,154950,149900,159900,149900,159900,159900,159900,159900,164900,159900,157900,149450,149900,152000,159900,159900,159950,159000,159000,158500,149900,149999,149900,151250,149900,149950,149950,154999,159899,159900,155444,155000,150000,150000,150000,150000,157500,153900,150000,149900,155000,155000,161950,164000,159000
"Norfolk City","VA","Virginia Beach","51","710",219,209950,210000,209200,235000,237500,229500,239900,225000,229000,220000,215000,222650,224250,224000,219900,209999,198200,198500,199999,195000,197475,199900,199000,195000,190750,196250,214747,210000,199000,194900,195000,195000,194900,203490,195000,202990,199950,201000,199445,202495,197000,199990,199990,199990,2e+05,199900,199000,197062.5,189900,187000,189700,192500,195000,199000,195000,199000,199900,199500,199500,199900,199000,200995,199945,214990,214995,212500,217245,206950,204280,209000,214900,209950,189700,199500,215000,209500,215000,215000,215000,214950,215000,209900,199700,209900,206087.5,210242.5,219450,215000,215000,205200,215000,217500,219500
"Mahoning","OH","Youngstown","39","099",220,135900,138000,132900,119900,116400,124700,124700,128450,119900,118900,114950,119900,110000,114400,115000,126400,118900,119450,121900,124900,119900,119900,119900,119900,119800,119900,119800,119850,111000,114950,115000,112500,109900,109900,113700,99900,103000,101450,105950,109900,112250,109900,118000,124900,122000,124000,114450,114900,109500,114950,126000,126000,128700,129900,126000,119900,116400,116450,114950,118200,115750,129450,128250,125400,129500,124900,127450,139700,119900,109900,118900,117700,118900,117936,119450,127700,134900,124950,138500,145000,149950,146900,161450,160000,143700,154500,145450,142250,145000,145000,149900,149900,159000
"Washington","MN","Minneapolis-St Paul","27","163",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143250,138000,137000,126900,139000,139900,139450,139450,129900,144400,132900,148450,153000,149900,144449.5,143900,139900,142450,144900,139900,145750,148950,161200,164975,164900,159900,162450,159900,154900,153700,159900,150000,149400,164950,174900,168500,164900,167500,172400,180000,161950,159900,154000,156500,160450,150000,160000,161500,165000,165000,169900,164933
"Cumberland","PA","Harrisburg","42","041",222,147900,152310,157500,156200,149900,144242.5,139900,134900,134900,132500,129900,129900,129200,127900,124900,122950,129700,129900,125900,124950,124900,129900,124900,130950,135950,131950,127700,127500,119900,122000,122000,121950,119900,119900,119900,115400,115950,119200,119950,116400,119500,124900,125250,126900,125000,127900,123900,123950,119900,124950,125000,124500,124000,125000,124900,124950,125000,139900,139900,134900,134900,143500,143900,142900,149950,153900,161995,168900,174995,167700,169900,176245,169900,178945,179445,179900,181770,181835,186200,189950,185400,188780,179900,191655,199990,2e+05,208290,205490,204990,195000,193600,200827.5,208000
"Weber","UT","Ogden","49","057",223,128950,133900,129500,129000,125000,124900,124825,119900,115900,117900,115900,112500,109900,107900,111000,110000,109900,112700,109900,108900,105000,105000,104000,99900,105000,107000,105000,108900,108400,104900,105000,102900,99900,99000,99900,1e+05,102875,101000,105000,105500,107000,112000,113900,110000,110000,114900,113950,110000,113900,119950,120000,120000,125000,125000,123500,125250,129000,125999,129900,132700,129900,129900,125000,127500,129450,129900,127449.5,125450,124999.5,130200,135000,135000,135000,134950,132000,146000,148000,139950,143000,144900,144000,154900,146950,154900,154900,147500,144000,149900,152450,159950,160000,160000,164000
"Lake","OH","Cleveland","39","085",224,118900,114900,114900,117700,118900,115900,115000,118950,115000,112000,108900,107650,109900,109900,109900,111450,112000,110400,112000,110900,112000,112700,112000,112900,112389,112389,109900,109900,110000,110000,109900,109900,109100,105000,105000,105000,101250,102500,1e+05,104900,108975,112950,109900,109900,109900,109900,109900,112000,104900,106950,105950,109450,114900,109900,109900,99900,104000,104900,104950,107900,109900,114900,115000,114900,114700,104900,109900,109900,113650,107900,113000,109000,109900,113500,114900,115000,115000,117900,114900,116250,117000,115250,114995,113500,115000,119900,119900,119900,119900,119000,114900,114000,114900
"Chesapeake City","VA","Virginia Beach","51","550",225,209500,207500,212450,206700,195900,199200,195000,199000,188000,175000,165000,164900,165300,170000,174650,169950,170000,170000,169900,169000,169900,169900,169900,169900,169900,169900,180000,178000,179000,179900,180900,185000,179900,169900,175000,173800,174747,174823.5,172900,188900,182500,176224,181000,177000,189800,182500,176127,174524,189000,182700,185000,189900,189900,179900,179900,194900,199900,199900,197000,196900,198400,195400,195000,186670,189900,184947.5,182900,184750,183900,184900,187200,188950,189900,190000,199450,209900,224950,214000,215000,207999.5,206900,209000,212325,222192.5,225000,237000,224500,224995,221245,219911,220000,218187.5,210000
"Butte","CA","Chico","06","007",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153750,147499.5,147499.5,144450,144900,146950,153900,158700,159000,149950,150000,157000,159900,160000,159900,163500,162500,149900,149475,169000,155000,159000,175000,179000,180000
"Barnstable","MA","Cape Cod","25","001",227,299000,299000,299000,299000,295900,289900,289000,285000,288700,284900,280000,274000,279450,279900,279000,285000,285000,295000,291450,295000,295000,279000,279000,279900,279000,279000,274950,269900,269900,274900,279000,279000,289000,279450,279000,289000,284000,281400,279000,289000,295000,299900,314000,319000,315000,315000,324900,329000,334900,329900,329000,324900,309900,315000,309000,319000,319000,325000,328500,329000,349000,339900,339000,319000,319000,325000,329000,329000,325000,325000,329000,329000,339000,339000,339000,344000,348000,349000,350000,349000,354950,339000,349000,359000,350000,351900,349900,349950,349900,339000,349000,349000,349900
"Warren","OH","Cincinnati","39","165",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154000,156400,157900,174945,169556.5,165000,185000,179900,156915,150000,159000,178300,154900,159950,169900,169000,169900,165000,149900,155800,174900,168000,172500,169900,169450,161000,175900,164950,154999,159450,160000,162500,159900,159900,162900,161900,153200,160000,175000,171610,180535,180267.5,184900,179750,184950,184950,177900
"Linn","IA","Cedar Rapids","19","113",229,146400,143800,143600,139900,144900,144900,144995,144900,142950,144995,143500,136975,136700,133000,133000,133000,135750,130900,129950,130000,129950,129900,133500,133000,130000,134500,131500,131000,132700,134735,132900,128500,128750,129900,129450,129900,134900,134900,130000,134900,134900,134950,139000,135000,135000,130000,130000,131450,130000,132900,130000,134900,134900,134700,134900,132250,133500,138950,139250,144200,138950,132900,124950,124900,130000,131900,130000,128000,129925,137750,137200,142975,140000,135900,138250,145000,147900,147777,149000,145000,149700,154450,149900,159900,152000,152000,149975,149975,146000,152000,151000,149975,150000
"Yavapai","AZ","Prescott","04","025",230,199500,199500,199900,198950,198537.5,195733,199000,199000,194900,182500,179000,175000,173950,160000,164000,165000,168500,165450,167808,159000,155000,155000,149900,137900,129700,130950,148000,139900,147000,149000,148900,139000,139900,144000,149900,159692,159000,165950,175000,179900,172602,175000,172900,175000,170900,169000,175000,175000,188541,175000,169700,169900,179350,185000,185000,179900,174750,175000,179500,186500,188500,183750,185000,189900,189450,185000,179900,179900,189900,189500,189900,189900,194675,2e+05,204665,209000,204925,209900,215000,214306.5,219000,220000,218250,211400,210000,210000,219000,229900,229950,229000,229000,229900,239900
"Trumbull","OH","Youngstown","39","155",231,123900,126900,117900,117900,113200,109900,109000,114750,109000,109900,109900,109900,109000,109000,109000,109900,104900,99900,99100,89900,86950,86900,85000,85000,86900,86900,89900,94900,86250,88950,83700,75000,79950,87000,92450,89900,89900,85700,84950,85000,89700,92450,94000,88500,92500,88400,89900,92450,92450,97400,99900,96450,95000,89900,89900,88700,87500,87500,87500,93900,94450,99000,99000,97450,98000,99500,95000,94950,94900,84900,90000,88950,89000,89000,89450,89900,89950,99000,99000,101500,102500,109900,109900,107950,111450,110000,112450,112450,110000,112000,114400,104450,114900
"Washington","PA","Pittsburgh","42","125",232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188000,188950,188750,179450,185900,178700,172500,179900,179900,180950,179900,184900,184950,184900,179900,179900,182450,177500,169950,174900,174900,169900,174900,179900,189900,184900,185900,184900,189900,178750
"Arlington","VA","Washington","51","013",233,364950,379400,374000,365000,365000,359900,369000,376250,375000,369000,359900,369900,368500,374900,385000,379000,369900,369500,369900,372700,369900,369700,350000,349000,348950,349761.5,355000,349900,349900,349900,349000,349000,358000,349900,369000,365250,365900,374995,379900,392500,389000,385000,389900,385000,380000,375000,385000,380500,369950,377450,369500,363495,375000,379900,375000,381412.5,375000,379000,379000,364950,365000,370000,389000,388000,384999.5,375000,345000,364900,375000,362444,359450,379900,389900,384900,375000,389900,392900,395000,388000,385000,384900,384900,360000,367000,355000,385000,399950,399900,399000,399999,399900,399900,400999.5
"Richmond City","VA","Richmond","51","760",234,189925,189950,189950,193250,199950,212475,199900,199000,199900,194000,194000,199000,198125,194000,189900,192500,189000,182450,186000,188725,180000,179900,175000,179900,184950,179000,182500,179925,197250,199500,204950,210000,199997.5,224950,222500,220000,219500,212250,205000,210000,209995,199900,199900,199500,196975,189500,193000,198900,198900,189950,193698.5,199250,189250,187373.5,199500,219250,198000,215000,219000,226475,218500,209900,210000,204000,207950,205000,199950,215000,218500,213750,221990,221990,224150,199972.5,221900,217500,217000,207000,199450,215000,239925,242225,248500,238500,236750,231500,242750,267500,247475,250000,250000,251750,287500
"New Hanover","NC","Wilmington","37","129",235,249900,239450,249000,244949.5,239000,239000,229900,239000,239000,215750,216500,204900,202450,199900,211000,222750,210000,215950,212900,199900,209000,199000,195000,189000,199000,207000,209750,210000,207450,219900,214900,209900,199900,199900,209950,209000,198000,209900,224900,220000,225000,225000,230000,229000,239000,229900,230000,230000,219250,211000,224000,220000,224450,185000,179900,182450,185000,195000,190950,179900,185000,189450,189000,189900,189000,189900,195000,199900,207900,202500,207450,229450,214950,210000,216400,224900,239900,239900,239900,249950,259450,270000,260000,265062.5,269400,259450,249000,243700,245000,242500,239000,247000,250000
"Champaign","IL","Champaign-Urbana","17","019",236,143900,141450,139900,138000,139500,139900,136450,134900,129900,127900,124700,124700,124900,124900,122900,119900,119900,114900,115000,112900,110200,109900,109250,109500,109900,114900,114780,114900,110900,113200,111500,110000,109900,107500,107700,105900,107500,109900,114200,112673,110000,109900,111900,109900,109900,109900,107000,104900,107450,105400,105000,105000,105000,109000,110000,111900,109900,109900,109900,110000,110000,114700,114950,115000,114900,115000,115950,112000,114500,115700,124900,114900,109900,114900,118900,125000,121450,119900,119500,119500,125450,125000,122500,115950,129900,129900,124450,122900,124900,128450,127200,119900,119900
"Yolo","CA","Sacramento","06","113",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289000,284500,284500,299000,279500,299000,285000,3e+05,299500,304000,304000,324888,338000,329900,348888,334500,310672,299000,325000
