"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Fort Bend","TX","Houston","48","157",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227000,225000,226551.5,222450,227500,239120,236990,217450,220000,246990,246490,252990,249745,247000,254990,255000,255995,250000,248000,249700,239990,246495,246468
"Ocean","NJ","New York","34","029",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118500,119000,115000,117900,111750,111500,109900,110000,114650,118800,120000,123000,122000,122900,127950,124947.5
"Arapahoe","CO","Denver","08","005",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,176500,180000,189000,183748,190000,190000,199900,198600,199900,199900,199700,205000,209900,214900,214900,219950,225000,229990,235000,239000,240000,245000,236000,236000,250000,260000,252900,260000,260000,253700,257000,260000,262500,265450,264900,260000,260000,259970,264450,270000,274994.5,279900,279900,285677.5,287250,295000
"Delaware","PA","Philadelphia","42","045",103,174500,174500,174900,169900,174900,169900,169900,169900,174500,168000,159900,159000,155000,150000,154900,150000,157250,150400,149900,154900,151400,154900,149900,149900,149900,149900,155500,157250,157700,149900,153950,150000,150000,154900,155000,150000,160000,159900,160000,159000,160000,159900,157900,149900,149900,154900,154850,149950,148500,151000,159900,159900,159900,165000,156900,149900,157750,149900,149450,135000,135000,159000,169900,175000,169000,160000,149900,145500,150000,150000,150000,146950,145900,149900,169000,161000,159900,155950,163450,163888,149900,155000,159248.5,150000,139900,149900,154900,154900,150000,149000,159900,153950,159900
"Bristol","MA","Providence","25","005",104,179900,189900,189900,189900,184900,188610,187900,189450,189900,189900,184900,179000,179750,174950,174900,173950,175000,170850,169900,173900,169900,175000,159675,156900,164500,160000,159500,153200,159850,158450,159400,159900,159900,168950,174900,170950,169900,169900,175900,179000,184700,189900,189850,189650,189900,189900,189000,189000,184900,185000,180000,189000,189500,189900,185750,189900,190000,186499.5,185000,184949.5,189900,189900,194900,199900,199900,199900,199900,2e+05,199900,195000,189900,186450,179900,179900,189200,194900,199900,204900,204900,199900,208500,208000,199900,199000,197000,189000,194000,209900,214900,219900,215999.5,219900,224950
"Johnson","KS","Kansas City","20","091",105,130000,132950,129950,129900,129900,129900,129950,130000,129950,129900,125000,123000,121500,124500,125000,127500,125900,125000,124950,124900,119950,118500,120000,119000,115000,117750,119000,119950,119900,114975,115000,112250,109000,109000,114900,114925,115000,115000,119900,123000,123000,125000,124999,125000,125000,123500,120000,121000,120000,121000,125000,126250,129900,127000,130000,129950,125000,125000,125000,129500,124950,123750,132500,135000,135000,135000,130000,129925,130000,130000,129900,129000,130000,135000,145000,145900,145900,145000,149000,150000,145000,147000,149000,149500,154900,159900,160000,160000,165500,166839.5,169950,160000,169900
"Brevard","FL","Melbourne","12","009",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65250,68000,65250,65000,67800,67500,67125,69900,66900,65000,65500,64500,65950,68500,69900,70000,71500,76000,76000,75000,69900,71000,74000,75000,76750,79900,79900,82500,84375,79900,79900,79990,85000,89000,90000,92000,90000,89995,92999,92900,89900,89900,92000,95000,97700,97250,99500,99999,104950,113875,115000,115000,115000,119900,120000,124900,125000,124900
"Summit","OH","Akron","39","153",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,74900,69900,74900,75000,79500,79900,79900,78300,77000,74900,72000,69900,69900,67000,69900,69900,70800,74000,72900,73750,70000,69900,69900,69900,68250,67945,68000,69900,71950,75000,75000,74900,74000,74900,74900,72900,72000,79000,79000,79900,79900,84900,79900,79400,79900,79900
"New Castle","DE","Philadelphia","10","003",108,159900,159900,162000,159900,155000,159900,155900,155950,159900,159900,155000,150000,148200,146000,145000,149700,146900,124992.5,115000,114900,110000,110000,111000,114900,115500,125000,139000,139900,135850,138900,139000,141750,139000,129900,134950,129900,129900,129900,135000,139900,145000,147500,145000,148500,150000,154995,149900,148200,139900,141450,149900,149900,160000,159900,159700,159900,160000,159900,150000,149900,149900,152950,155000,159000,154900,155000,157500,150000,159900,154900,145000,145000,150000,149900,149900,158000,158500,160000,159900,159900,157999,154900,149950,146000,145000,149900,154700,158000,159949.5,164900,159900,164900,162000
"Anne Arundel","MD","Baltimore","24","003",109,200890,206190,210940,211490,213190,211490,202450,196990,224950,229000,239900,234949.5,229000,234900,229900,199990,194900,199900,199000,205330,209900,199000,204900,199949.5,199949.5,204445,214900,199900,195000,204000,215000,189900,189000,195000,205000,199900,204950,229900,234990,227450,236990,249900,246990,239000,268990,239900,229949.5,229900,225000,225450,229950,236700,232900,239950,239950,229200,224900,209950,205900,207500,209000,205950,217450,225000,239900,239900,210000,239900,245000,254500,259450,259990,249900,235000,242425,249990,234975,242200,259890,260250,262990,259900,250000,252495,263995,271490,273999,271999.5,249995,269945,278445,274899,269990
"Union","NJ","New York","34","039",110,230000,241712.5,237500,234499.5,216750,2e+05,199900,199700,199962.5,205500,199900,199000,199000,189900,196950,179000,190000,169450,173200,169400,169000,165000,169900,164900,164900,169000,189450,173900,174900,159700,149900,146100,146100,149450,175000,175000,188000,179950,184000,188500,198500,199000,199250,192500,185500,179000,186950,174900,175000,160000,169000,185000,185000,184950,185000,185250,179900,199000,190000,181950,184650,179600,179900,179000,196500,199000,189900,189900,190000,199000,180000,159950,169000,169000,177450,177900,189900,198750,198000,194900,189950,185000,186499.5,185000,185000,187000,189450,199000,189000,198500,198500,199900,2e+05
"Montgomery","OH","Dayton","39","113",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,59500,57900,60900,63900,66200,65450,64900,64900,64900,64900,64900,59900,55000,64200,61800,61800,61050,61300,63400,63200,61900,63000,60000,59900,56900,59900,62900,62500,62900,62500,62900,64900,64950,65700,65500,62250,59900,59900,59900,66950,68950,69900,71900,68500,69900,72900
"Jefferson","CO","Denver","08","059",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183950,180000,175000,174900,175000,173000,179900,175000,181500,185000,185000,198500,210000,219000,214900,220000,215000,225000,254725,243925,237000,239900,235000,235000,239000,250000,259000,266450,266500,272900,285000,299950,279975,281750,287486.5,297000,299900,289900,285000,285000,289900,283750,279900,275000,280000,294000,290000,289750,299000,301250,309950,3e+05
"Washington","OR","Portland","41","067",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,180000,179950,181950,185047.5,191900,190950,189900,199000,195000,199900,2e+05,199000,199900,196800,197500,199000,198000,198500,199900,204921,199900,2e+05,209900,210000,209900,209900,210000,219900,219900,229900,230000,235000,235000,235000,239000,239000,239000,244900,249900,249900,255000,265000,274990,275000,278990,279900,284900
"Lancaster","PA","Lancaster","42","071",114,152000,154900,154900,151900,154900,154900,154900,154900,150000,149400,144900,145900,146900,149900,145900,144900,148600,145900,148600,134550,129900,144900,144900,145000,147500,148900,144950,149900,144900,144900,139900,141750,139900,139900,149900,148900,149900,149900,153900,150000,149900,149450,149900,149900,149950,146900,148900,146900,144900,147850,144900,147900,149900,149000,148200,144950,139900,147727.5,149900,149900,149900,149900,155000,159537.5,152840,158498,159500,159900,159900,151000,150000,155950,150000,157900,159900,154900,155000,157996,155900,157900,159900,159900,159900,169900,170000,174900,174900,180900,184950,179900,184900,179900,179900
"Douglas","NE","Omaha","31","055",115,104900,105000,107950,105700,109900,104900,105450,105000,104900,102900,102500,97500,96500,99000,99900,1e+05,104900,104900,104975,104900,99925,89900,99900,98900,96000,95000,99900,105000,109925,104900,101000,99950,99500,95450,1e+05,97000,94805.5,95000,95000,103000,110000,104000,1e+05,98950,1e+05,1e+05,99500,1e+05,97500,1e+05,1e+05,105000,110000,105000,102500,102000,98000,96000,95000,95000,95000,99200,109000,110000,125000,113450,114950,115000,114975,119700,117000,113200,109500,113750,115000,125000,129950,130000,129900,125000,124900,124900,125000,120000,117000,125000,128000,132950,148250,154000,150000,135000,145000
"Utah","UT","Provo","49","049",116,159900,159900,158900,155000,159000,159000,154949.5,156900,155000,155000,149999,149900,140000,139900,134000,132400,129900,134900,135000,139900,134000,129900,125000,120000,123000,125000,119900,115000,120000,120000,121950,132900,134950,139000,159900,149900,153270,152350,158500,159900,157500,159950,159799,159900,162900,161900,165000,167500,167500,169700,169900,173000,182450,179000,175000,179000,178700,175000,169000,164200,169000,170000,165000,170000,186900,187450,195000,194000,199900,209900,199900,210000,209000,204999.5,215000,218000,220000,219900,219900,219900,218950,215000,215000,213250,206900,209950,208200,210000,227000,249900,249900,244900,239000
"Kane","IL","Chicago","17","089",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,124499,121900,132000,139900,144400,145000,145300,144900,144900,149000,147000,147200,147400,147177.5,149900,154900,153990,154900,155000,155490,155245,159000,159900,155995,157000,153900,159500,159900,159900,159900,161900,159900,155000,155000,155000,157250,155000,157900,163780,167650,167990,169000,169500,169900,169900,167000
"Stanislaus","CA","Modesto","06","099",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,110000,111250,110000,119000,114950,119750,125000,139000,129000,129900,122750,122000,135900,124975,129000,145000,154450,155900,159925,159900,159900,159900,160000,169000,165000,159900,154000,154000,159900,159950,178500,179997.5,185000,184000,184990,185900,179925,187450,181475,179995,191500,199900,2e+05,204900,209395,209045
"Ramsey","MN","Minneapolis-St Paul","27","123",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,135000,127250,139900,142900,149900,149900,154900,158000,159250,149900,149900,149000,144900,145000,149900,150000,159900,164900,164400,165000,164450,162694,159900,155000,154900,152000,154900,161900,164900,165250,169900,174900,169900,165000,165000,162500,163500,159950,169900,175000,185000,185250,187750,185000,189900,189900
"Passaic","NJ","New York","34","031",120,274900,269000,269800,265000,264900,264900,269900,269900,275000,279900,292450,289950,279900,294900,279900,275000,279000,284900,270000,269000,259000,259900,263000,263965,265000,265000,259950,255000,274900,269900,249900,249900,252450,249000,275950,285000,292450,299500,279900,263500,269875,269900,279900,286000,302000,296500,299900,279900,279900,299000,275000,275000,275000,264900,299700,275000,249000,249000,242500,229000,229900,229900,237000,249900,249694,249900,249900,259000,259949.5,266500,275000,264750,257000,269450,272450,255000,249950,259999.5,269444,260000,279000,285000,277450,279900,281050,287000,289000,289000,279000,269450,269900,259000,250000
"Chester","PA","Philadelphia","42","029",121,225000,225000,220000,225000,229000,224900,219900,219900,219900,218400,218195,219900,217500,215000,207500,205000,2e+05,199900,210000,194950,194900,2e+05,209900,2e+05,209800,209900,210000,210000,214000,210000,208450,204950,208500,201250,215000,215000,218950,217950,209949.5,215000,215000,213900,209000,209900,209900,205000,210000,213900,211500,205945,217400,219000,215000,210000,211990,210000,215000,217500,219900,219900,219900,219900,221950,225000,229900,239000,239000,239900,239000,237000,237250,236309,229500,229900,239000,239900,239900,239900,239800,240000,235000,234900,239700,239900,239900,239900,240000,249900,249900,249900,254500,250000,250000
"Sedgwick","KS","Wichita","20","173",122,75000,75000,74900,76850,77500,79500,78500,78950,77700,74900,73250,69900,69500,69850,69900,69900,69900,69900,69862,68250,65250,64900,65000,64900,64900,64500,64250,64900,66900,68700,66700,67000,65000,68900,77500,75000,69999,70000,70000,74700,74000,72950,70000,68500,68000,68900,69900,69000,69900,69900,69900,69900,70000,69900,69949.5,69999,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,67700,67950,69250,69900,72900,74900,75000,75000,76000,78900,74900,75000,75000,75000,74900,75000,78700,80000,81127,80000,84000,80000
"Lake","IN","Chicago","18","089",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,105000,104900,104900,101250,104200,104400,105000,105000,104900,99900,99900,99500,89900,89995,90000,89900,93000,99000,104900,105000,104900,104900,99900,98950,94900,89500,92000,93250,98700,91750,92500,92700,93500,89900,89900,90950,92500,89900,89900,89900,85000,89400,92000,93500,91250,85000,85000,99900,99900,93350,94800,108000,119900,124500,124900,118400,113450,119900,119900
"Plymouth","MA","Boston","25","023",124,219900,234900,230000,229900,235000,229900,230000,229900,235000,229900,232750,224900,229900,229950,225000,214950,219900,224700,219900,224900,220000,215000,199999.5,199900,199900,199900,199900,209000,209000,214900,214900,209900,209900,219000,229900,229900,229900,235000,239900,239900,245000,249900,249900,255000,254900,259900,255000,258999,249900,269950,259900,249900,250000,265250,255000,250000,255000,249400,249900,249900,249900,249900,249900,243450,248950,249900,249900,249300,250000,255500,249900,249450,239000,239900,259900,264949.5,259900,269000,274900,269900,279000,279000,279000,274900,289900,289950,319000,315000,319000,319000,319000,314450,325000
"Volusia","FL","Daytona Beach","12","127",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102750,98900,105000,110000,105000,1e+05,109000,102900,107950,112450,125000,126950,125000,125000,124900,125000,129900,129900,129900,119900,126500,125900,139900,146000,149900,150000,149900,149900,150000,154900,155500,155000,155950,159000,158000,155000,151700,147000,149900,159900,159900,164900,170000,175000,175000,174900,174900,175000
"Morris","NJ","New York","34","027",126,302450,299950,299990,299900,299000,289900,289900,289450,289000,284000,279900,274900,275000,289000,277700,265450,289500,289990,284900,286200,268495,265500,266700,274000,258500,258000,259900,259900,269900,277000,259950,264900,259532,267250,279000,289000,279000,281990,278950,279000,279000,275000,278180,276590,279000,289949.5,289999,275000,278180,279450,293990,287900,296450,293500,301990,282450,299900,299900,285950,299945,277400,269000,276000,317000,294950,309000,299975,295999.5,289000,340000,325000,333250,334250,299000,299000,278450,287000,292450,314000,321500,319950,318500,314950,314900,315000,333000,369950,349900,339000,331450,339000,357900,340500
"Guilford","NC",,"37","081",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79900,81000,81000,80000,78500,79500,80000,79900,79900,79900,78900,78000,76900,76700,78045,79000,79900,79000,79900,79950,79900,79900,82000,84125,84500,89900,93235,89900,95000,98250,98000,105000,99900,99900,97990,99000,97700,97990,97990,95500,95688.5,95900,99000,99500,99900,104700,109900
"Sonoma","CA","Santa Rosa","06","097",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,389000,371975,379500,399000,399950,420000,419750,423500,419450,399900,418000,419000,410000,399000,399000,425000,435000,429000,424500,439000,439900,459000,450000,470500,459000,475000,459000,459000,5e+05,475000,475000,486000,509500,529000,510000,495900,495000,499000,519975,550000,525000,532500,549000,549000,550000,549900
"Spokane","WA","Spokane","53","063",129,124900,124500,124900,125000,129000,129500,129250,129250,125000,124925,123425,120000,119900,114972.5,115000,109400,110000,109900,109900,111950,110000,105000,112500,110000,109900,110000,109950,110000,114900,114900,115000,114900,113000,114000,113500,109825,110000,109900,112000,114900,117000,117000,115000,115000,114900,114900,109900,108000,107000,108400,108500,110000,114900,115000,115000,115000,114642.5,110000,105000,99500,99850,109900,116500,120000,124974.5,125000,124949.5,124900,119900,119000,118000,111500,110000,116400,120000,127500,130000,136600,135900,135000,130950,130900,131500,129900,125000,125000,135900,145000,145000,145000,144950,139950,139950
"Richmond","NY","New York","36","085",130,284900,285000,288000,284950,279000,275750,275000,275000,279450,285000,282000,275000,275000,272500,269000,269000,269900,270000,269900,269000,266500,264900,260000,262450,259900,259000,259000,249900,249900,244700,239000,229999,235250,229450,259900,259000,252450,254900,259888,254900,249950,249000,259999,269000,266499.5,268500,257000,249900,249999,252449.5,259000,267500,265000,257450,292450,299900,275000,275000,280000,280000,3e+05,280000,259000,289990,307500,299999,305000,279450,305000,307000,305000,308900,288949.5,297999,299000,298950,3e+05,3e+05,3e+05,319500,312500,320000,324900,327499.5,334900,339000,349000,349000,349000,349949,375000,361200,362400
"Onondaga","NY","Syracuse","36","067",131,117000,109900,110500,110000,121900,119900,119700,114900,112450,109900,109900,105450,105900,114900,117450,109900,114900,119500,118000,114900,109900,99900,112000,109900,109500,109900,107500,107500,106700,105000,104000,105900,106000,107000,102995,99950,104950,104400,104500,109700,109500,109000,107000,107500,109500,107900,108500,109900,99000,102900,109000,110000,110450,114900,114900,113100,113900,110000,109900,99700,99900,99700,104900,109000,110000,109900,109900,105000,102900,104900,104900,104900,104900,104900,102000,103920,103500,104900,105000,104900,104900,105000,104900,99900,98500,94900,99900,104900,109900,109999,109900,113000,112000
"Hampden","MA","Springfield","25","013",132,139900,145000,144900,144800,144688.5,141000,142900,145000,145000,142900,144900,139900,139900,139900,138450,135000,137900,139600,139500,139900,139000,139000,132450,129900,129900,129900,129900,132900,135000,138900,135000,137900,135000,129900,135000,139900,137500,139900,149000,148500,149525,149900,149900,149250,144900,144900,139900,143200,139900,142000,142000,144900,145000,149000,144900,144900,144900,144900,144400,137500,137500,139700,144900,149000,149900,149901.5,149900,148600,149000,146900,144900,145000,142900,139900,139900,139900,143500,147900,149900,150000,149900,154900,149900,146000,147000,149900,149900,157750,159900,162500,159900,159900,169000
"Greenville","SC","Greenville","45","045",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89225,89000,85000,86500,85000,85000,87450,87450,89000,88325,85250,84500,84752,81000,83500,84900,87900,87900,88500,87950,88750,88500,90000,89900,89500,89000,85500,89500,90000,92250,95000,99900,99900,106400,119250,118500,117000,115950,115000,121250,124900,119999,129900,125000,124900,124825,119900,124500,132500,130000,124900,135900,137900,133250,147000,158950,140110,147900
"Burlington","NJ","Philadelphia","34","005",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,130000,130000,131250,133900,129900,120000,124900,124800,125000,125000,124900,124950,134800,130900,135000,135000,134922,129950,124900,134000,124500,124900,120000,129950,128250,129900,134900,129900,132900,127250,125000,124900,126500,129000,125000,121000,124250,121000,125000,125000,125000,125000,125000,125500,124450,124900,124400,125000,126500,129000,126000,126900,133200,134900,134900,129900,129700
"Tulare","CA","Visalia","06","107",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103950,105000,1e+05,99900,1e+05,99000,102500,105950,105000,99700,110000,110900,105000,99900,110900,129000,132500,125000,117700,114950,120000,125000,130000,128450,125000,122449.5,125450,129750,124950,125000,129900,126700,127850,129900,129700,129900,134950,129900,134900,134950,139800,139900,140000,139950,136000,137000,141000
"Lucas","OH","Toledo","39","095",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,62700,60000,62000,64900,67900,65000,64900,64900,62900,59900,59900,62000,64900,65900,66200,69900,69900,69900,69500,69994.5,69900,67500,64650,62900,62500,63899,64900,69900,70950,74900,73950,69900,69900,69900,70000,67900,64999.5,64900,66200,70000,70450,69800,68700,67900,63750
"Adams","CO","Denver","08","001",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164900,169900,159894,168750,179900,169900,169329.5,172750,177500,179900,185000,189000,190000,195000,194000,212450,214950,199950,209000,199900,209000,211000,222450,219925,220000,228500,231122.5,235000,243000,243500,245000,245000,244000,240000,239900,245000,248000,259925,249900,257000,259925,265000,270000,267500,270500,269999,275000
"East Baton Rouge","LA","Baton Rouge","22","033",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,119900,123900,119950,119000,114950,116900,117000,117000,119000,117450,117900,110000,108950,105000,109950,111900,109825,108750,111900,99999,105000,104000,106250,105000,111000,118250,114500,110000,119950,122000,126000,131500,131500,122250,121000,121000,119000,123000,118500,136250,140000,139900,130000,135000,128950,123700,124950,133450,129000,137250,144999,136500,124750,125000,139900,139900,139900,139700
"Virginia Beach City","VA","Virginia Beach","51","810",139,169500,169000,166000,173500,173500,172000,170000,169900,172000,172000,170000,169000,165000,166900,164900,160000,164900,161500,159900,159900,159900,155400,159900,155000,155000,152900,150000,149900,149900,149950,149900,149350,134500,136950,147000,149900,149000,148500,153900,157000,158500,154999.5,155000,154900,155000,157900,160000,160000,159000,165000,164950,163450,165000,166200,162500,164450,160000,159900,155000,159000,161950,170000,173950,170000,174500,174900,169900,169950,168500,169000,169949.5,165000,169000,169500,168900,166950,169000,177750,175000,170000,169500,169500,165000,164000,164000,169900,169900,169900,179700,160000,154900,158350,155000
"York","PA","York","42","133",140,141900,140000,144900,139900,140000,139900,139900,138900,139900,139900,134200,129900,129500,127500,129900,124900,124997.5,121600,123900,123700,121800,123900,119900,119900,119900,119900,117000,114900,117200,114900,114900,114900,112000,111450,119900,119900,119250,119900,118500,119500,119900,118250,119500,119900,116200,114900,114900,114900,111000,109947.5,114900,114900,114900,117400,116900,115950,113500,109900,105000,109450,109900,109900,114950,114950,116800,118450,119900,121900,119900,121000,119900,119250,116450,117000,117500,119900,119900,119997.5,119947.5,119900,122000,123800,122700,119900,119900,119900,124900,124900,129997.5,127900,129997.5,130500,132900
"Jefferson","LA","New Orleans","22","051",141,125000,124950,129900,125000,125000,125000,124800,129900,129900,125000,125950,119000,119000,119000,119900,118500,119000,119000,119000,122250,129900,119950,117900,117900,118400,119900,119000,119900,112000,105000,114900,105000,107000,112000,113000,114250,1e+05,110000,114600,114600,112000,112000,109450,109000,104500,105500,99900,99900,101700,102450,105000,111000,115000,119750,120000,119500,118500,115000,119000,118500,117000,119000,119650,119250,110000,117000,115000,114900,105000,110000,104900,120000,125000,119000,119000,124900,124900,129000,125000,122450,122450,125000,125000,117950,110000,110000,118500,120000,125000,129000,129000,130000,130000
"Knox","TN","Knoxville","47","093",142,99900,1e+05,104000,102900,102900,99950,99900,101950,105000,103950,102900,102000,99990,1e+05,102250,99900,99500,99500,98900,97648.5,94900,95000,94900,94900,95000,99500,99900,89900,89900,89900,89900,89000,89900,89900,98500,98000,94950,98700,96245,99000,99900,99999,99900,99850,99900,97500,95000,98450,96999.5,99000,99900,99900,99900,99900,99400,99900,99900,99900,99900,99900,99500,99900,99900,104900,99900,99900,99900,99900,103850,104900,105000,102200,99949.5,104900,104900,105000,108900,109900,112000,114250,109900,110000,110000,114900,114900,114400,115900,119900,119900,120000,120000,120000,125000
"Polk","IA","Des Moines","19","153",143,105000,107500,109900,109900,108500,105000,105000,104900,104900,103000,99900,95000,91900,94200,94900,95000,97000,95000,95000,95000,94900,89000,95000,94900,94900,95000,97000,95000,98000,98500,99500,96950,96000,98250,105500,106500,105000,103700,104900,103000,104250,103000,102000,102900,104900,104900,1e+05,1e+05,1e+05,101350,104700,105000,105000,106000,105000,105000,104900,102000,102000,1e+05,99900,103000,105000,105775,105000,109500,109900,109900,109900,105000,105000,103500,105000,105000,108000,110000,110900,115000,117500,117900,118250,119900,118900,118900,115000,115000,118500,120000,124850,124900,124875,120000,124900
"Genesee","MI","Flint","26","049",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,112900,109900,109700,107500,109625,119900,118000,114900,119900,124900,132450,139949.5,136700,131900,128000,129900,127425,120000,134900,134950,154350,150000,149900,155000,152775,154900
"Clark","WA","Portland","53","011",145,152000,156500,155000,155000,154999,150000,149850,149850,147000,140000,139900,135000,129900,129900,129900,130000,127500,128000,124900,124900,114700,110000,123500,119450,119000,119900,129900,134950,138000,137500,135000,137000,134900,143250,144750,145000,147000,150000,139900,149900,174450,169900,169500,169000,167900,169800,173950,175000,167950,164900,167950,167500,172000,175000,175000,177450,177000,175000,172000,169900,169900,179999.5,189900,186400,189900,199000,199000,195000,199000,199000,199900,195000,191500,199000,199900,199900,205000,205000,210000,217000,219900,219900,224950,229000,230000,229900,229950,237000,235000,240000,242140,244900,249900
"Santa Barbara","CA","Santa Maria-Santa Barbara","06","083",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679000,669500,649000,624990,625000,638500,627000,599999,599000,639990,699000,719000,723450,699000,677000,649000,653995,637000
"Seminole","FL","Orlando","12","117",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69990,79900,69900,69900,72000,73000,76500,75000,77900,78750,79900,79900,78500,74900,72000,76650,80000,82900,84800,84950,87500,89900,87950,87750,89700,87575,86150,94900,104350,99999,99750,101000,110000,112500,117000,115500,114950,116000,119000,125000,129900,119800,119000,121000,129450,125000,134000
"Williamson","TX","Austin","48","491",148,,,,,,,,,,,,,,,,,,,,,,,,164175,158250,159969,173095,172650,154995,158750,154900,163629,162165.5,162990,172082.5,167965,155000,179000,181999.5,189232,193700,196850,196700,188744,199700,219900,218712.5,221705,215000,204795,206590,221352.5,206795,201650,202990,205000,226000,214845,204900,204350,235387.5,248515,245531.5,246935,238837.5,239900,264490,265000,271990,270918,265995.5,266990,261295,233787,238414,246689,242938.5,272990,272990,284311,278990,259950,254895.5,276495,263616,264975,260832,260832,264950,284490,269475,283150,281450
"Washoe","NV","Reno","32","031",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177450,199500,212000,215000,221000,217500,215000,220000,236350,233000,220000,222450,229900,233450,239000,248000,250000,250000,249700,249000,250000,250000,239900,246750,245750,259000,262500,264900,270000,274990,289785
"Monterey","CA","Salinas","06","053",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610000,597000,557800,550000,599000,575000,659000,640000,579000,539500,549500,539000,499000,477900,512250,559000,609950,595000,585000,585000,548950,505000,537000,597000,559500,549000,572500,629450,629950,626476,615000,615000,626476,577000,586000,594900,589000,595000,614998,629000,615000,617500,649000,641500,635000,606250,639000
"Solano","CA","Vallejo","06","095",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210000,2e+05,2e+05,215000,215000,215000,215000,215000,219900,229975,229000,215000,238300,238949.5,239900,249000,250000,255800,251250,265000,262750,263000,265000,269900,254950,250000,263700,269000,270950,289000,285000,295800,299000,299000,295000,290000,289000,289500,290000,306450,317000,319750,319000,319000,315000
"Mobile","AL","Mobile","01","097",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,98000,99054.5,95500,89700,89900,87450,86900,90950,89900,88950,86500,88900,89000,84900,79500,75950,78825,86900,89400,94900,92000,92450,99900,92505,92500,91950,89900,98900,99000,106000,1e+05,99990,96111,98800,99900,99900,99945,99057.5,99700,92500,89900,89950,90000,88500,89000,88200,86450,90110,95900,99250
