"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"10024","New York","NY","New York","New York",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000,774500,812499.5,799999,799999,819000,787000,769000,750000,799000,725000,749000,699500,752000,765000,8e+05,899500,839000
"07030","Hoboken","NJ","New York","Hudson",12,365000,364725,364950,364950,359900,359000,364000,359000,369000,369000,369000,369000,369534,369000,366500,355000,359000,349950,339900,348000,329000,329250,334750,329000,343000,339999,334000,337499.5,349000,339999,339999,339900,320000,319000,349000,362000,379900,387362.5,395000,395000,389000,399900,399000,399000,383950,399000,399000,379000,379000,379000,395000,399000,389907.5,379000,385000,404950,419000,432000,439000,439450,437000,437000,435000,450000,439000,425000,420000,435000,444500,469500,475000,472000,475000,474995,449000,454000,459000,454500,427000,425000,459000,489000,539000,535000,475000,503500,510000,544000,509450,509900,499000,499000,499000
"33160","Sunny Isles Beach","FL","Miami-Fort Lauderdale","Miami-Dade",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214000,222500,225000,224000,234300,240000,249000,249000,235000,240000,239900,240000,250000,250000,250000,249000,229900,220000,239000,239450,218500,225000,225500,209900,225250,229000,235000,230000,230000,232500,235250,237625,249000,244750,239900,240000,240000,247000,247500,249000,249900,249950,240000,239000,256500,245000,250000
"33139","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",14,235000,235000,219950,219000,210000,199000,199000,204950,229000,220000,225000,219000,220000,234000,230000,226000,235000,235000,240000,250000,250000,255000,260000,259900,245500,235000,240000,249000,240000,239000,240000,242950,249000,239900,257000,279000,299999.5,296000,288450,281500,279000,275750,285000,289000,289999.5,295000,280000,299000,299999,309450,299000,289000,302500,299000,299900,299000,299999,299999,329000,340000,345000,335000,320000,327000,330000,320000,325000,325000,322599,319900,339000,345000,342500,329000,328500,340500,338500,340000,345000,339000,339000,339750,339000,345000,339000,338000,329750,330000,330000,335000,330000,326500,328500
"11377","New York","NY","New York","Queens",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,245000,245000,257000,255000,265000,269000,269000,268000,272000,276500,305000,299000,305000,302500,289000,313500,299888,319250,335000,309444,342000,319500,329000,329000,314500,320000,320000,319500
"33411","Royal Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55500,55000,56900,56000,56944,54500,52450,58194,58888,58888,58250,62000,69500,68000,69900,67500,64000,68450,65950,65950
"10019","New York","NY","New York","New York",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975000,950000,975000,970000,1036000,1025000,1025000,972500,970000,1045000,1057000,1090000,1150000,1117500,1117500,1125000,1095000,1076000,1105000,1147500,1145000,1117500,1150000,1115000,1112500,1110000,1162500,1145000,1140000,1145000,1110000,1162000,1185000,1185000,1179000,1195000,1204500,1225000,1197000,1195000,1190000,1195000,1200000,1197500,1295000,1296000,1363000,1365500,1371500
"33009","Hallandale","FL","Miami-Fort Lauderdale","Broward",18,115000,114900,105000,99900,109950,1e+05,105000,105000,116500,114900,109999.5,109000,99950,109000,99500,95000,95000,97500,99900,99900,114900,120000,120000,124000,119000,118950,119900,124950,119900,123350,115000,117500,120000,124900,137900,139450,149900,149000,150000,149450,149000,149999,160000,159900,160000,160000,165000,167000,159900,150000,157000,157000,154495,159000,159000,169950,165000,165500,169000,166950,159900,163625,155000,153950,160000,160000,170500,169999,168950,170000,175000,171000,174949.5,169950,169500,170000,175000,179900,181000,175000,179885,179900,179500,179250,179000,175450,179000,179900,185000,186050,194500,185500,190000
"11211","New York","NY","New York","Kings",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949000,859000,825000,807000,799000,835000,857500,865400,865000,855000,867000,875000,854500,869000,860000,860000,855000,850000,815000,829000,815000,822000,799499.5,8e+05,849000,849500,825000,799999,799499.5,799000,849000
"10028","New York","NY","New York","New York",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715000,649000,729500,749000,749000,725000,725000,765000,745000,745000,772250,750000,749750,750000,749500,749500,750000,740000
"06902","Stamford","CT","Stamford","Fairfield",21,190000,202450,199900,210000,214000,210000,197000,199000,191000,189000,185000,190000,184500,175000,184900,179000,180000,179000,179000,181250,172200,174500,174500,165000,174500,159000,185000,185000,189000,192500,205000,199500,192000,177250,174500,159900,179900,185000,186250,179900,179900,208750,195450,2e+05,207500,199500,199000,210000,180000,199000,199000,2e+05,2e+05,199950,199950,204900,199000,198500,189999,180000,189000,179775,172000,172000,179900,172000,155000,155000,179950,209000,199975,189900,189900,177450,179900,179000,174500,169900,179999,179333,175000,176444,177888,169000,167000,174000,187500,194700,194700,195900,195900,185000,181650
"33908","Fort Myers","FL","Fort Myers","Lee",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79700,79500,79500,84900,89500,89000,85000,80000,74000,73950,84750,87800,95000,91850,89900,80950,87400
"11238","New York","NY","New York","Kings",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870000,870000,870000,865000,870000,872000,865000,880000,880000,872000,872000,877000,882000,887000,885000,887000,882000,882000,894500,888500,887000,900500,877000
"92101","San Diego","CA","San Diego","San Diego",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,369000,364500,365000,375000,364500,360000,375250,375000,375000,375000,371950,370000,365000,352500,365000,389000,394500,375450,370000,359000,379900,399000,409500,407000,396500,407000,405000,415000,427499.5,424900,429900,429000,436500,429950,425000,424900,434950,445000,445000,435000,439000,459000,479000,467000,474900,469450,457499
"10021","New York","NY","New York","New York",25,679500,627000,615000,612500,649000,649000,649000,657000,665000,649000,629000,619000,622000,612500,649500,675000,654999,649000,650000,632500,610000,629000,667000,654500,654500,659000,662000,642000,635000,599000,599000,610000,665000,639500,640000,649999.5,695000,637500,625000,632500,635000,599000,642000,675000,699000,705000,690000,698000,692000,685000,659000,635000,625000,667500,725000,702000,7e+05,735000,732000,699000,677000,675000,677000,695000,675000,699000,699000,699000,725000,725000,775000,749000,799000,795000,749000,775000,725000,749000,745000,732000,735000,750000,785000,797000,799000,795000,845000,845000,835000,849500,865000,870000,859000
"33027","Miramar","FL","Miami-Fort Lauderdale","Broward",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61950,71250,69000,68450,69200,68900,69900,66500,68850,69400,77500,79000,77000,65900,73900,74999,79900,81000,82000,80000,78900,82310,83000,76500,76500,75000,79450,80000,82500,83000,82900,82700,82500,80000,82500,79999,85000,81750,85000,85000,86000,89900,89450,87000,86000,88250,88250,89800
"33063","Margate","FL","Miami-Fort Lauderdale","Broward",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36750,34500,35450,39900,42250,39994,40000,42900,41950,39900,42900,42700,39900,42900,42500,42750,43500,42000,39900,39900,41950,42000,40000,42900,43000,45000,42950,42900,43850,41450,44800,45000,45000,47900,49000,52500,56925,59949.5,56000,55000,54900,54900,55000,55000,55000,55300,54000
"10701","Yonkers","NY","New York","Westchester",28,127000,124480.5,126165.5,123000,109900,114450,119000,114500,119000,118000,108500,115000,115000,109000,119000,119000,114000,105000,117900,110000,111000,109900,105000,99999,1e+05,99500,99250,99250,95250,99500,95000,95000,92000,92000,95000,92250,95000,98000,96500,96500,98500,99000,105000,99000,99000,97500,99950,105500,104000,108455,102900,99500,99000,97000,99000,99500,99500,99000,89900,94500,98000,95000,102450,95000,99500,99000,99000,99750,99000,99000,92398,95000,89999.5,90997.5,90000,90000,95000,98999,96999.5,95000,92450,95000,95000,95000,97500,99000,99000,99000,99000,99000,99000,104000,115000
"33313","Lauderhill","FL","Miami-Fort Lauderdale","Broward",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39900,39900,39900,39900,39000,37750,35000,35000,38950,40000,41950,40000,39900,42950,41000,44900,43950,42000,44000,46450,46700,45450,44500,45700,46600,47000,47000,49700,49350,47500,49230,47999.5,47900,50000,49900,49900,49900,49000,49700,49900,51350,52000,49999.5,52000,50000,49999.5,54000
"20001","Washington","DC","Washington","District of Columbia",30,364900,374000,369000,367200,367200,375000,375000,385000,395000,384000,387777,385450,372000,375000,375000,364750,359900,376000,352450,376997.5,379495,381950,385888,379000,382499.5,388900,379000,369000,396400,382250,349000,359555,376750,385750,374555,369999,387447.5,384995,384900,389700,399000,386500,399900,399450,399000,399450,369950,377500,404950,4e+05,404900,385000,399450,399900,425000,439375,449850,450000,450000,453950,449700,449000,449000,454900,469500,449900,444000,467500,475000,479000,464900,459950,479450,462000,469000,482450,499500,489000,454850,459700,454800,494000,474900,467425,459000,489900,482000,487499.5,469000,472499.5,479000,479450,489700
"77057","Houston","TX","Houston","Harris",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,125000,129900,127450,121500,129950,128500,125000,125000,125000,130950,135000,132000,128450,126500,128000,125000,119900,109500,119500
"33319","Lauderhill","FL","Miami-Fort Lauderdale","Broward",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000,45000,46450,49900,47450,52000,50990,49250,49000,49000,47000,46500,45995,49900,49900,50000,52900,57900,53900,54900,54900,55500,54900,54900,57950,57900,54950,54500,54900,57000,59900,59900,60000,59900,59450,59000,60700,59900,63900,62200,59945,63000,59000,59999,59999.5,59450,60000
"90802","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259950,240000,248250,245000,230000,232499.5,221500,245000,274900,272450,279450,294950,289000,299000,294900,275000,270500,283000,312900,309900,334500,344000,340000,339000,349900,335000,339000,345000,349000,345000,334900,344500
"33015","Country Club","FL","Miami-Fort Lauderdale","Miami-Dade",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,80000,80000,83000,84900,89000,89900,86900,89000,89900,89900,90000,87000,90500,94900,83965,85000,84950,85900,84900,83000,85000,94900,92700,94900,95000,95000,94900,96750,96750,104900,110000,115000,118000,119950,122500,124000,120000,119450,125000,125000,125000,125000,125000,125000
"08759","Manchester","NJ","New York","Ocean",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30450,31000,33750,34888,34900,35200,37200,36400,36900,35013,35013,34950,35000,34900,34700,34000,34000,35000,35000
"96815","Honolulu","HI","Urban Honolulu","Honolulu",36,315000,318000,318000,318000,308500,288000,275000,265000,299900,305000,289000,305000,308900,299900,299900,291500,299000,3e+05,309500,320000,325000,323000,319950,325000,329000,319000,319000,325000,325000,312000,319000,339000,339000,324900,349500,345900,345900,365000,353500,349500,371500,325000,379500,386500,382000,349000,366500,359000,359000,348000,365000,375000,379000,365000,366000,372000,362500,380000,385000,382500,387000,385000,399000,405000,389000,389000,398000,389000,392000,392000,389000,397000,404000,369900,399000,397950,382500,390000,4e+05,4e+05,415000,415500,419000,410000,398500,410000,412950,397000,399000,405000,410000,388000,387500
"33021","Hollywood","FL","Miami-Fort Lauderdale","Broward",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64000,65000,65000,65000,67500,67500,68000,69900,74900,79450,74950,77450,79900,79900,80000,85000,88500,85000,87900,80000,79900,72250,73900,79900,80000,88000,89500,85000,85000,84750,85000,85900,86450,89000,89000,89900,90500,90000,89250,86950,81341,82200,89900,89900,92000,95000,98000,98000
"07047","North Bergen","NJ","New York","Hudson",38,,,,,,,,,,,,,,,,,,,,,,,,,,132900,131450,129000,129000,129000,128700,128700,129000,119900,135000,141450,139000,139000,139000,130000,137000,139000,139000,154500,155000,157000,155750,149000,155000,148000,142500,145000,139000,150000,154900,150000,149000,148500,149450,159000,150000,149000,149500,159500,169900,172000,159949.5,159500,159000,159000,159000,159000,159000,161000,156750,159000,160000,156750,154500,159000,159900,159000,159450,159000,157000,159900,166950,169900,169900,170000,191234,179000,185000
"33308","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186900,179450,175000,179000,165000,175000,174000,174000,182450,179900,182450,185000,185000,177000,174000,179000,187500,159000,169500,199363,184950,179900,165000,179900,179900,177200,180000,182450,179900,179500,174900,179700,189900,189850,189850,199000,189900,195500,189900,185000,180200,180150,179999,179949.5,179900,179000,179000,175000
"33141","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249450,269000,269000,265000,259999,248000,239900,241950,251450,263950,260000,264900,260000,268938.5
"11374","New York","NY","New York","Queens",41,197000,198000,198444,197500,195000,198000,199000,199000,199000,199000,199000,195000,195000,189000,189888,189000,189000,189000,189000,189000,189888,190000,195000,195000,195000,195000,199000,198000,198000,193500,190000,189000,189000,189000,189000,189000,190000,199000,199888.5,197444,199000,199000,199000,199000,199777,199000,205000,209000,209000,209000,212000,212000,215000,213900,214900,218000,218500,220000,220000,220777,218000,220388.5,230000,232500,230000,228888,229000,234000,236750,245000,250000,245000,245000,250000,245000,239000,239000,249000,249000,250000,265000,274500,286500,279000,279000,268500,260000,269000,279250,279500,282000,284000,285000
"40214","Louisville","KY","Louisville/Jefferson County","Jefferson",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99950,98000,95000,95000,87900,89000,89500,96750,91900,91900,90000,105000,109900,95499.5,97999.5,99700,84900,92500,1e+05,102450,102400,99950,1e+05,95000,101700,95000,99900,102000,91450,96950,94900
"92234","Cathedral City","CA","Riverside","Riverside",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119475,121500,117000,126750,117000,123500,119450,121000,124900,120500,119500,120000,120000,120000,119950,119500,121950,116500,115000,115000,115000,118500,119000,126000,128500
"33062","Pompano Beach","FL","Miami-Fort Lauderdale","Broward",44,150000,149900,149950,150000,155000,149900,150000,145000,150000,149000,140000,139000,130000,139000,136200,139000,142900,139450,134000,129450,138000,145000,138000,139900,144500,145000,138500,148750,144450,147000,149900,140000,137000,140000,149950,149900,155000,159000,159000,159900,158900,159500,159900,164500,169000,169000,175000,175000,174900,164900,168250,166250,165000,164450,167500,164900,169000,164900,164450,163750,169375,179000,173900,177000,169750,155000,160200,160200,160500,170999.5,179000,179900,187000,185000,180000,176250,186950,185000,183000,185000,189000,194500,189500,189000,199000,189900,195000,189900,2e+05,220000,219899,215000,199999.5
"33322","Sunrise","FL","Miami-Fort Lauderdale","Broward",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000,24900,25000,26494.5,25999,26999,27500,29950,28750,29900,30950,30000,33999,33000,33000,32900,31900,29945,30000,32900,34250,35000,33000,33900,32000,30000,34900,32500,33900,34500,35000,35000,35000,36000,35500,35500,35000,35500,36500,38500,38450,38250,38500,40000,41000,40000,40000,44500,44500,44900,45000,45500
"10010","New York","NY","New York","New York",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165000,1165000,1165000,1250000,1170000,1280000,1295000,1299500,1315000,1315000,1192500,1160000,1100000,1050000,1050000,1095000,1100000,1093750,1100000,1100000,1190000,1182500,1167500,1100000,1190000,1202500,1382500,1287500
"33020","Hollywood","FL","Miami-Fort Lauderdale","Broward",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000,79000,82350,79000,79900,89450,98500,99000,99000,96250,91950,88950,86700,82450,83900,85100,89900,89900,89999,90000,92700,98000,93500,93000,90000,95900,95400,98000,98000,99900
"07024","Fort Lee","NJ","New York","Bergen",48,119500,120000,119500,120000,137000,123000,134450,144900,130000,131000,130000,130000,125500,127500,119950,119900,119450,119900,118200,119900,119900,115000,118900,128000,120000,117450,120000,119900,120000,125000,118250,115000,115000,119950,129450,131500,116500,125000,122400,129900,129900,131500,135000,137500,138000,133950,135950,125000,129500,139000,151250,164900,165000,147000,140000,139000,132450,129500,137000,134450,141950,132000,149000,159900,154000,158250,149000,143900,138900,143450,146450,143450,148500,148800,148800,148000,155000,145000,140000,141000,145000,149900,149900,142500,135500,149900,155000,160000,155000,162000,175000,162000,155000
"33442","Deerfield Beach","FL","Miami-Fort Lauderdale","Broward",49,,,,,,,,,,,37500,35990,35945,35000,34500,34500,34900,34900,34000,34000,34750,36500,31900,34875,34900,35000,35000,33950,33950,32750,34000,34000,33000,29900,34425,35900,36900,36900,37700,38900,38700,39400,38500,38900,39900,39900,38850,39900,39900,38900,39900,38900,39700,39900,38000,38000,39900,41850,41375,44500,44900,44900,42000,39900,42000,44900,42000,44200,45000,47000,47000,47000,49500,51900,49900,49900,49900,49900,49500,48000,48200,49000,49000,49900,49900,52900,49900,50000,52000,51900,51900,49900,49900
"33415","Greenacres","FL","Miami-Fort Lauderdale","Palm Beach",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53950,49900,49900,49994.5,50500,52000,49900,50000,51450,52200,52000,55000,52500,54900,58900,57700,57200,58777,59000,56900,59000
"75219","Dallas","TX","Dallas-Fort Worth","Dallas",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149947.5,149900,145000,145900,147945,144447.5,143900,129900,129900,143500,142500,154750,157000,149950,167000,169000,168750,165000,164000,159000,174900,172999,175000,175000,172000,178500,178500,179999.5,172500,180000,187500,187900,194900,199200,196450,187900,187900,186450,179900,189000,195499.5,184900,205000,209950,214900,187500,210450,209750,215000,217500,215000,219500,229000,220000,224990,236750,225000,209000
"96822","Honolulu","HI","Urban Honolulu","Honolulu",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289950,285000,289950,279900,277450,275000,267000,285000,295000,299000,305000,299000,295000,299900,295000,320000,301250,303500,320000,320000,320000,291450,308000,326750,328000,330000,310000,298000,297500,298000,296500,295000,310000,304500,298500,298000,294500,309000,319000,320000,345000
"33178","Doral","FL","Miami-Fort Lauderdale","Miami-Dade",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,182500,196500,2e+05,205000,2e+05,205000,210000,210000,205000,210000,210000,210000,210000,210000,2e+05,202500,2e+05,2e+05,212000,212000,215000,210500,210500,205000,205000,208500,205000,205000,205000,205000,205000,205000,205000,205000,205000,202500,2e+05
"33180","Aventura","FL","Miami-Fort Lauderdale","Miami-Dade",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,160000,170000,195000,209000,215000,212450,214500,209000,224900,233500,229000,229000,230000,239000,239000,239000,240000,239000,230000,232500,232450,249000,239990,249949.5,239000,230000,249450,249900,252500,259900,260000,250000,250000,242500,237000,232500,230000,235000,259000,259900,256000,258450,255000,255000,255000,249450,245000,252500,250000,249900,249900,245000,247450,249000,255000,255000,251950,249750,249000,245900,245450
"33126","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124700,127250,135000,141600,140000,137900,138450,140000,149500,138000,133500,134900,130000,130950,130950,138000,149500,162200,149700,145000,145000
"33435","Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,80000,86900,88900,78450,79000,84700,87000,87500,90000,99900,99900,97500,108900,98500,98000,98500,108900,104900,106300,104900,99900,91500,96500,98500,99000,98000,98000,99900,105000,98000
