"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"10025","New York","NY","New York","New York",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72946428571429,4.661487236404,4.5497311827957,4.58211143695015,4.54642857142857,4.43396226415094,4.45702555952854,4.55840455840456,4.46285051948194,4.55426356589147,4.47730949340145,4.5417328042328,4.62585034013605,4.65037619390881,4.64618249534451,4.60164835164835,4.62417324402797,4.72351836953607,4.7250326675378,4.59812147312147,4.67289719626168,4.71976401179941,4.81290568919435,4.72946428571429,4.72946428571429,4.76190476190476,4.79166666666667,4.84330484330484,4.81611208406305,4.69043151969981,4.75931175423561,4.80404551201011,4.77326968973747,4.6794827999993,4.75931175423561,4.79166666666667,4.64285714285714,4.75974025974026,4.82440476190476,4.75974025974026,4.75931175423561,4.78151921802518,4.82456140350877,4.79574506123179,4.80945821854913,4.79351032448378,4.82033304119194,4.82033304119194
"10023","New York","NY","New York","New York",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11379964365768,5.25920657499605,5.32511210762332,5.32511210762332,5.35425515732322,5.35425515732322,5.46448087431694,5.48961424332344,5.76923076923077,5.49470943019584,5.55867665418227,5.59379956741168,5.60034324942792,5.55555555555556,5.54585152838428,5.6,5.49542429284526,5.43411902107554,5.51685565224734,5.5975,5.5975,5.68096185927585,5.70987654320988,5.5841561423651,5.56328233657858,5.64984466083367,5.59628524046435,5.58558558558559,5.57811887974932,5.63725490196078,5.60898876404494,5.59523809523809,5.58632463137539,5.50551102204409,5.44632379203021,5.36185383244207,5.34767942940544,5.33333333333333,4.99451152579583,5.54278922345483,5.58304790944405,5.49132947976879,5.58988764044944,5.59214661742752,5.56835637480799,5.60797101449275,5.56438677894254,5.50964187327824
"94109","San Francisco","CA","San Francisco","San Francisco",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17751411286615,4.30543305506284,4.11489040060469,4.06577972589209,4.1866028708134,3.95833333333333,3.82449100564201,3.53862753967356,3.55409674553423,3.80952380952381,3.81205673758865,3.81205673758865,3.74919364297443,3.89531345100426,4.02406417112299,4.02777777777778,4.16484957783425,4.41037735849057,4.26666666666667,4.18624161073826,4.04708382526564,4.1721635883905,4.48440584287406,4.39622641509434,4.46348392949635,4.44059976931949,4.55580865603645,4.78315649867374,5.11548214386619,4.93155033712172,4.97000856898029,4.82954545454545,4.573605457146,5.0792864222002,4.79427695816407,4.80507706255666,4.84444444444444,4.51697777834005,4.55125076266016,4.57142857142857,4.45494999950446,4.57674384738605,4.52870813397129,4.63333333333333,4.62162965724124,4.97701149425287,4.71435047273669,4.53759896617156,4.6189376443418,4.45938173975557,4.43534327821711,4.25170201111198,4.46053803061779,4.44468926811231
"10016","New York","NY","New York","New York",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62945736434109,4.67397078353254,4.6531272490211,4.7007722007722,4.74318325049223,4.75042751004935,4.7326817073366,4.69545705606186,4.76923842401181,4.82974910394265,4.88338192419825,4.88338192419825,4.83065461819687,4.80601503759399,4.88660621633641,4.91803278688525,4.96124031007752,4.92015503875969,4.90637651821862,4.98704663212435,4.98914503234939,5.06757118246894,5.11061946902655,5.02797817240104,4.96380558428128,4.98604574876407,4.95942290351668,5.0055617352614,5.03055302931878,5.02793296089385,5.07764901502843,4.99231950844854,4.97416020671835,5.00956375410201,4.92015503875969,4.96392956533263,4.87649769585253,4.86893684754172,4.72729142489771,4.92998027613412,5.0414364640884,5.09461426491994,5.08474576271186,5.09133844361457,5.02793296089385,4.98442367601246,5.03942144350287,5.0027808676307
"11235","New York","NY","New York","Kings",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.18404761904762,2.04166666666667,2.23021582733813,2.6125,2.41565532941922,2.40240480961924,2.45364122847836,2.45898943243054,2.5,2.57142857142857,2.47093023255814,2.47093023255814,2.44628583853137,2.49396621078037
"60618","Chicago","IL","Chicago","Cook",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47368421052632,1.3,1.37564102564103,1.31481481481481,1.4375,1.375,1.45833333333333,1.33333333333333,1.42615012106538,1.48076923076923,1.46038461538462,1.4125,1.515,1.57916666666667
"10029","New York","NY","New York","New York",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02599653379549,5.02599653379549,5.02599653379549,4.97715597299094,4.74206203411141,5.1698670605613,5.02599653379549,4.87646293888166,5.02599653379549,5.02599653379549,4.9150417925372,5.02599653379549,4.9851861531771,5.02599653379549,4.99567725073147,5.02599653379549,5.1698670605613,5.18292682926829,5.1763969449148,5.11892611371699,5.1698670605613,5.09663495245684,5.09663495245684,5.1698670605613,5.1698670605613,5.1698670605613,5.1698670605613,5.3194155820482,5.18292682926829,5.1763969449148,5.52558782849239,5.1698670605613,5.0979317971784,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.02599653379549,5.1698670605613,5.1698670605613
"10128","New York","NY","New York","New York",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.36363636363636,4.47402346922202,4.32103247447193,4.36619718309859,4.44252311856251,4.4075546394451,4.45288145879886,4.4392523364486,4.35667752442997,4.55159705159705,4.65082444228904,4.67706013363029,4.66008771929825,4.56311485303881,4.55636882129278,4.49324324324324,4.67532467532468,4.72972972972973,4.74375,4.76635779891083,4.74875598495212,4.86233183856502,4.74375,4.72693432887957,4.72028490485727,4.67592844079888,4.72220180189011,4.7691352739726,4.92666666666667,4.96578366445916,4.96578366445916,4.87235772357724,4.75113122171946,4.59518599562363,4.67706013363029,4.74375,4.70219435736677,4.55,4.6889574172425,4.62852664576802,4.64759665621735,4.60216318380195,4.81526018084349,5,4.92186413902054,4.99500998003992,4.82115085536547,4.83905180825493
"10011","New York","NY","New York","New York",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66666666666667,5.79567779960707,5.75,5.92783505154639,5.96,5.90882341819419,5.83333333333333,5.8273381294964,6.10332767683457,6.30051605356434,6.28390864714086,6.26086956521739,6.24375,6.24375,6.19663384244373,6.25760340632603,6.12651262649011,6.14754098360656,6.25,6.29567371494294,6.21998683570386,6.25,6.26443001443001,6.21863278773513,6.24900810580205,6.35593220338983,6.29017069363377,6.23938099520384,6.20300751879699,6.22939410709195,6.28140703517588,6.22023624687923,6.26969184661492,6.36882129277567,6.34490238611714,6.06060606060606,6.30107400387052,6.01473617756512,5.92734225621415,6.28931023210199,6.27146833081738,6.31399317406143,6.31084274087687,6.45363408521303,6.37166164240377,6.23958333333333,6.17977528089888,6.08614232209738
"20009","Washington","DC","Washington","District of Columbia",10,,,,,,,,,,,,,,,,,3.17069594990825,3.19424457102666,3.17045454545455,3.18048707218033,3.15979224480181,3.02391615494713,3.1,2.97619047619048,3.13725490196078,3.05658627087199,3.07692307692308,3.35429769392034,3.35398230088496,3.32840839169953,3.28016418724096,3.33469416172971,3.5931790499391,3.63671430628555,3.63369049732444,3.66623272259724,3.67679127725857,3.74598393574297,3.69073275862069,3.41394025604552,3.50627070095384,3.43303571428571,3.50466911938468,3.47490347490348,3.4805890227577,3.52006812299688,3.36215177713737,3.37520938023451,3.59066427289048,3.51335656213705,3.36057201225741,3.42075256556442,3.30643418892058,3.37423312883436,3.4224650908396,3.36876684636119,3.31652596997546,3.28376651353275,3.37564923249967,3.4608730369976,3.34933339379648,3.57430147628673,3.55483755160653,3.59915983511409,3.63037107619287,3.58411949685535,3.52586705724929,3.59531772575251,3.56182795698925,3.60696713555794,3.71094269011028,3.68247694334651,3.61737584954199,3.61737584954199,3.68919247348965,3.75530160226202,3.6219806763285,3.73941674506115,3.63836824696803,3.61363636363636,3.54631438133895,3.70925765830424,3.49538804649528,3.64317610825225,3.6522462562396,3.68852459016393,3.67995568048916,3.63736263736264,3.59612724757953,3.56961559327288,3.63636363636364,3.57784329334395
