"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"06906","CT","Stamford","Fairfield","Stamford",7454,2184,0.00738007380073801,0.0200840728631481,0.010643220731143,1656
2017-09-30,"17540","PA","Lancaster","Lancaster","Leacock-Leola-Bareville",7455,987,0.0143884892086331,0.0411392405063291,0.0763358778625954,174
2017-09-30,"11596","NY","New York","Nassau","Williston Park",7456,2643,-0.00899887514060742,0.0216466950135292,0.10125,330
2017-09-30,"30566","GA","Gainesville","Hall","Oakwood",7457,1136,0.00530973451327434,0.027124773960217,0.0508788159111933,701
2017-09-30,"01151","MA","Springfield","Hampden","Springfield",7458,1200,0.00166944908180301,-0.0188062142273099,0.046207497820401,856
2017-09-30,"94930","CA","San Francisco","Marin","Fairfax",7459,3197,-0.00218476903870162,0.000625978090766823,-0.00311817898347365,536
2017-09-30,"32110","FL","Daytona Beach","Flagler","Bunnell",7460,988,0.00202839756592292,0.0102249488752556,0.0466101694915254,311
2017-09-30,"99026","WA","Spokane","Stevens","Nine Mile Falls",7461,1236,0.00324675324675325,0.00651465798045603,0.0947741364038973,107
2017-09-30,"64123","MO","Kansas City","Jackson","Kansas City",7462,693,0,-0.00716332378223496,-0.0375,195
2017-09-30,"49306","MI","Grand Rapids","Kent","Belmont",7463,2502,0,0.00320769847634322,0.051702395964691,523
2017-09-30,"05404","VT","Burlington","Chittenden","Winooski",7464,1529,0.00924092409240924,-0.00455729166666667,-0.0310519645120406,428
2017-09-30,"10604","NY","New York","Westchester","White Plains",7465,2652,-0.0174138569840682,-0.0552190951193445,-0.0321167883211679,877
2017-09-30,"19945","DE","Salisbury","Sussex","Frankford",7466,1294,-0.00766871165644172,-0.0561633843909555,-0.068394528437725,342
2017-09-30,"02191","MA","Boston","Norfolk","Weymouth",7467,1878,0.00374131480491716,0.0123989218328841,0.0107642626480086,765
2017-09-30,"13365","NY","Utica","Herkimer","Town of Little Falls",7468,846,0.0023696682464455,-0.0342465753424658,-0.109473684210526,489
2017-09-30,"21713","MD","Hagerstown","Washington","Boonsboro",7469,1301,-0.0158850226928896,-0.0398523985239852,-0.0210684725357412,132
2017-09-30,"02660","MA","Cape Cod","Barnstable","Dennis",7470,1397,-0.00640113798008535,-0.0134180790960452,0.00648414985590778,487
2017-09-30,"46327","IN","Chicago","Lake","Hammond",7471,955,0.0116525423728814,0.0302049622437972,0.0202991452991453,203
2017-09-30,"01862","MA","Boston","Middlesex","Billerica",7472,2089,0.0106434446057088,0.014570179698883,0.0126030053320407,539
2017-09-30,"48359","MI","Detroit","Oakland","Orion",7473,2150,0.00655430711610487,-0.000464900046490005,-0.0069284064665127,636
2017-09-30,"16415","PA","Erie","Erie","Fairview",7474,1242,-0.0166270783847981,-0.0647590361445783,-0.110315186246418,151
2017-09-30,"55424","MN","Minneapolis-St Paul","Hennepin","Edina",7475,1693,0.00534441805225653,0.0083382966051221,0.0431300061614295,155
2017-09-30,"23230","VA","Richmond","Henrico","Henrico",7476,1169,0.00343347639484979,0.0121212121212121,0.0400355871886121,392
2017-09-30,"33449","FL","Miami-Fort Lauderdale","Palm Beach","Wellington",7477,2024,-0.00246426811237063,0.000494315373208107,0.0905172413793103,187
