"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"76010","TX","Dallas-Fort Worth","Tarrant","Arlington",875,1264,0.00797448165869218,0.025974025974026,0.0730050933786078,8700
2017-09-30,"19335","PA","Philadelphia","Chester","Downingtown",876,2058,0.00390243902439024,0.00586510263929619,-0.00675675675675676,15575
2017-09-30,"60411","IL","Chicago","Cook","Chicago Heights",877,1332,0.00376789751318764,0.0152439024390244,0.00604229607250755,15666
2017-09-30,"37918","TN","Knoxville","Knox","Knoxville",878,1133,0.0017683465959328,0.00532386867790595,0.053953488372093,13589
2017-09-30,"77375","TX","Houston","Harris","Tomball",879,1572,0,0.00255102040816327,-0.0326153846153846,15446
2017-09-30,"17701","PA","Williamsport","Lycoming","Williamsport",880,841,-0.00355450236966825,-0.0571748878923767,-0.118448637316562,11040
2017-09-30,"66502","KS","Manhattan","Riley","Manhattan",881,1261,-0.00630417651694247,-0.01484375,-0.013302034428795,9626
2017-09-30,"37043","TN","Clarksville","Montgomery","Clarksville",882,1239,0.00242718446601942,-0.000806451612903226,0.0239669421487603,17097
2017-09-30,"75080","TX","Dallas-Fort Worth","Dallas","Richardson",883,1910,0.00315126050420168,0.0159574468085106,0.0302049622437972,11357
2017-09-30,"23188","VA","Virginia Beach","James City","Williamsburg",884,1774,-0.00224971878515186,-0.0122494432071269,0.00112866817155756,16500
2017-09-30,"33612","FL","Tampa","Hillsborough","Tampa",885,1235,0.00734094616639478,0.0257475083056478,0.0386879730866274,9133
2017-09-30,"94117","CA","San Francisco","San Francisco","San Francisco",886,6163,0.00146246343841404,-0.0121814393332265,-0.0309748427672956,1901
2017-09-30,"47401","IN","Bloomington","Monroe","Bloomington",887,1649,-0.0030229746070133,-0.0102040816326531,0.0216852540272615,12517
2017-09-30,"14150","NY","Buffalo","Erie","Tonawanda",888,1226,0.00822368421052632,-0.00728744939271255,0.035472972972973,14064
2017-09-30,"55106","MN","Minneapolis-St Paul","Ramsey","Saint Paul",889,1328,0.00150829562594269,0.0114242193450114,0.0137404580152672,11723
2017-09-30,"35405","AL","Tuscaloosa","Tuscaloosa","Tuscaloosa",890,1213,-0.012214983713355,-0.00410509031198686,0.019327731092437,18451
2017-09-30,"80014","CO","Denver","Arapahoe","Aurora",891,2093,0.00287494010541447,0.0199805068226121,0.0259803921568627,4905
2017-09-30,"91402","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",892,2496,0.00442655935613682,0.0158730158730159,0.0395668471470221,5636
2017-09-30,"91367","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",893,3758,0.0029356818788364,0.0234204793028322,0.0284619594964423,8561
2017-09-30,"97702","OR","Bend","Deschutes","Bend",894,1880,0.00642398286937901,0.0167658193618172,0.0555867490174059,14671
2017-09-30,"91977","CA","San Diego","San Diego","Spring Valley",895,2350,0.00513259195893926,0.0151187904967603,0.0505140813589629,11853
2017-09-30,"54956","WI","Oshkosh","Winnebago","Town of Neenah",896,1103,0.0222428174235403,0.0667311411992263,0.157397691500525,13141
2017-09-30,"30236","GA","Atlanta","Clayton","Jonesboro",897,1027,0.00983284169124877,0.038422649140546,0.0879237288135593,14167
2017-09-30,"95831","CA","Sacramento","Sacramento","Sacramento",898,1933,0.00992685475444096,0.0325854700854701,0.0877884074282499,12077
2017-09-30,"89122","NV","Las Vegas","Clark","Las Vegas",899,1184,0.00424088210347752,0.0189328743545611,0.0376862401402279,11631
2017-09-30,"72764","AR","Fayetteville","Washington","Springdale",900,1177,0.00255536626916525,0.00255536626916525,0.0234782608695652,10417
2017-09-30,"78258","TX","San Antonio","Bexar","San Antonio",901,2288,0,0.00350877192982456,-0.00780572419774501,12536
2017-09-30,"34655","FL","Tampa","Pasco","New Port Richey",902,1547,0.000646830530401035,0.00650618087182824,0.027906976744186,15804
2017-09-30,"93720","CA","Fresno","Fresno","Fresno",903,1665,0.00725952813067151,0.0127737226277372,0.0478288231592196,12908
2017-09-30,"16001","PA","Pittsburgh","Butler","Butler Township",904,1094,0.0036697247706422,-0.00545454545454545,-0.0179533213644524,10967
2017-09-30,"46032","IN","Indianapolis","Hamilton","Carmel",905,2105,0.0203587009209889,0.0567269076305221,0.0577889447236181,15926
2017-09-30,"57701","SD","Rapid City","Pennington","Rapid City",906,1226,0.00988467874794069,0.0250836120401338,0.0268006700167504,10170
2017-09-30,"92507","CA","Riverside","Riverside","Riverside",907,1849,0.0120415982484948,0.0277932184546971,0.0614236509758898,7236
2017-09-30,"78504","TX","McAllen","Hidalgo","McAllen",908,1318,-0.00302571860816944,-0.0149476831091181,-0.0215293244246474,14085
2017-09-30,"96003","CA","Redding","Shasta","Redding",909,1401,0.00936599423631124,0.0166908563134978,0.0377777777777778,10984
2017-09-30,"23608","VA","Virginia Beach","Newport News City","Newport News",910,1284,0.000779423226812159,0.0015600624024961,-0.000778210116731518,10112
2017-09-30,"08053","NJ","Philadelphia","Burlington","Evesham",911,2056,0.00537897310513447,0.00243783520234032,-0.0242050308495491,14309
2017-09-30,"65804","MO","Springfield","Greene","Springfield",912,889,-0.00670391061452514,-0.0144124168514412,-0.00670391061452514,13497
2017-09-30,"30016","GA","Atlanta","Newton","Covington",913,1097,0.00549954170485793,0.00827205882352941,0.0797244094488189,20934
2017-09-30,"22314","VA","Washington","Alexandria City","Alexandria",914,3305,0.00303490136570561,0.00394896719319563,0.0305581540380418,3904
2017-09-30,"60804","IL","Chicago","Cook","Cicero",915,1439,-0.00208044382801664,-0.000694444444444444,0.0105337078651685,8859
2017-09-30,"97330","OR","Corvallis","Benton","Corvallis",916,1951,-0.00661914460285132,0,0.0103573278094252,10885
2017-09-30,"29720","SC","Charlotte","Lancaster","Lancaster",917,1060,0.00952380952380952,0.0251450676982592,0.0162991371045062,14690
2017-09-30,"58201","ND","Grand Forks","Grand Forks","Grand Forks",918,1295,-0.0292353823088456,-0.0263157894736842,-0.0554339897884756,2837
2017-09-30,"93436","CA","Santa Maria-Santa Barbara","Santa Barbara","Lompoc",919,1733,0.000577367205542725,0.000577367205542725,0.0340095465393795,10904
2017-09-30,"55303","MN","Minneapolis-St Paul","Anoka","Ramsey",920,1617,0.00310173697270471,0.0247148288973384,0.0816053511705686,15401
2017-09-30,"77072","TX","Houston","Harris","Houston",921,1285,-0.00155400155400155,-0.0107775211701309,-0.0228136882129278,10991
2017-09-30,"55113","MN","Minneapolis-St Paul","Ramsey","Roseville",922,1659,0.0115853658536585,0.0285182889026658,0.0240740740740741,9927
2017-09-30,"80016","CO","Denver","Arapahoe","Aurora",923,2683,-0.00297287253808993,-0.00592812152649129,-0.0179355783308931,13645
2017-09-30,"18103","PA","Allentown","Lehigh","Allentown",924,1311,0.0092378752886836,0.0178571428571429,0.0290423861852433,14090
2017-09-30,"34221","FL","North Port-Sarasota-Bradenton","Manatee","Palmetto",925,1523,-0.00261951538965291,-0.00261951538965291,0.0194109772423025,10352
2017-09-30,"13760","NY","Binghamton","Broome","Union",926,1147,0,-0.036943744752309,0.0250223413762288,12825
2017-09-30,"33617","FL","Tampa","Hillsborough","Temple Terrace",927,1339,0.00149588631264024,0.00450112528132033,0.0237003058103976,8304
2017-09-30,"20774","MD","Washington","Prince Georges","Kettering",928,2205,0.000907852927825692,0.00364132908511607,-0.0120967741935484,11837
2017-09-30,"80526","CO","Fort Collins","Larimer","Fort Collins",929,1727,-0.00231080300404391,-0.00346220427005193,-0.0204197390811117,12757
2017-09-30,"95207","CA","Stockton","San Joaquin","Stockton",930,1470,0.0116999311768754,0.0403397027600849,0.0994764397905759,8622
2017-09-30,"26554","WV","Fairmont","Marion","Fairmont",931,913,-0.00436205016357688,-0.0119047619047619,-0.0348837209302326,13377
2017-09-30,"72701","AR","Fayetteville","Washington","Fayetteville",932,1299,0.00854037267080745,0.0204241948153967,0.022029897718332,8412
2017-09-30,"53081","WI","Sheboygan","Sheboygan","Sheboygan",933,990,0.00303951367781155,0.00405679513184584,0.10738255033557,12501
2017-09-30,"90277","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Redondo Beach",934,4531,0.00421099290780142,0.014327289008283,0.0288374205267938,5573
2017-09-30,"73071","OK","Oklahoma City","Cleveland","Norman",935,1127,-0.00353669319186561,-0.0114035087719298,-0.0351027397260274,12791
2017-09-30,"30093","GA","Atlanta","Gwinnett","Norcross",936,1282,0.00706991358994501,0.023961661341853,0.0534100246507806,6690
2017-09-30,"27616","NC","Raleigh","Wake","Raleigh",937,1356,0,0.00444444444444444,0.0187828700225394,14384
2017-09-30,"85711","AZ","Tucson","Pima","Tucson",938,1101,0.00273224043715847,0.0299345182413471,0.0890207715133531,11234
2017-09-30,"80504","CO","Boulder","Boulder","Longmont",939,2021,0.00248015873015873,0.0171112229491696,0.00747756729810568,16940
2017-09-30,"85248","AZ","Phoenix","Maricopa","Chandler",940,1723,0.000580720092915215,0.00525087514585764,0.0262060750446694,13903
2017-09-30,"48307","MI","Detroit","Oakland","Rochester Hills",941,1885,0.00533333333333333,0.00802139037433155,-0.00475184794086589,10080
2017-09-30,"44691","OH","Wooster","Wayne","Wooster",942,1198,0.00503355704697987,0.0092670598146588,0.0213128729752771,11676
2017-09-30,"42301","KY","Owensboro","Daviess","Owensboro",943,952,0.0138445154419595,0.043859649122807,0.0519337016574586,12103
2017-09-30,"76549","TX","Killeen","Bell","Killeen",944,989,0,0.00202634245187437,0.00918367346938776,13883
2017-09-30,"38017","TN","Memphis","Shelby","Collierville",945,1904,0.00263296471827277,0.00263296471827277,0.0319783197831978,12240
2017-09-30,"92801","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",946,2553,0.00591016548463357,0.0126933756445855,0.0424663127807268,6091
2017-09-30,"94121","CA","San Francisco","San Francisco","San Francisco",947,4376,-0.00703426367143181,-0.0170709793351303,-0.120048260607279,5807
2017-09-30,"07024","NJ","New York","Bergen","Fort Lee",948,2589,0.0101443620756925,0.0245350217649387,0.00896336710833983,8126
2017-09-30,"77546","TX","Houston","Galveston","Friendswood",949,1828,0.000547345374931582,-0.00435729847494553,-0.0271420968600319,16613
2017-09-30,"87110","NM","Albuquerque","Bernalillo","Albuquerque",950,1193,-0.00167364016736402,-0.00666111573688593,-0.0164880461665293,13820
2017-09-30,"10312","NY","New York","Richmond","New York",951,2365,-0.00253057781526782,-0.0100460443700293,0.0534521158129176,13700
2017-09-30,"95020","CA","San Jose","Santa Clara","Gilroy",952,3183,-0.000941619585687382,0.00251968503937008,-0.0056232427366448,12552
2017-09-30,"48183","MI","Detroit","Wayne","Trenton",953,1181,-0.000846023688663283,0.00339847068819031,0.0359649122807018,14285
2017-09-30,"10469","NY","New York","Bronx","New York",954,1810,0.00835654596100279,0.020868584320361,0.00221483942414175,5069
2017-09-30,"70301","LA","Houma","Lafourche","Thibodaux",955,1195,-0.00333611342785655,-0.00829875518672199,-0.053840063341251,12383
2017-09-30,"46226","IN","Indianapolis","Marion","Indianapolis",956,838,0.00721153846153846,0.0182260024301337,0.0448877805486284,12149
2017-09-30,"91744","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","La Puente",957,2241,0.00178810907465355,0.00764388489208633,0.0610795454545455,14086
2017-09-30,"90049","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",958,10607,-0.00197591268347761,-0.00748573032656499,-0.0368655225642423,7811
2017-09-30,"60435","IL","Chicago","Will","Joliet",959,1444,0.00277777777777778,0.0119131044148563,0.00487125956854558,14921
2017-09-30,"78254","TX","San Antonio","Bexar","San Antonio",960,1431,0,0.000699300699300699,0.0228734810578985,16970
2017-09-30,"87507","NM","Santa Fe","Santa Fe","Santa Fe",961,1519,0.010645375914837,0.0468642315644383,0.041838134430727,11485
2017-09-30,"64118","MO","Kansas City","Clay","Gladstone",962,1225,0.00409836065573771,0.0140728476821192,0.0407816482582838,11820
2017-09-30,"26505","WV","Morgantown","Monongalia","Morgantown",963,1305,-0.018058690744921,-0.0253920836445108,-0.0136054421768707,6588
2017-09-30,"55104","MN","Minneapolis-St Paul","Ramsey","Saint Paul",964,1494,0.0087778528021607,0.014945652173913,0.0289256198347107,9092
2017-09-30,"33442","FL","Miami-Fort Lauderdale","Broward","Deerfield Beach",965,1871,0.00375536480686695,0.0118983234180638,-0.0234864300626305,6527
2017-09-30,"43224","OH","Columbus","Franklin","Columbus",966,932,0.00431034482758621,0.011943539630836,0.0471910112359551,10702
2017-09-30,"92404","CA","Riverside","San Bernardino","San Bernardino",967,1523,0.00794176042356056,0.0173680694722779,0.0635474860335195,11817
2017-09-30,"92780","CA","Los Angeles-Long Beach-Anaheim","Orange","Tustin",968,3065,0.00130676249591637,0.0118851105975569,0.0478632478632479,7925
2017-09-30,"28403","NC","Wilmington","New Hanover","Wilmington",969,1380,0.00217864923747277,0.0192023633677991,0.0672853828306264,10013
2017-09-30,"08540","NJ","Trenton","Mercer","Princeton",970,3487,0.00460962258715068,0.0142524723676556,0.0240822320117474,13530
2017-09-30,"32216","FL","Jacksonville","Duval","Jacksonville",971,1177,-0.00338696020321761,0.00598290598290598,0.0333625987708516,9823
2017-09-30,"27215","NC","Burlington","Alamance","Burlington",972,1067,0.0113744075829384,0.0319148936170213,0.00376293508936971,12475
2017-09-30,"89148","NV","Las Vegas","Clark","Las Vegas",973,1390,0.00288600288600289,0.00578871201157742,0.0243183492999263,14674
2017-09-30,"48858","MI","Mount Pleasant","Isabella","Mount Pleasant",974,951,0.00210748155953635,0.0247844827586207,-0.0185758513931889,9667
2017-09-30,"14075","NY","Buffalo","Erie","Town of Hamburg",975,1317,-0.00753579502637528,-0.0393873085339169,-0.0237212750185322,13256
2017-09-30,"32837","FL","Orlando","Orange","Orlando",976,1611,-0.00185873605947955,0.0043640897755611,0.0254614894971356,12785
2017-09-30,"91766","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Pomona",977,2131,0.0104314841156946,0.0240269101393561,0.0570436507936508,10116
2017-09-30,"29414","SC","Charleston","Charleston","Charleston",978,1705,0,0.00294117647058824,-0.00175644028103044,10399
2017-09-30,"87123","NM","Albuquerque","Bernalillo","Albuquerque",979,1197,0,-0.000834724540901503,0.00167364016736402,12237
2017-09-30,"52001","IA","Dubuque","Dubuque","Dubuque",980,981,-0.0150602409638554,-0.0219341974077767,0.00925925925925926,14548
2017-09-30,"91706","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Baldwin Park",981,2221,0.00270880361173815,0.00771324863883848,0.0601431980906921,10746
2017-09-30,"92346","CA","Riverside","San Bernardino","Highland",982,1849,0.0021680216802168,0.0181718061674009,0.0626436781609195,12953
2017-09-30,"75023","TX","Dallas-Fort Worth","Collin","Plano",983,1791,-0.00167224080267559,-0.00389321468298109,0.011864406779661,13682
2017-09-30,"24502","VA","Lynchburg","Lynchburg City","Lynchburg",984,1114,0.00179856115107914,0.0081447963800905,0.0229568411386593,11634
2017-09-30,"65803","MO","Springfield","Greene","Springfield",985,665,-0.00746268656716418,-0.0191740412979351,-0.013353115727003,14215
2017-09-30,"11758","NY","New York","Nassau","Massapequa",986,2908,0.00379703141180532,0.00937174592155502,0.0279250618593142,16408
2017-09-30,"92260","CA","Riverside","Riverside","Palm Desert",987,2455,-0.00203252032520325,-0.00888171174808236,0.0237698081734779,7063
2017-09-30,"01970","MA","Boston","Essex","Salem",988,2357,-0.0088309503784693,-0.00966386554621849,0.0550581915846016,5346
2017-09-30,"27612","NC","Raleigh","Wake","Raleigh",989,1716,0.00350877192982456,0.00941176470588235,0.0521152667075414,10877
2017-09-30,"28110","NC","Charlotte","Union","Monroe",990,1335,0.00225225225225225,0.0037593984962406,0.0206422018348624,15856
2017-09-30,"95616","CA","Sacramento","Yolo","Davis",991,2648,0.0103014116749332,0.0267545560294688,0.0647366304784881,7495
2017-09-30,"21229","MD","Baltimore","Baltimore City","Baltimore",992,1277,0.004720692368214,-0.00156372165754496,-0.00777000777000777,14683
2017-09-30,"80229","CO","Denver","Adams","Thornton",993,1762,0.00685714285714286,0.0280046674445741,0.028604786923526,9857
2017-09-30,"48235","MI","Detroit","Wayne","Detroit",994,766,0.005249343832021,0.011889035667107,-0.0077720207253886,18627
2017-09-30,"48219","MI","Detroit","Wayne","Detroit",995,763,0.00659630606860158,0.00792602377807133,-0.0167525773195876,19387
2017-09-30,"08401","NJ","Atlantic City","Atlantic","Atlantic City",996,1320,0,0.0146041506533436,0.0193050193050193,6682
2017-09-30,"54703","WI","Eau Claire","Eau Claire","Eau Claire",997,1119,0.000894454382826476,-0.0378331900257954,0.0697896749521989,12575
2017-09-30,"33415","FL","Miami-Fort Lauderdale","Palm Beach","Greenacres",998,1545,0.00455136540962289,0.00651465798045603,0.00717079530638853,5607
2017-09-30,"97202","OR","Portland","Multnomah","Portland",999,2294,0,0.0141467727674624,0.0241071428571429,11262
2017-09-30,"85018","AZ","Phoenix","Maricopa","Phoenix",1000,2673,-0.00149420993649608,-0.00742666171555886,0.0194508009153318,9751
2017-09-30,"85207","AZ","Phoenix","Maricopa","Mesa",1001,1585,0.00189633375474083,0.00891152132399745,0.0285528877352369,14933
2017-09-30,"27107","NC","Winston-Salem","Forsyth","Winston-Salem",1002,951,0.00848356309650053,0.00955414012738853,0.039344262295082,17331
2017-09-30,"87108","NM","Albuquerque","Bernalillo","Albuquerque",1003,1135,0.00265017667844523,0.00620567375886525,0.00442477876106195,8978
2017-09-30,"75219","TX","Dallas-Fort Worth","Dallas","Dallas",1004,1639,0.00428921568627451,0.0117283950617284,-0.00485731633272617,1462
2017-09-30,"75227","TX","Dallas-Fort Worth","Dallas","Dallas",1005,1239,0.0048661800486618,0.00731707317073171,0.0429292929292929,12171
2017-09-30,"44870","OH","Sandusky","Erie","Sandusky",1006,911,0.00662983425414365,0.017877094972067,0.0259009009009009,12964
2017-09-30,"19403","PA","Philadelphia","Montgomery","West Norriton",1007,1902,0.00263574064312072,0.00581702802749868,0.00741525423728814,12517
2017-09-30,"95060","CA","Santa Cruz","Santa Cruz","Santa Cruz",1008,3469,0.00638236147374529,0.00318102949681897,0.0508936685852772,9124
2017-09-30,"91406","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1009,2786,0.00577617328519856,0.0167883211678832,0.0407172207695181,8448
2017-09-30,"21044","MD","Baltimore","Howard","Columbia",1010,2473,-0.00282258064516129,-0.0100080064051241,0.0114519427402863,9596
2017-09-30,"22554","VA","Washington","Stafford","Stafford",1011,2013,-0.000992555831265509,0.00298953662182362,-0.00395843641761504,13153
2017-09-30,"85260","AZ","Phoenix","Maricopa","Scottsdale",1012,2526,0,-0.000791139240506329,0.0222581950627276,9607
2017-09-30,"55112","MN","Minneapolis-St Paul","Ramsey","New Brighton",1013,1681,0.00839832033593281,0.0275061124694377,0.0338253382533825,10649
2017-09-30,"77015","TX","Houston","Harris","Cloverleaf",1014,1290,0.0015527950310559,-0.00154798761609907,0.0015527950310559,10710
2017-09-30,"98270","WA","Seattle","Snohomish","Marysville",1015,1909,0.0111228813559322,0.0369364475828354,0.0939828080229226,14327
2017-09-30,"02895","RI","Providence","Providence","Woonsocket",1016,1383,0.00728332119446468,0.0102264426588751,-0.0100214745884037,4667
2017-09-30,"95828","CA","Sacramento","Sacramento","Florin",1017,1566,0.0168831168831169,0.0419161676646707,0.0882557331480195,14205
2017-09-30,"27604","NC","Raleigh","Wake","Raleigh",1018,1291,-0.00154679040989946,-0.00615858352578907,0.0101721439749609,13215
2017-09-30,"15108","PA","Pittsburgh","Allegheny","Moon Township",1019,1453,-0.00479452054794521,-0.00683526999316473,-0.017579445571332,12253
2017-09-30,"85719","AZ","Tucson","Pima","Tucson",1020,1192,0.004212299915754,0.0222984562607204,0.0401396160558464,7794
2017-09-30,"33142","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",1021,1655,0.0054678007290401,0.00791717417783191,0.0060790273556231,6849
2017-09-30,"32164","FL","Daytona Beach","Flagler","Palm Coast",1022,1306,0.00230237912509593,0.000766283524904215,0.013188518231187,17353
2017-09-30,"48111","MI","Detroit","Wayne","Van Buren Township",1023,1174,-0.0109519797809604,-0.00928270042194093,0.000852514919011083,13873
2017-09-30,"90020","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1024,12800,-0.000234320081230961,0.00549882168106834,-0.00836690424542919,716
2017-09-30,"12866","NY","Albany","Saratoga","Saratoga Springs",1025,2141,0.00422138836772983,0.0118147448015123,0.0278444551128181,11194
2017-09-30,"60632","IL","Chicago","Cook","Chicago",1026,1486,-0.00201477501678979,0.00202292650033715,0.0129516019086571,9731
2017-09-30,"63033","MO","St. Louis","Saint Louis","Florissant",1027,1193,0.000838926174496644,0.00167926112510495,0.023156089193825,13885
2017-09-30,"30721","GA","Dalton","Whitfield","Dalton",1028,985,0.00510204081632653,0.0196687370600414,0.0456475583864119,12528
2017-09-30,"55044","MN","Minneapolis-St Paul","Dakota","Lakeville",1029,2026,-0.00977517106549365,-0.0264296011532917,-0.00929095354523227,12963
2017-09-30,"75231","TX","Dallas-Fort Worth","Dallas","Dallas",1030,2815,-0.00600282485875706,0.00106685633001422,0.0422065901517956,2352
2017-09-30,"10461","NY","New York","Bronx","New York",1031,1770,0,0.00625355315520182,-0.0253303964757709,2473
2017-09-30,"90803","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1032,3477,-0.00200918484500574,-0.00258175559380379,0.0265721877767936,4914
2017-09-30,"85326","AZ","Phoenix","Maricopa","Buckeye",1033,1211,0.00748752079866889,0.0271416454622561,0.0385934819897084,16169
2017-09-30,"96822","HI","Urban Honolulu","Honolulu","Honolulu",1034,3223,-0.00922225637872733,-0.00340136054421769,-0.035607420706164,5617
2017-09-30,"98003","WA","Seattle","King","Federal Way",1035,1976,0.00559796437659033,0.0143737166324435,0.0595174262734584,7459
2017-09-30,"19139","PA","Philadelphia","Philadelphia","Philadelphia",1036,1226,-0.000814995925020375,-0.00406173842404549,0.00163398692810458,2242
2017-09-30,"32725","FL","Daytona Beach","Volusia","Deltona",1037,1187,0.00338123415046492,0.0119352088661552,0.0250431778929188,18053
2017-09-30,"75006","TX","Dallas-Fort Worth","Denton","Carrollton",1038,1673,0.00420168067226891,0.01578627808136,0.0482456140350877,9084
2017-09-30,"78233","TX","San Antonio","Bexar","San Antonio",1039,1271,0.0063341250989707,0.0168,0.0324939073923639,13839
2017-09-30,"90028","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1040,3293,-0.00272562083585706,-0.00483529767301299,-0.0561765548867871,499
2017-09-30,"95610","CA","Sacramento","Sacramento","Citrus Heights",1041,1707,0.0076741440377804,0.0252252252252252,0.0615671641791045,9940
2017-09-30,"85044","AZ","Phoenix","Maricopa","Phoenix",1042,1486,0.00202292650033715,0.00202292650033715,0.0220082530949106,11130
2017-09-30,"48170","MI","Detroit","Wayne","Plymouth Township",1043,1985,-0.00600901352028042,-0.00100654252642174,0.0338541666666667,13683
2017-09-30,"33033","FL","Miami-Fort Lauderdale","Miami-Dade","Homestead",1044,1691,-0.000591016548463357,0.00177725118483412,0.00356083086053412,15297
2017-09-30,"28806","NC","Asheville","Buncombe","Asheville",1045,1363,0.00368188512518409,0.0073909830007391,0.0372907153729072,11336
2017-09-30,"90503","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",1046,3360,-0.00532859680284192,0.00178890876565295,0.0093121057374587,7524
2017-09-30,"46350","IN","Michigan City","La Porte","La Porte",1047,1000,-0.0458015267175572,-0.105545617173524,-0.11738746690203,26454
2017-09-30,"29607","SC","Greenville","Greenville","Greenville",1048,1409,0.00356125356125356,0.00427655024946543,0.0165945165945166,10229
2017-09-30,"08854","NJ","New York","Middlesex","Piscataway Township",1049,2201,0.00273348519362187,0.000454545454545455,0.029466791393826,13915
2017-09-30,"37221","TN","Nashville","Davidson","Nashville",1050,1924,-0.00259201658890617,-0.0133333333333333,-0.0123203285420945,10017
2017-09-30,"90813","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1051,2263,0.00399290150842946,0.00443852640923214,0.0634398496240602,1839
2017-09-30,"27526","NC","Raleigh","Wake","Fuquay Varina",1052,1440,-0.000693962526023595,-0.0013869625520111,0.0241820768136558,15333
2017-09-30,"95628","CA","Sacramento","Sacramento","Fair Oaks",1053,1942,0.00465597516813244,0.0178197064989518,0.0463362068965517,12846
2017-09-30,"85382","AZ","Phoenix","Maricopa","Peoria",1054,1432,0.000698812019566737,0.00491228070175439,0.0272596843615495,13394
2017-09-30,"30064","GA","Atlanta","Cobb","Marietta",1055,1743,0.00577034045008656,0.0198946752486834,0.0344213649851632,15748
2017-09-30,"08757","NJ","New York","Ocean","Berkeley",1056,1452,0.000689179875947622,0.00833333333333333,0.0461095100864553,17745
2017-09-30,"40324","KY","Lexington","Scott","Georgetown",1057,1310,-0.0007627765064836,0.00769230769230769,0.0659072416598861,13061
2017-09-30,"78542","TX","McAllen","Hidalgo","Edinburg",1058,1033,-0.00768491834774256,-0.0189933523266857,-0.0171265461465271,12142
2017-09-30,"54935","WI","Fond du Lac","Fond du Lac","Fond du Lac",1059,869,0.061050061050061,0.0944584382871537,0.0482509047044632,13125
2017-09-30,"32514","FL","Pensacola","Escambia","Pensacola",1060,1081,0,0.00745573159366263,0,11302
2017-09-30,"19103","PA","Philadelphia","Philadelphia","Philadelphia",1061,1729,-0.0108695652173913,-0.00230813618003462,-0.0541575492341357,713
2017-09-30,"74055","OK","Tulsa","Tulsa","Owasso",1062,1266,-0.000789265982636148,-0.00157728706624606,-0.0261538461538462,11690
2017-09-30,"47201","IN","Columbus","Bartholomew","Columbus",1063,1178,0.0025531914893617,0.0111587982832618,0.0102915951972556,14576
2017-09-30,"70115","LA","New Orleans","Orleans","New Orleans",1064,2336,0.00128589798542649,0.00820025895554597,-0.0155920775389802,5399
2017-09-30,"60623","IL","Chicago","Cook","Chicago",1065,1396,0,0.00215362526920316,0.00503959683225342,4725
2017-09-30,"14609","NY","Rochester","Monroe","Rochester",1066,1228,0.00903861955628595,0.0199335548172757,0.038917089678511,13097
2017-09-30,"27513","NC","Raleigh","Wake","Cary",1067,1645,0.0024375380865326,0.0024375380865326,0.0123076923076923,12592
2017-09-30,"30605","GA","Athens","Clarke","Athens",1068,1137,0.00441696113074205,0.00264550264550265,0.00619469026548673,10111
2017-09-30,"85338","AZ","Phoenix","Maricopa","Goodyear",1069,1327,0.00454201362604088,0.0160796324655436,0.037529319781079,16227
2017-09-30,"34741","FL","Orlando","Osceola","Kissimmee",1070,1263,0.00717703349282297,0.0160901045856798,0.0498753117206983,6876
2017-09-30,"80537","CO","Fort Collins","Larimer","Loveland",1071,1670,0,0.0042092603728202,0.0108958837772397,13503
2017-09-30,"77040","TX","Houston","Harris","Houston",1072,1435,0,0.00139567341242149,-0.00623268698060942,11771
2017-09-30,"52404","IA","Cedar Rapids","Linn","Cedar Rapids",1073,1011,0.00198216055500496,-0.00882352941176471,-0.00785083415112856,11296
2017-09-30,"11106","NY","New York","New York","New York",1074,2410,-0.0028961522548614,0.00333055786844296,0.0138830458561212,414
2017-09-30,"20171","VA","Washington","Fairfax","Herndon",1075,2951,0.000678195998643608,0.00476676881171263,0.0179372197309417,8411
2017-09-30,"92324","CA","Riverside","San Bernardino","Colton",1076,1590,0.00952380952380952,0.022508038585209,0.0663983903420523,10676
2017-09-30,"62040","IL","St. Louis","Madison","Granite City",1077,803,0.00500625782227785,0.006265664160401,-0.00495662949194548,15204
2017-09-30,"33578","FL","Tampa","Hillsborough","Riverview",1078,1459,-0.000684931506849315,0.00274914089347079,0.0252986647926915,9016
2017-09-30,"94550","CA","San Francisco","Alameda","Livermore",1079,3270,0.00646352723915051,0.0266875981161695,0.0174237710018668,14326
