"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"10025","NY","New York","New York","New York",0,3568,0.0056369785794814,0.0121985815602837,-0.00888888888888889,22431
2017-09-30,"60657","IL","Chicago","Cook","Chicago",1,1903,0.00105207785376118,0.00741132874536792,-0.0231006160164271,32223
2017-09-30,"10023","NY","New York","New York","New York",2,3937,0.0110426296866975,0.0368712141164077,0.00203614151183507,29114
2017-09-30,"60614","IL","Chicago","Cook","Chicago",3,2138,0.00187441424554827,0.00375586854460094,-0.0246350364963504,33150
2017-09-30,"79936","TX","El Paso","El Paso","El Paso",4,983,-0.00203045685279188,-0.00907258064516129,-0.0189620758483034,31486
2017-09-30,"10002","NY","New York","New York","New York",5,3769,0.00883297644539615,0.031472359058566,0.00079660116834838,9172
2017-09-30,"60640","IL","Chicago","Cook","Chicago",6,1614,-0.00185528756957328,0,-0.00799016594960049,22477
2017-09-30,"10467","NY","New York","Bronx","New York",7,1757,-0.000568828213879408,0.00919012062033314,0.0138488170802077,7339
2017-09-30,"77084","TX","Houston","Harris","Houston",8,1428,0.000700770847932726,0.00847457627118644,-0.00626304801670146,26718
2017-09-30,"94109","CA","San Francisco","San Francisco","San Francisco",9,4422,-0.0018058690744921,-0.00539811066126856,-0.0247022496691663,9561
2017-09-30,"75070","TX","Dallas-Fort Worth","Collin","McKinney",10,1930,0,0.00155682407887909,0.00207684319833853,28948
2017-09-30,"11226","NY","New York","Kings","New York",11,2180,0.010194624652456,0.0177404295051354,0.013953488372093,10575
2017-09-30,"77494","TX","Houston","Fort Bend","Cinco Ranch",12,2149,-0.000465116279069767,-0.00139405204460967,-0.0297968397291196,31576
2017-09-30,"77449","TX","Houston","Harris","Cypress",13,1426,0.00210822206605762,0.00848656294200849,-0.0158730158730159,31979
2017-09-30,"11375","NY","New York","Queens","New York",14,2115,-0.00936768149882904,-0.0208333333333333,-0.0253456221198157,22413
2017-09-30,"10016","NY","New York","New York","New York",15,3733,0.0105576610720087,0.0340720221606648,-0.000535475234270415,26908
2017-09-30,"11235","NY","New York","Kings","New York",16,2246,0.00627240143369176,0.00989208633093525,0.0199818346957312,16914
2017-09-30,"60647","IL","Chicago","Cook","Chicago",17,1818,-0.0010989010989011,0.00943920044419767,0.0184873949579832,20165
2017-09-30,"37211","TN","Nashville","Davidson","Nashville",18,1534,0.000652315720808871,0.00327011118378025,0.0371872887085869,20517
2017-09-30,"90250","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Hawthorne",19,2620,0.00460122699386503,0.0198520825223822,0.0501002004008016,14870
2017-09-30,"37013","TN","Nashville","Davidson","Nashville",20,1437,0.00209205020920502,0.00349162011173184,0.0323275862068966,22726
2017-09-30,"10009","NY","New York","New York","New York",21,3918,0.00953362535429013,0.0381558028616852,0.00513083632632119,9251
2017-09-30,"60618","IL","Chicago","Cook","Chicago",22,1861,0.00269396551724138,0.010314875135722,0.0032345013477089,20788
2017-09-30,"10029","NY","New York","New York","New York",23,3032,0.000329924117452986,0.00563847429519071,0.0103298900366544,5782
2017-09-30,"10128","NY","New York","New York","New York",24,3332,-0.0044816253361219,-0.00179748352306771,-0.0133254367782055,22879
2017-09-30,"10011","NY","New York","New York","New York",25,4378,0.00898824613966352,0.0367037650959034,-0.0229859406382504,21512
2017-09-30,"28269","NC","Charlotte","Mecklenburg","Charlotte",26,1331,0.00150489089541008,0.0121673003802281,0.0301857585139319,26177
2017-09-30,"78572","TX","McAllen","Hidalgo","Mission",27,1020,-0.0068159688412853,-0.0239234449760766,-0.0276453765490944,20099
2017-09-30,"77573","TX","Houston","Galveston","League City",28,1969,0.00152594099694812,0.00459183673469388,-0.0125376128385155,26004
2017-09-30,"30349","GA","Atlanta","Clayton","Riverdale",29,1120,0.00991884580703336,0.0228310502283105,0.0546139359698682,23999
2017-09-30,"79912","TX","El Paso","El Paso","El Paso",30,1234,0,-0.00161812297734628,-0.00724054706355591,20964
2017-09-30,"90046","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",31,3839,-0.00440871369294606,-0.0138710506036476,-0.0231552162849873,11061
2017-09-30,"94565","CA","San Francisco","Contra Costa","Pittsburg",32,2186,0.0101663585951941,0.0200653289780681,0.0529865125240848,22279
2017-09-30,"77584","TX","Houston","Brazoria","Pearland",33,1879,-0.00423953365129836,-0.0120925341745531,-0.0349255264509502,22764
2017-09-30,"10003","NY","New York","New York","New York",34,4157,0.0106977875030391,0.0447348580045237,0.00434887654022711,20669
2017-09-30,"10462","NY","New York","Bronx","New York",35,1569,0.0083547557840617,-0.00190839694656489,-0.107508532423208,18630
2017-09-30,"10456","NY","New York","Bronx","New York",36,1860,-0.00428265524625268,0.0103204780010864,0.0236653824986241,3302
2017-09-30,"60613","IL","Chicago","Cook","Chicago",37,1663,-0.00180072028811525,-0.0012012012012012,-0.039838337182448,25424
2017-09-30,"78660","TX","Austin","Travis","Pflugerville",38,1635,-0.00122174709835064,-0.00486914181375533,-0.0036563071297989,23295
2017-09-30,"75052","TX","Dallas-Fort Worth","Dallas","Grand Prairie",39,1558,0.00516129032258065,0.0116883116883117,0.0470430107526882,25195
2017-09-30,"20009","DC","Washington","District of Columbia","Washington",40,2819,-0.00318246110325318,-0.00177053824362606,0.0228592162554427,15939
2017-09-30,"20002","DC","Washington","District of Columbia","Washington",41,2737,0.000365497076023392,0.0103359173126615,0.0522875816993464,18635
2017-09-30,"21234","MD","Baltimore","Baltimore","Parkville",42,1625,0.00308641975308642,0.00869025450031037,0.0278304870335231,21952
2017-09-30,"63376","MO","St. Louis","Saint Charles","Saint Peters",43,1432,0,-0.00209059233449477,0.00280112044817927,27607
2017-09-30,"77036","TX","Houston","Harris","Houston",44,1264,0.000791765637371338,-0.00157977883096367,-0.0269438029253272,10564
2017-09-30,"30044","GA","Atlanta","Gwinnett","Lawrenceville",45,1336,0.000749063670411985,0.00830188679245283,0.0388802488335925,23914
2017-09-30,"10463","NY","New York","Bronx","New York",46,1990,-0.00100401606425703,0.00861632032437912,0.0332294911734164,7488
2017-09-30,"60629","IL","Chicago","Cook","Chicago",47,1441,-0.00207756232686981,0.00348189415041783,0.00628491620111732,20840
2017-09-30,"60625","IL","Chicago","Cook","Chicago",48,1630,-0.00305810397553517,0.00617283950617284,-0.00549115314215985,16819
2017-09-30,"11206","NY","New York","Kings","New York",49,2623,0.00114503816793893,0.0061373225930188,0.0022927015666794,8597
2017-09-30,"11230","NY","New York","Kings","New York",50,2249,0.00446627958910228,0.000890075656430797,0.00536432722396066,11784
2017-09-30,"11209","NY","New York","Kings","New York",51,2284,0.00528169014084507,0.00927971718957137,0.0279027902790279,15498
2017-09-30,"11201","NY","New York","Kings","New York",52,2981,0.00302826379542396,0.0208904109589041,0.0361487660757734,20358
2017-09-30,"78613","TX","Austin","Williamson","Cedar Park",53,1729,0,0.000578703703703704,-0.0220588235294118,23738
2017-09-30,"11212","NY","New York","Kings","New York",54,2169,0.0111888111888112,0.011660447761194,0.0187881634570221,5959
2017-09-30,"37042","TN","Clarksville","Montgomery","Clarksville",55,935,0,0,0.0130010834236186,26334
2017-09-30,"75287","TX","Dallas-Fort Worth","Dallas","Dallas",56,1990,-0.000502260170768458,-0.000502260170768458,0.00201409869083585,6766
2017-09-30,"10024","NY","New York","New York","New York",57,4174,0.00918762088974855,0.0359890791759742,0.00360663621062755,19284
2017-09-30,"77479","TX","Houston","Fort Bend","Sugar Land",58,2322,-0.00684345594525235,-0.00599315068493151,-0.0491400491400491,26606
2017-09-30,"77429","TX","Houston","Harris","Cypress",59,1716,-0.00116414435389988,-0.00464037122969838,-0.0337837837837838,25894
2017-09-30,"85032","AZ","Phoenix","Maricopa","Phoenix",60,1367,0.00885608856088561,0.0232035928143713,0.0596899224806202,21569
2017-09-30,"78130","TX","San Antonio","Comal","New Braunfels",61,1481,-0.00134861766689144,0.00543109300746775,0.0385694249649369,21793
2017-09-30,"11214","NY","New York","Kings","New York",62,2220,0.00225733634311512,0.0013531799729364,0.0164835164835165,12009
2017-09-30,"77077","TX","Houston","Harris","Houston",63,1981,-0.00301962757926522,-0.0158966716343766,-0.00452261306532663,12495
2017-09-30,"78521","TX","Brownsville","Cameron","Brownsville",64,901,-0.00331858407079646,0.0123595505617978,0.025028441410694,21381
2017-09-30,"30043","GA","Atlanta","Gwinnett","Lawrenceville",65,1482,0.003385240352065,0.012987012987013,0.0349162011173184,24460
2017-09-30,"30096","GA","Atlanta","Gwinnett","Duluth",66,1429,0.00492264416315049,0.0192582025677603,0.0370101596516691,15440
2017-09-30,"23464","VA","Virginia Beach","Virginia Beach City","Virginia Beach",67,1542,0.0012987012987013,-0.00129533678756477,0.00916230366492147,24717
2017-09-30,"94501","CA","San Francisco","Alameda","Alameda",68,3297,-0.00272232304900181,0.0129032258064516,-0.00692771084337349,15142
2017-09-30,"07030","NJ","New York","Hudson","Hoboken",69,2850,-0.00766016713091922,-0.0034965034965035,-0.0192704748795595,22302
2017-09-30,"60619","IL","Chicago","Cook","Chicago",70,1351,-0.000739644970414201,0.00222551928783383,0.0082089552238806,16391
2017-09-30,"73099","OK","Oklahoma City","Canadian","Yukon",71,1230,0.00081366965012205,0.00902378999179656,-0.0292028413575375,25756
2017-09-30,"11229","NY","New York","Kings","New York",72,2231,0.00495495495495495,-0.00446229361892013,0.0224564619615032,15464
2017-09-30,"94110","CA","San Francisco","San Francisco","San Francisco",73,4668,0.011265164644714,0.0214442013129103,-0.0118543607112616,13459
2017-09-30,"28277","NC","Charlotte","Mecklenburg","Charlotte",74,1860,-0.00161030595813205,-0.00905700586041556,0.0236653824986241,23885
2017-09-30,"75243","TX","Dallas-Fort Worth","Dallas","Dallas",75,1478,0.00475866757307954,0.0130226182316655,0.0594982078853047,11294
2017-09-30,"90034","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",76,3488,0.00172314761631246,0.00316364682197297,0.0133643230679837,8210
2017-09-30,"33160","FL","Miami-Fort Lauderdale","Miami-Dade","Sunny Isles Beach",77,2178,-0.00638686131386861,-0.0108991825613079,-0.062015503875969,47681
2017-09-30,"33139","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",78,2045,-0.00389673648319532,-0.0201245807379013,-0.0796579657965797,33098
2017-09-30,"44107","OH","Cleveland","Cuyahoga","Lakewood",79,1233,0.00735294117647059,0.0190082644628099,0.00653061224489796,15230
2017-09-30,"77379","TX","Houston","Harris","Tomball",80,1780,0.00112485939257593,0.00112485939257593,-0.0289143480632842,25036
2017-09-30,"11377","NY","New York","Queens","New York",81,2273,-0.00131810193321617,0.00530738611233967,-0.00263273365511189,11766
2017-09-30,"90044","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",82,2353,0.000425170068027211,0.012914334911752,0.132883967260472,13556
2017-09-30,"33411","FL","Miami-Fort Lauderdale","Palm Beach","Royal Palm Beach",83,1917,-0.000521376433785193,0.00209095661265029,0.0110759493670886,30491
2017-09-30,"11234","NY","New York","Kings","New York",84,2214,0.00271739130434783,-0.00983899821109123,0.0146654445462878,21215
2017-09-30,"90650","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Norwalk",85,2334,0.00171673819742489,0.00516795865633075,0.0609090909090909,22058
2017-09-30,"90805","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",86,2252,0.00311804008908686,0.00446030330062444,0.0811329812770043,15492
2017-09-30,"11207","NY","New York","Kings","New York",87,2225,0.00270392068499324,-0.00580875781948168,0.000449640287769784,12430
2017-09-30,"75067","TX","Dallas-Fort Worth","Denton","Lewisville",88,1642,0.00183038438071995,0.00244200244200244,0.0256089943785134,12128
2017-09-30,"60617","IL","Chicago","Cook","Chicago",89,1342,0.00298953662182362,0.0182094081942337,0.0143613000755858,20708
2017-09-30,"10019","NY","New York","New York","New York",90,3905,0.0056657223796034,0.0268209308440705,0.00256739409499358,20659
2017-09-30,"44035","OH","Cleveland","Lorain","Elyria",91,847,0,0.00833333333333333,0.0107398568019093,21011
2017-09-30,"23462","VA","Virginia Beach","Virginia Beach City","Virginia Beach",92,1293,0.00154918667699458,0.00232558139534884,0.00232558139534884,21944
2017-09-30,"19143","PA","Philadelphia","Philadelphia","Philadelphia",93,1097,0.00549954170485793,0.0185701021355617,0.0497607655502392,23038
2017-09-30,"48197","MI","Ann Arbor","Washtenaw","Ypsilanti",94,1520,-0.0026246719160105,-0.021249195106246,0.021505376344086,16821
2017-09-30,"78704","TX","Austin","Travis","Austin",95,2181,-0.00228728270814273,-0.00773430391264786,0.00183739090491502,14057
2017-09-30,"92683","CA","Los Angeles-Long Beach-Anaheim","Orange","Westminster",96,2823,0.00212992545260916,0.0147375988497484,0.0405455215628455,18098
2017-09-30,"08701","NJ","New York","Ocean","Lakewood Township",97,1906,-0.00209424083769634,-0.00261643118785976,0.0263866451265482,21467
2017-09-30,"85710","AZ","Tucson","Pima","Tucson",98,1130,0.00355239786856128,0.0216998191681736,0.0751665080875357,17105
2017-09-30,"11355","NY","New York","Queens","New York",99,2260,0.00221729490022173,0.008028545941124,0.00847835787594824,13892
2017-09-30,"78666","TX","Austin","Hays","San Marcos",100,1436,0.0041958041958042,0.00209351011863224,0.00349406009783368,11752
2017-09-30,"66062","KS","Kansas City","Johnson","Olathe",101,1718,-0.00348027842227378,-0.00636205899363794,-0.00290191526407429,23670
2017-09-30,"78745","TX","Austin","Travis","Austin",102,1652,0,-0.00120918984280532,-0.000604960677555959,17310
2017-09-30,"95630","CA","Sacramento","Sacramento","Folsom",103,2221,-0.00179775280898876,-0.00403587443946188,0.0335039553280596,22060
2017-09-30,"91910","CA","San Diego","San Diego","Chula Vista",104,2410,0.00542344597413433,0.0207539178314274,0.0455531453362256,16348
2017-09-30,"90026","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",105,3021,0.00499001996007984,0.0202634245187437,0.0526132404181185,9662
2017-09-30,"10314","NY","New York","Richmond","New York",106,2149,0.00514499532273152,0.0262655205348615,0.0302013422818792,24931
2017-09-30,"87111","NM","Albuquerque","Bernalillo","Albuquerque",107,1341,0.00827067669172932,0.0189969604863222,0.00449438202247191,18848
2017-09-30,"94558","CA","Napa","Napa","Napa",108,2642,0.00456273764258555,0.0142034548944338,0.0118728456530065,16674
2017-09-30,"11215","NY","New York","Kings","New York",109,2769,0.0113221329437546,0.0339805825242718,0.0278396436525612,19588
2017-09-30,"98052","WA","Seattle","King","Redmond",110,2679,0.00449943757030371,0.017470565894417,0.0399844720496894,19679
2017-09-30,"30024","GA","Atlanta","Gwinnett","Suwanee",111,1896,0.00370566437268396,0.0221024258760108,0.0221024258760108,22770
2017-09-30,"32210","FL","Jacksonville","Duval","Jacksonville",112,1031,0.000970873786407767,0.0117762512266928,0.0361809045226131,19993
2017-09-30,"06010","CT","Hartford","Hartford","Bristol",113,1445,0.0104895104895105,0.00138600138600139,-0.0249662618083671,19875
2017-09-30,"11221","NY","New York","Kings","New York",114,2466,0.00121802679658952,0.00407166123778502,0.00488997555012225,13736
2017-09-30,"33025","FL","Miami-Fort Lauderdale","Broward","Miramar",115,1643,0.000609013398294762,0.00305250305250305,0.00427872860635697,25052
2017-09-30,"60610","IL","Chicago","Cook","Chicago",116,1891,0.00211976682564918,0.0210583153347732,-0.0166406656266251,28342
2017-09-30,"30281","GA","Atlanta","Henry","Stockbridge",117,1196,0.00588730025231287,0.0230966638152267,0.0381944444444444,20746
2017-09-30,"89108","NV","Las Vegas","Clark","Las Vegas",118,1142,0.00705467372134039,0.0223813786929275,0.0515653775322284,19609
2017-09-30,"78240","TX","San Antonio","Bexar","San Antonio",119,1345,0.00298284862043251,0.00523168908819133,0.0128012048192771,12119
2017-09-30,"85225","AZ","Phoenix","Maricopa","Chandler",120,1334,0.00376222723852521,0.0144486692015209,0.0373250388802488,20097
2017-09-30,"77433","TX","Houston","Harris","Cypress",121,1707,-0.000585480093676815,-0.00698080279232112,-0.0463687150837989,24955
2017-09-30,"02169","MA","Boston","Norfolk","Quincy",122,2258,0.00266429840142096,0.00355555555555556,0.0116487455197133,14937
2017-09-30,"33009","FL","Miami-Fort Lauderdale","Broward","Hallandale",123,1595,-0.00374765771392879,-0.00870105655686762,-0.0298053527980535,35649
2017-09-30,"15601","PA","Pittsburgh","Westmoreland","Greensburg",124,935,0.0108108108108108,0.0174102285092492,-0.0178571428571429,19320
2017-09-30,"93722","CA","Fresno","Fresno","Fresno",125,1301,0.0030840400925212,0.00385802469135802,0.0203921568627451,20328
2017-09-30,"48180","MI","Detroit","Wayne","Taylor",126,992,0.00404858299595142,0.0269151138716356,0.112107623318386,21805
2017-09-30,"78245","TX","San Antonio","Bexar","San Antonio",127,1280,-0.00078064012490242,0.00470957613814757,0.032258064516129,20552
2017-09-30,"17603","PA","Lancaster","Lancaster","Lancaster",128,1140,-0.000876424189307625,-0.0034965034965035,0.0449129239230064,19093
2017-09-30,"95608","CA","Sacramento","Sacramento","Carmichael",129,1780,0.00451467268623025,0.0235767682576193,0.0557532621589561,18370
2017-09-30,"85308","AZ","Phoenix","Maricopa","Glendale",130,1437,0.00209205020920502,0.00700770847932726,0.0213219616204691,21852
2017-09-30,"94533","CA","Vallejo","Solano","Fairfield",131,1933,0.00155440414507772,0.0152310924369748,0.0823068309070549,18092
2017-09-30,"60611","IL","Chicago","Cook","Chicago",132,1981,0,0.0253623188405797,-0.028921568627451,30332
2017-09-30,"43055","OH","Columbus","Licking","Newark",133,840,0.00719424460431655,0.024390243902439,-0.00591715976331361,20737
2017-09-30,"14850","NY","Ithaca","Tompkins","Ithaca",134,1753,0.0121247113163972,0.0348288075560803,0.016231884057971,12458
2017-09-30,"87114","NM","Albuquerque","Bernalillo","Albuquerque",135,1253,0.00561797752808989,0.00642570281124498,-0.0102685624012638,20745
2017-09-30,"33024","FL","Miami-Fort Lauderdale","Broward","Pembroke Pines",136,1775,0.00395927601809955,0.0137064534551685,0.0148656375071469,25540
2017-09-30,"80013","CO","Denver","Arapahoe","Aurora",137,1866,0.00810372771474878,0.0230263157894737,0.0091941590048675,23726
2017-09-30,"20906","MD","Washington","Montgomery","Silver Spring",138,1947,0.00464396284829721,0.00724262803931712,-0.0181543116490166,22463
2017-09-30,"37075","TN","Nashville","Sumner","Hendersonville",139,1680,-0.00237529691211401,-0.00709219858156028,0.0163339382940109,22651
2017-09-30,"11211","NY","New York","Kings","New York",140,2978,-0.00267916945746818,-0.00201072386058981,0.0329517863336802,12520
2017-09-30,"90066","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",141,4225,0.00427858331352508,0.0183176669076886,0.029985372988786,13004
2017-09-30,"11373","NY","New York","Queens","New York",142,2248,0.00133630289532294,0.0121566861773976,0.00222915737851092,12665
2017-09-30,"11385","NY","New York","Queens","New York",143,2263,0.00265839610101905,0.0189104007203962,0.00265839610101905,14235
2017-09-30,"85281","AZ","Phoenix","Maricopa","Tempe",144,1330,0.00377358490566038,0.0152671755725191,0.0358255451713396,13165
2017-09-30,"44060","OH","Cleveland","Lake","Mentor",145,1309,-0.00380517503805175,-0.0165289256198347,-0.00833333333333333,24789
2017-09-30,"43081","OH","Columbus","Franklin","Westerville",146,1506,-0.00396825396825397,0.00466977985323549,0.0300957592339261,20728
2017-09-30,"78577","TX","McAllen","Hidalgo","Pharr",147,892,-0.0197802197802198,-0.048025613660619,-0.0335861321776815,16099
2017-09-30,"28027","NC","Charlotte","Cabarrus","Concord",148,1390,0.00578871201157742,0.0160818713450292,0.0380881254667662,21475
2017-09-30,"85364","AZ","Yuma","Yuma","Yuma",149,860,0,0.00233100233100233,0.0238095238095238,17689
2017-09-30,"08753","NJ","New York","Ocean","Toms River",150,1914,-0.00104384133611691,-0.00777604976671851,0.0413492927094668,24423
2017-09-30,"92677","CA","Los Angeles-Long Beach-Anaheim","Orange","Laguna Niguel",151,3353,-0.00326991676575505,-0.00445368171021378,0.0272671568627451,24318
2017-09-30,"91709","CA","Riverside","San Bernardino","Chino Hills",152,3050,0.000984574991795208,0.0066006600660066,0.0758377425044092,21205
2017-09-30,"65807","MO","Springfield","Greene","Springfield",153,809,-0.00123456790123457,-0.0146163215590743,-0.00979192166462668,16903
2017-09-30,"60620","IL","Chicago","Cook","Chicago",154,1367,0,0.000732064421669107,0.0156017830609212,16391
2017-09-30,"75034","TX","Dallas-Fort Worth","Collin","Frisco",155,2520,-0.000396667988893296,0.000396982929734021,-0.0186915887850467,16997
2017-09-30,"10028","NY","New York","New York","New York",156,3420,-0.00465657741559953,0.000585137507314219,-0.0158273381294964,17986
2017-09-30,"60634","IL","Chicago","Cook","Chicago",157,1784,-0.00335195530726257,-0.00833796553640912,0.00168444693992139,20380
2017-09-30,"95823","CA","Sacramento","Sacramento","Sacramento",158,1498,0.019047619047619,0.0402777777777778,0.0784737221022318,16523
2017-09-30,"92804","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",159,2635,0.00304529881994671,0.0197368421052632,0.0590836012861736,14537
2017-09-30,"27410","NC",,"Guilford","Greensboro",160,1426,0.00777385159010601,0.0386016023306628,0.0446886446886447,19349
2017-09-30,"06902","CT","Stamford","Fairfield","Stamford",161,2306,0.00173761946133797,0.0118473014480035,0.0154117129018054,15541
2017-09-30,"43123","OH","Columbus","Franklin","Grove City",162,1371,0.0066079295154185,0.0208488458674609,0.0394238059135709,21877
2017-09-30,"20011","DC","Washington","District of Columbia","Washington",163,2675,-0.00260999254287845,0.00791258477769405,0.0615079365079365,17062
2017-09-30,"60016","IL","Chicago","Cook","Des Plaines",164,1657,0.000603864734299517,0.00546116504854369,0.020320197044335,22451
2017-09-30,"92109","CA","San Diego","San Diego","San Diego",165,3048,0.0023018743834265,0.0200803212851406,0.0568654646324549,15185
2017-09-30,"45011","OH","Cincinnati","Butler","Hamilton",166,1458,0.00760193503800968,0.0146137787056367,0.0267605633802817,22399
2017-09-30,"60628","IL","Chicago","Cook","Chicago",167,1322,0.00455927051671732,0.0114766641162969,0.00685453160700685,20599
2017-09-30,"90019","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",168,3210,-0.00465116279069767,-0.0129151291512915,0.0242501595405233,9749
2017-09-30,"91911","CA","San Diego","San Diego","Chula Vista",169,2299,0.00568678915135608,0.0168067226890756,0.050251256281407,15285
2017-09-30,"44256","OH","Cleveland","Medina","Medina",170,1633,0.00802469135802469,0.0447856685860525,0.0610786224821313,21336
2017-09-30,"76028","TX","Dallas-Fort Worth","Johnson","Burleson",171,1565,0.00643086816720257,0.0242146596858639,0.0581473968897904,21510
2017-09-30,"02148","MA","Boston","Middlesex","Malden",172,2270,-0.00394910048266784,-0.00307422046552481,0.0271493212669683,13808
2017-09-30,"75228","TX","Dallas-Fort Worth","Dallas","Dallas",173,1382,0.00802334062727936,0.0199261992619926,0.0557677616501146,15266
2017-09-30,"89121","NV","Las Vegas","Clark","Las Vegas",174,1177,0.00684345594525235,0.02081526452732,0.0342706502636204,17072
2017-09-30,"33647","FL","Tampa","Hillsborough","Tampa",175,1723,0.00174418604651163,0.00819192510239906,0.0147232037691402,21093
2017-09-30,"89117","NV","Las Vegas","Clark","Las Vegas",176,1424,0.0099290780141844,0.0207885304659498,0.0356363636363636,18754
2017-09-30,"47906","IN","Lafayette-West Lafayette","Tippecanoe","West Lafayette",177,1305,0.000766871165644172,-0.00153022188217292,0.0243328100470958,12810
2017-09-30,"92345","CA","Riverside","San Bernardino","Hesperia",178,1312,0.00768049155145929,0.0186335403726708,0.0606305578011318,21581
2017-09-30,"43130","OH","Columbus","Fairfield","Lancaster",179,1028,-0.020952380952381,-0.002909796314258,-0.0862222222222222,19283
2017-09-30,"11236","NY","New York","Kings","New York",180,2146,0.00468164794007491,-0.00139599813866915,0.0199619771863118,15967
2017-09-30,"28314","NC","Fayetteville","Cumberland","Fayetteville",181,792,-0.00251889168765743,-0.01,-0.0376670716889429,10276
2017-09-30,"40475","KY","Richmond","Madison","Richmond",182,1108,0.00727272727272727,0.00910746812386157,0.0542340627973359,16410
2017-09-30,"94536","CA","San Francisco","Alameda","Fremont",183,3121,0.00289203084832905,0.010359339592101,0.00321440051430408,19008
2017-09-30,"92503","CA","Riverside","Riverside","Riverside",184,1873,0.00753093060785369,0.0190424374319913,0.0672364672364672,19527
2017-09-30,"65203","MO","Columbia","Boone","Columbia",185,1290,0.0015527950310559,0.00389105058365759,-0.0053970701619121,19651
2017-09-30,"19111","PA","Philadelphia","Philadelphia","Philadelphia",186,1260,0.00719424460431655,0.0227272727272727,0.0144927536231884,17154
2017-09-30,"92126","CA","San Diego","San Diego","San Diego",187,2493,0.00120481927710843,0.0121802679658952,0.0331537505180274,19523
2017-09-30,"77450","TX","Houston","Fort Bend","Cinco Ranch",188,1828,-0.00163844893500819,-0.00975081256771398,-0.0368809272918862,20328
2017-09-30,"27406","NC",,"Guilford","Greensboro",189,906,0.00554938956714761,0.0145576707726764,0.0510440835266821,21855
2017-09-30,"91730","CA","Riverside","San Bernardino","Rancho Cucamonga",190,2092,0.00625300625300625,0.0224828934506354,0.0766855378281009,15890
2017-09-30,"90201","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Bell",191,2310,0.00173460537727667,0.00391134289439374,0.0885956644674835,8169
2017-09-30,"97229","OR","Portland","Washington","Cedar Mill",192,2378,0.00379907133811735,0.0140724946695096,-0.0104036620890553,20715
2017-09-30,"29732","SC","Charlotte","York","Rock Hill",193,1336,0.00526711813393529,0.0300693909020817,0.047843137254902,19615
2017-09-30,"27610","NC","Raleigh","Wake","Raleigh",194,1239,-0.000806451612903226,-0.000806451612903226,0.029925187032419,21172
2017-09-30,"76244","TX","Dallas-Fort Worth","Tarrant","Fort Worth",195,1780,0.00338218714768884,0.0142450142450142,0.0300925925925926,20158
2017-09-30,"98103","WA","Seattle","King","Seattle",196,2725,0.00368324125230203,0.0202171471359042,0.0488837567359507,17641
2017-09-30,"10457","NY","New York","Bronx","New York",197,1766,0.00455062571103527,0.0120343839541547,-0.00786516853932584,3309
2017-09-30,"21740","MD","Hagerstown","Washington","Hagerstown",198,1070,-0.000933706816059757,-0.0192483959670028,-0.0129151291512915,19870
2017-09-30,"77095","TX","Houston","Harris","Houston",199,1667,0,-0.00358637178720861,-0.0251461988304094,20394
2017-09-30,"32822","FL","Orlando","Orange","Orlando",200,1210,0.00165562913907285,0.0125523012552301,0.048526863084922,16095
2017-09-30,"22191","VA","Washington","Prince William","Woodbridge",201,1827,0.00605726872246696,0.015,0.0201005025125628,17422
2017-09-30,"90280","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","South Gate",202,2284,0.00131521262604121,0.00528169014084507,0.0865842055185538,14310
2017-09-30,"60626","IL","Chicago","Cook","Chicago",203,1455,-0.00274160383824537,-0.00205761316872428,-0.0208613728129206,15085
2017-09-30,"92592","CA","Riverside","Riverside","Temecula",204,2249,0.00222816399286988,0.00716524854455889,0.0529026217228464,23429
2017-09-30,"87120","NM","Albuquerque","Bernalillo","Albuquerque",205,1208,0.00165837479270315,0.00332225913621262,-0.00412201154163232,21586
2017-09-30,"98012","WA","Seattle","Snohomish","Bothell",206,2360,0,0.0068259385665529,0.0442477876106195,20473
2017-09-30,"10027","NY","New York","New York","New York",207,3249,-0.00122963418383031,0.00650557620817844,-0.00337423312883436,6112
2017-09-30,"90004","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",208,3506,-0.00454287336740488,-0.0143379252178802,0.00458452722063037,6495
2017-09-30,"92336","CA","Riverside","San Bernardino","Fontana",209,2177,0.000459558823529412,0.000919540229885057,0.0254357041921809,23473
2017-09-30,"30062","GA","Atlanta","Cobb","Marietta",210,1911,0.00104766893661603,0.00684931506849315,0.0346507850568489,21881
