"RegionType","RegionName","State","CBSA Title","SizeRankCity","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex","BuyerSellerIndexMetro"
"Zip","92869","CA","""Los Angeles-Long Beach-Anaheim, CA""",4830,2,14.8809523809524,62,8.04964539007092,0.752895752895753
"Zip","92675","CA","""Los Angeles-Long Beach-Anaheim, CA""",4893,2,22.0833333333333,69,9.75177304964539,0.752895752895753
"Zip","90221","CA","""Los Angeles-Long Beach-Anaheim, CA""",4909,2,14.6666666666667,96,9.32624113475177,0.752895752895753
"Zip","91007","CA","""Los Angeles-Long Beach-Anaheim, CA""",4921,2,13.6904761904762,61,7.23404255319149,0.752895752895753
"Zip","91722","CA","""Los Angeles-Long Beach-Anaheim, CA""",5017,2,10.2272727272727,55,1.87943262411348,0.752895752895753
"Zip","92843","CA","""Los Angeles-Long Beach-Anaheim, CA""",5038,2,10.6060606060606,57,3.19148936170213,0.752895752895753
"Zip","92663","CA","""Los Angeles-Long Beach-Anaheim, CA""",5076,2,8.87573964497041,91,6.91489361702128,0.752895752895753
"Zip","91106","CA","""Los Angeles-Long Beach-Anaheim, CA""",5084,2,10.2272727272727,48,0.425531914893617,0.752895752895753
"Zip","90274","CA","""Los Angeles-Long Beach-Anaheim, CA""",5106,2,9,76,6.24113475177305,0.752895752895753
"Zip","91321","CA","""Los Angeles-Long Beach-Anaheim, CA""",5110,2,17.6923076923077,63,8.90070921985816,0.752895752895753
"Zip","90302","CA","""Los Angeles-Long Beach-Anaheim, CA""",5128,2,10.8108108108108,53.5,1.73758865248227,0.752895752895753
"Zip","90621","CA","""Los Angeles-Long Beach-Anaheim, CA""",5142,2,7.2289156626506,50,0.177304964539007,0.752895752895753
"Zip","90601","CA","""Los Angeles-Long Beach-Anaheim, CA""",5150,2,5.40540540540541,69.5,3.58156028368794,0.752895752895753
"Zip","91791","CA","""Los Angeles-Long Beach-Anaheim, CA""",5166,2,15.2542372881356,60.5,7.94326241134752,0.752895752895753
"Zip","91030","CA","""Los Angeles-Long Beach-Anaheim, CA""",5287,2,8.51063829787234,48,0.212765957446809,0.752895752895753
"Zip","91006","CA","""Los Angeles-Long Beach-Anaheim, CA""",5291,2,15.4205607476636,60,7.90780141843972,0.752895752895753
"Zip","90712","CA","""Los Angeles-Long Beach-Anaheim, CA""",5294,2,16.2393162393162,53,4.9645390070922,0.752895752895753
"Zip","91101","CA","""Los Angeles-Long Beach-Anaheim, CA""",5301,2,23.2558139534884,50.5,5.99290780141844,0.752895752895753
"Zip","90605","CA","""Los Angeles-Long Beach-Anaheim, CA""",5326,2,7.77777777777778,57,1.45390070921986,0.752895752895753
"Zip","91214","CA","""Los Angeles-Long Beach-Anaheim, CA""",5338,2,10.5263157894737,53,1.31205673758865,0.752895752895753
"Zip","91354","CA","""Los Angeles-Long Beach-Anaheim, CA""",5348,2,13.7724550898204,56,5.0354609929078,0.752895752895753
"Zip","92782","CA","""Los Angeles-Long Beach-Anaheim, CA""",5368,2,13.6752136752137,54,3.43971631205674,0.752895752895753
"Zip","92673","CA","""Los Angeles-Long Beach-Anaheim, CA""",5437,2,17.7339901477833,59,8.26241134751773,0.752895752895753
"Zip","92653","CA","""Los Angeles-Long Beach-Anaheim, CA""",5457,2,18.8235294117647,58,8.40425531914894,0.752895752895753
"Zip","93552","CA","""Los Angeles-Long Beach-Anaheim, CA""",5479,2,5.35714285714286,62,2.3758865248227,0.752895752895753
"Zip","91364","CA","""Los Angeles-Long Beach-Anaheim, CA""",5492,2,18.4210526315789,64,9.18439716312057,0.752895752895753
"Zip","92679","CA","""Los Angeles-Long Beach-Anaheim, CA""",5496,2,18.6131386861314,62.5,9.07801418439716,0.752895752895753
"Zip","90254","CA","""Los Angeles-Long Beach-Anaheim, CA""",5507,2,14.2857142857143,63,8.01418439716312,0.752895752895753
"Zip","90041","CA","""Los Angeles-Long Beach-Anaheim, CA""",5519,2,6.89655172413793,54.5,0.531914893617021,0.752895752895753
"Zip","91351","CA","""Los Angeles-Long Beach-Anaheim, CA""",5542,2,14.0625,55,4.64539007092199,0.752895752895753
"Zip","90059","CA","""Los Angeles-Long Beach-Anaheim, CA""",5549,2,7.69230769230769,83,5.42553191489362,0.752895752895753
"Zip","92602","CA","""Los Angeles-Long Beach-Anaheim, CA""",5617,2,15.1785714285714,55,5.39007092198582,0.752895752895753
"Zip","91042","CA","""Los Angeles-Long Beach-Anaheim, CA""",5631,2,10,60,3.47517730496454,0.752895752895753
"Zip","90810","CA","""Los Angeles-Long Beach-Anaheim, CA""",5636,2,10.7142857142857,60,4.25531914893617,0.752895752895753
"Zip","92706","CA","""Los Angeles-Long Beach-Anaheim, CA""",5686,2,23.8095238095238,54.5,7.73049645390071,0.752895752895753
"Zip","91602","CA","""Los Angeles-Long Beach-Anaheim, CA""",5725,2,11.2676056338028,58.5,4.32624113475177,0.752895752895753
"Zip","92614","CA","""Los Angeles-Long Beach-Anaheim, CA""",5736,2,14.9253731343284,51,3.36879432624113,0.752895752895753
"Zip","92604","CA","""Los Angeles-Long Beach-Anaheim, CA""",5755,2,17.1052631578947,54,6.09929078014184,0.752895752895753
"Zip","90272","CA","""Los Angeles-Long Beach-Anaheim, CA""",5817,2,12.8378378378378,70,8.12056737588652,0.752895752895753
"Zip","90713","CA","""Los Angeles-Long Beach-Anaheim, CA""",5878,2,21.8390804597701,49,5.21276595744681,0.752895752895753
"Zip","91324","CA","""Los Angeles-Long Beach-Anaheim, CA""",5881,2,14.9253731343284,58,7.16312056737589,0.752895752895753
"Zip","91504","CA","""Los Angeles-Long Beach-Anaheim, CA""",5885,2,8.19672131147541,55.5,1.17021276595745,0.752895752895753
"Zip","90680","CA","""Los Angeles-Long Beach-Anaheim, CA""",5895,2,13.7254901960784,50,2.4113475177305,0.752895752895753
"Zip","90062","CA","""Los Angeles-Long Beach-Anaheim, CA""",5904,2,9.30232558139535,67,5.14184397163121,0.752895752895753
"Zip","91302","CA","""Los Angeles-Long Beach-Anaheim, CA""",5918,2,15.0537634408602,75,9.11347517730496,0.752895752895753
"Zip","92694","CA","""Los Angeles-Long Beach-Anaheim, CA""",5967,2,21.4689265536723,50,5.60283687943262,0.752895752895753
"Zip","91740","CA","""Los Angeles-Long Beach-Anaheim, CA""",5971,2,12.6582278481013,51,2.09219858156028,0.752895752895753
"Zip","91301","CA","""Los Angeles-Long Beach-Anaheim, CA""",5989,2,13.8157894736842,59,6.59574468085106,0.752895752895753
"Zip","90814","CA","""Los Angeles-Long Beach-Anaheim, CA""",6010,2,8.7719298245614,52,0.638297872340426,0.752895752895753
"Zip","90249","CA","""Los Angeles-Long Beach-Anaheim, CA""",6011,2,12.5,52,2.26950354609929,0.752895752895753
"Zip","91792","CA","""Los Angeles-Long Beach-Anaheim, CA""",6013,2,13.5593220338983,58,5.85106382978723,0.752895752895753
"Zip","90210","CA","""Los Angeles-Long Beach-Anaheim, CA""",6015,2,18.9285714285714,92,9.9290780141844,0.752895752895753
"Zip","90710","CA","""Los Angeles-Long Beach-Anaheim, CA""",6034,2,14.7058823529412,55,4.8936170212766,0.752895752895753
"Zip","92841","CA","""Los Angeles-Long Beach-Anaheim, CA""",6052,2,9.61538461538461,55,1.63120567375887,0.752895752895753
"Zip","91741","CA","""Los Angeles-Long Beach-Anaheim, CA""",6062,2,11.0169491525424,67,6.84397163120567,0.752895752895753
"Zip","91411","CA","""Los Angeles-Long Beach-Anaheim, CA""",6071,2,15.9090909090909,60,8.08510638297872,0.752895752895753
"Zip","92835","CA","""Los Angeles-Long Beach-Anaheim, CA""",6125,2,12.0689655172414,48.5,1.20567375886525,0.752895752895753
"Zip","91202","CA","""Los Angeles-Long Beach-Anaheim, CA""",6178,2,12.2448979591837,51.5,1.95035460992908,0.752895752895753
"Zip","90720","CA","""Los Angeles-Long Beach-Anaheim, CA""",6198,2,14.8648648648649,64.5,8.33333333333333,0.752895752895753
"Zip","91755","CA","""Los Angeles-Long Beach-Anaheim, CA""",6287,2,7.40740740740741,58,1.70212765957447,0.752895752895753
"Zip","90606","CA","""Los Angeles-Long Beach-Anaheim, CA""",6351,2,9.21052631578947,54,1.02836879432624,0.752895752895753
"Zip","91103","CA","""Los Angeles-Long Beach-Anaheim, CA""",6355,2,13.2352941176471,56.5,4.82269503546099,0.752895752895753
"Zip","90732","CA","""Los Angeles-Long Beach-Anaheim, CA""",6359,2,10.5691056910569,55,2.16312056737589,0.752895752895753
"Zip","90265","CA","""Los Angeles-Long Beach-Anaheim, CA""",6376,2,14.9700598802395,168,9.53900709219858,0.752895752895753
"Zip","91724","CA","""Los Angeles-Long Beach-Anaheim, CA""",6392,2,9.16666666666667,63.5,4.39716312056738,0.752895752895753
"Zip","91307","CA","""Los Angeles-Long Beach-Anaheim, CA""",6485,2,20.2702702702703,57,8.29787234042553,0.752895752895753
"Zip","91775","CA","""Los Angeles-Long Beach-Anaheim, CA""",6499,2,9.33333333333333,55,1.48936170212766,0.752895752895753
"Zip","92832","CA","""Los Angeles-Long Beach-Anaheim, CA""",6514,2,12.9032258064516,52,2.6241134751773,0.752895752895753
"Zip","90602","CA","""Los Angeles-Long Beach-Anaheim, CA""",6544,2,9.75609756097561,75,6.77304964539007,0.752895752895753
"Zip","92606","CA","""Los Angeles-Long Beach-Anaheim, CA""",6547,2,9.30232558139535,50.5,0.49645390070922,0.752895752895753
"Zip","90746","CA","""Los Angeles-Long Beach-Anaheim, CA""",6562,2,7.8125,66,3.79432624113475,0.752895752895753
"Zip","91768","CA","""Los Angeles-Long Beach-Anaheim, CA""",6602,2,10.8695652173913,74,7.5531914893617,0.752895752895753
"Zip","90240","CA","""Los Angeles-Long Beach-Anaheim, CA""",6653,2,16.8674698795181,69,9.29078014184397,0.752895752895753
"Zip","91010","CA","""Los Angeles-Long Beach-Anaheim, CA""",6678,2,15.4929577464789,48,3.15602836879433,0.752895752895753
"Zip","91340","CA","""Los Angeles-Long Beach-Anaheim, CA""",6713,2,5.12820512820513,70,3.61702127659574,0.752895752895753
"Zip","91506","CA","""Los Angeles-Long Beach-Anaheim, CA""",6774,2,24.5283018867925,48.5,5.35460992907801,0.752895752895753
"Zip","92603","CA","""Los Angeles-Long Beach-Anaheim, CA""",6807,2,11.3333333333333,67,7.30496453900709,0.752895752895753
"Zip","90061","CA","""Los Angeles-Long Beach-Anaheim, CA""",6848,2,15,71,8.93617021276596,0.752895752895753
"Zip","91040","CA","""Los Angeles-Long Beach-Anaheim, CA""",6850,2,8.23529411764706,55,0.957446808510638,0.752895752895753
"Zip","92808","CA","""Los Angeles-Long Beach-Anaheim, CA""",6929,2,16.6666666666667,53,5.1063829787234,0.752895752895753
"Zip","90222","CA","""Los Angeles-Long Beach-Anaheim, CA""",6968,2,8.82352941176471,84,6.70212765957447,0.752895752895753
"Zip","92887","CA","""Los Angeles-Long Beach-Anaheim, CA""",7157,2,18.8405797101449,62,9.00709219858156,0.752895752895753
"Zip","92625","CA","""Los Angeles-Long Beach-Anaheim, CA""",7161,2,16.9811320754717,88,9.71631205673759,0.752895752895753
"Zip","91011","CA","""Los Angeles-Long Beach-Anaheim, CA""",7163,2,3.33333333333333,60,1.52482269503546,0.752895752895753
"Zip","91384","CA","""Los Angeles-Long Beach-Anaheim, CA""",7168,2,8.7719298245614,57,2.05673758865248,0.752895752895753
"Zip","90603","CA","""Los Angeles-Long Beach-Anaheim, CA""",7174,2,11.2676056338028,55,2.76595744680851,0.752895752895753
"Zip","90293","CA","""Los Angeles-Long Beach-Anaheim, CA""",7248,2,13.1147540983607,52,2.73049645390071,0.752895752895753
"Zip","91746","CA","""Los Angeles-Long Beach-Anaheim, CA""",7292,2,8.51063829787234,65,3.97163120567376,0.752895752895753
"Zip","92865","CA","""Los Angeles-Long Beach-Anaheim, CA""",7302,2,17.6470588235294,56,7.5886524822695,0.752895752895753
"Zip","91390","CA","""Los Angeles-Long Beach-Anaheim, CA""",7423,2,11.1111111111111,64,6.06382978723404,0.752895752895753
"Zip","91105","CA","""Los Angeles-Long Beach-Anaheim, CA""",7444,2,11.214953271028,53,1.77304964539007,0.752895752895753
"Zip","90715","CA","""Los Angeles-Long Beach-Anaheim, CA""",7455,2,9.52380952380952,67,5.31914893617021,0.752895752895753
"Zip","91208","CA","""Los Angeles-Long Beach-Anaheim, CA""",7474,2,13.2075471698113,54,3.26241134751773,0.752895752895753
"Zip","90502","CA","""Los Angeles-Long Beach-Anaheim, CA""",7529,2,18.1818181818182,52,5.70921985815603,0.752895752895753
"Zip","91436","CA","""Los Angeles-Long Beach-Anaheim, CA""",7656,2,11.7647058823529,72,7.83687943262411,0.752895752895753
"Zip","90402","CA","""Los Angeles-Long Beach-Anaheim, CA""",7822,2,11.25,57,3.54609929078014,0.752895752895753
"Zip","91024","CA","""Los Angeles-Long Beach-Anaheim, CA""",8056,2,12.5,56.5,4.46808510638298,0.752895752895753
"Zip","92657","CA","""Los Angeles-Long Beach-Anaheim, CA""",8215,2,17.7631578947368,98,9.8936170212766,0.752895752895753
"Zip","90755","CA","""Los Angeles-Long Beach-Anaheim, CA""",8229,2,15.6862745098039,55.5,6.45390070921986,0.752895752895753
"Zip","93543","CA","""Los Angeles-Long Beach-Anaheim, CA""",8319,2,14.6067415730337,95,9.25531914893617,0.752895752895753
"Zip","92610","CA","""Los Angeles-Long Beach-Anaheim, CA""",8433,2,12.7659574468085,53,2.80141843971631,0.752895752895753
"Zip","90077","CA","""Los Angeles-Long Beach-Anaheim, CA""",8471,2,16.4285714285714,110.5,9.78723404255319,0.752895752895753
"Zip","92624","CA","""Los Angeles-Long Beach-Anaheim, CA""",8593,2,14.7540983606557,106,9.39716312056738,0.752895752895753
"Zip","93510","CA","""Los Angeles-Long Beach-Anaheim, CA""",8707,2,23.4375,103.5,10,0.752895752895753
"Zip","90290","CA","""Los Angeles-Long Beach-Anaheim, CA""",8775,2,20.5882352941176,77,9.85815602836879,0.752895752895753
"Zip","92661","CA","""Los Angeles-Long Beach-Anaheim, CA""",8827,2,8.51063829787234,83.5,6.02836879432624,0.752895752895753
"Zip","34293","FL","""North Port-Sarasota-Bradenton, FL""",2144,72,14.1153081510934,93,3.58974358974359,5.03861003861004
"Zip","34221","FL","""North Port-Sarasota-Bradenton, FL""",2476,72,14.2857142857143,90,3.84615384615385,5.03861003861004
"Zip","34203","FL","""North Port-Sarasota-Bradenton, FL""",2881,72,16.4383561643836,104,8.71794871794872,5.03861003861004
"Zip","34209","FL","""North Port-Sarasota-Bradenton, FL""",2989,72,11.3372093023256,81,1.02564102564103,5.03861003861004
"Zip","34231","FL","""North Port-Sarasota-Bradenton, FL""",3029,72,10.9289617486339,107,2.82051282051282,5.03861003861004
"Zip","34207","FL","""North Port-Sarasota-Bradenton, FL""",3067,72,8.03571428571429,72,0.256410256410256,5.03861003861004
"Zip","34232","FL","""North Port-Sarasota-Bradenton, FL""",3390,72,17.4242424242424,87,5.38461538461539,5.03861003861004
"Zip","34205","FL","""North Port-Sarasota-Bradenton, FL""",3633,72,14.1935483870968,69,2.05128205128205,5.03861003861004
"Zip","34285","FL","""North Port-Sarasota-Bradenton, FL""",3733,72,7.33590733590734,111.5,1.79487179487179,5.03861003861004
"Zip","34243","FL","""North Port-Sarasota-Bradenton, FL""",4056,72,11.5044247787611,98,2.30769230769231,5.03861003861004
"Zip","34208","FL","""North Port-Sarasota-Bradenton, FL""",4107,72,18.3333333333333,93,8.2051282051282,5.03861003861004
"Zip","34287","FL","""North Port-Sarasota-Bradenton, FL""",4138,72,15.1351351351351,93,5.64102564102564,5.03861003861004
"Zip","34238","FL","""North Port-Sarasota-Bradenton, FL""",4922,72,12.5,114,6.92307692307692,5.03861003861004
"Zip","34202","FL","""North Port-Sarasota-Bradenton, FL""",5478,72,18.5714285714286,124,10,5.03861003861004
"Zip","34210","FL","""North Port-Sarasota-Bradenton, FL""",5584,72,6.48648648648649,121,1.53846153846154,5.03861003861004
"Zip","34275","FL","""North Port-Sarasota-Bradenton, FL""",5600,72,10.2389078498294,147.5,7.43589743589744,5.03861003861004
"Zip","34219","FL","""North Port-Sarasota-Bradenton, FL""",5898,72,19.3548387096774,97,8.97435897435897,5.03861003861004
"Zip","34234","FL","""North Port-Sarasota-Bradenton, FL""",6090,72,17.3076923076923,94,7.69230769230769,5.03861003861004
"Zip","34292","FL","""North Port-Sarasota-Bradenton, FL""",6172,72,13.3333333333333,111.5,7.17948717948718,5.03861003861004
"Zip","34236","FL","""North Port-Sarasota-Bradenton, FL""",6486,72,6.85714285714286,141.5,3.33333333333333,5.03861003861004
"Zip","34233","FL","""North Port-Sarasota-Bradenton, FL""",6558,72,11.9760479041916,101,4.1025641025641,5.03861003861004
"Zip","34212","FL","""North Port-Sarasota-Bradenton, FL""",6590,72,11.3636363636364,123,5.8974358974359,5.03861003861004
"Zip","34222","FL","""North Port-Sarasota-Bradenton, FL""",6896,72,12.0567375886525,94,2.56410256410256,5.03861003861004
"Zip","34237","FL","""North Port-Sarasota-Bradenton, FL""",6900,72,8.24742268041237,98.5,1.28205128205128,5.03861003861004
"Zip","34239","FL","""North Port-Sarasota-Bradenton, FL""",6915,72,12.2905027932961,121.5,7.94871794871795,5.03861003861004
"Zip","34228","FL","""North Port-Sarasota-Bradenton, FL""",6927,72,9.50920245398773,165,6.66666666666667,5.03861003861004
"Zip","34235","FL","""North Port-Sarasota-Bradenton, FL""",6941,72,14.3835616438356,87.5,3.07692307692308,5.03861003861004
"Zip","34286","FL","""North Port-Sarasota-Bradenton, FL""",6979,72,16,88,5.12820512820513,5.03861003861004
"Zip","34242","FL","""North Port-Sarasota-Bradenton, FL""",6984,72,7.29483282674772,163,4.87179487179487,5.03861003861004
"Zip","34241","FL","""North Port-Sarasota-Bradenton, FL""",7494,72,8.10810810810811,139,4.35897435897436,5.03861003861004
"Zip","34288","FL","""North Port-Sarasota-Bradenton, FL""",8011,72,9.67741935483871,87,0.512820512820513,5.03861003861004
"Zip","34217","FL","""North Port-Sarasota-Bradenton, FL""",8061,72,5.97826086956522,185,4.61538461538461,5.03861003861004
"Zip","34240","FL","""North Port-Sarasota-Bradenton, FL""",8281,72,17.4358974358974,129,9.74358974358974,5.03861003861004
"Zip","34229","FL","""North Port-Sarasota-Bradenton, FL""",8326,72,9.6969696969697,142,6.41025641025641,5.03861003861004
"Zip","34211","FL","""North Port-Sarasota-Bradenton, FL""",8429,72,10.3305785123967,134.5,6.15384615384615,5.03861003861004
"Zip","34291","FL","""North Port-Sarasota-Bradenton, FL""",8807,72,9.33333333333333,88,0.769230769230769,5.03861003861004
"Zip","34251","FL","""North Port-Sarasota-Bradenton, FL""",8887,72,14.6341463414634,107.5,8.46153846153846,5.03861003861004
"Zip","34201","FL","""North Port-Sarasota-Bradenton, FL""",8899,72,12.6436781609195,168,9.48717948717949,5.03861003861004
"Zip","34216","FL","""North Port-Sarasota-Bradenton, FL""",8986,72,11.5384615384615,224.5,9.23076923076923,5.03861003861004
"Zip","93436","CA","""Santa Maria-Santa Barbara, CA""",2469,115,9.52380952380952,66,0.769230769230769,2.12355212355212
"Zip","93117","CA","""Santa Maria-Santa Barbara, CA""",3115,115,14.6788990825688,55,2.30769230769231,2.12355212355212
"Zip","93455","CA","""Santa Maria-Santa Barbara, CA""",3352,115,15.7894736842105,71.5,8.07692307692308,2.12355212355212
"Zip","93458","CA","""Santa Maria-Santa Barbara, CA""",4316,115,10.8108108108108,75,4.61538461538461,2.12355212355212
"Zip","93101","CA","""Santa Maria-Santa Barbara, CA""",4551,115,13.0434782608696,70,3.46153846153846,2.12355212355212
"Zip","93454","CA","""Santa Maria-Santa Barbara, CA""",4944,115,9.45945945945946,70.5,1.53846153846154,2.12355212355212
"Zip","93105","CA","""Santa Maria-Santa Barbara, CA""",5317,115,13.8686131386861,78,9.23076923076923,2.12355212355212
"Zip","93103","CA","""Santa Maria-Santa Barbara, CA""",7068,115,22.2222222222222,89.5,10,2.12355212355212
"Zip","93111","CA","""Santa Maria-Santa Barbara, CA""",7360,115,19.1489361702128,51,3.46153846153846,2.12355212355212
"Zip","93013","CA","""Santa Maria-Santa Barbara, CA""",7378,115,22.3684210526316,61,6.53846153846154,2.12355212355212
"Zip","93110","CA","""Santa Maria-Santa Barbara, CA""",7398,115,15.9574468085106,62.5,5.38461538461539,2.12355212355212
"Zip","93108","CA","""Santa Maria-Santa Barbara, CA""",8051,115,10.1604278074866,116.5,6.53846153846154,2.12355212355212
"Zip","93463","CA","""Santa Maria-Santa Barbara, CA""",8684,115,11.1111111111111,81.5,8.07692307692308,2.12355212355212
"Zip","96815","HI","""Urban Honolulu, HI""",2027,53,14.3426294820717,79,9.21052631578947,0.540540540540541
"Zip","96706","HI","""Urban Honolulu, HI""",2143,53,8.13253012048193,64,1.57894736842105,0.540540540540541
"Zip","96797","HI","""Urban Honolulu, HI""",2175,53,7.40740740740741,62,1.05263157894737,0.540540540540541
