Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
95206-CA,2010,9,24129,9.02483657682245,,9.02756519061386,,,,,,,,,,,,,,,,,,,6.25,,6.25,,,,,,,,,,,,,,,,,,,,,,,74.0,10000.0,,10000.0,57.88,35.19,10.0,,10.0,,,,104800.0,144400.0,189800.0,117800.0,,,,117800.0,0.0297202797202797,117800.0,,159700.0,0.0329883570504528,,,,,,,,,
95206-CA,2010,10,24130,11.8759796988999,,11.8794573092633,,,,,,,,,,,,,,,,,,,8.08,,8.08,,,,,,,,,,,,,,,,,,,,,,,75.0,10000.0,,10000.0,50.56,41.9,12.589928057554,,12.589928057554,8.22,,,105400.0,144800.0,189900.0,118900.0,,,,118900.0,0.0663677130044843,118900.0,,160300.0,0.0559947299077734,,,,,,,,,
95206-CA,2010,11,24131,7.49663505375658,,7.50007858472634,,,,,,,,,,,,,,,,,,,7.44186046511628,,7.44186046511628,,,,,,,,,,,,,,,,,,,,,,,76.0,10000.0,,10000.0,44.42,47.0,7.58620689655172,,7.58620689655172,8.18,,,105700.0,144900.0,189900.0,119800.0,,,,119800.0,0.102115915363385,119800.0,,160500.0,0.0757372654155496,0.79,1139.0,1129.0,,,967.0,,1133.0,
95206-CA,2010,12,24132,14.0217636670839,,14.025175461145,,,,,,,,,,,,,,,,,,,6.49847635631496,,6.49847635631496,,,,,,,,,,,,,,,,,,,,,,,75.0,8850.0,,8850.0,40.24,50.44,13.3561643835616,,13.3561643835616,8.43,,,105800.0,145200.0,188600.0,119900.0,,,,119900.0,0.104051565377532,119900.0,,160100.0,0.071619812583668,0.786,1125.0,1113.0,,,946.0,,1119.0,
95206-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,99.47,0.38,,,,,,,98600.0,136500.0,185100.0,111100.0,,,,111100.0,-0.264238410596026,111100.0,,152300.0,-0.2385,,,,,,,,,
95206-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,99.51,0.35,,,,,,,100000.0,137500.0,189300.0,112900.0,,,,112900.0,-0.23973063973064,112900.0,,154800.0,-0.216599190283401,,,,,,,,,
95206-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,98.64,0.8,,,,,,,100900.0,137400.0,188500.0,112700.0,,,,112700.0,-0.222222222222222,112700.0,,155400.0,-0.19188767550702,,,,,,,,,
95206-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,97.65,1.67,,,,,,,102600.0,138300.0,188500.0,113900.0,,,,113900.0,-0.193913658881812,113900.0,,155900.0,-0.168533333333333,,,,,,,,,
95206-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,95.2,3.16,,,,,,,103900.0,140300.0,189100.0,115700.0,,,,115700.0,-0.151759530791789,115700.0,,156200.0,-0.138919514884234,,,,,,,,,
95206-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,,,,88.59,8.29,,,,,,,104300.0,142400.0,190100.0,116900.0,,,,116900.0,-0.102150537634409,116900.0,,157000.0,-0.0951008645533141,,,,,,,,,
95206-CA,2010,7,24127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,,,,77.74,16.75,,,,,,,104000.0,143100.0,189900.0,117000.0,,,,117000.0,-0.0572119258662369,117000.0,,157800.0,-0.0465256797583082,,,,,,,,,
95206-CA,2010,8,24128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,,,,67.43,26.15,,,,,,,104000.0,143500.0,189500.0,117100.0,,,,117100.0,-0.0134793597304128,117100.0,,158500.0,-0.00502197112366604,,,,,,,,,
