Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
91326-CA,2010,9,24129,18.2371355937768,,19.1603565362147,,,,,,253.661642963277,,,,,,,,,,,,,3.9874739039666,,4.79616306954437,,,,,,,,,,,,,,,,,,,,,,,248.0,24000.0,,30000.0,52.02,31.65,20.7792207792208,,23.1404958677686,,,376800.0,489700.0,612700.0,667500.0,569400.0,449400.0,0.0378752886836028,531200.0,569400.0,0.044004400440044,587400.0,,709300.0,-0.00267154105736783,,,,,,,,,
91326-CA,2010,10,24130,15.9312400377982,,15.1247235815714,,,,,,248.449783019873,,,,,,,,,,,,,3.33889816360601,,4.35985663771478,,,,,,,,,,,,,,,,,,,,,,,247.0,20000.0,,29600.0,57.24,26.67,16.6037735849057,,15.7534246575342,16.46,,378500.0,491300.0,609200.0,664100.0,567000.0,446300.0,0.0278673422385997,528800.0,567000.0,0.0348603759810184,584600.0,,700700.0,-0.0202740492170022,,,,,,,,,
91326-CA,2010,11,24131,15.7045331055955,,12.7933954474203,,,,,,243.589449979007,,,,,,,,,,,,,3.39344504318299,,3.76738580258201,,,,,,,,,,,,,,,,,,,,,,,246.0,20000.0,,20000.5,63.22,21.68,14.963503649635,,11.1801242236025,16.28,,381100.0,495500.0,604000.0,662600.0,563400.0,441300.0,0.0170546208803872,524700.0,563400.0,0.0223189983669026,578900.0,,695800.0,-0.0254901960784314,1.27,2887.0,2838.0,,,2680.0,,2922.0,
91326-CA,2010,12,24132,15.1154818495281,,10.7035328022928,,,,,,242.249476704774,,,,,,,,,,,,,3.63386825461905,,3.9267755409904,,,,,,,,,,,,,,,,,,,,,,,245.0,20000.0,,20000.0,71.82,16.52,14.7410358565737,,11.0294117647059,16.11,,382200.0,494800.0,602200.0,658600.0,557600.0,437200.0,-0.0104119511090991,523200.0,557600.0,-0.00339588918677391,570200.0,,694000.0,-0.0347705146036161,1.278,2886.0,2860.0,,,2681.0,,2909.0,
91326-CA,2010,1,24121,,,,,,,,,266.364794505373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,,,,38.79,46.23,,,,,,373900.0,488800.0,609600.0,673900.0,566400.0,455300.0,0.00908687943262411,529700.0,566400.0,0.0108870248081385,582600.0,,726900.0,0.0233704068703365,,,,,,,,,
91326-CA,2010,2,24122,,,,,,,,,267.09935097354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,38.53,47.2,,,,,,378100.0,493000.0,609400.0,677900.0,567200.0,462100.0,0.0388938848920863,525400.0,567200.0,0.0225347034433027,583000.0,,727100.0,0.036345496009122,,,,,,,,,
91326-CA,2010,3,24123,,,,,,,,,265.686274509804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,,,,32.23,54.96,,,,,,379700.0,493000.0,609300.0,677900.0,563700.0,461100.0,0.0465274625510667,529800.0,563700.0,0.0254684373294524,577700.0,,718200.0,0.0307118254879449,,,,,,,,,
91326-CA,2010,4,24124,,,,,,,,,259.78959672706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,,,,29.9,57.24,,,,,,380600.0,496100.0,613200.0,677700.0,562300.0,463800.0,0.0593878483325719,537900.0,562300.0,0.0296648965390954,579600.0,,716200.0,0.0346720600982375,,,,,,,,,
91326-CA,2010,5,24125,,,,,,,,,259.78959672706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,27.98,58.54,,,,,,380200.0,496400.0,613100.0,677000.0,562600.0,463400.0,0.0645531817137606,540600.0,562600.0,0.0360957642725599,582700.0,,720600.0,0.0446506233690925,,,,,,,,,
91326-CA,2010,6,24126,,,,,,,,,259.060402684564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,31.07,53.07,,,,,,380100.0,493100.0,612100.0,678500.0,566500.0,458400.0,0.0591497227356747,538700.0,566500.0,0.0492683830338952,584500.0,,726700.0,0.0530357919142153,,,,,,,,,
