Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92037-CA,2010,9,24129,17.7455582856136,19.483785659614,16.6862797820932,,,602.496511859677,,,610.785714285714,,,697.115384615385,,,,,,,,,,6.29107981220657,4.6814044213264,8.01642028088421,,3.33514405279253,,,,3.15405046480744,,,,,,,4250.0,,,,,,,,,,518.0,60000.0,29000.0,167500.0,35.59,47.88,20.4884667571235,22.6148409893993,19.1629955947137,,247300.0,506200.0,1122800.0,1567700.0,2470900.0,1052200.0,414500.0,0.00900681596884128,500200.0,1052200.0,-0.0152550304164717,1475200.0,,2059600.0,0.05968306235851,,,,,,,,,
92037-CA,2010,10,24130,11.7503128253705,12.2778357682617,11.5523482535805,,,596.473029045643,,,610.948191593353,,,678.79188712522,,,,,,,,,,4.81155778894473,3.94736842105263,6.72494956287828,,3.1575942897907,,,,2.96296296296296,2.96296296296296,,2.96296296296296,,,,3947.5,,,,,,,,,,517.0,46000.0,20000.0,100000.0,39.53,42.93,12.4469589816124,14.0684410646388,11.4864864864865,18.78,242700.0,510800.0,1123900.0,1576500.0,2478600.0,1050600.0,411600.0,0.00219138056975895,498400.0,1050600.0,-0.00961538461538462,1471400.0,,2080600.0,0.0836458333333333,,,,,,,,,
92037-CA,2010,11,24131,12.5516249456719,18.8798781137254,8.51206662117159,,,596.440875360787,,,596.013125778204,,,675.909878682842,,,,,,,,,,4.77604202668141,4.88180244744601,4.63752933948741,,3.14827352742045,,,,3.03474484256243,2.95067579427769,,2.95067579427769,,,,3500.0,,,,,,,,,,514.0,42500.0,24950.0,70500.0,44.13,37.98,11.1963190184049,18.0,6.96517412935323,18.75,242400.0,514500.0,1113100.0,1584300.0,2471700.0,1043400.0,410300.0,-0.00436787187575831,497900.0,1043400.0,-0.0137996219281664,1484100.0,,2090800.0,0.0961518297158436,2.378,4625.0,4456.0,,,2549.0,,6418.0,
92037-CA,2010,12,24132,14.280734756371,15.5880339687517,13.3911453111954,,,590.454545454545,,,577.765487579729,,,660.675054142063,,,,,,,,,,3.92754314265649,4.23239707579839,3.798429982274,,3.14827352742045,,,,3.08220103529016,2.9988539027627,,2.96296296296296,,,,3600.0,,,,,,,,,,510.0,32000.0,20000.0,50000.0,52.95,29.77,9.34426229508197,11.3821138211382,7.96703296703297,18.56,242100.0,513000.0,1101700.0,1571800.0,2465500.0,1036400.0,409000.0,-0.0168269230769231,497800.0,1036400.0,-0.0300421151146467,1490600.0,,2087600.0,0.0876315515265187,2.364,4631.0,4461.0,,,2523.0,,6428.0,
92037-CA,2010,1,24121,,,,,,645.948275862069,,,670.367695458202,,,756.143667296786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.0,,,,58.05,32.98,,,,,255800.0,534800.0,1142400.0,1577200.0,2303200.0,1077200.0,416700.0,-0.00950796291894462,509400.0,1077200.0,-0.016704701049749,1511200.0,,1954100.0,-0.0439356132883213,,,,,,,,,
92037-CA,2010,2,24122,,,,,,645.948275862069,,,656.671664167916,,,761.55462184874,,,,,,,,,,,,,,,,,,3.15829517955181,,,,,,,,,,,,,,,,,508.0,,,,55.54,36.01,,,,,258800.0,528100.0,1145800.0,1572200.0,2373100.0,1082900.0,413800.0,-0.0138226882745472,510200.0,1082900.0,-0.0057840616966581,1498800.0,,1986900.0,-0.0287906931273829,,,,,,,,,
92037-CA,2010,3,24123,,,,,,634.053426153681,,,653.250952104664,,,755.828724711666,,,,,,,,,,,,,,,,,,3.13290128674744,,,,,,,,,,,,,,,,,510.0,,,,47.69,40.08,,,,,262900.0,532300.0,1140100.0,1552400.0,2390500.0,1082400.0,413500.0,-0.0138325781063678,510000.0,1082400.0,0.00333704115684093,1487200.0,,2003600.0,-0.0121289813627847,,,,,,,,,
92037-CA,2010,4,24124,,,,,,624.807289267734,,,640.30591858414,,,755.843495934959,,,,,,,,,,,,,,,,,,3.15087117155886,,,,,,,,,,,,,,,,,516.0,,,,37.32,48.58,,,,,260400.0,533200.0,1135400.0,1557100.0,2438700.0,1079400.0,417300.0,-0.0045324427480916,508900.0,1079400.0,0.00812552535724293,1490000.0,,2024300.0,0.0128590013009106,,,,,,,,,
92037-CA,2010,5,24125,,,,,,608.843537414966,,,648.820939742948,,,735.87962962963,,,,,,,,,,,,,,,,,,3.05126118795769,,,,,,,,,,,,,,,,,520.0,,,,33.59,53.19,,,,,257100.0,532400.0,1131200.0,1562800.0,2467200.0,1067900.0,420900.0,0.00405534351145038,504800.0,1067900.0,-0.00177603290334642,1493600.0,,2029800.0,0.0282153892913226,,,,,,,,,
92037-CA,2010,6,24126,,,,,,608.843537414966,,,639.0,,,748.844491128442,,,,,,,,,,,,,,,,,,3.48432055749129,,,,,,,,,,,,,,,,,521.0,,,,31.11,56.14,,,,,254000.0,527200.0,1130900.0,1566200.0,2441500.0,1061600.0,421600.0,0.00957854406130268,501300.0,1061600.0,-0.00766498410917929,1493200.0,,2025900.0,0.0340445079624336,,,,,,,,,
