Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92869-CA,2010,9,24129,21.6027248078671,,20.6991132419676,,,,,,,,,,,,,,,,,,,4.18550425712183,,4.08413365346138,,,,,,,,,,,,,,,,,,,,,,,276.0,20050.0,,24500.0,66.45,22.04,22.8373702422145,,21.3930348258706,,202100.0,318100.0,492200.0,582800.0,650400.0,510600.0,338300.0,0.0107559008066926,319600.0,510600.0,-0.0100814269096549,566800.0,,702600.0,-0.00916654914680581,,,,,,,,,
92869-CA,2010,10,24130,18.6117026931338,,18.0530265786254,,,,,,,,,,,,,,,,,,,4.13793103448276,,4.13793103448276,,,,,,,,,,,,,,,,,,,,,,,274.0,20000.0,,25000.0,66.29,22.27,21.1072664359862,,20.5,17.23,198300.0,314600.0,489600.0,579000.0,643200.0,508700.0,338800.0,0.0198675496688742,315400.0,508700.0,-0.0145292522278187,564000.0,,701000.0,-0.00736335315774568,,,,,,,,,
92869-CA,2010,11,24131,16.0913378376285,,15.3387194684978,,,,,,,,,,,,,,,,,,,4.18970510795155,,3.64116976213751,,,,,,,,,,,,,,,,,,,,,,,273.0,20000.0,,21950.0,67.33,21.99,16.7259786476868,,14.8514851485149,17.0,198000.0,312000.0,488400.0,577200.0,635800.0,509000.0,342100.0,0.0442612942612943,311700.0,509000.0,-0.00876338851022395,564100.0,,701300.0,0.00128498001142204,1.374,2490.0,2489.0,,,1887.0,,2619.0,
92869-CA,2010,12,24132,20.5934853404696,,21.3229580476498,,,,,,,,,,,,,,,,,,,5.10375454016816,,4.77946362006085,,,,,,,,,,,,,,,,,,,,,,,273.0,25000.5,,30000.0,72.82,16.94,16.1290322580645,,16.3265306122449,16.75,196600.0,313200.0,486500.0,575500.0,632200.0,507500.0,346100.0,0.0571166768478925,310900.0,507500.0,-0.0126459143968872,562500.0,,700000.0,-0.000571102227298686,1.378,2493.0,2491.0,,,1884.0,,2642.0,
92869-CA,2010,1,24121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,,,,78.81,13.51,,,,,,310800.0,497200.0,599200.0,662100.0,518400.0,331400.0,-0.114613946032594,,518400.0,-0.0739549839228296,582200.0,,704200.0,-0.0737866631592792,,,,,,,,,
92869-CA,2010,2,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,,,,72.17,17.57,,,,,,318100.0,505800.0,598800.0,660400.0,522900.0,334700.0,-0.0840175150519978,,522900.0,-0.0454545454545455,582500.0,,704400.0,-0.0562700964630225,,,,,,,,,
92869-CA,2010,3,24123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,,,,69.75,19.2,,,,,,317000.0,504400.0,600600.0,659500.0,524600.0,336400.0,-0.0598099496925657,,524600.0,-0.0254504922905443,583400.0,,702200.0,-0.0451454990481371,,,,,,,,,
92869-CA,2010,4,24124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,,,,64.29,22.97,,,,,,317200.0,505600.0,601600.0,655300.0,525500.0,339200.0,-0.0325156873930405,,525500.0,-0.00792901642439117,583300.0,,704600.0,-0.0333379064343531,,,,,,,,,
92869-CA,2010,5,24125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.0,,,,59.36,26.39,,,,,215300.0,317500.0,504100.0,602000.0,655100.0,524400.0,341200.0,-0.0110144927536232,322000.0,524400.0,-0.000952562392836731,582600.0,,706400.0,-0.0232300884955752,,,,,,,,,
92869-CA,2010,6,24126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,,,,60.33,27.26,,,,,214500.0,317400.0,501000.0,600300.0,660400.0,523200.0,341900.0,0.00263929618768328,322800.0,523200.0,-0.000191094974202178,579000.0,,709400.0,-0.0125278396436526,,,,,,,,,
