Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
92109-CA,2010,9,24129,16.6308996887905,19.2057621789441,13.4669690690162,,552.460538532962,483.58733880422,,,508.36067810534,459.56607495069,,550.222222222222,,,784900.0,,,,499428.5,,,4.35066368205649,4.38356164383562,3.77777777777778,,,,,,,,,,,,,,,,,,,,,,,400.0,26000.0,20000.0,35000.0,47.23,42.19,20.2334630350195,23.6301369863014,15.7657657657658,,268200.0,470900.0,632500.0,789900.0,869100.0,564100.0,334400.0,-0.0326873011281458,428000.0,564100.0,-0.0648209549071618,684200.0,,786800.0,-0.076850874105362,,,,,,,,,
92109-CA,2010,10,24130,15.8753430575265,18.0485838954858,12.6653436403799,,522.913117546848,472.258119216046,,,480.822820637231,431.255889520715,,546.35761589404,,,774800.0,,,,469900.0,,,4.25531914893616,3.70507595405706,5.19888602832982,,,,,,,,,,,,,,,,,,,,,,,397.0,20000.0,14000.0,46500.0,52.89,37.58,18.1069958847737,21.0526315789474,13.9303482587065,18.54,262500.0,466100.0,630800.0,779000.0,874900.0,560900.0,330300.0,-0.0473031439284684,421500.0,560900.0,-0.0747278126031013,684100.0,,774700.0,-0.0928571428571429,,,,,,,,,
92109-CA,2010,11,24131,16.7218783309418,20.4657535106174,11.5026415826286,,503.265306122449,459.56607495069,,,469.066937119675,424.636572302984,,538.746966092763,,,714000.0,,,,479900.0,,,3.23462052659141,3.33444481493831,3.08166409861325,,,,,,,,,,,,,,,,,,,,,,,396.0,19750.0,15100.0,20000.0,57.09,34.51,16.0,18.6311787072243,12.2994652406417,18.49,254200.0,463500.0,632300.0,774100.0,883700.0,555100.0,323500.0,-0.0598663179308341,418200.0,555100.0,-0.0889545379944198,691500.0,,771400.0,-0.0932173504173034,2.074,2760.0,2743.0,,,2321.0,,3232.0,
92109-CA,2010,12,24132,18.3162572645572,20.6264144620879,15.2062070604306,,462.962962962963,447.425621964156,,,449.601631282666,419.847328244275,,502.222222222222,,,695000.0,,,,478800.0,,,4.55580865603644,3.87825255722657,5.18134715025906,,,,,,,,,,,,,,,,,,,,,,,395.0,15100.0,10549.5,31400.0,60.31,30.96,14.1119221411192,15.8536585365854,11.5151515151515,18.3,250500.0,463600.0,629900.0,773100.0,886600.0,552700.0,318500.0,-0.0754716981132075,416000.0,552700.0,-0.0911034369347147,685800.0,,771500.0,-0.0865498460809851,2.056,2740.0,2720.0,,,2292.0,,3205.0,
92109-CA,2010,1,24121,,,,,587.254901960784,537.052323741357,,,523.143848885457,500.507942919353,,553.613053613054,,,784900.0,,,,544950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.0,,,,23.73,68.27,,,,,260800.0,500400.0,663100.0,828300.0,958900.0,599400.0,345200.0,0.0511571254567601,461600.0,599400.0,0.016793893129771,721100.0,,836900.0,0.00831325301204819,,,,,,,,,
92109-CA,2010,2,24122,,,,,566.654962546816,531.795511221945,,,505.310243954519,475.327734958883,,553.090875671521,,,784900.0,,,,549000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.0,,,,26.95,63.06,,,,,260700.0,494000.0,650300.0,828300.0,948500.0,587700.0,343800.0,0.0377301539390281,459300.0,587700.0,-0.0177168644492729,707400.0,,834100.0,-0.00914706581135662,,,,,,,,,
92109-CA,2010,3,24123,,,,,580.085784313726,523.824257425743,,,503.28587075575,469.026548672566,,555.916591320072,,,815000.0,,,,529000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.0,,,,26.52,63.52,,,,,261200.0,491800.0,647200.0,825800.0,942500.0,575600.0,341300.0,0.0252328026434365,457600.0,575600.0,-0.0403467822607536,697400.0,,828600.0,-0.0181301102026306,,,,,,,,,
92109-CA,2010,4,24124,,,,,593.782730483498,511.002277168559,,,499.864937871421,465.542521994135,,572.8125,,,792000.0,,,,529450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.0,,,,26.92,62.8,,,,,262500.0,489700.0,644300.0,821200.0,923300.0,571900.0,341400.0,0.0178890876565295,456600.0,571900.0,-0.0493683510638298,696000.0,,824700.0,-0.0247161778618732,,,,,,,,,
92109-CA,2010,5,24125,,,,,593.645833333333,521.770421014754,,,514.778921865536,490.89469517023,,558.035714285714,,,825000.0,,,,549950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0,,,,29.08,61.86,,,,,264400.0,488400.0,643600.0,818500.0,911100.0,572600.0,341700.0,0.0106477373558119,453500.0,572600.0,-0.0478882607249751,695200.0,,821600.0,-0.0284971029916046,,,,,,,,,
92109-CA,2010,6,24126,,,,,555.993541033435,502.422176005649,,,502.555344136999,470.769230769231,,550.222222222222,,,799000.0,,,,535000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.0,,,,33.65,57.18,,,,,267600.0,485300.0,642500.0,813300.0,900300.0,570500.0,339500.0,-0.00293685756240822,446100.0,570500.0,-0.0501165501165501,692100.0,,813900.0,-0.0386250885896527,,,,,,,,,
