Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
91367-CA,2010,9,24129,15.1258362273444,15.4036140967475,15.1318823665969,,265.322580645161,,259.375,,264.085615360403,,,,,,,,,,,,,3.86106141920095,,3.86106141920095,,,,,,,,,,,,,,,,,,,,,,,276.0,20000.0,,24000.0,50.13,36.05,17.7142857142857,17.5438596491228,17.7966101694915,,200500.0,286200.0,515200.0,619000.0,749800.0,516600.0,284200.0,-0.00594613501224204,278600.0,516600.0,0.0317555422408628,584900.0,,696500.0,0.0214107640416483,,,,,,,,,
91367-CA,2010,10,24130,20.3853950837158,20.335963434749,20.4749981209687,,262.796014036447,,250.53173072167,,261.441840397215,,,,,,,,,,,,,4.57866260961673,,4.61649449685342,,,,,,,,,,,,,,,,,,,,,,,275.0,20000.0,,29550.0,55.25,31.53,22.093023255814,22.4299065420561,21.9409282700422,16.26,199100.0,289100.0,519000.0,618300.0,738400.0,520000.0,286500.0,0.0109386026817219,279900.0,520000.0,0.0360629607491532,583300.0,,689300.0,0.0120393481133461,,,,,,,,,
91367-CA,2010,11,24131,12.4903094110836,11.4892500160343,12.8654579664663,,262.796014036447,,245.702195186459,,260.924683072334,,,,,,,,,,,,,5.26767189460872,,4.66120331973606,,,,,,,,,,,,,,,,,,,,,,,274.0,20049.5,,25000.0,57.61,29.58,12.8526645768025,11.2244897959184,13.5746606334842,16.12,198100.0,290300.0,521400.0,612300.0,735500.0,522300.0,287600.0,0.0187743535246192,280700.0,522300.0,0.0448089617923585,580100.0,,687500.0,0.00836022293927838,1.434,2512.0,2497.0,,,1885.0,,2805.0,
91367-CA,2010,12,24132,19.9723369624487,20.6755378733464,19.6641581816362,,259.782608695652,,242.87062519618,,253.934426229508,,,,,,,,,,,,,4.44444444444444,,4.29184549356223,,,,,,,,,,,,,,,,,,,,,,,272.0,20000.0,,25000.0,66.01,23.12,16.2857142857143,17.5438596491228,15.6779661016949,16.09,198200.0,289700.0,518100.0,604200.0,729200.0,519100.0,287400.0,0.0048951048951049,280600.0,519100.0,0.014659890539484,576300.0,,681200.0,-0.0118944009283435,1.438,2526.0,2502.0,,,1880.0,,2810.0,
91367-CA,2010,1,24121,,,,,260.707635009311,,267.483596843238,,284.560570071259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0,,,,57.34,31.33,,,,,209000.0,292100.0,528900.0,619700.0,753000.0,530700.0,291400.0,-0.042077580539119,286500.0,530700.0,0.0328921759439471,589100.0,,700300.0,-0.0165707063614661,,,,,,,,,
91367-CA,2010,2,24122,,,,,260.545905707196,,261.345691696902,,277.270089933275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,,,,53.76,33.22,,,,,208800.0,292600.0,533500.0,621500.0,754300.0,535200.0,292400.0,-0.0301824212271973,287600.0,535200.0,0.0498234601804629,588500.0,,704300.0,0.00127949957350014,,,,,,,,,
91367-CA,2010,3,24123,,,,,259.647295765525,,244.360902255639,,269.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,,,,46.08,42.01,,,,,207500.0,288700.0,524000.0,614300.0,746900.0,525800.0,288400.0,-0.0383461153717906,282400.0,525800.0,0.0368763557483731,581200.0,,699600.0,0.00445082555635319,,,,,,,,,
91367-CA,2010,4,24124,,,,,267.655367231638,,248.941908713693,,270.948509485095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,,,,45.79,43.03,,,,,206400.0,287400.0,521100.0,612000.0,742700.0,522400.0,286300.0,-0.0379704301075269,280000.0,522400.0,0.0342506434369432,581100.0,,693800.0,0.000576867608883761,,,,,,,,,
91367-CA,2010,5,24125,,,,,255.267329138495,,261.345691696902,,272.29073470777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,,,,47.51,39.99,,,,,204900.0,287300.0,519000.0,611300.0,744000.0,520300.0,285400.0,-0.0325423728813559,279700.0,520300.0,0.0331612390786338,582800.0,,694400.0,0.00332321918797862,,,,,,,,,
91367-CA,2010,6,24126,,,,,252.996005326232,,264.365701910271,,272.321428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0,,,,46.68,40.35,,,,,203300.0,286800.0,515000.0,613000.0,747000.0,517100.0,285400.0,-0.0249402118209771,280100.0,517100.0,0.0313123254886318,584200.0,,697600.0,0.0135115501961354,,,,,,,,,
