Region,Year,Month,MonthId,Zip_Listings_PriceCut_SeasAdj_AllHomes,Zip_Listings_PriceCut_SeasAdj_Condominum,Zip_Listings_PriceCut_SeasAdj_SingleFamilyResidence,Zip_MedianListingPricePerSqft_1Bedroom,Zip_MedianListingPricePerSqft_2Bedroom,Zip_MedianListingPricePerSqft_3Bedroom,Zip_MedianListingPricePerSqft_4Bedroom,Zip_MedianListingPricePerSqft_5BedroomOrMore,Zip_MedianListingPricePerSqft_AllHomes,Zip_MedianListingPricePerSqft_CondoCoop,Zip_MedianListingPricePerSqft_DuplexTriplex,Zip_MedianListingPricePerSqft_Sfr,Zip_MedianListingPrice_1Bedroom,Zip_MedianListingPrice_2Bedroom,Zip_MedianListingPrice_3Bedroom,Zip_MedianListingPrice_4Bedroom,Zip_MedianListingPrice_5BedroomOrMore,Zip_MedianListingPrice_AllHomes,Zip_MedianListingPrice_CondoCoop,Zip_MedianListingPrice_DuplexTriplex,Zip_MedianListingPrice_Sfr,Zip_MedianPctOfPriceReduction_AllHomes,Zip_MedianPctOfPriceReduction_Condominum,Zip_MedianPctOfPriceReduction_SingleFamilyResidence,Zip_MedianRentalPricePerSqft_1Bedroom,Zip_MedianRentalPricePerSqft_2Bedroom,Zip_MedianRentalPricePerSqft_3Bedroom,Zip_MedianRentalPricePerSqft_4Bedroom,Zip_MedianRentalPricePerSqft_5BedroomOrMore,Zip_MedianRentalPricePerSqft_AllHomes,Zip_MedianRentalPricePerSqft_CondoCoop,Zip_MedianRentalPricePerSqft_DuplexTriplex,Zip_MedianRentalPricePerSqft_Mfr5Plus,Zip_MedianRentalPricePerSqft_Sfr,Zip_MedianRentalPricePerSqft_Studio,Zip_MedianRentalPrice_1Bedroom,Zip_MedianRentalPrice_2Bedroom,Zip_MedianRentalPrice_3Bedroom,Zip_MedianRentalPrice_4Bedroom,Zip_MedianRentalPrice_5BedroomOrMore,Zip_MedianRentalPrice_AllHomes,Zip_MedianRentalPrice_CondoCoop,Zip_MedianRentalPrice_DuplexTriplex,Zip_MedianRentalPrice_Mfr5Plus,Zip_MedianRentalPrice_Sfr,Zip_MedianRentalPrice_Studio,Zip_MedianValuePerSqft_AllHomes,Zip_Median_PriceCut_Dollar_AllHomes,Zip_Median_PriceCut_Dollar_Condominum,Zip_Median_PriceCut_Dollar_SingleFamilyResidence,Zip_PctOfHomesDecreasingInValues_AllHomes,Zip_PctOfHomesIncreasingInValues_AllHomes,Zip_PctOfListingsWithPriceReductions_AllHomes,Zip_PctOfListingsWithPriceReductions_Condominum,Zip_PctOfListingsWithPriceReductions_SingleFamilyResidence,Zip_PriceToRentRatio_AllHomes,Zip_Zhvi_1bedroom,Zip_Zhvi_2bedroom,Zip_Zhvi_3bedroom,Zip_Zhvi_4bedroom,Zip_Zhvi_5BedroomOrMore,Zip_Zhvi_AllHomes,Zip_Zhvi_BottomTier,Zip_Zhvi_BottomTier_yoy,Zip_Zhvi_Condominum,Zip_Zhvi_MiddleTier,Zip_Zhvi_MiddleTier_yoy,Zip_Zhvi_SingleFamilyResidence,Zip_Zhvi_Summary_AllHomes,Zip_Zhvi_TopTier,Zip_Zhvi_TopTier_yoy,Zip_ZriPerSqft_AllHomes,Zip_Zri_AllHomes,Zip_Zri_AllHomesPlusMultifamily,Zip_Zri_AllHomesPlusMultifamily_Summary,Zip_Zri_AllHomes_Summary,Zip_Zri_MultiFamilyResidenceRental,Zip_Zri_MultiFamilyResidenceRental_Summary,Zip_Zri_SingleFamilyResidenceRental,Zip_Zri_SingleFamilyResidenceRental_Summary
95409-CA,2010,9,24129,16.1179586596869,,15.3431007974419,,,,,,229.934210526316,,,235.849056603774,,,,,,,,,,4.82762325679283,,5.23815476934617,,,,,,,,,,,,,,,,,,,,,,,245.0,20925.0,,22900.0,71.54,19.59,19.1709844559585,,19.047619047619,,,360000.0,408200.0,502400.0,658200.0,410500.0,316600.0,0.0356558717697089,248900.0,410500.0,-0.0638540478905359,426600.0,,606800.0,-0.0110821382007823,,,,,,,,,
95409-CA,2010,10,24130,11.0714888059404,,11.8014205661279,,,,,,230.650613842595,,,242.466517857143,,,,,,,,,,3.37901454127001,,3.0958559727516,,,,,,,,,,,,,,,,,,,,,,,242.0,20000.0,,20000.0,74.34,17.84,14.6892655367232,,15.3284671532847,17.0,,356000.0,402900.0,500600.0,645900.0,406300.0,310200.0,0.00910865322055953,249200.0,406300.0,-0.0644715634354133,422700.0,,601900.0,-0.0116584564860427,,,,,,,,,
95409-CA,2010,11,24131,16.0355938602948,,14.6159533744362,,,,,,227.085053674649,,,235.294117647059,,,,,,,,,,4.76947535771065,,4.01146131805158,,,,,,,,,,,,,,,,,,,,,,,238.0,15000.0,,14000.0,76.98,15.67,15.625,,14.4,16.85,,350700.0,397400.0,495300.0,634800.0,400700.0,305700.0,-0.00746753246753247,247300.0,400700.0,-0.0683561962334341,416900.0,,593900.0,-0.0176976513397287,1.188,2001.0,1962.0,,,1487.0,,2095.0,
95409-CA,2010,12,24132,18.04461108481,,18.0132790812022,,,,,,222.470238095238,,,234.324324324324,,,,,,,,,,4.34211077593431,,3.33710441592114,,,,,,,,,,,,,,,,,,,,,,,233.0,13050.0,,12050.0,81.15,12.98,14.8148148148148,,14.2857142857143,16.69,,342600.0,390600.0,486300.0,621800.0,393400.0,299200.0,-0.0510624801776086,242000.0,393400.0,-0.0745706892495883,409200.0,,578600.0,-0.0576547231270358,1.192,1996.0,1962.0,,,1498.0,,2092.0,
95409-CA,2010,1,24121,,,,,,,,,249.523164764417,,,256.835780985387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0,,,,63.64,25.49,,,,,,384100.0,425400.0,519900.0,682100.0,420300.0,325800.0,-0.0142208774583964,249800.0,420300.0,-0.0882863340563991,453400.0,,630300.0,0.011392811296534,,,,,,,,,
95409-CA,2010,2,24122,,,,,,,,,246.348469691752,,,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0,,,,65.0,24.57,,,,,,384500.0,422400.0,516400.0,683900.0,418100.0,330600.0,0.0200555384140697,255700.0,418100.0,-0.0965859982713915,451500.0,,635900.0,0.0117740652346858,,,,,,,,,
95409-CA,2010,3,24123,,,,,,,,,245.172080576823,,,255.247252747253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,,,,59.3,29.84,,,,,,381100.0,423200.0,514300.0,681600.0,419300.0,328200.0,0.0386075949367089,252500.0,419300.0,-0.0828958880139982,447300.0,,627700.0,0.00207535121328225,,,,,,,,,
95409-CA,2010,4,24124,,,,,,,,,242.46913707374,,,245.674550168932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,,,,57.32,32.18,,,,,,376100.0,422500.0,510700.0,675800.0,418500.0,327600.0,0.0547327752736639,248700.0,418500.0,-0.0755467196819085,440700.0,,620600.0,-0.00735764555342291,,,,,,,,,
95409-CA,2010,5,24125,,,,,,,,,229.76340052427,,,242.821428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.0,,,,60.31,29.94,,,,,,370600.0,417900.0,505600.0,667200.0,414900.0,327400.0,0.0636777128005198,244500.0,414900.0,-0.0794319946749501,433500.0,,613400.0,-0.0176169122357463,,,,,,,,,
95409-CA,2010,6,24126,,,,,,,,,229.142185663925,,,239.043540328337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,,,,62.24,28.27,,,,,,366400.0,411800.0,501000.0,660000.0,410200.0,325700.0,0.0643790849673203,241700.0,410200.0,-0.0866176798040525,426800.0,,608200.0,-0.0237560192616372,,,,,,,,,
