"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
274772,"Northeast Dallas","Dallas","Dallas","TX","Dallas-Fort Worth",1,21.5885947046843,19.5959595959596,15.9396876682822,12.6809496236248,15.947242206235,13.7313432835821,18.6279683377309,18.5831622176591,20.4188481675393,22.7009984235418,21.1496746203905,19.9542595769011,20.036210018105,19.6650124069479,14.819587628866,12.8782547501759,16.4079822616408,12.9274965800274,14.3973941368078,16.3508771929825,16.9594594594595,17.0612813370474,16.9415292353823,19.3995381062356,17.8484107579462,18.0795847750865,16.3522012578616,11.2,18.7366167023555,13.9742319127849,13.2963988919668,14.9214659685864,15.8730158730159,16.342082980525,16.3194444444444,19.6506550218341,18.2261208576998,19.9024390243902,16.2866449511401,12.9071170084439,15.9855769230769,13.3565621370499,12.7161749745677,16.3809523809524,19.2599620493359,15.9217877094972,21.5669014084507,17.6376695929769,19.6526508226691,19.7209302325581,14.3438453713123,10.9271523178808,16.5822784810127,11.9638826185102,12.6338329764454,11.3984674329502,14.0772532188841,14.4270403957131,15.4095701540957,16.9576059850374,20.2046035805627,21.2404418011895,14.8049645390071,11.2068965517241,15.1041666666667,12.7596439169139,14.1003460207612,15.4710458081245,14.9279050042409,19.9825479930192,21.0571184995737,18.2519280205656,20.8258527827648,19.8729582577132,15.7746478873239,11.9483315392896,18.8552188552189,15.9066808059385,15.7209302325581,15.6424581005587,19.5594713656388,20.0992555831265,19.4995685936152,20.1394943330427,22.202486678508
192689,"Paradise","Las Vegas","Clark","NV","Las Vegas",2,17.6165803108808,15.9506398537477,15.5374887082204,14.5569620253165,18.4976525821596,15.4750705550329,16.6161834703592,12.7747252747253,10.8796296296296,14.1013824884793,13.4045653229723,12.7007299270073,11.6658428077113,12.1097445600757,10.4709647919524,10.8313539192399,11.1594202898551,9.09961685823755,7.48940178991993,5.79784504874295,5.33262935586061,5.00260552371027,5.03899220155969,5.54298642533937,5.54885404101327,6.38020833333333,4.50685826257348,5.70613409415121,7.58827948910594,4.52107279693487,6.18181818181818,4.63531015678255,4.85232067510549,5.52367288378766,7.64411027568922,10.0130890052356,12.0401337792642,11.4508783344177,11.1038536903984,11.3587347232207,11.9664100769769,13.1136044880785,11.4473684210526,11.6688396349413,11.6677653263019,11.2903225806452,12.6076260762608,15.3147306943543,13.080444735121,15.1594014313598,12.7320954907162,10.6188466947961,12.0351588911427,11.6374269005848,13.0541871921182,12.0319214241866,11.8119975262832,11.0732538330494,13.0638547158758,13.5866436384571,16.5497076023392,15.6703424260012,14.7630619684083,11.8518518518519,13.946587537092,12.3112659698026,11.9361936193619,10.3982300884956,9.93589743589744,11.2531969309463,11.8015665796345,13.1163708086785,13.2075471698113,13.3960047003525,13.9520590043024,9.61538461538461,11.8951612903226,11.0817941952507,11.2523839796567,9.14512922465209,9.50468540829987,8.30496936691627,10.8679245283019,11.1275964391691,12.1969696969697
112345,"Maryvale","Phoenix","Maricopa","AZ","Phoenix",3,20.3342618384401,19.4733194733195,14.8347943358058,14.5928338762215,16.4835164835165,14.4459102902375,13.1339401820546,10.1960784313725,7.40088105726872,5.99812558575445,7.48987854251012,5.41586073500967,5.52763819095477,5.93132154006244,5.57768924302789,4.92125984251969,5.53745928338762,4.01836969001148,4.32276657060519,4.06091370558376,4.28816466552316,5.64663023679417,8.36363636363636,10.3305785123967,7.22433460076046,12.5468164794007,10.6299212598425,10.4536489151874,11.8959107806691,8.31600831600832,6.0377358490566,6.34615384615385,8.10810810810811,10.2127659574468,9.85324947589099,15.2293577981651,14.8026315789474,22.3622047244094,18.4331797235023,15.6589147286822,18.6846038863976,15.036496350365,13.9817629179331,15.7545605306799,13.458262350937,14.100185528757,17.1477079796265,16.0919540229885,15.4485049833887,16,16.1030595813205,12.2222222222222,13.5220125786164,12.143928035982,10.0917431192661,7.18849840255591,10.1426307448494,10.0591715976331,9.72222222222222,12.9353233830846,10.1426307448494,12.8571428571429,16,13.5823429541596,15.4320987654321,15.0455927051672,12.2733612273361,11.8954248366013,15.3638814016173,11.6216216216216,14.1873278236915,16.5477888730385,20.7723035952064,19.5402298850575,20,15.7687253613666,19.6969696969697,19.1747572815534,18.5530921820303,13.0379746835443,12.6797385620915,14.4204851752022,17.8137651821862,18.3646112600536,17.2043010752688
270958,"Upper West Side","New York","New York","NY","New York",4,12.0987654320988,14.8105625717566,9.50060901339829,6.88311688311688,9.84578884934757,7.88888888888889,7.07070707070707,9.97706422018349,8.97129186602871,10.1176470588235,7.41626794258373,7.79220779220779,12.125,13.0533484676504,8.72617853560682,5.45645330535152,8.1,10.4421448730009,7.84671532846715,6.34556574923547,7.65765765765766,9.16030534351145,6.5365025466893,5.01342882721576,5.54235946159937,7.13719270420301,5.5956678700361,2.97029702970297,4.40313111545988,5.15151515151515,3.23159784560144,6.28066732090285,5.74712643678161,5.38990825688073,4.52196382428941,4.50204638472033,6.31424375917768,8.199121522694,5.29531568228106,2.92792792792793,5.19480519480519,4.22993492407809,5.82010582010582,4.76190476190476,7.25552050473186,5.35601764335224,5.93856655290102,2.8281363306744,6.6412213740458,8.04140127388535,5.43307086614173,2.90791599353796,4.45255474452555,3.96290050590219,5.7518488085456,6.11620795107034,5.84707646176912,6.66194188518781,4.28571428571429,3.49182763744428,6.32267441860465,7.58620689655172,6.54450261780105,4.57643622200584,5.55555555555556,5.83657587548638,8.89952153110048,8.90165111270639,10.875106202209,11.7446808510638,7.69911504424779,4.82041587901701,10.9826589595376,9.97177798682973,8.46660395108184,3.92967942088935,7.35294117647059,6.58307210031348,10.6549364613881,8.18767249310028,10.7573149741824,11.2076455256299,7.54005655042413,4.73684210526316,12.0260021668472
27080,"Sherman Oaks","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",5,21.8702865761689,21.2257100149477,16.8992248062016,11.8022328548644,15.9663865546218,14.1666666666667,13.7931034482759,14.3338954468803,16.295025728988,16.0649819494585,16.3934426229508,12.5468164794007,16.3636363636364,19.2389006342495,16.7676767676768,11.353711790393,13.7209302325581,13.7767220902613,12.1718377088305,12.4069478908189,12.7937336814621,12.5984251968504,10.427807486631,8.93854748603352,9.97067448680352,12.1495327102804,13.1147540983607,7.36434108527132,12.4497991967871,4.59770114942529,10.1010101010101,8.11594202898551,9.75609756097561,8.68421052631579,10.5978260869565,15.5263157894737,15.6862745098039,15.7894736842105,15.929203539823,10.9215017064846,11.0367892976589,16.3461538461538,14.745308310992,15.2849740932642,17.6470588235294,17.9802955665025,20.9401709401709,18.895966029724,19.3832599118943,17.6470588235294,8.78661087866109,7.18562874251497,9.28381962864722,10.5263157894737,9.94764397905759,11.1638954869359,14.1148325358852,13.1403118040089,14.7651006711409,11.038961038961,12.9464285714286,15.7647058823529,13.1313131313131,8.43023255813953,11.0410094637224,12.9129129129129,10.5,11.8203309692671,13.0925507900677,16.7019027484144,17.6724137931034,20.3252032520325,15.1260504201681,12.2494432071269,13.1578947368421,10.9195402298851,11.7302052785924,11.7117117117117,10.75,10.6435643564356,13.0952380952381,13.5746606334842,16.0194174757282,13.7931034482759,14.0161725067385
118208,"South Los Angeles","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",6,13.5245901639344,13.8592750533049,15.8562367864693,12.5748502994012,14.7704590818363,14.3126177024482,14.7826086956522,15.3100775193798,10.5485232067511,10.9730848861284,14.7121535181237,15.8004158004158,16.008316008316,16.530612244898,14.9712092130518,11.8951612903226,11.8609406952965,12.6232741617357,12.5237191650854,11.7171717171717,11.6700201207243,10.2669404517454,9.89247311827957,13.0820399113082,8.16326530612245,8.92018779342723,7.37100737100737,6.47887323943662,8.95061728395062,8.51063829787234,9.57746478873239,7.76119402985075,11.7263843648208,9.93788819875776,11.7647058823529,11.9122257053292,15.2027027027027,12.3778501628664,12.9032258064516,13.4099616858238,11.1888111888112,8.86524822695035,11.5264797507788,13.0909090909091,13.1386861313869,12.5,13.1832797427653,9.57446808510638,13.8888888888889,13.4751773049645,7.92079207920792,9.89399293286219,9.09090909090909,10.0323624595469,10.7023411371237,6.66666666666667,5.91715976331361,8.09968847352025,7.37179487179487,4.01234567901235,10.7936507936508,8.61538461538461,9.55414012738854,6.84039087947883,7.31707317073171,6.01503759398496,10.7913669064748,3.59477124183007,4.96894409937888,7.00636942675159,7.02875399361022,9.06344410876133,8.05970149253731,8.33333333333333,11.6923076923077,5.8252427184466,5.51948051948052,7.45762711864407,6.28930817610063,8.69565217391304,10.0313479623824,8.73493975903614,10.0946372239748,6.76923076923077,10.2473498233216
270957,"Upper East Side","New York","New York","NY","New York",7,10.8777194298575,14.8255813953488,10.8761329305136,6.41125879593432,11.3409961685824,8.52017937219731,10.7646622123237,8.6993970714901,9.78456014362657,10.3130755064457,7.53363228699552,4.38432835820895,11.6696588868941,13.039934800326,8.09628008752735,4.89014883061658,9.75609756097561,8.12954395241243,8.60681114551084,7.4,9.33852140077821,9.08641975308642,4.92341356673961,5.77034045008655,8.59411489957964,8.7218045112782,5.91216216216216,3.35932813437313,5.83140877598152,5.46923555003108,5.04484304932735,7.22748815165877,5.83224115334207,6.20542082738944,3.90243902439024,3.33625987708516,6.30541871921182,10.0872938894277,5.21801286633309,4.08163265306122,5.78647106764466,5.04132231404959,6.89102564102564,6.29163582531458,5.49936788874842,4.95867768595041,5.5786350148368,3.62879238548483,7.67766497461929,9.353421217828,7.25858716785483,3.69853454291696,6.86512758201701,4.95185694635488,6.77847658979734,6.6622691292876,9.42543576500968,8.59473023839398,6.25,4.7316384180791,7.28051391862955,9.49152542372881,7.19152157456472,3.83693045563549,6.54450261780105,6.37348629700446,9.77011494252874,9.15216170690623,10.6438896189225,10.2713178294574,6.6577896138482,4.83641536273115,12.2405153901217,11.9424460431655,7.31354091238233,3.40821068938807,8.33333333333333,7.5499629903775,9.75783475783476,9.96655518394649,10.4516129032258,11.4543114543115,9.93150684931507,4.82490272373541,12.7742946708464
192820,"Sunrise Manor","Las Vegas","Clark","NV","Las Vegas",8,14.6024464831804,12.5164690382082,14.0614780902551,12.2411693057247,15.5247813411079,15.1026392961877,15.2335815842925,10.1178101178101,12.6412429378531,13.4507042253521,13.3187772925764,12.6001456664239,12.5461254612546,12.253829321663,11.4060258249641,9.73724884080371,10.2825745682889,8.76085240726125,6.43410852713178,4.01023890784983,3.97779833487512,4.57685664939551,3.46938775510204,4.76626947754354,5.92105263157895,5.62248995983936,4.48207171314741,4.15778251599147,7.72578890097933,3.50877192982456,5.04385964912281,6.46221248630887,5.32608695652174,6.08695652173913,6.86868686868687,8.26086956521739,10.5882352941176,12.9230769230769,11.1895161290323,10.676532769556,11.9023397761953,10.077519379845,9.93377483443709,11.2414467253177,9.33734939759036,10.2970297029703,10.6704438149197,12.3958333333333,13.4419551934827,13.9227642276423,10.4384133611691,10.6382978723404,12.0300751879699,9.54235637779942,9.77683315621679,10.7368421052632,10.2385685884692,9.46538124452235,11.9307832422587,12.306289881495,12.4884366327475,13.6861313868613,11.3699906803355,9.26640926640927,13.3399209486166,12.4874118831823,10.8632395732299,8.95660203139428,9.86784140969163,10.2127659574468,12.5105663567202,14.3659711075441,12.2557726465364,12.579185520362,11.3721804511278,10.6122448979592,12.3287671232877,10.4830421377184,9.53326713008937,10.1239669421488,9.68399592252803,8.57763300760043,10.01221001221,11.3892365456821,12
194430,"East New York","New York","Kings","NY","New York",9,7.2463768115942,9.57854406130268,9.46502057613169,6.35593220338983,6.78733031674208,5.93607305936073,8.96860986547085,8.37696335078534,8.16326530612245,11.5,7.84313725490196,9.50226244343891,9.69162995594714,6.2992125984252,3.48432055749129,7.63636363636364,4.64285714285714,5.64784053156146,6.33802816901408,6.43939393939394,3.84615384615385,4.21455938697318,4.8689138576779,4.36363636363636,3.50194552529183,7.77777777777778,4.0590405904059,7.14285714285714,6.80272108843537,7.44336569579288,5.59006211180124,4.79041916167665,3.68098159509202,4.0650406504065,4.01785714285714,2.67857142857143,5.85106382978723,4.84581497797357,3.6,7.35294117647059,3.52112676056338,4.14201183431953,2.16049382716049,4.22960725075529,2.3972602739726,3.15789473684211,3.82978723404255,3.1496062992126,4.11522633744856,3.05676855895197,4.34782608695652,3.07017543859649,3.94088669950739,4.63917525773196,3.01507537688442,5.85585585585586,3.06122448979592,2.69058295964126,5.19480519480519,5.52763819095477,3.58974358974359,5.31400966183575,2.61780104712042,6,5.15463917525773,4.32432432432432,4.08163265306122,1.91387559808612,11.2676056338028,4.42477876106195,6.92640692640693,6.10328638497653,4.739336492891,3.90243902439024,6.81818181818182,3.43137254901961,3.94736842105263,3.63636363636364,4.45544554455446,7.30337078651685,1.32450331125828,4.69798657718121,4.41176470588235,6.66666666666667,4.7244094488189
192796,"Spring Valley","Las Vegas","Clark","NV","Las Vegas",10,14.8634984833165,15.0807136788445,14.6588037068239,13.7231968810916,16.4279319606088,15.8869847151459,15.0276713495104,12.0122753178431,12.3952359947067,14.568661971831,14.1224862888483,13.953488372093,12.5295508274232,12.7037392138063,9.53703703703704,9.20542635658915,10.0456621004566,7.81872509960159,6.65708812260536,4.71204188481675,4.71698113207547,3.76157407407407,4.39944134078212,5.37190082644628,5.97560975609756,5.66289140572951,3.95846852693056,4.39238653001464,5.47636909227307,5.91949486977111,5.48926014319809,4.31226765799256,7.95715378729916,7.14285714285714,8.56586632057106,10.1637107776262,9.51403148528405,13.6156351791531,12.4362244897959,11.4950634696756,14.6596858638743,11.934766493699,12.0715350223547,11.5750915750916,11.9596541786744,11.3571428571429,12.0474406991261,14.4536652835408,13.9960758665795,15.9315339038841,12.466307277628,10.2491103202847,13.7226277372263,9.80132450331126,14.4300144300144,11.5874079035499,10.5296745373325,11.289429994466,15.6458797327394,14.4617032672737,16.1740999462655,17.0235546038544,13.268236645606,9.86997635933806,13.4536983110076,13.9469226425748,13.7820512820513,13.7931034482759,11.7647058823529,11.7988394584139,12.0959843290891,15.7870154133582,15.0890868596882,14.221472737493,10.6220657276995,8.58186244674376,11.1111111111111,10.0617283950617,11.1962286387743,9.63704630788486,10.7506361323155,10.6666666666667,12.5090383224873,13.3333333333333,12.7450980392157
