"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Maryvale","Phoenix","AZ","Phoenix","Maricopa",1,,,,0.611238868528074,0.641000829821984,0.614466292134832,0.603557814485388,0.607798165137615,0.614466292134832,0.614466292134832,0.623405612244898,0.613729508196721,0.612745098039216,0.614862350333207,0.619573796369376,0.602723665223665,0.61328125,0.606998471305921,0.602409638554217,0.607287449392713,0.606169296987088,0.602605863192182,0.596734389348026,0.608263198163734,0.605520858598108,0.605867346938776,0.633375718708536,0.631970260223048,0.628322324227497,0.621820237422272,0.625,0.621108319569482,0.617399460338582,0.615801704105345,0.612980769230769,0.615942028985507,0.615431126610046,0.608671587774088,0.617236024844721,0.602280374403524,0.602280374403524,0.598495212038304,0.601280066253781,0.605095541401274,0.605963976499691,0.601051840721262,0.593008739076155,0.597626278772379,0.606709493219129,0.609236065929299,0.612244897959184,0.623612628827323,0.62421875,0.6210283073368,0.628587154695224,0.622017076061194,0.628994629584252,0.633404104741684,0.633157748573374,0.638138138138138,0.638669069069069,0.641069882977468,0.646203554119548,0.646853146853147,0.65050266114725,0.670421235981488,0.659896907216495,0.657153678847894,0.655677655677656,0.657219592002201,0.669207328514707,0.653819683413627,0.663303759645881,0.67603550295858,0.669642857142857,0.685003353708182,0.674221144024515,0.686159770462096,0.666438824333561,0.668718522663682,0.6641973074696,0.661725780836421,0.661989394498269,0.70007547232867,0.718520086721102,0.710227272727273,0.721999714915419,0.738958533859099,0.759109311740891,0.764461423540881,0.755043668904678,0.762439807383628
"Upper West Side","New York","NY","New York","New York",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4232477617932,5.63991323210412,5.59047883644304,5.64855875831486,5.65936988543372,5.65753514773325,5.55555555555556,5.5,5.46296296296296,5.48780487804878,5.53304904051173,5.52301255230125,5.51982851018221,5.55742737346511,5.51335320417288,5.52763819095477,5.50291545189504,5.54878048780488,5.57281553398058,5.57376408882937,5.56464811783961,5.5734757714496,5.57450848288112,5.66371681415929,5.69842069892473,5.3100091006088,5.484375,5.4652466367713,5.44362154366906,5.5,5.39118380743983,5.406,5.4057027027027,5.41362530413625,5.4611079516079,5.44444444444444,5.41588072122053,5.44135429262394,5.38082829080235,5.35183247616381
"Upper East Side","New York","NY","New York","New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.94960058965318,5.11111111111111,5.14084507042254,5,5.00822368421053,5.00736377025037,5.08189269746647,5.11744966442953,5.14285714285714,5.19877675840979,5.17553571428572,5.19056436412855,5.22524954999182,5.21172638436482,5.20156926406926,5.14285714285714,5.06512301013025,5.09214384935947,5.16179696848823,5.19336099585062,5.22306855277476,5.15444625902621,5.20833333333333,5.08474576271186,5.07424242424242,4.9875,5,5,4.99468085106383,4.66666666666667,5,5.04073319755601,5.17857142857143,5.24475524475525,5.28571428571429,5.21739130434783,5.18303571428571,5.13698630136986,5.17857142857143
"Paradise Valley","Phoenix","AZ","Phoenix","Maricopa",4,0.890524250070087,0.858227848101266,0.875262789067975,0.866731047802994,0.911629875107695,0.916591054205733,0.863960504662644,0.887096774193548,0.895061728395062,0.88712465878071,0.927672955974843,0.925733623691038,0.886524822695035,0.900167175557708,0.938936702742939,0.940438871473354,0.918580375782881,0.90072202166065,0.90072202166065,0.883134130146082,0.854700854700855,0.850261979791917,0.875420875420875,0.858024691358025,0.875547217010632,0.898871527777778,0.897989241803279,0.912408759124088,0.907258064516129,0.91570757486788,0.901031845799288,0.887096774193548,0.892857142857143,0.898398985162206,0.910140615962424,0.920679886685552,0.911764705882353,0.906782734856728,0.918164364425686,0.888286341217944,0.899305555555556,0.900871024795659,0.900423728813559,0.903169839853046,0.881680423585741,0.866731047802994,0.881147540983607,0.870295698924731,0.865939704939063,0.876807728479272,0.885747120696815,0.90941906577243,0.928520919919594,0.910427807486631,0.908521303258145,0.898829431438127,0.894697463112981,0.893605138229545,0.919439579684764,0.945494994438265,0.960539979231568,0.944767441860465,0.980698758768565,0.997058823529412,0.991048593350384,0.977411684782609,0.96963448679135,0.968109339407745,0.976591958898944,0.987762237762238,1.00864445881099,1.03383458646617,1.02813852813853,1.04676879922322,1.03848821081831,1.01010101010101,1.01096641535298,1.04185623293904,1.01612693688587,0.991276764472641,1.01163378856854,1.00578871201158,0.961429381735678,1.02869548292084,1.0597302504817,1.06367491613393,1.08156943727414,1.08446577501634,1.0922140739585,1.09821276090362,1.10549612891874,1.08499095840868
"Deer Valley","Phoenix","AZ","Phoenix","Maricopa",5,,,0.74765037593985,0.756051460276812,0.753856860747334,0.795782940654047,0.75846077598414,0.760703363914373,0.776263547525956,0.771869639794168,0.754527162977867,0.761159862647844,0.757963746779536,0.754589563570257,0.761428560339072,0.759206518783798,0.76873798846893,0.755390757278975,0.75666769542699,0.749732334047109,0.75132561330551,0.734767025089606,0.751408891671885,0.749464668094218,0.753787878787879,0.744416873449132,0.763036809815951,0.756693830034924,0.757077352472089,0.755287009063444,0.750917581685275,0.757575757575758,0.751366120218579,0.755191944619257,0.751393864333498,0.756143667296786,0.754752294087075,0.758054327226785,0.7646337726019,0.764266304347826,0.763578274760383,0.756600128783001,0.751610594130279,0.757720195279776,0.763241965421901,0.754331720745704,0.749040039379792,0.745882940991923,0.752674635147461,0.758361653617827,0.759244055677462,0.763578274760383,0.758983242023848,0.76530612244898,0.771700245421742,0.773507122725146,0.766728624535316,0.771604938271605,0.763077027108253,0.762533772104447,0.767481523592951,0.768001966085033,0.777630708140304,0.794438927507448,0.796906342535104,0.801068090787717,0.795681659566727,0.802310654685494,0.812215724496426,0.799436090225564,0.802453141550397,0.800053019204655,0.811494243246563,0.807174887892377,0.812745285609554,0.8147512864494,0.828125,0.818833162743091,0.819252646945316,0.802968640767003,0.814011947713965,0.823366205328653,0.800961167657606,0.83587786259542,0.836356639855908,0.867729831144465,0.867352672024913,0.884488759710785,0.900032980957836,0.901162790697674,0.875126220127903,0.886620096722192
"North Mountain","Phoenix","AZ","Phoenix","Maricopa",6,,,0.663779633565737,0.702393340270552,0.753968253968254,0.713805331376865,0.695544682613648,0.700242391597091,0.682499419014686,0.700190961171228,0.720461095100865,0.683511936884846,0.691906005221932,0.684564591227506,0.703463203463203,0.680272108843537,0.699671751772055,0.702859912748425,0.707708144411338,0.70637249293035,0.72168035282374,0.698507462686567,0.680664751208045,0.681818181818182,0.689484126984127,0.7032179892277,0.706791909369681,0.709663456100511,0.717147435897436,0.714285714285714,0.723518284993695,0.723728254465959,0.710361404625926,0.716928769657724,0.721564049348553,0.728950630271646,0.726377143528306,0.72337962962963,0.732858576768656,0.726010101010101,0.725836777696734,0.727939125112729,0.695970695970696,0.714285714285714,0.716459264796128,0.709901421195837,0.71338164764389,0.720338983050847,0.72376462371224,0.724937986870634,0.731529633711408,0.748219090476212,0.762555243069506,0.768988429373353,0.757575757575758,0.750377073906486,0.750025564332643,0.755335559690006,0.745118107380364,0.751150225584827,0.755192243714652,0.775871636068627,0.785582255083179,0.780487804878049,0.785714285714286,0.777300397332494,0.785730942356405,0.785582255083179,0.785582255083179,0.816696914700545,0.787203857603572,0.78315775950668,0.804924242424242,0.821580927352581,0.81823832551711,0.813449023861171,0.817810761587046,0.807947778286761,0.799910281235982,0.810030395136778,0.832411083042624,0.798263193052772,0.788383838383838,0.809764001745038,0.844230769230769,0.834364368348341,0.87719298245614,0.893152595253853,0.890331912283541,0.891479822120441,0.886678200692042,0.888888888888889
"Far North","Dallas","TX","Dallas-Fort Worth","Dallas",7,,,,,,,,,,,,,,,,,,,,,0.9211337030191,0.98,0.9211337030191,1.03379586563308,1.04,1.01646142649199,1.02253687315634,1.01016224188791,0.980533771027539,0.994111140031234,1.02375102375102,1.02543854585041,0.992898871877518,1,0.992647058823529,1.03958433253397,1.02282051282051,1.01809954751131,1.01648237391933,1.07712205600799,1.01809954751131,1.01809954751131,1.07765451664025,1.07142857142857,1.078697421981,1.0377358490566,1.09289617486339,1.03753530428185,1.03373702422145,1.03484391419209,1.02711585866886,1.02941176470588,1.00654071067079,1.04729889963954,1.13761728160626,1.10642752224392,1.073023515456,1.050485963393,1.02099722805891,1.08142493638677,1.11994219653179,1.06615636960087,1.15445859872611,1.02564102564103,1.04662834200201,1.08586643235546,1.14730693355914,1.15036976170912,1.09844047349228,1.13314447592068,1.07638888888889,1.14452087859039,1.20967741935484,1.35192922816178,1.36819965468529,1.27533255768582,1.12657223796034,1.19266055045872,1.1871250474903,1.25298329355609,1.13691623501785,1.12054697907687,1.20874920122935,1.28946371144828,1.25313603885678,1.2852846988987,1.33073022312373,1.44444444444444,1.44444444444444,1.38863389122057,1.39687756778965,1.36834319526627
"Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",8,,,,,,,,,,,,,,,,,,,,,,,,2.13383838383838,2.33333333333333,2.68333333333333,2.7,2.65486725663717,2.4897307073955,2.3989898989899,2.58928571428571,2.5820652173913,2.66272189349112,2.71946729338034,2.5,2.46413934426229,2.45171673819742,2.75,2.72784090909091,2.58823529411765,2.6456154465004,2.72969674556213,2.74222767253045,2.80342257526724,2.70181219110379,2.57142857142857,2.71989174560216,2.7953488372093,2.60563054733728,2.56756756756757,2.71095779220779,2.76967930029155,2.58333333333333,2.9585798816568,2.97790585975024,3.13333333333333,3.14516129032258,3.16,3.25657673637043,3.33333333333333,3.31818181818182,3.23747520662347,3.06785714285714,2.92857142857143,3.23180034873583,3.35740072202166,3.00578034682081,3.19767441860465,3.25885167464115,3.01795651977197,3,3.25454545454545,3.25454545454545,3.26363636363636,3.35349462365591,3.21774193548387,3.43693181818182,3.28571428571429,3.4875,3.86153846153846,3.33621561488673,3.4875,3.30972515856237,3.43246753246753,3.43212803793717,3.43297197250132,3.54563106796116,3.52564102564103,3.8966049382716,3.93518518518519,3.86349336057201,3.94787644787645
"East Side","El Paso","TX","El Paso","El Paso",9,,,,,,,,,,,,,,,,,0.743006993006993,0.713174499564839,0.721934145243477,0.766384778012685,0.742574541778434,0.739299610894942,0.728127664109122,0.720858605899136,0.727994705493051,0.740567649049792,0.73449401523395,0.736860677750705,0.726077668743892,0.716185410334347,0.744051495809995,0.740740740740741,0.723195903259784,0.723110465116279,0.72366068856906,0.710641493797426,0.710304893194238,0.727650727650728,0.74318744838976,0.746599255426047,0.763819087100963,0.75,0.736648250460405,0.729782508485941,0.712250712250712,0.71444655455716,0.718999862145023,0.715852069183863,0.715852069183863,0.723030988613885,0.721774193548387,0.721336370539104,0.733486943164362,0.727802037845706,0.714285714285714,0.720980533525595,0.710227272727273,0.704225352112676,0.718316992560224,0.720137254677969,0.727131538403373,0.734859675036928,0.721153846153846,0.709006457394981,0.700846077598414,0.709006457394981,0.707371556217424,0.707504580645845,0.714542282430213,0.716180371352785,0.714798850574713,0.735294117647059,0.747078464106845,0.729684989060776,0.710811921407746,0.707807570977918,0.709939264911893,0.720478285022175,0.737386824754696,0.756400310318076,0.706519258853596,0.704608101829197,0.736590995211685,0.705378892786027,0.721345386791161,0.723533891850724,0.750112044272102,0.733568075117371,0.720461095100865,0.730362009610557,0.730292248090314,0.726277372262774
"Camelback East","Phoenix","AZ","Phoenix","Maricopa",10,0.980409968273099,0.950141609629455,0.963183062819953,0.924918389553863,0.932572353265631,0.9301629944013,0.861715149769585,0.911708253358925,0.970736051472517,1.01702297160066,1.00066755674232,0.974658869395711,0.98337296214974,0.963825127948513,0.95824538721594,0.979909862268592,0.971704399757069,0.960610932475884,0.946173924115101,0.954805856142584,0.961832061068702,0.940344211179684,0.940460081190798,0.998185117967332,0.967861164793496,0.977443609022556,0.990045633256733,0.967032967032967,0.984110189300206,0.970929098280698,0.969774016244223,0.96910480194796,0.989546930242713,0.966567330974111,0.969827586206897,1.00529330213303,1,0.978473581213307,0.987525957710444,0.983668337055597,0.990340432054023,0.986193720174286,0.96875,0.972560496543055,0.998098859315589,1.01801096319499,0.985630795230707,0.966608769533561,0.959387069221628,0.954843286561716,0.968264248704663,1.01808638418418,1.02506512130872,1.01724723983925,1.02309741248097,1.01321585903084,1.02135539795114,1.04341736694678,1.04852459016393,1.03500191847364,1.05527899520124,1.12431027091314,1.10676589272104,1.10184953934954,1.09152986536459,1.07421875,1.09631949882537,1.11113260255121,1.11713454792577,1.18083003952569,1.1440407903123,1.15440115440115,1.13960113960114,1.16477716740086,1.17791842475387,1.14468864468864,1.14055687437507,1.1567932775353,1.14042933810376,1.13941018766756,1.14831217471667,1.15408757030787,1.11835649146804,1.2216404886562,1.20751341681574,1.21816168327796,1.20726373634908,1.21683952751368,1.2054247139311,1.2157012195122,1.20341614906832,1.20240480961924
