"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Northridge Estates","OH","Dayton","Montgomery","Dayton",4089,1015,0.0109561752988048,0.0474716202270382,0.103260869565217,540
2017-09-30,"Fairways Forest","FL","Jacksonville","Duval","Jacksonville",4090,1180,-0.000846740050804403,0.0068259385665529,0.016365202411714,938
2017-09-30,"Brightwood Park","DC","Washington","District of Columbia","Washington",4091,2590,0,0.020488573680063,0.0809682804674457,714
2017-09-30,"Hamilton Heights","MO","St. Louis","Saint Louis City","Saint Louis",4092,781,-0.0038265306122449,-0.0286069651741294,0.0038560411311054,552
2017-09-30,"West Markham","AR","Little Rock","Pulaski","Little Rock",4093,1047,-0.00852272727272727,-0.0131950989632422,0.00479846449136276,1179
2017-09-30,"Madison Area","MI","Grand Rapids","Kent","Grand Rapids",4094,1044,0.0135922330097087,0.0492462311557789,0.0909090909090909,850
2017-09-30,"Chastain Park","GA","Atlanta","Fulton","Atlanta",4095,5790,0.00381414701803051,0.0134780325573254,0.0342979635584137,831
2017-09-30,"Perkerson","GA","Atlanta","Fulton","Atlanta",4096,946,0.00105820105820106,0.0096051227321238,0.0665163472378805,536
2017-09-30,"Randolph","VA","Richmond","Richmond City","Richmond",4097,1442,0.018361581920904,0.0502549162418063,0.0517870167760759,980
2017-09-30,"El Pinal","CA","Stockton","San Joaquin","Stockton",4098,1589,0.0133928571428571,0.0298120544394038,0.0920962199312715,555
2017-09-30,"North Harford Road","MD","Baltimore","Baltimore City","Baltimore",4099,1416,0.00425531914893617,0.00854700854700855,0.00782918149466192,1135
2017-09-30,"South Green","CT","Hartford","Hartford","Hartford",4100,1247,0.000802568218298555,0.00402576489533011,0.0391666666666667,401
2017-09-30,"Buzzards Bay","MA","Cape Cod","Barnstable","Bourne",4101,1554,-0.0145846544071021,-0.0195583596214511,0.00128865979381443,1508
2017-09-30,"Sunset","AZ","Phoenix","Maricopa","Tempe",4102,1177,-0.000848896434634975,0.0164075993091537,0.0297462817147857,656
2017-09-30,"Cody","AL","Mobile","Mobile","Mobile",4103,841,0.00119047619047619,0.0218712029161604,0.0538847117794486,1039
2017-09-30,"Preserve South","OH","Columbus","Franklin","Columbus",4104,1385,0.0161408657373441,0.0312732688011914,0.0213864306784661,1308
2017-09-30,"San Juan","TX","El Paso","El Paso","El Paso",4105,800,-0.0037359900373599,-0.0184049079754601,-0.0208078335373317,610
2017-09-30,"Fort Lincoln","DC","Washington","District of Columbia","Washington",4106,2617,0.00345092024539877,0.0171006607073455,0.125591397849462,1130
2017-09-30,"Park East","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",4107,1210,0.0033167495854063,-0.00900900900900901,-0.0867924528301887,1288
2017-09-30,"Peoplestown","GA","Atlanta","Fulton","Atlanta",4108,1255,0.00641539695268645,0.00965406275140788,-0.000796178343949045,650
2017-09-30,"Clifton","KY","Louisville/Jefferson County","Jefferson","Louisville",4109,1173,0.0077319587628866,0.013828867761452,0.022667829119442,1271
2017-09-30,"Kellogg School","KS","Wichita","Sedgwick","Wichita",4110,673,0.00148809523809524,0.00148809523809524,0,762
2017-09-30,"Lake Country","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4111,1806,-0.00276090557702927,-0.00550660792951542,0.0123318385650224,1357
2017-09-30,"La Playa","CA","San Diego","San Diego","San Diego",4112,5899,0.00118805159538357,0.00220863064899762,0.115122873345936,1165
2017-09-30,"Tierra Linda","TX","San Antonio","Bexar","San Antonio",4113,961,-0.00311203319502075,0.00945378151260504,0.0411700975081257,1009
2017-09-30,"East Beechwold","OH","Columbus","Franklin","Columbus",4114,1441,-0.00345781466113416,-0.0027681660899654,0.0140745953553835,1433
2017-09-30,"Fair Oaks","CA","San Francisco","San Mateo","Menlo Park",4115,4195,-0.00780510879848628,0.00575401582354351,0.0505885299273729,950
2017-09-30,"East Corner","DC","Washington","District of Columbia","Washington",4116,1947,0.00102827763496144,0.0183054393305439,0.0130072840790843,758
2017-09-30,"Belmont Terrace","IL","Chicago","Cook","Chicago",4117,1825,-0.00273224043715847,-0.00707290533188248,0.00219659527732015,910
2017-09-30,"Cascade Avenue-Road","GA","Atlanta","Fulton","Atlanta",4118,1015,0.0180541624874624,0.0474716202270382,0.115384615384615,973
2017-09-30,"Edison","TX","San Antonio","Bexar","San Antonio",4119,1098,0.0166666666666667,0.0417457305502846,0.137823834196891,826
2017-09-30,"Lauriedale","CA","San Francisco","San Mateo","San Mateo",4120,3919,-0.00709399543957436,-0.00532994923857868,0.0286089238845144,687
2017-09-30,"Nassau Shores","NY","New York","Nassau","Massapequa",4121,3171,-0.0050203953561343,0.00157927984838913,0.0538384845463609,1447
2017-09-30,"Swain Oaks","CA","Stockton","San Joaquin","Stockton",4122,1324,0.00303030303030303,0.0122324159021407,0.0772986167615948,400
2017-09-30,"Tarpon River","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",4123,1867,-0.00585729499467519,-0.00426666666666667,-0.0265901981230448,1488
2017-09-30,"Central Beach Alliance","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",4124,2111,-0.00565237870937353,-0.0140121438580103,0.0149038461538462,6206
2017-09-30,"Avalon","NM","Albuquerque","Bernalillo","Albuquerque",4125,1118,0.0017921146953405,-0.0035650623885918,0.00811541929666366,799
2017-09-30,"Homestead","OR","Portland","Multnomah","Portland",4126,2285,-0.00261894369271061,0.00749559082892416,-0.0387042490534287,691
2017-09-30,"Franklin Park","OH","Columbus","Franklin","Columbus",4127,1340,0.00525131282820705,0.0260336906584992,0.139455782312925,596
2017-09-30,"Dresher","PA","Philadelphia","Montgomery","Upper Dublin",4128,2425,-0.00205761316872428,-0.00979991833401388,-0.0166261151662612,1915
2017-09-30,"Better Waverly","MD","Baltimore","Baltimore City","Baltimore",4129,1232,0.0016260162601626,0.0016260162601626,-0.0253164556962025,1014
2017-09-30,"Hawarden Hills","CA","Riverside","Riverside","Riverside",4130,2673,-0.00186706497386109,0.0113507377979569,0.129277566539924,984
2017-09-30,"Euclid-St Pauls","FL","Tampa","Pinellas","Saint Petersburg",4131,1520,0.0046265697290152,0.021505376344086,0.0340136054421769,778
2017-09-30,"Golden Hills","TX","El Paso","El Paso","El Paso",4132,1005,0.00802407221664995,0.0297131147540984,0.0490605427974948,541
2017-09-30,"Lower 9th Ward","LA","New Orleans","Orleans","New Orleans",4133,1280,0.00549882168106834,0.0182975338106603,0.0949529512403764,2606
2017-09-30,"South Los Altos","NM","Albuquerque","Bernalillo","Albuquerque",4134,1092,0.00367647058823529,0.000916590284142988,0.00645161290322581,1053
2017-09-30,"Sunset Heights","TX","El Paso","El Paso","El Paso",4135,1056,0.00956022944550669,0.0144092219020173,0.0455445544554455,434
2017-09-30,"Alegre Community","AZ","Phoenix","Maricopa","Tempe",4136,1164,0.00954032957502168,0.0310008857395926,0.0219490781387182,592
2017-09-30,"Rio Vista","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",4137,6339,-0.00377180575200377,-0.00689331035563215,-0.030140758873929,978
2017-09-30,"Colonial Manor","CA","Sacramento","Sacramento","Sacramento",4138,1488,0.0170881749829118,0.0376569037656904,0.0941176470588235,823
2017-09-30,"Blackstone Park","MI","Detroit","Wayne","Detroit",4139,767,0.00921052631578947,0.0145502645502645,-0.00260078023407022,768
2017-09-30,"M.L. King Jr. Park","IA","Des Moines","Polk","Des Moines",4140,940,0.00106496272630458,0.0032017075773746,0.0363836824696803,942
2017-09-30,"Golden Valley","WI","Milwaukee","Milwaukee","Milwaukee",4141,1248,0.00483091787439614,0.00402252614641995,0.0162866449511401,1054
2017-09-30,"Englewood","MS","Jackson","Hinds","Jackson",4142,686,0.00882352941176471,0.0269461077844311,-0.0458970792767733,516
2017-09-30,"King Irving","IA","Des Moines","Polk","Des Moines",4143,1036,0.00387596899224806,0.00876338851022395,0.0422535211267606,708
2017-09-30,"Bellevue","VA","Richmond","Richmond City","Richmond",4144,1532,0.0159151193633952,0.0179401993355482,-0.00130378096479791,1171
2017-09-30,"Southern Dayton View","OH","Dayton","Montgomery","Dayton",4145,679,0.0104166666666667,0.0164670658682635,0.0179910044977511,977
2017-09-30,"Poinsettia Heights","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",4146,2169,-0.00641319285387082,-0.0158802177858439,-0.0167724388032638,1170
2017-09-30,"Hope","RI","Providence","Providence","Providence",4147,1958,0.00979886539453326,0.00720164609053498,0.0464991982896847,720
2017-09-30,"Hillside Morningside","TX","Dallas-Fort Worth","Tarrant","Fort Worth",4148,1062,0.0114285714285714,0.0310679611650485,0.117894736842105,1348
2017-09-30,"Knolls West","OH","Columbus","Franklin","Columbus",4149,1602,0.00818124606670862,0.0295629820051414,0.0802427511800405,946
2017-09-30,"Violetville","MD","Baltimore","Baltimore City","Baltimore",4150,1264,0.0103916866506795,0.0128205128205128,-0.00784929356357928,895
2017-09-30,"Old Town-Chinatown","OR","Portland","Multnomah","Portland",4151,1625,0.00123228589032656,0.00869025450031037,-0.0109555690809495,825
2017-09-30,"Vernon","OR","Portland","Multnomah","Portland",4152,2084,-0.00143747005270723,0.000960614793467819,-0.00430004777830865,943
2017-09-30,"Park City","TN","Knoxville","Knox","Knoxville",4153,798,0.0139771283354511,0.0513833992094862,0.0725806451612903,1314
2017-09-30,"Gibsonia","PA","Pittsburgh","Allegheny","Richland Township",4154,1557,0.00128617363344051,0.0250164581961817,0.0250164581961817,999
2017-09-30,"Windsor Village","CA","Los Angeles-Long Beach-Anaheim","Orange","Santa Ana",4155,2617,0.000764818355640535,0.0108149864812669,0.0531187122736419,550
2017-09-30,"Haggin Oaks","CA","Bakersfield","Kern","Bakersfield",4156,2058,0.000972762645914397,0.0113022113022113,0.0404448938321537,596
