"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Briarwood","New York","NY","New York","Queens",134,,,238875,239000,238875,229800,225000,189000,195000,194500,2e+05,2e+05,184000,179900,179900,179000,193888,182000,185000,188944,187444,184999.5,179000,169000,168999.5,169000,168999,175000,169000,165000,159900,165000,158000,159000,158500,155000,162500,165000,159000,169000,173000,179444,179000,173000,179999,179000,175000,178944,180000,179000,189000,189000,189000,189000,179888,189000,190000,190000,190000,190000,190000,195000,189900,189000,195000,196500,194950,194950,199000,199000,2e+05,208000,199999,205000,206500,208000,210000,210000,215000,225000,229000,229000,225000,222000,210000,215000,215000,232000,235000,232500,225500,229000,225000
"La Jolla","San Diego","CA","San Diego","San Diego",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898990,899000,875000,849900,875000,865000,885000,869000,829000,797000,849000,822000,827000,865000,850000,899000,899000,899000,875000,848000,885000,974500,1049000,1049950,995000,995000
"Brighton Beach","New York","NY","New York","Kings",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565000,617000,615000,615000,550000,532500,535000,537500,537500,589000,545000,595000,625000,625000,612000,610740,603100,625000,610895,627560,659000,649500,639000,635000,611050,599000,599000,599000,599000,640000,649000,689000,675000,692500,649000,654500,649000,629000,625000,625000,629000,620000,620000,630000,630000,649000,660000,649000
"Flatiron District","New York","NY","New York","New York",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232500,2275000,2320000,2249500,2325000,2395000,2250000,2350000,2250000,2300000,2595000,2595000,2865000,2749000,2865000,2832500,2891500,2888000,2962500,2950000,2995000,3e+06,3140000,3050000,2890000,3e+06,2850000,2795000,2795000,2810000,2844990,2839990,2975000,2995000,3065000,3100000,3095000,2999000,2997000,3045000,2932500,2830000,2750000
"North Dorchester","Boston","MA","Boston","Suffolk",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389000,374450,389000,382450,395000,399000,395000,399000,404450,380000,409900,459000,415000,415000,444450,428950,425000,447000,439000,479000,499450,467000,445000,420000,419000,459000,449000,509000,495000,495000,495000
"Pacific Beach","San Diego","CA","San Diego","San Diego",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510000,569000,589000,569000,489000,477000,499900,479000,557450,560000,541450,547400,551950,589000,629000,620000,614950,649000,639000
"Northeast","Anchorage","AK","Anchorage","Anchorage",140,194900,184500,189000,183750,189450,189900,194900,189900,189000,187950,187500,183750,187777,188000,193900,194900,192000,189900,189000,189000,189000,186500,184500,179900,179900,179900,179450,162450,160000,174450,169900,169900,169900,169900,176500,182450,184900,165000,181500,182900,202000,202000,192950,195000,190000,188000,179000,210000,219900,234000,214950,212500,230900,199500,215450,179900,185000,214900,208921,187500,207000,206000,205000,218900,215950,216950,210000,204000,189000,197500,189000,193000,215000,215000,234900,239900,229000,219949.5,209900,215000,220000,218000,215000,213500,181450,178950,184900,191975,204500,210000,199900,195000,195000
"Howard Beach","New York","NY","New York","Queens",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237000,237000,216999.5,219000,229000,219999,219000,219000,225000,229900,235000,235000,238800,235000,238800,239000,239000,241499,248000
"Ravenswood","Chicago","IL","Chicago","Cook",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,225750,232500,235750,239900,239900,249900,259900,258900,249900,239900,249450,235000,231700,235000,266249.5,279950,299250,287450,319900,304900,299000,279900,299000,261000,274950,269450,249999.5,264900,250000,252000,259950,244999,249000,250000,247500,245000,245000,245000,271500,269950,269900,259900,274000,279950,279900,262000,252500,255000,257000,243000,259495,270950,265000,289000,299949.5,307450,3e+05
"Aliamanu-Salt Lake-Foster Village","Honolulu","HI","Urban Honolulu","Honolulu",143,,,,,,,,,,,,,,,,,,,,,,,,,,,322450,290000,280000,271500,269450,290000,299000,279000,290000,290000,299000,299000,309000,312000,325000,309900,325000,317000,320000,315000,315000,324250,330000,315000,315000,335000,334500,330000,310000,310000,339000,323500,318000,330500,322000,344000,349000,330000,339500,349000,335000,342500,319500,315000,330000,320000,317500,315000,345000,346000,369500,369000,362000,379450,350000,381500,385000,380000,359900,379500,362500,360000,357500,375000,388444,389000,405000
"McCully-Moiliili","Honolulu","HI","Urban Honolulu","Honolulu",144,325000,315000,315000,321900,321900,319500,312500,318450,314750,309000,299500,299000,301000,3e+05,310000,319000,325000,319000,325000,339500,337350,345000,339950,338350,337700,330000,329800,339000,349888,358950,369975,372500,365000,345750,360000,326500,305350,305700,295000,324000,320000,330000,375000,375000,340000,335000,339000,335000,349000,394000,349475,349000,398500,398000,365000,365000,397000,355000,347500,350000,355000,345000,340000,359000,359000,358000,377000,396500,395000,410000,427500,450000,459000,395000,425000,474500,430000,398500,389000,390000,388000,392550,399000,387000,389000,375000,390000,417500,417500,419000,421900,410000,4e+05
"Washington Avenue Coalition - Memorial Park","Houston","TX","Houston","Harris",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310000,319000,324450,342450,325000,322499.5,320000,319000,319000,322000,322000,319000,329900,322500,325000,325000,321950
"Abbott Loop","Anchorage","AK","Anchorage","Anchorage",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226000,224900,219900,205500,211750,219900,223500,219500,240900,232450,229900,227450,233950,220000,214000,210000,212450,220000,218900,208000,223000,246000,240450,261950,240450,210000,246000,239000,220000,220000,212500,208450,207000
"Douglaston-Little Neck","New York","NY","New York","Queens",147,235000,235000,229000,229000,238500,240000,240000,239777,240000,245000,240000,239000,237000,246000,242000,240000,238000,239000,238944,235800,232400,239000,229000,229000,219800,219400,219800,225000,218000,218000,218000,219000,228000,225000,218944,218400,219000,212000,199000,209000,209000,223000,225000,229000,239000,229000,225000,229000,229000,225000,215000,209000,222000,226000,229000,229000,229000,238800,238900,259888,258888,259888,259949,252499.5,255000,249000,255000,269000,267000,262000,269000,249999,249499.5,260000,262000,258500,259999,261400,266500,265000,266500,275000,279500,292000,295000,317000,299000,289000,292500,289000,299000,299000,309000
"Woodbridge","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499450,490000,449950,427550,439100,479000,478000,454950,525000,488750,495000,478888,509900,534894,527450,515000,529900,535900,530200,559949.5,559999,549900,549900,534597,537000,498000,515000,533500,519900,527000,578000,539000,575000,589000,589000,609000,589000,620000,599000,599450,567500,593000,599000,628500,618000,591750,561900,589000,625950,597400,629900,698875,698750,644450,610000,595000,597000,604000
"West Town","Chicago","IL","Chicago","Cook",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359900,345000,354950,364000,380000,399200,363000,375000,390000,366500,389900,379950,360000,380000,387500,378500,379000,375000,379000,383998.5,389450,389000,399000,4e+05,433000,430000,419950,4e+05,425000,435000,429000,434950,449800,419900,425000,422312,419000,449000,465000,460000,464999.5,475000,464900,499000,469000,465000,474900
"Capitol","Madison","WI","Madison","Dane",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509200,472450,499900,499900,479000,479000,429900,437400,439900,419900,419900,401999.5,419000,399999,385500,369950,375000,357450,359500,349950,344900,349900,349450,339900,349900,327450,329900,304950,287450,319900,338950,359900,367450,349900,394900,415000
"Clinton Hill","New York","NY","New York","Kings",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515000,549000,5e+05,549000,625000,550000,530000,495000,545000,632000,639000,679000,687000,679000,699000,707450,685000,699000,650000,689000,659000,630000,675000,725000,725000,829000,725000,847500,819000,845000,850000,840000,832000,832000,844500,899000,899500,9e+05,875000,870000,857500,899000,872500,912500
"Flamingo Lummus","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",152,229900,229000,219500,219000,210000,199000,199000,199000,199000,199000,199250,199000,199000,216950,220000,229000,239450,235000,225000,236000,230000,244900,260000,260000,249900,244900,240000,247000,240000,240000,240000,239000,245000,229900,242900,250000,275000,280000,279000,279000,265000,265000,275000,274950,275000,285000,279900,299000,296000,299000,290000,285000,285000,282500,280000,279000,279000,289000,299000,299999,299900,299000,285000,295000,295000,280000,289000,280450,285000,279900,295500,299000,299000,299000,293750,299250,299949.5,3e+05,302250,299000,290000,297000,299000,299000,299900,299500,299000,295000,297000,295000,293450,290000,289900
"Edgewater Beach","Chicago","IL","Chicago","Cook",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152450,139950,144950,149000,150000,146500,149000,153700,166000,169900,165000,159500,159900,154900,149900,159700,169900,174900,175000,169900,174900,174900,178450,174000,173750,175500,179900,179900,161450,163000,169975,170000,173950,169975,182500,188700,182000,174999.5,174900,175000,175000,174900,175000,179900,186250,187900,189000
"Oakland Gardens","New York","NY","New York","Queens",154,232000,235000,238476,238000,236110.5,235000,234500,232400,234417,232167,232668,233584,232400,232648,233900,226200,226113,225745,225000,221466,220000,215000,215000,213159,214900,213000,212759,212779,210302,210301,210000,210302,210888,210527.5,209000,209000,210000,209900,209000,209000,209000,209000,210000,210000,210000,210000,212900,212000,212380,212000,210450,209990,209888,205000,205000,210000,210900,210407,211750,211500,213471,213888,215000,215000,220000,219900,218000,218000,219400,219950,219694,220000,220000,225000,228000,232450,245000,229950,225000,248900,232888,232888,236000,235443.5,239000,245000,252944,249500,265000,268944,265888,254444,254444
"South","Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",155,558500,539000,472000,438500,438000,438000,424000,419000,420000,409950,395000,379000,372500,379900,396500,399000,399000,399000,396000,392000,385000,379450,372450,375000,369000,367000,364500,365000,388000,385000,399000,399450,420000,399450,432000,450000,439000,447750,472000,499000,499000,471950,485000,482000,499000,485000,462500,439950,493500,574500,518000,549500,585000,529900,539000,499900,522500,526900,529000,519000,529000,519450,553500,534950,563500,559000,539250,539250,526750,530000,549000,548500,510000,529500,574500,549450,539000,539000,559000,568500,558000,548000,545000,585000,585000,630000,650000,649500,630000,649000,650000,649950,694500
"Greenbrier East","Chesapeake","VA","Virginia Beach","Chesapeake City",156,,,,,,,,,,,,,,,,,,,,,,,,,,,219950,217400,227500,219900,212900,227000,227000,218900,204000,204950,199900,203900,215280,239900,228950,207900,239900,218900,235000,218900,204999,2e+05,233000,234950,234950,235000,235000,220000,208900,208900,222400,220000,216900,215000,227495,241150,212900,215450,209900,209900,214999.5,212449.5,195600,214999.5,219500,229000,215000,214750,223000,244995,269900,256900,256900,259900,254945,249990,258650,272445,259950,266200,260000,269400,271741,249900,249900,226950,232900
"Otay Ranch","Chula Vista","CA","San Diego","San Diego",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310000,308000,309950,310000,315000,318000,337000,344900,335997.5,335000,339000,339450,332450,349000,349900,345000,345000,357400,352500,349900,349000,349900,350000,349500,365000,369950,349000,350000,374900,359000,359000,369000,369500,378000,379900,382450,375000,380000,399999,399450,395000,395000,399900,399900
"Kew Gardens","New York","NY","New York","Queens",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,329000,3e+05,285000,299000,3e+05,305000,275000,268000,287000,309499.5,330000,317499.5,299000,293944,294000
"Brickell","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",159,320000,325000,315000,310000,329150,315000,317000,310000,320000,295000,299000,299000,3e+05,335000,335000,334900,355000,350000,355000,350250,359000,350000,365000,369900,355000,353400,369700,379000,389000,395000,395000,425000,450000,415000,438000,449000,450000,445000,449000,445000,434950,439000,449000,449000,456500,450000,460000,465000,460000,455000,454499.5,450000,460000,460000,460000,460000,465000,469000,479000,480000,469900,470000,465900,465900,455000,450000,466980,475000,474888.5,475000,480000,490000,480000,478400,469900,475000,470000,470000,470000,469000,469000,468900,470000,465000,475000,469000,465000,460000,465000,470000,475000,485000,490000
"Porter Ranch","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649400,650000,649900,650000,667000,694475,744474.5,774950,773725,799000,764000,749000,739000,747000,679900,674975,689000,725000,699000,729000,799000,797000,817250,789000,830000,799990,799000,814750,859000,842500
"Waikiki","Honolulu","HI","Urban Honolulu","Honolulu",161,318750,329000,319000,312000,3e+05,297500,280000,270000,298250,299999,298000,298900,299400,298900,297000,280000,309000,325000,339000,352500,350000,349000,349000,365000,350000,350000,349000,350000,359000,354900,358000,364000,350000,332500,350000,345000,342499.5,361950,365000,377000,385680,350000,389650,398000,399000,386500,395000,395000,369000,361000,359500,365000,368880,349000,360000,365000,359500,389000,399000,389000,397000,380000,385000,389000,380000,389000,397950,389500,389500,397400,396400,410000,425000,386500,405444,395800,395000,425000,410000,410000,411944,429000,429000,420000,419950,418944,409900,419000,425000,439000,432500,425000,435000
"Columbus Circle","New York","NY","New York","New York",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124500,1185000,1150000,1125000,1075000,1050000,1075000,1100000,1037500,1100000,1150000,1150000,1200000,1295000,1325000,1400000,1440000,1430000,1362500,1335000,1325000,1200000,1250000,1375000,1500000,1675000,1730000,1725000,1600000,1705000,1725000,1705000,1699000,1515000,1500000,1500000,1499000,1500000,1500000,1496500,1420000,1400000,1495000,1499000,1537500,1595000,1692500,1699000,1650000,1642500,1695000,1695000,1695000
"Uptown","Chicago","IL","Chicago","Cook",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241950,241950,244000,239900,241400,245000,245000,245000,253000,250000,250000,250000,246750,247450,243650,245000,246250,245000,244450,240000,245000,249450,250000,267000,264500,270000,259949.5,249900,249900,270000,267250,264900,264900,275000,275000,284950,279900,279900,242500,225000,229900,255000,257500,260000,267450,265000,265000
"Sutton Place","New York","NY","New York","New York",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599500,1600000,1650000,1550000,1575000,1550000,1495000,1637500,1695000,1720000,1695000,1745000,1737500,1750000,1797500,1862500,1990000,1950000,1850000,1850000,1750000,1795000,1695000,1680000
"Greenway - Upper Kirby Area","Houston","TX","Houston","Harris",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364450,347000,352000,385000,387000,389900,390000,339500,305000,289500,274950,275000,281250
"Nanuet","Clarkstown","NY","New York","Rockland",166,329000,325000,329000,324900,329000,330000,325000,325000,325000,299000,299000,299000,294450,305000,309950,307499.5,299000,289000,274499.5,271950,274900,269000,275000,266000,250000,275000,275000,269000,259450,249450,255500,272450,279000,252000,253499.5,253499.5,246450,246450,245000,270000,299000,304500,272450,275000,284900,279999.5,277450,279000,279000,279000,265400,265900,277000,269900,288500,269900,281950,281950,295000,279900,282450,285000,295000,289900,285000,285000,284900,279900,285000,269500,273450,269900,269000,275000,281750,277500,279000,264450,269950,274900,269900,275000,280000,251200,249900,274900,299000,299000,287000,280000,295000,291000,292000
"Hyde Park","Chicago","IL","Chicago","Cook",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152400,149950,149450,155000,159000,175000,169900,185000,177000,179450,179000,169450,179000,176000,179000,179000,195000,185000,175000,169000,165000,159900,154900,154900,157900,154900,157980,147000,167000,169450,176550,185000,199770,183200,187450,184900,182300,175000,158750,165000,189900,187500,190000,190000,204950,214450,207900
"Greenbrier West","Chesapeake","VA","Virginia Beach","Chesapeake City",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179800,197500,187900,195500,192200,198250,195000,2e+05,202000,191000,191000,215500,231000,260000,266750,248777,228000,225250,222500,229900,217500,179000
"Bucktown","Chicago","IL","Chicago","Cook",169,377450,384000,380000,382000,369250,374900,364950,357000,349900,350000,364500,349900,349900,349850,344450,349000,337000,347900,339900,331300,325000,324500,313500,3e+05,299000,324500,339000,332450,325750,325000,330700,335000,339900,330450,356500,349450,350000,359000,374900,382500,395000,399900,383825,389000,392000,399900,375000,389000,415000,399000,399300,399000,389900,399900,410000,399000,399450,402500,392500,392500,432500,415000,430000,425000,429000,427900,434900,439000,435000,439900,449999,429000,449000,439900,449000,449000,454500,465000,452000,450000,476200,490900,490900,469850,465000,434450,425000,429000,450000,469500,469250,459000,474000
"Gowanus","New York","NY","New York","Kings",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080000,2080000,2080000,2095000,2057500,1995000,1995000,1850000,1895000,1850000,1850000,1812500,1812500,1872500,1850000,1750000,1750000,1700000,1525000,1575000,1525000,1574500,1512000
"Diamond Head-Kapahulu-St. Louis","Honolulu","HI","Urban Honolulu","Honolulu",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000,675000,651500,639999,639499.5,655000,642499.5,629000,602900,659000,687500,715000
"Streeterville","Chicago","IL","Chicago","Cook",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537500,567000,549450,549900,531500,529000,514500,517000,515000,545000,549000,548500,532450,529900,529000,499000,497000,509900,499000,490000,490000,490000,494770,499000,499000,499000,495000,497500,482000,484900,472000,471750,475000,475000,472450,462500,479000,450000,475000,487000,469900,475000,490000,499000,499000,499900,499250,499000,499000,530000,529500,489450,497000,499000,489900,5e+05,510000,526750
"Prospect Heights","New York","NY","New York","Kings",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920000,967500,985000,962000,958500,985000,965000,966000,967000,965000,963500,942000,927000,936000,923500,952500,965000,1020000
"South of Market","San Francisco","CA","San Francisco","San Francisco",174,599000,599000,599000,599000,566500,550000,570000,582500,599000,599000,598000,588000,599000,599000,559000,549000,565000,555000,529000,547000,537000,499000,499000,499000,520000,517500,520000,529000,599000,569500,580000,599000,648500,664500,648000,639000,725000,650000,649000,689000,677000,695000,699000,727000,727000,729000,738000,754500,764500,799000,757500,795000,795000,775000,799000,799000,799800,849500,887000,899000,899000,897000,899000,895000,899000,849000,898500,899000,899000,899000,899000,899000,899000,979500,934000,934000,899000,892000,888000,888000,899000,899000,887000,894000,899000,955000,999888,998000,981500,995000,990000,942250,995000
"Downtown","Stamford","CT","Stamford","Fairfield",175,3e+05,315000,3e+05,299250,289500,284750,298500,345000,309000,284750,269900,249450,249000,273800,280000,255000,250000,244900,249000,245000,245000,249900,249900,249900,264999,259000,265000,255000,265000,269000,265000,243500,260000,265000,279900,260000,260000,257500,250000,260000,269000,289000,322500,322500,310000,279450,297000,305000,299000,294900,309000,315000,307000,314656,318000,320000,299000,299900,285000,287000,3e+05,289777,279000,280000,282000,299000,325000,303500,310000,324900,299450,299000,309500,299000,299950,309000,309000,319950,323500,324950,325000,324900,310000,325000,318000,328500,329000,328500,323500,319500,345000,349000,349000
"Turtle Bay","New York","NY","New York","New York",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749990,1762500,1995000,1995000,1795000,1795000,1837495,1850000,1995000,1949500,1950000,1837495,1739990,1799990,1739990,1995000,1950000,1995000,1997000,1795000,1775000,1702495,1649500,1625000,1555000
"Midtown","New York","NY","New York","New York",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412500,2750000,2495000,2350000,2297500,2500000,2295000,2212500,2499000,2560000,2650000,2750000,2750000,2750000,3035000,2895000,2785000,3100000,2987500,2762500,2997500,3007500,2914500,2900000,2750000,2750000,2996250,3100000,2976500,2750000,2750000,2750000,2895000,2750000,2595000
"Astrodome Area","Houston","TX","Houston","Harris",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,124900,124900,129000,129000,125000,135000,144000,139950,139750,135500,136000,146900,150000,149900,147990,135000,135000,139950,149000,145000,142250,141750,155800,158900,149000,152500,135900,144888,144894,139950,148250,149500,154900,152400,149000,149000,150000,149900,149000,149888,145000,143300
"Charlestown","Boston","MA","Boston","Suffolk",179,419000,419000,429000,419000,425000,429000,420000,425000,415000,399000,399000,399000,399000,399000,399000,412000,436000,412000,439000,449000,449900,475000,464000,454000,499000,484450,461500,449000,449000,449000,454000,459000,529000,525000,539000,499500,504500,510000,494000,509000,529000,509000,469450,505000,525000,549000,549000,559000,649000,659450,599000,579000,549900,589000,599000,612000,599900,569000,547250,539000,595500,622250,632750,622000,619000,593500,599000,629000,6e+05,599450,599995,649000,632250,647250,639000,599000,620000,615000,649499.5,699000,699000,647000,649900,644450,629000,694000,719000,729450,759000,699000,699000,699000,719000
"Beach Haven","Jacksonville","FL","Jacksonville","Duval",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98000,99000,106900,109950,110000,109950,109900,109900,119000,119900,122000,122950,125000,124950,126900,128400,125000,126900,129900,133750,139900
"Metro West","Orlando","FL","Orlando","Orange",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,80000,81750,88450,85000,89000,91900,92750,102900,104949.5,109700,105000,109900,105000,103500,97000,99000,104900,105000,110000,103500,108000,110000,119000,119250,119000,114500,110450,109990,114950,115000,120000,120000,120000,127900,126900,120000,120950,122450,121900,125000,126000,127750,129900,139000,139450,142900
"Adams Morgan","Washington","DC","Washington","District of Columbia",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415000,405000,390000,421450,425000,429900,459000,419450,430000,444450,428900,435500,475000,449700,465000,474900,477400,485000,499900,447500,449000,459000,499000,474900,472000,529900,534450,510000,449450,429850,430000,479750,479450,467400,518750,470000,492000,499000,489000,499000
"O'Hare","Chicago","IL","Chicago","Cook",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,125000,115000,110000,110900,129900,138400,136700,135000,129900,127000,126250,124900,119900,114950,119900,124900,129000,124900,128500,125900,122000,128700,129200,129900,129900,129900,129900,129900,129900,129900,131900,134900,134950,135000
"Midtown","Atlanta","GA","Atlanta","Fulton",184,183700,184900,195450,195000,190000,189900,195000,209000,196125,185000,179900,184900,179450,189900,190000,179900,185000,180000,180000,185000,189900,189500,184900,189500,199000,189900,179900,183500,179900,185000,181500,185000,189000,189450,199950,2e+05,207400,223700,220000,229000,223250,234900,225000,225000,219950,234900,229000,245000,228950,220000,219900,219900,220000,229900,234850,224950,224900,224900,224900,225000,222500,225450,220000,225000,239900,249450,246450,250000,256999,255000,250000,249900,259250,259900,259950,270000,275000,269900,272500,275000,279900,275000,269900,263750,278000,279450,285000,309950,315000,319000,310000,312500,309700
"University Place","Houston","TX","Houston","Harris",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,227000,230000,230000,230000,227500,253250,248500,258000,236900,212000,239900,224000,226999,225000,234500,220000,220000
"Hollywood Lakes","Hollywood","FL","Miami-Fort Lauderdale","Broward",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110450,106000,99900,102450,99450,99000,109500,112000,109900,109500,102450,119250,110000,113650,108900,105400,119900,119450,119900,118000,117900
"Hyannis","Barnstable","MA","Cape Cod","Barnstable",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,209900,212400,207400,219900,209900,219900,204900,218000,229900,247500,277450,247450,239900
"Tribeca","New York","NY","New York","New York",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200000,4387500,4500000,4500000,4500000,4800000,4850000,5225000,5350000,5450000,5500000,5500000,5650000,5550000,5500000,5450000,5365000,5485000,5500000,5485000,5400000,5495000,5500000,5550000,5500000,5398000,5250000,5100000,5077750,5077750,5200000,5250000,5350000,5450000,5450000,5700000,5550000,5500000,5500000,5491500,5400000,5200000,5175000,4975000
"Logan Circle","Washington","DC","Washington","District of Columbia",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429900,465000,499000,536950,484950,517450,499000,469450,477450,461450,539900,539900,519900,548900,562000,549900,565000,595000,565000,525000,525000,599900,640000,619900,574950,569900
"Ala Moana-Kakaako","Honolulu","HI","Urban Honolulu","Honolulu",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749900,696350,755000,759000,795000,804750,798000,838000,858500,880000,879000,925000,918375,873450,875000,860000,831500,807000,789000,849000,849000
"Macgregor","Houston","TX","Houston","Harris",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365900,372640,377000,389900,374820,356900,359900,352950,349900,350000,369900,345750,329200,326750,328500,319450,297000,285000,280000,269900,272750,254900,251200,235950,238450,234900,230000,229900,229900,229900,248000
