"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Enterprise","Las Vegas","NV","Las Vegas","Clark",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.000858276727,115.222257319112,113.177041228779,115.440115440115,116.757559574382,119.65811965812,119.577308120133,124.250214224507,120.666213460231,121.845082680592,122.831880987115,122.37749423103,122.365737593474,123.528724043174,121.671423923064,124.238657551274,124.743024963289,125.634831036713,124.782833505688,126.282557221784,130.094339622642,132.961373390558,131.623931623932,129.963898916968,133.024537406274,133.615747460087,133.98073744248,137.25321888412,137.130193671451,138.540250447227,138.550983899821,140.420326223337,141.109074875742,142.885506287227,142.890262751159,143.268538516919,139.975039842664,144.339622641509,145.5881972846,147.584973166369,147.913541840268,153.181461115475,156.720430107527,154.919236417034,161.83500385505,168.376068376068
"East Memphis-Colonial-Yorkshire","Memphis","TN","Memphis","Shelby",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8141592920354,65.3343023255814,69.7954636091725,76.6871165644172,65.5893536121673,65.5893536121673,64.7822057460612,62.0386688782915,61.4429421057523,61.6113744075829,64.595301346313,68.1270838760094,67.0857138472046,64.3982808022923,58.9299763965382,59.066985645933,64.9342063213064
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.190921228304,393.548387096774,402.878834693172,398.515756265434,417.364016736402,376.453439361583,391.654724949904,389.710833982853,366.326530612245,382.32795242141,373.406966864911,376.483279395901,397.196261682243,398.899335660399,425.963488843813,405.128205128205,393.545699954563,395.538263255633,419.371046861774,449.526080935743,453.194973746453,430.32285608788,393.697949352918,418.483615271052,408.777969018933,404.468150573418,401.68848542167,383.516483516484,417.816965830985,422.067302531321,407.268170426065,427.472527472527,427.472527472527,415.347267939434,423.565427303745,418.156748680781,420.779220779221,425.877837116155,438.335809806835,438.819901658472,456.505343891409,456.182400525984,477.023280871987,488.541666666667
"Alief","Houston","TX","Houston","Harris",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4782608695652,42.9447852760736,40.4315605928509,40.2800658978583,36.7647058823529,36.4478114478114,36.7107986889771,36.7107986889771,36.8231046931408,39.9692134918484,38.515406162465,38.5694249649369,39.391256502601,38.4222345961367,40.5405405405405,43.9814814814815,40.1234567901235,36.6830065359477,39.9560117302053,39.9560117302053,40.3225806451613,41.522491349481,42.1348314606742,44.4950249631582,47.5435249494764,51.4819587628866,54.0056413177449,54.4662309368192,52.9505363205395,50.004989943345,53.5044506484568,54.8264401772526,55.3614457831325,58.339103337595,53.9639953116988,58.0808080808081,53.9710833828481,59.0551181102362,59.5975232198142,59.3442161553617,59.3442161553617,53.4354777312524,56.640625,57.694576465433,59.3756109481916,57.6067670469947,52.360007797651,60.3789489508838,57.4701149425287,56.9713737180063,55.1435081754897,60.8766233766234,68.2722718356821,57.8703703703704,62.9411764705882,70.3125,68.6739684366267,67.0183982683983,71.1601504764647,75.85931254996,76.6587754849422,68.4629086866441,65.4450261780105,65.0506512301013
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.297086773641,423.115699050574,407.226404762788,419.738152396195,425.583266291231,450.676982591876,447.154471544715,443.704273251815,436.845348120764,432.992125984252,435.455349248453,431.633677671025,423.245614035088,406.20233858668,425.531914893617,430.920489847373,435.570469798658,440.753541722056,449.893471483998,464.035087719298,468.660968660969,464.727272727273,460.39603960396,471.577261809448,457.571982758621,464.876033057851,474.919065687332,483.494519664732,489.171559034573,488.479708337942,498.829690437819,498.110355253212,506.210812689218,514.311270125224,509.759801729278,521.744791666667,509.759801729278,498.12030075188,500.862416081398,503.637128090779,526.650943396226,532.418831168831,516.129032258065,515.625,526.595744680851,538.64168618267,569.790964261632
"North Long Beach","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.65832267495,304.054054054054,315.164815737396,308.462246777164,312.5,312.625523012552,316.455696202532,322.398190045249,316.697793456457,306.122448979592,295.596505432226,297.757739245159,295.166768687205,295.344673231871,314.348981399469,323.012303556658,325.024630541872,314.348981399469,320.990746424475,320.990746424475,310.421286031042,324.147552339901,322.684594426818,326.704545454545,338.312829525483,342.333654773385,345.753899480069,345.753899480069,348.706095468678,356.791338582677,356.791338582677,359.141739410902,350.177304964539,366.403607666291,382.556195707335,394.883303411131,402.989130741332,402.989130741332,407.821229050279,407.821229050279,403.90452876377,421.822272215973,403.406625198901,403.587443946188,417.878197551402,424.101082740789,417.517401392111
"Lower East Side","New York","NY","New York","New York",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.75362318841,1992.75362318841,2007.29927007299,2007.29927007299,2007.29927007299,2030.73545554336,2041.48713075675,2059.17421665913,2013.88888888889,2040.09433962264,2000,1996.50638078656,1988.88617489008,1997.56104507652,1998.06326662363,2002.68126834831,2145.76267389502,2151.02040816327,2062.19243777177,2002.68126834831,2039.32993445011,2060.5550883095,2052.49417918292,2034.17412530513
"Downtown","San Jose","CA","San Jose","Santa Clara",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.475319926874,433.159722222222,432.779220779221,407.295795839241,412.268645776067,411.723310013661,417.956656346749,434.133808596382,428.645220208983,435.07326007326,428.363636363636,428.609481138893,417.826064798889,410.106378164657,409.977034618974,437.870229007634,433.374613003096,438.450928381963,437.042925278219,478.405999427262,505.908307906518,539.813313255338,530.821917808219,513.664383561644,499.031007751938,506.929012936924,515.376730469506,519.663081878637,527.857142857143,511.754068716094,509.639355150344,545.454545454545,542.389106554105,548.625062782521,543.096234309623,551.464435146444,547.619047619048,537.715517241379,543.361462556709,551.695366651949,553.937553282182,560.720375106564,577.25625,561.7573283494,566.064711376456,577.34375,569.366543820679,561.594202898551
"Evergreen","San Jose","CA","San Jose","Santa Clara",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.012751677852,317.344055964962,316.934525377894,327.511742860317,335.628846714596,313.28320802005,312.057034277087,349.672131147541,380.455235529326,365.776081424936,375.366778293174,381.606039807824,381.698199704983,396.561286744315,391.200951248514,416.030347528145,412.426079840098,405.092592592593,415.075868820362,418.01272638277,413.112667091025,410.051399200457,403.470715835141,393.50106685633,377.518891687657,410.089807884046,437.886067261496,456.743002544529,461.56394963552,412.168521853004,429.030199702888,424.242424242424,445.255474452555,440.363803457093,446.117805456349,448.267510925006,454.545454545455,429.662635264163,429.292929292929,460.253841015364,459.129783103102,453.160486810154,421.734234234234,421.734234234234,461.405913218086
"Sylmar","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.885572139303,230.203720106289,237.268518518519,236.830914481898,248.236655152187,248.842592592593,230.997885828826,227.07423580786,226.708074534161,237.858275520317,242.939814814815,237.408023517814,262.008733624454,272.436074918567,276.02523659306,267.31589958159,260.252365930599,266.63179916318,271.474878444084,266.63179916318,251.779274493319,256.501182033097,260.38775473486,279.48130581622,271.875,283.5,270.265858208955,276.93856998993,278.372591006424,279.453935405888,301.601319509896,299.877600979192,301.302117263844,303.584891341035,297.324083250743,301.302117263844,302.083333333333,310.099194206446,300.369685767098,348.37933146596
"Willow Glen","San Jose","CA","San Jose","Santa Clara",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.869565217391,471.511627906977,469.147894221352,461.037370472011,443.515572031008,435.873605947955,482.49299719888,457.439680765216,460.954446854664,460.985643635832,456.958618761359,457.395498392283,451.791583166333,444.448028773834,448.514167242571,460.961917037305,476.515798462852,499.461312438786,486.984815618221,496.85534591195,490.693608004334,520.498915401301,485.971943887776,511.29363449692,526.526813166085,531.344902386117,531.331887201735,519.401301518438,524.830802603037,520.275488069414,541.576283441793,530.104712041885,581.053251684846,612.224379796427,561.232413495944,574.735499915697,585.567169754059,586.826347305389,544.16403785489,531.348754785866,528.922631959508,533.785371872904,569.502074688797,581.308527131783,614.825581395349,595.444685466377,614.825581395349,613.614157776133,636.764591257717
"Sharpstown","Houston","TX","Houston","Harris",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9969161760583,68.2926829268293,69.6330275229358,74.6100879376141,71.7903318152444,73.109756097561,77.9967159277504,77.4390243902439,78.0248138404602,75.5667506297229,75.0733029711559,75.4339622641509,76.3007181328546,77.4390243902439
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",27,302.938196555218,303.879012237826,311.637355298308,302.938196555218,286.927334254679,274.321839868747,290.52852395815,300.728407908429,275.886832053788,264.291632145816,254.838709677419,249.298100743187,240.202275600506,239.109074308189,216.507177033493,217.481789802289,211.672576832151,221.317542561066,226.413008297906,224.804675093692,213.266761768902,191.169685046469,195.259440746295,188.970588235294,180.441323971916,181.771828133319,186.90955375861,204.545454545455,207.407407407407,211.966410076977,222.367560497057,223.72528616025,244.400224599499,231.2734082397,244.701069556191,250,242.488114445007,238.970588235294,242.970848637684,250,263.751625737835,268.199233716475,292.407108239095,287.35632183908,299.02294274612,299.571917808219,301.768990634755,300.0575233072,296.073953249538,296.901823031948,295.069444444444,296.767905039545,298.535712240105,303.610243958839,317.292732855681,307.621671258035,309.098939929329,304.147393701123,302.338081244814,302.338081244814,302.968270214944,309.307207837649,305.147260273973,300.909727081875,304.95433869839,313.515937016786,325.168918918919,316.804407713499,314.105492870045,311.406578026592,311.134235171696,334.249084249084,342.886386898669,347.739130434783,346.244131455399,343.344007667265,349.308755760369,345.933125635534,354.552183567728,348.533218170521,342.441860465116,345.173041894353,333.475326566864,353.638620450852,342.351716961498,348.487655775806,359.712230215827,358.99333826795,357.492654260529,359.247135842881,372.279495990836,375.59947404507,377.958079783638
"Forest Hills","New York","NY","New York","Queens",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.938945420907,291.538461538462,304.705882352941,328.235294117647,320.857142857143,328.235294117647,332.583333333333,330.519803921569,332.5,347.619047619048,349,350,348,356.842105263158,354.166666666667,346.082251082251,350,354.545454545455,373.509090909091,377.272727272727,381.688596491228,386.363636363636,409,399,400,399.545454545455,408.628856624319,409.999,404.322,420.032156862745,401.691516431925,399.075970977379,399.075970977379,407.142857142857,407.142857142857,405.263157894737,406.203007518797,407.142857142857,408.068181818182,426.261818181818,453.636363636364,449.545454545455,436.655844155844,440.740740740741,433.913043478261
"Blossom Valley","San Jose","CA","San Jose","Santa Clara",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.616943478098,325.239134133891,330.69302621881,312.481487774023,320.947368421053,331.296089059859,339.379783252332,342.1926910299,350.597832160018,344.611528822055,350.597832160018,351.851851851852,344.611528822055,344.836628608558,346.409904864893,345.347184711683,343.717114511789,364.527629233512,370.925514634006,373.251061120543,389.167502507523,385.070880281245,373.389870023897,388.471177944862,388.471177944862,393.902473266872,397.563676633444,397.563676633444,405.659433962264,409.462971784693,418.938624636457,420.525789473684,429.544828171329,442.819379571974,440.753045404208,426.216175465401,423.803073861123,444.461152882206,430.662236987818,430.662236987818,434.731332189823,430.106596460436,430.78626799557,438.520163264067,436.308926780341,431.866002214839,424.265842349304
"Southeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5007789028597,87.4613003095975,87.4613003095975,90.9090909090909,89.5316804407714,89.1341256366723,89.2099199611933,89.9947314142229,90.5590837511914,89.7636842479892,89.6860986547085,89.8165943008992,90.7158694963573,88.7175025931007,89.2098555649957,90.9504968715495,90.9919028340081,89.9947314142229,98.2105608720157,103.400735294118,101.102941176471,106.152125279642,101.102941176471,100.961538461538,101.076007326007,103.226817042607,105.263157894737,105.263157894737,104.3125,103.058039696699,111.278648974668,104.974283305228,111.787692541164,117.269397207208,114.610757322771,115.243120455135,115.736040609137,103.370386016793,103.243494901998,108.084183052859,126.792279411765,131.630705216198,133.938520613037,146.139705882353,149.416909620991,159.963436928702,146.26218851571,138.339920948617
"Greater Fondren Southwest","Houston","TX","Houston","Harris",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1046025104603,47.6629766297663,47.2464739056612,47.6629766297663,53.1874405328259,51.8280954554346,49.6481418363029,48.1400110680686,51.5950167049068,52.4960063897764,52.3162939297125,52.4365560557653,53.3264957885565,54.4388609715243,51.5587719298246,48.7264265574356,55.3488476179708,47.9323308270677,45.995670995671,48.4351713859911,49.5662949194548,57.0175438596491,55.6458139922398,49.1159135559921,49.8338870431894
