"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
274772,"Northeast Dallas","Dallas","Dallas","TX","Dallas-Fort Worth",1,19.103216952282,16.6621390538683,17.4747906857548,17.7990768749758,16.6374154840657,17.5852918098413,21.3232211547348,19.926741908335,20.5920419528995,21.7587282665099,19.4838954397001,19.734673962087,17.864162684842,17.6706015146689,16.6528705490939,18.06029380779,17.4254087707492,16.7263064167132,16.851584080823,17.9430462561611,16.925404328907,16.2439236648902,14.4046500598891,18.515089041778,13.9754224961255,15.2475534666209,16.8157815426131,16.3633934428066,19.5456912423552,17.6808081306897,15.229806522936,15.2261831133885,15.8736271441852,14.9780275284284,14.9582679339351,19.3398534715727,15.266923233183,16.5843417599309,18.7977805752714,18.6138811022027,17.1939837365161,18.2320812260472,15.7799145863525,17.5984302905283,19.409289088494,15.4428656231276,20.941721602984,19.3189760466188,18.0069892528896,18.5854565871327,17.0988791268471,16.6338464515963,15.9950935243964,16.2929403612633,14.8904129882351,12.5561471946786,13.2676157447585,13.6438176370145,14.239225493337,16.7294633697906,18.376557784678,19.2918243664158,17.0896335647169,16.7140043008995,16.4850408855678,16.880936110213,17.0051872003999,16.9682522272844,14.9742872951652,18.8647032876819,19.7921277125875,17.8137636322937,18.376557784678,17.5186833973253,17.4296185200865,17.167991143956,19.874439984388,19.9564944217995,18.7477214273988,17.0999652585888,20.0849071618103,19.7671019534973,18.9750403068836,20.316445674454,20.8073497905995
192689,"Paradise","Las Vegas","Clark","NV","Las Vegas",2,16.8833096115641,14.7313271551922,15.586008688711,15.1232337026516,17.5171058452506,16.5761726399744,17.7597332882035,14.9082185801134,13.8082723136298,15.8649960688881,13.956261347042,13.2170659535368,10.2238617786875,10.3351538021253,9.43225864490471,11.4005791687959,10.6411132010554,9.29432764402566,7.18821547753939,7.53694486737624,7.13980389385735,6.47884803711314,4.88873538616521,3.9560400707084,3.42887553372036,3.89235142068462,3.32128327434505,6.16376049333675,6.09762258268823,4.31097676695498,5.65571820382074,5.87814602132327,6.20420701363827,7.42134432753425,7.79075313565255,9.36538523859826,9.71809250351498,8.75952725560239,10.4384866698875,11.6802306937234,10.3845025733626,14.1942854595899,11.8699034372761,12.8259242544478,13.4656389313488,12.776318122288,14.0296539108557,14.6323032930554,11.4148351847563,14.0099964504678,11.7793392325626,11.9070981351423,10.0107898555491,11.9787021960125,13.0201341864455,13.8293590311873,14.0854548095732,12.70637683447,13.3526891487781,14.0480085581163,15.6552264094098,15.2090099762715,14.7663494777906,12.2637194618688,12.3793087075339,12.7040866093402,12.8005545903997,12.7236073866646,12.8238418996601,13.6287093055457,12.4503599365982,12.81222137304,12.3779641072114,12.8322840824321,14.7380195771313,11.6447727306339,12.7446342690615,12.087859651789,12.4633400285763,11.4935389635185,12.600082434971,11.0768845732023,12.3901944680697,11.7516236583836,11.3357341527085
112345,"Maryvale","Phoenix","Maricopa","AZ","Phoenix",3,19.7068360814536,16.3883708109051,13.2062362088052,15.2879558120055,15.2026248408783,14.3632962542804,15.1497872457892,12.8074565434626,9.4443322855678,7.67667467353599,7.69785735385936,4.79336034942729,4.24747376909096,2.96033720377895,3.88386778775262,5.13149572671485,3.65345410840443,3.8382285036029,5.77668335581418,5.90186758608097,6.12374048216689,7.05976487975627,8.69659883609522,10.0420590191786,5.21817612866427,9.36032502864839,8.17447960209861,10.1523791647976,9.85115525782972,8.39107403205819,6.88761023361222,8.362000672666,10.2572900901691,11.721822258924,10.648698573628,13.7856046301941,13.6739231347928,20.0658213370979,16.7462627457358,15.9905939890639,16.7877406236834,15.333331249906,15.2526966314855,18.6875375456603,15.5053683571152,15.5720823722869,16.9928605321968,15.8132805512697,15.3631634371194,12.2807568782552,14.0110801771331,11.819596068066,12.2892835073964,12.1382776114765,11.1540528420237,9.69749514805638,12.4294266395298,11.5967331862097,9.27640050764395,12.7716038757953,9.11462786137289,9.89905598668927,14.189769899077,13.5164286472515,14.1214624250652,15.5199255726744,13.5701169161189,15.2077512316339,16.6827853528736,13.0354211840949,14.9425170399817,15.9406765306993,20.5646533153013,16.5936401892499,17.7779625543721,16.0628454440587,19.0612111237515,20.4550916921023,20.8370435378842,16.3227989922481,15.3656260918768,16.2001958658974,18.0839912683547,17.6951202436684,16.2455520928934
270958,"Upper West Side","New York","New York","NY","New York",4,1.41078006236122,7.62617033950434,8.3208422951244,7.85236396843958,6.04551916853639,6.73813438042284,9.72798347139922,12.7355263290625,11.0098603765411,11.5397704220033,12.2669152067005,12.1798757342819,6.82362409905846,13.0524244169089,8.99673543963679,5.58044034750605,9.90895133385534,10.5789735236927,6.1476392327972,5.12301679435615,8.65943302611371,8.03264687691309,7.15303467382552,8.30002026906061,2.10312720464853,8.60204753248679,8.14487447209776,7.82611134317705,5.7509954685824,6.50042946239006,0.0793252793088293,10.7423991812962,0.962579052663988,-2.33626263584793,7.28583071741925,5.78611355104606,8.36208563752,9.45245736855237,3.44543601126741,7.31363362481698,3.2836925346835,4.57185803381863,3.00676780804446,6.06885966239582,3.952803319484,1.14134930445058,3.66963013882716,4.03172758613378,5.1569574323918,2.52250207794134,4.79520126948338,2.90186891893462,0.385141810045819,4.92199808984104,1.83121921870277,-0.597807004270851,8.00685737353805,8.02737372778843,3.29255623234149,6.41267996708616,5.1569574323918,2.62821032318447,5.07297904726116,7.44732346438917,13.1510992568543,7.97717364843657,10.6696030570866,5.52464197532099,4.77679804591775,13.7369080958594,10.9848639246492,4.03172758613378,15.0054422808766,3.3824529378922,8.12853460281671,7.90186891893462,11.7487781736822,5.87847824287786,7.0584919459755,8.7045185771245,8.59440143934299,8.42844324650501,4.98377281717509,8.28704673506995,12.0410154034063
27080,"Sherman Oaks","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",5,19.8263343114375,16.1641596569583,16.025700484759,14.527175023674,14.9811373574282,16.4133929177355,13.559359851858,15.1585534098844,13.8252496241786,15.1183632945606,14.9623696374534,8.48561305279249,13.9196375469529,17.1994070416323,16.3206857354965,14.6552037491995,14.2692995441411,13.7988141311794,15.129592055893,15.5828815569848,14.7856085320332,13.8394646475157,9.83193665373429,8.39142458925534,8.40834936634201,11.6560682107728,14.0644994181748,11.6022517070568,15.3355778193956,6.96545070817891,11.8569716093596,10.1433211174244,9.11615742660222,9.17772356174637,8.3874269649498,16.4389280619546,15.4700251438521,14.4874992906675,16.8540190688298,16.8939308599886,13.1623232381446,20.213260936213,18.6097458498544,15.9216732001243,15.6486974499108,16.1059462575088,17.238449360276,18.3070416242211,16.6797224726429,15.7655168682846,6.50760162334692,12.8691762718537,11.8120729762426,14.8654418342771,12.0956757866827,13.6683012918891,15.0697029655191,13.8654386734897,14.5563069449047,12.3553158596169,10.9601359893205,14.3135299092786,15.1712604481401,13.465984044234,15.5310812407054,15.7298486139381,14.0158921490897,13.1182535332514,14.0420170418986,17.2486920567431,16.2726304464836,21.6870791801939,15.3538610880014,9.89516967660188,14.4816052757263,15.2996029879947,15.1178581002096,12.3855863188561,14.3484918067077,12.644685001767,14.6731017321717,13.3534506615017,14.7799123673362,13.891791542495,12.0544149236075
118208,"South Los Angeles","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",6,11.7262725950619,12.8024017911694,14.8284613444062,13.7001708869591,15.6796938819199,15.5484516983457,14.7016954200361,15.9537076165363,10.9921819300071,11.5801432217059,14.2611469826434,16.3284261329752,14.4623259561153,15.2363841864748,14.0906244176031,12.8105736687614,12.6166923596959,13.6847776962928,12.3827097116551,12.4840384988893,12.0936423945249,10.8707105535104,9.47426719576362,13.6354046036507,6.60247747126677,7.61314347914893,6.45088524507542,7.34020317105915,9.69931987710599,9.55007669981767,9.47749255787194,8.55065791774115,11.88962857209,10.5927801653774,11.0687123545652,12.4824745031119,13.3866456840064,11.3386336752274,11.3805632632092,14.4617050726178,12.0369822147683,9.95392539999863,11.1556119068774,13.6822955794993,13.3394336403161,12.9289233690727,12.8726060989885,10.2073230154692,12.7063735751629,12.4901488267425,7.22498798962151,10.9513312789137,9.91073636759225,11.1584880656556,10.6847085500709,7.27203916924288,6.16915360418245,8.60001741199815,7.13345127878876,4.64844743222969,9.56820027305514,7.61765390951916,9.06172268349906,7.93762262441081,7.80265539051344,7.16267003219985,10.5438759885676,4.42303632024003,5.47201207862707,7.75097468665506,6.68368101755529,9.75435205890109,6.32339485175862,6.89981510982652,11.0491043869691,6.82309447499894,6.35165402944014,8.40792815524125,6.27786482404226,9.6650195174948,10.7324577323694,9.59570011576752,9.94101000778331,7.45711811609752,8.31076917955848
270957,"Upper East Side","New York","New York","NY","New York",7,4.68137120419659,7.65583094315242,10.6077997983933,11.6872502864021,6.80923495416899,8.93504668633795,9.32064086181697,12.4169679921264,9.93328486090269,6.53331224257531,8.54927283582317,8.10190128563799,12.0589045203028,12.56943963165,6.95144363890818,8.12587826089907,11.3244018101078,8.94928616853859,8.63473293940519,5.07167035556666,9.11483247995031,9.00547145065945,6.90418686681447,10.200668453216,7.07896445176236,6.77154093009388,8.25114735823738,8.35033895265981,6.67365423483193,6.31642231877333,2.2477379193488,3.2342315366627,0.601487625879651,3.59375180301487,3.53407526743411,5.83981857512479,4.43129765315217,5.13948459878943,2.6389712413294,4.74745944469224,1.17521977600143,6.5649724430484,3.62800016917627,1.75381472027751,4.05770882403633,6.15972086579922,4.20361849016883,4.76702164025889,7.06634376645915,2.23937718740383,5.58173874105892,5.04284075511114,1.52060315154828,3.12164389211583,4.06090060207671,3.03745861261705,6.11555087075491,12.1651803744434,11.7960260825764,7.67165040695662,5.22000666103926,8.22621929266698,5.89385942772443,5.21958859485977,8.05578124987033,6.36443768369011,5.359601900778,11.0415112975208,8.63076385249933,3.97702706433891,5.11011939666973,7.67165040695662,8.09291381476833,5.95057826702596,8.63358545512169,5.15562270999836,12.708535269713,7.99969267260363,15.5327620739382,9.11892734468819,7.08416768594282,6.5751182626422,7.99982228637262,4.96894770425392,7.58121790833558
192820,"Sunrise Manor","Las Vegas","Clark","NV","Las Vegas",8,13.1952885833624,10.8370507682279,13.7989290051869,12.8616011256659,13.8044045500084,15.7230114930954,16.209034944164,12.0560070784383,14.2917755507515,15.2285732177902,13.8080153858832,12.2762561868584,10.5737588166843,10.4504627118161,11.1073270291812,10.304478027464,8.74570600421715,9.24638436262598,6.85264550715598,5.53752950945884,5.56800171770862,5.5305465627048,3.68349525472937,4.49199866495981,4.39383400715571,3.0695281510297,4.20816964945846,5.01412637819116,5.64471198813793,3.36661296399825,5.52758769088348,7.40298077783864,6.68784076858215,7.04585406248746,7.32444546796037,7.40351277164681,8.10696377397455,11.232033540439,9.75574495624811,10.3913721180323,9.67552218575408,10.1678794383213,9.81476736317835,12.2872836553301,9.99907706462555,12.1278573562801,11.2270501839802,12.5292243465994,11.6646339451049,11.8005006251996,9.58862910242283,11.1066910288471,10.3526041177325,9.63472275543199,11.0657881613991,12.0016106912346,11.9722804403264,10.5509103421348,13.2386151602184,11.2744805135823,11.2748470855291,11.9250859895339,11.2611731830274,10.145496256752,11.98977258307,12.9231579864117,11.8402491895915,10.259901025047,12.083396635952,12.3429611293166,13.3017715897611,14.5883172145158,11.2359846746563,11.5573698469572,11.5493087762477,11.8217863108511,10.5366725321102,11.5145741331313,10.9818637920661,12.649348059579,11.936882914176,10.7601282667818,11.066461358286,11.7012373444331,11.2207339140246
194430,"East New York","New York","Kings","NY","New York",9,6.82770525554154,9.15306567467707,9.62646747410665,5.95911933055984,6.48589666236042,6.26696937694103,10.2383900092085,7.0532362341643,7.48479531865001,11.5157088650489,8.33700275702156,8.78454176086897,9.13430335161332,6.89660753586599,4.63531560795478,7.63624133798526,5.41882678440384,5.80068960908032,6.54074603015093,5.78530163289637,5.2617831782147,3.81134882398779,3.84987312019132,4.06573115970543,3.15612333673606,6.18562869988715,5.08174417938335,5.91056974929997,6.4984821387207,7.50874569273051,6.56380876077824,4.91089781731608,4.99203763245245,4.04312188792692,2.98407225439046,1.82483480116201,5.57891697932554,4.27961929013523,2.2841251317643,4.77420611293634,2.97333164387324,3.04159825683307,2.29074603015093,4.52854487613961,3.38164491214594,3.75875512415941,4.74418838576407,4.09504521090731,4.41438790544089,3.21590820299274,7.02771487535405,3.44390889337737,3.95195254119332,6.98156073338091,4.13689987630478,6.88568773328246,3.92708454469187,3.28671445604031,6.74389268087755,5.73758871391592,4.84021905752903,5.81831405250921,2.7913715085759,6.90005645307239,6.60332980123458,6.40342161865643,4.51609814282699,1.15620445060769,8.67221508758454,4.96681389868035,7.2264964968147,6.40590773666533,5.13991935722933,3.62713116294134,7.4497566017436,3.99222665448629,4.35618563380358,3.38447243691655,4.63857211710746,8.51759597103012,1.71205768473161,5.57429615538672,3.14525858578955,6.58673956306677,5.20827205716097
192796,"Spring Valley","Las Vegas","Clark","NV","Las Vegas",10,13.7016739184379,12.5587539739191,14.7014941314917,15.3205847488021,14.8595390223321,16.3968503154694,15.448304823192,13.683054249432,13.9305819106571,16.2486962162803,14.0065839566069,13.2259328226432,11.0547620483765,10.675919845535,10.4120232333834,11.5869874956517,9.60308810425293,8.88295903084963,6.70557696281706,6.38372441107042,6.16737714863169,4.82632044746455,4.23484302845526,4.22720435831633,4.45004816972829,3.45415394454718,4.1477549009281,6.4192114000406,4.59312169843047,6.12301503873222,5.1429711907657,5.61452591510947,8.04289508344548,8.42375527597909,8.34988831356783,8.90581795897424,8.22471220926974,10.7566330533282,13.4824882498172,13.38651837413,14.4329961097335,13.1174491760235,13.4251784994918,13.3177287867558,13.5423120872873,13.9054023526334,14.1133163047186,14.3766803562641,13.5762258117025,14.2419526041143,12.6448237664824,12.5458339859943,13.3102368630804,11.0534292977051,15.0202052193621,13.8881540943447,12.4606995012499,12.9105035316476,15.1703413567185,14.5143890710349,15.4499950670039,16.0706242824241,14.2641813459424,11.3077327002679,13.5355602122976,15.7907824085011,15.0354618617396,17.1021318206543,14.6610637999749,13.8027436792069,13.2611187266948,16.8256826570106,15.1420375508084,13.6506407578817,12.2482737852414,11.7986214360992,12.0750159100731,12.0518687936729,13.2427341676301,12.6749944925736,14.1885038606332,13.8029948786844,14.3829318969148,13.3497646309505,12.514403416602
