"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Harlem","New York","NY","New York","New York",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.685908319185,676.648475950396,674.494629644601,664.685908319185,664.685908319185,683.536940081443,698,698,736.042012161415,740.740740740741,799.168552467645,825.396825396825,806.630780523611,840.24024024024,779.661016949153,778.875015166142,784.237105821295,809.595202398801,809.595202398801,809.4074526573,860.792233560091,894.791666666667,887.046263038549,889.630618602581,892.211142634624,894.791666666667,982.318271119843,889.630618602581,971.817298347911,975.177304964539,855.555555555556,837.719298245614,833.333333333333,846.202681155141,839.140534262486,816.666666666667,784.635638297872,788.021276595745
"Williamsbridge","New York","NY","New York","Bronx",14,185.205807143446,185.284582683427,179.365079365079,179.365079365079,180.555555555556,178.751276813075,179.653416184315,181.197437278753,182.692307692308,184.038143936988,182.611844222723,182.270716831596,176.969862018882,172.100710954128,180.06147764335,178.904791537026,180.06147764335,180.561720566476,179.782228697976,180.0450658423,176.785714285714,176.785714285714,177.74259542417,178.016055045872,176.546391752577,173.252279635258,164.705882352941,166.044776119403,166.167166167166,166.61101836394,169.338905775076,173.060884070058,172.272727272727,171.318541020053,173.703703703704,176.228878648233,176.470588235294,175.480769230769,178.571428571429,176.470588235294,182.417688988023,185.30701754386,187.301587301587,189.018464528669,183.235192241081,187.919463087248,190.874201943095,190.874201943095,193.989305482915,188.678867924528,197.482014388489,192.991631799163,192.745815899582,188.678867924528,189.292543585962,192.991056071551,195.853167618382,195.533769063181,191.159969224123,192.349758972673,196.298373527762,196.298373527762,196.298373527762,196.298373527762,194.444444444444,199.089874857793,198.511904761905,198.611111111111,194.921875,203.333885941645,194.377990430622,204.232283464567,213.002827741634,212.686567164179,207.132910784596,207.311732791776,216.412213740458,213.611118728766,218.660750713994,226,225.885857860732,239.87676056338,239.87676056338,242.316297521141,242.468415937804,234.374399038462,239.938198463508,242.344519586576,258.051197357556,260.927083333333,260.416666666667,261.4375,259.259259259259
"Bushwick","New York","NY","New York","Kings",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.037037037037,325.626780626781,327.210433244916,332.291666666667,347.240330291178,347.240330291178,343.097680388949,350.243664717349,350.487329434698,362.121212121212,385.802469135802,399.012216379848,399.5,410.808467060017,419.419416243655,422.658052607291,444.444444444444,433.333333333333,444,455.47385620915,444.225074037512,461.931290622098,465.611675126904,460.094243964267,462.962962962963,460.155972359329,452.674897119342,445.388747476263,448.495665476798,433.333333333333,456.666666666667,458.333333333333,460.285519021945,459.032576505429,459.540501327775,462.733516483516,466.417910447761,487.037037037037,482.993966817496,468.748263888889,467.446393762183,463.62286562732
"East Flatbush","New York","NY","New York","Kings",16,220.251995710711,220.779220779221,227.751014800931,229.333333333333,223.557692307692,223.321858864028,223.967684021544,219.094176413255,218.75,214.453125,214.453125,212.719298245614,212.320200125078,204.054325484742,202.394386876034,202.078521939954,200.722394220846,201.238390092879,200.13392438315,191.447130999639,199.545454545455,202.406448469977,205.456420373027,204.134366925065,203.656462585034,200.722394220846,200.320512820513,202.279202279202,203.737416019039,204.508196721311,202.506788639601,196.699134199134,200.159923076923,201.299857549858,204.417559899117,203.050847457627,209.441489361702,209.898738208359,213.430282292558,217.302371541502,213.963963963964,218.306149137848,219.752506265664,227.438468550593,221.42064372919,218.671679197995,220.934959349593,224.081632653061,224.038461538462,224.081632653061,222.808441558442,224.643815486839,233.354075917859,235.231764439569,240.144230769231,240.520656479909,231.753107428233,232.843137254902,239.78021978022,234.192037470726,234.471450617284,240.452635932262,249.603174603175,249.603174603175,249.603174603175,251.960990712074,254.942767950052,256.952841596131,262.946986324034,269.470404984424,259.281376518219,259.281376518219,258.462763839108,264.5,273.003472222222,276.208256029685,276.03899435608,286.134950539504,297.141254418831,288.888888888889,299.666666666667,301.036170256792,307.547169811321,303.908836261777,303.908836261777,302.773061686474,303.75,303.896103896104,306.939047055842,311.881501041589,301.411619800254,301.187247780468,301.187247780468
"Corona","New York","NY","New York","Queens",17,,,,,,,,,,,280.007476623008,286.764705882353,285.427807486631,286.143169058016,284.090909090909,285.714285714286,290.363032864968,288.959062800793,286.287089013633,275,274.656679151061,274.656679151061,280.059746079164,282.513461787985,281.420765027322,287.60162601626,292.957793959008,293.162669400856,294.409937888199,291.306419400856,296.561142721507,288.880523663132,287.80487804878,286.521486643438,292.283950617284,292.438271604938,295.188588806982,298.293990086741,296.502350522581,298.245614035088,312,309.941520467836,304.714235554764,317.612078696984,321.428571428571,329.404978343822,333.030303030303,333.030303030303,334.674714956405,332.549307112874,332.892466329966,340.260481527605,355.296524550414,352.745504142251,364.148742697642,361.977652402131,351.170568561873,354.427997774919,364.963503649635,364.376844887423,385.109114249037,392,387.686861313869,397.808575891382,393.835616438356,397.953414073837,422.066572075298,422.066572075298,447.784810126582,445.428992303992,452.488687782805,452.286010558069,452.488687782805,455.077295836483,465.12521043771,450.304146489104,450.396428571429,451.914098972922,468.446601941748,468.446601941748,473.158897554059,472.527472527473,479.166666666667,490.667976424361,489.608797372486,483.870967741935,484.848484848485,482.789142407553,493.138936535163,497.315950920245,497.315950920245,497.379454926625,503.174603174603
"Sunset Park","New York","NY","New York","Kings",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.306342780027,315.217391304348,304.455128205128,318.794326241135,309.043591411841,326.063829787234,327.74721923729,353.174603174603,341.625207296849,365.878628094883,368.568755846586,369.385342789598,364.366496289027,337.27008806796,361.921441343972,379.089739286114,395.833333333333,422.912858013406,421.185505319149,428.571428571429,418.142350557244,427.728613569322,427.016055464331,436.491935483871,445.113408497857,436.844732900649,417.321334388186,466.969372621916,483.333333333333,499.722222222222,506.108202443281,526.304479541725,523.123909249564,521.286231884058,518.284819454679,530.30303030303,535.31746031746,514.830508474576,537.328934506354,583.083832335329,565.177304964539,588.274714538682,565.177304964539,573.777038987954,573.777038987954,582.56520048139,571.033974924135,579.910714285714,624.778772249191,586.524721620492,621.372242647059,622.222222222222,619.444444444444,607.287449392713,606.801619433198,602.941176470588,575.258988421694
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.574332754361,306.804952677003,314.502231936807,310.533126293996,321.428571428571,318.542568542569,318.786588610963,322.367941269417,337.031835205993,335.402461138616,337.031835205993,337.712314225053,337.712314225053,343.028150139836,349.066959385291,349.066959385291,376.811594202899,366.929133858268,392.506722689076,394.103860860984
"Elmhurst","New York","NY","New York","Queens",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.6875,513.028017241379,526.53748946925,532.945914629284,519.945246971109,526.959459459459,530.28692879915,544.101515755884,519.502144191312,534.729346083372,542.925571112749,549.381929399771,574.438263288278,526.838594675407,537.267080745342,556.140834738914,543.337962962963,542.366180048662,568.943706514864,578.125
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.2800679983,297.356828193833,297.030062448565,293.896006028636,317.063492063492,318.276154977433,320.648343904158,333.422245932249,308.396339037008,307.486221098375,332.964949176306,309.665871121718,308.645252276402,328.731097961867,306.809184481394,310.35907718892,322.569070685325,338.645019920319,340.995907230559,339.650652340582,340.995907230559,341.045810931033,334.361233480176,344.432141727301,351.439259742681,357.142857142857,365.7915210875,362.993298585257,346.320346320346,346.155205097717,355.182776628239,348.955250624289,357.39101465829,359.982980855622,368.132513318702,360.750360750361,358.388089768597,363.409090909091,369.243888573053,369.660275815674,365.675510439822,380.678320225324,378.067107750473,380.984628259338,397.456279809221
"Bensonhurst","New York","NY","New York","Kings",22,368.169398907104,398.966165413534,394.048706156757,399.5,392.5,384.033775000644,382.665094339623,374.488403819918,393.670163620932,377.814377348556,371.727521326362,374.166666666667,379.5,374.166666666667,372.289982602694,372.102649006623,372.102649006623,373.821271326362,375.46992481203,375.46992481203,377.985106619056,378.3447063689,374.921826141338,372.96868244982,400,400,401.010274458157,385.065229215229,376.369614402718,405.067567567568,401.270207852194,397.159090909091,405.067567567568,388.719512195122,388.719512195122,396.604938271605,382.148257828744,388.719512195122,383.364312267658,383.253037359883,395.416666666667,424.69262295082,395.833333333333,400.546199362767,386.384761205895,407.456140350877,420.685659760087,426.136363636364,457.690509583918,434.426229508197,432.715108401084,452.075895703175,461.538461538462,476.198622601655,493.577075098814,517.241379310345,485.729967069155,493.321718931475,487.736900780379,487.736900780379,478.637413394919,492.512978585334,523.387096774194,530.429708222812,520.416666666667,519.653179190751,520.416666666667,520.416666666667,532.377049180328,526.459849413236,519.653179190751,519.354838709677,519.885752688172,526.909090909091,549.962714392245,558.106662902775,565.47619047619,565.47619047619,563.883580187928,575.241828391022,582.407407407407,589.630414312618,593.288316867579,600.254830917874,600,626.567398119122,643.462285482375,642.976963512678,662.878787878788,657.834980502891,650.76281768989,641.904761904762,642.732683982684
"Soundview","New York","NY","New York","Bronx",23,177.82012195122,177.82012195122,184.210526315789,188.157792711295,185.832349468713,181.164383561644,181.137747336377,175.860844435737,175.30487804878,171.875,171.875,175.30487804878,170.31234375,160.04783672447,166.019695109474,160.64453125,159.674452087666,160.64453125,160.290214342949,158.357508009749,159.574468085106,159.574468085106,157.785825142266,153.589743589744,151.5625,153.332646169553,154.712389380531,148.227985451554,151.95413806607,159.042714328991,155.666666666667,152.268463244073,152.757286569803,151.126563127534,153.409090909091,161.058528674628,161.058528674628,154.871212121212,152.106060606061,153.285714285714,164.806798140131,171.666666666667,171.622807017544,176.75817976683,172.081497797357,166.315789473684,169.727891156463,167.518248175182,163.295657346817,168.623069665823,162.858830596716,168.862255291005,180.921052631579,178.274336283186,181.342077360927,182.400869971137,183.734939759036,181.481481481481,178.413028413028,178.362573099415,173.023067158405,175.188563250576,173.061224489796,172.413793103448,174.519778941245,180.610869740124,174.350798561532,174.519778941245,177.311070267406,183.27868852459,183.27868852459,186.148919135308,198.701298701299,201.923076923077,209.706082942056,183.746997598078,181.092770523665,208.494779777583,207.431567123309,209.906847935549,208.012820512821,206.530291109363,204.992373896939,214.278455284553,211.063881294144,217.751738626485,224.689720332577,214.457831325301,244.940886134068,247.520661157025,242.361111111111,226.136363636364,225
"Canarsie","New York","NY","New York","Kings",24,265.054528212423,267.269736842105,263.846519510582,260.3484886077,259.69387755102,258.933744589482,258.511979823455,258.40395480226,259.223209223209,254.591836734694,248.32431147498,248.371335504886,243.534482758621,244.005681818182,240.299823633157,239.5,238.095238095238,236.368312757202,233.788478341231,233.267946241751,234.944763831577,237.048690566997,234.518348623853,227.272272727273,229.5,232.394845810178,228.190192530036,229.182879377432,226.704545454545,238.095238095238,246.471774193548,236.460335621663,238.835725677831,234.054608585859,238.363363363363,239.407283892578,239.448051948052,239.6,242.621527777778,246.30021141649,249.333333333333,255.112474437628,252.480689245395,250.111856823266,249.791666666667,252.988047808765,259.850088183422,255.656108597285,252.164502164502,254.851384998444,260.869565217391,265.957446808511,265.957446808511,259.519786910198,255.935422602089,260.869565217391,259.772929192752,255.31045751634,253.813559322034,254.144401756636,252.582947874044,254.487179487179,254.487179487179,254.62962962963,258.522727272727,266.485013623978,275.250836120401,276.783463990872,276.971608832808,279.661016949153,278.948416569125,291.005291005291,291.308897975078,284.101174345077,287.47870528109,290.138134057971,291.145833333333,294.886363636364,303.379224270353,307.65639589169,303.417065751032,300.986842105263,306.129117336772,311.931818181818,310.779587765957,311.931818181818,322.35142118863,323.083778966132,317.010995108253,310.748902890732,308.970811058706,310.361941168244,311.157894736842
"South Bronx","New York","NY","New York","Bronx",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.5766215867,184.210526315789,176.09649122807,185.975609756098,183.407407407407,193.868613138686,192.443502824859,182.481751824818,190.805576261655,190.343546889508,197.169059011164,200.401142213642,191.194902126461,198.7223002223,203.803251311432,198.518518518519,198.518518518519,197.146583202921,195.386052218355,216.529543754675,221.774193548387,209.125475285171,217.391304347826,214.265600360442,218.070652173913,234.594932749453,234.594932749453
"South Ozone Park","New York","NY","New York","Queens",26,,,,,,284.090909090909,284.880619380619,284.880619380619,279.828777641278,262.311343719572,277.242197554698,279.80487407729,267.741935483871,267.226582715198,262.959866220736,260.758174752077,268.804531381931,273.035530001474,272.272727272727,272.28354978355,264.209591474245,257.990867579909,258.22376359968,250.718390804598,251.619717287821,241.295938104449,235.657225853304,239.06862745098,240.343541007944,239.06862745098,241.295938104449,231.301600422076,238.624338624339,238.062169312169,262.5,250,253.853639846743,256.980341880342,278.265931372549,280.583052749719,280.583052749719,266.80900621118,263.64193746168,269.526397515528,286.538461538462,287.386082957159,289.892388328867,296.042617960426,297.363580625383,304.10447761194,292.628774422735,281.467490842491,293.046413355159,288.937872381318,305.442176870748,326.388888888889,326.388888888889,328.872876994339,321.924603174603,324.519230769231,320.488118175979,320.488118175979,320.488118175979,329.741379310345,318.396226415094,321.636842105263,324.820590994372,329.166666666667,334.881320949432,340.557275541796,340.557275541796,345.980248824676,344.94825708061,327.588974734922,321.155450500556,358.030592734226,341.368718029848,358.030592734226,352.173434749811,350.609756097561,364.874639249639,355.673731739083,364.864864864865,361.447728799545,375.818777292576,372.719734660033,378.04466111598,378.359751895245,386.627906976744,393.877551020408,394.078947368421,401.134787796698,410.045662100457
"Boyle Heights","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",27,150.105224856668,147.937902977502,144.911551804389,143.275217193916,141.643059490085,141.379310344828,135.28269840848,137.5,132.978723404255,147.591740864963,158.951788835746,155.652173913043,143.426812043024,148.185483870968,152.163225172075,149.439601494396,150.11412251376,147.480834872139,129.851923303487,129.498717397338,139.261591821833,154.159394997091,143.544372967038,140.456599657161,129.832093761427,129.449838187702,139.198218262806,134.708174348414,149.055666003976,149.796079454646,145.726664040961,145.952601333008,146.551724137931,140.267653822285,143.303804064617,151.331719128329,151.892890120037,151.374262402705,153.037854597375,151.374262402705,156.502805836139,152.346037044616,157.510504201681,172.427035330261,182.541388948613,178.829330692416,180.177039587294,165.325248070562,181.266846361186,190.162271805274,196.077731092437,196.75756094517,182.174887892377,192.39250275634,195.701454019641,193.179009998859,187.714108521027,192.13923383431,208.478885292989,202.715491059241,195.968645016797,198.540906722251,201.441590015021,195.453001946008,201.768097093454,205.734339522638,212.03605514316,222.064860426929,227.482435444272,235.498264749628,234.659074539507,237.358296795299,235.498264749628,238.092139510672,238.092139510672,242.917248315318,253.378378378378,241.080038572806,242.675121819576,247.661201393574,261.298602159385,268.112327916991,268.908015061861,270.969036296554,265.809675704413,265.809675704413,279.79797979798,281.818181818182,273.857600732601,277.109638047138,274.017471792503,269.920650343309,278.125
