"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Coral Way","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310000,312250,299499.5,294900,289450,299000,299000,299450,320000,320000,320000,320000,319000,314950,315000,319000,330000,331500,345000,335000,329950,324900,349999,352500,364450,360000,365000,365000,364000,360000,359900,359450,355000,357000,359000,369000,369950,382450,393000,398000,378000,370000,369000,370000,380000,372500,365000
"Canyon Country","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217500,220000,227388.5,225000,214999,229777,219000,220000,217000,232500,230000,227000,235000,237450,239900,257500,234900,235000,229999.5,234900,247000,237000,253500,247000,249900,259000,245000,250000,248000,269999,265000,274900,269900,274686,279890,284500,284500,284000,283500,299000,299700
"Greater Heights","Houston","TX","Houston","Harris",66,219900,225000,229950,229700,225000,229000,225000,230000,239000,232950,238250,234900,229900,235000,239000,242000,243000,243900,234900,229950,230000,224700,230500,234500,239000,245000,245000,254900,236500,245000,244900,249000,239950,240000,244500,249900,249000,249950,279450,293933,305000,320000,346900,341000,338500,325000,339000,329000,325000,340995,348000,342000,350000,352000,359000,367000,369000,371000,369000,369000,373084,369000,361990,371632,365000,364990,385000,399000,399990,402445,395000,385000,389000,399000,399000,415000,415000,415000,406500,405000,4e+05,399950,399000,399000,408000,417000,419000,425000,425000,431500,435000,449715.5,450000
"South End","Tacoma","WA","Seattle","Pierce",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000,128000,127000,125000,129800,129950,143700,142500,141225,134950,129750,123975,128750,139950,144900,144950,159900,168944,169925,169000,169995,174000,174950,167500,169950,179925,182250,185000,187000,187500,198975,189000
"Newhall","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232000,232500,237450,230000,237450,247000,245000,240000,229500,229800,220000,235000,233500,235000,238250,239000,239450,229900,239000,233750,233750,238700,260000,274000,274450,285000,289900,289900,303500,290000,261500,262250,260000,299000,310000,299900,302500,282500,289000,292921,285000,279995,288900
"North","Arlington","TX","Dallas-Fort Worth","Tarrant",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81875,81000,79900,79900,91950,91950,89900,93950,95450,94900,98500,94000,97450,102450,105000,105000,101900
"North Park","San Diego","CA","San Diego","San Diego",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334450,382450,379900,375000,399000,399000,355000,399000,426950,415000,399000,390000,385000,385000,399000,4e+05,421000,450000,459000,449000,459900,439988,425000,449000,424500,449000,409450,404500,404500,459500,404450,420000,440000,439000,439000,489000,497000,483000,490000,462500,454000,459000,495000,519450,489000,509450,475000
"Bayside","Virginia Beach","VA","Virginia Beach","Virginia Beach City",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,142950,150000,153900,154900,154400,148000,148000,145000,144000,147500,139950,134250,135000,137500,139900,134900,134950,135900,144900,144000,144000,141900,127795,119900,138000,137750,144900,144900,139500,147500,147500,150000,152500,152500,155500,152500,147000,155900,155000,159000,155900,155000,155000,154450,144950,145000,142700,135500,141000,149900,152000,155000,154900,149450,139999.5,144950,149900
"Anaheim Hills","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,392400,399800,407450,409900,420000,419900,421250,427500,449950,423750,447450,427000,429900,454950,464900,450000,446950,444900,435000,429000,429900,449950,455500,440000,439950,449000,465000,469800,485000,487500,479499.5,482000,485000,495000,479000,504950,527450,522500,490000,476000,479000,484500,491950,465000
"Silver Lake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665000,639000,694000,708750,782000,735000,735000,699000,699000,679500,677990,682245,699000,699000,699000,699000,699000,699500,692000,699500,732500,826232,799000,799000,799000,759135,799000,794000,799000,839900,842450,832450,819900,798500,796500,834900,829900,849000,849000,839900,870490,899990,949000
"South Boston","Boston","MA","Boston","Suffolk",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525000,499000,469000,459000,509000,512400,499900,519000,499000,514000,559000,599000,549450,529000,549000,529000,559000,579000,569000,559000,525000,529950,569000,625000,649000,639450,629000,619450,598000,599000,577000,577000,579000,597000,586808.5,599900,639900,669000,659000,675000,649999,686347.5,698500,699999,734000,699000,699000,699900,799000,754500,788687.5,799900,866837.5,899000,899758.5
"Whitestone","New York","NY","New York","Queens",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,280000,292000,278888,279000,279000,286000,282500,285500,289000,295000,297000,296500,299000,296500,299000,325000,309999,304000,309999
"Del Rey","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729000,795000,787000,787000,785000,782500,759000,775000,793000,8e+05,799000,799450,799000,799900,849500,829500,819000,820000,849000,849000,849000,844000,861495,902000,902000,899000,899000,897000,899000,922500,922500,940000
"Whitney","Las Vegas","NV","Las Vegas","Clark",77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500,84999,84999.5,82000,85900,86900,85000,86500,85750,79900,88750,90000,87500,79900,79500,86600,95000,99900,110000,109950,105000,107900,115000,114990,118000,110831,110000,119900,113000,116450,125450,124000,129400,125000,128900,113450,126900,127450,129000,134999,134999,135000,147750,144999,144949.5,155950,135000,135888
"Columbia Heights","Washington","DC","Washington","District of Columbia",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452450,484439.5,499990,569000,619000,599250,599000,540000,549900,539900,549900,579950,549900,569000,584900,569900,549950,597000,549000,549900,575000,586950,595000,575000,549900,550000,592325,591950,599825,619000,609500,599375,584900,589000,593950,584900,607449.5,589900,599000,599000,607499.5,624900,649900,649900,645000,599900,620000,649450
"Old Brooklyn","Cleveland","OH","Cleveland","Cuyahoga",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,75000,73850,69900,69900,68900,68900,64900,64400,69000,63900,64900,64950,64500,63900,65200,68850,68850,65400,64900,64900,62000,58000,64000,66450,64200,64900,65000,64950,72000,72000,74900,62200,59900,59900,59900,69400,74900,81700,81700,74500,61900
"Venice","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000,1249000,1295000,1349000,1316500,1298000,1299000,1233000,1265000,1229000,1298500,1299000,1350000,1349500,1365000,1455000,1390000,1395000,1529000,1423999.5,1372500,1495000,1488000,1495000,1535000,1395000,1399000,1425000,1495000,1450000,1450000,1449000,1500000,1549500,1499000,1395000,1498750,1560000,1629000,1597500,1597500,1639000,1695000
"Makiki-Lower Punchbowl-Tantalus","Honolulu","HI","Urban Honolulu","Honolulu",81,,,,,,,,,347000,345000,343000,335000,341450,330000,346500,348000,374500,363900,370500,376000,371500,388000,388000,370250,385000,374000,387150,379000,402500,402000,405000,390000,389000,385000,387000,390000,374700,375300,381999.5,409000,385000,343000,335000,341500,329000,345000,359500,332000,375000,401250,375000,367500,380000,398500,399000,385000,385000,399500,395000,427500,409500,440000,438500,438000,438000,438500,429000,424944,430000,459000,415000,417450,417500,410000,447000,447000,442000,458500,458000,452500,460000,475000,462500,470000,477500,450000,455000,425000,435000,440000,442500,440000,434999
"Southwest","Reno","NV","Reno","Washoe",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,289900,285000,263700,280000,275000,262450,282500,282500,3e+05,292500,292500,296200,303460,345000,329900,307000,289500,299950,317500,329500,329500,299950,299900,307450,325000,295000,296219,315000,310000,349900
"M Streets","Dallas","TX","Dallas-Fort Worth","Dallas",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,339000,369250,359900,360945,355000,366000,362000,381400,399000,392000,399000,395000,388000,395000,395000,395000,404500,414000,399999,415000,411500,399900,399900
"Hollywood Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995000,958500,954000,969000,969000,899000,980000,984000,999900,1129000,1122500,1120000,1147000,1092500,1199000,1299000,1349500,1300000,1375000,1299000,1372000,1396500,1299000,1395000,1395000,1499000
"Homecrest","New York","NY","New York","Kings",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635000,635000,635000,635000,639000,657600,662400,652800,657600,658300,657600,660000,660000,655000,655000
"Little Haiti","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309000,297500,312500,325000,329500,325000,310000,309000,319000,289000,249900,257000,259450,259000
"Clinton","New York","NY","New York","New York",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100000,1825000,1825000,2100000,2100000,2025000,2200000,2195000,2172500,2200000,2100000,2150000,2172500,2100000,2175000,2175000
"Neartown - Montrose","Houston","TX","Houston","Harris",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412500,399250,427000,425000,389000,427000,382000,409000,399000,395000,395000,444900,454500,449900,419900,449000,431950,435000,449000,447000,469990,459000,449000,426000,430000,439900,416250,399950,430000,411200,399000,399000,399450,399900
"The Lakes","Las Vegas","NV","Las Vegas","Clark",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202199.5,190000,209990,205000,2e+05,187450,199250,199500,217500,217500,222000,204900,219500,215000,215000,215000,239000
"Westwood","Cincinnati","OH","Cincinnati","Hamilton",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,57450,55000,59900,59900,59500,62400,64900,65425,65500,71900,73900,71000,65000,64825,62200,67250,63900,75285,67950,57450,67100,69000,64950,60000,64950
"Financial District","New York","NY","New York","New York",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595000,2755000,2785000,2600000,2677500,2705000,2607500,2567500,2740000,2575000,2795000,2805000,2642500,2845000,2900000,2960000,2897500,2895000,2890000,2892500,2892500,2895000,2850000,2812500,2950000,2895000,2980000
"Briarwood","New York","NY","New York","Queens",92,229000,269900,249900,269900,289000,269999,289000,244949.5,235000,254900,239000,249450,226000,219000,219000,224000,222000,219000,2e+05,209000,209000,199000,199000,199000,195000,192000,198000,189000,189000,189000,189000,189000,189000,189000,190000,189000,190000,195000,189500,195000,199000,2e+05,197000,192000,199000,199000,193500,199000,195000,195000,195000,196500,199000,198000,195000,204900,207500,2e+05,205000,204495,202000,205000,199999,199450,2e+05,207000,208000,205000,208888,206500,209000,215000,212500,215000,215000,215000,215000,215000,215000,229500,245000,242500,225000,227000,215000,215000,217000,235000,241000,241000,241000,240000,240500
"Garfield Ridge","Chicago","IL","Chicago","Cook",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182400,179900,190200,179900,179900,179500,178605,179700,181950,192000,197000,197000,184999,208700,219950,214500,219900,209900,199900,205000,220000,219950,234900,234900,227000,216450,215450,219250,210000,219900,214950,210000,207450,209950,219950,234900,234800,235000,228750,229900,228000
"Brighton Beach","New York","NY","New York","Kings",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515000,542500,515000,525000,475000,462000,462000,489000,489000,499000,457000,535000,554500,535000,488500,468000,490000,558800,559350,599000,633900,607200,611050,615500,619780,603100,603100,599000,585000,599000,615000,637000,630000,639000,620000,619000,620000,620000,618950,615000,612500,610000,612500,622500,625000,627500,630000,630000
"Flatiron District","New York","NY","New York","New York",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3569990,3487495,3569990,3499990,3475000,3374990,3450000,3350000,3374990,3330000,3377495,3374990,3362495,3377495,3380000,3450000,3477495,3535000,3435000,3400000,3415000,3387500,3350000,3315000
"Northeast","Anchorage","AK","Anchorage","Anchorage",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,182000,199500,185000,165000,152500,158800,159900,153950,157450,155000,163500,169125,170000,172450,174900,179450,176950,169450,168500,165000,167450,179500,174900,181000,184900,175000,165000,165000,164900,174950,175000,184900,169362.5,160000,159900,160000,160000,164500,162500,159375,162900,169900
"Spring Branch East","Houston","TX","Houston","Harris",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299950,299250,295000,287050,297250,310000,299999,299000,299500,295000,320000,320000,3e+05,3e+05,3e+05,289900,279450,279000,275000,279999,290000,294950,299995,294900,277499.5,285000,272000,274000,285999.5,299000,3e+05
"McCully-Moiliili","Honolulu","HI","Urban Honolulu","Honolulu",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464500,459000,498000,495000,499000,5e+05,525000,465000,433500,448000,465000,439000,475000,495000,525000,489000,480000,475000,475000,496000,545000,540000,538800,484500,521500,550000,516500,529000,460000,489000,478000,484500,489000,480500,513500,460000,492000,499000,499000,525000,505000,479000,484500
"Washington Avenue Coalition - Memorial Park","Houston","TX","Houston","Harris",99,250000,259000,259900,256500,249900,249950,249450,239900,249500,252450,249750,249000,240500,249000,248750,247500,256950,248000,239900,235900,239900,249700,259900,259450,245000,245000,234500,239350,247500,255750,250999,250000,239497.5,239995,254900,262000,263700,264900,269900,269900,266750,264000,285000,275450,275000,275000,269000,262500,272000,287000,289000,285000,299000,319000,321500,339000,349999,339000,350000,350000,355000,359000,352450,362000,350000,350000,366000,359949.5,350000,359000,350000,349900,352500,364500,360950,362900,357000,349500,349500,347000,345000,339000,348000,345000,348250,347500,352500,363000,355000,339000,338750,333987,348200
"Nevada-Lidgerwood","Spokane","WA","Spokane","Spokane",100,,,,,,,,,,,,,,,,,,,,,,,,84138.5,79975,82500,84925,80950,81950,85000,86250,85900,85000,87900,89900,89900,89900,88500,89100,89900,90000,91497.5,92247.5,90500,89950,93500,90550,87750,84900,87950,88000,93670,95000,92000,95000,89900,92900,91400,89900,89900,88000,90000,92450,94900,92700,97000,94850,94950,89900,89900,89000,85000,85000,85000,89950,94900,104950,108000,109500,105000,105000,94900,94500,98450,93500,104900,105000,115000,119900,122200,119900,119900,120000
"North Linden","Columbus","OH","Columbus","Franklin",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000,43000,47100,49475,49475,46800,44900,49000,49974.5,51999.5,55150,49900,49900,53000,56500,57900,53300,52900,52450,57950
"Abbott Loop","Anchorage","AK","Anchorage","Anchorage",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187250,189500,191250,193000,189000,189500,189500,189500,192500,192000,192500,196450
"Reynolds Corners","Toledo","OH","Toledo","Lucas",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,79900,79250,74900,73000,72200,72200,79000,84900,85700,85000,76900,65000,64950,74900,87000,79900,79900,68275,76950,71275,79900,73900,75000,68500,73950
"Flamingo Lummus","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",104,399000,399000,399000,399900,399999,388000,369000,386000,372000,389000,389000,399000,384950,415000,4e+05,405000,419000,415000,410000,407500,415000,430000,449000,450000,442450,399900,399900,4e+05,4e+05,412000,375000,375000,375000,399000,450000,450000,499000,475000,499000,499000,525000,529500,525000,525000,527000,531050,492000,479000,499000,509000,429000,429000,429000,480000,469500,469500,489900,478900,482000,487000,510000,495000,525000,505000,495000,495000,499000,499000,502200,499000,506750,527000,525000,524900,494000,499000,520000,525000,499000,5e+05,520000,532500,535000,499000,499000,499450,499000,545000,527000,526997.5,535000,529500,531700
"Oakland Gardens","New York","NY","New York","Queens",105,235400,237750,238800,238800,238650,238476.5,235000,233944,234861,235000,235000,236916.5,235000,238500,235000,232648,234352,232000,229500,229000,229000,225000,225000,224999,221000,220000,220000,219000,216000,215000,215000,215000,215000,215000,215000,215000,215000,215500,215000,219000,217000,218888,217000,216000,219000,219000,219000,219000,219000,223000,220000,229000,228000,220000,219999,228000,220000,216888,216888,215000,219000,220000,230500,227000,238000,235460,235000,230999.5,229000,229000,228000,229000,229000,228944,230000,245000,249000,249000,255000,256000,256000,247650,245400,245000,245000,255500,265000,269888,275000,280000,288888,280000,285500
"South","Pasadena","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598000,598000,630000,593500,550000,555555,508000,529000,526900,544950,498500,499000,499500,499900,509000,509000,525000,531750,529000,521750,524500,538000,546500,530000,546500,574500,542475,539000,549000,552000,549500,550000,558500,558500,585000,593500,658995,689000,659000,648000,649000,649000,649000,719500
"Greenbrier East","Chesapeake","VA","Virginia Beach","Chesapeake City",107,178500,181137.5,179900,179450,167500,169000,167000,177000,175000,169500,165000,162500,165000,162500,164500,162900,162700,160000,158750,159500,164200,159000,172450,169950,169900,167900,182450,186450,184450,189000,185777.5,179000,175450,175900,176900,175250,181200,193400,198900,183948.5,189000,195000,195000,175750,175000,177000,179000,177000,189888.5,181000,171900,166500,169900,164900,164900,174995,167450,159950,159950,179450,181900,176450,159950,168000,179900,179900,175000,179900,179900,175000,174750,177900,175000,175950,180950,176500,174900,169900,167900,162500,168450,163700,157500,162450,154950,155500,169000,178900,167900,169000,170000,170000,159950
"West Village","New York","NY","New York","New York",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3337500,3675000,3685000,3500000,3495000,3450000,3500000,3325000,3812500,4025000,4300000,4490000,4375000,4300000,4250000,4450000,4337995,4288495,4125990,4050000,3693000,3575000,3575000,3576000,3500000
"South Norfolk","Chesapeake","VA","Virginia Beach","Chesapeake City",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158000,158000,158000,158000,158100,166950,170450,178000,194990,190990,178000,188990,190990,183995,178000
"Brickell","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",110,355000,354900,350000,350000,365000,349900,349000,349700,369900,350000,359500,360000,360000,387500,385000,382950,395000,399900,399900,399000,415000,4e+05,430000,438800,420000,409500,427466,425000,425000,429000,455000,530000,550000,495000,516950,510000,514800,514900,520000,520000,530000,540000,540000,540000,550000,539950,549000,529950,523500,519000,528450,528950,538000,540000,550000,550000,550000,550000,559000,582500,560000,558000,549950,549000,545000,535000,565000,575000,575000,575000,575000,579000,585000,585000,577000,580000,575000,565000,560000,550000,552500,549950,550000,549900,559000,550000,549950,549000,550000,550000,555000,570000,575000
"Northwest","Spokane","WA","Spokane","Spokane",111,122000,119900,127975,125500,120000,124990,124990,124000,119900,119500,119900,114900,113900,105000,109950,107750,110000,109900,104900,110950,109900,104500,106950,103900,107000,106000,105000,109450,110000,114950,109900,109900,117250,117500,115000,110000,114975,114900,112700,115900,115950,116475,115000,114900,113000,112700,113500,114900,114900,110000,118500,126975,123725,121250,119900,122000,116500,119900,112900,106900,102950,113180,119000,124900,124900,125000,121000,119900,119950,124500,122000,122475,121475,123950,124950,128950,135000,142000,139900,138900,135000,135000,130150,141750,144900,145000,147450,152000,157500,145000,155000,149900,146000
"Anthem","Henderson","NV","Las Vegas","Clark",112,269000,275000,269000,260000,264900,273400,265000,265000,262450,246500,232500,229450,229500,229900,209250,199945,209000,207250,2e+05,218650,2e+05,199900,208000,2e+05,193700,191200,199000,199900,215450,220000,199949.5,215000,220000,219900,226500,228650,235000,245000,248150,250000,249900,265000,250050,265000,274800,299000,319900,329000,327000,334800,329450,329900,332400,317900,325000,327500,329950,327000,321975,315500,305000,304900,315000,315000,314950,326850,319490,329000,324900,338000,339900,339000,339000,329500,318880,325000,325000,334999,345000,349000,359000,365000,349000,359500,359000,358000,359000,362500,375000,380000,389900,372450,374950
"Waikiki","Honolulu","HI","Urban Honolulu","Honolulu",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554500,560000,527000,525000,531000,528000,523000,555000,544500,510000,510000,499000,510000,480000,525000,561000,555000,609000,615000,579000,650000,650000,650000,650000,650000,677500,665000,650000,650000,648000,575000,605000,605000,612000,630000,639000,616500,675000,639000,644450,674000,679000,669500,685000,679000,655000,648750,643750,652000,669000
"Columbus Circle","New York","NY","New York","New York",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477500,2335000,2100000,2075000,2135000,2350000,2382500,2370000,2101000,1976500,1992500,1984000,1960000,1975000,1952500,1960000,1932000,1952500,1880000,1875000,1880000,1930000,1855000,1865000,1872500,1941000,1838500
"Central","Tacoma","WA","Seattle","Pierce",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,184975,186250,185000,175500,182000,192400,197000,189950,195000,199990,215000,210000,213750,215000,219000,212499.5
"Sutton Place","New York","NY","New York","New York",116,,,,,,,,,,,,,,,,1100000,1185000,1250000,1297000,1275000,1350000,1250000,1222500,1249500,1249500,1195000,1249500,1195000,1195000,1250000,1186500,1186500,1249000,1250000,1250000,1225000,1195000,1210000,1234500,1295000,1295000,1098500,1150000,1300000,1350000,1350000,1397500,1350000,1350000,1400000,1395000,1350000,1325000,1450000,1450000,1495000,1372500,1562500,1585000,1585000,1550000,1495000,1495000,1495000,1495000,1650000,1600000,1625000,1795000,1695000,1795000,1800000,1799000,1745000,1649000,1595000,1625000,1599000,1590000,1507500,1460000,1485000,1499000,1500000,1599500,1810000,1795000,1765000,1672500,1650000,1695000,1625000,1625000
