"RegionName","City","State","Metro","CountyName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Brickell","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",107,2.10714285714286,2.09660297239915,2.0767701770177,2.08442408376963,1.99550463841876,1.99616152256461,1.97183098591549,1.96409614801335,1.97368421052632,1.99692780337942,2.03188516260163,2.09606986899563,2.09090909090909,2.09649122807018,2.12944631359323,2.15777273796829,2.1484375,2.14329454990814,2.13032581453634,2.13633723342461,2.15894889722025,2.14794921875,2.16998191681736,2.18181818181818,2.21717171717172,2.21052631578947,2.19876868953386,2.22016413436914,2.24496160948018,2.25022502250225,2.26073850791258,2.25563909774436,2.25442834138486,2.27272727272727,2.26155358898722,2.28883681967607,2.32213438735178,2.32766338406446,2.32766338406446,2.32816968271753,2.34234234234234,2.31578947368421,2.32292693057007,2.3168351341931,2.40712020953956,2.37348905638824,2.38486842105263,2.39514322845262,2.39536954585931,2.37373737373737,2.36184713967975,2.3394495412844,2.34375,2.37436868686869,2.43243243243243,2.43055555555556,2.48995983935743,2.48911137507778,2.5,2.47916666666667,2.48161764705882,2.48161764705882,2.44672454617206,2.44613569549745,2.45677888989991,2.43960788890186,2.43697478991597,2.43121131570594,2.41071428571429,2.42005185825411,2.43478260869565,2.4416135881104,2.41128298453139,2.42030696576151,2.46467903833425,2.42587601078167,2.48331096577448,2.45746691871456,2.46835443037975,2.46575342465753,2.42612419700214,2.44233428522334,2.46415770609319,2.52757352941176,2.55689828801611
"West Park","Irvine","CA","Los Angeles-Long Beach-Anaheim","Orange",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90434012400354,1.91342332613391,1.91342332613391,1.92008639308855,1.9419877751575,1.91,1.935,1.94550528629659,1.95770065075922,1.96512723845429,1.96512723845429,1.96512723845429,1.97421591716198,1.98491329458028,2.00650759219089,2.03696965789134,2.06937107516495,2.0726044317936,2.08814270724029,2.08730290665458,2.06628843296485,2.04631379962193,2.03821656050955,2.05976520811099,2.03296703296703,2.05531453362256,2.05555555555556,2.07607270083353,2.08884688090737,2.08254269449715,2.13375796178344,2.1584440227704,2.1377183967112,2.14420358152686,2.14420358152686,2.14801500599488,2.14902807775378,2.17741935483871,2.18690702087287,2.16726618705036,2.1425221408766,2.2353521449651,2.13038713108871,2.3001998001998,2.26886613386613,2.22777222777223,2.22854188210962,2.22664642441352,2.22094095940959,2.24007561436673,2.25897920604915,2.25603357817419,2.27517985611511,2.30392156862745
"Waikiki","Honolulu","HI","Urban Honolulu","Honolulu",109,,,,,,,,,,,,,,,,,,,,,,,,,,3.24773413897281,3.24773413897281,3.36099585062241,3.20340149143214,3.32080407804762,3.21951219512195,3.06278713629403,3.24118207816969,3.3112582781457,3.1962471479616,3.10344827586207,3.44036092998749,3.25850832729906,3.04932735426009,3.27306175470803,3.16057744937055,3.14454410000387,3.02874743326489,2.92682926829268,3.2258064516129,3.23572060123784,3.07429547395389,3.1592900165193,3.2,3.29249617151608,3.50877192982456,3.43333333333333,3.2582654347135,3.29698478276134,3.25850832729906,3.28947368421053,3.26497476488737,3.18965517241379,3.18965517241379,3.38865836791148,3.45026178010471,3.28554360812425,3.23970037453184,3.28952434985967,3.35293865205495,3.32080407804762,3.45277777777778,3.30482827997362,3.14253647586981,3.39702760084926,2.99102691924227,3.26497476488737,2.97555791710946,3.25850832729906,2.98996264834872,3.26406508284319,3.15553315161246,3.15520507777148,3.14253647586981,3.14285714285714,3.21428571428571,3.1407749643923,3.10160427807487,3.16455696202532,3.06971252848631
"Northampton","Hampton","VA","Virginia Beach","Hampton City",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987166831194472,0.987166831194472,0.992094861660079,0.960526315789474,0.948991844699054,0.972943722943723,0.944664031620553,0.9192,0.976021314387211,1.02042628774423,0.948927203065134,0.896647225193036,0.966608084358524,1.02877514642221,1.00113895216401,1.04994324631101,1.00108225108225,0.973368574764105,0.989,1.025,1.025,1.05786026200873,1.05569550685858,1.00473372781065,1.00473372781065,1.0259615310681,1.02941917144528,1.09367396593674
"Back Bay","Boston","MA","Boston","Suffolk",111,,,,,,,,,,,,,,,,,3.65384615384615,3.75611814345992,3.78421052631579,3.72516556291391,3.74692118226601,3.8640350877193,3.82385120350109,3.8486574450773,3.90243902439024,4.01742497579864,3.9177277179236,3.86543535620053,3.86225435763694,3.7893384714194,3.9088638589618,4.03070175438596,4.02917046490428,4,3.94088669950739,3.85631629701061,3.89567431192661,3.89334862385321,3.87494787322769,3.83704012603095,3.80392156862745,3.80392156862745,3.85118149824032,3.87489574645538,3.94866732477789,3.98263931447934,3.96794871794872,3.89105058365759,3.94349102007278,3.99888888888889,4.04262295081967,3.93333333333333,3.93532484492328,4,3.96301188903567,4,4,3.97368421052632,4,3.91396933560477,3.86666666666667,3.81085632853997,3.91396933560477,3.97371714643304,4,4,4.06480773811887,4.10028116213683,4.0570858662614,4.06282894736842,4.02706453851492,3.96984924623116,4.00943172324751,4.00883838383838,3.94134261154318,4.04870306063255,3.88694638694639,4.0457343887423,4.04094165813715,4.05777166437414,4.09647779479326,4.10628019323671,4.07989296636086,4.04040404040404,3.90909090909091
"Near North","Chicago","IL","Chicago","Cook",112,,,,,1.92627377964867,1.95742574257426,1.98277056277056,2.06039603960396,2.07081174438687,2.13819444444444,2.15401207937877,2.15,2.16370106761566,2.16370106761566,2.16648703609558,2.14168039538715,2.15401207937877,2.14970418950394,2.18720700715519,2.34545454545455,2.39285433997803,2.345491318971,2.35520243933107,2.39573275862069,2.4049504950495,2.356,2.35,2.35,2.34438156831043,2.38773747841105,2.40495137046861,2.47102272727273,2.49166666666667,2.50172711571675,2.51727115716753,2.51730108984893,2.47727272727273,2.37510105092967,2.35038462837443,2.36111111111111,2.39559523809524,2.45689655172414,2.47441222570533,2.47796278158668,2.46153846153846,2.53532834580216,2.60734889670611,2.5,2.52532679738562,2.5144804088586,2.47471920347306,2.50794332331473,2.43513753099426,2.45102699153571,2.59067357512953,2.42277580071174,2.55365853658537,2.60154618591242,2.56743625876647,2.43006674568024,2.45241155588199,2.44378194207836,2.43792517006803,2.36568457538995,2.4187725631769,2.40756186775586,2.45069680764868,2.52090909090909,2.51089108910891,2.51587578301307,2.45865384615385,2.5760805731736,2.50819258538168,2.45481711915535,2.44253794896313,2.44800693240901,2.45098039215686,2.5305410122164,2.58708639705882,2.60452830188679,2.60452830188679,2.61016949152542,2.60452830188679,2.57159090909091,2.50961538461538
"Columbus Circle","New York","NY","New York","New York",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16272965879265,5.09624639076035,5.07488109268667,5.07488109268667,5.04234841193455,5.01281408917651,4.9990375360924,4.96150144369586,4.96968877494528,5.0567853705486,5.06477522165684,5.06878532800766,5.13170277666561,5.07699711260828,5.12861736334405,5.13478818998716,5.07276507276507,5.01336898395722,4.97787610619469,5.04234841193455,5.0567853705486,5.1097208854668,5.0567853705486,4.9990375360924,5.0567853705486,4.93140407288317,5.07276507276507,5.0567853705486,5.13478818998716,5.0567853705486,4.96150144369586,5.15970515970516,5.07276507276507,5.12861736334405,5.24588084241805,5.27272727272727,5.23059317041286,5.13170277666561,5.08636363636364,5.07276507276507
"Braeswood Place","Houston","TX","Houston","Harris",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11220825852783,1.14259597806216,1.32468588928537,1.26161081716637,1.3695987654321,1.42897101980924,1.46655376799323,1.53364215705237,1.44414893617021,1.44654088050314,1.44984567901235,1.44984567901235,1.44538526672312,1.44538526672312,1.44984567901235,1.44538526672312,1.4415127528584,1.37833502195204,1.43971030543883,1.42915931804821,1.32013201320132,1.30717054263566,1.41238608506896,1.31321144202722,1.3046269379845,1.30039011703511,1.23282504757926,1.24749570692616,1.30995382564303,1.35401392961877,1.33535947712418,1.34893894266567,1.39505808042296,1.33199464524766,1.32703081232493,1.56428619140539,1.51955663446889,1.47839506172839,1.47383935151069,1.50274079874706,1.49568965517241,1.42041335590498,1.4437037037037,1.46068161609764,1.40093970242756,1.42888888888889,1.2372634643377,1.2562653653945,1.27484247880753,1.30958663148637,1.35386119257087,1.37750653879686,1.35339506172839,1.38591800356506,1.40374331550802,1.32888201576927,1.29179331306991,1.3248322147651
"Greenway - Upper Kirby Area","Houston","TX","Houston","Harris",115,,,,,,,,,,,,,,,,,,,,,,,1.61006642820644,1.62811278040749,1.62811278040749,1.51093439363817,1.54601876365776,1.51924375422012,1.61986863711002,1.5858843537415,1.62027833001988,1.6577553687201,1.61812297734628,1.61878881987578,1.58421052631579,1.54390934844193,1.58024949361798,1.53879310344828,1.53951612903226,1.60695468914647,1.81682734443471,1.81682734443471,1.81682734443471,1.81682734443471,1.66065573770492,1.69171254792309,1.66666666666667,1.71034891270437,1.66514122482292,1.62790697674419,1.62779038676781,1.603629417383,1.61545436815914,1.62105263157895,1.64419171405361,1.62965940645897,1.68264905732606,1.68828672149562,1.70103026683618,1.69015280135823,1.670599270172,1.65850244926522,1.64888367058651,1.63919413919414,1.62790697674419,1.6055495092685,1.59020913909182,1.53121135187863,1.48073188696933,1.51331371358689,1.51993490642799,1.52104013563279,1.53509496284063,1.51910894764961,1.46341463414634,1.50036954915004,1.51744569023981,1.48892502781251,1.46940639269406,1.56184316895715,1.68224932249322,1.82803345059109,1.78337624174002,1.61449580326893,1.64413680781759
"North San Jose","San Jose","CA","San Jose","Santa Clara",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13741682480273,2.31448763250883,2.41920590951062,2.42902208201893,2.52274795268426,2.50230627306273,2.52178925892973,2.64946764946765,2.64322916666667,2.69404332129964,2.64188715573538,2.7024567788899,2.76624548736462,2.74221453287197,2.72058823529412,2.74042553191489,2.74844720496894,2.74844720496894,2.82228360957643,2.87339268051434,2.98578199052133,3.02160170549525,3.09134615384615,3.10741081141914,3.06635071090047,3.01739926739927,3.02287581699346,2.99469964664311,3.02434764881761,2.97024952015355,2.84679089026915,2.84658040665434,2.885289461782,2.82327791767787,2.79446083313755,2.82499557452835,2.71660649819495,2.68506715878391,2.659426987061,2.80227218629746,2.79411764705882,2.91127541589649,2.90657439446367,2.94078152685095,2.94432902511174,2.91346153846154,2.86203941730934,2.81365313653137
"Bucktown","Chicago","IL","Chicago","Cook",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70588235294118,1.70294117647059,1.68333333333333,1.54423076923077,1.67948717948718,1.82909090909091,1.6948275862069,1.68965517241379,1.7047619047619,1.71190476190476,1.6,1.7,1.75,1.66666666666667,1.55882352941176,1.60901045856798,1.70475749590485,1.67741935483871,1.66666666666667,1.47058823529412,1.70212765957447,1.76190476190476,1.76330532212885,1.69117647058824,1.67892156862745,1.68303571428571,1.65675362318841,1.56696428571429,1.61111111111111,1.7192118226601,1.70567375886525,1.66666666666667,1.70719351570415,1.75555555555556,1.88117647058824,1.82142857142857,1.9,1.81818181818182,1.63636363636364,1.70044117647059,1.66898148148148,1.79166666666667,1.92307692307692,1.91153846153846,1.9,1.92857142857143,1.89454545454545,1.83333333333333,1.87867647058824,1.80769230769231
"Streeterville","Chicago","IL","Chicago","Cook",118,,,,,1.85576923076923,1.87727272727273,1.96236559139785,1.93010752688172,1.99743150684932,2.0605980861244,2.04469245091954,2.0495652173913,2.07105263157895,2.13235294117647,2.16353677621283,2.13822894168467,2.10318319838057,2.20192307692308,2.22043010752688,2.30057283142389,2.34646876874517,2.25268817204301,2.20719086021505,2.28494623655914,2.4493641439206,2.27253878554797,2.27253878554797,2.2741935483871,2.29090909090909,2.33568075117371,2.27836734693878,2.42272872019486,2.43882544861338,2.49166666666667,2.47089542953521,2.45290745290745,2.41451990632318,2.38181818181818,2.39894736842105,2.39368421052632,2.40213523131673,2.42011354420114,2.48506560187385,2.54074876610088,2.51255060728745,2.635,2.72491518453788,2.59326845093268,2.69166666666667,2.62163180802016,2.47596153846154,2.46464646464646,2.48496737887586,2.64969999676278,2.65003897116134,2.53925759191868,2.57271928723805,2.58564437194127,2.59762079347621,2.56717234669991,2.65008156606852,2.73076923076923,2.85587761674718,2.51255060728745,2.4586686787391,2.51923076923077,2.61084401709402,2.6375,2.61111111111111,2.68613138686131,2.779399837794,2.61717558799676,2.66666666666667,2.59124087591241,2.58513530493586,2.46553122465531,2.59935117599351,2.6207206469524,2.66828872668289,2.7094416698681,2.73803730738037,2.74256651017214,2.75263584752636,2.775,2.78714000515692
"Downtown","Stamford","CT","Stamford","Fairfield",119,,,,,,,,,,,1.8348623853211,1.86687306501548,1.86616712944986,1.78241518307021,2.01261227382519,2.04986242188906,2.24719101123596,2.22222222222222,2.11507936507937,2.07207207207207,2.0859133126935,2.06666666666667,2.03368153585545,2.04162728418399,2.03164029975021,1.97395833333333,1.96597353497164,2.03715415019763,2.07698170731707,2.04862143237073,2.05205205205205,2.09009009009009,2.1078431372549,2.08013850621558,2.11111111111111,2.08867146367146,2.13333333333333,2.14555765595463,2.1325,2.12962962962963,2.12576851109329,2.12510024057739,2.11950166691546,2.13211009174312,2.10505836575875,2.10714285714286,2.13333333333333,2.27083770916474,2.14285714285714,2.11800977807075,2.13992810544535,2.14815525464613,2.12736493510351,2.1077283460422,2.15638148667602,2.15889464594128,2.19949916527546,2.21579961464355,2.18141592920354,2.16115167216203,2.18933922450677,2.2022022022022,2.26674999380054,2.23122553816047,2.26595110316041,2.18276908335995,2.18181380932965,2.14745138384439,2.17913899908525,2.20645646887562,2.20973782771536,2.13377060208544,2.18388985723576,2.32579228713249,2.11771771771772,2.17316017316017,2.18811731674002,2.20864661654135,2.26215612963687,2.31334800146681,2.34724292101341,2.31226377907112,2.24123539232053,2.62531860662702,2.71049596309112
"Midtown","New York","NY","New York","New York",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.39066551426102,5.51072522982635,5.34368688274577,5.41133263378804,5.69989506820567,5.78990901571547,5.625,5.25183630640084,5.42732635342186,5.34159721953318,5.24124881740776,5.17857142857143,5.24124881740776,5.27127276873439,5.13698630136986,5.13536201469045,5.17390853827024,5.29274690078413,5.39645284922311,5.48393378773126,5.41666666666667,5.54917778467266,5.36443018438795,5.19879426129426,5.24124881740776,5.21901709401709,5.13536201469045,5.13536201469045,5.13617415803016,5.07354443309499,5.17857142857143,5.13617415803016,5.19879426129426,5.13536201469045,5.26696428571429,5.26696428571429,5.41666666666667,5.34424498416051,5.16932463902342
"Astrodome Area","Houston","TX","Houston","Harris",121,,,,,,,,,,,,,,,,,,,,,,,,,1.38753651411879,1.20914479254869,1.20170268500327,1.20170268500327,1.19691359508868,1.20170268500327,1.20769230769231,1.20937263794407,1.22367409684858,1.20829377771602,1.22530864197531,1.18942383583268,1.19266055045872,1.21527777777778,1.20514825676116,1.26154129913528,1.18615209988649,1.18615209988649,1.18615209988649,1.18615209988649,1.1893115942029,1.20798319327731,1.29514346362172,1.30072463768116,1.23194562446899,1.25102207686018,1.24610591900312,1.1863091037403,1.24327386009629,1.23333333333333,1.21610845295056,1.18682209804429,1.20640123519287,1.22209415501255,1.28862609748459,1.28458498023715,1.26284319395775,1.24177600837352,1.34234150256869,1.33241163961431,1.33188674527782,1.31113418590852,1.37775217477052,1.37740384615385,1.39931364931365,1.40540540540541,1.36147038801906,1.32295719844358,1.35986452159187,1.24756809338521,1.25166701479827,1.34963151507976,1.32791586998088,1.32087628865979,1.29159186437204,1.25278323510151,1.2565445026178,1.24275062137531,1.28272251308901,1.27768313458262,1.30597014925373
"Charlestown","Boston","MA","Boston","Suffolk",122,,,,,,,,,,,,,,,,,,,2.81578947368421,2.84718868805443,2.84718868805443,2.87422331011109,2.97762321905624,2.99973057263482,2.84738041002278,2.82805429864253,2.88315629742033,2.81363636363636,2.9265873015873,2.93848370649523,3.05570615342911,3.03921568627451,3.05555555555556,2.82805429864253,2.92307692307692,2.83349412498755,2.77766351295763,3.0192131747484,3.13891362422084,3.13891362422084,3.05715611631457,3.11816192560175,3.10467182586998,3.05152394775036,2.89775893225883,3.04635761589404,3.0188679245283,3.00744385227746,2.87494332853679,2.91740456944469,3.11990686845169,3.12664994273077,2.92457817059246,2.9475963843046,2.9375,2.98039215686275,2.98228572365401,3.04240957717779,3.04661630794702,2.92098587686823,2.85103349964362,2.85103349964362,2.90797987059669,2.89717175348016,2.93376068376068,2.94860017497813,2.92307692307692,3.29268292682927,3.11750599520384,2.99727567323497,3.10194730813288,2.95336787564767,2.90797987059669,2.86521978485636,3.1,3.01127450980392,2.85445683682127,2.9379760609358,2.88888888888889,2.9379760609358,3.2,3.27216610549944,3.21100917431193,3.21100917431193,3.07692307692308
"Beach Haven","Jacksonville","FL","Jacksonville","Duval",123,,,,,,,,,,,,,,,,,,,0.817381468202995,0.804651162790698,0.807384232421742,0.791974656810982,0.802238805970149,0.851195383347073,0.795548227535037,0.795548227535037,0.787296383567258,0.783828382838284,0.791974656810982,0.793848711554447,0.821843579706808,0.804455445544555,0.823223570190641,0.848353552859619,0.880229114908781,0.874340949033392,0.868063265821466,0.894308943089431,0.882079851439183,0.894273127753304,0.89533476207485,0.89533476207485,0.89533476207485,0.896396396396396,0.904009478228228,0.894273127753304,0.889756944444444,0.900975975975976,0.933333333333333,0.924913194444444,0.896396396396396,0.889171684789672,0.89143909941137,0.911458333333333,0.887513802558281,0.914098168678239,0.924965768057614,0.948844884488449,0.935960591133005,0.95185299779978,0.968468468468468,0.932504440497336,0.923862581244197,0.914444444444444,0.948462177888612,0.971414249615469,0.978333333333333,0.992170474714116,0.955993150036421,0.955555555555556,0.964444444444444,0.987777777777778,0.988112927191679,0.968468468468468,0.970006591957811,0.975550122249389,1.00222222222222,0.990545000445991,1.02609323432343,0.996745321399512,1.03603603603604,1.03631070094485,1.05,1.01812714918955,1.01333333333333
"Metro West","Orlando","FL","Orlando","Orange",124,,,,,,0.787766450417053,0.808554795786361,0.834645120761847,0.816383800287356,0.813622915545992,0.808538163001294,0.845195729537367,0.836710063599873,0.832540437678401,0.85431654676259,0.832492431886983,0.853018372703412,0.857002938295788,0.853735315780468,0.855496453900709,0.851063829787234,0.827300930713547,0.85431654676259,0.881803765091058,0.900128669991647,0.8672,0.860091743119266,0.887533875338753,0.882346192268576,0.857659052781004,0.856327307326356,0.892458136349395,0.891945896977203,0.903342366757001,0.887533875338753,0.895148749694204,0.873221216041397,0.856327307326356,0.8537395986825,0.885260241582527,0.903128153380424,0.901137357830271,0.901378579003181,0.903298350824588,0.882946518668012,0.912,0.928171641791045,0.927889713679745,0.921405121070104,0.968,0.956521739130435,0.948275862068966,0.949098621420997,0.968,0.968,0.968,0.968,0.972,1.00406513041733,0.984186746987952,0.986673319293434,1.02037320574163,1.01507092198582,0.984186746987952,0.9794547707106,0.978127734033246,0.99400299850075,1.01713062098501,1.01731421687921,1.07571214392804,1.05818181818182,1.0952380952381,1.0677808727948,1.01169064748201,1.04574702969089,1.02840352595495,1.06984322647363,1.07724777116106,1.0843882163152,1.09011373578303,1.12605035971223,1.1544227886057,1.1768,1.12540192926045,1.12471620351887
"Midtown","Atlanta","GA","Atlanta","Fulton",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23406727648822,1.90184639657531,1.90714285714286,1.91942508710801,1.98605056669573,1.84782608695652,2.14791502753737,2.11929584113786,2.06860371267151,2.05037911170915,1.93196652719665,1.9364448857994,2.06232813932172,2.125,2.17307692307692
"Seatack","Virginia Beach","VA","Virginia Beach","Virginia Beach City",126,,,,,,,,,,,,1.28678496328532,1.17730221211953,1.26582278481013,1.21816168327796,1.11336032388664,1.13122171945701,1.1840490797546,1.17647058823529,1.2,1.1975,1.16614162705004,1.19359250398724,1.1743450767841,1.20299083453931,1.13673036093418,1.07367475292004,1.09553023663453,1.09090909090909,1.14811568799299,1.14870338194478,1.16033755274262,1.18054338299737,1.16033755274262,1.15981012658228,1.1763761813584,1.17510947452229,1.14824840764331,1.13333333333333,1.14331210191083,1.13636363636364,1.10903165069832,1.13636363636364,1.12329555877138,1.1,1.14080101007964,1.15236720554272,1.16033755274262,1.16033755274262,1.15,1.14257524837319,1.10058485603544,1.11570247933884,1.13157894736842,1.16033755274262,1.16387337057728,1.17932728105848,1.16387337057728,1.16033755274262,1.15,1.13058720420684,1.15,1.15,1.16527001862197,1.1743450767841,1.16387337057728,1.15516877637131,1.16033755274262,1.15,1.11140216372775,1.15764056571231,1.26054852320675,1.41583333333333,1.21875,1.19085443037975,1.15,1.27388535031847,1.24376155268022,1.28799392097264,1.30495174396433,1.22699386503067,1.30009827044025,1.29937106918239,1.27314428690575,1.26582278481013
"Tribeca","New York","NY","New York","New York",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.05172413793103,5.31914893617021,5.34328385762812,5.21564705882353,5.29308823529412,5.29952702702703,5.33579545454545,5.78291389912004,5.77906951871658,5.77906951871658,5.38095238095238,5.45680238331678,5.45454545454545,5.30405405405405,5.38494439692044,5.19125683060109,5.30405405405405,5.30405405405405,5.1498127340824,5.276,5.28338136407301,5.33293859649123,5.276,5.42284563610284,5.07560096153846,5.24875,5.276,5.27214634146342,5.276,5.22490828402367,5.07307692307692,5.84993517125861,5.84900117508813,6.07625482625483,6.03562741312741,5.79073482428115,5.62300319488818,5.57955271565495,5.47840119165839,5.41666666666667
"Ala Moana-Kakaako","Honolulu","HI","Urban Honolulu","Honolulu",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.03358613217768,2.93829860711408,2.46061231510148,2.61414248199018,2.84624204184529,2.88548241659152,2.95433797046525,3.19264118291943,3.03326810176125,2.87037037037037,2.92317307828892,2.94117647058824,2.87220154435865,3.02267002518892,3.00902708124373,3.00902708124373,3.01204819277108,3.04515796703297,2.9470034670629,2.76679841897233,2.76679841897233,3.13953464494654,2.95598151789803,3.1418227317328,3.19792566983578,3.35366397932005,3.29149512550899,3.21497120921305,3.09059865797454,3.14192849404117,3.15212593223687,3.14192849404117,3.06372549019608,3.05882352941176,3.00511508951407,3.12061232449298,3.15824468085106,3.20962888665998,3.38739288489723,3.35226881643398,3.33333333333333,3.30882352941176,3.23903014546405,3.0902348578492,3.212421420156,2.95736859895217,3.0394963328843,3.14465408805031,3.27868852459016,2.99040479721814,3.06442577030812,3.14329129104574,3.1858407079646,3.22896281800391,3.20987654320988,3.27332242225859,3.22738463480841,3.02223629177698
"Wynwood - Edgewater","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",129,,,,,1.76470588235294,1.72711571675302,1.73333333333333,1.70897230487526,1.72463768115942,1.72587669895622,1.72413793103448,1.75513698630137,1.7843137254902,1.81598062953995,1.83858643744031,1.83397683397683,1.86941051260464,1.90349863682893,1.9104960537277,1.92857142857143,1.95171437260045,1.98618307426598,1.99708171206226,2.04280155642023,2.01923076923077,1.98618307426598,1.98618307426598,2.00573065902579,2.01793721973094,2.04431403516593,2.05029745071449,2.05152671755725,2.09677419354839,2.13378306200524,2.12765957446809,2.13976949687668,2.14067278287462,2.15962441314554,2.18800648298217,2.19465648854962,2.16919739696312,2.14646464646465,2.16294930875576,2.14285714285714,2.18165952720927,2.14080100643661,2.18165952720927,2.20017256255393,2.14466089466089,2.14466089466089,2.14646464646465,2.20546686309369,2.17206132879046,2.17627675208965,2.18150087260035,2.26415094339623,2.28619813717189,2.3771471552388,2.3728813559322,2.33609488983579,2.37091938707528,2.36427320490368,2.37711522965351,2.38549618320611,2.37605761482675,2.38334542815675,2.39477503628447,2.37711522965351,2.33778625954198,2.37711522965351,2.3093319938435,2.34511269679465,2.30627306273063,2.30184311449765,2.28007903981265,2.24949110438973,2.33333333333333,2.33045977011494,2.322206095791,2.35849315745812,2.37659963436929,2.40130422299858,2.38970588235294,2.41545893719807,2.41343126967471
"Gold Coast","Chicago","IL","Chicago","Cook",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26699802701472,2.28166666666667,2.28166666666667,2.21924686192469,2.21924686192469,2.21924686192469,2.28166666666667,2.2850641025641,2.28166666666667,2.26426429567643,2.21924686192469,2.28166666666667,2.21924686192469,2.295,2.28166666666667,2.2956450488145,2.25,2.22073454207345,2.21924686192469,2.23865568902686,2.21506276150628,2.21506276150628,2.21924686192469,2.25,2.21506276150628,2.21506276150628,2.28166666666667,2.28166666666667,2.1875
"Villages of Palm Beach Lakes","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",131,,,,,,,,,0.874730021598272,0.879507475813544,0.889967637540453,0.889967637540453,0.889967637540453,0.870712996389892,0.85283947333422,0.851883561643836,0.878504672897196,0.889967637540453,0.881877022653722,0.889967637540453,0.889967637540453,0.889967637540453,0.889967637540453,0.889967637540453,0.89622641509434,0.897599508917033,0.89622641509434,0.889967637540453,0.889967637540453,0.892857142857143,0.923482849604222,0.926748817525517,0.919811320754717,0.923482849604222,0.923482849604222,0.930914327106189,0.923482849604222,0.939252336448598,0.934392906922719,0.93042071197411,0.952562978486805,0.969387755102041,0.969387755102041,0.969387755102041,0.969387755102041,0.970873786407767,0.970873786407767,0.982008682584739,0.979557069846678,0.970873786407767,0.990877732524312,1.01132686084142,1.01083032490975,1.01132686084142,1.01143359718558,1.04233362849942,1.04773462783172,1.05540897097625,1.04233362849942,1.05101143359719,1.07470156518175,1.05177993527508,1.05177993527508,1.07776162790698,1.09223300970874,1.09938434476693,1.13268608414239,1.13268608414239,1.09223300970874,1.07482080293144,1.0962783171521,1.07200647249191,1.09223300970874,1.07200647249191,1.09223300970874,1.09223300970874,1.11245954692557,1.13268608414239,1.12207483099895,1.11245954692557,1.13268608414239,1.14335971855761,1.15024232633279,1.13268608414239,1.13802290135
"Tudor City","New York","NY","New York","New York",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0887573964497,4.90683229813665,4.92526815435133,4.86322188449848,4.83901834965665,4.93362831858407,5.0887573964497,5,4.75650793650794,5.0887573964497,5.1524201853759,5.05315413836768,5.0887573964497,5.1524201853759,5,5.1524201853759,5.1524201853759,5.04437869822485,5.0887573964497,5.0388198757764,4.99545454545455,4.95859236026589,5.1524201853759,5.1205887909128,4.72103004291846,5.2901023890785,5.0887573964497,5.11948599436219,5.15756951596292,5.1524201853759,5.1524201853759,5.1524201853759,5.1524201853759,5.33948988566403,5.31732991599838,5.29516994633274,5.33948988566403,5.15756951596292,5.16271884654995
