"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Whitman","Philadelphia","PA","Philadelphia","Philadelphia",1196,132447.5,134900,139900,137400,139450,139000,138000,139900,140000,139900,139000,139900,149500,149900,150950,139900,139950,144900,144950,145000,139900,139850,139000,139000,139900,139000,139000,139000,129900,138999.5,136200,126999.5,129900,129900,144900,141900,145000,143450,145000,145000,146500,149900,149900,147700,139900,141950,139900,139900,139900,139900,139900,144900,154900,159000,165000,165000,166450,154900,166950,159900,152400,159900,159900,159900,159900,157000,149900,159900,159000,159900,164900,164900,165000,164900,169000,169700,169900,164900,169250,169900,178500,184000,187450,189900,189900,189900,194500,189450,189000,185000,185000,189900,199900
"Totowa","Paterson","NJ","New York","Passaic",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,149850,149950,159000,174450,179450,159000,150000,160000,159450,150000,149950,149900,150000,154900,152450,152450,149000,154900,159000,159000,168800,160400,159900,152700,153000,149950,149876.5,149000,149000,149000,139000,139000,139000,139000,142000,149000,149000,146728,149000,149999,149900,149413,150000,146800,165250,175000
"Maplewood","Fall River","MA","Providence","Bristol",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239400,224950,219900,219900,229800,229900,229900,239900,236900,229900,229850,236950,238450,242000,239900,215000,229850,237900,229000,229400,257450,259000,249900,224900,229800,239450,229800,229950,230950,238000,234900
"Garden City","Indianapolis","IN","Indianapolis","Marion",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79900,77500,70000,65000,65000,62500,58700,62500,63950,69900,79999,74949.5,69900,74950,74900,69900,64950,64900,64900,60000,60875,64900,59900,59900,62450,64900,67700,67900,66950,71449.5,69900,65000,69900,69900,69000,74600,81400,79900,72500,69900,69900
"New Town","Key West","FL","Key West","Monroe",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465000,442000,442000,457450,449900,499000,489000,489000,454000,435000,431750,446675,432450,4e+05,399000,399000,416950,409450,449000,489000,489000,489000,481500,494000,489000,494000,484500,460000,404950,429000,489000,499000,524900,539000,522450,534000,539000,532000,539000,539000,526950
"Mercer","Shaker Heights","OH","Cleveland","Cuyahoga",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349950,350000,339500,339900,325000,315000,299900,299900,299900,280000,289900,299000,294500,320000,325000,312000,312000,329950
"Prospect","Jonesboro","AR","Jonesboro","Craighead",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165785,164900,162400,158100,159900,159900,149950,145900,139900,149900,149900,149900,155900,160000,155900,162400,159900,149900,159900,138900,158500,160000,162000,165400,159900,159900,159900,159900,169999,155900,158400,159900,159773.5,160950,159900,164900,159200
"Buckley","Manchester","CT","Hartford","Hartford",1196,,,204900,202400,209000,214700,219900,209900,209900,204450,199900,199900,199900,195000,199900,189949.5,189900,189900,189900,189949.5,197400,184900,184900,187450,185000,184900,184900,184900,186400,212400,190000,194900,217400,187500,188750,186200,186200,204900,222400,199900,202400,194950,189900,182400,184900,179900,179900,179900,176000,180750,184900,184900,187400,189900,189900,187500,187900,182900,179900,181400,189900,209000,204450,209900,214900,216450,209900,207900,199900,199000,2e+05,2e+05,199900,197900,199500,199500,199500,179900,184900,180000,192250,187200,174900,173700,169900,174900,188450,185000,177400,189900,179900,174900,174900
"Jefferson","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216900,207500,231250,229900,230000,210000,210000,214900,222900,207600,203850,208350,211500,209900,222450,218400,212450,215000,212450,216000,210900,199900,199500,199500,198700,207500,214950,218900,229950,223000,219450,214900,225000
"Twin Lakes","Federal Way","WA","Seattle","King",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280400,310000,279950,279975,282500,289975,299500,285000,280000,279450,279999,269950,242500,222900,259900,260000,270000,275000,284975,285000,289950,299900,295000,295000,289950,289950,291475,293000,290000,289950,299950,299950,305000,315975,319900,324950,319925,317000,315000,317450,324975,339913,345000,349950,359500,349950,349950
"Downtown","Indianapolis","IN","Indianapolis","Marion",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,254950,235375,237825,262450,260291,3e+05,299950,299900,329900,334900,324450,329900,299000,289900,298500,310000,329950,349950,349900,335000,364500,370000,376250,399000,375000,375000,367500,370000,370000,375000,370000,370000
"Grant Beach","Springfield","MO","Springfield","Greene",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68500,64900,66700,72250,74900,69900,69900,69947.5,64900,64900,63450,64900,64700,64900,64950,62450,66000,69900,69900,69900
"Woodland Heights","Springfield","MO","Springfield","Greene",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,59900,59900,59900,57950,58250,57500,54900,62450,69900,71950,69900,71450,74900,76900,69900,72894,62900,63900,62450,67869,67950,65450,69900,64950,59900,60000,62250,61200
"Country Club","San Angelo","TX","San Angelo","Tom Green",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,309000,292000,289900,289900,292900,299900,311450,321000,314900,284900,327000,314950,288200,325500,312400,320200,304400,314900,342200,324950,266950,264000,299900,299000,299900,319950,319950,299999,304900,312500,326950,326950,332100,337450,329100,289900,313950,327450,309000,304500,291450,317500,339500
"West End","Billings","MT","Billings","Yellowstone",1196,,,193500,189500,179900,179800,174900,173900,173950,175000,172900,164900,169900,172900,179500,173900,179900,176900,179900,176900,176900,176900,172000,169900,169900,174900,177000,177000,177350,177000,175000,176500,180000,179900,184500,185000,189900,199450,192500,188250,192000,194900,196850,199950,209900,2e+05,209900,209900,208950,199700,189750,194900,205000,2e+05,197250,199500,196750,189900,199900,207000,217300,225000,219500,214500,209900,214500,211250,212500,215750,206900,216000,218000,2e+05,209900,209950,210000,209900,209000,214700,218000,219450,209900,209900,209900,209900,210000,213204.5,209900,214500,214950,218250,218500,219900
"Spring Lake","Birmingham","AL","Birmingham","Jefferson",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101900,101900,103900,99949.5,99900,107950,109700,108750,112000,109500,110950,99495,89990
"East Bluff","Peoria","IL","Peoria","Peoria",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,62644.5,59900,59500,64900,64900,68382.5,67900,64900,66200,64900,65000,68865,69382.5,65899.5,65849.5,66000,64900,66000,62500,60250,61250,62000,59900,59900,57900,58900,59900,62400,67500,64900,64900,64900,67900,64900,64900,64700,59900,50000,49900,53200,59900,63700,59900,52500,59900,54900
"Fall Creek","Indianapolis","IN","Indianapolis","Marion",1196,166950,164900,164900,164900,164950,165000,165000,165000,164950,164950,159000,157750,153900,149900,149900,154400,154900,159900,159900,162900,159900,159700,150000,156400,154950,150000,160000,162900,162500,164800,164900,163000,165000,169450,164900,154900,159900,159900,162720,163900,162720,165000,168750,174900,176500,173200,174900,174900,174900,169949.5,169900,169700,170000,179900,179900,174900,169700,169500,170850,159900,164900,159900,174900,183750,189426,183250,183500,185000,189900,184900,179900,179900,179900,179900,176200,194900,202500,188700,204900,197000,187450,186250,184900,179900,179900,182449.5,180900,191450,209900,247450,245000,239900,236450
"Mark Twain","Springfield","MO","Springfield","Greene",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,80950,84400,84900,95950,92900,91400,99900,99500,97000,94500,99700,99000,98500,89900,94700,89900,89900,94900,91900,91900,91950,89000,89900,92100,94200,95625,97562.5,99400,95000,94900,90350,89900,90000,95000,94900,94900,99900,96250,99900,99900,98700,105400,99700,99900,98250,99450,99000,96900,99900,102450,1e+05,108200,112000,109900,116200,114900,114900,117900,114900,95450,95900,105000,106250,99900,105000,119900
"Midtown","Harrisburg","PA","Harrisburg","Dauphin",1196,124900,124900,129700,129900,132500,129900,134900,139900,132200,134900,134500,129900,129900,114900,127500,129900,129900,122400,124950,124950,115000,109975,110000,109950,114950,115000,114950,111950,119200,125400,117900,115000,109950,109900,119900,119900,119900,107900,108900,104900,109947.5,105000,109900,114997,121900,119900,119900,119450,117900,118900,119900,119900,114900,110000,114900,114900,113500,112500,109449,109000,104900,106400,107500,105900,105000,105000,104900,104900,99900,99900,99900,99950,104950,100450,105000,116700,115000,115000,115000,115450,115000,115000,115000,115900,115450,114950,119900,119900,124800,124900,127500,127500,124900
"Summerdale","Philadelphia","PA","Philadelphia","Philadelphia",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,81000,80000,81450,84950,84900,79950,79900,76450,79900,84899,89950,88950,94900,95000,94450,94450,87950,85000,85000,94999,95000,95000,95000,98999,95000,99450
"Fairgrounds","Indianapolis","IN","Indianapolis","Marion",1196,113500,109950,109900,114900,119900,110000,109900,109900,114900,119900,119900,99900,99899,109900,104500,107950,109900,114900,112000,110000,110000,114900,104900,97400,99000,99900,99925,109950,115950,114900,114900,117500,112900,116950,114900,114900,119900,119000,118950,130000,127450,122450,127950,128900,122700,119900,112700,114700,109900,118950,117000,125000,128400,129900,127400,119999.5,124900,129900,129900,130450,126000,139900,144900,144900,145000,140000,142500,140750,139900,143700,135000,134950,117450,127900,134450,139900,142450,147400,139500,140000,141450,140000,141400,135000,138450,144700,144900,159900,165000,174900,179900,179900,165000
"Oakhill","Evansville","IN","Evansville","Vanderburgh",1196,139900,139900,139900,146900,148900,139900,139900,149900,144200,145000,139900,139900,139575,139900,139100,134000,134450,139900,139900,139900,129900,132200,139900,136900,139900,139900,136900,144768,146650,149450,139900,137450,134900,134900,139900,140450,144900,144900,139900,147500,139900,139900,139950,142500,140000,145000,149900,155700,154500,156900,154950,155000,149900,155000,164500,177250,164500,155000,152500,158900,143900,167900,162400,154950,169900,152400,154900,149900,145000,143000,142900,149900,149900,145900,159900,156900,154400,172200,159950,159950,160000,161200,171950,187500,185000,184750,185500,175000,169900,179900,177400,173400,177700
"Bonham","San Angelo","TX","San Angelo","Tom Green",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219950,210000,199900,194900,198450,199900,199950,2e+05,202200,199900,198700,197500,197500,197500,197500,195000,195900,198450,199900,209000,201000,204900,199000,212000,212500,216000,210000,199949.5,204900,209900
"Islip","Town of Islip","NY","New York","Suffolk",1196,355500,359000,362195,359000,359000,355000,349250,350000,343500,329000,325000,324500,325000,324900,329000,325000,339990,329000,334950,329000,329000,325000,324500,319945,329000,329999,332499.5,329000,335000,329000,328000,329000,325000,329999,359000,359000,345000,339994.5,349000,344499.5,349000,349000,359000,369000,359000,349000,349000,359000,359000,359000,365000,359900,359000,359000,349999,349999,349000,359000,345000,338995,338995,339000,339000,339000,339000,359000,359000,359900,368500,367000,369000,349999,339000,347400,349900,346995,344990,349999,359000,349990,349990,347000,349000,352495,369000,379000,384999,388900,388900,388950,379000,389000,395000
"Lomond","Shaker Heights","OH","Cleveland","Cuyahoga",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129750,129375,124900,134950,118000,111000,122325,139900,139900,139900,144450,139499.5,134949.5,139000
"Midland","Moreno Valley","CA","Riverside","Riverside",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219950,215000,220000,225000,228900,229900,229450,227950,231000,235000,237000,230000,242000,243500,251450,239897.5,242500,247450,249900,250000,260000,264900,264950,263950,265000,262500,259950,269000,259900,269000,274750,275000,275000,277870,275000,279000,279900,292500
"Southdale","Indianapolis","IN","Indianapolis","Marion",1196,119000,121000,119000,118900,114900,114700,112000,114500,110900,109700,109200,99900,103214.5,109900,110000,112700,114900,114850,114900,114950,114900,114900,112000,111000,109900,109900,112000,107500,109900,109900,109900,109900,109900,109900,109800,109800,109900,109900,119900,119900,124900,124900,124900,125000,124000,122500,113900,111950,113000,114900,117000,118450,119900,121000,120250,120250,123900,128200,128000,124400,124900,119900,120000,124950,129000,127800,126250,127000,122495,120000,125100,125500,125900,122000,127800,127800,127800,129950,133999.5,131500,130000,135000,135750,135900,134950,129900,130000,135900,134950,135000,135000,134950,135000
"Arbor Greene","Tampa","FL","Tampa","Hillsborough",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289900,259900,270000,3e+05,305000,297000,310000,304900,294900,286200,277400,279950,307495,290000,302500,299950,294950,3e+05,347750,375000,379900,369500,365000,365000,310000,305900,325000,340000,349900,342500,335000,284500,263250,274450,279900,291500,294000,338500,339000,314500,329000,329900,344000,324900,319000
"Old Kensington","Philadelphia","PA","Philadelphia","Philadelphia",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000,3e+05,288750,288750,335000,325000,337450,357450,357450,360000,342500,374800
"O'Neal","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,290000,299900,287000,287900,270000,276000,267000,258000,289900,296250,293400,296250,296220.5,301900,292500,290000,285000,249450,216000,213450,207500,197700,175000,196700,210950,209900,212450,226787.5,218287.5,204693.5,207551,192900,212387,226753.5,226085,226085,229385,229999,244409,237324.5,226267,220561,208111.5,189900
"South Campus","Baton Rouge","LA","Baton Rouge","East Baton Rouge",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,169000,168000,165000,169900,175450,171200,177000,167500,163000,160000,165000,165000,165000,165000,164650,158250,159450,161450,159000,159000,159000,159000,159000,159000,159900,155000,156000,159000,158900
"Eagledale","Indianapolis","IN","Indianapolis","Marion",1196,54900,54950,52900,51029,49900,49000,45000,45000,44000,41842,44900,37950,39000,36400,39000,39898.5,42900,44900,42000,42000,44900,47900,46500,49900,49900,49900,45000,42700,44950,44900,40000,37100,38450,35000,40200,40000,40250,47450,49900,50000,51900,51000,49900,49900,49950,49947.5,52000,52750,53000,53000,54000,53700,53250,54900,54900,53000,50950,52000,51000,51950,53000,52500,56000,55900,55000,54900,59000,55000,54900,51000,53000,54900,55000,55000,55000,53999,55250,51000,56000,56000,56900,56999.5,55000,52450,49949.5,55900,56900,46867,50000,49203,54500,58450,57450
"North High School","Indianapolis","IN","Indianapolis","Marion",1196,,,,,,,,,,79900,79900,79900,79900,70400,74900,71800,74900,69900,67500,64900,68900,67500,64900,59997.5,64900,64900,62400,64900,67200,67900,67500,66900,65950,68450,69900,72400,67900,67900,70000,70000,65000,65900,65450,67900,72125,74900,73950,67900,68950,74900,72450,79900,75900,85000,83000,87000,84900,85000,80000,80000,75000,78750,79000,79450,79900,76670,75420,83900,79000,85000,75000,74000,75000,74000,75000,84450,83900,93500,89000,87000,90950,90000,87450,85000,82000,77000,85000,87475,92000,89975,91000,92000,86750
"Meridian Kessler","Indianapolis","IN","Indianapolis","Marion",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395950,414450,392000,392000,398000,415000,4e+05,397000,392500,449900,453900,499000,477400,449900,374999
"Garfield Park","Indianapolis","IN","Indianapolis","Marion",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,81999.5,79900,74499,69900,67900,64900,64950,64900,62950,69950,72000,70000,70000,79900,79900,79900,79000
"Snacks-Guion Creek","Indianapolis","IN","Indianapolis","Marion",1196,115000,115000,119900,115900,119000,119900,112400,113950,119675,120000,119997.5,118000,119900,119000,119500,119000,119700,119990,119945,119699.5,119000,119900,118700,116250,116900,116598,114900,112900,112900,114250,114900,114900,114900,114950,115000,114900,112900,115000,122990,123945,119900,122900,122450,122900,122900,120000,119900,119900,119900,119900,120000,120450,120000,124900,124900,119900,119900,117750,115000,115000,115000,116000,124900,128900,129900,129900,125000,124900,120000,119500,118000,119900,118000,119900,120000,127775,129900,129900,127637.5,125000,132000,132200,130000,124999,124999,129999.5,135000,130000,139000,137000,133700,131900,139000
"Augusta-New Augusta","Indianapolis","IN","Indianapolis","Marion",1196,135000,139900,137500,137400,140000,139900,137200,136250,139900,135900,138900,136250,138900,136950,135000,129950,129900,129900,129900,129900,129000,127950,124947.5,124900,124400,124900,124900,125375,127500,127900,129250,127900,124200,121450,120650,118900,118900,119900,119900,125000,125950,125000,128450,128500,129900,134900,130500,129949.5,129900,134000,134950,137250,135000,144450,144950,140000,142500,139500,134950,133900,134400,137900,139000,136900,138950,146000,149900,145958.5,143500,145000,148500,143500,139500,142400,145000,145000,149900,149900,152450,154449.5,159400,159900,154950,154900,150000,150000,158200,156900,157000,164000,164950,166450,168500
"Delaware Trail","Indianapolis","IN","Indianapolis","Marion",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,199900,204900,189900,184900,174200,173000,176000,179900,178900,179900,178900,182413.5,192000,204950,216900,209900,204950,209000,209450,214950,214900,198000,197950,192400,197900,198950,197450,209950,210000,2e+05,204950,202450,199950,209999,215000,217450,204999.5,237450,241250,232500,235000,235000
"Near Southeast","Indianapolis","IN","Indianapolis","Marion",1196,45000,44900,43400,42000,40075,39900,39900,39450,39900,39900,40000,38000,37200,35000,37000,39900,40000,44000,44900,44000,45000,44900,40000,38000,35900,35000,35900,36400,36900,35450,38000,36500,37700,39900,42000,42000,39950,36250,37900,37400,39950,44700,44900,44900,46400,44900,44900,41950,42500,44825,45000,48000,49500,49900,49087.5,49900,49900,49900,45000,43000,42500,44900,44130,44900,43950,44900,40450,44900,44900,44900,45000,45000,45000,45000,47950,49900,50000,50000,54750,55000,54900,53450,52500,54800,54400,53900,54900,56000,57000,57000,57400,55000,59900
"Devington","Indianapolis","IN","Indianapolis","Marion",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,59900,59900,59949.5,59900,59999,58000,62000,62000,57900,62950,57900,52450,55900,55450,56900,57700,59450,59950,59900,59900,57950,63000,65000,64000,55500,53500,50450,49900,57950,61450,65000
"Galludet","Indianapolis","IN","Indianapolis","Marion",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,180000,185000,178900,176200,187500,178699.5,197900,195900,194450,195900,189900,189900,196900,198900,201450,204950,204901,198400
"South Emerson","Indianapolis","IN","Indianapolis","Marion",1196,119900,115000,119900,115250,119000,120950,115250,115500,114900,114900,113950,109900,107500,112250,108650,102450,104900,107210,114000,118500,114000,114900,106800,105000,99000,94900,94899.5,94900,94900,99888,99694,99900,99900,96950,112500,109900,112500,106450,117500,126450,125900,125000,116450,118900,117900,114900,111450,113450,111450,115000,117950,117000,118250,125000,127450,128000,129100,122400,124900,128500,130450,147400,144900,139650,145000,129900,124900,121950,124900,124900,124950,119945,124900,114900,124900,124950,129900,129900,129900,138400,139900,129900,129900,129900,129000,133400,151950,173900,174900,175000,175000,174950,169900
"Chapel Hill-Ben Davis","Indianapolis","IN","Indianapolis","Marion",1196,109900,112900,109900,112450,114000,114450,114475,112950,110000,109900,108000,103000,104250,99900,101500,103000,106450,108000,107900,105000,104900,105450,105900,104900,106500,104900,99949.5,102000,104900,104900,104500,99994.5,104900,102500,104900,99970,101250,104000,107950,109900,109950,114900,114900,109900,112900,112500,114900,110000,109900,109949.5,114700,112700,110000,111000,110000,112500,113700,109900,109900,109000,109900,109900,109900,108900,109950,113400,114900,114950,110000,109900,112000,112500,110000,112497.5,110995,117500,119900,119900,123350,120000,119900,113450,114950,117450,120000,124900,129500,129900,130000,129450,129900,130500,129900
"Geist","Indianapolis","IN","Indianapolis","Marion",1196,349950,393700,344900,350000,350000,349900,359000,349900,339900,339944,338694,339900,337500,324900,334950,347250,349900,345000,345000,339900,339900,345000,332500,329900,332500,312200,325000,325000,338499.5,339000,331950,319900,319700,325000,309900,315000,322399.5,334500,345000,339900,359000,378900,359450,349900,349900,340000,314950,314950,3e+05,328450,334000,354250,371700,364950,369900,369900,362400,361000,369950,370000,372450,389000,372449.5,364900,359900,359000,359950,369000,374650,369999.5,352500,359937.5,339900,379000,376950,415000,419000,415000,425000,424950,415000,410000,407500,424900,440000,399900,417450,425000,432500,422450,415000,399900,416999.5
"Far Eastside","Indianapolis","IN","Indianapolis","Marion",1196,79900,79900,79900,77500,77900,77900,78000,75000,77900,76925,77500,74615,74900,74900,74900,72500,74900,74900,74950,74900,74900,74897,73950,70000,69900,69950,69900,70000,70000,72700,74700,74925,75000,74900,74400,73900,74900,74900,73700,74950,79000,79999,80250,82500,88000,87000,86050,85000,84900,84900,85000,89250,87500,87950,87510,86500,85900,85000,81950,79900,79900,78900,84450,84900,84950,84900,82900,84000,79900,79900,79000,75200,75000,75000,74999,75000,79900,79900,79700,79900,80000,84900,80200,79900,78150,77900,79700,80000,83700,89950,90000,91200,94900
"Southeast Warren","Indianapolis","IN","Indianapolis","Marion",1196,149900,140000,139900,139900,132000,134900,131000,125700,140100,139400,137897,134900,128900,128900,128900,130000,129900,129900,130000,129900,128500,129990,129495,124900,127710,121400,125000,124950,127500,124932.5,129450,128200,129500,126900,139900,139900,130450,138740,131600,130000,144900,145000,149000,149500,149700,147000,149500,146925,142000,139900,133900,142200,150000,151527.5,144000,152000,149900,141450,141450,137715.5,147500,149000,148900,148950,149850,149900,150495,154900,154900,154950,152995,155000,149900,148247.5,150950,158900,154900,158700,150000,165500,165000,165250,162450,159900,159900,163495,165495,169000,168995,166990,168990,169900,174900
"South Perry","Indianapolis","IN","Indianapolis","Marion",1196,120000,119950,120000,122000,120000,119950,120950,119900,119900,117900,115900,114950,114900,110000,114900,114950,115950,119700,120000,120000,119900,119900,119990,120000,123700,121500,124500,123200,119900,119900,119900,120000,120000,124450,124900,120950,118450,120000,125000,124400,123200,120000,120000,124900,124950,124900,119900,119900,119900,130950,129900,129900,134725,137425,134900,129000,128450,134900,134950,134900,136250,135500,138900,139000,137900,134950,132900,131000,135950,144950,138949.5,138900,139900,149900,143700,134900,130000,133000,135945,138250,135000,134900,132450,137450,137000,145000,140000,145400,149949.5,149900,149999,155250,169900
"Southern Dunes","Indianapolis","IN","Indianapolis","Marion",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149950,139700,137500,137500,133722,134672,134950,130000,139900,150000,141950,141950,142500,141250,133000,129900,135000,124900,126000,129900,139400,126000,139400,139900,138900,136950,134000,131500,135000,129950,136950,134950,135000,138900,149900,149900,155000,144950,139400,144900,146000,144500,134950,135000,152450,159900,163990,165990,149900,165000,157200
"Rittenhouse","Philadelphia","PA","Philadelphia","Philadelphia",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762000,669900,695000,799900,935000,899000,873700,762000,749900,749450,744000,744000,698999.5,716500,755500,798000
"Graduate Hospital","Philadelphia","PA","Philadelphia","Philadelphia",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e+05,485000,495750,469500,465000,459950,479000,475000,469000,469900,475000,462450,475000,479900,527450,537400,527250,537000,542450
"Washington Square","Philadelphia","PA","Philadelphia","Philadelphia",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575000,592500,595000,585000,572500,550000,589900,562500,575000,525000,542000,541500,548000
"Newbold","Philadelphia","PA","Philadelphia","Philadelphia",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229500,230000,217400,224900,226950,239000,227450,227450,217400,205000,205000,204700,219450,224900,221950,222450,249900,226950,216950
"Passyunk Square","Philadelphia","PA","Philadelphia","Philadelphia",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349950,334450,299424,339900,374900,381950,381950,389000,380000,375000,366750,350000
"East Passyunk","Philadelphia","PA","Philadelphia","Philadelphia",1196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194000,199900,189000,215000,214450,214900,208900,224500,211200,213700,234999.5,222999.5,199000,189000,199000,196000,198000,190950,224900,229900,219950,219900,225000,229900,229000,225000,229000,232400,229900,223900,259000,289450,264999.5,259900,249950,237400,239900,259900,259900,262500,274900,309950,289499.5,299950,289000,291250,309900,314900,305000,292500,295000,284950,290000,298975,299900,314900,314900,314950,299900,299900,3e+05,299900
"Lower Moyamensing","Philadelphia","PA","Philadelphia","Philadelphia",1196,133450,137000,148450,144900,139900,132400,129900,133950,136200,134900,129900,129900,134900,140000,140000,143850,141450,139900,139450,139900,139900,139900,139900,137900,138900,136900,135000,137200,135000,129900,135000,139650,139900,139450,159500,155000,157000,149000,146950,147000,144900,146800,142394,144900,154900,150000,147900,150000,159950,169900,165450,165450,160000,146950,149450,154900,149900,149997.5,157900,149900,163900,159000,164400,163900,164000,155900,157450,149950,159900,159900,159450,153000,150000,154499,170000,174900,169950,169900,179450,168000,169000,174900,169900,175000,179900,174900,179900,184900,179999,187100,186000,190000,196000
