"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Falcon","Colorado Springs","CO","Colorado Springs","El Paso",403,184900,189900,184900,194900,185000,189000,190700,189950,194700,189500,184950,179900,176141,179950,179900,182400,184400,185000,189900,185000,183700,185000,183900,179900,178700,179900,169950,159950,159900,165900,162900,174900,179900,180000,185000,213000,210000,197500,203250,219950,221900,222950,219950,228950,225000,220000,239900,249900,238925,233500,237950,239950,239950,235000,232000,231500,237900,227560,231000,238897.5,249950,245950,230000,224950,219900,225500,230000,230000,240000,243000,243000,245000,235398,242000,247750,260482.5,254200,248900,249900,244316,243900,239900,235000,265660,265660,268965,274205,275000,282500,282450,274900,284900,287450
"Pittman","Henderson","NV","Las Vegas","Clark",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,185000,185000,189000,179900,180000,180000,180000,180000,180000,179350,189499.5,198500,185000,184850,194900,214500,223750,215000,230000,217450,197444,197000,203495,230500,199900,194900,204990,227450,214900,230000,227500,229950,229950,230000,240000,249900,239900
"Eagle River","Anchorage","AK","Anchorage","Anchorage",405,269900,269900,279900,279450,285000,293460.5,289900,279900,288700,280200,270000,279000,279900,269000,267750,269000,281950,282000,281250,289900,279900,277000,255000,260950,239900,245000,248475,268250,262000,273000,274815,274815,260250,242500,242500,245000,277000,284950,299000,299700,299000,299975,299000,285000,293000,286750,291095,285900,286200,289500,295000,299000,321950,299900,312138.5,302450,293000,279000,274000,279900,289000,279900,295000,319000,325000,309000,305000,299900,299900,299900,306000,3e+05,319900,314950,324950,330000,319950,317500,319000,314900,310000,314750,314900,309500,299950,299900,312000,323000,324000,315000,310000,309450,315000
"Mountain View","Bend","OR","Bend","Deschutes",406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229500,242423.5,239716,230000,249700,249900,249900,249900,249900,262450,269900,264900,249900,250000,259900,269900,265000,274000,274900,279900,265000,269950,270000,279900,272429.5,269000,275000,269900,267610,269900,269975,278700,292400,289343.5,289900,299900,299990,303950,297495,299000,310000,310550,317450,325000,324900,325000,339947,339947,344900
"Pine Hills","Atlanta","GA","Atlanta","Fulton",407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522660,524330,529450,519660,5e+05,479900,475000,459000,475000,489900,512945,475000,524950,529000,539999,590000,599000,636815
"Upper Eastside","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797000,786289,744000,777578,763789,750000,750000,758000,749000,725000,735000,763289,777578,847500,890000,899000,875000,875000,860000,875000,855000,849000
"Murray Hill","Jacksonville","FL","Jacksonville","Duval",409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,122900,125000,139900,146000,144750,132900,132900,129900,129900,150000,155000,157800,156000,153200,155300,155750,159450,148000
"Larkspur","Bend","OR","Bend","Deschutes",410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,297900,297900,309900,305051,304900,304900,319450,309900,314900,311990,320000,309945,319990,313198,329495,334495,331500,335000,339945,348900
"Scenic Foothills","Anchorage","AK","Anchorage","Anchorage",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242500,239900,248250,238000,235900,265000,249900,253450,249900,249900,249900,250000,259900,254900,255000,269900,261950,264950,255000,246950,246900,240000,240000,250000,249900,259000,275000,260000,275000,279500,282500
"Heritage","Fort Worth","TX","Dallas-Fort Worth","Tarrant",412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,259500,277000,262450,264900,271950,269900,269900,283750,279900,264900,279900,255000,280000,290500,280000,275500,282000,275750
"Greenland","Jacksonville","FL","Jacksonville","Duval",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,223995,225000,232450,234900,235000,235000,229995,233000,231450,229900,230000,232490,229250,247900,232450,234900,232400,235000,227750,225000,219450,209900,229995,229990,234950,239900,237450,245000,250000,249900
"Churchill","Eugene","OR","Eugene","Lane",414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299500,265000,275750,275000,275000,285000,265000,267500,259950,257000,245000,257000,257000,289000,309000,329900,299000,292450,297000,289900
"Coulwood West","Charlotte","NC","Charlotte","Mecklenburg",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,118688,116900,112250,109000,119610,125000,124525,126707.5,129450,125000,128450,125000,122420,115000,122999.5,118945,119990,129900,126500,118000,125000,130800,129999,132350,127990,126445,127990,120000,129900,139900,139900,135000,139950,140000,141400,142900,144900,145250,149900,142450,149900,149975,159900,159950,165000,165000,169000,165000
"Ardmore","Winston-Salem","NC","Winston-Salem","Forsyth",416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,167000,164450,159900,159900,145950,139950,149500,135000,143450,158950,159900,171450,182500,189000,191000,191000,199000,199000
"Ballantyne West","Charlotte","NC","Charlotte","Mecklenburg",417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236950,236000,224750,228400,226450,228900,229750,241950,240750,233500,233700,229900,245000,229900,242450,239900,229900,252450,239900,242325,269900
"Foxhill","Hampton","VA","Virginia Beach","Hampton City",418,194450,199900,2e+05,199999.5,202900,199900,199900,199900,201950,199900,205000,215000,217000,212000,2e+05,196500,189500,178000,183900,184450,175000,175000,185000,170000,157450,152450,144900,163900,162900,169450,169900,167500,160950,165000,169450,179900,169900,167450,182950,190000,190000,2e+05,2e+05,189500,183450,179900,179900,159999,154350,151850,162450,175000,189900,185000,186400,180950,179000,197250,2e+05,187450,199950,199900,186450,186450,194900,189850,180000,179900,175000,175000,171000,168950,162400,164900,166950,170400,174900,179250,184900,178000,166500,168500,161450,159900,171200,174900,173000,178000,179000,189900,186900,190000,169000
"West Colfax","Denver","CO","Denver","Denver",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574950,573499.5,574999.5,575000,576850,575000,579000,583700,579000,579000,579000,579000,579000,579500,580000,592000,595000,597450
"Mount Washington","Pittsburgh","PA","Pittsburgh","Allegheny",420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194450,175900,169900,181450,179500,187900,167000,182200,169450,169450,172400,169900,179999,192400,184949.5,182449.5,2e+05
"South Yarmouth","Yarmouth","MA","Cape Cod","Barnstable",421,398500,375000,384450,369000,359000,359000,349000,359000,359000,339900,349500,349000,359000,314450,314900,339000,339900,334900,339000,322450,324900,322450,311450,3e+05,319900,299000,289000,274950,279900,289000,274450,279900,307000,299900,305000,325000,299900,335000,299900,299000,335000,335000,335000,344900,339000,349000,349900,329900,332450,349000,344450,359000,365750,359000,359900,364000,367450,349000,310000,329900,355000,339900,355250,357700,374950,359000,343500,339000,328000,328000,329000,329450,329450,319000,346450,338900,349000,349250,354500,369900,364900,353950,344450,349000,339900,349900,349900,362499.5,356900,355450,362400,369900,375500
"Wrightwood","Chicago","IL","Chicago","Cook",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142400,144900,147000,145900,145500,157950,175000,172450,179900,167000,157900,171950
"Independence Village","Columbus","OH","Columbus","Franklin",423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,117450,119950,119900,121500,130000,120000,120000,122450,129900,125400,125900,130950,129900,129900,127900,134900,139999,142500,142500
"The Village","Oklahoma City","OK","Oklahoma City","Oklahoma",424,118000,119900,115500,119900,119900,119949.5,119500,119500,119500,120000,123500,119900,119350,119500,119000,119945,119450,113000,114500,109995,115000,118350,112250,113990,114900,112000,112000,115997.5,114500,117500,109999,114900,114900,114400,119000,117950,115000,119900,132500,129900,135900,133900,129250,128000,119900,118900,120000,123950,128500,131950,137500,134500,136400,129900,129900,124947.5,124995,120000,120000,119900,119900,124999,132450,136900,135900,133900,142900,143700,144950,135000,146900,140000,137450,136250,132500,149000,149700,145000,144950,140000,159900,144900,148750,148000,147450,139450,136000,147550,147225,146900,145000,142500,142900
"Beaverdale","Des Moines","IA","Des Moines","Polk",425,144900,149900,149900,149900,149900,145900,145900,144900,145900,146125,144825,144900,139900,134900,134900,139900,139000,136950,139450,139450,139450,135000,136900,134000,134000,135900,139900,144900,144900,145000,145000,141750,135900,129950,134900,138825,144900,149900,149900,145000,142000,144900,139625,149450,155000,159900,154900,156450,159700,154700,152400,161200,155900,159900,159900,159000,159450,152500,154900,150000,149450,142450,151950,149950,159900,159900,159900,149950,154900,156750,149900,154000,147400,169900,169900,169900,175000,172400,169900,169900,175000,169900,169900,169900,169900,164950,160000,165000,169950,179900,179900,172500,179900
"Bayshore-Klatt","Anchorage","AK","Anchorage","Anchorage",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360000,355800,354950,369900,357000,354900,341000,343750,352000,359950,354900,354450,348450,349900,349900,347900,347200,339500,350000,345750,349900,365000,355000,354950,349000,339950
"Midtown","Houston","TX","Houston","Harris",427,299950,269000,289000,299450,299000,288050,286050,293950,319000,309900,319000,317500,309900,3e+05,3e+05,289900,297000,295990,297950,292990,294900,292990,292494.5,273200,273200,259250,276400,299000,297500,310000,315000,315000,302245,315000,315000,319995,320000,338490,346495,349000,348000,349000,349000,349990,357770,364990,374900,386000,394531.5,427000,429000,429000,435000,439000,439000,439000,446500,459000,448890,448890,439000,441990,449000,449000,448890,448890,449800,439900,437500,424950,437200,439900,433650,448890,419900,435000,424950,445000,429000,439000,429880,400100,419950,424900,428450,424900,403300,403300,417000,413650,409100,420000,403300
"Northside","Syracuse","NY","Syracuse","Onondaga",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78900,77900,73500,75400,75400,69900,74900,77500,74900,69000,69450,69450,64900,69900,74999,68950,74900,71900,74950,74400,68950,64900,74900,74900,74900,78900,79894,79900,79900
"Water Catchment Area","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,274000,269000,273950,274900,275000,255000,265000,264950,264950,270000,254900,244900,241950,244900,256950,259900,275000,277250,285000,269900,269900,284899,275000,274900,240000,269900,279900,279999,283499.5,307400,299900,299000,297900,299000,297000,297000,299900,299900,299900,307900
"Southeast Mill Creek","Salem","OR","Salem","Marion",430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,132400,125900,132400,125900,135000,131900,135000,131900,136400,155950,158900,165000,165000,177450,179900,175000,174900,174900,174900,146900,158450,170900,174900,170900,174900,170900,159000,151995
"Lakewood Park","Fort Pierce","FL","Port St. Lucie","Saint Lucie",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,94900,94900,97000,92200,92500,97450,95000,93500,93500,94750,95900,98500,99200,107000,101950,104865.5,110000,124900,125000,126000,124950,128900,129900,129900,129900,125000,134999.5,139900,134000,138000,140450,138500,142900,154000,159900,159900,154900,153900,149850,146250,151950,154950,159900,157450,149950,150000,155000,159400,164900,170000,167900,179450,178000,175000,179450,179900,178999.5
"Old Seminole Heights","Tampa","FL","Tampa","Hillsborough",432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189950,209000,222450,225000,229900,249900,245000,239999,249950,251950,229950,227249.5,249900
"Old Farm District","Bend","OR","Bend","Deschutes",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272473.5,263473.5,264947,246947,248423.5,247473.5,269923.5,284947,279900,279000,279950,274900,274500,275000,269950,275000,269950,279900,279950,289000,299950,299900,299900,299900,299975,299900,315000,315000,339950,339950,329000,319950,325000,327000,327000,359000,339950,342303.5,334990,324905,324990,347900,341900,335500,344990,348000,352250,369900,376760,378520
"North Buckhead","Atlanta","GA","Atlanta","Fulton",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000,799000,699950,625000,674900,627500,599000,557000,584000,577000,595000,509500,599900,599900,659000,6e+05,6e+05,675000,650000,750000,7e+05,699900,609900,609900,562450,579000,577000,550000,550000,544400,549900,612500,615000,634950,684900,695000,664999,7e+05
"South-West Coconut Grove","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579500,569000,595000,599450,599450,615000,630000,599999,680000,650000,630000,595000,592450,595000,592500,649000,645000,637000,637000,613500,657000,689000,649000,725000,720000,699900,720000,720000,720000,720000,769000,769000,757000,762000,720000,720000,720000,775000,769000,735000,699000,749000,840000,832500,832500,799000,825000,819900,839000,840000,849000,899000,899000,899000,899000
"Family Acres","Lincoln","NE","Lincoln","Lancaster",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277400,274950,260482.5,262965,258000,248210,274400,274400,259900,264750,271900,269400,279500,280950,289900,287450,279925,266950,262400,269900,294200,291900,279900,279900,317500,315530,279900,294950,269500,296499,275000,269950,263000,277500,277500,276000,272000
"Marstons Mills","Barnstable","MA","Cape Cod","Barnstable",437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406999.5,399000,398750,439000,399250,399250,379900,387450,377450,379000,377000,369900,366950,354900,349900,354450,359000,359000,359450,375000,409000,4e+05,397450,399900,394900,380500,389000,365000,357000,362000,382450,374900,362500,369000,349999,349499.5,327250,369950,379900,425000,424950,425000,425000
"Southwest Bend","Bend","OR","Bend","Deschutes",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352500,359950,323750,339900,334450,347475,327450,349900,349900,350000,349900,369900,382450,399450,394225,391975,374888.5,387225,373950,362000,359450,352500,344950,359000,359900,390000,389000,399000,387000,379949.5,375000
"Kings Grant","Wilmington","NC","Wilmington","New Hanover",439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,158700,139945,135000,139900,150000,150000,159500,164500,161750,159900,149947.5,149900,149900,159900,167500,149950,144950,149000,157500,165000,157950,164400,162950,163900,168950,169000,169450,171950,169900,174900,179000,182450,179000,179900,182447.5,175000
"Dilworth","Charlotte","NC","Charlotte","Mecklenburg",440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599450,574750,595000,572350,564800,559900,544450,559900,559900,559900,559900,559900,565000,595000,559900,638000,619000,599450,594000,559900,559900,549900,584450,549900,539900,579900,584900,569900,579900,604900,599900,569900,575000,625000,662500,587450,637400,637400,594950
"Ogden","Wilmington","NC","Wilmington","New Hanover",441,287750,272500,270000,264900,260000,265000,259900,259900,259900,249900,234950,239900,224000,2e+05,2e+05,195000,225000,225000,225000,238421,229000,233950,229900,233950,249000,255950,239900,235000,242000,249000,225200,228750,216950,229000,221900,221900,224900,234900,267450,284900,289000,299900,279000,265000,289000,279000,314900,294900,289900,269000,292400,259000,275450,276000,259950,275000,275000,259900,249565,250782.5,249565,269900,269950,255750,274900,277450,289900,270000,291450,285457,285950,279988,270000,273255,296900,304950,306900,295000,296900,296900,295000,294000,301900,315900,302500,355499,352999,357999,352500,369000,369000,372999,375499
"Isle of Normandy","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858000,858000,824000,711000,824000,786000,689000,786000,875000,829000,827000,833000,893000,936000,839499.5,799000,793000,814499.5,829000,829000,799999,780000,8e+05,825000,909500,890000,825000,907250,872500,962500,879000,852250,819000,819000,814500
"West Henderson","Henderson","NV","Las Vegas","Clark",443,,,,,,,,,213990,211992.5,196990,194492.5,196990,196990,189995,189995,187030,186995,189990,190492.5,189970,189990,187992.5,185900,189925,199990,193990,193990,195990,193490,193990,188990,187990,186465,194990,194990,217990,206990,224495,225000,223495,224000,211530,216761,228374,239000,255000,254250,229492.5,220962.5,222490,229000,224900,221995,225000,250000,250000,277000,269990,257445,269990,269000,265000,261500,264450,279990,281495,285990,289990,290000,294450,287990,298990,299995,307995,309500,309394,304450,311444,333217.5,348900,334995,331990,337492.5,338992.5,350990,340000,341684.5,344900,350000,362954,372490,375995
"Julington Creek","Jacksonville","FL","Jacksonville","Duval",444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219400,210000,209450,215000,215000,217500,215950,239900,244900,239900,235000,232000,212000,219000,239957,237500,239900,237500,238750,239900,246999.5,242394,239950,247000,235000,229900,249900,269450,249900,247900,239900,239000,238625,235000,237125,236900,239700,239900,246900,242400,244900
"Southwest","Salem","OR","Salem","Marion",445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,289900,296900,298400,289900,289400,286970,284900,291400,329900,369900,369000,354000,356950,339900,348700
"Georgetown","Savannah","GA","Savannah","Chatham",446,160000,160750,162500,164450,160350,156500,159900,159500,159900,159900,154900,150000,150000,143000,139900,139900,139900,139900,137450,137450,129900,135000,129900,125000,129900,135000,129900,136500,129900,129900,125000,129900,129950,129900,127812.5,133075,131000,131999,128650,130950,130950,136364,140000,149900,145900,149450,145449.5,144949.5,142500,149500,149999.5,154000,154000,149800,141050,137250,135000,130000,134875,126900,132000,139500,137000,144900,155900,154900,150000,150000,149900,149900,152450,150000,152400,149900,149900,151250,154900,150000,149900,149900,145900,145900,149900,149950,152450,161450,164950,154900,154900,161270,159900,162770,162900
"Kirkwood","Atlanta","GA","Atlanta","Fulton",447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262450,265000,259900,269900,279900,279900,279900,309000,307400,259900,275000,273950,279900,280000,280000,279500,314900,304500,319900,319900,330000,322450,329900,357900,350000,379000,385450,399000,385000,369900,349900,350000,350000,355000,374950,359000,359000,344950,324900,369000,350000,339950,375000,399450,399450,380000,365950
"James City","New Bern","NC","New Bern","Craven",448,222037.5,194200,197200,179000,179900,179000,179450,179900,169900,169900,169950,168450,169450,163950,168900,169900,169900,162500,169450,169450,162400,157450,159900,155000,152500,152500,157950,164450,150000,149900,144500,155900,159900,157900,177400,175000,179900,179900,172900,167000,157000,159000,168000,159900,160700,160700,159900,156950,173900,169450,164900,173900,158400,159900,164200,159400,157950,159700,145900,145900,151200,145900,155000,152450,154900,145900,144900,144900,142400,132500,134900,132450,129200,133950,140450,149500,153000,150000,150000,150000,157000,157000,162450,165450,165900,162500,166000,194500,189900,181000,178500,178500,177500
"South Central Beach","Hollywood","FL","Miami-Fort Lauderdale","Broward",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2422500,2499500,2397000,2400000,2372500,2350000,2375000,2325000,2325000,2087500,2137500,2400000,2444950,2400000
"Chesapeake Beach","Virginia Beach","VA","Virginia Beach","Virginia Beach City",450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424900,409900,409900,398000,429900,440000,445000,499000,447500,434000,439500,434500,473950,452450,450000,476950,449900,449900,449900,454900,449900,449900,474750,4e+05,425000,425000,425000,425000,432450,451975,444950,435000,447900,458450,489000,489000,464900,465000,465000,485000,489000,467450
"Normandy Manor","Jacksonville","FL","Jacksonville","Duval",451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98200,102200,118000,111000,116950,120000,120000,120000,122500,118950,125000,132200,129000,115000,118000
"Southgate","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297000,287400,276950,283500,274900,274900,268500,279000,299000,289450,289000,295000,299900,299900,299383,299939.5,305000,329900,325000,325000,324500
"Mustang-Padre Island","Corpus Christi","TX","Corpus Christi","Nueces",453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249825,229000,249000,239000,234900,229000,239000,244900,216950,244500,228900,220000,228900,229900,237400,234950,230000,234950,254900,242500,229900,239700,235000,249900,247000,249750,241908.5,249500,241408.5,249250,252450,291950,288900,291950,239750,249500,249900,267950,281205,284900,289900,264925,254900,259900,259900,285000,289000,289900,299900,299900,292700,289900,299900,282400,286950,284900,294750,265000,277250,265900,269900,255950,250000,249900
"Coral Ridge","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895000,894900,998000,995000,995000,995000,899000,924500,895750,895000,895000,894500,879000,845000
"Kirkmere","Youngstown","OH","Youngstown","Mahoning",455,,69900,69000,69900,69500,69700,69800,69900,71450,70450,69900,68500,68500,64900,60000,59900,59900,60500,63500,60500,61750,59700,62900,59700,59700,59700,59700,57200,59900,59900,62500,60000,59900,59900,64900,61900,63400,64900,66450,63350,62150,64900,65000,68500,68000,64900,64900,67000,64900,65000,65000,67200,65750,66950,65000,66700,64900,59900,59900,57750,57750,58500,59949.5,64000,69900,75900,74900,69900,68500,66000,69450,65000,64950,64900,61249.5,65000,69500,69000,69900,69450,69900,69900,69000,64900,63000,68900,69900,69900,72200,75500,72500,69900,68400
"Victoria Park","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",456,424000,439000,399000,399950,384950,394900,369000,369000,375000,395000,399000,390000,389000,397000,390000,399800,399000,398000,410000,424800,451000,499000,492450,499000,489000,479000,471950,491500,499000,499000,499000,499000,495000,485000,519000,534500,497000,509499.5,554000,549000,549000,564000,595000,581000,595000,589400,592200,595000,599000,624950,649000,649000,649000,649000,649500,649000,650000,650000,670000,689990,684495,662490,664990,654945,612000,619000,622000,625000,651995,599000,6e+05,662000,645000,650000,645000,660000,659900,670950,669000,664450,689990,699990,699990,699444.5,689995,649900,648500,650000,669000,687490,699000,669350,669700
"Settlers Landing","Jacksonville","FL","Jacksonville","Duval",457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116500,124990,124995,124900,128450,121000,119950,120000,132450,124900,125000,134500,134950,137900,149900,149900,161950
"Bloomfield-Allen","Des Moines","IA","Des Moines","Polk",458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194900,199900,202500,212450,208400,215000,219950,215000,215000,206900,210900,214900,219450,219000,219450,219950,220000,229700,225000,225000
"Western Hills and Yarborough Subdivision","Shreveport","LA","Shreveport","Caddo",459,112500,115000,125500,133750,135000,148000,157751,149900,142500,142500,145317,144900,147064.5,147999,149999.5,143250,136000,149150,144900,150000,143100,131900,124900,124900,137950,139000,150000,162000,158838,179500,189900,193000,182347.5,180795,169900,173800,174900,178750,180795,186950,187400,174900,169000,169450,169000,153950,152000,152000,169000,172500,149900,157450,163700,189450,178900,159950,157400,159900,154900,171000,174445,173990,154900,154900,164000,154900,154900,148750,152450,165950,166900,166900,165000,159900,174900,169900,169900,172000,166000,170950,157400,152900,156400,150950,157700,149900,150000,156400,162500,163700,169000,149950,150000
"Linden Heights","Dayton","OH","Dayton","Montgomery",460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55450,55500,59750,60000,64995,62500,59995,59995,62500,62700,62900,64950,64650,64950,65950,63950,62900
"Riverside","Jacksonville","FL","Jacksonville","Duval",461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239950,244950,246500,249900,275000,271000,271000,269500,259950,255000,269500,275000
"Boyd Acres","Bend","OR","Bend","Deschutes",462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222450,232250,239500,244973.5,249950,249900,258450,259900,249947,255000,259900,254947,250000,254923.5,249923.5,259000,259975,264000,269900,269950,268500,279300,279950,279900,279950,279950,279950,286250,291448.5,295000,296500,296500,301995,314947,299950,299950,306250,319900,339495,339990,340000,329950,330000,330000,325000,321225,319950,325000,337475,365000,359450,353950,379900,397000,397000,374900
"Ahtanum","Yakima","WA","Yakima","Yakima",463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317500,329000,334250,325000,329000,299000,275000,304475,289000,323133.5,309950,325633.5,332400,320450,334950,329900,325000,299000,304950,299500,304900,329950,324950,334950,344450,339000,357000,344000,329950,281189,290094.5,290094.5,330000,295000,285000,285000
"Lynnhaven Shores","Virginia Beach","VA","Virginia Beach","Virginia Beach City",464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437000,449450,444500,444450,432000,421950,452500,462000,460000,462500,5e+05,495000,462500,455000,461000,424900,436000,435500,446850,417450,399900,425000,412450,425000,445000,454900,470000,450950,450950,444600,449900,470000,489900,460000,499000,519950,510000,510000,459950,475000,489500,494900,489500,499900,489500,485000,485000,477000,439999,452000,449450,452950,439450,459000,449000,467000
