"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Bedford Stuyvesant","New York","NY","New York","Kings",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.851674641148,358.851674641148,360.959870941722,349.666666666667,363.636363636364,383.333333333333,411.75,420.168067226891,416.666666666667,431.186868686869,433.333333333333,433.333333333333,422.426470588235,443.154761904762,443.154761904762,458.333333333333,465.625,451.830808080808,493.518518518519,472.462462462462,454.318181818182,464.092887254902,465.770553297906,462.083847102343,467.554169493651,468.5839324789,457.875457875458,493.415637860082,488.968924914385,476.184175707859,478.158242921408,505.169172932331,511.363636363636,517.29536243439,546.875,546.875,529.019607843137,531.793754538853,528.605015673981,486.871987666034,479.335793357934,498.073984593838,510.9125,512.867647058824,524.448529411765
"North Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.400675349662,312.421138838497,326.70367969638,293.259844177561,334.513274336283,344.115622849277,390.774123675955,362.179487179487,401.467310001776,373.647272017421,367.347166807703,394.968151108054,403.157556682864,380.977234997036,335.642333195731,343.235885903657,382.262996941896,410.697957939653,410.697957939653,419.883089082826,407.620931113468,376.400005522813,406.820481063296,425.807596734114,422.132479660882,395.183599538943,389.911929543635,374.334221038615
"Enterprise","Las Vegas","NV","Las Vegas","Clark",13,97.3642956384214,102.17681030653,96.6036530236116,94.7738731456116,91.1184911729938,90.1225666906994,90.1225666906994,85.7883395884829,86.8024912916189,86.1074206350687,84.4571428571429,81.2617599969043,79.927377698751,78.5484912875686,76.1580882352941,72.7788794010515,73.3726866624122,74.5111260957518,74.6619746287256,75.0860079362414,72.7238525206922,73.4918663696407,73.1504270267996,73.3437990092355,74.7179017993291,75.3175062006812,76.1580882352941,78.1550145186509,81.3629106539761,83.4003574620197,80.3101696977524,82.4852414924897,81.8622990597513,82.883878863528,88.3838720426525,87.3469201851906,86.5363002922005,86.7900446713465,90.4135338345865,92.0454248802051,94.4510035419126,108.275421918615,111.765901239585,111.875427789185,110.229276895944,113.108363382082,111.677115987461,111.612741409581,111.711416200832,111.755808826895,113.321318701501,113.881784343061,115.146702412869,115.740740740741,117.882692337563,117.121671895275,116.570181318312,117.178863586115,118.903124297595,118.094591332825,116.538685224797,116.439492315137,122.015103338633,121.322414316045,121.453128581251,123.762376237624,125,122.706718346253,121.904172083816,122.973900505612,122.489742553615,123.186168570546,124.252664413829,123.175202617176,126.171140939597,125.576931486653,126.102340107928,128.032345013477,125.748651315759,126.711941744022,127.024934851286,126.506325389821,127.578381551554,128.94082431499,128.205128205128,129.169801856032,129.262926292629,128.563754749669,129.17686866361,129.348795718109,132.269841269841,136.808652246256,136.16834639791
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.898672692446,336.978636826043,320.796838369367,320.796838369367,352.609308885755,321.991404011461,344.738573237906,336.248012718601,342.609397055858,373.868555686738,349.953183520599,341.643258426966,341.365480649188,332.777777777778,318.181818181818,311.052283256122,313.99646762416,323.552168289499,323.552168289499,338.142470694319,353.075649234504,359.183673469388,372.710765442105,373.493975903614,381.181124611472,370.40685188405,350.817340709006,369.565217391304,345.550835891593,346.320346320346,343.422719025399,342.064112587959,355.946398659967,364.135594987907,382.567849686848,363.502517597345,358.348379705164,368.198127002105,365.014919291235,375.101481388976,361.867704280156,379.03265176228,383.359788859933,392.670961340492,419.621656595098
"Northwest","El Paso","TX","El Paso","El Paso",15,119.556810631229,116.096069786325,114.623133032303,115.329494803004,115.057680631451,114.840406831877,113.4365398251,114.156835530881,114.773404487363,115.590539966482,117.120694690961,111.989649223692,112.705957540293,115.167548500882,112.629935283564,111.774280521659,111.3222916101,112.535392535393,109.684238563636,109.035910675966,109.894770011259,112.875052796307,110.716662968715,109.755332496863,110.690773044548,109.755332496863,112.875052796307,112.836690123756,110.883557636044,109.550179265697,111.355624340188,109.375329799833,109.375329799833,108.995327102804,109.755332496863,110.156175262493,111.815010795055,109.34502603453,109.59448180478,109.84393757503,113.647878404053,110.412242348532,110.306948381529,110.412242348532,109.859607499252,110.389133188795,110.412242348532,110.613528581673,110.366919044846,109.160507161244,106.414110455224,108.756767437265,106.329113924051,106.34974214721,106.467250551843,105.438401775805,104.834012813046,107.628004179728,107.97421880813,110.412242348532,112.541851257766,113.752164234479,114.970819526304,114.127990514186,112.70462529274,112.70462529274,110.960757780785,113.752164234479,113.684150939548,112.546992481203,112.062202297562,111.801059446733,111.229483825272,111.203780928552,112.695897605442,113.752164234479,114.342914778519,111.056146425921,115.105827776167,109.257518796992,105.146918693298,108.276657143166,110.443037974684,110.933734234612,108.016094088517,106.707317073171,108.016094088517,111.325316465678,110.173306324555,109.636647798604,108.533944550517,110.434055897594,110.16205676463
"Logan Square","Chicago","IL","Chicago","Cook",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.193717277487,244.380952380952,210.146464646465,212.475,212.828409090909,212.4875,206.2375,228.542857142857,228.542857142857,243.663688058489,239.6,213.881628080657,230.075535353535,232.589539978094
"Preston Hollow","Dallas","TX","Dallas-Fort Worth","Dallas",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.060099221025,267.888409011322,286.428748801624,286.428748801624,316.60329531052,316.932600036212,299.878530215609,316.455696202532,313.650233519107,298.565400843882,290.924657534247,283.993776233098,281.850707664755,280.717709335485,282.526219773903,272.042654120286,282.620295748249,286.910213915752,288.331726133076,279.769376883593,290.548624166809,303.995132833097,291.735564295495,270.775471224535,267.316466196599,305.129473857826,311.719140429785,317.749828407315,321.600857602287,308.017653549099,326.713008323777,327.58592561172,336.548088354921,325.567935175807,316.004514672686
"South Dorchester","Boston","MA","Boston","Suffolk",18,114.028291344982,104.253835425384,105.301379811184,113.842886436589,117.865585950692,117.865585950692,123.566988566989,122.712271227123,104.253835425384,113.733905579399,102.20473251957,98.7950559315012,104.013192283278,101.436265709156,113.33815726001,108.800318672399,117.786187322611,116.692034500254,110.506016625561,115.870786516854,117.841170294792,116.96493294672,117.841170294792,116.274867589058,109.604105571848,116.752049180328,114.690885914595,117.14399363564,115.181518151815,124.739583333333,123.929540714718,127.592860588519,130.617283950617,130.295763389289,128.287551139684,124.513499745288,120.541700187718,120.880365832031,120.880365832031,136.165769109158,137.542572701074,143.60819037078,133.637747336377,138.071054869056,135.933806146572,147.990970654628,145.019679079625,139.992630145466,144.970969298734,151.933701657459,147.154471544715,159.881867691815,168.991416309013,163.43792633015,163.950974912505,163.420407787868,164.814226738647,156.777188342291,160.069300913318,160.539919586445,163.546682718031,154.719900959455,148.514851485149,169.779116984132,173.066666666667,170.980333861875,179.886685552408,172.848664688427,170.364002410441,169.161620543547,170.963993087369,167.971101745936,160.863958736299,160.863958736299,163.861809023099,167.928231006448,164.196454519035,173.954372623574,181.173757111366,179.365144619243,181.173757111366,181.651515151515,177.684691546078,170.486081047144,184.289103893112,194.291274732404,212.8445581131,216.333333333333,216.333333333333,218.077855954457,208.89952972507,221.754752885054,216.321976481874
"Princess Anne","Virginia Beach","VA","Virginia Beach","Virginia Beach City",19,158.708333333333,152.20366208171,156.702702702703,154.33206824033,153.099849895025,149.512353706112,151.840945486888,152.577079597186,154.208754208754,153.409090909091,153.409090909091,148.618415075382,146.234552392851,149.116255912372,149.116255912372,144.54347826087,143.58781349317,150.452380952381,149.470250951352,150.452380952381,144.54347826087,146.391529451706,143.626477040963,151.293134780414,150.334195731588,153.386363636364,149.307603331128,149.230769230769,151.990602760154,153.569089718402,153.386363636364,151.278772378517,147.132075471698,151.386577925679,153.976268619036,158.494375540813,157.346212506355,157.798408488064,156.610351300617,159.212912449782,155.57014435112,153.535117341237,155.25,155.11297460983,155.442455163454,155.587100643726,159.024658710331,159.356072680905,158.521701689174,159.356072680905,159.011634119112,155.363408521303,153.5974130962,154.816941852118,154.123272370102,156.942767447476,152.942952852137,152.27698066126,152.062135650827,149.689440993789,149.303764827231,149.021738803727,150.11421253032,151.040184921764,151.040184921764,150.457418496341,151.477272727273,152.495840266223,156.83967704729,155.559142941004,153.843076923077,154.112437047305,154.219858156028,156.841729188996,157.901527223061,158.777389647507,157.661086956522,157.169901505318,157.267508610792,159.241639344262,159.884201819686,158.777389647507,159.629329004329,158.029668411867,161.727596247169,164.863325740319,162.085734870317,164.017884401472,167.611644990521,165.568862275449,160.998908296943,162.224874878816,164.105624864816
"Kingwood","Houston","TX","Houston","Harris",20,107.1735395189,104.631274281342,103.566344112701,97.4988255992147,96.0351900605841,96.7537942664418,96.7537942664418,96.4532421888266,98.0993255671367,95.474465560446,96.783587274066,97.3346789546414,97.7702464114808,97.7702464114808,103.444388375056,101.173840134153,98.0546837626375,95.1456369165327,95.6654604465048,97.394045617566,92.1613818751223,92.20737913486,91.7403127124405,91.5432332792972,91.0103785103785,91.3461538461538,91.7403127124405,90.5982905982906,88.8782758233953,89.6807190258261,89.974293059126,87.741935483871,87.4615169325497,89.9718837863168,90.6582599450702,96.2729106563665,94.6501081052576,96.1408113970226,95.5751856616572,97.1997222865078,97.1948340508263,98.0868939997828,97.005060337515,98.9551828430025,100.023872045834,105.043782837128,104.34580525215,102.098391233388,104.34580525215,99.7033957631043,105.45905707196,106.972061414548,106.885688568857,107.985335773536,106.5145684442,105.462269405994,108.053980537221,113.325740318907,112.305966476176,101.774893722187,106.254589185695,106.254589185695,105.629877369008,106.02593484566,109.201285986716,110.18889394629,110.876375623218,109.167459141473,108.945737642479,112.278512602945,115.395725014443,112.278512602945,111.335809882517,113.741091320004,109.372834658093,109.18392812578,111.132215493239,111.348190859643,114.993073845418,114.993073845418,117.780349084025,114.993073845418,117.000231255899,115.575097710776,116.622883790211,118.569682597592,117.156041387035,116.279069767442,116.51103565365,112.572225542937,116.25,116.742581052212,118.496538081108
