"RegionName","City","State","Metro","CountyName","SizeRank","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Memorial","Houston","TX","Houston","Harris",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03286384976526,1.06930693069307,1.06796116504854,1.02416666666667,1.08465318499845,1.02611940298507,0.992063492063492,1.00267610021282,0.920539400616522,1.02416666666667,1.0434318547071,1.02416666666667,1.10605594134483,1.20723514211886,1.21765883312329,1.14391990291262,1.15533980582524,1.17782300618122,1.16684573043299,1.17163322352002,1.17370892018779,1.16127887469351,1.27591469740964,1.16453809734339,1.26128668171558,1.19453924914676,1.06133631086989,1.22510138092431,1.20689655172414,1.03441127694859,1.17161980749747,1.09618003177188,1.21131967942547,1.30527233480644,1.24602332979852,1.25862082028611,1.28631770181399,1.32689987937274,1.28968253968254,1.28968253968254,1.32090132090132
"Carmel Valley","San Diego","CA","San Diego","San Diego",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76767676767677,1.77261613691932,1.81481481481481,1.81481481481481,1.82084690553746,1.91324615891391,1.9568614316806,1.9568614316806,1.94519621109608,1.96554165393513,1.83885690853199,1.82084690553746,1.84831169102753,1.96929238985314,1.87862368333182,1.95791726105563,1.96946564885496,2.0239263803681,1.99001426533524,1.98209718670077,1.95694716242661,1.94765672550213,1.95622766347918,1.95728291316527,2.0156684815487,2.08099256935914,2.12908410853141,2.08466257668712,2.14411767693183,2.1398002853067,2.10182025028441,1.99459093982421,2.13125845737483,2.0573566084788,2.0768706804891,2.09541984732824,2.0460358056266,2.10755813953488,2.05155575753911,2.11571689034642,2.14575738363185,2.20399429386591,2.26468506723284,2.20910109995127,2.21578369769605,2.16665506434935,2.2302662307333
"Oak Forest - Garden Oaks","Houston","TX","Houston","Harris",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37530562347188,1.29125780553078,1.26747141041931,1.27536899158914,1.3096057512141,1.32743362831858,1.30769230769231,1.23558394590519,1.23070987654321,1.28755364806867,1.29017475979271,1.33982947624848,1.40955364134691,1.37481011658077,1.36392765625613,1.33156555109446,1.29065370043042,1.25,1.24364851151209,1.24391623443493,1.25891050766056,1.30960376091336,1.23694515845966,1.29125780553078,1.22251972833068,1.30563844205318,1.36392765625613,1.26146788990826,1.28957561856335,1.251684199432,1.28940986257074,1.23873873873874,1.2883008356546,1.22466216216216,1.19617224880383,1.27795181298565,1.31196450428397,1.32460661205121,1.30373502466526,1.27467105263158,1.22137404580153
"Parkway Village-Oakhaven","Memphis","TN","Memphis","Shelby",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.645635876796929,0.627410437859354,0.614523727217899,0.597058235710113,0.604982206405694,0.599510085809665,0.625,0.637659414853713,0.628952916373858,0.634325003190514,0.617647058823529,0.596095140947823,0.590603859928372,0.620496397117694,0.621444304261211,0.619641465315666,0.618267101889368,0.607703678824368,0.608766233766234,0.611737254556661,0.625938252206863,0.620015232993179,0.62347121317221,0.632368098017417,0.6304520222046,0.632440476190476,0.640761749816608,0.635376756066411,0.632628751641924,0.631313131313131,0.614161849710983,0.635376756066411,0.639632107023411,0.634670667408526,0.643872113676732,0.639143983561088,0.623017426818267,0.623268698060942,0.632046378609331,0.634447855728156,0.636826783114993,0.639632107023411,0.627877383536535,0.635491606714628,0.630096367679763,0.631563620479406,0.620364126770061,0.626373819665173,0.640138408304498,0.62156156744115,0.640527950310559,0.639339688036302,0.638545242821693,0.633505675658166,0.635426871690023,0.642317380352645,0.640711220110362,0.638151425762045
"East Boston","Boston","MA","Boston","Suffolk",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03333333333333,2.08636363636364,2,2.03333333333333,2.21764705882353,2.22332015810277,2.14927288280582,2.29166666666667,2.29528535980149,2.31578947368421,2.41622807017544,2.3371104815864,2.09090909090909,2.20689655172414
"Greater Heights","Houston","TX","Houston","Harris",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13438045375218,1.2088399463459,1.27600554785021,1.27600554785021,1.2652705061082,1.16335433834222,1.2257389468455,1.27600554785021,1.28125437736378,1.33410672853828,1.29499561018437,1.40515222482436,1.31406044678055,1.47897362794013,1.36677510683914,1.36020151133501,1.39103554868624,1.39990667288847,1.35866260225343,1.39103554868624,1.40704862833798,1.38810680619576,1.38490926456543,1.3692692816948,1.38504155124654,1.29509713228492,1.32699858757062,1.31471389645777,1.3126405673439,1.36331957779576,1.39396146052958,1.43728222996516,1.39794967381174,1.29499561018437,1.36457020848721,1.32107651949295,1.28480765538217,1.28755364806867,1.34939759036145,1.30305999989519,1.30120481927711,1.28968253968254,1.32982485923662,1.33292416944136,1.32844709115896,1.29896360313779,1.31578947368421,1.24510361978974,1.34803921568627,1.25240913894482,1.22507668711656,1.24978700462234,1.29723738842552,1.28666804540838,1.28786079349998,1.29499561018437,1.30499627143922,1.30208333333333,1.29658087245751,1.29975247524752
"South Shore","Chicago","IL","Chicago","Cook",53,,,,,,,,,,,,,,,,,,,,,,,,,0.909090909090909,0.909090909090909,0.909090909090909,0.865151515151515,0.827705938697318,0.794117647058823,0.909090909090909,0.866666666666667,0.874330900243309,0.863636363636364,0.858333333333333,0.89272030651341,0.961538461538462,0.961538461538462,0.9,0.888888888888889,0.8794861392833,0.978947368421053,1.03839285714286,0.947368421052632,0.978947368421053,0.964126559714795,0.946644042232277,0.978947368421053,0.978947368421053,0.972222222222222,0.875,0.870833333333333,0.870833333333333,0.86484312148029,0.86484312148029,0.866666666666667,0.881944444444444,0.869270833333333,0.866666666666667,0.912878787878788,0.925,0.916666666666667,0.9,0.916666666666667,0.923076923076923,0.933921568627451,0.918121613485852,0.930952380952381,0.928571428571429,0.96,0.916666666666667,0.912878787878788,0.958041958041958,0.924285714285714,0.958041958041958,0.961538461538462,0.96606334841629,1,0.914666666666667,0.916666666666667,0.914666666666667,0.994339622641509,1,1,0.995,0.933333333333333,0.92,0.928571428571429,0.968523002421308,0.989282769991756
"Jamaica Plain","Boston","MA","Boston","Suffolk",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73684210526316,1.84834123222749,1.81208053691275,1.75478468899522,1.77272727272727,1.90909090909091,1.81691125087352,1.91666666666667,1.9125,1.90909090909091,1.836,2.03846153846154,2.15384615384615,2.14488424197162,2.13636363636364,2.08893280632411,2.07692307692308,2.04180602006689,2.07692307692308,2.08712121212121,2.06599099099099,2.06390765765766,2.04166666666667,2.16666666666667,2.18181818181818,2.1010101010101,2.07916666666667,2,2,2,2.21780303030303,2.23529411764706,2.2900651465798,2.375,2.38095238095238,2.33333333333333,2.27272727272727,2.3,2.18181818181818,2.09545454545455,2.1505258126195,2.14504452919704,2.13903743315508,2.33333333333333,2.49444444444444,2.45,2.45833333333333,2.51315789473684,2.44576012223071,2.3345498783455,2.35909090909091,2.20932664851584,2.03791195826014,2.2020202020202,2.375,2.46913580246914,2.52631578947368,2.5,2.5250626566416,2.51,2.52380952380952,2.47058823529412,2.41287878787879
"Bayside","Virginia Beach","VA","Virginia Beach","Virginia Beach City",55,,,,,,,,,,,0.930157366684992,0.902813199973387,0.847889951734832,0.882352941176471,0.957381099444101,0.895261173936457,0.882352941176471,0.873523622047244,0.881268436578171,0.882317289155227,0.857365549493375,0.887062789717657,0.91437908496732,0.928008998875141,0.921528324058697,0.888309832181919,0.918032786885246,0.912106135986733,0.884146341463415,0.873523622047244,0.893635571054926,0.893635571054926,0.905787466501752,0.91437908496732,0.903897821754965,0.914506615654392,0.93257874015748,0.93503937007874,0.939578713968958,0.929285714285714,0.929752066115702,0.896336710833983,0.895316804407714,0.884101040118871,0.881268436578171,0.885577206645331,0.889275166601273,0.901221676221676,0.904545454545455,0.904545454545455,0.91726618705036,0.913055698469864,0.931293457442448,0.919880436056734,0.911330049261084,0.908745859403754,0.904977375565611,0.911078717201166,0.931293457442448,0.923645320197044,0.915080527086384,0.941043083900227,0.930746561886051,0.938889604257876,0.933238425136239,0.944444444444444,0.920112866238774,0.923212192262603,0.918079096045198,0.913116779904724,0.89855638202453,0.921052631578947,0.93168600445589,0.928492239467849,0.939058171745152,0.953389830508475,0.975056689342404,0.9125,0.91484869809993,0.912434328090297,0.969827586206897,0.901287553648069,0.921344297801045,0.921052631578947,0.916666666666667,0.915080527086384,0.916666666666667,0.974279033515199,1,0.967441490623639
"Green Valley North","Henderson","NV","Las Vegas","Clark",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.827229439296972,0.857766687461011,0.849659863945578,0.87024329382408,0.860721982758621,0.837467829307592,0.858584234002402,0.854700854700855,0.859605911330049,0.862895493767977,0.867244829886591,0.866113882620213,0.871340166428653,0.862068965517241,0.888415067519545
"North Cheyenne","Las Vegas","NV","Las Vegas","Clark",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.751947693548729,0.784574468085106,0.756004824657634,0.762987091308392,0.796466257668712,0.794478527607362,0.794478527607362,0.82395498392283,0.816104461371056,0.794198895027624,0.847161358952088,0.814584949573313
"South Boston","Boston","MA","Boston","Suffolk",58,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41379310344828,2.45454545454545,2.45454545454545,2.4200734956362,2.41157556270096,2.45578778135048,2.33333333333333,2.33333333333333,2.375,2.33333333333333,2.43312974708324,2.41171403962102,2.40585701981051,2.66666666666667,2.53846153846154,2.39382239382239,2.54373076923077,2.5,2.53651037663336,2.55,2.55449591280654,2.5596,2.58064516129032,2.54545454545455,2.72727272727273,2.73400673400673,2.69230769230769,2.66666666666667,2.49791666666667,2.5,2.36363636363636,2.45,2.33333333333333,2.68681780016793,2.63636363636364,2.72727272727273,2.67424242424242,2.7007299270073,2.51296647691335,2.48275862068966,2.46153846153846,2.51379013143719,2.54700854700855,2.66666666666667,2.66666666666667,2.81481481481481,2.877829218107,3,2.8695652173913,2.7693856998993,2.64123257520176,2.99539170506912,2.64423076923077,2.68706293706294,2.37837837837838,2.72727272727273,2.41428571428571,2.72727272727273,3,3,3.05834464043419,3.04,3,3
"Cobbs Creek","Philadelphia","PA","Philadelphia","Philadelphia",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.911276223776224,0.899087354225391,0.849647724647725,0.963597430406852,0.943523083818915,0.936800375356064,1.03390804597701,1.00595238095238,0.972732843137255,0.942915392456677,0.946969696969697,0.980392156862745
"Shelby Forest-Frayser","Memphis","TN","Memphis","Shelby",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.564715951367737,0.572519083969466,0.567964954892436,0.575331125827815,0.579166666666667,0.560178018575851,0.599137931034483,0.620535714285714,0.614316239316239,0.573613766730402,0.604948376814607,0.590030518819939,0.58411214953271,0.590909090909091,0.568451098664369,0.560613698302213,0.560804479742995,0.565426275331936,0.583266291230893,0.574402162216905,0.580553008537604,0.556950530866739,0.556950530866739,0.550366233290606,0.558213716108453,0.579922027290448,0.576220555629957,0.574325385606132,0.583974358974359,0.580495356037152,0.581412336653114,0.591987392169874,0.583333333333333,0.572115384615385,0.572263710467936,0.591987392169874,0.588293428002744,0.593065693430657,0.591312533620226,0.58431848014903,0.572363041700736,0.572234707836623,0.591296121097446,0.590909090909091,0.590730136005727,0.562734570475396,0.583333333333333,0.580487804878049,0.582815994648941,0.590730136005727,0.584459459459459,0.563099041533546,0.575278914259738,0.590909090909091,0.593542260208927,0.625579777365492,0.590909090909091,0.579870927113914
"Whitney","Las Vegas","NV","Las Vegas","Clark",61,,,,,,,,,,,,,,,0.709614126880314,0.707263790278536,0.68264738858264,0.682290015162,0.666083625983599,0.670435303399109,0.678741095625286,0.69813829787234,0.67893783946892,0.685344827586207,0.680378010643551,0.686514637590439,0.677792915531335,0.678365377500127,0.669014084507042,0.649963689179375,0.649963689179375,0.652121857861088,0.65222001656214,0.669934089347295,0.672788826811929,0.663381349507202,0.677856681730148,0.67635165374851,0.669818754925138,0.669485553206483,0.661798503839101,0.649581836441196,0.644171779141104,0.655840099937539,0.66381625331785,0.6640625,0.669383003492433,0.671641791044776,0.675092478421702,0.673216885007278,0.672215108834827,0.673469387755102,0.674382414755435,0.672535211267606,0.678475409147177,0.678168633656494,0.660091422389911,0.654269972451791,0.661203903988093,0.689448441247002,0.684604620390493,0.708279430789133,0.708762886597938,0.710545998504114,0.705711795027289,0.69204359395719,0.676676237701384,0.67680608365019,0.704881261871624,0.704747774480712,0.701262272089762,0.701262272089762,0.70814106437653,0.730612244897959,0.704084977232744,0.694025347012673,0.696337104021591,0.719833534234023,0.725808699768567,0.704390757122441,0.73265306122449,0.722713864306785,0.711513583441138,0.73303457106274,0.765110941086457,0.765110941086457,0.775101777315187,0.772575155614434,0.775974025974026,0.78515111695138
"Summerlin South","Las Vegas","NV","Las Vegas","Clark",62,,,,,,,,,,,,,,0.800099041248244,0.874931431705979,0.831946755407654,0.845985240100031,0.869304556354916,0.850745361974514,0.848176420695505,0.816882232811436,0.816757408157593,0.815494393476045,0.817166353506337,0.827482447342026,0.817686250757117,0.821045576407507,0.856697819314642,0.848690591658584,0.808622353847024,0.77639515743796,0.801507537688442,0.829173599556295,0.829518388118421,0.824466916409417,0.83909150490792,0.827045850261172,0.859071801223586,0.82900951545719,0.844942459115687,0.840188135988297,0.844363304427202,0.835262083049694,0.832392776523702,0.836330935251799,0.816882232811436,0.816882232811436,0.838840874428063,0.820177329383036,0.834641548927263,0.839832033593281,0.841112346474017,0.830469644902635,0.853381915498359,0.840963855421687,0.84804753820034,0.840963855421687,0.82010582010582,0.817215490718137,0.850492390331244,0.867792661619103,0.895527051031429,0.915391329647949,0.87024329382408,0.855421686746988,0.848056545746495,0.847970926711084,0.851970288405704,0.865653868221323,0.873641573825205,0.889431240389786,0.879143543410311,0.895638629283489,0.912025648256804,0.922312876906704,0.872656755009696,0.888506808443521,0.897009966777409,0.887154009936125,0.894990215334585,0.865498023751002,0.890563930764936,0.89920424403183,0.900112866817156,0.931355884682513,0.946960647623439,0.947051226861817,0.932528798683489,0.925020525475261,0.900621118012422
"Neartown - Montrose","Houston","TX","Houston","Harris",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42316234823656,1.42857142857143,1.41190627530987,1.42928786359077,1.49668478362976,1.55176880941149,1.50648360030511,1.50218869463791,1.48054145516074,1.48054145516074,1.44322831630082,1.42059868087265,1.43663754753968,1.45866781887708,1.43417008634163,1.43816562365697,1.48771021992238,1.58443642198155,1.582604732299,1.54264884414993,1.48379284649776,1.54185022026432,1.55127445168939,1.55127445168939,1.38144107495069,1.42145230185097,1.47833474936279,1.4367816091954,1.51393005334914,1.50254777070064,1.40043763676149,1.47208121827411,1.37356745716555,1.35457436399217,1.30593863259414,1.36622549162512,1.36440182836719,1.35809331143426,1.33928571428571,1.38251986262434,1.37923041261011,1.30488516527031,1.28914437375203,1.29930394431555
"The Lakes","Las Vegas","NV","Las Vegas","Clark",64,,,,,,,,,,,,,,,,,0.784767969029693,0.778894472361809,0.778444632014238,0.733630210466338,0.718512256973795,0.745614035087719,0.737401756819233,0.741045823418146,0.757063449371142,0.780587311836125,0.772399588053553,0.765932186351419,0.741996466052567,0.756501093809576,0.757063449371142,0.745784695201038,0.712250712250712,0.727241785441685,0.75472437808442,0.745877061469265,0.759932375316991,0.780274656679151,0.812643863139825,0.819764112206086,0.774544146659033,0.783703378989815,0.805931656995487,0.799440085313697,0.79602519740928,0.803043110735418,0.793945831120552,0.788954635108481,0.780274656679151,0.804713804713805,0.780274656679151,0.833521814375313,0.81447963800905,0.779134724172909,0.787226883442553,0.798816568047337,0.810415629666501,0.800736961451247,0.819075354932654,0.819075354932654,0.822964323396861,0.839818417639429,0.810372771474878,0.820586120750594,0.853924418604651,0.866767488900161,0.84530853761623,0.843060959792477,0.880447585394582,0.891410048622366,0.902527075812274,0.867286559594252,0.895456550507278,0.945683802133851,0.952525437420166,0.873709293089754,0.867850098619329,0.839030453697949,0.804713804713805,0.857466804822107,0.787608751962714,0.895559240100311,0.899094502752809,0.900304923180005,0.877885208719001,0.887144879591709,0.9375,0.946258328654083,0.900300293441269,0.908203125
"South Chicago","Chicago","IL","Chicago","Cook",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.912878787878788,0.904545454545455,0.909090909090909,0.927961332185658,0.888415067519545,0.923415877640204,0.888888888888889,0.884615384615385,0.884615384615385,0.918255131964809,0.886363636363636,0.886363636363636,0.886363636363636,0.896551724137931,0.888415067519545,0.9375,0.916666666666667,0.916666666666667,0.900081833060556,0.960118168389956,0.985943285754977,1,0.997368421052632,0.958333333333333,0.984029410156891,1.01504329004329,0.94280303030303,0.927272727272727,0.952380952380952,1.0465367965368,0.909090909090909,0.958333333333333,1.00595238095238,0.903443254817987,0.881818181818182,0.863335215509129,0.931439393939394,0.979166666666667,0.958333333333333,0.927272727272727,0.94280303030303,1,0.973702914001422,0.997727272727273,1
"Washington Avenue Coalition - Memorial Park","Houston","TX","Houston","Harris",66,,,,,,,,,,,,,,,,,,,,,1.12739571589628,1.11405835543767,1.13430127041742,1.15438945507004,1.20657425137235,1.21778446226976,1.22232472324723,1.20437940162341,1.15006391763263,1.15526802218115,1.3530170745558,1.3608274290901,1.38077285579642,1.38077285579642,1.41951593232178,1.46311675622863,1.38079165388156,1.49969861362266,1.49969861362266,1.49971916625954,1.40634586199102,1.43295803480041,1.4547798632313,1.5,1.49973971889641,1.5,1.4527027027027,1.41668663674785,1.41949152542373,1.4058106841612,1.42027207850134,1.42778628169371,1.46299483648881,1.4527027027027,1.36194368755677,1.36549840691853,1.35563304432118,1.34132420091324,1.33461010659224,1.32042253521127,1.32594021215043,1.35004821600771,1.38627819548872,1.41169065104027,1.39017638748687,1.3685539127299,1.36722494508701,1.39705882352941,1.36903613461591,1.37693631669535,1.34076519324013,1.32225601637541,1.29290079924777,1.26760563380282,1.26803672933975,1.26917422715054,1.32175560255964,1.27189246285948,1.25915750915751,1.22749590834697,1.25563058747658,1.22158140974446,1.24192459493145,1.25856288519328,1.22753178430513,1.25458331736359,1.26279069767442,1.2497997436719,1.24538745387454,1.26782118157128
"Las Tierras","El Paso","TX","El Paso","El Paso",67,,,,,,,,,,,,,,,,,,,,,,,,,0.733167204143457,0.740740740740741,0.73712069653876,0.745301360985094,0.749885142776364,0.752279635258359,0.74622969837587,0.784454834014254,0.754643962848297,0.766423357664234,0.767798898638578,0.746244291660348,0.758098223615465,0.758788183321818,0.745785008850756,0.74160006874624,0.732383214568488,0.731559343078052,0.733675715333822,0.74245939675174,0.742340926944226,0.726013549030619,0.741249491249491,0.742175029682159,0.742175029682159,0.727545430832102,0.727826675693974,0.740436159844055,0.745315161839864,0.740740740740741,0.722542315079066,0.737463126843658,0.732488511349394,0.728616095032666,0.727748582431863,0.725593667546174,0.715679895901106,0.741540833842483,0.743355481727575,0.743430152143845,0.747451474931911,0.750628140703518,0.738065326633166,0.725561627200972,0.7305208735573,0.735294117647059,0.73775989268947,0.739644970414201,0.743071289918394,0.708044155418329,0.721757827599536,0.708362891407285,0.706554419723392,0.716995447647951,0.713804045783818,0.727227516997714,0.712589073634204,0.73775989268947,0.7376039421004,0.739683413437833,0.738424660308203,0.732907052036732,0.72562473143715,0.74318744838976,0.740411931818182,0.737373409462293
"Brickell","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",68,,,,,,,,,,,,,,,,,,2.14805023132849,2.15097402597403,2.16112012987013,2.3015873015873,2.34270414993307,2.41218791140264,2.34270414993307,2.30923798237931,2.35215053763441,2.30769230769231,2.28386363636364,2.26666666666667,2.31788079470199,2.27014755959137,2.24137931034483,2.37414965986395,2.40789183293539,2.47657295850067,2.52057613168724,2.5,2.56586734761734,2.48651079136691,2.34270414993307,2.41758241758242,2.41758241758242,2.43000359917219,2.46331236897275,2.47373706873917,2.46652572233968,2.50696378830084,2.50696378830084,2.50696378830084,2.61044176706827,2.46652572233968,2.46652572233968,2.46652572233968,2.45381062355658,2.46652572233968,2.46977365253674,2.55652759084791,2.59920634920635,2.53776435045317,2.53776435045317,2.4998428932774,2.57898130238556,2.61424731182796,2.60416666666667,2.57096946973755,2.59165613147914,2.61575466025256,2.53776435045317,2.64900662251656,2.61849917047153,2.51623376623377,2.51124971519708,2.46878547105562,2.46652572233968,2.5035765379113,2.68104814336824,2.54542787415132,2.72178491649824,2.63333333333333,2.71915584415584,2.77777777777778,2.68817204301075,2.75978188868704,2.7124773960217,2.69784172661871,2.69784172661871,2.84167794316644,2.85618279569892,2.83687943262411,2.85714285714286
"Anthem","Henderson","NV","Las Vegas","Clark",69,,,,,,,,,,,,,,,0.797275641025641,0.78031212484994,0.770055821371611,0.774335482249244,0.772656855151046,0.747126145144048,0.749299152767683,0.749718151071026,0.768307322929172,0.753768844221106,0.760135135135135,0.737100737100737,0.736197427373898,0.755732499542597,0.755732499542597,0.77639751552795,0.787818548171834,0.78125,0.797275641025641,0.796300306259685,0.795821681761745,0.78125,0.798175598631699,0.782163955672993,0.777310924369748,0.795324971493729,0.799389588452089,0.777511961722488,0.757886993181111,0.787818548171834,0.777310924369748,0.769871546187336,0.771929824561403,0.778912043286214,0.794510653665583,0.807416267942584,0.800253378378378,0.813882063882064,0.837750042742349,0.805507902742515,0.840336134453782,0.837334933973589,0.812780269058296,0.786428195686481,0.814812881674409,0.846809440559441,0.873334035161596,0.902853015529072,0.859099558395864,0.86417969028759,0.881221594763261,0.854040927951716,0.844796517333048,0.849256900212314,0.853840557896849,0.859346762716252,0.817545044842742,0.812161599333611,0.802364864864865,0.821018686150265,0.844594594594595,0.853510665312341,0.85348506401138,0.822981366459627,0.837334933973589,0.852272727272727,0.858778625954199,0.819783661438046,0.838835534213686,0.845229628124365,0.864343621696563,0.899005355776588,0.905190270865472,0.902255639097744,0.943826890553463,0.926453819840365
"Back Bay","Boston","MA","Boston","Suffolk",70,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65518052452076,3.88002773925104,3.86615811373093,3.84535367545076,3.78016643550624,3.75054704595186,3.92841893375625,3.85449501954356,3.7883008356546,4.05797101449275,3.85791628753412,3.86356851428003,4.01711618257261,3.91489361702128,4,3.8445115942981,3.84818626357787,3.79166666666667,3.82352941176471,3.84818626357787,4,4.140625,4.17424242424242,4.09090909090909,3.90964673913043,3.90760298119743,3.92693377519921,4.19485996570001,3.88033635187581,3.88033635187581,3.85795454545455,4.09153952843273,4.12694196338649,4.09153952843273,4.16666666666667,4.31957671957672,4.13286364930259,4,4,3.83065134099617,3.8575487012987,3.87183441558442,4,4,4.28571428571429,4.29910714285714,4.32557317605941,4.33870967741935,4.34285714285714,4.39157820240623,4.19433764418036,4,4.38915348962744,4,4.34285714285714,4.72222222222222,4.71428571428571,4.88888888888889,4.72222222222222,4.3917435221783,4.34285714285714,4.22609614368727,4.09153952843273,4.23076923076923
"Metro West","Orlando","FL","Orlando","Orange",71,,,,,,,,,,,,,,,,0.78125,0.786612328405491,0.802001329866182,0.79089234775214,0.808186105576897,0.795593635250918,0.76499388004896,0.779036827195467,0.796019900497512,0.833333333333333,0.856793145654835,0.849420849420849,0.852272727272727,0.851680185399768,0.848939890226629,0.874243443174176,0.873015873015873,0.85500956502949,0.857983106924342,0.852660300136426,0.8492899739248,0.85206228956229,0.8515625,0.894955079474775,0.870646766169154,0.862962609918261,0.841430845440469,0.833569920992174,0.801924619085806,0.826743350107836,0.855263157894737,0.865176640230714,0.86505671665561,0.870646766169154,0.903818326098119,0.903103325383118,0.865176640230714,0.870646766169154,0.870646766169154,0.851065542106619,0.852272727272727,0.852272727272727,0.868190940800251,0.888030888030888,0.883895404263712,0.902864259028643,0.924209065612893,0.952547806277354,0.92901707368956,0.934579439252336,0.926204819277108,0.910566942470331,0.917992656058752,0.930930930930931,0.924750136911281,0.934579439252336,0.92810919571483,0.926640926640927,0.923295454545455,0.902974504249292,0.9375,0.945273631840796,0.938511326860841,0.918439716312057,0.980975029726516,0.949598246895544,1.01384518565135,0.970532827871712,0.987500720558,0.985915492957746,0.993963068181818,1.04654283119955,1.05766084740264,1.04489274192789,1.03272498426683
"Wynwood - Edgewater","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24055885488046,2.34270414993307,2.73361395299047,2.75821596244131,2.65305301610736,2.59391771019678,2.58838383838384,2.54065464856032,2.3735165521549,2.3735165521549,2.38461538461538,2.38705082253469,2.42855368732766,2.59934853420195,2.48212196337078,2.44405594405594,2.3989898989899,2.4340551575071,2.3989898989899,2.20959595959596,2.49843847595253,2.52439734906416,2.45508982035928,2.45269796776454,2.51396648044693,2.67372671072827,2.50379362670713,2.603928734582,2.54713108023779
"Downtown","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",73,,,,,,,,,,1.90217391304348,1.9564002235886,1.97407145490788,1.94623183255083,1.94109772423025,1.92519251925193,1.94209039548023,1.99335548172757,2.02678886147339,2.09085439229844,2.13398266738247,2.11864406779661,2.06819452207937,2.0529197080292,2.0529197080292,2.12409167132476,2.12409167132476,2.18032502257101,2.28773641013441,2.28438228438228,2.22785515320334,2.15204024594746,2.18758078977332,2.25988700564972,2.25988700564972,2.25988700564972,2.25988700564972,2.18926553672316,2.1730269012598,2.1730269012598,2.26073850791258,2.33050847457627,2.26347914547304,2.28975853455454,2.3251510915801,2.39955357142857,2.50696378830084,2.37933378653977,2.42030696576151,2.50696378830084,2.60983852797597,2.67857142857143,2.61838440111421,2.6158940397351,2.61286628385553,2.45535714285714,2.46355427764326,2.50696378830084,2.54332029066518,2.59067357512953,2.56788665879575,2.55891016200295,2.50532283671301,2.51116775217166,2.59067357512953,2.61158594491928,2.6875,2.67633306804616,2.61299435028249,2.61158594491928,2.62231813875145,2.67722897669706,2.55725728404857,2.54521098459478,2.47175141242938,2.52014856081708,2.61838440111421,2.50696378830084,2.58895892956236,2.6076418129602,2.50696378830084,2.5974025974026,2.45535714285714,2.5388418079096,2.51537171604248,2.50696378830084,2.49115145281344,2.50953087316724,2.55716004813478,2.5259067357513,2.54237288135593
