"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Kearny Mesa","San Diego","CA","San Diego","San Diego",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19182563314474,2.18181818181818,2.18331668331668,2.26269983661367,2.31216216216216,2.21192586623691,2.27643064985451,2.26387697457893,2.38920225624496,2.26047358834244,2.29144854028922,2.23309608540925,2.29134860050891,2.26473526473526,2.27681322984265,2.13216604791502,2.18143377569607,2.27049180327869,2.43292682926829,2.86945812807882,2.79828503201997,2.75791624106231,2.85696986671499,2.75536261491318,2.67484105358765
"City Center","Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",427,,,,,,,,,,,,,,,,,,,,,,2.84090909090909,2.68349673202614,2.51582278481013,2.69784172661871,2.72020725388601,2.77222222222222,2.84738041002278,2.96127562642369,2.95566648838177,2.88383838383838,2.85776783978223,2.90909090909091,2.9792899408284,3.22368421052632,3.10810810810811,3.24324324324324,3.06710173422974,2.91858678955453,2.88624787775891,2.97297297297297,3.05305755395683,3.29411764705882,3.40694006309148,3.17727272727273,3.15581854043393,3.39893617021277,3.45781466113416,3.48484848484848,3.45781466113416,3.45781466113416,3.43137254901961,3.30250990752972,3.41463414634146,3.23863636363636,3.24324324324324,3.30508474576271,3.24324324324324,3.2626427406199,3.22274669014544,3.51723641106528,3.23741007194245,3.23863636363636,3.6096256684492,3.51351351351351,3.55263157894737,3.30374753451677,3.25347540752241,3.23116028708134,3.26583445634442,3.43137254901961,3.42431936803498,3.43434343434343,3.24975296442688,3.23741007194245,3.44827586206897,3.05305755395683,2.97872340425532,3.15460552503782,3.23863636363636,3.2120811287478,3.39425770308123,2.92109236696866,2.82341330094139,2.93814432989691,3.32512264824633,3.10965113512779,3.04856115107914,3.22474533106961,3.20758678611422,3.33325775439869,3.48484848484848
"Moss Bay","Kirkland","WA","Seattle","King",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37244897959184,2.47696588924919,2.33333333333333,2.45238095238095,2.47058823529412,2.59259259259259,2.63351749539595,2.62002087682672,2.59239704329461,2.61494711569658,2.64180198086511,2.48484848484848
"Denny Triangle","Seattle","WA","Seattle","King",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52219742764062,2.45327102803738,2.33808138922862,2.48484848484848,2.4051593323217,2.37995337995338,2.45327102803738,2.59785026269702,2.60272088353414,2.65241488519398,2.65241488519398,2.58290816326531,2.58290816326531,2.63790445613602,2.622187773836,2.59286322652145,2.6025390625,2.64818635581678,2.71922054915855,2.77173523936805,2.72989042074249,2.70577933450088,2.79137529137529,2.77568690179396,2.76908023483366,2.76908023483366,2.68324211163518,2.70176188400615,2.75255391600454,2.75255391600454,2.93174603174603,2.79189637208344,3.02332702138955,3.15523992832017,3.09598884598885,3.18713450292398,3.23050792995019,3.25849514563107,3.31720363305584,3.32439678284182,3.16747572815534,3.22815533980583,3.33730158730159,3.4943712823905,3.38297872340426,3.24485373781148,3.25858123569794,3.50011065548284,3.36609865342613,3.14094955489614,3.35583973884797,3.29618320610687,3.44488188976378,3.62838915470494,3.67589570892932,3.68358913813459,3.65428311825731,3.63270579549649,3.73368983957219,3.71523178807947
"Fairway Bend","Fort Worth","TX","Dallas-Fort Worth","Tarrant",430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16618459149602,1.10248708043259,1.0979381443299,1.15413430978652,1.19539949241277,1.12068965517241,1.22597597597598,1.17345408885943,1.09871781588354,1.20125,1.13069230769231,1.25066666666667,1.25066666666667,1.31926121372032,1.29224054982818,1.34341084706933,1.32160804020101,1.29784172661871,1.29677419354839
"The Strip","Las Vegas","NV","Las Vegas","Clark",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63636363636364,1.9241481557658,1.83161953727506,1.63447357005639,1.83724948116165,1.72126779108408,1.72126779108408,1.6873208928456,1.61153519932146,1.60668380462725,1.67095115681234,1.64877552786431,1.68181818181818,1.70802222539275
"Central Beach Alliance","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",432,,,,,,,,,,,,,,,1.59663446795462,1.64056674123788,1.66389351081531,1.66236633582723,1.64473684210526,1.70015455950541,1.70015455950541,1.77272727272727,1.80198625180897,1.76470588235294,1.83333333333333,1.88050314465409,1.78118201595359,1.74985172004745,1.79597701149425,1.83028286189684,1.84313440018765,1.79756313674584,1.77631578947368,1.84402369912416,1.92753537034835,1.92753537034835,1.94160997732426,1.875,1.81818181818182,1.86188098061454,1.88311688311688,1.90649468391989,1.88534278959811,1.88888888888889,1.90649468391989,1.80232558139535,1.89873417721519,1.97368421052632,1.90849282296651,1.89873417721519,1.89969604863222,1.90909090909091,1.8989898989899,1.92995169082126,1.92307692307692,1.98043558508675,2,2.04356060606061,2,2.00671140939597,1.98412698412698,1.9,1.94444444444444,2.10144927536232,2.13646685609302,2.05976718903296,2.09885269075249,2.12115515824944,2.15877437325905,2.17785843920145,2.09941520467836,2.08403021311033,2.14504820333041,2.08666444694062,2.17048145224941,2.01179029304029,2.09302325581395,2.14745884037223,1.9790454016298,2.15334510929565,1.96153846153846,2.1875,2.0253164556962,2.125,2.09302325581395,2.08711799763159,2.08711799763159,2.1,2.09840810419682,2.1638686557308,2.13951935914553,2.12857142857143
"NoMa","Washington","DC","Washington","District of Columbia",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.09331533554915,2.9971181556196,3.09077809798271,3.0940892641737,3.0940892641737,2.96992481203007,2.92871553463349,2.96939394030778,2.89225181598063,2.90670691130336,3.02744736578693,2.91880490060102,2.9018676146401,2.9972160395136,2.98910537955954,2.93470007593014,2.80583941605839,2.8567076989526,2.88040478380865,2.97600932253872,2.98191681735986,2.92874730220047,3.0998613037448,3.13641245972073,3.15117891816921,3.16335282651072,3.16740740740741,3.21114369501466,3.1437037037037,3.09852405247813,3.10046148465085,3.05128205128205,2.98887343532684,2.97777777777778,2.97236842105263,2.9308051357378,2.99468085106383,2.95353839267953,3.04835924006908,3.06563039723661,3.09584913611462,3.13946578631453,3.03796940616425,3.16045845272206,3.14807692307692,3.05124018423437,3.02902695563769
"Buckhead Forest","Atlanta","GA","Atlanta","Fulton",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41854553492485,1.39808917197452,1.41774584122973,1.44775640787725,1.47336215028002,1.54166666666667,1.51881970260223,1.519777211366,1.51354534746761,1.53322658126501,1.51739130434783,1.61262050832603,1.55865272938444,1.5687179855918,1.58689796515883,1.64068218713105,1.61272727272727,1.55718206770357,1.65652173913043,1.66653001880275,1.65879574970484,1.60050498920507,1.58722358722359
"Harbordale","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",435,,,,,,,,,,,,,,,,,,,,,,,,1.56546489563567,1.56546489563567,1.56546489563567,1.57766748638504,1.64588528678304,1.63727959697733,1.5819209039548,1.59105220735168,1.58444022770398,1.56546489563567,1.55172413793103,1.55555555555556,1.57667735600467,1.58102766798419,1.61290322580645,1.58712400348362,1.60645161290323,1.58102766798419,1.57232704402516,1.61290322580645,1.70454545454545,1.65939278937381,1.61764705882353,1.63727959697733,1.58918406072106,1.58918406072106,1.60714285714286,1.61290322580645,1.69565217391304,1.69491525423729,1.69491525423729,1.66184971098266,1.67095115681234,1.67309254895588,1.64290449801108,1.63398692810458,1.65148063781321,1.65717539863326,1.7652483595689,1.71005432663565,1.70454545454545,1.70777988614801,1.66350411132195,1.69856732928554,1.72532863402553,1.68560606060606,1.61699346405229,1.63147792706334,1.71227272727273,1.72348484848485,1.71696944673823,1.70777988614801,1.70777988614801,1.67331055429005,1.6566265060241,1.77556818181818,1.65148063781321,1.70777988614801,1.78082191780822,1.70616267034673,1.76544366537718,1.82425996798311,1.86265650838649,1.89753320683112,1.89753320683112,1.94411988823978,1.89468690702087,1.88916876574307,1.90114755579651
"Carver City","Tampa","FL","Tampa","Hillsborough",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72619047619048,1.82533333333333,1.6384075604956,1.82533333333333,1.65752128666036,1.60658844855732,1.60904977375566,1.73247982001919,1.66769041769042,1.67231748395561,1.66446124763705,1.7878590078329,1.80952380952381,1.80993314231137,1.80232558139535,1.78732060466097
"South Lake Union","Seattle","WA","Seattle","King",437,,,,,,,,,,,,,,,,,,,,,,,,1.94543744120414,1.98863636363636,1.98863636363636,2.00971069617335,2.068507425819,2.07179764980415,2.07277440724374,2.06600462959149,2.06983772252838,2.05990303052056,2.09580838323353,2.16542750929368,2.20785597381342,2.22363405336722,2.26628895184136,2.26904985888993,2.24537399800148,2.28761904761905,2.2629582806574,2.2629582806574,2.30121200122233,2.24741887905605,2.24441132637854,2.33992805755396,2.58771929824561,2.5531914893617,2.59499956347128,2.60530453492221,2.63458646616541,2.52185617798444,2.64216366158114,2.61026352288488,2.68215892053973,2.68254287490401,2.65151515151515,2.62014134275618,2.71038413882937,2.4938605432869,2.52653133903134,2.71302461493849,2.7347294938918,2.71385991058122,2.7347294938918,2.70848056537102,2.72185430463576,2.81804254346787,2.72437673130194,2.7166921898928,2.72408026755853,2.72998137802607,3.16640986132512,3.10204081632653,3.15865166219286,3.17188983855651,3.09658456405818,3.23442112409966,3.22101478658124,3.2096106048053,2.97491039426523,3.11782232045141,3.13148028442146,3.24285714285714,3.29646017699115,3.35479256080114,3.35770234986945,3.4333530732598,3.41401285191891,3.33333333333333,3.26229508196721
"Judiciary Square","Washington","DC","Washington","District of Columbia",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.16091954022989,3.16091954022989,3.18118948824343,3.05785123966942,3.04802955665025,3.12264860797592,3.11984847701595,3.08300395256917,3.09078223754412,2.9055358231413,2.94528922741313,2.95934959349594,3.00705902554837,3.17567567567568,3.11317567567568,3.09251471825063,3.08097928436912,3.05785123966942,3.08097928436912,2.99723756906077,2.93122886133033,2.97140412005624,2.99749301206908,3.01152737752161,2.98345864661654,3.07801927542383,3.03468930859552,2.93122886133033,2.95934959349594,2.92463082410779,2.75322283609576,2.95679012345679,2.8879753340185,2.86181139122316,2.85355762931324,2.95934959349594,3.01152737752161,3.13725490196078,2.97967479674797
"Galt Mile","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",439,,,,,,,,,,,,,1.90829953567319,1.60919540229885,1.54509283819629,1.58106327671545,1.55172413793103,1.55711206896552,1.58516133677963,1.60716214877968,1.64560770156438,1.6764312267658,1.89663347558084,1.90512373615018,1.68,1.51654411764706,1.56912878787879,1.57575757575758,1.60950661853189,1.58527391522868,1.58054711246201,1.76458538184202,1.98187995469989,1.92967409948542,1.79924242424242,1.68445796460177,1.51515151515152,1.58730158730159,1.62907268170426,1.61777394305436,1.61777394305436,1.63636363636364,1.65441176470588,1.74563591022444,1.76462855314997,1.73343605546995,1.71428571428571,1.71008403361345,1.8932697769278,1.81481481481481,1.85714285714286,1.99093997734994,1.99093997734994,2.07182715696094,2.06896551724138,2.06896551724138,2.0353982300885,2.15584415584416,2.12121212121212,1.9477469757097,2.00863909239419,1.91930699835976,2,2.09508881922675,2,1.99093997734994,1.98187995469989,2.10590222785345,1.99093997734994,1.95690636390457,2.03623614459733,1.9384020903843,1.91361399671952,1.93939393939394,2.13454116638079,2.01961828158934,2.00612423447069,2.15146299483649,1.97478991596639,1.93933823529412,2.125,2.19047619047619,1.86503420713947,2.18487394957983,1.95547533092659,1.95547533092659,1.96409433976605,1.96409433976605,1.9722483885649,2,2.190128606187,2.21783047870004
"Central Business District","New Orleans","LA","New Orleans","Orleans",440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25733634311512,2.36091931978008,2.28530385010956,2.34019607843137,2.38533154083923,2.33333333333333,2.37602797890409,2.25498077455104,2.5,2.4922600619195,2.45098039215686,2.3783185840708,2.42718446601942,2.44781936234725,2.37721088741897,2.46239306820217,2.41579480605409,2.37373737373737,2.24274406332454,2.47648719125704,2.2896237540589,2.36091931978008,2.23623799999512,2.24431818181818,2.25397658398131,2.25074921882668,2.25213419064226,2.25205205205205,2.25310956813988,2.25148313246382,2.22929936305732
"Little Italy","San Diego","CA","San Diego","San Diego",441,,,,,,,,,,,,,,,,,,,,,2.3471615720524,2.46589034047561,2.36753100338219,2.67101589210286,2.52900232018561,2.58841809263609,2.62889832083189,2.64369119494928,2.53976670201485,2.65339966832504,2.71560574948665,2.71860095389507,2.71827483592189,2.63333333333333,2.72378663431025,2.59621099554235,2.62721238938053,2.66768655192062,2.66017316017316,2.63157894736842,2.63153984515524,2.76631853785901,2.6924139051332,2.74170274170274,2.76415221412707,2.74045801526718,2.69570589052981,2.59784075573549,2.53407290015848,2.63181818181818,2.71596809592634,2.77259011189876,2.85466633167771,2.89855072463768,2.93422186731564,2.9320987654321,2.79153354632588,2.8072263760245,2.65111346765642,2.74558035027578,2.81524926686217,2.75715800636267,2.81724320722876,2.65661252900232,2.71260997067449,2.79153354632588,2.88624787775891,2.89191565349396,2.82779269347879,2.79906542056075,2.82249141524195,2.91889117043121,2.90423861852433,2.88906009244992,2.86050681089744,2.7593408445279,2.75111111111111,2.76315789473684,2.73203125,2.79373746087433,3.13868613138686,2.83571428571429,2.82544657013803,2.98887550126927,3.07747591217817,2.94585987261146,2.87099662260525,3.01154445760156,3.00827418881893,3.19465081723626,3.17741935483871,3.03837953091684
