"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Northeast Dallas","TX","Dallas-Fort Worth","Dallas","Dallas",0,1266,0.00396510705789056,0.0144230769230769,0.0301057770545159,10927
2017-09-30,"Maryvale","AZ","Phoenix","Maricopa","Phoenix",1,924,0.00873362445414847,0.0289532293986637,0.0596330275229358,4737
2017-09-30,"Upper West Side","NY","New York","New York","New York",2,3883,0.00804776739356179,0.0286092715231788,-0.00231243576567318,67705
2017-09-30,"Sherman Oaks","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",3,2621,0.00421455938697318,0.0158914728682171,0.0404922588328702,7124
2017-09-30,"South Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",4,2257,0.000443262411347518,0.000886917960088692,0.0835333653384542,10726
2017-09-30,"Upper East Side","NY","New York","New York","New York",5,3521,0.000852757248436612,0.0100401606425703,-0.00956399437412096,78367
2017-09-30,"Sunrise Manor","NV","Las Vegas","Clark","Las Vegas",6,819,0.0111111111111111,0.0250312891113892,0.0406607369758577,7463
2017-09-30,"East New York","NY","New York","Kings","New York",7,2189,0.00228937728937729,-0.0045475216007276,-0.00545206724216265,15613
2017-09-30,"Spring Valley","NV","Las Vegas","Clark","Las Vegas",8,914,0.0110619469026549,0.0189520624303233,0.0351075877689694,22356
2017-09-30,"Southeast Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",9,2228,0,0.00450856627592426,0.0969965534219596,10441
2017-09-30,"Paradise Valley","AZ","Phoenix","Maricopa","Phoenix",10,1206,0.00332778702163062,0.00920502092050209,0.0185810810810811,11291
2017-09-30,"Deer Valley","AZ","Phoenix","Maricopa","Phoenix",11,1111,0.00725294650951949,0.0173992673992674,0.0662188099808061,5250
2017-09-30,"Washington Heights","NY","New York","New York","New York",12,2657,0.00150772710139465,0.0145093547155403,0.00415721844293273,14090
2017-09-30,"Van Nuys","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",13,2247,0.00357302367128182,0.019047619047619,0.0624113475177305,4309
2017-09-30,"Astoria","NY","New York","Queens","New York",14,2290,-0.00087260034904014,0.00526777875329236,-0.0175890175890176,23777
2017-09-30,"North Mountain","AZ","Phoenix","Maricopa","Phoenix",15,1103,0.00546946216955333,0.0203515263644773,0.0595581171950048,10871
2017-09-30,"Far North","TX","Dallas-Fort Worth","Dallas","Dallas",16,1371,0.00292611558156547,0.00219298245614035,0.0261976047904192,8906
2017-09-30,"Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",17,2776,-0.00215672178289001,-0.00107952500899604,0.0270070292267851,8548
2017-09-30,"Williamsburg","NY","New York","Kings","New York",18,2947,-0.00203183203521842,-0.0023696682464455,0.0225537820957668,22839
2017-09-30,"Bedford Stuyvesant","NY","New York","Kings","New York",19,2483,0.00444983818770227,0.00812017864393017,0.00852965069049553,24309
2017-09-30,"East Side","TX","El Paso","El Paso","El Paso",20,872,0.00460829493087558,0.0104287369640788,-0.021324354657688,2913
2017-09-30,"Camelback East","AZ","Phoenix","Maricopa","Phoenix",21,1188,0.00253164556962025,0.0102040816326531,0.0179948586118252,19990
2017-09-30,"Alhambra","AZ","Phoenix","Maricopa","Phoenix",22,1042,0.00676328502415459,0.0276134122287968,0.0525252525252525,9172
2017-09-30,"Flatbush","NY","New York","Kings","New York",23,2151,0.0103334899013621,0.0184659090909091,0.0122352941176471,12438
2017-09-30,"Crown Heights","NY","New York","Kings","New York",24,2382,0.00718816067653277,0.0106067034365719,-0.00667222685571309,14652
2017-09-30,"Southeast Dallas","TX","Dallas-Fort Worth","Dallas","Dallas",25,1021,0.0149105367793241,0.0281973816717019,0.0804232804232804,1183
2017-09-30,"Jamaica","NY","New York","Queens","New York",26,2125,0.000942063118228921,0.0056791292001893,0.0056791292001893,10918
2017-09-30,"Harlem","NY","New York","New York","New York",27,3008,0.00367033700367034,0.0134770889487871,0.00703046534984935,15112
2017-09-30,"Roosevelt","CA","Fresno","Fresno","Fresno",28,806,0.0100250626566416,0.0151133501259446,0.0280612244897959,2493
2017-09-30,"Williamsbridge","NY","New York","Bronx","New York",29,1791,-0.00278396436525612,0.00674536256323777,0.0158820192853091,9074
2017-09-30,"East Harlem","NY","New York","New York","New York",30,3006,0.00066577896138482,0.0100806451612903,0.0117805452709525,9278
2017-09-30,"Bushwick","NY","New York","Kings","New York",31,2461,0.00162800162800163,0.00244399185336049,-0.00485240598463405,14291
2017-09-30,"North Scottsdale","AZ","Phoenix","Maricopa","Scottsdale",32,1460,-0.000684462696783025,-0.00409276944065484,0.00412654745529574,19250
2017-09-30,"East Flatbush","NY","New York","Kings","New York",33,2135,0.00897920604914934,0.00850259801606046,0.040448343079922,10521
2017-09-30,"Enterprise","NV","Las Vegas","Clark","Las Vegas",34,1122,0.0117222723174031,0.0218579234972678,0.0126353790613718,8524
2017-09-30,"East San Jose","CA","San Jose","Santa Clara","San Jose",35,2652,0.0091324200913242,0.0295031055900621,0.0153139356814701,2495
2017-09-30,"South Mountain","AZ","Phoenix","Maricopa","Phoenix",36,1140,0.00617828773168579,0.021505376344086,0.0187667560321716,3776
2017-09-30,"East Memphis-Colonial-Yorkshire","TN","Memphis","Shelby","Memphis",37,969,-0.00205973223480947,-0.00205973223480947,-0.00308641975308642,5210
2017-09-30,"Corona","NY","New York","Queens","New York",38,2303,-0.0013009540329575,0.0109745390693591,0.0194776449756529,8868
2017-09-30,"Sunset Park","NY","New York","Kings","New York",39,2264,-0.00088261253309797,-0.00395952485701716,0.0120697362539115,8854
2017-09-30,"South Side","TX","Corpus Christi","Nueces","Corpus Christi",40,1216,-0.00977198697068404,-0.012987012987013,-0.0264211369095276,2143
2017-09-30,"North Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",41,2570,0.000389256520046711,0.01220953131154,0.0379644588045234,4910
2017-09-30,"Alief","TX","Houston","Harris","Houston",42,1049,-0.00190294957183635,-0.00944287063267233,0.0135265700483092,3350
2017-09-30,"Borough Park","NY","New York","Kings","New York",43,2275,0.00132042253521127,-0.00698384984722828,0.00663716814159292,8881
2017-09-30,"Elmhurst","NY","New York","Queens","New York",44,2184,-0.00182815356489945,-0.00319488817891374,-0.021505376344086,10907
2017-09-30,"Bullard","CA","Fresno","Fresno","Fresno",45,1236,0.0114566284779051,0.0377833753148615,0.10455764075067,3724
2017-09-30,"Mid City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",46,2811,-0.00248403122782115,0.000355871886120996,0.0236707938820102,8063
2017-09-30,"Bensonhurst","NY","New York","Kings","New York",47,2176,-0.00229252636405319,-0.0127041742286751,0.00740740740740741,10523
2017-09-30,"Central City","TX","Corpus Christi","Nueces","Corpus Christi",48,1178,-0.0175145954962469,-0.024026512013256,-0.103500761035008,1718
2017-09-30,"Northeast","TX","El Paso","El Paso","El Paso",49,780,0.00645161290322581,0,-0.0464547677261614,1162
2017-09-30,"Southwest Dallas","TX","Dallas-Fort Worth","Dallas","Dallas",50,1122,-0.00177935943060498,0.0284142988084326,0.129909365558912,850
2017-09-30,"Koreatown","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",51,2563,0.00156311059007425,0.00667714061272584,0.0368122977346278,3808
2017-09-30,"Westlake","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",52,2537,0.00118389897395422,0.0119664938173115,0.0754557015684612,3114
2017-09-30,"West San Jose","CA","San Jose","Santa Clara","San Jose",53,3120,0.00289296046287367,0.00840336134453781,-0.00351325455126158,6396
2017-09-30,"White Haven-Coro Lake","TN","Memphis","Shelby","Memphis",54,804,-0.00495049504950495,-0.00863131935881628,-0.00124223602484472,1549
2017-09-30,"East","TX","Dallas-Fort Worth","Tarrant","Arlington",55,1122,0.0181488203266788,0.0437209302325581,0.0967741935483871,950
2017-09-30,"North Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",56,2140,-0.000467071461933676,0.00187265917602996,0.0791729702471003,4184
2017-09-30,"Soundview","NY","New York","Bronx","New York",57,1797,-0.00388026607538803,0.0118243243243243,0.0033500837520938,4720
2017-09-30,"Lower East Side","NY","New York","New York","New York",58,3839,0.0097317201472909,0.0395342539940428,0.0123945147679325,9106
2017-09-30,"Canarsie","NY","New York","Kings","New York",59,2118,0.00236630383341221,0,0.0222007722007722,11409
2017-09-30,"Northwest","TX","El Paso","El Paso","El Paso",60,1060,0.0114503816793893,0.0261374636979671,-0.0111940298507463,1320
2017-09-30,"Southeast","TX","Dallas-Fort Worth","Tarrant","Arlington",61,1236,0.0106295993458708,0.027431421446384,0.0976909413854352,535
2017-09-30,"Logan Square","IL","Chicago","Cook","Chicago",62,1595,-0.00250156347717323,0.00694444444444444,0.0230917254650417,9517
2017-09-30,"South Bronx","NY","New York","Bronx","New York",63,1837,0.0027292576419214,0.0239687848383501,0.00989554700384827,2887
2017-09-30,"Preston Hollow","TX","Dallas-Fort Worth","Dallas","Dallas",64,1248,0.000801924619085806,-0.00636942675159236,0.0121654501216545,2117
2017-09-30,"South Scottsdale","AZ","Phoenix","Maricopa","Scottsdale",65,1375,0.00291757840991977,0.00954478707782672,0.0315078769692423,24992
2017-09-30,"Sun Valley","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",66,2494,0.000802568218298555,0.00889967637540453,0.0276060980634528,2747
2017-09-30,"Canoga Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",67,2047,0.0063913470993117,0.00097799511002445,0.0291603821015586,3000
2017-09-30,"Flushing","NY","New York","Queens","New York",68,2178,0.00276243093922652,-0.00183318056828598,-0.0135869565217391,13041
2017-09-30,"Downtown","CA","San Jose","Santa Clara","San Jose",69,3127,0.00385232744783307,0.0146009085009734,0.00449726951493736,7392
2017-09-30,"South Ozone Park","NY","New York","Queens","New York",70,2119,0.00283956460009465,0.012906309751434,0.0109732824427481,6484
2017-09-30,"Ahwatukee Foothills","AZ","Phoenix","Maricopa","Phoenix",71,1189,0.00677392040643522,0.0197255574614065,0.0214776632302405,3840
2017-09-30,"Boyle Heights","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",72,2256,0.00400534045393859,0.00939597315436242,0.0820143884892086,3883
2017-09-30,"North Valley","CA","San Jose","Santa Clara","San Jose",73,2999,0.00301003344481605,0.00976430976430976,0.0179904955872369,5496
2017-09-30,"Evergreen","CA","San Jose","Santa Clara","San Jose",74,3035,-0.00131622244159263,0.00396956665564009,0.00629973474801061,4182
2017-09-30,"Murray Hill","NY","New York","Queens","New York",75,2175,0.00138121546961326,-0.00594149908592322,-0.00956284153005465,8595
2017-09-30,"Sylmar","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",76,2390,0.00546907867059318,0.0191897654584222,0.0655372269282211,4490
2017-09-30,"Sheepshead Bay","NY","New York","Kings","New York",77,2168,0.0102516309412861,0.0149812734082397,0.0274881516587678,10966
2017-09-30,"Willow Glen","CA","San Jose","Santa Clara","San Jose",78,3098,0.00453955901426719,0.0154047853162897,0.000645994832041344,4771
2017-09-30,"West","TX","Dallas-Fort Worth","Tarrant","Arlington",79,1238,0.00978792822185971,0.0189300411522634,0.0755864465682016,2629
2017-09-30,"North Raleigh","NC","Raleigh","Wake","Raleigh",80,1166,0.00517241379310345,0.0103986135181976,0.00952380952380952,2518
2017-09-30,"Gravesend","NY","New York","Kings","New York",81,2192,0.00596603946764571,0.0115366866635902,0.0129390018484288,9227
2017-09-30,"Sharpstown","TX","Houston","Harris","Houston",82,1044,0.00384615384615385,0.0215264187866928,0.0225269343780607,5203
2017-09-30,"Northridge","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",83,2460,0.00285364859355891,0.0106820049301561,0.0481465700894759,2651
2017-09-30,"San Pedro","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",84,2393,0,0.0080033698399326,0.0640284570920409,9048
2017-09-30,"Little Village","IL","Chicago","Cook","Chicago",85,1338,-0.000746825989544436,0.00904977375565611,-0.00372300819061802,1005
2017-09-30,"Southwest","CA","San Diego","San Diego","Chula Vista",86,1992,0.00251635631605435,0.0132248219735504,0.0831973898858075,3022
2017-09-30,"Forest Hills","NY","New York","Queens","New York",87,2083,-0.00998098859315589,-0.0225246363209761,-0.0266355140186916,17773
2017-09-30,"West Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",88,2310,0.00216919739696312,0.00873362445414847,0.0271231658514896,2372
2017-09-30,"East Village","NY","New York","New York","New York",89,3987,0.0103902686264572,0.0401774067310201,-0.00175262894341512,15217
2017-09-30,"Pacoima","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",90,2368,0.00552016985138004,0.0206896551724138,0.0734360834088849,2217
2017-09-30,"Mira Mesa","CA","San Diego","San Diego","San Diego",91,1933,0.0104547830632514,0.0298348428343101,0.0780814277746793,6035
2017-09-30,"Blossom Valley","CA","San Jose","Santa Clara","San Jose",92,2504,-0.000399201596806387,-0.000798084596967279,-0.014948859166011,5004
2017-09-30,"West Rogers Park","IL","Chicago","Cook","Chicago",93,1425,-0.00140154169586545,0.00920679886685552,-0.0192704748795595,11236
2017-09-30,"Far Rockaway","NY","New York","Queens","New York",94,2116,0.00141978230004733,0.00666032350142721,0.0276833414278776,4070
2017-09-30,"Cordova-Appling","TN","Memphis","Shelby","Memphis",95,1141,0.00263620386643234,0.00263620386643234,-0.0043630017452007,4604
2017-09-30,"Eldridge - West Oaks","TX","Houston","Harris","Houston",96,1261,-0.0055205047318612,-0.0186770428015564,-0.0533033033033033,701
2017-09-30,"Ridgewood","NY","New York","Queens","New York",97,2274,0.00043994720633524,0.0129175946547884,-0.00611888111888112,6847
2017-09-30,"Hickory Ridge-South Riverdale","TN","Memphis","Shelby","Memphis",98,755,0.00801068090787717,0.0134228187919463,-0.0369897959183673,1970
2017-09-30,"East Elmhurst","NY","New York","Queens","New York",99,2282,0.00087719298245614,0.00795053003533569,0.0115248226950355,7819
2017-09-30,"Reseda","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",100,2411,0.00458333333333333,0.0216101694915254,0.0611795774647887,3275
2017-09-30,"Panorama City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",101,2329,0.0060475161987041,0.0219394471259324,0.0782407407407407,3202
2017-09-30,"Cambrian Park","CA","San Jose","Santa Clara","San Jose",102,2764,0.00765585125774699,0.0203026947212994,0.0233246945575713,2787
2017-09-30,"South Dorchester","MA","Boston","Suffolk","Boston",103,2333,-0.00426803243704652,-0.0176842105263158,0.0480682839173405,9227
2017-09-30,"Central Southwest","TX","Houston","Harris","Houston",104,1303,-0.00229709035222052,-0.0128787878787879,-0.0106302201974184,211
2017-09-30,"North Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",105,2356,0.00597779675491033,0.0243478260869565,0.0713960891314234,2908
2017-09-30,"Midtown","TN","Memphis","Shelby","Memphis",106,734,0.00136425648021828,0.0237099023709902,-0.00944669365721997,4412
2017-09-30,"Princess Anne","VA","Virginia Beach","Virginia Beach City","Virginia Beach",107,1391,0,-0.000718390804597701,0.0131099781500364,4693
2017-09-30,"Jackson Heights","NY","New York","Queens","New York",108,2126,-0.00654205607476636,-0.0175600739371534,-0.0229779411764706,9738
2017-09-30,"Southeast Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",109,1086,0.00742115027829314,0.0197183098591549,0.0892678034102307,2483
2017-09-30,"Northwest Raleigh","NC","Raleigh","Wake","Raleigh",110,1225,0.00327600327600328,0.0132340777502068,0.0233918128654971,2823
2017-09-30,"Cedar Crest","TX","Dallas-Fort Worth","Dallas","Dallas",111,1080,0.0140845070422535,0.021759697256386,0.0964467005076142,325
2017-09-30,"Kingwood","TX","Houston","Harris","Houston",112,1305,-0.00153022188217292,-0.00911161731207289,-0.0304606240713224,641
2017-09-30,"Wilmington","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",113,2221,-0.00314183123877917,-0.00537393640841917,0.0897939156035329,1975
2017-09-30,"Estrella","AZ","Phoenix","Maricopa","Phoenix",114,1088,0.010213556174559,0.0352045670789724,0.0264150943396226,339
2017-09-30,"South Belt - Ellington","TX","Houston","Harris","Houston",115,953,0,0.0426695842450766,0.0817253121452895,578
2017-09-30,"Midwood","NY","New York","Kings","New York",116,2159,0.00605778191985089,0.00935016362786349,0.0121894045944679,5185
2017-09-30,"Clear Lake","TX","Houston","Harris","Houston",117,1091,0.00645756457564576,0.015828677839851,0.0675146771037182,2162
2017-09-30,"Greater Fondren Southwest","TX","Houston","Harris","Houston",118,1075,0.00749765698219306,0.0218631178707224,0.092479674796748,2631
2017-09-30,"Oxford Circle","PA","Philadelphia","Philadelphia","Philadelphia",119,1115,0.00541027953110911,0.0136363636363636,0.0267034990791897,10316
2017-09-30,"Flatlands","NY","New York","Kings","New York",120,2109,0.00380771061399334,0.00476417341591234,0.0358546168958743,5935
2017-09-30,"East Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",121,985,0.00203458799593082,0,0.0228452751817238,1761
2017-09-30,"Ozone Park","NY","New York","Queens","New York",122,2154,0.00186046511627907,0.0117426021606388,0.0136470588235294,6299
2017-09-30,"Northeast Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",123,1132,0.000884173297966401,-0.0017636684303351,0.0116175156389634,952
2017-09-30,"Queens Village","NY","New York","Queens","New York",124,2102,0.000475963826749167,-0.000950570342205323,-0.0145335208626348,2800
2017-09-30,"Woodward Park","CA","Fresno","Fresno","Fresno",125,1235,0.0016220600162206,0.0198183319570603,0.0352053646269908,1161
2017-09-30,"Park Slope","NY","New York","Kings","New York",126,2839,0.00996086801849875,0.0323636363636364,0.0338674435542607,15297
2017-09-30,"Winnetka Heights","TX","Dallas-Fort Worth","Dallas","Dallas",127,1170,0.00429184549356223,0.0254163014899211,0.0944808231992516,833
2017-09-30,"Mission","CA","San Francisco","San Francisco","San Francisco",128,4664,0.00777873811581677,0.0181183147784327,-0.0397364628371423,6482
2017-09-30,"Northside-Northline","TX","Houston","Harris","Houston",129,1263,-0.0023696682464455,0.00397456279809221,-0.00472813238770686,370
2017-09-30,"Albany Park","IL","Chicago","Cook","Chicago",130,1493,-0.00400266844563042,0.00268636668905306,-0.00731382978723404,6988
2017-09-30,"Green Run","VA","Virginia Beach","Virginia Beach City","Virginia Beach",131,1188,0.00168634064080944,0.0008424599831508,0.00422654268808115,6800
2017-09-30,"Westwood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",132,3649,0.00247252747252747,0.00662068965517241,0.0238496071829405,8315
2017-09-30,"Central Colorado Springs","CO","Colorado Springs","El Paso","Colorado Springs",133,1149,0.00789473684210526,0.0213333333333333,0.0493150684931507,2136
2017-09-30,"Gramercy","NY","New York","New York","New York",134,3707,0.00953159041394335,0.0317283607013638,0.000539811066126856,19429
2017-09-30,"Brownsville","NY","New York","Kings","New York",135,2126,0.0114176974310181,0.0104562737642586,0.00425129900803023,2068
2017-09-30,"Archer Heights","IL","Chicago","Cook","Chicago",136,1367,0.000732064421669107,0.00662739322533137,-0.00942028985507246,2596
2017-09-30,"Richmond Hill","NY","New York","Queens","New York",137,2162,0.00278293135435993,0.0126463700234192,0.014547160957297,5096
2017-09-30,"Bay Ridge","NY","New York","Kings","New York",138,2287,0.00307017543859649,0.00882223202470225,0.0320397111913357,9215
2017-09-30,"Rogers Park","IL","Chicago","Cook","Chicago",139,1432,-0.0034794711203897,-0.00278551532033426,-0.0258503401360544,14761
2017-09-30,"Hoover","CA","Fresno","Fresno","Fresno",140,945,0.00318471337579618,0.0128617363344051,0.0523385300668151,1822
2017-09-30,"South Austin","IL","Chicago","Cook","Chicago",141,1368,0.00293255131964809,0.0118343195266272,-0.00797679477882524,2611
2017-09-30,"Fresno High Roeding","CA","Fresno","Fresno","Fresno",142,861,0.0153301886792453,0.0117508813160987,0.0165289256198347,1667
2017-09-30,"The Heights","NJ","New York","Hudson","Jersey City",143,1886,0.00855614973262032,0.0222222222222222,-0.0197505197505198,3810
2017-09-30,"Kensington","NY","New York","Kings","New York",144,2209,0.0036347114947751,0.0018140589569161,-0.0125167635225749,6365
2017-09-30,"Raleigh","TN","Memphis","Shelby","Memphis",145,785,0.00512163892445583,0.0115979381443299,-0.0162907268170426,933
2017-09-30,"Encanto","AZ","Phoenix","Maricopa","Phoenix",146,1148,0.00525394045534151,0.0105633802816901,0.0268336314847943,4815
2017-09-30,"Kempsville","VA","Virginia Beach","Virginia Beach City","Virginia Beach",147,1224,0.00245700245700246,0.000817661488143908,-0.00810372771474878,8352
2017-09-30,"Bath Beach","NY","New York","Kings","New York",148,2214,0.00226346763241286,0.00499319110304131,0.0137362637362637,8286
2017-09-30,"Little Havana","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",149,1535,-0.00195058517555267,-0.00967741935483871,-0.0418227215980025,4913
2017-09-30,"Lower Valley","TX","El Paso","El Paso","El Paso",150,799,0.00629722921914358,0.0101137800252845,-0.0291616038882139,673
2017-09-30,"Northeast Raleigh","NC","Raleigh","Wake","Raleigh",151,1140,0.00263852242744063,0.00706713780918728,0.0354223433242507,1236
2017-09-30,"Centennial Hills","NV","Las Vegas","Clark","Las Vegas",152,1050,0.00864553314121038,0.0223953261927945,0.09375,2630
2017-09-30,"Roxbury","MA","Boston","Suffolk","Boston",153,2448,-0.00163132137030995,-0.00689655172413793,0.0372881355932203,5504
2017-09-30,"Flagami","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",154,1539,-0.00194552529182879,-0.00259235255994815,-0.00194552529182879,6682
2017-09-30,"Central City","AZ","Phoenix","Maricopa","Phoenix",155,1211,0.00748752079866889,0.0219409282700422,0.035042735042735,3001
2017-09-30,"Lone Mountain","NV","Las Vegas","Clark","Las Vegas",156,1067,0.0104166666666667,0.0152235965746908,0.0659340659340659,2314
2017-09-30,"Casas Adobes","AZ","Tucson","Pima","Tucson",157,1109,0.0027124773960217,0.0183654729109275,0.0746124031007752,3149
2017-09-30,"Northeast Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",158,2256,0.00669344042838019,0.0249886415265788,0.0507685142058687,1959
2017-09-30,"Northwest","CA","San Diego","San Diego","Chula Vista",159,1974,0.00203045685279188,0.00817160367722165,0.05,2775
2017-09-30,"Central City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",160,2298,0.00218054949847362,0.00568927789934354,0.0834512022630834,2461
2017-09-30,"Golfcrest - Bellfort - Reveille","TX","Houston","Harris","Houston",161,1128,0.00714285714285714,0.020814479638009,0.0320219579139982,895
2017-09-30,"Mclane","CA","Fresno","Fresno","Fresno",162,873,0.0115874855156431,0.00576036866359447,0.0258519388954172,1399
2017-09-30,"Summerlin North","NV","Las Vegas","Clark","Las Vegas",163,1195,0.00335852225020991,0.0075885328836425,0.00929054054054054,4085
2017-09-30,"Bayside","NY","New York","Queens","New York",164,2241,-0.00267022696929239,-0.00708905626938414,-0.00267022696929239,5631
2017-09-30,"Gresham","IL","Chicago","Cook","Chicago",165,1195,0.00167644593461861,0.000837520938023451,-0.00333611342785655,1777
2017-09-30,"Downtown","TN","Memphis","Shelby","Memphis",166,1227,0.00245098039215686,0.00821692686935086,0.00163265306122449,5327
2017-09-30,"Granada Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",167,2434,0.00412541254125413,0.0150125104253545,0.0428449014567266,1142
2017-09-30,"Maspeth","NY","New York","Queens","New York",168,2260,-0.0022075055187638,0.00310696848646249,-0.000884173297966401,7015
2017-09-30,"Lake Highlands","TX","Dallas-Fort Worth","Dallas","Dallas",169,1049,0.00191021967526266,0.0125482625482625,-0.00944287063267233,4115
2017-09-30,"Fairgrounds","CA","San Jose","Santa Clara","San Jose",170,2822,-0.000354233085370174,0.00427046263345196,0.00929899856938484,4546
2017-09-30,"Hamilton Heights","NY","New York","New York","New York",171,3003,0.00033311125916056,0.0080563947633434,-0.00529976813514409,4729
2017-09-30,"Rancho Penasquitos","CA","San Diego","San Diego","San Diego",172,1859,0.00977729494839761,0.0253723110865968,0.0677771395749569,2463
2017-09-30,"Winnetka","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",173,2378,0.00634786288616166,0.0276577355229041,0.0644583706356312,2036
2017-09-30,"Santa Teresa","CA","San Jose","Santa Clara","San Jose",174,2787,0,0.00868621064060804,0.00251798561151079,1946
2017-09-30,"Woodlake - Briarmeadow","TX","Houston","Harris","Houston",175,1239,0.00161681487469685,0.0081366965012205,-0.000806451612903226,4335
2017-09-30,"Michael Way","NV","Las Vegas","Clark","Las Vegas",176,860,0.0082063305978898,0.0153482880755608,0.0262529832935561,3008
2017-09-30,"University City","CA","San Diego","San Diego","San Diego",177,2283,0.00395778364116095,0.013765541740675,0.0443732845379689,7494
2017-09-30,"Chelsea","NY","New York","New York","New York",178,4340,0.0107126222636237,0.0420168067226891,-0.0216411181244364,17016
2017-09-30,"Southwest Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",179,2334,0.00128700128700129,0.00042863266180883,0.0259340659340659,1681
2017-09-30,"Lake View","IL","Chicago","Cook","Chicago",180,1857,-0.00107584722969338,0.00595882990249187,-0.0200527704485488,19403
2017-09-30,"Woodside","NY","New York","Queens","New York",181,2192,-0.00634632819582956,-0.00859339665309815,-0.0279379157427938,6030
2017-09-30,"Englewood","IL","Chicago","Cook","Chicago",182,1231,0.0016273393002441,0.0123355263157895,0,2213
2017-09-30,"Woodland Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",183,2433,0.00247218788627936,0.0103820598006645,0.0339991500212495,4678
2017-09-30,"Greenville","NJ","New York","Hudson","Jersey City",184,1645,0.0123076923076923,0.0262008733624454,0.0345911949685535,1235
2017-09-30,"Oak Lawn","TX","Dallas-Fort Worth","Dallas","Dallas",185,1758,0.00342465753424658,0.00629650829994276,-0.00396600566572238,14946
2017-09-30,"Highland Park","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",186,2628,0.00497131931166348,0.0205825242718447,0.0931780366056572,2306
2017-09-30,"Greater Uptown","TX","Houston","Harris","Houston",187,1506,0,-0.00330906684315023,-0.0327552986512524,10764
2017-09-30,"Central","TX","El Paso","El Paso","El Paso",188,889,-0.00336322869955157,-0.00447928331466965,-0.0471596998928189,740
2017-09-30,"Southwest","TX","Dallas-Fort Worth","Tarrant","Arlington",189,1213,0.00999167360532889,0.0332197614991482,0.0849731663685152,568
2017-09-30,"Palms","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",190,2828,-0.000706713780918728,-0.000353481795687522,0.00748129675810474,3130
2017-09-30,"Brighton Park","IL","Chicago","Cook","Chicago",191,1397,0,0.0145243282498184,-0.0285118219749652,863
2017-09-30,"Parkway","CA","Sacramento","Sacramento","Sacramento",192,1283,0.0142292490118577,0.0363489499192246,0.103181427343078,1535
2017-09-30,"West Adams","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",193,2575,0.00350740452065472,0.010993325480958,0.076505016722408,1829
2017-09-30,"Mid City West","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",194,3492,-0.00992344768925432,-0.0221226547185662,-0.00399315459212778,4697
2017-09-30,"Encino","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",195,2382,0.00421585160202361,0.00804062632247144,0.0343030829353018,4239
