"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"New York","NY","New York","Queens",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.71758147512864,4.69573670299074,4.69044212460036,4.6722150214885,4.66760961810467,4.63448890106879,4.64962288373586,4.71744211446046,4.72193074501574,4.71428571428571,4.66599053414469,4.66923531018871,4.625,4.67300746566114,4.75560942215268,4.77204200693066,4.78632478632479,4.82448442299254,4.87174649250121,4.86725663716814,4.8469387755102,4.81268011527377,4.82315112540193,4.75594493116396,4.74776075005233,4.71428571428571,4.7361299052774,4.77178423236515,4.78947368421053,4.84598441206371,4.8,4.72016207258912,4.71289274106176,4.69858156028369,4.60863594040968,4.59860094485433,4.65268676277851,4.4296788482835,4.73069341958961,4.88819002226824,4.90483162518302,4.94117647058824,4.95495495495495,4.91935483870968,4.87797432919384,4.83492079004475,4.8
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2,,1.64581961816985,1.69543887686175,1.69090444380908,1.70186839967506,1.73459392899121,1.86251260080645,1.80932589786756,1.83512140033879,1.82481751824818,1.80826048607004,1.84848014888337,1.83406119132926,1.75746924428822,1.77668724785764,1.83999727394241,1.88480309061011,1.85185185185185,1.82967398536261,1.79170604501383,1.81345615169145,1.82898643624251,1.80769230769231,1.79237775971827,1.85714285714286,1.87522760378733,1.86206896551724,1.84698996655518,1.83333333333333,1.82049382716049,1.84210526315789,1.90009328358209,1.84223993966492,1.79640718562874,1.77752642007926,1.8394777265745,1.85048076923077,1.80082332274607,1.83055555555556,1.8695652173913,1.8578167115903,1.875,1.95530726256983,1.94689058785138,1.96560196560197,1.95608813607725,1.96877458016072,1.96560196560197,1.95263302896725,1.96330455259027,1.98940646364201,2.04700854700855,2.06521739130435,2.12355212355212,2.10780952637394,2.13475650433622,2.09497206703911,2.11044697232887,2.11182622687047,2.19298245614035,2.16666666666667,2.18377765173001,2.31341245858667,2.31547857428915,2.34086015753507,2.36051502145923,2.3729892404389,2.43243243243243,2.39838583536151,2.37924865831843,2.42261397852733,2.44432636674932,2.46305418719212,2.47375621281493,2.46710526315789,2.37932776668482,2.33055555555556,2.41560271384162,2.41706161137441,2.5291171609791,2.43888888888889,2.46872942725477,2.39027406856092,2.48322147651007,2.51724137931034,2.53478260869565,2.57548845470693,2.56486751116823,2.6046511627907,2.58426966292135,2.61111111111111,2.60196905766526
"Houston","TX","Houston","Harris",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43345549494824,1.36461538461538,1.35062128579146,1.38278388278388,1.36461538461538,1.35321618037135,1.35030864197531,1.32211538461538,1.38888888888889,1.35385367320851,1.3696682464455,1.38095238095238,1.38095238095238,1.37145313843508,1.35464143965893,1.375,1.35385367320851,1.35321618037135,1.36461538461538,1.43182446571193,1.40845070422535,1.38863428047663,1.39551418600435,1.39779559118236,1.38568211449567,1.38059701492537,1.35167771883289,1.36481719801111,1.37575236457438,1.40350877192982,1.44371491579791,1.45007342143906,1.41653905053599,1.41180434149184,1.41941391941392,1.40056268952259,1.37820512820513,1.37174211248285,1.3663535439795,1.43576501843418,1.33527293196504,1.35448916408669,1.3265306122449,1.33928571428571,1.35330079708577,1.34615384615385,1.32231404958678,1.31473165750936,1.33996539792388
"Philadelphia","PA","Philadelphia","Philadelphia",4,1.931330472103,1.89770867430442,1.97300499280697,1.89280286582718,1.89071566731141,1.88053097345133,1.9719718131031,1.96256038647343,1.86219739292365,1.80663856691254,1.79539508110937,1.73011593101155,1.768177028451,1.76470588235294,1.70502983802217,1.76651048639,1.78260642109187,1.69366715758468,1.76190476190476,1.78825880785359,1.78723404255319,1.72962220137789,1.72727272727273,1.69034090909091,1.76470588235294,1.8361581920904,1.9219736087206,1.88034188034188,1.90839694656489,1.87234042553191,1.81076493808746,1.77798982188295,1.83384379785605,1.78716608594657,1.7201166180758,1.72470472440945,1.70250896057348,1.73913043478261,1.77383592017738,1.82270091135046,1.69862385321101,1.61657057195572,1.65833333333333,1.85185185185185,1.97505197505198,1.99069645006017,1.97594501718213,1.9457956914524,1.95678976333547,1.97889182058047,1.97980199337629,2.09382481036024,2.07838479809976,2.04918032786885,2.0057975949948,1.97292099157406,1.9342367808447,1.90735694822888,1.89978031174809,1.93513185397055,1.93103448275862,2.00458190148912,2.06928544613255,2.12347354138399,2.06209453197405,2.08941058941059,2.01465201465201,1.9952380952381,1.92397977609245,1.86808510638298,1.88340807174888,1.94601562919875,1.95104895104895,2.03702358970103,2.05128205128205,2.18522372528616,2.11081794195251,2.12738549618321,2.07134637514384,2.09231337446772,1.9629225736096,1.97821962210451,1.9158652669701,1.9492790335152,1.99696279422931,2.13736079028202,2.16091414453366,2.16535433070866,2.19206680584551,2.16709292412617,2.10885751410834,2.05267137096774
"Phoenix","AZ","Phoenix","Maricopa",5,,0.873521723867298,0.842696629213483,0.868557269361559,0.873579545454545,0.842696629213483,0.809137726441068,0.887096774193548,0.920202980128416,0.924856727397143,0.930388219544846,0.925925925925926,0.880551301684533,0.871681415929204,0.896551724137931,0.928473956038576,0.925069380203515,0.894585776505533,0.895316804407714,0.883333333333333,0.866712502015907,0.850293542074364,0.857772240138115,0.850546780072904,0.845440801237619,0.856178932644129,0.84985835694051,0.842418235877106,0.842967244701349,0.853629263859956,0.847170547976666,0.843977794844847,0.85,0.856389986824769,0.863192182410424,0.858434773478327,0.863414273023394,0.849132775119617,0.844594594594595,0.857843137254902,0.854007633587786,0.873161764705882,0.896168108776267,0.909090909090909,0.908618899273105,0.898876404494382,0.90293453724605,0.884433962264151,0.881316098707403,0.876131666191398,0.880679994497684,0.915713920735797,0.918121331714228,0.928076817808594,0.928792569659443,0.91324200913242,0.914002205071665,0.914002205071665,0.925925925925926,0.938967136150235,0.957038838649713,0.957357859531773,1.00635593220339,1.01489028213166,1.015625,1.0064043915828,1.01419878296146,1.01744186046512,1.02564102564103,0.993091537132988,1.04153846153846,1.05882352941176,1.0669054577684,1.07996323529412,1.06163259128167,1.02413019079686,1.03503126675004,1.040763226366,1.03199174406605,1.0232991612302,1.03094348813539,1.04477611940298,1.00457361713089,1.05914012398979,1.08695652173913,1.11228813559322,1.12089019337931,1.11752988047809,1.11962286387743,1.12554112554113,1.13042867550814,1.11675126903553
"Las Vegas","NV","Las Vegas","Clark",6,,0.823608035589602,0.832111436950147,0.843212144329345,0.846760673966556,0.809484873262469,0.810810810810811,0.805767599660729,0.837020648967552,0.809154201337117,0.806451612903226,0.801253357206804,0.794956140350877,0.787766450417053,0.800778951413107,0.795816444701795,0.78125,0.787766450417053,0.79656862745098,0.802944926582487,0.791717417783191,0.778536528617962,0.800113347071725,0.790870488322718,0.77720207253886,0.773374083347441,0.776898908609856,0.780175088652482,0.776199749306115,0.780141843971631,0.766016713091922,0.773148148148148,0.777777777777778,0.775470473718365,0.773042646824473,0.770596590909091,0.771730300568643,0.771604938271605,0.781928757602085,0.783251231527094,0.782250686184812,0.773552290406223,0.77546281609047,0.788497217068646,0.796808510638298,0.796593186372745,0.792592251677303,0.788497217068646,0.788270347664758,0.790921595598349,0.793413173652695,0.809776238509359,0.797970527437786,0.814447592067989,0.812064965197216,0.818452380952381,0.822368421052632,0.826397146254459,0.825991189427313,0.836330935251799,0.839920948616601,0.855955052416519,0.873447814711598,0.873986426934602,0.873655913978495,0.891916476593896,0.87005166563716,0.870322019147084,0.872667398463227,0.870383681638319,0.892925445661367,0.903862966799644,0.909533073929961,0.908618899273105,0.90956340956341,0.906612150456829,0.953079178885631,0.896860986547085,0.910168660876636,0.92142514017514,0.876623376623377,0.868467916261661,0.850340136054422,0.869120654396728,0.878030859662013,0.902923761348375,0.925925925925926,0.97320341047503,1.00603621730382,1.01828923043339,1.03571428571429,1.02356473180935
"San Antonio","TX","San Antonio","Bexar",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.985474695723289,0.983350179782384,0.983350179782384,0.992063492063492,0.978792822185971,0.961300831558666,0.948616600790514,0.976959693880775,1.03099239695878,1.02306957870868,0.984395367532372,0.98740132139409,0.980392156862745,0.954198473282443,0.943844852337982,0.936830835117773,0.941624035285774,0.941825476429288,1.03061224489796,1.028171619525,1.03412616339193,1.028171619525,1.08042895442359,1.07146244191212,1.0595303113053,1.05132076213182,1.06837606837607,1.03125,1.03061224489796,1.02075689419978,1.042498131328,1.01910828025478,0.970206264323911,1.05732757244989,0.994847480106101,1.03794011595023,1,1.00091074681239,1.05028386050284,1.03061224489796,1.08827085852479,1.09704725327137,1.09594095940959,1.09704725327137,1.08510638297872,1.09815354713314,1.12876254180602,1.13104524180967,1.1090458488228
"San Diego","CA","San Diego","San Diego",8,2.51418988648091,2.33366102149336,2.35057085292142,2.3084025854109,2.07833910025907,1.97825678594909,1.93193898573385,2.23592906707787,2.15753424657534,2.03566286721587,2.15753424657534,1.79320679320679,1.8134284016637,1.79806362378976,1.78725520852168,1.74825761785681,1.7619825708061,1.73319327731092,1.7818831942789,1.76923076923077,1.76837725381415,1.76968780479075,1.76767676767677,1.79247169029973,1.79529140563992,1.80781332270053,1.73187940987813,1.70232495738367,1.74397914425226,1.72619047619048,1.70995670995671,1.70454545454545,1.69590643274854,1.72697368421053,1.74162257495591,1.74048776500344,1.75138632162662,1.80156439638259,1.80392156862745,1.79,1.82119205298013,1.84883720930233,1.82765993525848,1.9047619047619,1.87960687960688,1.87074829931973,1.91136671177267,1.90931780366057,1.90537084398977,1.90562613430127,1.89850748975373,1.8964862506253,1.93306840077071,1.953125,1.95580808080808,1.94404303147078,1.94070993062265,1.96196449897704,1.97041645505333,1.97474225084248,1.97603288300541,1.96898479293142,1.96864478114478,1.96218383826861,1.98618307426598,2.01427045177045,2.02458423716558,2.04426540576395,2.04081632653061,2.03488372093023,2.06106870229008,2.08333333333333,2.11406774654894,2.15159142142956,2.125,2.05512209454166,2.04545454545455,2.05882352941176,2.08013197584081,2.0726097639866,2.09774436090226,2.06182516311565,2.04711465442142,2.12360401876531,2.14325468995242,2.22669782506201,2.32094256985997,2.32900943396226,2.28,2.27754237288136,2.30960264900662,2.34600546473538
"Dallas","TX","Dallas-Fort Worth","Dallas",9,,,,,,,,1.0694937699392,1.11016225448335,1.11200077009882,1.26393672222988,1.14942528735632,1.08204527323494,1.06145251396648,1.08131487889273,1.08695652173913,1.12355110166858,1.0930627218097,1.07407407407407,1.08153078202995,1.08208955223881,1.05685131195335,1.07571133167907,1.08450704225352,1.10047846889952,1.08552275189599,1.02205882352941,1.01050929668553,1.04826546003017,1.0698389147944,1.08333333333333,1.21879370629371,1.23811808534658,1.25,1.23837209302326,1.22177098832114,1.23852993791434,1.31274131274131,1.28205128205128,1.32242990654206,1.33887349953832,1.4152850788516,1.37186629526462,1.27272727272727,1.29310344827586,1.30992767191688,1.29893238434164,1.24375,1.25711992963017,1.24671916010499,1.24143835616438,1.24436429215509,1.28968253968254,1.28205128205128,1.2733499377335,1.28654990314967,1.28951747088186,1.285140562249,1.2706043956044,1.29119800974106,1.25109406081273,1.27375263581062,1.33598937583001,1.34431916738942,1.31081000888815,1.36003956478734,1.35024841915086,1.36148781626451,1.3318278201866,1.36197812001749,1.33593361921272,1.36736554238833,1.38211382113821,1.38036809815951,1.38211382113821,1.37647919159686,1.33802614388367,1.33598937583001,1.37222222222222,1.35172793421981,1.37887323943662,1.3895652173913,1.39154960981048,1.43208522768077,1.47539405235608,1.48717948717949,1.47727272727273,1.48168498168498,1.47515498694822,1.4819205690575,1.44968268359021,1.45246478873239
"San Jose","CA","San Jose","Santa Clara",10,,,,,,,,,,,,1.70626290268376,1.6304347826087,1.65593705293276,1.63198162509856,1.60399340197097,1.6567944991574,1.6799709724238,1.65343915343915,1.64520743919886,1.66118929650713,1.63121693121693,1.61993464052288,1.70593568704911,1.69515376157049,1.79738562091503,1.79218361202053,1.79659131200254,1.78571428571429,1.82367529961875,1.85185185185185,1.82371329867865,1.83343385517912,1.82021865141649,1.81983621474067,1.82724252491694,1.85092592592593,1.8266156462585,1.86679919524813,1.90536376330107,1.91729854296759,1.92307692307692,2.13571428571429,1.9358407079646,1.956038647343,1.91573827292111,1.94029850746269,1.96623634558093,1.92909280500521,1.93423597678917,1.94187391555813,2.11619560866417,2.11554109031733,2.10222588623248,2.09665955934613,2.08029197080292,2.07063331405437,2.10719237987799,2.19285122752651,2.16049382716049,2.19605371925921,2.17332123411978,2.21431408272236,2.3109243697479,2.31350806451613,2.37173281703775,2.34301780693533,2.41931752458068,2.34321157822192,2.3046875,2.33857286685125,2.37280823620596,2.41494057724958,2.43722304283604,2.39555555555556,2.44807121661721,2.45505100291445,2.36920039486673,2.39555555555556,2.40174672489083,2.3109243697479,2.30306962532024,2.31714877185934,2.35470918170128,2.36928104575163,2.38399707709171,2.41273100616016,2.43632336655592,2.42272347535505,2.45454545454545,2.45833333333333,2.48447204968944
