"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"San Ramon","CA","San Francisco","Contra Costa",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487499.5,1499999,1435000,1434450,1388000,1379000,1380000,1369000,1335000,1239900,1307000,1362999.5,1499000,1594000,1495900,1482950,1430000,1465000,1547450,1583000,1599000
"Camarillo","CA","Ventura","Ventura",251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389500,1344068.5,1404450,1422450,1294000,1439000,1379000,1299068.5,1325000,1479900,1475000,1409499.5
"Simpsonville","SC","Greenville","Greenville",252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329900,308175,314449,309037.5,314831.5,313007.5,311087,314892,323030,323030,300797,279900,240441,233740,237990,246490,235990,236990,249490,272541.5,266968,290990,279485,284937.5,299999,292897,299500,300990,269454,297900,320000,320000,312745,321900,320900,313848.5,318569,308570,315315,318850,314900,317106.5,329111,332536.5,334900,337144.5,338900,334900,339300
"Canton","GA","Atlanta","Cherokee",253,375000,375000,369900,359500,350000,357450,359900,349900,350000,349770,339000,329900,329900,325000,317450,322000,315450,314900,314900,303600,304900,307900,299900,299900,319000,304500,3e+05,307200,324700,319900,318950,287400,279900,3e+05,324950,335000,338450,339450,339900,349900,349900,351000,360000,360000,364900,360000,364900,375000,369900,367400,364900,384900,389000,4e+05,409000,409900,420900,410000,419000,407162,399950,399950,419900,414950,414900,4e+05,399900,4e+05,416450,430000,434000,425000,425000,438800,425000,445446,429900,429000,424900,420723,415000,408057,403245,385000,386400,399000,410875,4e+05,4e+05,402770,405000,402770,409000
"Mount Pleasant","SC","Charleston","Charleston",254,,,,,,,,,,,,,,,,,,,,,,,,579000,647450,627450,649000,6e+05,582400,570000,575000,559680,550000,583000,637000,650000,685000,655000,675000,690000,690000,727000,736375,722000,660000,649450,650000,629900,662500,699000,704000,735000,727000,669900,675000,699500,675000,685000,699999,730000,715000,699949.5,726200,710000,704950,725000,749950,707500,729000,736500,729900,735000,729900,742450,729950,729000,737000,741485.5,748422,749000,748000,750000,754945,767400,775000,797000,779900,765067.5,750000,749000,750000,769000,750000
"Asheville","NC","Asheville","Buncombe",255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895000,807000,788000,794500,825000,799000,799500,837000,899000,899000,899000,899000,949000,877450,875000,870000,837000,957000,840000,825000,775000,699750,664500,742500,825000,839000,849000,857000,832000,869350,832000,772500,775000,769014,775000,775000,799000,834500,775000,839000,859500,884500,914500,859500,884500,914500,930000,930000,1039975,979000,999900,930000,844450,889900,739500,724000,724450
"Smyrna","GA","Atlanta","Cobb",256,477250,494900,484950,480000,445000,450000,450000,437000,449500,429000,415000,419900,419950,417450,399000,4e+05,399700,390000,392955,375000,375000,375000,375000,359900,339700,350000,379900,367000,378700,372450,369900,362700,365000,353250,385000,385000,374800,379000,374450,365000,429900,428555,429900,425000,422000,434450,425000,422000,431950,426000,431950,445000,465000,466950,466900,475000,454900,459450,472020.5,469041,494950,499986,492521.5,496210,499446.5,490352,489900,496992,509871,525000,509871,518257.5,528248,525000,525000,523887.5,515000,520357,538500,549900,539900,539405,533450,515900,512203,517625,523450,527450,565000,575000,540500,546000,555000
"Greenville","NC","Greenville","Pitt",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389000,389450,379900,349900,349450,349900,359000,380000,380000,334900,325000,295000,342450,307500,284900
"Apple Valley","CA","Riverside","San Bernardino",258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,371450,372900,385000,385000,369950,370000,380000,361667.5,377000,398500,399250,4e+05,392444,389888,399949,399394,379850
"Kirkland","WA","Seattle","King",259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849000,880747.5,876495,950000,958000,898950,878197.5,899999,959972.5,969995,985000,974972.5,959972.5,949950,1049800,1051647.5,1128000,1128000,1128440,1128440,1128000,1250000,1100000,1039972.5,1039972.5,1198000,1069950,1165000,1069950,1074950,1074950,1105000,1099950
"Bismarck","ND","Bismarck","Burleigh",260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,402400,379450,379000,359900,419900,419900,425900,444900,430400,379900,379450,392900,424900,385450,379000,380000,389900,405000,410000,410000,414900,434900,399900,390000,387400,384900,392450,409900,394900,389900
"Greer","SC","Greenville","Greenville",261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384900,396697,406450,388400,372332,374297,394900,397002,380900,404442.5,375227.5,391400
"Mooresville","NC","Charlotte","Iredell",262,425000,439945,427450,474990,415000,430000,439900,435000,419000,409000,419900,399900,380450,379000,374995,357500,349700,349900,329900,321170,299999.5,3e+05,337000,338655,356960,375000,357830.5,336894.5,353677.5,337450,339900,333990,324500,342500,386450,345000,338900,366450,402450,410000,419950,415000,439900,385700,435000,399950,407000,419000,442500,399900,414950,342000,358725,372450,334990,349995,379000,353245,338490,330000,330990,349748,336990,349322,349990,383995,367722.5,379745,387900,376494,369900,349900,354900,359950,367000,424450,419000,409950,399450,394900,365000,399949.5,418795,399999,389450,404766,415000,432450,424750,429000,394600,382990,370750
"Great Falls","MT","Great Falls","Cascade",263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306000,282400,259900,257450,273702,273702,299900,284750,299900,332000,319900,322400,289950,288950,285450,277400,269900,269000,269900,267400,266950,269000,264950,267250,272400,301000,313000,299500,275000
"Plymouth","MN","Minneapolis-St Paul","Hennepin",264,524950,525000,545950,525000,5e+05,507450,492900,512500,529990,529990,525000,519700,499900,499950,5e+05,499950,499900,497900,497900,497500,484900,498765,488805,484900,497900,508900,549900,549900,514900,526950,519900,522400,549950,532400,524900,524900,593279,634450,569900,558500,525000,539000,585995,564902.5,632250,599200,595745,595995,635000,619070,643362.5,639850,629900,599900,599900,579900,574950,554995,554995,577000,619900,639900,615000,594900,559900,550000,562387.5,574900,548000,547450,549450,569000,599900,650000,650000,627450,639450,639900,649990,649900,649990,635846,652230,670468,667734,629950,630000,635000,599999,630672,620000,626245,639500
"Flower Mound","TX","Dallas-Fort Worth","Denton",265,695000,695000,665000,627000,596500,579500,585000,589000,625000,598900,610000,586950,6e+05,570000,557447.5,585000,549900,523447.5,499990,5e+05,5e+05,478447.5,478447.5,491900,530450,557500,575000,575000,579999.5,574900,572400,569900,598950,6e+05,586995,571950,599900,599950,579450,599900,655947.5,620947.5,659450,663950,680950,675000,686900,747950,699450,695450,724950,689000,679900,665000,650000,649900,647400,650000,688447.5,663947.5,629947.5,641632,7e+05,704497.5,7e+05,714900,729900,735900,749877.5,733227,741563.5,759000,769900,785000,778578.5,744700,720000,699000,698790,722400,725000,729000,750000,739995,746995,727163.5,680622,690992.5,681226,675000,659900,684844,674966
"Portland","ME","Portland","Cumberland",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538000,515000,534000,539000,499000,497000,524900,524900,559900,545000,590000,522000,525000,522450,550000,564950,549950,569900
"Tomball","TX","Houston","Harris",267,264950,259900,251000,233569.5,249413,250206.5,265000,265000,267990,268990,273490,271945,271945,275495,265000,259865,255990,262432.5,277250,269900,267500,268900,267900,257000,257000,256000,288900,279450,298821.5,324945,332950,329990,329990,328381,339445,345950,340079,354950,363970,365000,380490,388103.5,401067,369950,377490,389990,378740,399900,414950,408490,425334,450000,417475,425000,429475,450000,496990,491322,506990,568102,540589,531563.5,530158,540743,547871.5,519372,535000,529990,533990,532990,502400,560968.5,514900,504900,493401,499000,489445,478351,478310,479000,479000,469000,453990,463131,480000,477976,486961,492500,466588,479222,492500,494195.5,496406
"Vienna","VA","Washington","Fairfax",268,,,,949500,949500,964500,997250,954450,949900,925000,999000,934250,929000,1014499.5,1079900,1149492.5,1162000,1129000,1092499,1099499,1059677.5,1024495,1099000,1124999.5,1150000,1163250,1125000,1049450,1099000,1087500,1167500,1099000,1149950,1179500,1225000,1274000,1259950,1225000,1199250,1164489,1167393.5,1199000,1185000,1199000,1179500,1200000,1200000,1199000,1211956,1249836,1282499.5,1249900,1249183,1249900,1249950,1250000,1250000,1292150,1299999,1350000,1349900,1299950,1257500,1250000,1262450,1250000,1257500,1297000,1269000,1229000,1239500,1249000,1278500,1279000,1267500,1244393,1239000,1225000,1250000,1259900,1239900,1239450,1249900,1299700,1297000,1299950,1322500,1265000,1295000,1299500,1352000,1355000,1355000
"Chino Hills","CA","Riverside","San Bernardino",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851000,874000,840000,839000,864000,1009000,1025440,1038000,999000,888000,998888,889000,862400,869000,869000,825000,827000,843500,844444,833990,889940,899000,899900,928000,1089999,1124000,1124000,933620,943254,1075000,989950,999900,950620,957500,957500,971817.5,975000,977377.5,988000,986500,968877.5,936944,924900,909950,954444,947250,947000
"Manhattan","KS","Manhattan","Riley",270,,,286875,285000,266900,259400,250900,229950,239900,277000,249900,247950,254450,272900,269900,279900,274900,269900,263900,264900,246975,244900,249000,259900,257500,259900,268000,264900,259900,254600,259900,263400,258400,270900,277750,265200,260900,259900,259900,262450,260000,254450,249900,248944,248888,240000,242400,249000,279450,259400,259900,259900,264900,264900,259500,269200,264900,254900,264900,268500,259900,258950,279900,272500,272400,271950,278950,275000,281950,296000,305000,292500,310000,3e+05,309000,309900,320000,314750,314450,319000,314500,349300,349900,350000,349900,344900,322500,325000,332500,322500,314950,312450,309000
"Eagan","MN","Minneapolis-St Paul","Dakota",271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,429900,424900,422400,463350,456800,483750,475000,475000,478250,475000,450000,462450,469900,472400,489000,494450,474900,474900,474900,479000,454950,477450,479900,485000,491400,489900,528450,562450,544950,539900,549900,550000,539900,514900,506450,509900,514900
"Auburn","WA","Seattle","King",272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329950,339000,340000,337450,329000,329000,339995,339995,329000,323247.5,334995,345000,348064,349950,348064,339800,323250,339800,353123,364950,385950,405996,387950,393750,397000,419900,398449.5,425000,450000,427000,409950,417250,408900,384925,410000,437500,435000,412400,399450,409990,412900,424950,404945,459950,449000,461900,477375,515000,519950,5e+05,477950,479950,524900
"Gastonia","NC","Charlotte","Gaston",273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279950,294900,267445,289900,289900,274990,279900,291445,299900,289950,299900,291445,289900,274945,275990,289900,296445,292990,299900,296445,299900,299900,299280,299900,299900,294245,294245,291950,292795,310945,322450,302240,319999,319944,324909,314999,308995,309250,305240,319900,309900,316500,330894,319000,323445,323995,328445,326990
"West Bloomfield","MI","Detroit","Oakland",274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669450,689000,795000,699000,699000,724999,679000,579000,639450,624999,669450,659000
"West Hartford","CT","Hartford","Hartford",275,,,,,,,,,,,,,,,,,,,,,,,,,,,475000,489000,575000,544950,499900,472450,499900,474900,535000,540000,549450,554450,549900,549900,629900,649000,629900,599999,559900,538250,624900,624900,624449.5,632400,629900,615000,612450,609900,599900,599750,589000,589000,589000,594700,589000,599250,519450,554900,539900,547000,572000,575000,561000,539950,580000,605000,625000,575800,555450,605000,599900,599900,619900,605000,599000,610000,599900,599900,615000,569450,582450,549900,549900,549700,539900,539900,534900
"Aiken","SC","Augusta","Aiken",276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258990,281700,283590,283895,288245,305000,316450,305000,279000,279000,279000,289450,313900,277995,307450,280630,281675,279000,279000,298500,298750,325000,298500,293750,304750,293750,287804.5,287804.5,285185,285820,287685,311000,319999,334499.5,349900,304250,298500,312500,298500,288500,299900,299900,319000,334575,321575,3e+05,309900,335000,334150,303140,297395,3e+05,3e+05,285900,285900,295000,290990,295000,297450,290990
"Glen Allen","VA","Richmond","Henrico",277,499950,5e+05,499925,494925,489700,489950,499950,485000,499950,499950,482475,449990,479475,486000,469950,439900,429995,429990,466000,449950,442500,449900,435000,399990,435000,449970,479000,488395,488697.5,499950,519800,449950,444925,466700,459187,437820,469750,525950,525450,495000,487500,499875,485100,477425,486000,474725,497500,527450,535000,507070,514190,529900,549500,525000,524725,499950,549000,574925,562450,533500,541225,514190,564925,555000,551900,575000,544950,543845,559950,558475,574950,579000,582000,539950,578020,580695,579200,569000,559000,549950,554990,562725,565041,574950,599000,589500,542500,559990,567474.5,569000,565474.5,550000,559925
"Columbus","IN","Columbus","Bartholomew",278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359900,385000,385000,395000,390250,412450,419900,409900,409900,417450,439900,439900,407445,362490,399950,4e+05,419000,434450,409450,394950,387495,394950,390000,394950,421000,425000,399000,399450,399000,399000,430352.5,424900
"Utica","NY","Utica","Oneida",279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,59900,62450,62450,64950,59000,55900,55000,58500,56000,56900,57450,58000,63000,64900,64900,69000,69900,73900,79000,79900,76400,76400,75450,73000,69700,69900,71200,69500,69900,69900,69900,69900,69900,64900,64900,64900,69900,79900,79900,75950,74500,74900,79000
"Snellville","GA","Atlanta","Gwinnett",280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,248972,239900,233422,239900,226394,215105,209900,209900,218343,237000,235000,242490,262717,239995,235900,249990,248990,242990,249990,258315,255815,257900,260490,264900,278500,267252.5,265105,281490,279900,281490,290551,291900,290551,290400,290785,292733,294900,292760,292706,293060.5,293812,294800,293415,299555,299900,298000,309990
"Arcadia","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3284000,3439000,3484000,3443000,3580000,3234500,2990000,2980000,2834000,2680000,2380000,2423500,2680000,2760000,2980000,2600000,2600000,2880000,2909000,2870000,2868000,2938000,2989000,2874000,2888000,2990000,2998000,2944500,2888000,2829000,2829000,2880000,2790000,2880000,2680000,2835000
"Yorba Linda","CA","Los Angeles-Long Beach-Anaheim","Orange",282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499900,1499947.5,1494000,1448000,1399900,1381500,1475880,1299999,1289000,1293500,1229888,1412499.5,1390000,1309995,1392499.5,1294999.5,1309995,1418997.5,1390000,1382500,1346000,1350000,1349900,1374500,1362047.5,1498944,1484995,1290000,1290000,1399888,1499900,1442441.5,1569997.5,1582500,1599000,1599888,1599800,1673944,1799000,1650000,1599950,1775000,1777497.5,1749000,1750000,1768000,1703500
"Woodbury","MN","Minneapolis-St Paul","Washington",283,449000,449000,424000,414900,423389,409900,409900,419894,421950,414950,399900,375000,387450,375000,375000,374950,372899,369000,371399.5,364500,371399.5,359000,354900,352400,359000,359450,344900,358300,364900,374900,364900,358300,337250,349850,339900,349900,362000,374900,419900,425000,440000,438900,409900,414900,399900,410990,4e+05,399999.5,419900,4e+05,440990,473000,499949.5,496950,484900,479900,483200,464900,457400,462400,464990,474900,449950,459900,456990,449900,447450,449450,469000,465000,444950,459900,460990,484700,525000,497900,497900,484900,497900,484900,477262.5,479900,474757.5,514900,5e+05,522450,517945,499450,499000,479900,459800,459700,459700
"Carmel","IN","Indianapolis","Hamilton",284,739000,7e+05,677227.5,649900,649450,637000,620200,689000,689900,662400,612400,585000,580000,499000,429800,385000,427000,419990,425000,419900,427400,427400,484960,463335,466842.5,488370,507655,476660,438900,492047.5,482450,474785.5,485000,489900,479900,474900,490000,485000,489000,470903,476245,490000,499900,490000,489900,479900,479872.5,479872.5,479845,5e+05,493462.5,497000,532450,501950,487500,542400,550000,549900,569950,569900,547450,572500,569900,543414,539900,584990,625000,614500,629945,638895,627499.5,649945,622495,629999,603221,625000,599900,629850,585497.5,582497.5,670000,684497.5,677995,679995,717000,682495,657447.5,650000,659997.5,664997.5,644950,625000,625000
"Shawnee","KS","Kansas City","Johnson",285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339900,399000,369950,369950,362000,375000,344950,375000,402450,415000,429000,416950,424950,434475,417250,422225,403175,419500,419950,424950,422975,421000,425525,426275,417450,417450,409975,410000,423610,427950,428500,426055,414927.5,423450,435000,441310,441000,446435,449900,452500,449000,450000,450500
"Bristol","CT","Hartford","Hartford",286,,,189900,179900,199900,189900,193750,189900,189900,199900,189900,194999,184999,182449.5,167250,175000,184900,174900,149900,149900,169900,177400,167450,167450,157450,169900,169900,169900,169900,180200,175000,170000,179900,179900,179900,179900,187900,216200,207500,203600,199900,189900,185400,186900,188900,188900,187900,203900,186200,199900,203000,189900,187900,184900,189900,184500,170700,169000,174900,169450,184900,186050,187200,179900,188550,199497.5,179900,189900,189000,189995,189450,184950,177400,189788,194900,196900,189900,182400,188894,189900,188788,189900,189450,186000,179900,179900,197400,199900,202900,189900,189900,189949.5,179900
"Meriden","CT","New Haven","New Haven",287,,,,,,,,,,,,,,130000,139250,159900,168950,169000,162400,164900,169000,149900,149900,149900,146950,149900,147950,139990,155000,160000,164950,169900,149900,149900,149900,149450,149900,154000,149450,149900,139900,132500,139900,139900,134900,139900,149900,147000,145000,146000,149900,147000,139950,155000,146000,146450,149900,159900,159900,159900,169900,147000,139900,139900,147450,154900,149900,149900,149900,151900,159900,159900,149900,149900,152400,147350,139900,139900,129900,129999,134900,134900,132400,129000,129000,129900,129450,132400,149900,152450,149900,149900,153900
"Haverhill","MA","Boston","Essex",288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239000,229900,239450,249900,249250,261950,246500,245000,244950,239900,250000,275000,242500,249950,257400,277450,286950,289450,279000,279000,267400,257400,267400,287000,287000,330000,320000,329950,323700,322400,329900,313450,319700,316950,293900,277400,289700,287450,298450,294500,308700,3e+05,289900,307500,304900,285900,299900,299900,317000,332900,339950,359900,334450,339000,354900
"Greenwich","CT","Stamford","Fairfield",289,3095000,3195000,3222500,3250000,3075000,2995000,2975000,2995000,3049500,3150000,3200000,3172500,3595000,3595000,3399000,3495000,3592500,3595000,3895000,3900000,3962500,3995000,4197000,4075000,4375000,3995000,3850000,3840000,3895000,3899500,3900000,3995000,3900000,3895000,3995000,3995000,3995000,4195000,3725000,3972500,3972500,3950000,3797500,3897500,3745000,3995000,3995000,4197500,4097500,4250000,3992000,3725000,3950000,3772500,3950000,4100000,3990000,4187500,4162500,4225000,4250000,4295000,4250000,3995000,3925000,3895000,3900000,3990000,3895000,3695000,3750000,3850000,3992500,3995000,3995000,3995000,3995000,3950000,3925000,3995000,3995000,3875000,3897500,3995000,3995000,3940000,3850000,3800000,3722500,3695000,3795000,3750000,3700000
"Encinitas","CA","San Diego","San Diego",290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795000,1795000,1762500,1850000,1691944,1775000,1745959,1714799,1694000,1689000,1599000,1595888,1849000,1875000,1875000,1850000,1750000,1769000,1967000,1885000,1885000,1749000,1724315,1687157.5,1799500,1860000,1810000,1799000,1890000,1957000,1992000,1882000
"Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2892500,2755000,2800000,2998999.5,3499499.5,3499000,3349000,3300000,3446500,3497000,3597000,3398000,3295000,3322500,3295000,3295000,3350000,3295000,3162000,3184500,2985000,3199000,3095000,3174000,2955000,2999894,2999995,3395000,3395000,3547500,3775000,3850000,3812500,3875000,3837000,3549000,3495000,3499000,3495000,3495000,3495000,3497000,3399475,3399950,3295000,3295000,3196500,3198000,3224250,3595000,3575000,3595000,3597000,3697000,3599000
"Kissimmee","FL","Orlando","Osceola",292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253056,236990,236990,236990,229000,236990,257000,259000,259900,259500,269500,279900,276990,285000,289007,286495,289995,299999,299000,292990,290000,291495,295470,290000,289900,289900,302990,302990,301495,289990,289450,289990,288445,285000,294990,294900,294900,291745,289997,299950,312474.5,309950,319950,312315,311157.5,329500,325000,323990,322490,329000,326990,335495,341700,344815,344815,347450,343990,341495,339000,349990,339000,335000,345000,350990,359000
"Fort Mill","SC","Charlotte","York",293,,,,,,,,,,339900,337950,329900,311200,359900,359900,381500,371375,327370,309900,287500,287500,323990,299900,302307.5,299900,296900,319990,311070,329774,339900,329774,334000,359900,360400,360400,399900,399900,375000,388900,394350,379900,371605,377138.5,408867.5,409900,409744,432182.5,435980,418800,405327.5,374900,398744.5,384900,397300,395900,405990,399410,399410,395900,399900,405990,409990,403380,399400,409975,411225,412265,410120,412265,430371,425990,422990,439870,402499.5,4e+05,393605,379994.5,399000,425990,431990,429500,417250,425995,429000,438495,435000,429450,425495,439900,444990,445994.5,460995,479900
"San Clemente","CA","Los Angeles-Long Beach-Anaheim","Orange",294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299000,1249500,1249000,1250000,1244750,1275000,1229000,1212000,1165000,1179000,1212000,1344000,1380000,1372000,1375000,1372000,1372000,1375000,1350000,1242500,1250000,1285000,1428000,1419900,1395000,1397000,1396000,1449000,1395000,1389000,1397000,1574995,1499000,1417450,1379000,1395000,1399950,1400000,1399000,1450000,1395000,1379000,1399000,1385000,1535000,1535000,1519000,1584500,1598000,1586000,1524000,1496000,1524000
"Brentwood","CA","San Francisco","Contra Costa",295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621900,590000,621297.5,613449.5,599900,599900,585000,589900,599990,599975,595000,591250,595000,598901,599000,6e+05,624900,639900,639900,665000,669900,669999,649000,675000,679000,699000,699000,698800,660999,674900,674900,669003.5,674900,650000,659900,669007,680650,680725,685257.5,695017.5,699800,710900
"Bozeman","MT","Bozeman","Gallatin",296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,577166,559800,550000,579000,637500,657500,657500,669500,735000,699000,599950,663650,663650,689000,689000,672300,684900,797000,825000,824900,824900,799000,799000,710000,786950,824900,870000,875000,924950,1045350,1095000,1150000,1095000,924750,842500,842500,782250,859000,820000,859000
"Mansfield","TX","Dallas-Fort Worth","Tarrant",297,224000,224900,234900,229900,234900,239000,231750,244900,246325,244990,244900,234950,234950,243990,233990,234000,239900,239900,234950,234950,234350,239900,231450,225000,225000,210000,227450,220000,219900,229000,244950,229900,244860,248900,279995,288000,288400,289990,285171,290000,316555,313000,324500,309000,296000,295000,284000,289733.5,299900,291467,299950,3e+05,306450,319995,295200,3e+05,290950,295000,292000,322400,342500,330000,335000,340000,344950,354445,345000,345000,330000,314900,328499.5,344900,329900,330000,325000,324995,325000,324990,325000,337000,339900,335000,350000,319900,346445,405533,413493.5,399999,369900,359500,374900,372450,360700
"Rapid City","SD","Rapid City","Pennington",298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372000,380000,344450,315000,299000,264900,299900,299000,299900,299900,289900,284900,301250,334500,330000,329900,329950,330000,330000,327450,319900,322400,319900,335900,382000,364900,395000,386950,353900,345000,340450,335900,367900,381900,391500,399900,359900,382000,379900,386950,389900,389900
"Fayetteville","GA","Atlanta","Fayette",299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,227400,249450,246945,239900,254385,272447.5,269454.5,249450,245995,260945,272450,264950,280000,281495,282990,291000,320000,290000,321092,325246,329000,320492,327000,328745,327745,314490,327000,376990,351990,359990,354950,353459,359990,364490,363990,369745,364495,371990,373990,372612,367232.5,367500,369945,363990,350559,353749.5,354990,378000,381368,380034,383992,381910,383330,381412.5,383077.5,399900,395400,390000,390172,410000,435062.5,429999,434900,444784.5
"Berwyn","IL","Chicago","Cook",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,129900,145000,169700,172400,178326,172400,179000,180000,180000,184499,189900,179000,177450,169000,174450,179950,162400,179500,178250,204250,189900,190999,199000,212450,229900,240900,235000,239900,228900,228900,234450,239900,239900,239999,247450,247450,249000,249700,249000,239750,239000,240000,259450,259900,265000,259900,269949.5,269999.5,269999,257400,259900,269900,267450,269000,268500,272499.5,272499.5,276950,279400,278900,278900
"Rocklin","CA","Sacramento","Placer",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504750,487000,529000,567495,559990,549945,541995,549990,544170.5,536641,549000,559990,554945,547132.5,554275,552137.5,569000,569000,567475,565950,567495,575000,579990,599990,579990,619000,639990,620000,622495,6e+05,608888,608888,599000,599990,589500,619450,629990,637990,651990,650990,682000,666995,675000,657900,649990
"Mechanicsville","VA","Richmond","Hanover",302,399500,395750,389950,399500,389950,377450,387500,393500,390950,389500,379950,374950,369950,359725,375000,349995,364990,359950,364475,359000,366975,360000,354500,365000,362475,366250,359522.5,354950,369700,359900,359900,349950,368499.5,359950,364975,372500,359950,372500,362475,365000,375000,384000,379950,389000,375000,398975,419950,420000,419099,398500,388500,421975,424975,421975,409000,399975,429750,399725,395500,399950,396000,384950,394975,396975,386950,379450,377470,369950,369950,374950,369950,369970,382750,383495,412500,411750,404950,419900,425000,418786,398975,399950,399950,407450,428143,459495,424990,444000,434425,449950,449950,449950,459000
"Land O Lakes","FL","Tampa","Pasco",303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,381945,357340,361990,374490,380990,397990,397990,390990,390990,386900,398900
"Lake Elsinore","CA","Riverside","Riverside",304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340000,335000,330000,332500,334900,337450,355950,359500,362400,354950,340000,350000,342825,350000,335950,336900,350000,359450,367500,369900,359977,365000,369900,357365,352500,365000,367700,365990,372950,367000,372950,379990,379500,385000,389500,395000,390000,390000,389000,398646.5,407450,405000,405500,412003,410503,411962.5
