"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"New York","NY","New York","Queens",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.15831663326653,4.36363636363636,4.34627953745601,4.33370427125167,4.29046214355949,4.21348314606742,4.13513513513514,4.32343234323432,4.35402684563758,4.34410646387833,4.32085797281876,4.30709308522174,4.28571428571429,4.21346856373774,4.2,4.32758620689655,4.36667887038745,4.38247011952191,4.45804195804196,4.47154471544715,4.46997105799121,4.39276485788114,4.39189189189189,4.3990861618799,4.3069694596711,4.31081081081081,4.26929392446634,4.27319353966061,4.32098765432099,4.39721792890263,4.45979899497487,4.46749843554443,4.39588979928713,4.41133154292645,4.37956204379562,4.31843565964936,4.33884297520661,4.32803468208092,4.19410745233969,4.38057012353055,4.54948301329394,4.54516722215837,4.58404074702886,4.61165048543689,4.59223300970874,4.52980875010578,4.48959080859262,4.46700851393189
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2,,,1.66666666666667,1.71875,1.72003175443239,1.70747422680412,1.74242424242424,1.83646591460456,1.80169000262458,1.82481751824818,1.80048276962712,1.84233259326699,1.85619818035072,1.88720173535792,1.83847669074196,1.84151785714286,1.89433811802233,1.90922976216452,1.85756943786141,1.83726067746686,1.81380280818952,1.81704260651629,1.81297709923664,1.79234972677596,1.81442111823903,1.82180073930646,1.8437114898258,1.82413399314808,1.83333333333333,1.83049354648866,1.78147268408551,1.77866721401204,1.80851063829787,1.79640718562874,1.76848518751005,1.75111773472429,1.79856115107914,1.79183673469388,1.77071509648127,1.78912761960348,1.78571428571429,1.7945753655793,1.84230769230769,1.81695827725437,1.875,1.87319884726225,1.79108877449162,1.89393939393939,1.86456748591142,1.86349491995651,1.86567164179104,1.9,1.99847396107312,2.0291693088142,2.07858769931663,2.06907767287261,2.09090909090909,2.05555555555556,2.06060606060606,2.07973765432099,2.12708993107303,2.13161150634086,2.14285714285714,2.28571428571429,2.29885322511222,2.31481506795012,2.32420155336176,2.35714285714286,2.39693192713327,2.36486486486486,2.33050847457627,2.33333333333333,2.43301134823476,2.45428296438884,2.46229632436529,2.43012019907973,2.36406646349253,2.34739120980932,2.33464274068639,2.32641374373658,2.49627331303685,2.34115347018573,2.45398773006135,2.31371321227301,2.42980561555076,2.48974809607499,2.53322941023642,2.57142857142857,2.58143822987093,2.57871135237196,2.57142857142857,2.60416666666667,2.60416666666667
"Chicago","IL","Chicago","Cook",3,,,1.51743498817967,1.58431539509537,1.5054257985389,1.5054257985389,1.61287244512587,1.55740355740356,1.561144839549,1.58333333333333,1.64705882352941,1.6857962697274,1.5,1.5932302359487,1.71428571428571,1.82352941176471,1.84438910264026,1.90508021390374,1.92675159235669,1.94444444444444,1.95374800637959,1.90430402930403,1.83333333333333,1.83333333333333,1.89640086206897,1.87037037037037,1.88394875659382,1.66666666666667,1.75225266854582,1.93548387096774,1.96,2.01708074534162,2.05897114178168,2.03566710700132,2.05333333333333,2.07843047034765,2.07409632034632,2.10060514372163,2.13579749103943,2.18706415620642,2.1712158808933,2.07916666666667,2.10714285714286,2.10027100271003,2.21381037567084,1.95384615384615,1.86882787107259,2.008078994614,1.94688109161793,1.7936809107408,1.71902527385789,1.6497461928934,1.88087774294671,1.88888888888889,1.84053156146179,1.875,1.88476800976801,1.85714285714286,1.87,1.84659090909091,1.88333333333333,1.88888888888889,1.86890574214518,1.95953757225434,1.98348755621483,1.895,1.88181818181818,1.84375,1.76525256942926,1.73529411764706,1.71902268760908,1.73307721615443,1.77876598110061,1.88817152582507,1.85714285714286,1.9,1.92191435768262,1.91784706908047,1.97212543554007,1.94868421052632,1.93022946859903,1.97320574162679,1.93125,1.95439739413681,1.74375,1.71428571428571,1.7,1.75,1.8,1.78048780487805,1.78779069767442,1.74375,1.75
"Houston","TX","Houston","Harris",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896629155482139,0.900098911968348,0.878010878010878,0.865632617198572,0.872024559396831,0.890207715133531,0.932980896450872,0.93995051101659,0.943396226415094,0.951864441080688,0.937978560490046,0.938498402555911,0.945263351883239,0.952380952380952,0.957120980091884,0.962548638132296,0.978971962616822,1.04489164086687,1.06183635227983,1.07731305449937,1.07816711590296,1.05591572123177,1.05193951347797,1.03795966785291,1.04534005037783,1.05794668294668,1.04970384401449,1.06417112299465,1.07170203456574,1.07488677724987,1.05240549828179,1.04166666666667,1.02040816326531,1.03649635036496,1.015625,0.998528391478878,1.00155884645362,0.987340712153208,1.02022058823529,1.03559284293634,1.0347510373444,1.05820105820106,1.05758801935592,1.05932203389831,1.05648685009465,1.05250812723756,1.06210084096115
"Philadelphia","PA","Philadelphia","Philadelphia",5,,1.01010101010101,1.0179588822235,1.11111111111111,1.11111111111111,1.16011249876103,1.21832358674464,1.22377622377622,1.05380938268353,1.11538461538462,1.09596305572432,1.07939284357271,1.08333333333333,1.09548611111111,1.15196078431373,1.17693686242073,1.20185185185185,1.15449099276054,1.15987460815047,1.15740740740741,1.12438820272403,1.08333333333333,1.07638888888889,1.06686991869919,1.10664819944598,1.15652173913043,1.17117117117117,1.2139717956148,1.1943539630836,1.17037037037037,1.1214953271028,1.04364326375712,1.03013134933736,1.02777777777778,1.03174603174603,1.025390625,1.04166666666667,1.05451350055919,1.125,1.22399020807834,1.25,1.23656105798963,1.18371212121212,1.15156870039683,1.12039850560399,1.06796116504854,1.03695169824202,1.02682097720605,1.0314875135722,1.03116446755285,1.04961832061069,1.0849875524109,1.25,1.256038647343,1.24916666666667,1.19626926196269,1.15780445969125,1.1075487012987,1.10188069689627,1.10677083333333,1.11288039631989,1.14601608187134,1.23239818611816,1.2898153783729,1.3013698630137,1.26984126984127,1.26891196646341,1.22549019607843,1.2036023988978,1.19535519125683,1.15248226950355,1.10674627579609,1.12429775280899,1.16640746500778,1.24635416666667,1.27747252747253,1.30392156862745,1.26315789473684,1.22727272727273,1.171875,1.15015974440895,1.11176164454853,1.14942528735632,1.13351400047259,1.14583333333333,1.1660447761194,1.26262626262626,1.3,1.3105669799543,1.30208333333333,1.29449838187702,1.25,1.20554550934298
"Phoenix","AZ","Phoenix","Maricopa",6,,0.790139064475348,0.767417058566546,0.756221084343483,0.762968579567302,0.808032116956372,0.77592817731226,0.748262960983431,0.774365821094793,0.79772482927009,0.779036827195467,0.781074438202247,0.757575757575758,0.753374091808528,0.751173708920188,0.764895330112721,0.754242614707731,0.752314814814815,0.7400828892836,0.73976017991115,0.729166666666667,0.72463768115942,0.707434052757794,0.704225352112676,0.713276614212704,0.714285714285714,0.722960952569586,0.737840850392845,0.740794542363398,0.739644970414201,0.74002574002574,0.733496332518337,0.727051177904143,0.717223688440001,0.721953079565031,0.721673003802281,0.721111111111111,0.726744186046512,0.728383458646617,0.739160930978246,0.733190271816881,0.732142857142857,0.739644970414201,0.711892797319933,0.75,0.745405037440436,0.728473804100228,0.735824350091563,0.724503090208239,0.720876585928489,0.726209225550474,0.731334149326805,0.768904940253255,0.772217428817947,0.773552290406223,0.780220546092696,0.76943140323422,0.769230769230769,0.769230769230769,0.772745070350211,0.772375215146299,0.788436268068331,0.799086757990868,0.816455819100077,0.83530656928997,0.840133705936127,0.833333333333333,0.827205882352941,0.823231843050853,0.831702544031311,0.826909443834923,0.83955223880597,0.845771144278607,0.857901549561674,0.869660231073275,0.865592740592741,0.860585197934596,0.866361457760951,0.86128739800544,0.863088718510405,0.85617742987606,0.856164383561644,0.856164383561644,0.849946949986028,0.87695993437366,0.905918684952826,0.92632503192848,0.943935926773455,0.951825951825952,0.951430472388556,0.952067596233444,0.9375,0.93482905982906
"Las Vegas","NV","Las Vegas","Clark",7,,0.811688311688312,0.793459160638243,0.769230769230769,0.769943777875035,0.749516441005803,0.765501453261243,0.771266545052464,0.76593137254902,0.763025942882058,0.741828012245448,0.745766582525451,0.74487895716946,0.741954926969669,0.74141350510171,0.742119089316988,0.747986191024166,0.743494423791822,0.746144938437785,0.747110534384164,0.743243243243243,0.73750845340339,0.731528895391368,0.729594163246694,0.72992700729927,0.720789074355083,0.72202166064982,0.727848101265823,0.728155339805825,0.727642276422764,0.724082369359025,0.718685831622177,0.718562874251497,0.715859030837004,0.715174129353234,0.713557594291539,0.714285714285714,0.715488215488216,0.71875,0.72463768115942,0.725371120107962,0.724078338734504,0.729335494327391,0.726609157266092,0.72508813845,0.723815877251501,0.717821782178218,0.717272671044591,0.719673587729143,0.717709091827898,0.719424460431655,0.720384204909285,0.723860589812332,0.728722803394221,0.733137829912023,0.734859675036928,0.733766233766234,0.728346456692913,0.730769230769231,0.729606600129006,0.731334149326805,0.735294117647059,0.743666169895678,0.752875570058103,0.754631279237978,0.758818703855619,0.763046637159069,0.764951321279555,0.767374517374517,0.764751895929409,0.76486013986014,0.769230769230769,0.773889636608345,0.787965616045845,0.804008102704874,0.793650793650794,0.791430053992978,0.798258345428157,0.793193617416947,0.803212851405622,0.799608698703851,0.79474641088333,0.798580326835473,0.787523162445954,0.808625336927224,0.8205268935236,0.834084761045987,0.841152941472434,0.854700854700855,0.861893659169398,0.861474844934528,0.861637510968801,0.860394501459373
"San Antonio","TX","San Antonio","Bexar",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.770381559807542,0.775583264331986,0.770424439037578,0.78506629448709,0.782851817334576,0.766283524904215,0.73417068736452,0.743215345816502,0.738513721862473,0.738513721862473,0.735107778539698,0.741185897435897,0.750964880939089,0.767423689085514,0.7703081232493,0.760143913479643,0.759939209726444,0.75187969924812,0.750429167207863,0.756809704055946,0.757575757575758,0.758495145631068,0.75812274368231,0.763193601371135,0.758495145631068,0.774270399047052,0.774922118380062,0.782758480104371,0.780596601255849,0.782738095238095,0.783062645011601,0.787878787878788,0.79415501905972,0.787794079833398,0.789160214413341,0.795644891122278,0.789473684210526,0.795454545454545,0.794476353460496,0.798969072164949,0.794145316493819,0.795288949513263,0.795084116848945,0.792580996651435,0.794803547904683,0.820866693673358,0.824450859699156,0.835906502365227,0.838172786336644,0.833085465000992,0.836820083682008,0.843611725663717,0.850734725444702,0.843736086375779
"San Diego","CA","San Diego","San Diego",9,,2.52837977296182,2.34093974820144,2.26524364589929,2.18446601941748,2.10854947166186,2.09886740504349,1.90206353074986,2.08440342429106,1.99725574993759,1.92683197084606,1.97498354180382,1.74500968992248,1.75882137511544,1.756628231984,1.72807697990544,1.69789227166276,1.70005015045135,1.6857962697274,1.68650793650794,1.69769989047097,1.69559979190055,1.68604651162791,1.69452825620323,1.70269975502534,1.70212765957447,1.71440972222222,1.64835164835165,1.62980769230769,1.66203703703704,1.66666666666667,1.64319248826291,1.64835164835165,1.65289256198347,1.66666666666667,1.67963761863676,1.68668407230242,1.714463840399,1.75,1.73751309243257,1.72615564657695,1.74255691768827,1.7636684303351,1.77756630903968,1.8047619047619,1.76869586241695,1.73333333333333,1.79166666666667,1.78198051948052,1.75919661203829,1.76592797783934,1.78018575851393,1.80790960451977,1.82926829268293,1.83333333333333,1.85229970326409,1.83333333333333,1.82453137373529,1.82852703991996,1.83227937825316,1.87458165997323,1.90590063866515,1.87557649772099,1.88447904469707,1.84971098265896,1.86332767402377,1.90288713910761,1.89669628913512,1.9163461832723,1.92143350691811,1.91666666666667,1.94528875379939,1.96621146921929,2.00327480490524,2.0344089390142,2,1.95123167225255,1.94122689431353,1.93892389723703,1.95541650371529,1.96057859101337,1.96416264645072,1.93226884619706,1.9386778502079,2.03324857451071,2.06071506014107,2.12527964205817,2.18387024897936,2.1969696969697,2.18023255813953,2.17391304347826,2.20774777938568,2.23207142857143
"Dallas","TX","Dallas-Fort Worth","Dallas",10,,,,,0.839293454703078,0.763339878767182,0.77007700770077,0.863447802019731,0.902796206201779,1.00211466165414,0.931261895277298,0.935930108137831,0.940810264729158,0.923226433430515,0.922890095464784,0.911392405063291,0.914745094268766,0.926935659760087,0.911169170476813,0.914834286421944,0.905562742561449,0.891666666666667,0.894868421052632,0.918964076858814,0.92778335005015,0.933364602876798,0.942562112493867,0.856793145654835,0.876336211815726,0.906788247213779,0.928559813651397,0.92948717948718,0.983229767915255,0.995575221238938,1.01093393658501,0.987219273172724,0.986335403726708,1,1.10015290519878,1.06610169491525,1.08005082592122,1.06405390616472,1.13272274302272,1.13085621970921,1.01809954751131,0.992857142857143,0.964285714285714,1.00565382378303,0.956755949242504,0.949547834364588,0.946653004534376,0.97254004576659,1.01840354372732,1.02979433188468,1.05278135577989,1.04643770555516,1.04815864022663,1.03852211430911,1.04928940414693,0.98239869013508,1.00291757840992,0.998402555910543,1.03919239904988,1.09254498714653,1.08695652173913,1.07637999031836,1.11288039631989,1.15293714176335,1.13478246560043,1.12318151818001,1.1347486397915,1.12567010558102,1.14848313548144,1.16079105760963,1.19589977220957,1.18262506724045,1.1659833117537,1.15118956254797,1.15273775216138,1.18167276887431,1.15240574244014,1.16004304319105,1.19981952291274,1.16346713205352,1.22866011381273,1.25380655940928,1.2780269058296,1.29961464354528,1.31785378098525,1.33010882708585,1.30287206266319,1.29262064717711,1.28373930217248
