"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Lynn","MA","Boston","Essex",232,160.994397759104,158.227848101266,158.25,160.70351758794,163.50114416476,163.50114416476,160.70351758794,160.70351758794,148.709167544784,150.568181818182,150.282308657465,145.863746958637,150.16393442623,150.081967213115,150.081967213115,145.882936507937,140.563937887652,139.04347826087,145.234248788368,147.089947089947,147.089947089947,147.124756335283,129.853896103896,141.716417910448,151.950895173845,149.375,152.684563758389,159.409888357257,160.337149590171,159.016393442623,155.757853403141,155.555555555556,152.44847656946,147.297297297297,160.70351758794,157.091821222256,164.520958083832,166.551724137931,165.936177087773,165.248056904234,175.087449780862,181.023622047244,179.175118323191,179.175118323191,179.175118323191,160.876882598439,166.034874905231,169.873725900759,165.961289943609,141.983446636335,161.842105263158,171.646341463415,175.841193542536,171.646341463415,167.515408408752,165.193849388882,161.064814814815,168.566301824212,173.182745119365,177.56345177665,174.324324324324,179.27759365692,179.147282138038,191.107644305772,200.653594771242,199.36247723133,195.21484375,190.675996204934,190.322580645161,192.540983606557,193.120249476946,194.053398058252,201.928374655647,206.451612903226,211.805046208009,212.084225323452,205.247148288973,209.090909090909,215.204024594746,219.687028657617,218.064076346285,218.064076346285,218.064076346285,224.880708929789,219.875287958115,219.96,224.880708929789,219.96,223.872282608696,232.586206896552,233.447802197802,238.707339878448,243.57459379616
"Williamsburg","VA","Virginia Beach","James City",233,152.740863787375,151.095993953137,149.359395644643,149.175412293853,146.926910299003,147.405660377358,144.614548419241,143.2350718065,142.660550458716,141.112956810631,142.660550458716,144.977168949772,146.288256597983,144.977168949772,143.682906688687,149.556728782581,142.660550458716,141.05855656582,140.41514041514,142.003683197771,141.767731063137,140.104019911712,139.090064995357,137.707374175264,139.090064995357,138.470551423198,135.235294117647,135.235294117647,136.200726319903,137.043189368771,137.851037851038,142.168807851505,136.968334255062,132.511570318364,132.352941176471,132.466870540265,132.352941176471,127.946082432157,127.946082432157,129.699731764081,130.709426627794,130.742586290715,127.259576694029,125,124.9609375,124,133.439284255167,138.179218303146,133.857466063348,128.39870519786,132.550489977728,130.885122410546,139.699749791493,139.161098737936,139.699749791493,137.556221889055,136.875,137.556221889055,140.826159732186,151.137345790299,149.939903846154,140.663987138264,135.852090032154,138.041299972795,137.5,138.857142857143,140.675241157556,137.556221889055,133.455598640826,132.083333333333,132.688725490196,131.633870564718,131.325794687568,132.083333333333,130.351437699681,128.755587949466,129.003204505729,128.988147020444,128.947368421053,131.194849368319,125.850340136054,125.722543352601,126.03305785124,127.105263157895,131.194849368319,128.717201166181,131.844550299486,129.266311747726,130.589865001007,131.244299501538,127.317193197586,127.916666666667,137.315805721342
"Holland","MI","Grand Rapids","Ottawa",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.288461538462,119.111717588211,105.781758957655,104.821572548134,116.622804650757,129.73995211655,125.102197960119,130.400625398492,125.903614457831,121.608660130719,122.467320261438,124.916666666667,124.916666666667,131.264481959616,137.020109689214,133.89345208997,124.195906432749,127.149715695741,135.569277108434,137.416666666667,135.569277108434,135.569277108434,132.434255681529,131.264787341861,138.679245283019,142.784685086156,140.960313571779,136.68430335097,131.506024096386,127.879341864717,132.046511627907,130.105777054516,138.955675935315,154.371955570724,135.607368185389,137.254901960784,137.565424708619,137.656484727091,138.688439731966,130.609969553261,133.836416747809,133.770638155447,133.148264682565,127.66158957231,127.801773150295,130.02132196162,131.578947368421,128.269867549669,131.495326936365,137.045518443545,140.883458646617,137.953216374269,130.452920143027,130.452920143027,134.088200238379,151.752619758014,169.361129067011,151.111407249467,149.314408073699,160.926829268293,146.443835616438,147.915088667651,153.996642417459
"Kennesaw","GA","Atlanta","Cobb",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2726754446981,83.1894556861132,82.0603881244614,84.0829096597575,90.3589958320098,91.741089539264,91.1176470588235,90.1154401154401,90.4486251808973,89.8410504492053,90.2163931387747,92.0283488549171,92.2771857884047,88.7329361634972,89.5678171856032,89.1295964571827,89.645390070922,88.5714285714286,91.6307471264368,90.436974789916,90.5046439628483,90.9050727032386,93.9133126633127,95.5288782627632,96.7320993183062,95.1799877974375,95.7154445165477,97.5359342915811,99.7619047619048,100.749594381111,100.62893081761,100.392464678179,99.6563573883162,100.35140562249,102.958236658933,101.687220299625,100.25078369906,100.460962319328,100.937950937951,100.840620974849,103.094302554028,104.963455686459,107.535457291188,111.764705882353,109.89010989011,108.383911508912
"Boulder","CO","Boulder","Boulder",236,289.473684210526,253.735632183908,249.775112443778,258.711073661164,267.480717441891,282.258064516129,276.473614869677,267.385677308024,286.090211132438,286.510552496861,286.781609195402,279.876786831593,281.027371578553,289.828828040708,279.270633397313,276.814404958835,275.130904634581,276.707776858041,278.482228626321,278.887392868798,273.4375,271.930652614968,279.292557111275,248.63184079602,281.572769953052,277.033065236819,277.458840310717,278.850684234217,267.24103063141,252.788518672332,248.084291187739,245.815358067299,236.460032626427,248.06537685047,252.086956521739,254.311626523937,265.253038655995,272.626262626263,267.516824330197,266.187050359712,272,267.977876239412,272.984934086629,265.486339944224,257.352941176471,269.664268585132,277.567440019486,293.819643922679,274.032258064516,293.160285831231,294.298087333093,294.298087333093,305.357142857143,306.296823726085,305.343511450382,286.39846743295,288.184438040346,293.103448275862,312.910284463895,319.175273178346,319.587628865979,319.354838709677,312.111193085043,291.040262217211,287.679604757908,300.379372427984,302.054154995331,299.678746382705,309.529182626233,303.828768349445,291.533668794227,325.26906847559,351.04821802935,371.471523793155,380.952380952381,374.155512248113,380.186732519198,407.770684217788,411.503925153242,383.01282051282,390.070921985816,394.968153561082,387.307584259546,412.076594430744,407.792427315754,437.062937062937,414.697926059513,434.782608695652,430.584551148225,411.608364693808,417.989417989418,413.01652892562,413.01652892562
"Clifton","NJ","New York","Passaic",237,,,,222.302158273381,224.376937984496,226.267857142857,220.815632965166,216.521739130435,215.027932960894,208.768278965129,207.536557930259,205.425029515939,203.844847112118,194.053991693586,202.0207852194,198.700747939649,206.106870229008,201.375971912287,198.07756027935,199.404678043475,201.349336357527,201.837765412039,201.175601363403,199.152542372881,195.725534308211,201.314927353437,201.888346341527,202.168083009058,201.666666666667,213.576843556168,205.10918077657,200.630733944954,199.248120300752,200.630733944954,199.254587155963,205.29003060245,207.484816633374,205.29003060245,206.106264869151,206.218274111675,206.727558108469,207.904135338346,209.402996068466,216.393885661402,216.060054595086,213.90320855615,214.262134123816,214.262134123816,207.352249992195,209.000128358246,207.53908432669,209.621223044182,212.60104134569,214.912280701754,216.060054595086,214.912280701754,214.214285714286,226.151315789474,231.573919776465,231.396644288856,231.396644288856,231.429778815033,231.429778815033,231.35593220339,227.803099361896,227.308002731732,227.656438859566,223.514167571791,221.208287555219,217.97619047619,221.309963099631,234.977760083468,229.818374422708,225.353847045359,234.924294603409,236.455291120363,233.333333333333,229.770176376269,221.753073222875,223.314036611438,220.511088106454,213.559322033898,204.405686331365,209.864422627396,218.246113241783,212.098623853211,208.412322274882,207.196194360032,211.864406779661,210.427446569179,216.981132075472,225.227415080703,233.380018674136
"Norwalk","CT","Stamford","Fairfield",238,296.687370600414,296.687370600414,295.833333333333,295.201314773695,288.403157255616,284.711388455538,280.898876404494,280,279.855942376951,280.193236714976,273.140163308465,269.614428415349,261.154855643045,261.154855643045,261.154855643045,261.41553002596,261.828205077857,261.020036429873,261.098748525999,256.662393162393,260.420168067227,257.532258064516,252.062761374465,244.002789400279,234.826589595376,234.375,229.830044377301,227.205882352941,239.732309850374,243.44262295082,243.231810490694,226.806722689076,238.618925831202,235.638705414008,240.396835774059,235.164422947961,237.698081734779,234.88317431576,230.1789620807,240.3125,239.371534195933,247.663551401869,253.881278538813,250.168535632285,249.488092791589,243.243243243243,240.854598617757,237.372727272727,243.231810490694,246.895848995938,256.617704892245,253.808399167633,253.685019227648,251.603489384133,258.012121212121,253.176795580111,257.69995210728,256.696428571429,249.576271186441,250,249.152542372881,255.863453330914,255.55638251356,258.7890625,266.793176350514,266.545454545455,263.766519823789,265.957446808511,265.384615384615,261.313315819719,254.744112318841,257.49063670412,258.664872807505,262.6350665397,268.65671641791,272.764963063471,272.802653399668,272.64325323475,270.328719723183,271.398856956797,267.052537845058,270.208845208845,267.393126571668,267.208413001912,270.128259811561,267.54360044035,265.092417955488,266.925362649047,267.878787878788,271.035739960974,278.573497854077,279.022106173213,282.101635514019
"Citrus Heights","CA","Sacramento","Sacramento",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.126050420168,128.411365317448,132.051998014396,133.991119476368,134.020894496318,141.84525893253,142.156862745098,136.408359778483,142.980437284235,142.317040237645,135.434412265758,131.305080825786,141.089971244062,145.790554414784,138.61894869597,144.747725392887,140.852347883598,144.738307349666,144.193296960249,144.265156767418,148.581637769241,153.782826893991,149.841697280974,148.553135400666,148.83728213048,152.329749103943,152.329749103943,163.443670150987,166.840704340704,169.316059601915,168.621700879765,176.242774566474
"Town of Poughkeepsie","NY","New York","Dutchess",240,135.483870967742,136.926675808663,131.736526946108,131.736526946108,128.14371257485,125.8386375948,127.452137977566,129.01630073187,127.294025771183,128.14371257485,124.515414163301,121.727272727273,124.485373781148,121.875,117.666666666667,111.527777777778,117.375,117.375,124.485373781148,124.485373781148,121.457487444466,114.60112880128,118.690476190476,119.700598802395,110.059523809524,100.99025974026,100.45395021645,101.071428571429,106.490872210953,109.311740890688,119.698994867408,124.94623655914,126.577590248476,126.577590248476,126.577590248476,124.9,127.392418339502,119.959162838183,112.10811726826,113.095238095238,114.236111111111,110.17218102684,107.276785714286,101.282051282051,101.282051282051,108.026315789474,103.675675675676,100.535714285714,103.814175008072,97.6666666666667,95.7380952380952,90.7954545454545,100.913865546218,101.071428571429,91.8367346938775,89.2857142857143,88.531746031746,86.734693877551,86.734693877551,85.4591836734694,87.9910714285714,82.4234693877551,79.5940170940171,82.6923076923077,79.97557997558,79.25,77.2767857142857,76.4705882352941,76.4540816326531,77.3363095238095,77.3363095238095,76.875,76.875,77.0684523809524,77.0684523809524,81.866847826087,82.1428571428571,81.530612244898,82.1428571428571,79.8387096774194,80.9523809523809,77.406462585034,75.765306122449,75,77.2619047619048,76.8962585034014,80.5223393574297,81.327806122449,81.9672131147541,88.1726907630522,81.125,80.7191265060241,80.3132530120482
"Germantown","MD","Washington","Montgomery",241,153.366202713905,156.531531531532,153.232047691833,154.17594578247,153.128972900636,154.691812327507,154.691812327507,152.492370295015,149.28443251614,145.560407569141,145.565013911153,141.77545691906,136.363636363636,134.923492349235,133.833526136566,135.337593984962,133.394664213431,130.548302872063,131.465517241379,131.35593220339,131.161086008563,131.70135791456,133.008921330089,132.197891321979,131.086956521739,130.966239813737,133.175914994097,128.371089536138,129.310344827586,130.931790499391,130.853863863471,128.322852807816,127.287191726333,129.68475821261,134.448042241939,133.851808145098,135.374149659864,143.843498273878,150.040607162875,156.41627543036,156.496237923948,156.41627543036,156.576200417537,156.692913385827,156.554594408093,156.41627543036,155.867407938785,155.81375744633,158.716216216216,159.540523292916,158.766207796582,156.25,161.165048543689,163.04347826087,166.821994408201,160.362205425765,159.082397003745,157.605515342702,157.515751575158,159.082397003745,157.520325203252,158.656842259614,161.487052793898,161.447459986082,161.329988141672,161.121556055233,156.60696403415,160.043668122271,161.261261261261,162.545933313952,160.903426791277,158.571428571429,157.329564059661,158.870967741935,160.173188789001,158.826887661142,153.084989147837,153.841509638293,156.572394436948,158.04788213628,158.317986494782,159.61743881897,159.3808630394,160.181048869709,156.79864833565,165.334972341733,160.51094890511,162.394705174489,163.053613053613,168.977176669484,170.301142263759,169.424743892829,169.424743892829
"Richmond","CA","San Francisco","Contra Costa",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.096985425358,342.465753424658,345.813121272366,345.813121272366,325.613079019074,376.623376623377,368.239355581128,366.279069767442,391.527599486521,386.347642505278,393.883225208526,385.162601626016,367.693836978131,360.094451003542,389.768185451639,394.604844629312,408.327246165084,399.050401753104,399.050401753104,386.792452830189,419.132149901381,435.792349726776,435.792349726776,437.158469945355,435.012700938063,437.158469945355,436.807733047132,441.906653426018,444.187004427968
"Johnson City","TN","Johnson City","Washington",243,97.7272727272727,100.833474540371,101.571164510166,100.568181818182,101.770111087713,101.571164510166,101.136151930806,99.9340783525867,96.990171990172,96.070724940694,92.4610084392693,92.4610084392693,92.8458498023715,89.3952673093777,89.6279331938594,88.9028800206638,89.860599078341,88.5416666666667,86.2689159017613,90.384844993716,92.9668552950687,92.4518763767193,92.0360110803324,93.0128787878788,93.0128787878788,89.8674242424242,92.3765703798753,93.0388127633878,91.1171787651663,92.4728517469311,91.4024390243902,91.7033773861968,91.8198529411765,91.779497098646,89.0503875968992,88.2187373571702,85.9601449275362,87.8439227094863,88.8191600918805,87.8639027294663,86.71875,87.8490175801448,90.8333333333333,89.8674242424242,94.1837409120952,91.5697674418605,90.1885900250811,88.7530562347188,87.5757575757576,87.5757575757576,86.6510538641686,86.5833333333333,88.8399412628488,88.9870334497605,87.5,87.8490175801448,85.9668912473701,84.9514563106796,86.3715277777778,86.78063954856,85.7605698529412,86.1111111111111,87.8490175801448,88.5925257380242,87.7338586805034,89.4097222222222,85.3048780487805,86.8055555555556,85.8929922429745,85.8929922429745,85.8753315649867,85.9091960316037,89.1862665585293,93.75,93.9968404423381,93.6299137276625,93.6458706032072,91.0633276979431,92.8819444444444,94.6180555555556,96.1326559020045,95.0806451612903,93.5672514619883,93.399917257258,93.399917257258,94.4138497020652,92.7316527767799,91.5833333333333,85.8021551561735,86.4191251271617,84.6774193548387,84.7832095124672,81.7475348725349
"Chino","CA","Riverside","San Bernardino",244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.449241540257,195.380870770128,194.741499842748,192.78110136742,201.834862385321,212.781860080873,205.655961738903,205.711519845111,211.131477927063,215.176329946204,218.065693430657,212.193664076509,212.050414278416,214.824924556056,213.243024322824,215.285880980163,218.954248366013,222.104481188857,222.824427480916,224.299177262528,222.513592953263,224.282296650718,226.38036809816,224.123879380603,225.101686107975,225.246913580247,228.565261633695,224.106562703054,225.355714104451,232.062454611474,232.664233576642,235.131396957123,235.131396957123,233.67198838897,231.325544965753,232.558388244184,237.758788800429,242.667436774326,243.689045342872,243.562991664343,246.755994358251,245.040840140023,249.273959341723,249.644678475947,254.537486393324,253.036343312702,249.636090225564,249.273959341723,249.047854010025
"Suffolk","VA","Virginia Beach","Suffolk City",245,125.739262300104,128.21242019733,128.21242019733,128.21242019733,128.142774230992,128.475875695606,128.876720912459,127.888198757764,125.205254515599,124.217391304348,124.571930946292,123.71828469327,121.869273060476,120.316622691293,111.310146391116,116.215518300217,110.667525286075,113.001651399015,119.623727726872,121.187790336381,120.635149089381,121.187790336381,121.590249564713,120.444018625485,119.889502762431,116.923222403334,119.768327012876,115.662002152853,114.053571084656,113.104524180967,114.655172413793,111.746047583039,111.969339622642,117.293233082707,116.015641293014,117.276641550054,118.141604847277,112.536931901804,113.104524180967,112.536931901804,107.105538140021,104.505717453278,109.009009009009,111.857142857143,113.494526623209,111.857142857143,117.903042891402,114.191666336521,119.617238941441,120.532298711039,123.152709359606,123.152709359606,122.822516025641,119.895951469313,119.592360199167,120.266089108911,121.627458190159,121.627458190159,121.031265296133,120.266089108911,119.250540354377,123.258145363409,124.172728094975,127.243355853115,121.957324173265,122.269911504425,123.108763048751,125.709908069459,126.122274476272,126.093127759463,128.263942670977,126.509661835749,129.674720307561,131.45609021374,130.780856423174,132.637259502581,132.016582247552,127.438287153652,128.868769511988,126.877470355731,126.877470355731,127.672544080605,128.529839883552,128.529839883552,126.877470355731,124.515815416924,124.974504249292,123.900849858357,124.749202006384,125.274264800426,124.749202006384,123.915707012253,123.93056416615
"Santa Barbara","CA","Santa Maria-Santa Barbara","Santa Barbara",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.801195814649,558.183991409129,607.900240121342,617.957841393067,649.253731343284,623.848515864893,607.541899441341,588.309566250743,567.234848484848,551.470588235294,612.483503169555,616.82440320938,596.213146811071,545.3125,591.769547325103,591.769547325103,592.307692307692,629.863813229572,630.936227951153,706.969097219441,701.547699937124,632.601351351351,629.305436034439,629.680054458816,623.409209619345,660.124475212486,632.913415541028,613.700877548561,672.043010752688,656.058077999124,636.25,608.208955223881,612.842304060434,595.149253731343,612.842304060434,613.541666666667,605.176211453744,596.739130434783,602.514245014245,605.308324304803,630.952380952381,672.727272727273,689.279244306418,672.727272727273,674.565560821485,674.565560821485,672.56756375536
