"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Kaneohe","HI","Urban Honolulu","Honolulu",374,,,,,,,,,408250,377000,369000,373000,372000,359000,339900,349000,372200,360000,354950,369900,359900,359900,359900,349000,349000,336000,336000,347000,347000,388000,414500,4e+05,394250,359000,354500,350000,384500,420000,439000,425000,435000,425900,427450,451500,450000,437000,436500,449900,460000,464000,435000,449450,469000,479000,509900,525000,499000,495000,519500,524500,535000,518000,472000,475000,435000,455000,479900,479950,526500,528000,515000,525000,479500,422900,479000,524000,525000,550000,531500,538000,550000,499999.5,495000,495000,522500,504450,557500,578000,550000,575000,579000,550000,579000
"Downers Grove","IL","Chicago","Du Page",375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164900,154500,153750,152450,154450,149900,149900,139950,139900,139900,139900,128950,128950,131900,129900,135000,135000,139200,145400,139900,164950,174250,169500,162900,139900,139950,156400,157900,148950,148950,149900,155000
"Wellington","FL","Miami-Fort Lauderdale","Palm Beach",376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,235000,250000,255500,255200,259900,267000,284950,260000,265000,258999.5,258999,253999.5,275000,282400,269000,269000,274950,275000,275000,274500,274750,275000,279900,279900,269400,273800,276950,282500,279000,279900,279900,279000,279500,279250,275000,271500,269000,269000,275000,277000,282000,289000,285000,282450,274900,283500
"Sebring","FL","Sebring","Highlands",376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82900,79900,76388.5,77777,77638.5,81200,79900,77777,83600,80350,75000,77950,70700,69850,69900,69900,74900,72450,75500,69000
"Highland","CA","Riverside","San Bernardino",378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311950,311950,309950,299000,299900,329500,324450,324000,335000,310000,317700,330000,335000,327450,339500,335000,332450,339475.5,364500,357450,364950,352500,349921.5,349971.5,349921.5,359000,358900,372900,365000,365000,389450,397000,398950,380000,389000,399900,384500,409900,399000,419894,404950,404950,409750,414500,397000,399990,395000,389000
"West Orange","NJ","New York","Essex",379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409000,409900,399000,410000,399999,390000,383950,384500,379000,399900,407450,425000,425000,399450,399000,404000,395000,397000,392000,375000,375000,377450,390000,385000,369000,379000,399900,389000,389000,375000,376500,369000,376500,378500,375000,372500,387000,383250,399900,399000,385900,374000,362000
"Danville","CA","San Francisco","Contra Costa",380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645000,650000,679000,650000,669000,634888,684900,669000,685000,698000,704500,711000,689950,699000,699000,735000,739000,715000,698500,694000,727500,697450,695000,699000,689000,684900,679000,699925,725000,730000,699999,709500
"East Brunswick","NJ","New York","Middlesex",381,248138.5,242450,243888,243888,232450,227000,222400,225000,217500,217500,214900,211000,214000,211000,212000,205950,214000,219000,219000,215450,210000,209999,207000,199888,198750,187450,209900,2e+05,204950,199745,185000,199995,205000,199990,199990,187000,192000,199990,199990,189990,198000,191245,204000,199900,222400,224900,198950,199500,205000,210450,219000,220450,229900,215700,204500,204500,199900,215000,209950,199000,199900,189450,209000,210000,209000,214000,213000,209000,215000,215000,205000,205000,205000,205000,212450,209900,210000,222500,219000,209900,209000,199900,206950,206950,199999,199000,209000,199450,199900,199990,219700,225000,215000
"Saint Louis Park","MN","Minneapolis-St Paul","Hennepin",382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,163950,190000,179950,174900,170950,163500,158500,161900,179000,187450,192000,176950,174950,180000,179900
"Galveston","TX","Houston","Galveston",383,159000,149000,145000,145450,145000,143900,143900,139000,144750,144500,139000,138900,141000,139900,139900,125000,124950,125000,125000,137500,133700,125000,127000,124900,131500,128000,125000,128000,129900,137000,129900,137875,140000,140499.5,140000,140999,140000,139900,139000,139500,142900,140000,139950,144950,145000,149900,149500,167000,165000,165000,169900,164750,172450,178750,178000,169000,183500,175000,184900,176000,199947.5,204900,198450,212450,187000,189000,219450,239900,229450,229900,234948.5,232448.5,242000,235000,222500,219900,219450,220000,229000,237000,226200,224900,224900,219000,199900,222000,218500,205000,209000,206000,209500,215500,219000
"Aliso Viejo","CA","Los Angeles-Long Beach-Anaheim","Orange",384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426000,425000,440000,445000,449950,465000,469500,450000,449700,450000,449500,449900,449000,435000,447000,450000,459000,465000,470000,479000,483000,494900,499900,495000,487000,499000,507000,505000,499000,492400,499000,489450,486250,477000,485000,469900,469900,485000,499900,499999,524900,525000,545000,535000,529950,539000,529450
"Grand Blanc Township","MI","Flint","Genesee",385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222400,225000,214900,203900,207450,201990,199950,207689,201980,207689,221997,219714.5,227450,229900,223440,220995,215945,220000,227400,219000,194990,199900,198445,230305,237000,230492.5,228000,224575,221590,221150,220525
"Palm Desert","CA","Riverside","Riverside",386,299000,291450,299000,299900,299000,299000,285000,279500,287750,285000,289000,280000,279000,269000,273950,276250,269000,265000,259900,249950,259000,259450,259900,260000,264900,259000,254950,254900,254900,249900,249700,247000,249000,259000,273450,269000,269900,279000,278000,279950,285000,285000,285000,275000,275000,279000,289250,294700,295000,295000,289000,288000,289950,289000,287000,284000,285000,290000,299000,299000,297000,299000,297000,289000,299000,298450,299000,299000,309000,305000,305000,299000,299000,299000,299000,295000,293500,289000,287500,285000,295000,299000,299950,299000,299000,299000,299000,299000,299000,3e+05,299000,308200,309999
"Cuyahoga Falls","OH","Akron","Summit",387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93950,95000,89900,85450,80499.5,89500,92000,90950,98000,90000,94000,92000,94000,94000,90500,95950,96900,94500,93000,89900,85000,84995,88500,79900,75500,84900,86200,89450,99000,101950,102450,99450,85000,84500,82200,88250,73000,77800,75200,82200,93400,94900,85000,82450,91000,82499.5,79900,79900,82500,79400,78200,77500,77500,73500,69900,69949.5,78000
"Glenview","IL","Chicago","Cook",388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274900,309450,299450,272500,264900,258700,249700,249000,262000,264500,279900,289000,314947.5,324900,334581,344900,351997.5,349900,349900,337250,319999.5,299000,299450,324995,325000,306950,333000,339500,337125,326950,329000,327000,329000,314950,319000,315000,325000,329000,339450,344900,325000,309500,325000,329500
"Wallingford","CT","New Haven","New Haven",389,170000,189900,209900,212000,210950,213450,207400,202400,204900,204900,204900,199900,204900,199949.5,199450,201950,194900,198010,204900,204900,207400,209900,202400,194950,177600,186200,189500,207000,199900,194900,194900,192000,192000,188450,185900,179900,182450,205000,204900,199949.5,204900,209900,199999,207900,199900,194900,190950,189900,189000,187200,187900,189900,194500,185000,190900,190950,194500,192250,189900,182499.5,187900,199900,199900,199450,199000,199000,195000,189104,195000,195000,199500,205000,205900,204900,199000,204900,199450,203900,199900,183450,179900,172500,169000,172000,174900,173000,189900,189950,195398,199900,207450,2e+05,191900
"Howell","MI","Detroit","Livingston",390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206950,199000,189000,179900,199700,185000,186825,167500,168000,158750,186000,195500,192700,199900,199900,179950,188450,189950,189900,189900,189900
"Washington Township","NJ","Philadelphia","Gloucester",391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138500,135900,135900,134950,134900,134700,128400,128450,117250,119500,135000,138500,135000,134900,133900,136900,132950,130000,128700,120000,127500,132250,129900,125000,129900,135750,133750,139450,139900,134895,129900,125000,121000,130000,135000,135000,133950,135000,132400,129900,129900,125000,124900,124900,129900,129900,124900,119900,119900,121200,120000,125000,119900
"Doral","FL","Miami-Fort Lauderdale","Miami-Dade",392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239988,239000,238500,247387.5,249000,249000,255000,249900,250000,255000,250000,255000,255000,259639,250000,250000,235000,235000,236000,239999,236445,239000,239900,248500,250000,253500,253288.5,250000,250000,255000,255000,255000,259900,259900,261000,264950,260000,260000,260000,260000,265000,269000,270000,275450,279900,279900,280000
"Pittsfield","MA","Pittsfield","Berkshire",393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229500,245324,235648,255000,232324,232324,232324,224078.5,223157,219028.5,199317,187400,179900,198734,190817,197867
"Crossville","TN","Crossville","Cumberland",394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,87450,89900,89900,94500,94900,94500,95200,95900,98000,99900,99450
"North Bethesda","MD","Washington","Montgomery",394,317500,319000,309000,319945,319990,292450,289450,3e+05,289000,287000,285000,285000,282450,279500,270000,289450,289450,289000,289000,280750,275450,264700,275000,269700,284000,289900,299000,294100,299700,299999,299750,299250,319950,338000,339900,325000,295000,311950,325000,352450,349950,359900,359000,347500,339900,349900,353000,344450,310000,350000,372940,369981,354000,352000,344000,342500,332450,334000,334900,324500,299250,299500,299900,299900,292450,284900,259900,259900,293000,272500,286500,279000,293000,314900,325000,319900,315950,308250,314900,327000,350000,349000,338000,319900,299950,324495,329000,329000,369900,364995,354997.5,349999,339000
"Diamond Bar","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335000,319950,329000,319450,315000,312000,320000,329450,333750,335500,338450,349000,349000,349000,327000,330000,325000,330000,320000,322500,335000,335000,349450,341000,345000,342499.5,330000,329888,345000,349900,349900,359000,352450,357400,357888,358000,361500,358000,369800,380000,359000,359500,379400,384400,395000,388400,415000,408999.5,404500
"Coral Gables","FL","Miami-Fort Lauderdale","Miami-Dade",397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410000,415000,399000,4e+05,380000,375000,377000,377000,390000,399000,387000,398000,398000,380000,364500,366500,359450,359450,360000,369000,395000,399000,399111,399111,410000,375000,399000,395000,388900,399000,396750,419000,429000,445000,469000,418500,419200,429000,425000,410000,424895,420000,450000,435000,435000,469000,464000,479000,499250,498500,510450,496950,499000,499900,499900,499000
"Hackensack","NJ","New York","Bergen",398,247450,238500,229000,226950,226950,224950,221277.5,220000,224000,222000,227500,226750,226750,220000,228250,229000,228250,234250,221450,210000,212000,209950,214500,199499.5,199499.5,199999.5,199000,199000,185000,185000,187000,185000,182000,169900,174900,182450,155900,179900,179900,189000,183950,177500,178700,178000,171999.5,169000,170000,179000,189900,185000,199000,187450,184900,189900,182450,178500,174900,179500,178500,178500,181200,187000,195000,195000,199000,199000,199000,199000,184950,180000,185000,180500,179000,165000,169000,165000,164950,169999.5,174000,170000,179900,178200,179900,179900,184950,185000,179900,179900,182000,189900,189900,210500,179450
"Arlington","MA","Boston","Middlesex",399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000,419000,447000,420950,432450,399000,382000,397000,399900,404900,425000,425000,425000,454450,475000,462000,459000,444000,429900,449000,449000,454500,450000,499000,517500,495000,510000,519450,519900,499000,519900,576950,499900,520000,544000,592000,595000,544000,529000,537950,529450,484900,499000,499000
"Enfield","CT","Hartford","Hartford",400,,,,179900,179567,174500,174500,169950,169900,167500,169900,170000,169900,169900,168900,169000,169000,169000,168000,159900,159900,159900,157700,159900,157500,156900,149900,144950,144900,149900,149900,149900,149900,149900,144950,149900,146125,147250,154900,152400,154950,159900,162900,163900,172500,159950,155000,154900,154900,154900,154400,153900,153900,147500,155000,149900,147500,157400,168000,164900,159200,154900,145400,145400,139500,144900,149900,149900,144900,139900,137700,139900,139900,139900,147900,147900,154700,151000,160000,152950,154900,154900,154900,161900,164900,139900,139900,139950,145950,150900,154900,154900,155900
"Port Richey","FL","Tampa","Pasco",401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71750,70450,69900,67700,69500,69200,68000,67900,66400,62400,64950,64950,57900,57500,59450,63900,74950,79900,76250,79900,79900,78948.5,77700,83900,78450
"Plymouth","MA","Boston","Plymouth",402,267450,297450,289900,292450,249900,260000,264900,299000,299900,309000,309000,299000,299000,299000,289000,267450,299000,309000,299945,299900,309000,309000,299000,290000,279900,279900,275000,299000,299000,299000,299000,289450,280000,299900,299900,287000,299000,274500,260000,274500,279750,289900,309000,337000,330000,325000,319500,331500,329500,339000,369000,329000,327000,324900,319900,357450,365000,366000,372000,366000,369000,354450,339000,329000,324800,349900,349900,389000,375000,404450,419499.5,419000,409500,389900,409250,399000,379900,395900,395000,376950,395900,392900,409000,409000,409000,409900,385900,395000,385000,366500,373250,384900,389000
"Taunton","MA","Providence","Bristol",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199900,189000,191150,173950,165000,179900,179900,179900,179900,162450,159000,153000,159900,184900,184900,183900,190700,168450,164900,164900,165000,164600,169900,189900,199900,199900,199900,199900,199899.5
"Charleston","WV","Charleston","Kanawha",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164450,171450,173900,149900,167900,170495,179900,179900,170495,170495,170495,159900,154900,158852.5,157807,154900,154900,158205,158205,154700,152200,158205,149900,141700,148900,146400,158552.5,167500,169900,167000
"Manchester","NJ","New York","Ocean",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48500,52250,52700,51900,51900,56000,57950,57700,59900,60000,59949.5,64000,67000,67500,60500,59950,60500,68000,66500,66500,59000,57000,56750,59900,58950,59900
"Palm Springs","CA","Riverside","Riverside",406,179900,184990,189000,189000,189000,189000,185000,189950,173450,169000,169000,162450,161500,167900,169900,170000,169000,162000,156400,156000,156500,149900,149000,147000,149900,155000,154950,149000,149000,149400,144200,151950,151900,159244.5,169000,179000,175000,180000,189900,189900,196250,198000,199000,199900,199000,210000,210000,219000,219500,219875,220000,219900,221750,215000,199000,209000,214450,220500,222500,220500,234900,230000,229900,228500,245000,239900,239900,239000,239000,239000,249000,249000,249000,250000,255672.5,249900,239650,239000,239400,229000,231450,239000,243675,244000,249500,249000,247777,235000,229000,229950,230000,225000,229500
"Oakland Park","FL","Miami-Fort Lauderdale","Broward",407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,85450,95000,94995,93750,89990,94000,89900,90000,95000,99000,95000,99900,99763.5,99625,99900,99750,104450,94500,98500,104900,99999,1e+05,110000,108000,109900,110000,119000,112450,114950,113900,115000,119900,116400,119900,119000,124999,124950,128500,124900,124900,124900,125000,129300,129995,132500,135000
"Dunwoody","GA","Atlanta","Dekalb",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216000,215500,209000,222000,245000,229000,224500,234900,205000,205000,227000,215000,198500,195000,227000,239000,244500,229700,229900,219700,229700,227450,233500,249000,230500,205000,225000
"West Chester","OH","Cincinnati","Butler",409,98200,91900,91900,94000,93700,91000,91900,91900,91900,94900,89900,87450,87000,89900,87500,87700,88500,86500,85000,84900,82000,82000,80000,79900,79900,78250,76000,75000,69900,69900,75000,76000,72900,73000,83750,84800,84950,87500,85400,86450,84900,87000,89900,90000,92950,92500,85000,86500,84950,87900,84900,83450,84900,84900,79900,79999.5,84950,88000,84900,85000,82250,84500,80000,79950,78900,79900,82000,85200,84000,81500,86750,89900,89400,89500,91250,86500,89950,84900,84200,85000,85000,88900,89900,89900,89450,89450,94950,94950,96000,94950,97900,101000,99700
"Rancho Santa Margarita","CA","Los Angeles-Long Beach-Anaheim","Orange",410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339900,349900,349950,359900,349900,360000,374500,359950,375000,379000,374900,374900,371200,379450,383900,397000,389450,399900,399900,412000,414500,409950,414900,392400,399900,399900,399900,399450,386250,379999,386250,399450,408000,398900,389900,389900,415000,424900,434900,427450,435000,450000,453450,467450,449000,435000,435000,447900
"North Lauderdale","FL","Miami-Fort Lauderdale","Broward",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89950,89900,89950,90000,94900,95000,95000,92500,96350,95000,95000,99944,1e+05,106000,108000,109500
"Collierville","TN","Memphis","Shelby",412,364850,367500,364850,359000,359000,349900,349950,339000,339250,349000,354950,349900,345000,347900,347900,348400,348200,349000,349900,349700,342150,339250,339000,329750,318975,314900,325000,329700,329900,334900,329900,329900,330000,329000,320000,319950,332250,339450,339900,329949.5,329900,339900,349900,359440,349450,342975,341950,339950,339000,329950,349900,368700,379875,399000,379875,379900,375900,372000,389000,385000,379900,367500,375000,379450,399200,399900,399450,384950,393750,396100,399500,397100,392500,387000,389950,399900,4e+05,404950,424800,425000,415000,414950,404900,399000,399900,4e+05,419450,426250,428700,449500,429900,426900,437000
"Kapolei","HI","Urban Honolulu","Honolulu",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520000,457500,394500,419000,414750,417500,459000,442000,455000,494000,465000,449888,426000,450000,450000,452500,430000,490000,515000,487444,548000,475000
"Norwich","CT","New London","New London",414,164900,169000,163450,163450,157250,154900,149900,144900,149950,146000,144950,140000,141000,139900,138250,136200,149900,159900,167500,174500,160000,159450,159900,149900,139900,144950,134000,137450,145000,139900,144900,149450,158900,149000,149450,154450,149500,150000,154450,169500,150000,143950,139900,136900,139950,139900,139900,134900,134950,140000,139900,139950,142250,132000,136400,139900,139900,137900,134900,134900,139900,139900,139900,139900,139000,128750,127900,129900,125000,125000,128250,128000,125000,125000,124900,134900,124900,129400,124900,124900,128500,129200,124950,124900,124900,124950,124900,119500,114900,119000,119450,129900,133900
"Aiea","HI","Urban Honolulu","Honolulu",415,,,,,,,,,265000,265000,230000,227500,230000,245000,239900,249500,265000,279000,299000,310000,299900,299000,298000,291000,299900,305000,305000,279000,264999.5,259000,259000,250000,252500,257000,258000,247500,256000,250000,278888,285000,324900,309000,350000,350000,322450,309000,330000,322499.5,328000,327000,354500,350000,349000,322500,322500,298000,322500,355000,359000,355000,359000,357000,350000,347000,359000,367500,385000,376000,376000,375000,378500,378500,374950,360000,367450,370000,328500,314000,350000,380000,360000,375000,378500,367000,386000,399000,396500,397000,390000,397000,328500,327000,338000
"Country Club","FL","Miami-Fort Lauderdale","Miami-Dade",416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000,110500,110000,107700,108500,108000,109900,109000,107900,109950,112000,113000,119900,116500,115000,121900,111400,102500,116800,115900,115500,125000,126000,126000,129900,125000,119499.5,124000,125000,138000,144900,145000,144900,145000,145000,145000,145000,148000,145000,147950,148000,150000,145000,148000,150000,145000,145000
"North Brunswick","NJ","New York","Middlesex",417,245250,246500,247500,248500,249700,248500,239900,229900,224900,216500,218950,212500,207000,204950,215000,197500,196000,198000,198000,196500,191200,192500,199198.5,196500,193363,188750,199000,193900,183700,191200,182250,179900,175000,173950,175000,177450,177000,189000,2e+05,210000,214450,214450,2e+05,199900,210900,199950,194500,185500,175950,179450,179900,197200,209000,199800,192000,199900,199250,198500,199900,197200,195400,180000,199000,210000,199900,194950,209900,215950,2e+05,199300,189750,196945,217000,215000,218900,219500,219949.5,219999,237900,239900,235000,230000,215000,215000,219900,212757.5,213950,213800,220000,219900,219925,219950,222500
"Hoffman Estates","IL","Chicago","Cook",418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117500,110000,110000,95000,94900,102855,104900,109900,115000,129900,122500,135400,135000,129900
"Crystal Lake","IL","Chicago","McHenry",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,94900,99000,104900,107500,114500,99997.5,107250,119000,127110,114900,119995,115200,124900,124700,109500,110000,119947.5,123000,109250,101000,107250,109900,109950,117950
"Salem","MA","Boston","Essex",420,237000,229900,229000,229000,229900,229450,229900,229000,224900,224900,219000,224900,220000,215000,219000,216000,219900,229900,229000,229000,229000,229000,225000,219900,223450,224900,224950,239000,239950,254900,249900,244900,226950,219450,219000,224900,217000,226000,229000,227000,238000,236000,235500,234900,239900,224900,247000,234900,246428,234900,230000,239000,244950,243960,249000,252450,250450,244900,239900,240000,249900,249900,275450,269900,269000,259900,259000,259900,252450,249900,249000,254900,259900,266950,274900,279800,289900,289900,279900,282450,287500,299950,309900,314000,280900,267450,277000,289900,289900,302450,304900,309000,320000
"Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214950,209900,210000,204990,210000,210000,219000,229000,229000,234900,229950,228330,249000,244495,244990,241990,249949.5,241990,249900,249900,241745,245000,249000,249900,249900,249900,250000,254000,259000,259900,259000,257950,265000,269000,279800,269900,269020,263000
"Streamwood","IL","Chicago","Cook",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,119900,125000,133000,141950,148900,144900,144900,144900,142400,139900,154900,154900,159900,150000,154500,149950,149000,154900,150000,144950,146950,149900,146450,156900,165900,168400,159995,159700,155000,158000,159450,159450,154900,160000,163950,168500,179100,190500,188950,173700,164900,159900,164900,169900,172450,175000
"Franklin Township","NJ","New York","Somerset",423,233450,236950,244900,244900,239999,245000,248750,249000,245000,249000,239900,239900,235000,229900,229900,219900,220000,219950,214900,214900,215000,215000,214900,219900,209900,207500,209000,199900,199900,199900,199900,192950,190000,188950,190000,192500,194000,189000,190000,207700,195000,199000,199900,199900,199000,194900,199900,190000,189900,188000,192250,198800,219900,208500,213500,215000,199500,199000,206450,203000,189500,217400,224950,225500,229900,220499.5,222449.5,218875,222000,225950,217900,199000,192450,194450,194900,199900,198500,210000,212000,222000,212900,218450,2e+05,224750,222600,219900,221250,219900,224900,243000,226450,244900,237499.5
"Hillsborough","NJ","New York","Somerset",424,225250,205000,231450,234900,234950,249000,236950,227000,229000,244500,239900,234900,234900,199900,199900,212400,235985,234900,221000,218000,218500,219000,224450,218000,216500,224950,199450,190000,210000,205000,199000,210000,205000,199900,199990,189900,204450,217400,224000,224900,220000,220000,219900,220000,224000,219900,219900,219949.5,219450,215000,213250,208000,214400,209749.5,209999,214900,211500,214950,215000,219000,210000,212500,215000,225000,220500,212500,2e+05,199900,192500,184999.5,190000,205000,199450,199000,209000,206500,210000,214900,229000,218950,191894,193500,203000,209900,224900,207400,240000,232475,226000,227450,224925,224450,204900
"Cutler Bay","FL","Miami-Fort Lauderdale","Miami-Dade",425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143500,145000,145000,144950,145000,130000,130000,119800,112000,109000,115000,118500,115000,118000,120000,120050,133449.5,138750,134900,139500,159000,149900,164999.5,159900,147500,160000,165000,154500,160000,164450,162500,170950,185000,189500,189995,195000,196000,197000
"Manassas","VA","Washington","Prince William",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,175000,175000,173500,175000,172000,175000,187000,182500,189900,182450,184900,185000,185000,189900,190000,197900,192800,193899.5,196450,195000,194931,187750,185000,185000,184950,189900,184900,182450,192500,180000,184900,190000,190000,191750,195500,196500,194748.5,191000,190000,180000,179900,189950,179999.5,184999.5,190000,195000,199949.5,195000,194850
"Palm Beach Gardens","FL","Miami-Fort Lauderdale","Palm Beach",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199900,199000,182400,175000,199000,199000,212000,209900,204500,199250,199900,197000,189750,189000,189000,189450,189000,2e+05,2e+05,199800,2e+05,2e+05,199600,195000,199950,210000,215000,215000,215000,215000,214900,213400,213200,212999.5,218900,209900,214450,218888,217944,228900,229000,235000,229900,225000,225000,229900,229000,229900,229900,234900
"Carol Stream","IL","Chicago","Du Page",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133500,128950,139835,152000,150000,150000,150000,147450,139900,139900,139900,144900,144900,146450,144900,136400,138200,145300,142450,148200,137450,134900,149000,162333.5,158450,172900,174900,157500,153450
"Hallandale","FL","Miami-Fort Lauderdale","Broward",429,199900,210000,190000,185000,189900,185000,179000,190000,190000,198000,189000,187900,180000,179000,172900,179000,189000,189900,199000,199000,199700,198450,189000,192000,199900,199888,199900,195000,180000,189838.5,188450,179000,187900,184000,209000,215000,239000,244900,249000,245000,224900,225000,239900,239949.5,234900,239000,249000,249000,239000,229000,229000,229000,234999,234949.5,229900,230000,229900,230000,232950,239900,239000,239900,229900,225000,229000,229000,239900,249250,249500,249900,259900,256250,260000,255000,251500,259450,259900,269000,269000,269000,267500,273200,279900,279900,275000,274900,275000,276695,280000,279900,281000,285000,289000
"Addison","IL","Chicago","Du Page",430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162450,159950,152900,139950,148000,148900,149900,174900,169450,169900,184450,199000,184900,180000,184900,180000,180000,180000,184900,184000,185000,174900,177900,175000,179900,179900,192450,179900,187400,179900,179900,184000,184000,184500,185000,194000,162000,169000,179450,179000,164450,169000,174900,168500,185000,185000
"Naples","FL","Naples","Collier",430,,,,,,,,,,,,,,,,,,,,,,,,199000,199000,199000,199900,2e+05,206500,199950,199000,199000,199900,203950,229000,229250,230000,234900,229000,229000,225000,224900,219900,225000,234900,238000,239250,239900,240000,239949.5,245000,245900,249000,263450,259000,259000,251000,274900,279500,288450,285000,279900,289000,295000,285000,289000,295000,313450,320660,317500,314950,320000,317500,319900,315750,309500,309000,309000,314900,315000,324000,324950,329000,329000,319000,317500,308000,3e+05,299500,299900,299500,299000,309000
