"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Ocean City","NJ","Ocean City","Cape May",542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.681818181818,522.681818181818,529.61013986014,518.418949018314,522.681818181818,483.908045977012,471.534090909091,458.017045454545,523.840909090909,497.509339975093,459.267123056119,459.769540229885,466.376089663761,449.583333333333,460.481479803015,448.948218724109,452.882352941176
"Southampton","NY","New York","Suffolk",543,,,,,,683.23973042362,684.172126265634,682.926829268293,644.736842105263,585.256768473457,583.166666666667,586.378328565522,612.512577723883,595.181297709924,606.087470449173,617.272727272727,619.981325863679,644.230769230769,630.357516339869,642.015384615385,644.230769230769,590.432870220087,589.041095890411,582.500721558168,591.824644549763,589.166223936234,566.426364572606,592.987276571042,600,668.412698412698,639.8,656.147476956726,648.907071811696,726.615973667339,699.171195652174,720.949855351977,715.557275541796,706.214689265537,701.8779342723,711.513157894737,739.295008280104,664.583333333333,702.50146713615,697.608695652174,695.217391304348,650,639.8,617.857142857143,639.8,633.333333333333,664.597580748732,664.597580748732,696,730.255027524997,716.164514586322,723.572296919448,726.363636363636,759.953268987204,726.363636363636,762.76368083155,751.508620689655,749.143835616438,744.830538497874,776.190476190476,811.458333333333,832.818294190358,844.137542277339,871.42358688067,894.538606403013,888.139759969028,935.694031866055,974.408969047039,897.054199845678,887.467726167498,884.883521754025,922.408458699972,921.077504725898,947.5,951.791158536585,938.461707552976,915.196743554952,962.774294670846,940.006236457522,957.446808510638,954.194756991911,863.636363636364,950.942705473183,918.55407523511,964.30102915952,1010.15241635688,1071.15009746589,1032.12039532794,916.483047086495
"Newport Coast","CA","Los Angeles-Long Beach-Anaheim","Orange",544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.85972475543,1033.31709245789,1001.54161184262,1056.98971725088,1028.98958930522,1105.71345651834,1140.90909090909,1079.70863683663,1077.24323662627,1077.24323662627,1020.44815312673,1058.9936729342,1038.27870903177,1014.50235048295,1184.73827211783,1188.64650470997,1201.70061813328,1302.17916496258,1214.75473155659,1214.75473155659,1201.47564093251,1214.30477715506,1133.28840871635,1189.08099541937,1133.28840871635,1095.12000898907,1059.95323903252,1053.74181611528,1078.19080754441,1078.19080754441,1071.82489075652,1092.61186264308,1133.52142311085,1102.3228462217,1068.34808083442,1068.41050058596,1065.45897396864,1036.3009169898,1071.36202720328,1068.41050058596,1136.24705460967,1130.3505088031,1096.98091435438
"Davenport","FL","Lakeland","Polk",545,,,,,,,,,,,,,,,,,,,,,,,76.9469653932289,79.6005706134094,79.5570673459938,79.5570673459938,83.0851900969007,79.9166292449802,79.7205245888582,80.0758640067435,79.0447359569458,78.9525007864108,78.9986183716783,84.5989630985056,89.2197340797761,89.7134703909769,91.6491972698046,90.5797101449275,89.2836342457775,99.609375,102.14219186588,109.126743480898,106.937673416426,104.748603351955,111.544495116636,100.694582917913,104.748603351955,104.125591024651,106.849315068493,116.364033445651,107.09968847352,110.37088873338,110.89317597404,110.445526020217,111.733205621724,110.033978044956,107.694675284703,105.665960477331,107.441741408042,101.59700516782,101.552544825871,98.1277258566978,97.2673198040588,99.25930898181,99.1376441572698,99.6932515337423,100.000831374348,99.6932515337423,107.219814350426,100.695917416794,102.205764591979,106.356754658385,103.097297402927,110.00639590662,111.567838475676,113.080947983995,110.854975196965,111.553477475265,108.524590163934,106.491317716878,108.524590163934,108.322856381819,111.943092474729,111.943092474729,111.04767342278,109.055166758735,108.845944474687,108.711964549483,109.74930362117,110.959227141336,109.703117436344,110.339476139015,107.126064862399
"Inverness","IL","Chicago","Cook",546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.600798403194,200.871827773025,203.488372093023,203.488372093023,209.077655918136,210.060975609756,209.589687618788,209.11839962782,201.592610278512,204.99672387015,204.99672387015,208.499167739283,204.565248340432,203.535705978134,195.497920234891,192.025947771583,188.340075571626,183.508686077808,194.914357778423,194.754609192418,180.012150668287,180.414688008477,188.675423858365,191.507641417509,189.196778711485,182.923673997413,180.274482437776,182.675814751286,182.675814751286,185.05428321653,185.568507944113,185.245232974396,184.347450661937,185.514018691589,186.320521707261,198.085176625949,205.924771981599,200.201678979196,200.587803085966,195.34136013713,193.705911444877
"Zionsville","IN","Indianapolis","Boone",547,134.122583545632,120.388124812962,119.619832513625,121.156417112299,121.346133103225,121.346133103225,116.941891118744,116.941891118744,119.619832513625,111.89685082105,121.346133103225,121.346133103225,120.368334249588,140.239154824233,140.239154824233,140.239154824233,147.385103011093,140.718959205902,136.640049140049,139.991997717178,140.402843601896,135.230194494575,136.891592920354,132.060921534606,131.580278684273,132.060921534606,128.627591136526,132.715707964602,137.008062814671,128.060567010309,134.652971389819,149.381471509061,147.337507954361,134.779750164366,134.94666418131,132.085722909749,131.665569453588,132.79707044108,131.665569453588,135.672448466566,133.776033806218,131.107694177425,134.651373377603,133.461538461538,132.193008664476,127.214596585203,127.067282124453,128.553732842317,134.982484896898,136.825645035184,136.035115601468,136.141304347826,140.470372632865,136.288219957336,138.068880688807,138.001162115049,133.373756973078,133.015309518527,133.159828536436,139.399509803922,137.758851035404,137.758851035404,137.755102040816,144.213015766521,153.645833333333,156.488332384747,156.488332384747,158.93897213471,158.126721763085,154.788516773155,140.053632374451,139.838811630847,132.009794976213,137.895183534903,152.673532102503,150.42627883651,154.611829256082,160.949187516121,165.404294619255,171.844548893729,178.381092948784,174.865936115645,144.260555909187,134.345606019887,147.07038775783,153.088721900748,152.019155006432,148.842337375965,148.842337375965,150.620971031837,150.099811974092,149.084343564612,152.387900504363
"Highland Park","TX","Dallas-Fort Worth","Dallas",548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.485191908306,493.535496003761,502.383203446535,489.147049831856,505.8799675588,526.66965486329,528.775209050664,529.407516797977,521.084033096761,512.608095563807,512.608095563807,500.268000714669,483.637279571075,496.119833964988,507.545813869925,513.202244429348,510.065262902684,573.368960142507,581.760237647011,573.368960142507,573.368960142507,508.202567760342,527.801131765564,487.675308117297,550.59341734981,550.59341734981,542.386443700512,559.135708870356,548.440973241002,535.962853831431,585.185185185185,610.376686870435,622.417186255472,630.514242047946,635.316368638239,619.448341400438,609.405851732184,562.222222222222,556.894503017922,548.216530227918,548.299200342118,556.900726392252,540.130940401987,540.079924776681
"Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.15367154693,2085.50291129695,1942.97539664291,2049.42145518729,2012.90361184102,2012.90361184102,1924.88948101354,1944.3804595647,1944.3804595647,1725.25434835415,1657.11307972903,1760.69630872483
"Harrisburg","NC","Charlotte","Cabarrus",550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2203389830509,87.7930045236533,87.8724044538068,92.0924377255693,94.3549454184585,99.3571011104617,97.0385966549848,96.8324607329843,102.735208638771,104.002106371775,102.279368790181,102.387456231098,101.798662978287,104.96879217274,108.361212121212,110.126762569435,108.587455037257,107.058295801756,106.579772554621,107.787924911213,106.071286074546,106.830392935599,107.210626185958,103.484484151212,106.593714927048,104.698306701646,102.979654906001,101.297470935724,99.4002650762094,104.356125356125,107.040745856354,109.018238814477,109.079826477946,108.567382582016,106.777777777778,108.174905404597,109.297954671089,109.574350469873,110.977804439112,116.074237181504,117.222511724857,117.982232209311,120.190160309563,119.288888888889,118.742724097788,116.61096092406,116.218587973076,113.463768530572,114.416775884666,114.548730621461,113.183845451748,120.046454844607,120.420623950298,114.431450609604,111.229031153714,111.229031153714
"Wimauma","FL","Tampa","Hillsborough",551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5042911088225,87.5275600054591,87.5042911088225,88.1639102602936,87.5042911088225,90.3395638629283,89.404984423676,85.7207837648705,85.849488455644,84.6710986703989,84.0155763239875,83.2168390442092,82.775588030894,82.7402758051318,83.4130940511798,83.5098257141145,83.797507788162,82.4006917743727,83.9943323955372,83.5548632744894,83.5193621867882,82.3852984706463,82.5382409989119,83.7947675895352,82.9641793128728,84.7277078588319,81.702417058931,82.4767441860465,84.9686061113437,85.5964838844705,85.6274147273552,86.5967790945001,85.8371315709511,86.74870859921,87.3564266180492,86.6296178536822,86.4928991036822
"Glencoe","IL","Chicago","Cook",552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.9956794124,401.893634165995,388.295288975231,370.063396681449,368.14614335353,376.499333629498,378.664136395032,416.042309387395,409.133844087637,402.225378787879,402.225378787879,378.551136363636,355.865959909694,352.094901564866,350.685475859328,373.291076668618,370.062421518154,367.046297625727,368.44877534896,368.500891972474,368.44877534896,386.111455405144,373.368776588387,368.44877534896,366.682303255472,388.020834584103,378.751369112815,376.438585478134,372.707263389582,379.284950111991,371.853546910755,374.234835837507,378.247759856752,374.234835837507,374.234835837507,358.253704748681,339.523281596452,340.745342777272,337.450410441768,341.694726300085,330.930389727416,327.746183777312,327.746183777312,321.569920844327
"Celebration","FL","Orlando","Osceola",553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.758339332853,223.34455667789,217.837690631808,222.347037353583,202.115758754864,213.371266002845,211.300838767523,211.095923679672,213.373801609096,211.849367062637,214.754133662439,218.422674060382,221.481446181217,221.506635441062,221.187427240978,233.942414174972,227.409561360276,218.172481715862,224.402483447261,221.456256921373,219.646973776591,224.11029176018,221.456256921373,219.428007889546,223.134328358209,221.60627350262,221.756290083868,220.479675341884,218.529270614993,211.4599395269,210.223390275953,212.108032246862,220.024738307434,215.02688577517,217.791924945552,234.763790472953,227.977074931013,226.190476190476,228.947870918465,235.965179394257,241.123750430886,235.215485765501,236.035544063595,229.039667815178
"Incline Village","NV","Reno","Washoe",554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.697328351653,610.697328351653,636.279500231374,636.279500231374,649.084778420039,644.436351138921,671.82246133154,712.732544092776,722.028544488321,649.084778420039,643.178410794603,643.178410794603,661.22426773918,643.178410794603
"Prosper","TX","Dallas-Fort Worth","Collin",555,109.518477043673,102.379393145601,100.159707962583,100.540766129081,97.2124619348794,99.2242756103126,100.392720132316,105.855723953715,100.392720132316,96.8972624017821,98.7732854004897,101.744608674582,95.3703703703704,95.0688998155338,95.0688998155338,94.0073067769051,95.7266680104818,95.7304494378013,93.5923654317729,94.9015775373542,98.8285254742117,98.380603842635,100.394841269841,99.398130116676,102.164341128948,102.407170294494,101.795298908014,100.343032803124,101.649684619117,103.250478011472,101.893808839509,101.538777185064,104.818533604888,100.293149830516,104.460644967885,109.215340743787,104.460644967885,108.456183484319,108.884162839284,111.559612350687,110.707071012112,108.809291450969,109.487983281087,108.50826261724,109.110320284698,110.725467204761,112.503907471085,114.882295360656,115.920889987639,116.177341825664,115.917129863567,115.920889987639,120.268970041548,119.628339140534,120.885227054991,121.814703651342,123.525679097901,124.970453053184,124.250214224507,125.7499400048,126.096464336808,125.326826945965,126.263326653307,127.051447538263,125.789014624565,127.147843430566,127.018073405833,127.976969379744,129.756443861948,130.457192778101,130.833367574242,130.810938236681,132.482165337809,137.990206988649,137.346472752275,137.677744837081,135.975216623571,135.512489233419,136.583638888547,135.512489233419,136.497720568517,136.149291232164,140.133772951977,141.314371257485,139.782679596976,139.782679596976,138.973360906718,137.474025453245,138.658831571752,139.210646387833,136.674572983742,137.32708827435,138.321521652745
"Rumson","NJ","New York","Monmouth",556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.94973070018,405.565693430657,411.029411764706,415.380963683836,422.928709055877,423.685747297481,415.380963683836,404.61799974437,409.463148316651,414.724909325969,404.577112955346,390.579710144928,413.778393942626,411.37025167079,433.415655690352,435,435,428.834073847097,439.512996694757,439.512996694757,428.834073847097,407.84553879702,421.610901274125,399.925370729793,414.216312963436,414.216312963436,412.099243825747,414.423100615796,416
"Santa Rosa Beach","FL","Crestview-Fort Walton Beach-Destin","Walton",557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474.442631865144,464.109769782658,468.098188542553,494.883276521579,538.775642020987,573.256724993471,566.600812049026,564.06343342613,563.204386232105,590.934371523916,590.934371523916,587.523260528313,590.934371523916,580.042852770125,579.361527907905,578.680203045685,587.579501006516,577.620073169915,579.695067418822,585.699853547407,568.325636066934,565.368607892258,569.953200373581,546.853625170999,552.079964447963
"Spanish Fort","AL","Daphne","Baldwin",558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.478325859492,134.233293556086,133.768716151641,130.66869962971,129.00597501358,123.304625199362,121.777370141251,114.548374473278,114.548374473278,123.27786723922,123.304625199362,123.941099143116,129.15724250186,126.782273603083,125.642296656674,125.719424460432,124.133412972356,124.697528795158,121.544896704303
"Heber City","UT","Heber","Wasatch",559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.536748329621,183.432757458272,178.231562252181,170.807762175962,177.507216270313,176.515151515152,174.26645519429,174.26645519429,169.893030910771,171.276325805633,187.00164536327,188.937128155652,191.536748329621,180.49878205422,175.931401537552,178.357398123982,189.630127265104,190.323126374556,211.036546546217,203.202774798559
