"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1,,,1.69628432956381,1.74562682215743,1.74418604651163,1.72073863636364,1.74501424501424,1.82733085808581,1.80169000262458,1.80501051110971,1.78500199441564,1.89758508834372,1.87536635404455,1.9262520638415,1.90039528910243,1.90249702734839,1.92915459107938,1.92973775358733,1.86129385964912,1.84429311177183,1.82620906321401,1.82192183367617,1.796875,1.7795278171045,1.8268749766381,1.80288461538462,1.82729965856598,1.79558011049724,1.82745938256291,1.82748538011696,1.73761339846476,1.7156862745098,1.75202156334232,1.75882352941176,1.74854288093256,1.74242424242424,1.76515732924021,1.75675675675676,1.75834084761046,1.76503972758229,1.73895761959556,1.75788966762559,1.80266294537749,1.69739907874345,1.82607371306732,1.83232134116495,1.72316107113641,1.84615384615385,1.82266009852217,1.82189007819866,1.82491289198606,1.85714285714286,1.94690265486726,2,2.03468347058627,2.03182218309859,2.05148833467418,2.03252032520325,2.01900237529691,2.04386839481555,2.07083390670153,2.08491281273692,2.11148648648649,2.25,2.28626799557032,2.29166666666667,2.28365384615385,2.33884768967484,2.36463258522082,2.34741784037559,2.29719382475891,2.26666666666667,2.40236380014062,2.44595660749507,2.45047516860822,2.34979179060083,2.34000057993029,2.34962406015038,2.27182180369431,2.27272727272727,2.45637564282375,2.26148991869073,2.44242899756208,2.25069252077562,2.37833370428253,2.45865326377899,2.53158488145717,2.56630177756034,2.59826782145237,2.54706533776301,2.55663661540845,2.59480894015862,2.60507246376812
"Chicago","IL","Chicago","Cook",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85185185185185,1.85185185185185,1.89244084136722,1.91748768472906,1.88897455666924,1.91707717569787,1.90691661279897,1.93965517241379,1.93965517241379,1.9319848536227,2.05695364238411,2.08058124174373,1.92752505782575,1.87117227157217,1.85,1.74375,1.71095233458299,1.66821705426357,1.6497461928934,1.70083876980429,1.68218085106383,1.75983436853002,1.82719612055861,1.92003293740187,1.89298196690835,1.96032129716779,1.94117647058824,1.85505539021164,2.00455518253576,1.98518518518519,1.98518518518519,1.66475315729047,1.63265306122449,1.60714285714286,1.6497461928934,1.66666666666667,1.63911657559199,1.65232558139535,1.60098522167488,1.59268028252101
"Houston","TX","Houston","Harris",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08667200854701,0.943638085399449,0.932090545938748,0.846302361535474,0.853406310691856,0.846650448682625,0.851063829787234,0.855745721271394,0.834024410587761,0.825122433013041,0.833840183091075,0.859649122807018,0.888415067519545,0.896391164651091,0.903152693563433,0.905898876404494,0.895667736294149,0.895477716845601,0.898454589990857,0.91007597956347,0.917957544463569,0.915721231766613,0.931847394250993,0.957290132547865,0.971910812157449,0.988764082198737,0.974184120798831,0.966183574879227,0.965214433780428,0.958333333333333,0.963391136801541,0.969846248939957,0.971971066907776,0.982704402515723,0.981329161202503,0.97,0.960215136381099,0.959488272921109,0.933411124076235,0.94722598105548,0.941176470588235,0.925925925925926,0.933471645919779,0.8991,0.948275862068966,0.954606141522029,0.956693670579598,0.970377936670072,0.972991567061936,0.978720254509355,0.978792822185971,0.97550973175578,0.986394557823129
"Philadelphia","PA","Philadelphia","Philadelphia",4,,,0.828754578754579,0.880281690140845,0.885186209439528,0.900022470467386,0.95375214269543,1.00200400801603,0.942737430167598,1,1.01445919522486,1,0.977411684782609,0.962567945972657,1.02095059412133,1.04166666666667,1.05131578947368,1.05508059488824,1.06229575163399,1.03552859618717,1,0.960567210567211,0.953815261044177,0.956632653061224,0.998610017530307,1.01339547094264,1.05183137339519,1.07749689183589,1.06863425925926,1.03092783505155,1,0.952380952380952,0.922307692307692,0.924315696621616,0.911458333333333,0.902137920558973,0.903196117804552,0.914634146341463,0.941780821917808,1.03977132058255,1.07864456376199,1.05770855630034,1.01665743816907,0.981767180925666,0.968013468013468,0.9375,0.940352460376732,0.914583333333333,0.9375,0.9375,0.946865748594618,0.966183574879227,1.07605829504366,1.09375,1.08793274344841,1.05555555555556,1.03125,1,0.993723849372385,1,1.01385614823749,1.03645833333333,1.08195211786372,1.10851449275362,1.1277343166077,1.12244897959184,1.11111111111111,1.07142857142857,1.07692307692308,1.08418367346939,1.05555555555556,1.02702702702703,1.02722380500158,1.05782499469252,1.125,1.15719025780001,1.1560642338177,1.14631116207951,1.08813928182807,1.06382978723404,1.03578154425612,1.01279317697228,1.04166666666667,1.03390804597701,1.04285714285714,1.06223924168824,1.11867704280156,1.15351141460802,1.17044623262619,1.1609907120743,1.15131578947368,1.1190818711948,1.07991360691145
"Phoenix","AZ","Phoenix","Maricopa",5,,0.761421319796954,0.757558245703113,0.750782358536981,0.759330398327332,0.774706867671692,0.762631077216397,0.740011687435466,0.741656365883807,0.744364235055724,0.735294117647059,0.72992700729927,0.691707022120164,0.697452229299363,0.701000780133845,0.713463519225478,0.700445434298441,0.701813021859461,0.695171611401978,0.695171611401978,0.681818181818182,0.678866587957497,0.666309966753451,0.666666666666667,0.669642857142857,0.666415122885772,0.684250764525994,0.69836153639538,0.705645161290323,0.703033088235294,0.703703703703704,0.697981366459627,0.694444444444444,0.685975609756098,0.686728395061728,0.684931506849315,0.686813186813187,0.692567567567568,0.690136492469381,0.697674418604651,0.68762278978389,0.686616487064836,0.688444924406048,0.67129115019257,0.704225352112676,0.709040034106552,0.697604790419162,0.697674418604651,0.688679245283019,0.688360450563204,0.696006069288031,0.703812316715543,0.729633707953939,0.73349384896082,0.733886407147415,0.741983594332588,0.734042291152299,0.732530127287259,0.728787090057262,0.736464968152866,0.7400414446418,0.747193004807227,0.754537220374768,0.768514205868654,0.77910174152154,0.786448880822747,0.782312925170068,0.772445371548305,0.769762845849802,0.778801412666661,0.775410102396541,0.77359298419868,0.776441874098124,0.788568434481502,0.798630918425556,0.801849113999447,0.802224846059325,0.810048213894368,0.801692439332737,0.802684113495293,0.793233082706767,0.798787210584344,0.790253539677313,0.788165883274579,0.806854025702253,0.831666666666667,0.843170320404722,0.855920114122682,0.875447722010477,0.880427031091336,0.881226053639847,0.857633213468454,0.866764203852719
"Las Vegas","NV","Las Vegas","Clark",6,,0.812937062937063,0.791566271923079,0.7569558101473,0.760220378250049,0.732695139911635,0.747160789001793,0.764705882352941,0.758548743261674,0.757575757575758,0.736986327249495,0.735294117647059,0.733720643323389,0.729442970822281,0.731462925851703,0.730832873690017,0.73909830007391,0.737373737373737,0.736202607494275,0.736019736842105,0.732421875,0.7274490785645,0.719895287958115,0.714285714285714,0.715485619537256,0.708653119367405,0.710758183870563,0.713877784123358,0.713263358778626,0.713063320022818,0.710299340436327,0.708581720807166,0.706651908337764,0.703616352201258,0.702116989265669,0.7,0.700934579439252,0.702106318956871,0.705218617771509,0.710536157146794,0.709429865254628,0.70919881305638,0.709209335606204,0.704225352112676,0.70281124497992,0.702933985330073,0.699515003428045,0.693507181311501,0.702187720536344,0.701704493123114,0.703871292106586,0.705088902513795,0.707519242155121,0.712150629095464,0.71468625282145,0.718964977104871,0.716757291151755,0.710348427291675,0.708400277404695,0.707403651115619,0.709660603782943,0.714081340690783,0.720164609053498,0.727272727272727,0.730066960311945,0.735343499387666,0.737122857777758,0.736196319018405,0.737895101531465,0.736643281165677,0.736536430834213,0.737373737373737,0.740423098913665,0.749166338129969,0.760456273764259,0.758097863542385,0.760684156335306,0.76237854773928,0.755429650613787,0.761868300153139,0.75801749271137,0.758495145631068,0.760541335987275,0.754097260924309,0.77425231962739,0.781720480337849,0.787086446104589,0.797165633303809,0.803491849216134,0.806451612903226,0.808781051415367,0.808004052684904,0.805471634240748
"San Antonio","TX","San Antonio","Bexar",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.738524204033184,0.746569814366425,0.735294117647059,0.730688935281837,0.724944805651047,0.730729083025534,0.724536728570794,0.724923890982894,0.723109435935423,0.731101285777624,0.739685498905731,0.750239005736138,0.754593175853018,0.747121834278849,0.749739039665971,0.740941788057736,0.739478363959692,0.746566574836174,0.747762378799797,0.750863509950323,0.747581861103698,0.752558699578567,0.748337028824834,0.767436750764616,0.769230769230769,0.771604938271605,0.768929110105581,0.770595708573009,0.770577933450088,0.776709531871631,0.778808552266715,0.774922118380062,0.777896995708155,0.783524904214559,0.772590181557573,0.779482721406149,0.778378414767143,0.78781512605042,0.782758480104371,0.783475783475784,0.783382282218754,0.778995960761685,0.781990521327014,0.807200929152149,0.810258361958208,0.823395797842135,0.825125060211024,0.820433436532508,0.822328049505206,0.834990059642147,0.839549215026972,0.833333333333333
"San Diego","CA","San Diego","San Diego",8,,,,,,,2.14818174646999,1.84933389115847,1.78472222222222,1.74829931972789,1.70325675259587,1.75726175425923,1.62103746397695,1.67023699688617,1.68067226890756,1.64319715407087,1.6116035455278,1.63306582351906,1.62243150684932,1.5786670573654,1.61123096603429,1.6254523522316,1.60550458715596,1.60349854227405,1.61498837222461,1.59266409266409,1.595,1.5521575753299,1.55013054830287,1.56666666666667,1.59210993461687,1.56029274930912,1.56695156695157,1.59654971289508,1.6,1.62288930581614,1.6233140655106,1.67411584996083,1.70459081836327,1.65366317792578,1.60343703485011,1.59186042358656,1.60575015225036,1.59398034398034,1.60677573831062,1.58275862068966,1.56783241255739,1.58577708142926,1.5929203539823,1.59851301115242,1.6042784540164,1.62885398487493,1.66666666666667,1.67173252279635,1.66112956810631,1.64666166541635,1.67145523153275,1.65168789479134,1.64495459937923,1.66553442028985,1.71644201537911,1.75,1.70851841702962,1.73224206349206,1.68219461697723,1.67206003944916,1.71957671957672,1.743264659271,1.71413365282308,1.71018835616438,1.72482980018819,1.78355855855856,1.78807947019868,1.83333333333333,1.83243784239359,1.78500426015337,1.7713634641384,1.77674084709261,1.75968197377599,1.73333333333333,1.7775159200821,1.75160148347943,1.72364185554282,1.75393265831022,1.85923713264073,1.92999751984127,1.95560253699789,1.95463777816066,1.96663249850833,1.99746134020619,1.99362041467305,2.01612903225806,2.011215423618
"Dallas","TX","Dallas-Fort Worth","Dallas",9,,,,,,,0.745824896661261,0.83210964268233,0.816588866735023,0.914634146341463,0.841750990855346,0.839152796443709,0.824175824175824,0.813953488372093,0.816696914700545,0.814650215145446,0.81547064305685,0.820741758241758,0.824985268120212,0.836894586894587,0.811259701345908,0.805414418872221,0.812855980471928,0.821917808219178,0.813930096159026,0.827546296296296,0.849056603773585,0.810878554043589,0.795279630579784,0.829437109141041,0.827759293628431,0.821006393997041,0.826067177193116,0.843138102952047,0.856481481481482,0.837468982630273,0.833333333333333,0.844205679201842,0.875796178343949,0.87719298245614,0.840336134453782,0.818965517241379,0.829545454545455,0.82917695050048,0.835099749698986,0.834663372497526,0.823723228995058,0.837138508371385,0.826743350107836,0.830564784053156,0.833333333333333,0.85390740139385,0.898399215942502,0.897383483237939,0.907980456026059,0.907411497592584,0.909288194444444,0.87117903930131,0.898399215942502,0.87450825639802,0.87890625,0.890928725701944,0.949367088607595,0.953653763316474,0.954144052247328,0.963960168339509,0.978441127694859,1.00342192427714,0.97924685741972,0.983279390323348,1.01390958768008,1.01887464387464,1.01626016260163,1.03969754253308,1.07827256172447,1.06659729448491,1.05042016806723,1.02491961414791,1.03449339210264,1.0431654676259,1.00638965669641,1.03273577552611,1.05456026058632,1.05072463768116,1.08763206960845,1.12852459016393,1.16895951929159,1.18929637972996,1.21066986072763,1.22783083219645,1.19494754280883,1.2042818911686,1.18764864218911
"San Jose","CA","San Jose","Santa Clara",10,,,,,,,,,,,,,1.4944512195122,1.49358295603914,1.50969371561079,1.55193992490613,1.57178308863301,1.55815247634947,1.60834477409692,1.66112956810631,1.50602409638554,1.63120567375887,1.595,1.56502775998292,1.57784011220196,1.57997902883402,1.63707346079956,1.64657886096397,1.6482459158909,1.67029774872912,1.63671875,1.62755631298162,1.60051216389245,1.67259786476868,1.65534000313289,1.70212765957447,1.74320827943079,1.74017490822716,1.70964651599281,1.73263888888889,1.7346256684492,1.7887763055339,1.78777608352588,1.77217074189671,1.75042348955392,1.72512938470385,1.70134228187919,1.71898355754858,1.66782487838777,1.71673819742489,1.73075622294372,1.75968635367612,1.76211453744493,1.84223121437584,1.85,1.87725631768953,1.85361216730038,1.85508306182945,1.83380414312618,1.8581514762516,1.86085219707057,1.92483831341572,1.97140172304827,1.95058517555267,1.95508261297735,2.06035388320644,2.06796472975549,2.05750117644391,2.08627238198589,2.11180124223602,2.07726804467689,2.07100591715976,2.11512022874697,2.11221122112211,2.13068181818182,2.1497919556172,2.16874628639335,2.18377765173001,2.20006027727547,2.15833333333333,2.14533875484755,2.05693394165653,2.0447148651322,1.9999050149617,2.11638594986699,2.18867888304603,2.23822487252614,2.24791265253693,2.28170834212758,2.27534562211982,2.33769008101144,2.33456314593154,2.3115024766098
