"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1,,1.55516431924883,1.65631469979296,1.65166508856608,1.59853249475891,1.63454940209015,1.73888888888889,1.67452830188679,1.68968488804832,1.7081016407269,1.69694185279427,1.72126436781609,1.77308495558554,1.72897196261682,1.73184357541899,1.77535093555922,1.75241955496733,1.74927113702624,1.725,1.70073589533933,1.69611307420495,1.7199124452783,1.71733771569433,1.75637943533177,1.74501424501424,1.76470588235294,1.73529411764706,1.77733903696391,1.78817056396149,1.70310633213859,1.70915032679739,1.69847328244275,1.66666666666667,1.64473684210526,1.6643059490085,1.69312836021505,1.68674698795181,1.66666666666667,1.68993357764544,1.72141733566774,1.71879795887047,1.77217476563567,1.72093492856782,1.77777777777778,1.77433628318584,1.72428694900605,1.80983490509443,1.77491103202847,1.76004708603527,1.77836655732189,1.82233215157363,1.8851770483329,1.91851949420443,1.98399558498896,1.9995,1.97165742452249,1.94728813475378,1.96296296296296,1.95178616192934,1.97732859138408,1.96647940074906,2.00992311614194,2.11764705882353,2.12356518456918,2.14285714285714,2.14257128564282,2.16001622973078,2.21739130434783,2.24525043177893,2.20017636684303,2.21803324099723,2.35903344298465,2.32,2.30026075030618,2.2,2.27159763313609,2.24734100877193,2.21238938053097,2.19382216218202,2.29474757776645,2.15425445109911,2.28374365360667,2.19298245614035,2.29771634751894,2.37341146121829,2.4234693877551,2.43299362485409,2.43589743589744,2.45049019607843,2.42148534525584,2.44074074074074,2.44378055404671
"Chicago","IL","Chicago","Cook",2,,1.18270799347471,1.20728744939271,1.175,1.09090909090909,1.17036683630195,1.20643939393939,1.31666666666667,1.31526315789474,1.29310344827586,1.26330532212885,1.14734299516908,1.15555555555556,1.2,1.22961474323342,1.28571428571429,1.23022847100176,1.25,1.26324561403509,1.2347624197364,1.18810810810811,1.16666666666667,1.16666666666667,1.21623123957754,1.24635416666667,1.33333333333333,1.21428571428571,1.21875,1.26666666666667,1.28571428571429,1.31756325325245,1.28235807352257,1.35,1.32830014749263,1.32743362831858,1.28855721393035,1.246875,1.27629787234043,1.29478827361564,1.30725527003507,1.30860805860806,1.34615384615385,1.31530890776979,1.28571428571429,1.28237577639752,1.25,1.3,1.26923076923077,1.25560772039645,1.27272727272727,1.33333333333333,1.45,1.5,1.53558113221546,1.40540540540541,1.5,1.47368421052632,1.31756325325245,1.31578947368421,1.33,1.39442231075697,1.31694468832309,1.4,1.42857142857143,1.42,1.45454545454545,1.4,1.44337606837607,1.499700059988,1.5604347826087,1.45769230769231,1.3855421686747,1.5,1.35412456211264,1.37931034482759,1.41666666666667,1.4,1.42422638436482,1.4,1.35,1.30558300395257,1.31680567749488,1.26666666666667,1.3,1.33333333333333,1.41123949579832,1.45588235294118,1.48148148148148,1.49096774193548,1.5,1.46767871532175,1.41666666666667
"Houston","TX","Houston","Harris",3,,,,,,,,,,,,,0.833965125094769,0.846875,0.812108784804662,0.818383435975988,0.853236126810955,0.816810344827586,0.796398891966759,0.779150994089199,0.764957264957265,0.771318021213982,0.770796974985457,0.789615154403777,0.80188679245283,0.848512173128945,0.802852815891431,0.802996166863761,0.817627494456763,0.846291203255964,0.853363692415246,0.857415138863678,0.758725341426404,0.887521968365554,0.963608072217358,0.863385834898747,0.87431693989071,0.887521968365554,0.901968374624625,0.961538461538462,0.945352576372406,0.98873653281097,0.924961300309598,0.992796537045559,0.987278144559719,1.03333333333333,0.949878738884398,0.961538461538462,0.936883629191322,0.91403162055336,0.939759036144578,0.952380952380952,0.957167832167832,0.960703685607607,0.97972972972973,0.979903536977492,0.973751058425063,0.957972805933251,0.986031224322104,0.997060762524023,1.00524475524476,1.03578154425612,1.05591572123177,1.05521516924881,1.05348460291734,1.05254113586048,1.03769589157137,1.04558762024258,1.02416666666667,1.06321874198003,1.07001264963594,1.05602901125513,1.05591572123177,1.07674982674983,1.08112557259298,1.05401844532279,1.05891719745223,1.0238505586472,1.01491553479365,1.02996254681648,0.98458904109589,1.00105374077977,0.976862026862027,1.0032498732787,1.02539673233271,1.02632753235163,1.05104351992162,1.05628112345576,1.05846774193548,1.0590692124105,1.05081940417306,1.05595219087811
"Philadelphia","PA","Philadelphia","Philadelphia",4,0.740921380314027,0.799623706491063,0.823045267489712,0.791139240506329,0.840336134453782,0.844696369113683,0.87804961622807,0.868403473613894,0.863921957671958,0.892379685267285,0.891581632653061,0.886075949367089,0.892857142857143,1,1.03670634920635,1.04748603351955,0.984110823151919,0.990853658536585,1,0.956022944550669,0.928152901785714,0.928571428571429,0.937766410912191,0.94294003868472,0.971472554962236,1.01866515837104,1.00552353822957,1.00336322869955,0.998858447488584,0.961538461538462,0.9125,0.890132669983416,0.892857142857143,0.897920604914934,0.873643819415878,0.89642544383409,0.895061728395062,0.901741293532338,0.999574829931973,1.05869104398516,1.06003533568905,1.02581640885334,0.981767180925666,0.969645344945444,0.955415563171834,0.982521458495898,0.951086956521739,0.93984962406015,0.9375,0.9375,0.965971506491413,1.07260726072607,1.07260726072607,1.08796296296296,1.06545147898288,1.03681120144535,1.00806451612903,0.995643939393939,1,1.01572095308278,1.03046594982079,1.08440664340449,1.10165475029791,1.125,1.12676896845695,1.11111111111111,1.07053158348823,1.07142857142857,1.0797342192691,1.04493536018239,1.01663585951941,1.03092783505155,1.06292517006803,1.14583333333333,1.19047619047619,1.19666666666667,1.18432184522219,1.10294117647059,1.06307583274274,1.05815366400798,1.01351351351351,1.03986447520185,1.04461953141198,1.04166666666667,1.06333333333333,1.13095238095238,1.1677605647413,1.17687795339743,1.17790746020432,1.171875,1.14093959731544,1.09613763133999
"Phoenix","AZ","Phoenix","Maricopa",5,,,,,,,,0.711781888997079,0.716759002770083,0.732732945642938,0.728979864716061,0.746979865771812,0.711500974658869,0.703580349708576,0.727833945017658,0.71078431372549,0.726495726495726,0.715884829919918,0.726807888970051,0.726807888970051,0.722727272727273,0.725090072778805,0.710526315789474,0.708333333333333,0.747091281486916,0.779456193353474,0.786686838124054,0.769711138154102,0.786082949308756,0.777511961722488,0.782889919453258,0.781466113416321,0.78135805670816,0.790468986384266,0.791666666666667,0.796529655624086,0.769230769230769,0.78763018860996,0.773988439306358,0.776155717761557,0.771177610034332,0.779327317473339,0.772542498152254,0.757144097976201,0.755833753148615,0.736842105263158,0.75085564861902,0.75,0.75,0.74741541950471,0.765171503957784,0.806113902847571,0.806113902847571,0.804020100502513,0.810692375109553,0.810470841294389,0.800376647834275,0.769754768392371,0.824652777777778,0.79488787475822,0.83859649122807,0.85600716991342,0.85,0.850518479166485,0.84189497716895,0.853080568720379,0.868055555555556,0.868580060422961,0.862392981465801,0.861000331799996,0.902013422818792,0.893918918918919,0.889735772357723,0.879218472468916,0.901831529544182,0.86408674840347,0.901234567901235,0.873808926780341,0.924211631532936,0.9375,0.862125887448707,0.850798101811907,0.856775300171527,0.894980694980695,0.92094298245614,0.9575,1,1.0112528132033,1,1.01028594771242,0.965799256505576,0.963990997749437
"Las Vegas","NV","Las Vegas","Clark",6,0.771894255484203,0.78142138293662,0.759530791788856,0.751544269045985,0.725552050473186,0.747160789001793,0.758474576271186,0.744750565181531,0.748713149274684,0.733606557377049,0.733137829912023,0.730924659469847,0.7350862900276,0.732356857523302,0.730722559293988,0.738108255877529,0.737891737891738,0.734586682103544,0.735565566550783,0.73487846240814,0.729166666666667,0.722295514511873,0.721709006928406,0.721587492483464,0.714285714285714,0.7174074622281,0.719017556517556,0.719424460431655,0.719770663836812,0.717079530638853,0.713667820069204,0.712150629095464,0.711263881544157,0.709141334101715,0.705039028263405,0.705476202548149,0.707070707070707,0.709219858156028,0.715365725331347,0.716540580183828,0.715421303656598,0.724112961622013,0.718194254445964,0.714285714285714,0.715922107674685,0.712634822804314,0.711743772241993,0.716333519789039,0.714285714285714,0.716244505301228,0.717672413793103,0.721153846153846,0.725744843391902,0.733137829912023,0.735324240306528,0.731552162849873,0.721153846153846,0.723555769277646,0.726089133700551,0.727409884109836,0.730709961223295,0.736235595390525,0.744040201661593,0.748367701254713,0.755868544600939,0.755778802620849,0.756335973879998,0.75748031496063,0.753465943339361,0.758226091183674,0.762496980317076,0.771914893617021,0.77807848443843,0.784929356357928,0.783121294330187,0.780903887684576,0.789824094345371,0.78125,0.79646017699115,0.783378746594005,0.782859630227722,0.783205059893829,0.774511086687252,0.798104956268222,0.805570726379028,0.817550090121,0.825408650611421,0.830466610530788,0.835373317013464,0.840336134453782,0.836921773326618,0.833889259506338
"San Antonio","TX","San Antonio","Bexar",7,,,,,,,,0.672509859256847,0.678661616161616,0.687911331603172,0.714285714285714,0.686664075511204,0.676100628930818,0.67924387328153,0.689993409408303,0.696643445218493,0.698874917763097,0.71363222883482,0.711645470899405,0.701960784313725,0.701402805611222,0.709219858156028,0.709823963657013,0.723100119514007,0.731884868035815,0.752640868399154,0.735488468515159,0.728784591131593,0.741398086792856,0.739183545735219,0.750448929809261,0.730688935281837,0.747607655502392,0.75065274151436,0.746673560411631,0.746268656716418,0.753554502369668,0.783464566929134,0.786553424629504,0.769589552238806,0.761283306144644,0.777158774373259,0.781686452513966,0.777551892668294,0.77319587628866,0.780587548681182,0.783464566929134,0.783085356303837,0.779359430604982,0.77886286301981,0.783717470107667,0.784190715181932,0.787626151820974,0.786885245901639,0.78740157480315,0.782361308677098,0.783085356303837,0.784412955465587,0.789816685556596,0.78880691467205,0.792330783530918,0.793103448275862,0.790206310353175,0.811023622047244,0.815926892950392,0.822091062394604,0.818813744536183,0.820316254482274,0.810493343774471,0.836614173228346,0.855933230108929,0.835322195704057,0.852272727272727,0.854971500949968,0.84280674245394,0.837468215086632,0.845017763610577,0.849673202614379,0.833333333333333,0.853102875984674,0.831021801422489,0.843030355353954,0.834406530331359,0.862944162436548,0.877773458385575,0.886329475655469,0.892325183027894,0.89058524173028,0.894886728619759,0.902643455834945,0.896860986547085,0.898261429491307
"San Diego","CA","San Diego","San Diego",8,,,,,,,,1.71895143962183,1.72322375397667,1.70997214056004,1.70709793351303,1.6261248389085,1.62523900573614,1.60247544027951,1.56945181292755,1.58730158730159,1.60958904109589,1.60141206675225,1.58781382122947,1.54373927958834,1.57389231819825,1.58107302358238,1.55510480054091,1.57654226961158,1.57232704402516,1.58343483556638,1.54955621301775,1.54424161137958,1.57077515647569,1.58751696065129,1.57701732051197,1.56989598057338,1.578073089701,1.59669099756691,1.59059474412171,1.6091502914163,1.60502308066084,1.61917098445596,1.59441332239814,1.62138475021911,1.62142350718502,1.66666666666667,1.67151162790698,1.66666666666667,1.65343258891646,1.62658392615608,1.63224516988674,1.63877266387727,1.63511187607573,1.63785994106845,1.66093928980527,1.69064748201439,1.72329674633133,1.72294968986906,1.73619560661837,1.71970215289181,1.70142180094787,1.72844219924812,1.72064777327935,1.73936507412421,1.78571428571429,1.78379988088148,1.76595017976374,1.75341574495771,1.75438596491228,1.80379746835443,1.79410788470598,1.78429423459245,1.77829099307159,1.80693069306931,1.83712121212121,1.89183852098544,1.9089789520824,1.88171269658611,1.88950428396573,1.85832934866219,1.88189265907548,1.93568518613916,1.88176722176389,1.88057471473426,1.82048769259742,1.77492214768423,1.83673469387755,1.91087613293051,1.97541966426859,2.00383668707525,2.04874333587205,2.09453415218694,2.07916666666667,2.07055214723926,2.06317146832264,2.06315789473684
"Dallas","TX","Dallas-Fort Worth","Dallas",9,,,,,,,0.83210964268233,0.81268943672578,0.899159663865546,0.833841427541487,0.831117388699898,0.84368088156508,0.801974090067859,0.811770674784373,0.846740050804403,0.84005376344086,0.842499809131165,0.84126527073196,0.837776085300838,0.819935691318328,0.796886582653818,0.811629737476682,0.861731296513905,0.846859984222228,0.842635658914729,0.871095261359947,0.833333333333333,0.823970037453184,0.872811534500515,0.875099443118536,0.832640044370494,0.857123687977099,0.831946755407654,0.838322736371129,0.86732733224464,0.985545335085414,0.903250188964475,0.943422927929617,0.948105436573311,0.963855421686747,0.903377847604085,0.905562742561449,0.865930599369085,0.866358737490377,0.863723608445297,0.84070796460177,0.905033320014604,0.849593882860588,0.859598853868195,0.860507246376812,0.905333205411506,0.957854406130268,0.942429022082019,0.95,0.940636109101205,0.921080508474576,0.891467669212135,0.935340572556762,0.930659270723891,0.927939043787425,0.924746508123957,0.965496368038741,0.965496368038741,0.9716796875,0.96045197740113,0.978527622093833,1.0188679245283,0.970450339845557,0.96127562642369,1.00583235955438,0.991140642303433,0.981991889249954,0.999327956989247,1.09826589595376,1.11981566820276,1.07890483653202,1.0406342913776,1.02281220408531,1.03727293719212,1.06456043956044,1.04391032123235,1.03675777568332,1.02564102564103,1.05769230769231,1.10849056603774,1.17297510924194,1.21330366948675,1.24515503875969,1.25186028458863,1.20890710007772,1.19773519163763,1.1959766165891
"San Jose","CA","San Jose","Santa Clara",10,,,,,,,,,,,,1.59596522169622,1.44238821252603,1.59315589353612,1.58573938789745,1.5636105188344,1.54838709677419,1.57030177196278,1.5706962327134,1.57129232236528,1.64835164835165,1.61118980169972,1.57434402332362,1.64233357091512,1.65531742722734,1.70940170940171,1.73615965926793,1.72849504870398,1.71687911044817,1.70134228187919,1.99449142268291,1.98181818181818,1.93630573248408,1.74780526735834,1.79465776293823,1.8741485013624,1.81094001610306,1.81988873435327,1.88297282307266,1.88865083750804,1.93670886075949,1.99860917941586,1.95058517555267,1.88218526704929,1.84936112979153,1.89583333333333,2.00872593522581,2,1.91003384788252,1.90789900848134,1.9588069358446,1.95732485315478,2.01863354037267,2.05205582217472,2.06112295664534,2.00918323187444,2.00501253132832,2.02558635394456,2.03985992646512,2.02356540926377,2.0665981192297,2.07125468164794,2.16488730723606,2.20588235294118,2.24683544303797,2.28809890250829,2.27649420309168,2.29476574612265,2.27790432801822,2.2802565118352,2.27152831652444,2.30024213075061,2.32076808531079,2.33333333333333,2.34479305351859,2.42105263157895,2.41713570981864,2.36520054789792,2.32722944715607,2.31634679020516,2.20973221690163,2.18181818181818,2.11878888283884,2.24787363304982,2.28420541311098,2.32919254658385,2.37802575431441,2.39393939393939,2.40485194721596,2.46115384615385,2.39833333333333,2.40887752342295
