"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1,,,,,,,,,,,,,1.9378896882494,1.98807157057654,2.03348214285714,2.03125,2.0473174366617,1.94295105864015,1.88461538461538,1.84943729903537,1.78571428571429,1.85,1.86068535825545,1.97628458498024,2.05868576938972,2.14290750646532,2.12316372152438,2.14007782101167,2.12655172413793,2.09868421052632,2.09203036053131,2.12857142857143,2.1170215081853,2.09677419354839,2.07638888888889,2.12620027434842,2.15011467889908,2.19052519328179,2.15711009174312,2.21428571428571,2.19612112112112,2.14285714285714,2.17427717542396,2.25,2.33333333333333,2.17755681818182,2.3141014739229,2.2675342724525,2.20560920074702,2.2002658835386,2.26244343891403,2.37704918032787,2.3871214348721,2.41685823754789,2.4375,2.49046852646638,2.49614572047671,2.5,2.52340425531915,2.53888888888889,2.60769230769231,2.60416666666667,2.57888847054886,2.6,2.61475409836066,2.61270801815431,2.64078923523016,2.65,2.66468401486989,2.70714285714286,2.68401582892233,2.8125,2.84226948025289,2.85574229691877,2.81173594132029,2.79050836550837,2.83433260111125,2.78181818181818,2.8125,2.90108590474143,2.76650432900433,2.76497695852535,2.6871408045977,2.83333333333333,2.88140161725067,3,2.95238095238095,2.99,2.99946062567422,3.07142857142857,3.03285714285714,3.04777594728171
"Chicago","IL","Chicago","Cook",2,,,,,,,,,1.8,1.85937694316627,1.86805555555556,1.81834112149533,1.82847896440129,1.84873949579832,1.91176470588235,1.94413407821229,1.96756756756757,1.95088161209068,1.96551986790242,1.99285714285714,1.97853302611367,2,2.01014888071691,1.99888888888889,1.96011363636364,1.91405342624855,1.94151846785226,2.06608295031497,2.06254074315515,2.06666666666667,2.06204825999622,2.10594315245478,2.04861111111111,2.03483018895129,2.0625,2.05183585313175,2.22222222222222,2.20981595092025,2.24375,2.25974025974026,2.27817001854229,2.27619047619048,2.25231175693527,2.27917589629994,2.21686746987952,2.20829675056804,2.2430432821166,2.20617715617716,2.15669515669516,2.16073700461537,2.15682656826568,2.24731182795699,2.30272596843615,2.37748344370861,2.27586206896552,2.34400948991696,2.31812577065351,2.26638772663877,2.17737832544071,2.26638772663877,2.4,2.26997578692494,2.26564673157163,2.29650673400673,2.2976756399868,2.27159663865546,2.22195704057279,2.36675824175824,2.46043617804904,2.55163043478261,2.47368421052632,2.44402985074627,2.47997233748271,2.33920704845815,2.29294032993098,2.28571428571429,2.24702380952381,2.23841059602649,2.25490196078431,2.21931666990567,2.24542682926829,2.28795180722892,2.24361085383006,2.25301204819277,2.23201884570082,2.20877192982456,2.20714285714286,2.24620192307692,2.28191609977324,2.26332901182961,2.3,2.375
"Houston","TX","Houston","Harris",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60874439461883,1.39164086687307,1.56822060808129,1.41625872598231,1.39164086687307,1.43734643734644,1.5625,1.54428864569083,1.53871141745185,1.49949545913219,1.54224433768016,1.56470588235294,1.50198675496689,1.52234111995106,1.52543469331873,1.53076923076923,1.53403643336529,1.56635071090047,1.54838709677419,1.56223290598291,1.56,1.56703296703297,1.58143624417241,1.5720294426919,1.77339901477833,1.76718486702677,1.77484325238854,1.67946719469723,1.70876671619614,1.69117647058824,1.68968466829429,1.65632385163806,1.61970763977806,1.56223290598291,1.59487776484284,1.53061224489796,1.48148148148148,1.46597907590172,1.56614563661544,1.60097338006821,1.63190548235937,1.6260462604626,1.65238095238095,1.62408719116283,1.61061946902655,1.62014644351464,1.61845102505695
"Philadelphia","PA","Philadelphia","Philadelphia",4,,,,,,1.95690413368514,1.95690413368514,1.62753303279963,1.62285714285714,1.64548919949174,1.64617872501585,1.61651583710407,1.59362549800797,1.61193043662121,1.75170454545455,1.64,1.72126596335369,1.68465909090909,1.441391184573,1.49375,1.39710884353742,1.51760228353949,1.49766355140187,1.58115671641791,1.72013298167685,1.8325804809421,1.93333333333333,1.79437439379243,1.88936861011329,1.81402868114504,1.67324161119879,1.64761904761905,1.66051660516605,1.60675381263617,1.51328273244782,1.59330345309526,1.82857142857143,1.65169930875576,1.8,1.81840225729653,1.67330677290837,1.55555555555556,1.56521739130435,1.68674698795181,1.69789227166276,1.70454545454545,1.66881720430108,1.59911389884508,1.60583941605839,1.60480007514795,1.67832167832168,1.86666666666667,1.90735694822888,1.8521164021164,1.81176181102362,1.70454545454545,1.66636363636364,1.59938271604938,1.6,1.63157894736842,1.6875,1.76991150442478,1.88646396396396,1.89331791626095,1.87760801559596,1.84566975969546,1.85459478309488,1.80790960451977,1.81071168768186,1.89655172413793,1.89655172413793,1.93157432696059,1.91034482758621,1.9790454016298,1.99375,2.10986267166042,2.00561920349154,2.05256684491979,2,1.96924975012494,2,1.94610778443114,2.00606899978834,1.92857142857143,1.98076923076923,2.11403033586132,2.1498502994012,2.16535433070866,2.09238673896468,2.09190672153635,2.15544978476013,2.11310344827586
"Phoenix","AZ","Phoenix","Maricopa",5,,,,,,,,0.892561983471074,0.953723481586688,0.892561983471074,0.857142857142857,0.896280991735537,0.9125,0.896551724137931,0.904704463208685,0.903383159439394,0.891679231059178,0.9,0.908743927827897,0.908045977011494,0.874125874125874,0.87375,0.851439624556063,0.84,0.876086956521739,0.915300546448087,0.91304347826087,0.910344827586207,0.937049987049987,0.95405819295559,0.951114078864132,0.95679012345679,0.96018323496655,0.951492537313433,0.937062937062937,0.944594594594595,0.951048951048951,0.958955223880597,0.962958257713249,0.960620525059666,0.957364341085271,0.963656387665198,0.976261127596439,0.988909001656747,0.975294237012987,0.964598997493734,0.970636215334421,1.01306818181818,1.00629722921914,1,1.00774732419726,0.987850294985251,1,1.01671309192201,1.03448275862069,1.03569813584348,1.03346456692913,1.02448160535117,1.02461538461538,1.04666666666667,1.06488095238095,1.07224396607958,1.06666666666667,1.07297130515273,1.0862798172898,1.0880829015544,1.10096153846154,1.11989459815547,1.12126245847176,1.1854103343465,1.2318244170096,1.21547285013189,1.2481884057971,1.26919939766596,1.23216601815824,1.19759050573496,1.35,1.19100338609661,1.24770642201835,1.25328083989501,1.22560975609756,1.20737913486005,1.1875,1.27243066884176,1.35897523992762,1.57757296466974,1.61222222222222,1.56221947935368,1.51324965132497,1.46007151370679,1.38095238095238,1.36456996148909
"Las Vegas","NV","Las Vegas","Clark",6,,,,,,,,,0.876388888888889,0.887784090909091,0.919981060606061,0.925062361419069,0.923295454545455,0.923295454545455,1.03387124426728,1.10204081632653,1.05124835742444,0.972727272727273,0.975413475413475,0.952170963364993,0.921985815602837,0.899280575539568,0.908020474183799,0.881953867028494,0.899392148811968,0.888888888888889,0.88,0.895823059039031,0.91824644549763,0.907272727272727,0.901442307692308,0.907272727272727,0.912990196078431,0.910470409711684,0.911409566167291,0.893333333333333,0.898611111111111,0.903954802259887,0.924482338611449,0.953821656050955,0.9875,0.971167962003454,0.956071426922669,0.951248513674197,0.948905109489051,0.95,0.964084574264987,0.959731543624161,0.95,0.95,0.960118168389956,0.973053892215569,0.972053462940462,0.971778026807018,0.974899931831291,0.999081445192896,1.02261904761905,1.00381917945763,1.02923264311815,1.01705237515225,1.02380952380952,1.04,1.03021978021978,1.05387496899033,1.06657974793568,1.08654942191825,1.06577344701583,1.05965207077197,1.06077981651376,1.08652737190727,1.125,1.11285714285714,1.10770772750358,1.21132217081696,1.16251438459148,1.16608664504939,1.19320247182843,1.11577114029468,1.14949748743719,1.1439588688946,1.12302277432712,1.1439588688946,1.14503816793893,1.17765814266487,1.25850340136054,1.23022847100176,1.23206858600219,1.24,1.24855658198614,1.26,1.27951002227171,1.2284638824162
"San Antonio","TX","San Antonio","Bexar",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05756358768407,1.11650485436893,1.11218568665377,1.08414872798434,1.09548387096774,1.09840425531915,1.1,1.1336730265479,1.13636363636364,1.12621873385146,1.14294227822237,1.16191904047976,1.16780623322679,1.16611842105263,1.16132511283257,1.17434801788991,1.24817518248175,1.2198484604145,1.16041504539559,1.18008186900958,1.17895858253589,1.1893229926492,1.22987059669303,1.1969696969697,1.23829201101928,1.19083044824238,1.17281995315162,1.17944676211245,1.1901577754959,1.24610591900312,1.24646621761157,1.24409448818898,1.24133148404993,1.29827040243707,1.28952850877193,1.3086834037617,1.27761707749539,1.30872483221477,1.28995295698925,1.26923076923077,1.29565217391304,1.278,1.30765188979159,1.30102040816327,1.25,1.29310344827586,1.23772853970804,1.2767297497734,1.27008230763422,1.28215467328371,1.28349788434415,1.34731951830797,1.34548335974643,1.31999345398965,1.31159513864926,1.30581867388363
"San Diego","CA","San Diego","San Diego",8,,,,,,,,,2.10285580524345,1.9047619047619,2.075,1.89655172413793,1.90909090909091,1.91433566433566,1.90286624203822,1.84659090909091,1.92462032349673,1.96177062374245,1.96335078534031,1.96712754128603,1.98334989648033,1.96899224806202,1.92671365793709,1.94721669155467,1.97040216429946,1.96899224806202,1.96333333333333,1.92509855453351,1.98584298584299,1.99704142011834,2.03735144312394,2.05666048500694,2.01801801801802,2.03443526170799,2.05530642750374,2.01538461538462,2.04704386522568,2.09662215239591,2.08333333333333,2.04273504273504,2.0260492040521,2.02743902439024,2.06621323111678,2.14105212968849,2.08520179372197,2.0546699875467,2.19785943223443,2.21835883171071,2.18823529411765,2.17691825113406,2.23076923076923,2.32456140350877,2.34412380382775,2.33644859813084,2.36166007905138,2.32801372336584,2.37068965517241,2.40740740740741,2.35233056185437,2.40052770448549,2.44884038199181,2.39089735020219,2.42142857142857,2.43412797992472,2.4822695035461,2.49337719298246,2.52730109204368,2.55782907267295,2.5156516270124,2.53552541278107,2.57200318137038,2.53636363636364,2.52222355840137,2.52332080548901,2.53044363142975,2.50322580645161,2.5,2.57718120805369,2.5475222609369,2.58328549559893,2.52793626030756,2.52080856123662,2.51258658222838,2.59298780487805,2.64479925668737,2.6921768707483,2.7289603960396,2.79898218829517,2.75342465753425,2.79432624113475,2.77777777777778,2.75535188216039
"Dallas","TX","Dallas-Fort Worth","Dallas",9,,,,,,,,1.49075081610446,1.52977293790547,1.41514892956872,1.48128342245989,1.40017211703959,1.28612303290415,1.2905414811872,1.26923076923077,1.24275798819137,1.25237642585551,1.22905027932961,1.15384615384615,1.14123081334397,1.11922530206112,1.10626364510551,1.19333333333333,1.15021008403361,1.13071895424837,1.19964973730298,1.14521841794569,1.29076086956522,1.34518529977998,1.3389175257732,1.25,1.28461538461538,1.28524945770065,1.28524945770065,1.3,1.36029411764706,1.32607096892811,1.36075949367089,1.35645302897278,1.35663010865002,1.43104806934594,1.42090517241379,1.36221435517199,1.41006692693809,1.43795620437956,1.43416927899687,1.44316730523627,1.47159841479524,1.47727272727273,1.46604938271605,1.50252233491374,1.49652294853964,1.49598901468377,1.44855195032082,1.4334085778781,1.45707100245643,1.48929663608563,1.525,1.45895016339869,1.37454605675621,1.48571428571429,1.47335640138408,1.53736635725883,1.53427849915378,1.54186602870813,1.57505518763797,1.56471816283925,1.59080188679245,1.55988857938719,1.56498673740053,1.57095629912078,1.57928285428285,1.61694125845513,1.65730071033938,1.63343865448182,1.61764705882353,1.65513264129181,1.67238912732475,1.64188017477346,1.74454828660436,1.67834894004422,1.62300884955752,1.5767253010208,1.69986168741355,1.6747868453106,1.70322580645161,1.70104927174671,1.71732954545455,1.73231132075472,1.74008810572687,1.75994318181818,1.74139976275208
"San Jose","CA","San Jose","Santa Clara",10,,,,,,,,,,,,,,,,,2.15695296523517,2.12553418803419,2.04359673024523,1.99752245929253,2.07407407407407,2.06901378122308,1.99166666666667,2.06666666666667,2.13848039215686,2.1671322160149,2.19394954327969,2.17631578947368,2.26818830242511,2.20884955752212,2.42767295597484,2.43083003952569,2.42767295597484,2.2962962962963,2.27857142857143,2.275,2.32865168539326,2.36097878003881,2.33662253047499,2.35453091914783,2.31285988483685,2.4792243767313,2.46027350292097,2.47105263157895,2.4061433447099,2.44136249541139,2.65043305570448,2.64491150442478,2.64608599779493,2.65554868183116,2.70620689655172,2.7210433244916,2.78083700440529,2.8780487804878,2.86082474226804,2.96894409937888,3.06275579809004,3.06226175349428,3.07840616966581,3.125,3.09998045935546,3.2285119047619,3.26171875,3.28981065468549,3.31859052957319,3.3989834815756,3.51410256410256,3.46583850931677,3.4251497005988,3.43289473684211,3.45454545454545,3.50232242197736,3.47466740357665,3.3994708994709,3.32020997375328,3.26363636363636,3.26612903225806,3.35240994529795,3.25414315435477,3.37614384413149,3.15384615384615,3.18840579710145,3.11119774155401,3.25929978118162,3.25184282858571,3.24561403508772,3.28289473684211,3.32100537781424,3.3407960199005,3.3458244111349,3.26452398127857,3.27548806941432
