"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Savannah","GA","Savannah","Chatham",180,139200,139900,139900,139900,139900,129900,136900,132000,130000,129900,119900,117900,115400,118500,110000,115000,109900,104900,104000,102500,105000,105000,102299,89900,92000,107500,104450,1e+05,103500,89900,79900,79950,89000,91900,107700,1e+05,104900,99900,109900,119900,114950,119900,115000,112250,110000,113950,112900,108900,108000,106100,110000,112000,112900,110000,109900,115000,116000,109900,115000,114000,115000,119950,117900,120900,127900,125450,125000,116950,120900,116000,114900,109900,110445,110000,111450,110000,112900,110000,115000,112450,119900,115000,124450,119000,124250,124900,125450,129000,127900,122450,133500,142500,134950
"Simi Valley","CA","Ventura","Ventura",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279950,294950,314950,314900,319900,337900,337900,346500,351975,347900,345000,330000,346475,369000,352900,349974.5,329500,345000,341500,345000,345000,340000,329000,315000,315000,315000,329499.5,329999.5,329999,336950,329000,359900,360000,360000,354450,385000,369860.5,359900,349900,349925,369000,374497.5,395000,395000
"Concord","CA","San Francisco","Contra Costa",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,219000,225000,237950,225000,225500,230000,229999,229000,225000,230000,239950,230000,250000,249000,239000,247250,260000,254900,253450,249250,249000,250000,275000,275000,278500,282000,289997,282250,284950,282000,289000,293500,299500,299000,298000,291250,305000,302900,309000,299225,309000,318000,324500
"Frisco","TX","Dallas-Fort Worth","Collin",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264900,295245,286990,294990,296945,288990,290495,289900,289900,314100.5,312990,295495,286990,286990,300990,319870.5,310000,308990,325302.5,322990,321495,314950,307400,326495,306990,302995,322450,332990,332495,332990,335990,332945,338990,336995,327500
"Joliet","IL","Chicago","Will",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,75000,80000,83600,83250,83250,87755,81300,80600,79700,89000,83950,79900,78450,79900,75000,87900,87000,89900,89900,86900,86900,88900,89400,88900,84900,88000,88000,89900,98500,95000,90200,95000,98000,104950,109000,99500,99900,99950,109450,113450,122900,124200,119900,119900,120000,115900,123000,109975,110000,118500,124900,124950,120000,123200,121450,119900,115000
"Billings","MT","Billings","Yellowstone",185,147900,146900,154200,155600,152900,147900,142900,139900,139900,139900,137250,130000,129900,125000,125000,124900,132850,129900,133950,132950,133000,134000,129900,124900,119900,129000,129000,128900,124950,127900,124000,131450,135400,139900,144400,139400,138450,144900,144900,144900,139900,139900,138200,139450,141900,143000,144000,145000,136450,149900,138400,145000,145000,146000,145000,149900,149900,147950,149900,149900,149900,155000,170950,161500,158900,160950,154900,150000,144900,152000,144500,148450,150000,150000,149900,159950,159900,159900,177900,179900,179900,179900,177900,177900,184900,192900,192900,188900,192900,189900,175000,177950,184900
"Amherst","NY","Buffalo","Erie",186,127900,132450,129900,123950,125900,124900,124900,120000,118700,119900,119838.5,119900,119900,119900,119900,114900,119900,124400,128900,128900,119900,107500,119900,119900,104000,113900,107444,112900,112900,109900,109900,113838.5,114900,119400,119900,119400,114900,114900,109900,99900,109900,112500,114000,115000,119999,119900,124900,124900,122950,119900,124450,124900,124900,124900,119838.5,114900,112000,114900,112388.5,112900,112000,109900,109800,112900,124900,121400,122700,122950,124900,122700,119900,119900,119900,124900,124900,122000,120000,124950,124900,124900,124350,119000,128700,129900,132000,139900,129900,129900,134900,142400,139900,139900,139900
"Santa Fe","NM","Santa Fe","Santa Fe",187,349000,335000,335000,327000,319450,325000,330000,339950,326000,324900,298000,298000,282000,283450,274950,271950,275000,289000,294900,297150,294000,298500,289000,299000,294500,287500,285000,289000,305000,329000,299000,299900,299000,289000,299900,309000,311400,325000,325000,329000,365000,349150,329000,325000,336500,332250,327450,325000,305000,325000,325000,304999.5,310000,324950,335000,337000,334000,339500,339000,337000,325000,315000,299000,299900,327000,359900,359000,366250,367900,370000,382500,369000,375000,369000,359900,360000,369000,374000,357000,359000,355990,359900,349000,349000,344495,346500,340000,344500,339000,348990,349900,354495,362995
"Vallejo","CA","Vallejo","Solano",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198900,199000,190000,206000,190000,199450,193000,192000,198750,2e+05,225000,212250,214200,222000,229000,230997.5,241500,250000,249000,245000,245000,250000,251000,259000,259000,267000,279900,272475,270000,270000,268000,268000,270000,275000,274750,292000,299000,299700,299745
"Independence","MO","Kansas City","Jackson",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59250,57000,55000,55000,51000,52900,57000,59500,59900,59900,59974.5,59900,59900,58000,54900,50050,50550,54700,55000,59900,60000,60000,59900,57500,57000,59000,58800,58000,59000,58000,59000,62500,64900,62500,61850,65000,65000,64999,62000,61200,62250,60600,67900,69000,70000,69450,70000,72500,73000
"Hemet","CA","Riverside","Riverside",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99500,98450,99500,104000,102500,100999.5,96500,99900,109000,115000,110000,119500,115000,119500,119500,119900,119000,116450,115500,119900,120000,120000,120000,128250,135000,135000,139900,145900,149600,149900,149250,146900,139999,139999,140000,144900,145000,145000,145400,147950,149900,155000
"Norman","OK","Oklahoma City","Cleveland",191,97900,97900,91900,93900,94549,89000,89000,89450,85500,79900,75900,78700,77200,70000,70000,75900,74950,77150,78250,79900,75000,70450,82400,80900,81000,82860,83500,85000,80900,79900,80400,80950,79900,79900,88000,89000,85000,85000,87500,85000,79900,79900,84900,84550,79900,89900,89900,89900,89000,89900,89900,84500,84900,87950,84950,79700,74950,75000,85000,94000,94145,95000,98900,97725,94900,97250,89900,87500,93900,84950,84900,89900,89450,97450,94900,95700,98950,95400,97750,100200,99700,105000,95900,95822.5,97500,112000,107450,114900,117400,115000,101500,101286,99500
"Falls Church","VA","Washington","Fairfax",192,219000,244995,279900,269900,252450,239450,235000,268000,269800,249900,239949.5,227400,228000,239900,237400,250000,249950,249450,239000,232450,219900,223000,229537.5,229900,240000,259450,250000,241000,274900,272450,267000,260000,289250,289900,292200,279950,287450,305000,305000,315900,3e+05,299900,289900,3e+05,309000,317750,297000,299000,304450,339900,325000,315000,305000,299000,295000,295000,302000,3e+05,285950,279500,284900,284900,289900,315000,310500,315500,279000,294000,289945,290000,293495,289995,297250,297500,319000,315000,309500,310000,310000,309950,308000,310000,308000,279500,299950,305000,309900,312950,341450,325000,318000,311950,309700
"Denton","TX","Dallas-Fort Worth","Denton",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253700,260990,277950,266500,266500,249900,269950,259900,271000,259900,247500,253250,264900,275200,259500,249900,249900,238995,225000,249900,249500,249900,259000,260000,264900,267750,289900,289000,309900,304950,3e+05,3e+05,3e+05,3e+05,3e+05,3e+05,3e+05,3e+05,3e+05,3e+05,349900,319900,317000,315000,315000
"Downey","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349350,344950,358000,358500,365000,372450,374750,379900,390000,375000,369000,367000,365000,365000,367000,371500,369000,369000,372495,399495,392499.5,409900,397000,397000,378500,388888,399450,399000,399000,399900,425000,417450,424000,424500,437000,474722,475000,472172,469900,450000,445000,487000,475000,475000,479500,477000,464800
"Waco","TX","Waco","McLennan",195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88200,79900,79250,75500,80000,79900,78950,74950,75950,73500,74200,69700,72500,84700,84700,79900,72500,74900,75000,76500,78950,70000,69900,70000,74900,78900,79000,82450,82500,89900,85000
"Thornton","CO","Denver","Adams",196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182500,169900,159950,169500,179900,169999.5,174700,174995,177000,182000,199950,205975,195000,213975,216475,229900,232450,220000,235000,217450,225000,220000,226000,229999,239900,241450,255000,290000,314900,292500,289000,272500,259000,269000,275000,269900,265000,277500,270000,274900,285000,290975,295750,299700,305000,302307,309900
"Westminster","CO","Denver","Adams",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179850,169900,179900,165700,171000,199900,188400,186700,185000,190000,173450,190000,206400,191000,199900,199900,2e+05,209450,199999.5,2e+05,215000,234900,238500,238000,240000,236250,249900,250000,249650,250000,238500,247150,260000,247150,239450,244000,257500,262500,252500,252150,264500,275000,275000,284950,275000,270000,285000,280000
"Victorville","CA","Riverside","San Bernardino",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129400,128000,129400,128000,134000,129944.5,129000,139500,135000,139900,140000,140000,149900,149900,142400,132495,135000,149900,139900,149900,149900,131150,135950,144000,129950,126500,124900,129700,122500,124993.5,119000,126210,135000,129250,140000
"Waterbury","CT","New Haven","New Haven",199,,,99900,99900,104995,104900,105000,104950,109900,109900,107000,109900,105000,104900,99900,97750,99900,99900,93000,94900,89900,84900,89900,93550,94600,89900,84900,89900,89950,89900,89900,89900,89900,94950,99000,89900,86250,92700,99000,95000,94900,95000,92500,93500,94900,92900,89900,88750,82900,89200,96750,92900,94000,91250,89900,93250,93000,94900,89000,89900,89900,94900,98500,96500,90000,99000,94950,89900,89900,89900,89900,85000,84900,88500,89000,99900,92250,89900,88700,89900,89900,89000,89900,89900,89900,89900,89900,93972.5,1e+05,102450,104900,99000,95000
"New Port Richey","FL","Tampa","Pasco",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000,47500,49900,49700,54800,49900,49900,49900,49900,44900,44900,39945,40000,37000,36000,39440,39900,45000,49850,49900,46900,44949,46950,49900,49900,47000,42900,47500,49900,49900,46950,47900,45950,48900,46950,46450,44000,39900,41900,40000,37450,36900,36450,37000,39000,39999.5,39900,37900
"Miami Gardens","FL","Miami-Fort Lauderdale","Miami-Dade",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,79950,89900,95000,81000,92500,90000,84950,85000,87000,85900,86000,94450,87000,98500,105000,110000,125000,110000,107500,105000,106500,109000,119000,129900,124900,119900,133950,139000,135000,119500,135000,135000,129750
"Costa Mesa","CA","Los Angeles-Long Beach-Anaheim","Orange",202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,536950,615000,624500,525000,499000,499800,475000,499000,459000,458000,477450,475000,499000,559995,572450,545000,579990,626990,625990,625000,627990,639990,579995,532000,535000,564950,580000,575000,574950,556950,561950,564900,559000,569450,580000,615000,589999,620000,617450,684450,669000,719000
"Manchester","NH","Manchester","Hillsborough",203,159900,159900,158500,159900,159900,158500,154900,156450,157000,149900,150000,148950,144900,135000,139000,149000,144700,143700,144800,145000,139900,139900,139900,144900,137000,134900,144900,145000,144950,145000,144900,146500,149900,142900,147000,150000,162000,159900,149875,149900,149900,149450,155000,157500,159700,159900,154950,154900,149950,150000,164900,150000,154950,155900,160000,154600,149900,155900,149900,142500,145000,148700,149900,156800,159000,164950,160000,158900,159000,159450,157000,149900,155000,159900,159900,160000,159900,159900,159900,160000,169900,175000,172500,169900,162500,164900,169900,180000,184950,179900,172450,170000,170000
"Vista","CA","San Diego","San Diego",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252450,249950,245000,255000,266800,270000,259900,299000,292500,325000,315876,294000,274950,305500,277450,309000,285000,324000,306000,299000,279500,293100,299999,306000,287450,284900,294900,294000,295000,309000,309900,321375,324000,349500,349500,339000,327000,309500,365000,358450,350950,345000,369742.5,345000,360000,349750,350000
"Ventura","CA","Ventura","Ventura",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349450,352450,339450,339000,349000,369500,359500,352000,359950,349000,329900,349450,360000,349000,334498.5,339000,349000,349000,349000,345000,349500,367000,399450,414900,392000,380950,359000,364000,389000,399000,399000,399450,407000,437000,412000,424950,393250,399000,369900,413000,427500,420000,417450,445000,439000,424900,415000
"Murrieta","CA","Riverside","Riverside",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210500,219900,219950,220000,229000,227000,219000,215000,215000,219999,219500,224900,225000,229999,229999,228000,219900,219900,235450,239000,239450,260000,269900,274450,264500,239900,262500,239949.5,240000,242499.5,259000,276900,275950,267450,249900,254900,255000,271450,279900,287000,298000,299900
"Peoria","IL","Peoria","Peoria",207,79500,76500,79900,79900,74900,74000,73000,69900,73000,69900,69900,64900,64900,59900,67500,69900,69900,72000,74900,65000,64900,59900,67450,64900,69900,62900,69900,69900,69900,64900,64900,59900,58400,56900,66900,67500,69900,69900,68900,70000,72900,73900,72700,70700,71449.5,69700,69900,69900,66500,66450,69900,69900,69900,69900,69900,69900,69900,69900,68881.5,68382.5,69900,69900,76950,75450,73900,69900,67900,65250,64900,64900,64900,63000,62000,59900,64900,64900,64900,67500,69000,68000,67000,69500,68000,64950,65000,64950,67250,69000,66500,69200,74900,72500,74700
"Chico","CA","Chico","Butte",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197000,2e+05,2e+05,207000,209500,198000,184900,185000,202450,199500,206450,205900,205000,205450,205000,202450,201500,182500,198400,210000,219950,225000,225000,230000,230000,228750
"Lowell","MA","Boston","Middlesex",209,138900,144900,146850,154900,154900,154900,154900,159900,159900,159900,159900,157000,156400,149450,145000,149900,149000,139900,137650,133500,133000,125000,129000,129900,129900,128900,119900,117500,118950,129900,139900,129900,139500,149800,154999,144900,145000,150450,168000,159900,169900,175000,179900,175000,179900,179900,183000,179900,175000,174900,175900,179900,179000,175900,174700,179900,179900,178888,178888,183000,189900,174900,169900,175000,174900,179900,179900,175000,174900,168950,169900,165000,161500,159950,170000,168000,174900,199900,199000,190000,179900,174900,179900,179900,187500,195000,204900,214000,222240,209000,229999,229999,239000
"Cambridge","MA","Boston","Middlesex",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595500,595000,617450,650000,639900,595000,575000,584950,612450,580000,574500,634000,624900,671500,649900,649900,675000,686500,717000,699000,686000,699000,644000,699000,742000,699000,739450,759000,785000,782000,795000
"Sparks","NV","Reno","Washoe",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,155000,178900,184000,184000,165000,184000,192450,203500,219900,214900,211250,2e+05,181450,210000,2e+05,2e+05,219000,203900,210000,214499.5,199900
"Roseville","CA","Sacramento","Placer",212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,289450,297000,278750,272450,259900,245000,249900,250000,259000,249250,241801.5,266000,279000,289750,278000,285000,279900,279900,282500,266950,279000,289000,287000,295000,299000,327450,320000,310000,325900,349700,355000
"Norwalk","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,285000,286950,280000,294000,299450,317499.5,329000,325000,317499.5,303700,329495,310000,299450,327450,347400,359900,343200,360000,337950,348250,338250,337444,339000,336450,359000,359000,364900,347000,360000,362450,355000,355000,369000,375000,389900,389949.5,395000,389999,410000,407500,392000,409000,407000,408450,402500,399900
"Redding","CA","Redding","Shasta",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117449.5,119999,122950,119900,125000,132450,132450,140000,135000,129950,122450,129950,137000,142450,130000,130000,139000,135500,149900,149000,135000,149000,149900,149000,149000,149000,136500,134900,131750,129900,138000,130000,140000,150950,154000,147450,135000,129500,126450,135000,140000,159000,159000,164500,168000,168000,166500
"El Monte","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404999.5,397000,414000,421147,423397,435000,427000,420500,417000,416000,422494,425000,425000,445990
"Burbank","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499950,506450,508900,499000,509450,520425,499999,499450,502250,507225,499000,495000,499000,498000,544450,549900,534912.5,549900,525000,517500,525000,499000,529000,539000,574950,599000,569000,566500,554000,579000,592500,592000,599000,608500,619000,635536,629950,629938,634444,635536,640000,624900,619500,599000,625000,625000,650000
"Nampa","ID","Boise City","Canyon",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107450,99900,104925,119500,104475,110000,110000,112450,109900,112450,115950,111900,110400,110400,109900,114900,127450,128900,127850,129999,131900,134900
"Everett","WA","Seattle","Snohomish",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,156000,145000,144900,142450,157500,149950,169975,174750,184900,174750,164400,149950,160000,169950,174925,169950,173900,174500,179950,175375,188450,195250,190000,199900,189950,189000,193475,197725,215000,219975,219975,220000,225000,225000,229725,234950,229950,217000,227250,240698,239450,246750,249500,249000,249000,255000
"Provo","UT","Provo","Utah",219,145000,147450,150900,154000,154900,153000,154900,149900,152450,149900,149450,149900,139900,139900,129950,129000,129450,145000,145900,143200,139947.5,136000,126200,127900,134000,134900,129995,129995,129900,127200,122000,124700,123350,132250,135000,129995,129997.5,135700,144900,150000,150000,150000,149900,154500,154500,150700,159000,159700,160000,159900,155000,167900,165900,159900,157900,158000,151750,159000,150000,159500,159950,159900,154400,147000,169900,178950,185000,179500,185000,197450,198900,198900,189900,199000,190950,178450,183000,197450,209900,214900,199900,2e+05,209700,203450,206900,208450,212500,207500,199000,215000,239000,229900,219000
"Spartanburg","SC","Spartanburg","Spartanburg",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72400,77000,68150,74400,69939.5,78821,74900,78900,78089.5,73700,68450,73750
"Bend","OR","Bend","Deschutes",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218000,219000,219875,219999.5,229000,245000,248500,245000,239900,249000,269950,271975,271975,271975,279000,264250,266450,258700,269000,282000,287000,287000,289000,314000,310000,285000,297700,299997.5,302450,284900,289997.5,289900,299000,317500,299450,309900,309950,329000,346500,355000,350000,370000,355000,349950,349000,334500,365000,359000,345000,347000,349900,349900,368000,339000,349900,384950,379000,383000
"Palm Bay","FL","Melbourne","Brevard",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46900,45900,44000,45000,49900,49900,49900,52200,59900,57000,58650,56900,54900,56900,58250,62500,65000,59900,60200,61700,62700,64900,70000,65900,68000,67900,74000,84000,84950,84700,84900,85000,84900,89900,86000,89900,89950,94750,99950,110000,105250,99000,99000,94450,99700,106000,97900
"Wilmington","NC","Wilmington","New Hanover",223,139900,139000,139800,139000,139250,139000,136900,133000,126900,124500,124900,119900,118900,115000,119000,117600,118500,113900,114900,114950,113500,102000,112000,109900,118900,114900,110000,110000,110000,102450,105000,105000,105000,105000,110000,112500,112000,112200,112100,113700,115000,119900,119000,119000,119900,119900,118000,119000,118500,116900,117000,117000,118000,118050,117600,116450,116900,115450,114000,109000,112500,112500,114900,115500,117900,117950,118000,121500,120000,123450,124900,134900,128250,128000,131250,128400,129900,129950,127500,135000,140000,149000,149700,159500,161900,161900,162749.5,159950,159900,149950,149950,159000,179000
"Pompano Beach","FL","Miami-Fort Lauderdale","Broward",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,174766.5,162500,175000,170000,169999.5,169788.5,189000,179500,174864,167500,165900,165450,159900,161100,164900,159777,162750,174900,166200,163500,164950,165000,185000,179900,170000,174999,186000,194950,195000,194000,189000,189900,193500,197500,199900,199900,2e+05,219597.5,219900,219900,224844,219950,224950,224782.5,229000,231900,225000,225000,229000
"Hesperia","CA","Riverside","San Bernardino",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,122500,122500,126250,120000,132500,130000,136450,135000,140000,139900,140000,133000,134750,131500,122800,130450,130450,138450,151500,149900,149995,150000,149900,149949.5,139900,145750,155000,149900,149950,147000,149950,155000,161500,161200,161250,159900,159950,159900,163250,179450,179949.5,176450,185000,195000,190777,185500
"Grand Junction","CO","Grand Junction","Mesa",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,128900,126900,124900,127800,129950,128900,129900,137250,139500,139900,138500,129900,135750,142000,142000,149000,150000,149450,139900,139900,139500,133500,139900,142450,139200,144900,147950,154900,152450,154900,154900,145000,144200,140000,143200,149900,143750,147900,146450,151900,153000,154950,154900,154950,164950,170450,164950,149900,158450,159999,165000,174950,169900,162500,149950,159000,169900
"Stone Mountain","GA","Atlanta","Dekalb",227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,65000,58950,60500,59400,65000,59850,62000,62000,64950,64900,65000,62500,60000,63500
"Carlsbad","CA","San Diego","San Diego",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389450,399900,399900,387000,410000,409900,409999,415000,419000,429000,425500,416500,414975,399000,429000,414975,445000,449000,449950,432100,449350,459350,469499.5,465000,465000,484750,455194,459000,475000,479000,479000,487900,480000,499000,495000,499900,492500,490000,490000,499900,499949.5,497338.5,499500,517000,489000,489000,489000
"Vacaville","CA","Vallejo","Solano",229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241500,261300,259900,261894,234500,219150,234000,257200,287000,297000,305000,307500,300500,251950,287500,299000,305000,299900,297000,305000,322500,322500,299500,308750,259450
"Beaverton","OR","Portland","Washington",230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,172450,175000,177000,179000,189450,185000,175000,189000,187500,187500,189900,185000,180000,179899.5,180950,184900,184900,189900,194700,199900,196950,199450,199700,202450,199925,208500,209900,215000,207000,219600,225000,227450,225000,225000,225000,229899,230000,229900,231000,235000,245450,255000,259900,260000,260975,264000,269444
"West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224450,229445,227799,224950,220000,228349.5,224900,219000,215000,225715,225000,214500,209000,205000,205000
"Columbia","MO","Columbia","Boone",232,,,,,,,,,,,,,,,,,,,,,,,,85000,83450,89900,89900,89000,84900,84900,82250,79900,78500,79400,78000,78450,79900,78500,79999,82622.5,85900,87500,85000,84900,79950,83900,85900,84900,85000,85000,89900,96200,94000,89227,92000,91000,94000,96500,93950,93950,91250,92000,96500,93500,98500,91000,85000,87500,90000,90000,89900,89900,88450,88450,92500,88750,84250,85000,85000,85000,84200,84900,86500,92450,92450,96750,95000,95000,103000,117500,114900,108900,99990
"Erie","PA","Erie","Erie",233,64900,68950,69900,76000,74900,73000,69900,69900,75750,79700,73000,72900,69900,69500,64900,67900,67950,69900,69900,69950,70000,75900,74900,67000,74900,74925,74900,71000,74900,75000,75000,74900,86950,89375,89900,84900,82500,84450,81900,82500,79900,81400,82400,78250,75000,77000,75000,75000,74000,74500,77700,75350,75000,76000,79900,79900,79900,77450,76950,78300,78150,76900,79900,78300,79400,75950,78000,74900,79900,75000,75000,73700,74900,73249.5,74750,75475,74900,78900,78500,79000,78200,79450,70000,69900,67000,69900,73000,77350,77800,77800,77900,74900,74900
"Cedar Rapids","IA","Cedar Rapids","Linn",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168100,174900,178000,175900,177450,179500,176182,176182,178000,177450,176900,182000
"Jacksonville","NC","Jacksonville","Onslow",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84000,84949.5,79000,79900,80325,79900,75000,75000,75750,75000,69950,65000,65000,67000,66000,66967,65000,65000,68450,69500,68000,73000,69000,71900,65900,67750
"Norcross","GA","Atlanta","Gwinnett",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,73000,74950,79900,79800,79900,69900,79900,75000,79900,79500,79900,79000,69900,69900,76000,80450,80450,85450,79950,84000,86301,87200,82000,89900,85000,80000,85000,85000,96750,96899.5,95000,96450,95000,99399.5,90000,90000,93900,87900,94000,87900,91250,90500,99900,89900,102000,109900
"Wichita Falls","TX","Wichita Falls","Wichita",237,68500,63900,63900,67500,63000,67500,64750,65000,65000,63000,62500,56500,52900,50000,55000,62500,62500,62500,62000,62000,61750,58000,59950,60000,59900,59500,60500,59900,59500,64000,59900,61000,62500,63950,63900,61000,64000,66500,67500,60000,64949.5,64900,67500,66250,68750,68500,65000,62125,62750,62125,62500,69900,66950,69900,70000,69450,65000,65000,63000,63000,62000,62500,61950,60900,60950,64950,64900,62500,62700,59950,62500,61250,62250,62500,62250,64900,59900,61000,62250,60000,59500,59500,58950,56000,59500,59900,59500,61200,62950,65000,65000,62250,62000
"Green Bay","WI","Green Bay","Brown",238,90000,91500,94400,90000,89900,91900,89900,89900,89900,89900,84900,84900,83450,83450,83150,84900,84999,82900,77900,79900,79900,79500,79900,76900,74900,74900,75700,78200,79900,79900,79900,79900,79900,79900,82900,79900,84700,82900,79900,79900,84900,89900,89900,89900,89900,89900,85450,85000,85000,84900,84900,84900,84900,85000,84900,84900,84900,79900,79900,82900,82900,84500,84900,84900,84900,84900,84999,89900,84400,89900,89900,89450,89900,88900,89450,89900,89900,89750,89900,89900,84900,84900,84450,84500,84900,84900,89900,91500,98900,94900,99200,94900,95700
