"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Medford","OR","Medford","Jackson",402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,319000,332450,339900,339900,334900,329500,331750,322500,329000,325000,325000,329900,324900,315000,325000,319000,319000,319450,332450,335000,339900,349900,365000,378000,372450,359900,349000,349000,357000,347000,349000,378500,379000,359500,369450,374000,387475,387000,389000,386500,385500,387000,395000,408000,408000,425000,405000,399999.5
"Melbourne","FL","Melbourne","Brevard",403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,231000,229500,214990,244950,249900,244500,224900,229000,249672,254900,278150,289700,307450,289900,278500,275000,272900,255000,287500,285000,297500,274900,285000,269450,269900,303800,320990,321445,322990,330945,329982,329000,335950,331950,326000,317000,329950,329900,364900,340000,339950,329900,329900,329900,336500,339900
"Tustin","CA","Los Angeles-Long Beach-Anaheim","Orange",404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000,704000,739000,749000,749900,717000,730000,749000,749500,788000,769000,726000,734500,734000,739000,749900,809500,799000,822499.5,829500,829000,790000,798944,814900,792500,804000,816000,814500,795000,829444,749950,795000,799999,849000,854999.5,850000,799945,799990,849900,844250,875000,850000,889444,892500,839450,849900,820000,888000
"Brooklyn Park","MN","Minneapolis-St Paul","Hennepin",405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,204950,209900,214925,239900,242234.5,250000,249900,259900,259445,255000,240900,235900,259900,239900,269900,249950,269900,284900,274900,282400,274950,259900,272450,265500,282500,304950,287450,305000,299900,296950,289900,274900,259900,250000,250000,259900,289900,270338.5,289900,302500,325000,334900,325000,299900,299900,305500
"Bloomington","IL","Bloomington","McLean",406,284900,279450,274900,279900,279900,274900,271400,259900,259900,263900,249900,259900,254900,249900,249900,249900,269900,274900,259900,249400,247500,245900,249900,245000,247500,239900,239900,238200,245000,248250,244500,241950,249900,249900,249900,244900,244400,261900,267450,271400,263900,274700,274750,269900,259900,264900,269900,269900,269900,269900,259900,257500,254900,249900,249900,248450,244900,244900,239950,234900,246400,239900,234500,249900,252400,272400,262200,259900,258225,249900,249900,246900,249900,249950,259900,266250,269900,277400,275000,279450,283450,294900,289900,298500,299999.5,292500,284900,292500,297900,284950,275000,262400,268500
"Walnut Creek","CA","San Francisco","Contra Costa",407,797475,829000,794500,775900,776000,788888,775000,765000,760000,749000,695900,689394,649000,679900,695000,682450,699000,685000,679900,649925,649975,656925,649950,625000,639000,651372,674000,682000,699000,699000,689000,697000,699950,739400,790000,845000,765000,785000,825000,8e+05,854500,829000,819000,825000,864450,849000,825000,833500,839000,844000,849475,894500,909500,929000,9e+05,899475,915000,935000,890000,890000,899000,929475,988888,950000,949900,975000,989000,998000,950000,994000,969000,989000,995000,995000,1049000,1089000,1049000,1099500,1125000,1123500,1099000,1065000,995000,1165000,1165000,1150000,1136500,1125000,1150000,1150000,1167000,1112990,1149500
"Conyers","GA","Atlanta","Rockdale",408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189950,191649,194445,2e+05,214900,2e+05,198500,214900,219949.5,219999.5,214900,214900,227990,211000,211000,210000,213350,207692.5,199900,199450,199000,199900,2e+05,199900,199900,201995,202500,199000,199000,199900,199000,197000,195000,209950,2e+05,195300,192900,192000,2e+05,213500,213500,221000,219950,229999.5,230000,229450,227500
"Town 'n' Country","FL","Tampa","Hillsborough",409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257400,259900,249500,249900,230000,226950,230000,249450,249900,249000,239250,240200,233500,249500,274900,277000,275950,274900,299900,289500,279900,295000,290000,314900,299900,279000,271200,279900,269900,315000,301950,329000,342950,396835,369900,360000,337450,361472.5
"Milton","FL","Pensacola","Santa Rosa",410,213349,212500,210000,212000,208825,203823,199950,2e+05,201500,199928.5,199957,193530,198500,199900,198125,196098,198125,199450,194900,179900,172700,172700,169900,172700,169900,173500,169900,165000,162800,163650,162800,169900,169900,169900,188000,194825,195750,189900,223750,227500,229900,219900,204900,219800,228500,215440,229000,239000,232500,229500,224900,224900,222400,225000,219126,234900,240950,230000,235000,215111,205000,203900,201755,204650,213255,217857.5,211255,212100,209500,212800,208500,205000,209200,205000,208950,209000,210000,219000,216000,218500,219500,230000,222700,235000,239900,243823,241523,239900,239900,249000,249000,249000,250750
"Eau Claire","WI","Eau Claire","Eau Claire",411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209900,199900,209900,206900,189900,199200,192450,199900,199900,204900,199900,234900,224900,239900,231400,232900,222400,229900,229900,237000,237000,259000
"Thousand Oaks","CA","Ventura","Ventura",412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729950,749900,747450,727000,727000,740000,747000,729500,762475,779000,789000,799700,792450,762500,759000,785000,775975,775999.5,789900,819925,819900,808500,799975,799000,799000,789000,795000,799999,835000,825000,849000,849990,825000,824500,829000,829900,859900,847000,839000,838800,809925,819900,829888,848000,849975,850000,874900,877500,876500
"Upland","CA","Riverside","San Bernardino",413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524950,539900,542400,548000,548000,551450,548475,549000,544900,575000,586250,590000,549500,579000,566000,571450,588997.5,590000,589888,589000,578999.5,570000,570000,589000,589000,570000,594000,584450,579900,574900,587499.5,600950,599990,595000,598500,598750,598750,609900,626250,630000,635000,629999,621568,619450,632000,619450,618900
"Iowa City","IA","Iowa City","Johnson",414,288500,281200,269950,264250,265000,265000,273700,269900,279450,269900,269900,268900,279900,254950,254894,249999,249975,245000,248250,247500,242250,239950,239900,229900,227450,229900,246950,244900,244900,242400,238950,239900,239900,249900,246450,248322.5,255500,255500,264900,255000,260450,269900,269900,265000,265000,259900,254900,254900,289000,289900,289900,279000,279450,275000,281400,279900,279000,270000,280000,289650,286900,289000,287900,284900,281400,289000,292900,299900,295000,292900,298500,299900,314995,304450,299900,292700,299900,284900,298000,299900,299900,299900,298750,299250,312400,309900,307900,304900,304900,309900,314900,329900,329450
"Manteca","CA","Stockton","San Joaquin",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320000,325900,328900,354900,354900,368995,359900,359475,359000,353500,368000,360000,358990,349900,385000,387990,389000,382250,385000,382250,377000,385990,388888,379950,369999.5,368997,369450,378000,378000,387990,389999.5,395000,409000,418500,419945,409949.5,4e+05,414000,426990,429000,425000,425000,439000,419500,419500,419500,419900
"Greenwood","IN","Indianapolis","Johnson",416,214700,214700,209900,209900,218900,211950,207900,206655,199900,199900,194900,191495,190000,190000,190000,190000,189450,187393.5,189700,193990,189900,193990,194900,194492.5,195990,190000,204000,199990,205990,204950,200992.5,199995,199900,199900,200992.5,200492.5,200492.5,193995,199870,212995,209997.5,214700,224495,221992.5,229990,226445,225000,230000,233990,234450,238945,243990,240000,249900,249447.5,244900,242950,245000,249900,257990,249900,255000,249900,242990,243990,240000,236822.5,238277.5,238990,239694,244990,248495,249900,249445,248000,251990,254990,257000,253490,259900,259522.5,259000,257995,262445,255995,259000,266995,259997.5,265490,269990,263990,269945,275000
"Arlington Heights","IL","Chicago","Cook",417,439900,434900,438000,424950,419000,405450,421750,407450,399900,389900,381950,384000,369500,374950,374900,364900,375000,374999,356950,364700,374990,374900,359000,354900,350000,359900,349997.5,349995,364450,357400,350000,349450,340000,339000,354900,349900,359900,374900,375000,389000,399999,425000,415000,427450,424000,412450,399900,399900,399900,419000,429900,450000,440000,442450,437000,425000,424900,421950,424900,412462.5,419900,425950,429900,435000,439900,439700,438000,435000,439000,439000,441450,435000,437500,438250,439950,449900,452450,459000,459900,465000,462500,459000,469900,469900,459900,464900,469000,459900,469000,459900,459900,459900,448950
"Mission","TX","McAllen","Hidalgo",418,229950,244000,240950,239900,244000,244950,249000,245000,249000,244900,244500,239000,250000,249950,250000,244750,241000,239500,239900,239900,239000,239500,242017.5,238000,239000,228000,234825,227796,225000,218500,229900,243400,230000,239000,250445,239000,239450,244500,260000,256760,250990,249900,249450,249950,238250,248450,245999,245000,243750,245000,239450,239950,239450,249450,239900,248000,249000,250000,259900,259900,259900,269000,255000,255000,260000,269450,269000,269000,269000,260000,269000,265000,265000,265000,258500,265000,259900,265000,259900,265000,269000,259900,259900,259900,259900,257900,259000,262450,265000,269450,269000,269998.5,268100
"Sumter","SC","Sumter","Sumter",419,199900,196900,193900,193900,189941,189941,189759,198900,199950,199000,199000,189925,191475,193950,194115,198000,197065,198500,196490,194490,189595,189700,189900,189490,189995,191250,189990,189900,186400,186400,183414,186400,183114,187300,194990,189925,195500,194995,189000,184008,189900,190000,184900,184945,184116,177750,179450,179900,190000,192450,193195,197700,199950,205000,205000,199945,199900,2e+05,200950,205000,2e+05,199900,199900,211245,209900,207900,209900,205000,207450,201933,199875,195000,194250,199900,199900,202990,200317,194950,200108.5,199949.5,199999.5,203567.5,199999.5,196990,199900,195450,197701,199900,199900,206000,204950,207400,205900
"Carson","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380000,397499.5,399450,399950,413500,404500,410500,415000,405000,415000,419950,429500,420950,429900,435000,459000,455000,450500,464500,449000,440000,449000,445000,445000,445000,452650,459900,459900,465000,470000,480000,480000,496500,496000,499999,499999.5,499250,499999.5,499499.5,499000,5e+05,507500,510000,517000,524500,517000,519554
"New Braunfels","TX","San Antonio","Comal",421,221622,232200,242200,222387.5,192000,194500,195000,189900,196900,198077,209500,197534.5,199200,209500,198900,189750,196900,202990,199900,197000,184200,193112.5,193112.5,197000,195450,193900,203056.5,199949.5,202449.5,209900,199400,207900,206900,205946,204945,206900,204440,211990,214240,216490,218205,219748.5,220084,222200,223900,226200,239950,236671,242700,243412.5,241596.5,248506,257390.5,248445,252227,262939,259900,261924,252695,261777,264650,258950,251490,252990,255990,255000,259900,260990,261990,261990,262990,262990,270675,295675,295035,299450,299925,301950,301900,306942,301900,297276.5,279750,269900,268997.5,269742,292104.5,290695,275158.5,290000,308109,298690,303445
"Evanston","IL","Chicago","Cook",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541000,597000,564950,582000,549950,597000,524450,499000,469000,432500,489000,567500,565000,585000,575000,570400,539000,525000,539100,529500,550000,525000,579900,577450,599000,649000,637000,599000,589000,575000,574900,575000,550000,569500,594450,589000,629500,625000,625000,619000,572000,595000
"Plant City","FL","Tampa","Hillsborough",423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218945,216000,224900,219999,219990,224400,220000,199950,215990,215000,225990,224900,224900,219500,229900,235445,225990,224997.5,224999.5,224998,219900,219750,215000,219900,239950,244900,235000,242450,254900,255000,240000,242995,243995,245990,234900,229900,230000,239900,246000,275000,273750,281000,275000,251820,277000,279000,299900
"Westminster","CA","Los Angeles-Long Beach-Anaheim","Orange",424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578888,559900,569900,579900,579500,599000,575000,565307,592499.5,639000,649000,639497.5,618000,618500,584950,633831,635000,635000,632450,644500,649000,649000,644950,634000,629000,619500,627000,685000,649888,675000,687500,675000,664500,670000,671450,668000,674900,680748,684818,684818,675000,724900,724500,710000,724500,710000,715000
"Warner Robins","GA","Warner Robins","Houston",425,199687.5,194950,186250,191900,194632,191400,187450,194764,2e+05,199900,197900,188450,194764,195832,198400,204900,204900,195450,189990,197400,189950,189900,179900,172900,171400,172900,174900,173995,169950,172990,179900,185000,172990,175450,199900,195500,199900,197700,199900,199900,199900,199500,205000,209450,205000,205750,199900,209450,209900,207000,214850,211000,209900,205000,201200,193000,189900,195000,189900,195000,199000,199900,198000,197500,210750,192450,198000,192900,199700,198500,199500,195000,191400,199900,202400,227900,219900,210000,204900,204900,199950,199900,195750,199900,197500,198950,198000,215000,210000,207400,193700,206450,208000
"Covington","GA","Atlanta","Newton",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208422.5,210072.5,206635,206251,195852,203750,199900,198265,199707.5,198265,175950,197266.5,183475,197266.5,199025,197875,187490,186990,186490,196490,196240,194887.5,201990,195370,195560,193900,203060,212105,215000,213190,219330,208775,219490,216480,223990,226700,224990,218990,218990,219900,218812.5,221100,222490,215262.5,221100,223773
"Covina","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449950,479900,460000,425000,449000,453000,457499.5,489900,492000,510000,512500,515000,498500,445000,499900,499000,529900,556000,599000,599000,528950,518000,509249.5,518000,521500,515000,508649.5,502500,499925,499925,510888,490000,5e+05,539000,550000,579500,572000,597888.5,580000,557500,550000,569000,579000,572500,564993.5,568500,569000
"Shelby Township","MI","Detroit","Macomb",428,289950,289900,289900,299900,299900,279000,269900,264950,277450,257440,249900,249100,238000,236500,232400,241850,254900,249900,259900,269900,275000,279900,279900,269900,269900,274900,279450,279900,279900,282200,277900,284900,284500,289900,299900,302387.5,299950,295950,309900,309900,321449.5,318400,345000,339450,334900,339900,349750,349825,349900,349375,336250,349000,349900,352450,349000,339900,349450,349900,349000,339900,349900,373900,371900,369900,359900,354950,359900,359900,349900,349900,359000,369900,368900,369900,375000,379900,382450,389900,384900,379450,379900,379900,389949.5,399900,399450,384000,392450,399900,405000,399350,402450,402497.5,415000
"Pflugerville","TX","Austin","Travis",429,200025,198500,196495,198750,199497.5,197615,189500,185990,198432.5,204990,204990,202990,200265,198152.5,187990,179995,186990,193827.5,189990,185725,175450,179000,176900,175900,178900,175497.5,179425,179950,184407,184990,191995,192495,193000,199990,205000,213495,217995,220000,222995,225320,230000,236995,238184,241315.5,245000,245990,238574,241408,257469,265218.5,259900,262246,266900,272718.5,273088,269424,268242,263052.5,270950,284693,295990,298345,307624,313990,317807,324766.5,319990,320900,324058,319900,319990,327591.5,317990,283060,294995,310942.5,324945,327945,313110,308900,317030,314750,317572,315032.5,299000,3e+05,3e+05,314900,325618,324990,324990,316470,302950
"Redmond","WA","Seattle","King",430,749950,729000,685000,669000,659800,659950,659875,659950,659000,642475,634975,619000,614495,620000,622475,599950,599950,584990,589990,595000,594990,588700,588700,582490,565000,594950,629000,629995,629000,629000,629995,625000,622475,622475,641950,637470,652475,669000,669990,679472.5,681970,707472.5,719868,722450,725000,707475,720000,749000,754972.5,766990,773450,776950,759990,773450,770950,775000,790475,783880,794950,793000,815000,825000,877495,864950,825500,854000,824950,819000,822000,819950,848950,872950,859900,895000,909950,865000,904950,924000,899000,899000,875000,879000,9e+05,849999.5,849950,864475,912475,899475,925000,925000,920000,9e+05,899998
"High Point","NC",,"Guilford",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219000,220000,220000,224950,232990,234900,234900,234500,232990,232000,229900,225000,227995,225000,225000,224990,223445,221445,219700,219900,214200,216700,211845,214445,215000,216095,225000,222750,229690,220250,219950,225000,236990,239900,232900,234990,239000,239450,238900,232688,227000,229000,239900,244950,249900,248900,245000,241500,249900
"Macon","GA","Macon","Bibb",432,,,,,,,,,,,,,,,,,,,,,,,,,,,112000,111000,113500,120800,126950,142500,144900,139900,154900,144900,147400,149900,146500,146500,144950,149000,149000,143000,143000,143950,148700,141105,135000,139949.5,159900,164900,159900,159900,159000,159250,144250,149900,154900,155900,155000,152900,149368.5,148900,149900,141000,150950,145950,158000,163950,163150,166500,179000,179990,177000,174950,179900,173200,175870,179900,173950,176950,169900,167200,169900,179900,179900,197450,177200,175078,164900,174900,171450
"Cheektowaga","NY","Buffalo","Erie",433,83450,84900,88900,89900,89900,89900,89900,89900,89900,89900,89700,84944,84888,80000,84894,88850,89900,89450,89900,91700,85900,89450,89450,89900,84900,80950,84900,89900,89900,89450,89900,88700,101900,96500,101900,92800,104900,109900,95000,92700,89900,94900,89900,99900,104500,104950,94999,89900,99900,99900,97400,95950,102400,104900,99900,99900,94900,89900,1e+05,99000,89900,99700,99900,102500,104950,102450,107300,104950,104900,99950,99900,99900,99900,99900,99200,99900,1e+05,103000,104900,104900,99900,99450,99900,103000,101250,103989,99900,114000,110000,117000,119000,119900,119900
"Saint George","UT","St. George","Washington",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289900,291250,299500,299900,309900,3e+05,309900,315000,329000,329900,336450,320900,329450,336950,339900,339900,349900,349900,336000,329900,333450,342450,319900,329000,324900,324900,329000,324950,329900,344000,327450,338900,322447.5,329450,332400,350000,337000,350000,358000,350000,349900,349950,359900,346900,349900,345000,342900,354900,369900,370000,372450,379000,377900,384200,359900,369900,369900,370900,364900,366950,372450
"Pittsburg","CA","San Francisco","Contra Costa",435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340000,349000,340000,327700,332500,350000,349000,345000,393000,393000,367500,349999,346500,370000,389700,390000,385500,389450,399000,399990,4e+05,426500,414950,415000,399000,399850,405000,412500,430000,465000,464500,450000,449000,419950,425000,460000,475000,467500,450000,445000,449000
"Valparaiso","IN","Chicago","Porter",436,265900,269450,269900,272450,270000,270000,268700,268500,259900,254900,249900,239825,239000,242400,239900,239900,239900,249900,251449.5,258900,264900,259450,239900,239900,243500,234900,239911.5,236200,229915,259900,249900,259900,249900,247450,269900,269450,269900,269900,269900,260375,268000,269900,264900,264900,269950,279450,277400,279900,269900,289949.5,291900,297000,294650,290050,290050,287200,287200,288000,287500,285950,292100,285000,284950,287500,297500,299949.5,315000,319000,309900,307375,309900,314900,319450,316392,314900,299900,299900,299650,299900,299900,305000,299900,299900,299900,302450,314900,319450,317400,319900,324750,327500,324500,322400
"Redlands","CA","Riverside","San Bernardino",437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,399950,389000,395000,409000,418375,429000,409500,397500,389000,418000,419900,439000,449950,439000,439000,447134,439450,447134,440400,450000,489900,475000,499000,479900,474250,470000,467750,475000,493500,489000,510000,510000,510000,474900,469500,472900,459000,464450,452499.5,459900,469000,469999,469998,475000,477500,455400
"Oviedo","FL","Orlando","Seminole",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319900,299900,325000,319900,324900,324950,325000,335000,327000,325000,314900,320000,295000,295000,320000,319000,312995,315000,332000,345500,349000,352000,350000,349949.5,349900,371200,382450,375000,385000,399000,379990,386470,384900,386950,394950,401990,381990,389000,392450,399950,399900,399900,408495,412450,419995,420000,409950
"Palm Coast","FL","Daytona Beach","Flagler",439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207990,211990,203490,212990,222990,219990,219990,219990,216990,220990,216990,215900,216990,223990,228990,242990,249900,248990,251445,267440,265990,259720,270990,260440,259990,271990,269965,289940,288940,289940,289940,289940,289990,289940,289940,281940,284900,266440,288940,288940,288940,257990,244000,249990,247000,248990,252990
"North Charleston","SC","Charleston","Charleston",440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202000,203000,197750,218500,203000,216995,216500,205525,195000,188500,203000,189900,209949.5,197200,194900,192250.5,188400,218450,249250,256950,245000,258900,243950,229900,226306.5,224950,222437.5,208750,210960,214880,229000,229000,243500,236900,237900,249950,253950,257900,229300,244900,243950,258500,279000,265490,266495,275000,275000,261490,255500,269825,268800,279900,279999,289000,272490,269500,250000,255000
"League City","TX","Houston","Galveston",441,274400,259900,263010,268476,270994,273551.5,285950,278900,259900,253900,253990,259450,255900,254990,254995,254945,248745,248162,249900,249900,237245,245269,238023,237500,224500,224945,235240,239445,242874,241988,246567,244891,249784.5,261950,268000,282950,283970,281706,285950,285887,282756,290144,286797,285490,289240,284990,290220,298724,307622,293190,289440,292590,293190,296590,310990,319990,324945,320990,312990,331548,337490,335990,336490,341627,342490,328400,341990,350000,329990,334206,335990,334811,345437.5,318990,316990,348490,351849,340051,341439,340245,347990,349990,343714.5,343990,343407.5,353990,350990,350990,355990,353190,355490,350086,342990
"Deltona","FL","Daytona Beach","Volusia",442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140400,145950,139800,139900,141650,143999,140200,144900,149450,150000,156500,155000,159899,143379.5,148900,149900,154900,149900,149900,159200,155000,158500,166900,164950,169900,174000,174700,175000,175000,175000,176500,178450,179900,179999,189450,186750,189900,192900,198500,199900,202702.5,199900,209000,215000,214900,210000,210000
"Turlock","CA","Modesto","Stanislaus",443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299996,290000,289950,305000,317000,339900,339900,339900,339900,330000,343750,349450,344950,339950,329900,310000,302500,319000,325000,327000,349825,364450,373500,373750,374900,374900,364900,364900,364950,379000,399000,398000,399900,389900,389900,379900,379900,371000,362450,399000,440000,419500,399000,389000,369950,389900,376950
"Pawtucket","RI","Providence","Providence",444,178400,179900,169000,179900,177500,172400,174900,174900,174900,159900,159900,156700,155000,154900,149900,150100,149900,159000,159000,154900,159000,149900,144700,139900,137450,138500,139200,139900,139900,139900,129900,127900,128950,130000,134000,129000,124999,129000,144900,149900,152450,159900,151000,161950,159900,159900,169900,169900,159900,159900,166900,164900,174900,164900,169900,164900,169900,164900,169000,164450,159900,159900,170000,189450,189900,189900,189000,189000,185000,189900,179800,179900,164900,159900,169900,178900,184900,189900,189000,199900,199900,194900,189900,187900,184900,179900,174450,189950,199000,215000,199000,205000,199900
"Rochester Hills","MI","Detroit","Oakland",445,249900,249000,249000,249900,234900,229900,229900,237900,265000,264950,255900,248000,239950,249000,242450,247500,239900,259430,264000,259665,237000,239900,237000,229000,233600,241200,254200,265900,264944,275000,279949.5,269900,272400,277499.5,303333,307900,306950,306950,319350,309700,329000,335000,332900,349000,349900,349900,356900,339000,339000,349949.5,355000,339900,369900,369950,359000,367500,372450,359000,368000,369000,374950,374900,359900,373450,375000,379900,378800,374900,369900,359900,359450,361999,365000,363499.5,377750,369700,379000,379900,379900,374900,366900,359000,352450,369000,374000,386000,399900,399000,389450,384900,389000,389900,399000
"Saint Charles","MO","St. Louis","Saint Charles",446,282450,285000,269900,274900,265000,269900,259999,254900,252450,249450,244900,244900,236000,236200,234700,245400,250000,246750,240000,234950,234700,233700,218892.5,215000,235900,239900,239000,241900,243900,244900,244900,238700,237900,229900,234900,252150,254350,254900,254900,257400,254900,254350,258500,254900,258700,259900,262500,268000,267400,274950,288752,293907.5,293700,285000,280000,275000,275000,265000,262450,265000,277450,283752,273000,270000,269900,279000,275000,271700,264900,275000,267900,269000,269900,279900,280000,290000,290000,285450,292750,292750,300950,312400,299000,290900,300950,303400,314900,312400,307900,303556,299900,299900,306400
"Lexington","NC","Winston-Salem","Davidson",447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253000,229900,235000,249900,249949.5,249900,272200,249450,241950,222845,244900,210690,205295,219900,239900,239900,239950,236900,260000,249900,249900,259900,247400,244900,244000,247450,244500,265000,249900,265000,254900,249900,240000,249000,259900,264112.5,264112.5,299112.5,291612.5,298325,299900,317500,316500,298450,278990,279900,297999
"Folsom","CA","Sacramento","Sacramento",448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479000,459900,456925,475000,469450,474950,510000,534500,537450,515000,491000,477975,475000,454500,484900,485000,485950,491900,499950,517250,519750,525000,549999,574900,565000,562500,557950,544500,539000,539900,549000,562499.5,558000,560500,567000,590000,559282,549000,549000,540000,589000,599450,589000,579450,609500,602450,609000
"Sanford","FL","Orlando","Seminole",449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365725,343945,335900,331250,335000,349950,315000,314990,325259.5,350000,349900,374900,368445,357945,366945,395000,396990,399900,402450,425000,399900,392990,392990,403000,405195,419945,411495,399900,415000,422995,420990,425495,374900,364450,339900,369900,374900,384900,399040,396520,399950,449000,404495,409900,424900,447445,458000
"Kendall","FL","Miami-Fort Lauderdale","Miami-Dade",450,425000,425000,425000,436500,434000,429000,411000,419500,425000,399000,389900,389000,382500,374900,383130,389500,389500,369000,375000,4e+05,4e+05,394450,385000,389900,379000,389900,349900,345000,364000,359000,380000,404999.5,435000,380000,430850,434950,437450,435000,449900,429000,432450,450000,455000,452500,462500,495000,475000,499000,525000,499000,498000,529000,499700,512500,497500,534000,535000,549500,539000,550000,567500,597900,550000,562500,539000,559500,575000,559500,598900,579000,549500,534950,579900,579450,575000,574000,574900,564500,576950,625000,646950,649950,622491.5,640000,630000,649000,615000,631500,647000,624900,625000,625000,629000
"Tulare","CA","Visalia","Tulare",451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,227650,231600,224950,230950,237400,249700,250500,251500,254000,268000,251750,243000,247700,236900,250500,248800,251500,255000,250700,258250,264450,263000,257500,261750,260000,264000,266350,266100,255000,254350,266500,272550,274900,277200,274950,273000,266300,259500,254500,254500,260500,271750,289450,289000,287500,275000
"Lynnwood","WA","Seattle","Snohomish",452,317450,318950,325000,325000,318950,321500,319950,3e+05,3e+05,274900,274900,274900,265000,265000,253500,264950,263650,290000,299000,310000,299475,282925,289950,299000,299975,324950,324923,329950,324923,334475,329950,326000,325000,316975,339000,359950,374950,377000,389950,394995,399500,399950,398250,399250,397000,392500,399950,399970,412475,422472.5,415000,409950,405000,409947.5,436000,436000,414995,435000,439950,449950,450000,434950,436867.5,449950,447900,449950,454950,459000,459950,459950,469950,459950,519000,519990,499995,504995,502497.5,479725,479900,494750,492225,493975,475000,474000,479975,498500,485000,499450,519000,519450,525000,529950,529950
"Lake Forest","CA","Los Angeles-Long Beach-Anaheim","Orange",453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699400,699800,680000,688000,702450,719000,720000,722400,709900,699450,699999,710000,710000,699900,699000,697500,719800,726500,743355,748000,745000,737000,735000,729000,735000,739500,727500,729000,729900,749000,757950,769000,769000,769995,758800,759350,749900,750000,767444,789450,799988,799900,799450,769900,769900,809999,859900
