"Date","RegionName","State","Metro","County","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Mount Holly","NC","Charlotte","Gaston",2405,1271,0.0135566188197767,0.025,0.0103338632750397,415
2017-09-30,"Corsicana","TX","Corsicana","Navarro",2406,1084,0.0149812734082397,0.0443159922928709,0.0274881516587678,205
2017-09-30,"Four Corners","OR","Salem","Marion",2407,1467,0.00273410799726589,0.0441281138790036,0.154209284028324,542
2017-09-30,"Mukilteo","WA","Seattle","Snohomish",2408,1703,0.00948429164196799,0.0271411338962606,0.0987096774193548,1950
2017-09-30,"Lake Forest","IL","Chicago","Lake",2409,2272,-0.00568927789934354,-0.0206896551724138,0.0275893260967888,831
2017-09-30,"Portland","TN","Nashville","Sumner",2410,1297,0.0140734949179046,0.0180533751962323,0.00154440154440154,167
2017-09-30,"Beaufort","SC","Hilton Head Island","Beaufort",2411,1190,0,0.00421940928270042,0.0778985507246377,652
2017-09-30,"East Greenwich","RI","Providence","Kent",2412,1779,0.0177345537757437,0.0652694610778443,0.0988264360716491,1184
2017-09-30,"East Stroudsburg","PA","East Stroudsburg","Monroe",2413,1185,0.00594227504244482,0.020671834625323,0.0119555935098207,1005
2017-09-30,"North Druid Hills","GA","Atlanta","Dekalb",2414,1493,0.00403496973772697,0.047719298245614,0.091374269005848,938
2017-09-30,"Winter Haven","FL","Lakeland","Polk",2415,859,0.00585480093676815,0.00821596244131455,0.026284348864994,2574
2017-09-30,"Hawthorne","NJ","New York","Passaic",2416,1562,-0.00127877237851662,-0.0273972602739726,-0.0363972856261567,270
2017-09-30,"Greenfield","CA","Salinas","Monterey",2417,1730,-0.0114285714285714,-0.0372843628269338,-0.00973096737263881,168
2017-09-30,"Suitland-Silver Hill","MD","Washington","Prince Georges",2418,1671,0.00179856115107914,-0.00417163289630513,-0.0017921146953405,1786
2017-09-30,"Kingsburg","CA","Fresno","Fresno",2419,1316,0.0273224043715847,0.0858085808580858,0.166666666666667,164
2017-09-30,"Hope Mills","NC","Fayetteville","Cumberland",2420,652,-0.00153139356814701,-0.00305810397553517,0,395
2017-09-30,"Delran","NJ","Philadelphia","Burlington",2421,1382,-0.00144508670520231,0.00144927536231884,-0.00931899641577061,358
2017-09-30,"Midlothian","TX","Dallas-Fort Worth","Ellis",2422,1276,0.00551615445232467,-0.0093167701863354,0.0047244094488189,192
2017-09-30,"Waukee","IA","Des Moines","Dallas",2423,1146,0.0026246719160105,0.00526315789473684,0.00174825174825175,738
2017-09-30,"Town of Webster","MA","Worcester","Worcester",2424,1185,-0.0108514190317195,-0.0278917145200984,0.044973544973545,1461
2017-09-30,"Springboro","OH","Cincinnati","Warren",2425,1355,0,0.0218702865761689,-0.00294334069168506,434
2017-09-30,"Newtown Township","PA","Philadelphia","Bucks",2426,2006,0.00804020100502513,0.0203458799593082,0.0383022774327122,4290
2017-09-30,"Herriman","UT","Salt Lake City","Salt Lake",2427,1622,0.00807955251709136,0.0220541902961563,0.0573663624511082,2106
2017-09-30,"Berea","OH","Cleveland","Cuyahoga",2428,1041,-0.000959692898272553,-0.00951474785918173,0.000961538461538462,406
2017-09-30,"Vinton","VA","Roanoke","Roanoke",2429,953,0.0116772823779193,0.0170757737459979,0.0878995433789954,532
2017-09-30,"Aztec","NM","Farmington","San Juan",2430,949,0.0128068303094984,0.0326441784548422,-0.0622529644268775,107
2017-09-30,"Kyle","TX","Austin","Hays",2431,1317,-0.000758725341426404,-0.00528700906344411,0.00765110941086458,122
2017-09-30,"Ashland","MA","Boston","Middlesex",2432,2155,-0.0032377428307123,-0.00507848568790397,0.0155513666352498,2285
2017-09-30,"Town of Oneonta","NY","Oneonta","Otsego",2433,1139,0.00885739592559787,0.0206093189964158,0.0785984848484848,711
2017-09-30,"Kaysville","UT","Ogden","Davis",2434,1860,0.0175054704595186,0.0281923714759536,0.0732833237160992,1501
2017-09-30,"Hazelwood","MO","St. Louis","Saint Louis",2435,813,0.0086848635235732,0.021356783919598,0.0252206809583859,1263
2017-09-30,"Sycamore","IL","Chicago","DeKalb",2436,1194,0.0213857998289136,0.0557029177718833,0.0954128440366972,1006
2017-09-30,"Lanham Seabrook","MD","Washington","Prince Georges",2437,1835,0.00935093509350935,0.0149336283185841,-0.0091792656587473,820
2017-09-30,"Madison","IN","Madison","Jefferson",2438,913,0.0167037861915367,0.0470183486238532,0.0779220779220779,231
2017-09-30,"East Lampeter Township","PA","Lancaster","Lancaster",2439,1135,0.000881834215167548,0.0152057245080501,0.130478087649402,675
2017-09-30,"Concord","MO","St. Louis","Saint Louis",2440,902,0,-0.00110741971207087,-0.0174291938997821,594
2017-09-30,"Hercules","CA","San Francisco","Contra Costa",2441,2145,0.0194866920152091,0.0422740524781341,0.049412915851272,1931
2017-09-30,"Cortlandt Manor","NY","New York","Westchester",2442,2395,0.00293132328308208,0.0071488645920942,0.0453950240069839,445
2017-09-30,"Holmdel","NJ","New York","Monmouth",2443,2781,0.00943738656987296,0.00216216216216216,0.0558086560364465,485
2017-09-30,"Ocean Acres","NJ","New York","Ocean",2444,1371,0.00366032210834553,0.0216095380029806,0.041002277904328,392
2017-09-30,"Temperance","MI","Monroe","Monroe",2445,1074,-0.0128676470588235,-0.0393559928443649,0.0132075471698113,261
2017-09-30,"Town of Geneva","NY","Rochester","Ontario",2446,932,-0.0116648992576882,-0.0844793713163065,-0.0381836945304438,582
2017-09-30,"Fairmont","WV","Fairmont","Marion",2447,783,-0.00760456273764258,-0.0126103404791929,-0.0101137800252845,481
2017-09-30,"Sedona","AZ","Prescott","Yavapai",2448,1435,-0.00760719225449516,-0.0257976917854718,0.0316319194823868,2254
2017-09-30,"Artesia","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2449,2304,-0.00130039011703511,0.00479720889664195,0.0617511520737327,464
2017-09-30,"Brookfield","CT","Stamford","Fairfield",2450,1722,-0.0109132682366456,-0.0210346787947698,0.00997067448680352,1744
2017-09-30,"Newtown","CT","Stamford","Fairfield",2451,2185,0.0106382978723404,0.0282352941176471,0.0648148148148148,416
2017-09-30,"New Cumberland","PA","Harrisburg","Cumberland",2452,1104,0.00638103919781222,0,0.0288909599254427,250
2017-09-30,"Jackson","MO","Cape Girardeau","Cape Girardeau",2453,902,0.0123456790123457,0.0296803652968037,0.0750893921334922,111
2017-09-30,"Rutherford","NJ","New York","Bergen",2454,1785,0.00280898876404494,-0.028835690968444,-0.0143567090005522,307
2017-09-30,"Fremont","NE","Fremont","Dodge",2455,1085,-0.0091324200913242,0.00370027752081406,0.0412667946257198,226
2017-09-30,"Sunset","FL","Miami-Fort Lauderdale","Miami-Dade",2456,1625,0.00743955362678239,0.0137242669993762,0.0105721393034826,595
2017-09-30,"Lansdale","PA","Philadelphia","Montgomery",2457,1278,0.00313971742543171,0.0224,0.00471698113207547,734
2017-09-30,"Exeter","CA","Visalia","Tulare",2458,861,0.0034965034965035,0.0237812128418549,-0.0336700336700337,189
2017-09-30,"Union","NY","Binghamton","Broome",2459,957,-0.0144181256436663,-0.0134020618556701,0.0609756097560976,459
2017-09-30,"Yelm","WA","Olympia","Thurston",2460,1419,0.0223342939481268,0.058955223880597,0.155537459283388,128
2017-09-30,"Sterling","CO","Sterling","Logan",2461,1362,0.0164179104477612,0.0549961270333075,0.105519480519481,391
2017-09-30,"Hinsdale","IL","Chicago","Du Page",2462,2100,0.0120481927710843,0.0360138135175136,0.0611419909044972,679
2017-09-30,"Los Alamos","NM","Los Alamos","Los Alamos",2463,1095,0.00735970561177553,0.0167130919220056,0.0589941972920696,826
2017-09-30,"Enterprise","AL","Enterprise","Coffee",2464,796,0.00125786163522013,0.00251889168765743,0.00632111251580278,1321
2017-09-30,"Town of Horseheads","NY","Elmira","Chemung",2465,1011,-0.00979431929480901,-0.0417061611374408,0.0212121212121212,312
2017-09-30,"Three Lakes","FL","Miami-Fort Lauderdale","Miami-Dade",2466,1888,0.000529941706412295,0.00639658848614072,-0.00211416490486258,2436
2017-09-30,"New Smyrna Beach","FL","Daytona Beach","Volusia",2467,1636,-0.0102843315184513,-0.0120772946859903,0.094314381270903,5563
2017-09-30,"West Norriton","PA","Philadelphia","Montgomery",2468,1309,0.00537634408602151,0.00847457627118644,-0.00531914893617021,1865
2017-09-30,"Prineville","OR","Prineville","Crook",2469,1154,0.0158450704225352,0.0462375339981868,0.066543438077634,198
2017-09-30,"Lower Allen Township","PA","Harrisburg","Cumberland",2470,894,0.00111982082866741,0.00675675675675676,0.0193842645381984,273
2017-09-30,"Louisville","CO","Boulder","Boulder",2471,1576,0.00127064803049555,0.0089628681177977,-0.0143839899937461,834
2017-09-30,"Agawam","MA","Springfield","Hampden",2472,1364,-0.00872093023255814,-0.0291814946619217,-0.0144508670520231,2117
2017-09-30,"Nederland","TX","Beaumont","Jefferson",2473,923,-0.00216216216216216,-0.0212089077412513,0.05125284738041,298
2017-09-30,"Madison","CT","New Haven","New Haven",2474,1726,0.00174114915844457,0.00994733762434172,-0.0458817025981205,999
2017-09-30,"Palm River-Clair Mel","FL","Tampa","Hillsborough",2475,1254,0.00400320256204964,0.00400320256204964,0,444
2017-09-30,"Lake Placid","FL","Sebring","Highlands",2476,883,-0.0264608599779493,-0.0596379126730564,0.0874384236453202,664
2017-09-30,"Chapin","SC","Columbia","Lexington",2477,931,0.00976138828633406,0.00323275862068966,0.0174863387978142,146
2017-09-30,"West Whittier-Los Nietos","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2478,2218,0.00135440180586907,0.00361990950226244,0.0602294455066922,233
2017-09-30,"Pulaski","TN",,"Giles",2479,879,0.00918484500574053,0.0316901408450704,0.0173611111111111,223
2017-09-30,"Morrisville","NC","Raleigh","Wake",2480,1285,0.000778816199376947,-0.00232919254658385,0.0230891719745223,930
2017-09-30,"Ridgefield","WA","Portland","Clark",2481,1689,-0.00118273211117682,0.0065554231227652,0.0602636534839925,368
2017-09-30,"Town of Amesbury","MA","Boston","Essex",2482,1735,0.00813480534572923,0.0217903415783274,0.0266272189349112,2234
2017-09-30,"Summerville","SC","Charleston","Dorchester",2483,1135,0.00353669319186561,0.0124888492417484,0.0336976320582878,887
2017-09-30,"Swansea","MA","Providence","Bristol",2484,1377,0.0192450037009623,0.0584166026133743,-0.0430854760250174,206
2017-09-30,"Town of Hudson","MA","Boston","Middlesex",2485,1901,-0.00471204188481675,-0.0145152928978745,-0.0305966343702193,2000
2017-09-30,"Clewiston","FL","Clewiston","Hendry",2486,1246,0.000803212851405623,0.00727566693613581,0.0246710526315789,328
2017-09-30,"Anoka","MN","Minneapolis-St Paul","Anoka",2487,1270,0.0143769968051118,0.0258481421647819,0.0192616372391653,419
2017-09-30,"Laguna Woods","CA","Los Angeles-Long Beach-Anaheim","Orange",2488,2149,0.00561534861956013,0.02284626368396,0.0691542288557214,9048
2017-09-30,"Auburn","MA","Worcester","Worcester",2489,1415,0.000707213578500707,0.00855310049893086,-0.0132496513249651,738
2017-09-30,"Cohoes","NY","Albany","Albany",2490,959,-0.00827300930713547,-0.0361809045226131,-0.0570304818092429,1718
2017-09-30,"Westfield","IN","Indianapolis","Hamilton",2491,1381,0,0.00363372093023256,0.00217706821480406,1147
2017-09-30,"Lynden","WA","Bellingham","Whatcom",2492,1361,0.0074019245003701,0.0341945288753799,0.0861931364724661,1118
2017-09-30,"Town of Colchester","CT","New London","New London",2493,1266,-0.00861393891934221,-0.034324942791762,-0.0531039640987285,637
2017-09-30,"Lemay","MO","St. Louis","Saint Louis",2494,819,-0.00364963503649635,-0.0203349282296651,0.00738007380073801,785
2017-09-30,"Cambridge","MD","Cambridge","Dorchester",2495,1437,-0.00208333333333333,-0.00346740638002774,0.00842105263157895,519
2017-09-30,"Big Spring","TX","Big Spring","Howard",2496,860,0,0.00702576112412178,0,181
2017-09-30,"Clinton Township","NJ","New York","Hunterdon",2497,1759,-0.00283446712018141,-0.00621468926553672,0.0377581120943953,750
2017-09-30,"Mulberry","FL","Lakeland","Polk",2498,1027,0.00391006842619746,0,0.0218905472636816,518
2017-09-30,"Langley Park","MD","Washington","Prince Georges",2499,1611,0.006875,0.0075046904315197,-0.0194765672550213,342
2017-09-30,"Ozark","AL","Ozark","Dale",2500,854,0.00707547169811321,0.0130486358244365,-0.0172612197928654,127
2017-09-30,"Fillmore","CA","Ventura","Ventura",2501,2251,0.000889284126278346,-0.00530269553689792,0.0325688073394495,491
2017-09-30,"Machesney Park","IL","Rockford","Winnebago",2502,910,-0.00219298245614035,-0.0130151843817787,0.103030303030303,471
2017-09-30,"Middleborough","MA","Boston","Plymouth",2503,1656,-0.00778909526662672,-0.018957345971564,-0.0585559977259807,1058
2017-09-30,"Rancho Mirage","CA","Riverside","Riverside",2504,2958,-0.0198807157057654,-0.0642201834862385,0.0515463917525773,7341
2017-09-30,"Portsmouth","RI","Providence","Newport",2505,2160,-0.00826446280991736,0.0198300283286119,0.0193487494100991,1147
2017-09-30,"North Ogden","UT","Ogden","Weber",2506,841,0.00718562874251497,-0.00237247924080664,-0.0129107981220657,260
2017-09-30,"Easthampton","MA","Springfield","Hampshire",2507,1265,0.031810766721044,0.0144346431435445,-0.1583499667332,1263
2017-09-30,"Washington","UT","St. George","Washington",2508,1157,-0.00172562553925798,0,0.00959860383944154,1875
2017-09-30,"Town of Monroe","NY","New York","Orange",2509,1795,0,-0.00554016620498615,0.0274756725815684,895
2017-09-30,"Asbury Park","NJ","New York","Monmouth",2510,2020,-0.000989119683481701,0.0135474159558455,0.00899100899100899,1773
2017-09-30,"Metuchen","NJ","New York","Middlesex",2511,1743,0.00172413793103448,0.00751445086705202,-0.0527173913043478,261
2017-09-30,"Cinnaminson","NJ","Philadelphia","Burlington",2512,1482,0.00135135135135135,0.0220689655172414,0.000675219446320054,315
2017-09-30,"Grosse Pointe Woods","MI","Detroit","Wayne",2513,1327,0.00989345509893455,0.0675784392598552,0.271072796934866,178
2017-09-30,"San Anselmo","CA","San Francisco","Marin",2514,3372,-0.00413467217956291,-0.00589622641509434,-0.0551975343233399,539
2017-09-30,"Laconia","NH","Laconia","Belknap",2515,1107,0.00180995475113122,-0.000902527075812274,-0.00983899821109123,5404
2017-09-30,"Mundelein","IL","Chicago","Lake",2516,1538,0.00588620013080445,0.0239680426098535,0.0349932705248991,1340
2017-09-30,"Dover","OH","New Philadelphia","Tuscarawas",2517,864,0.00582072176949942,0.023696682464455,-0.0170648464163823,457
2017-09-30,"Red Wing","MN","Red Wing","Goodhue",2518,1248,0.00160513643659711,0.0138099106417547,0.0461022632020117,268
2017-09-30,"Town of Potsdam","NY","Ogdensburg","Saint Lawrence",2519,1120,-0.0269331016507385,-0.0184049079754601,-0.109697933227345,263
2017-09-30,"Abington","MA","Boston","Plymouth",2520,1801,-0.00221606648199446,-0.0120680197476687,-0.0445623342175066,1182
2017-09-30,"Twentynine Palms","CA","Riverside","San Bernardino",2521,726,0.0168067226890756,0.03125,0,836
2017-09-30,"Universal City","TX","San Antonio","Bexar",2522,984,-0.00202839756592292,-0.0140280561122244,-0.0218687872763419,154
2017-09-30,"Pleasant Prairie","WI","Chicago","Kenosha",2523,1245,0.00565428109854604,0.0272277227722772,0.0506329113924051,874
2017-09-30,"Hyattsville","MD","Washington","Prince Georges",2524,1750,0.00574712643678161,0.00344036697247706,0.00516944284893739,785
2017-09-30,"Eloy","AZ","Phoenix","Pinal",2525,809,0.0201765447667087,0.103683492496589,0.0757978723404255,123
2017-09-30,"Rose Hill","VA","Washington","Fairfax",2526,2475,0.00161877782274383,-0.00080742834073476,-0.00841346153846154,1839
2017-09-30,"Ashwaubenon","WI","Green Bay","Brown",2527,1031,0.0117762512266928,0,0.0218037661050545,354
2017-09-30,"Dyer","IN","Chicago","Lake",2528,1359,0.0029520295202952,0.0287660862982589,0.0543056633048875,342
2017-09-30,"Middleburg Heights","OH","Cleveland","Cuyahoga",2529,955,0.0202991452991453,0.0575858250276855,0.0718294051627385,1037
2017-09-30,"Greenville","MI","Grand Rapids","Montcalm",2530,1537,-0.00582147477360931,0.00589005235602094,0.117818181818182,142
2017-09-30,"Rockland","MA","Boston","Plymouth",2531,1773,-0.00225098480585256,-0.00783435926133184,-0.0564129856306546,1540
2017-09-30,"Wilkinsburg","PA","Pittsburgh","Allegheny",2532,899,-0.00221975582685905,0,0.0123873873873874,2094
2017-09-30,"Roscoe","IL","Rockford","Winnebago",2533,974,0.00308959835221421,-0.00915564598168871,0.101809954751131,664
2017-09-30,"Silsbee","TX","Beaumont","Hardin",2534,1023,-0.00486381322957198,0.00392541707556428,-0.0492565055762082,206
2017-09-30,"Suffield","CT","Hartford","Hartford",2535,1494,-0.00200400801603206,-0.00796812749003984,-0.0190413657255417,999
2017-09-30,"Joppa","MD","Baltimore","Harford",2536,1475,0.00067842605156038,-0.000677506775067751,0.0144429160935351,450
2017-09-30,"Rye","NY","New York","Westchester",2537,2681,0.00149420993649608,-0.0314306358381503,-0.0911864406779661,921
2017-09-30,"Astoria","OR","Astoria","Clatsop",2538,1327,0.0176380368098159,0.0053030303030303,0.0727566693613581,362
2017-09-30,"Waterville","ME","Augusta","Kennebec",2539,772,-0.0077120822622108,0.0117955439056356,-0.0240202275600506,1493
2017-09-30,"Stillwater","MN","Minneapolis-St Paul","Washington",2540,1491,-0.0112732095490716,-0.0248528449967299,0.0346981263011797,686
2017-09-30,"Mesquite","NV","Las Vegas","Clark",2541,1043,0.00192122958693564,0.00192122958693564,0.115508021390374,3925
2017-09-30,"Marana","AZ","Tucson","Pima",2542,1282,0.0174603174603175,0.0473856209150327,0.0363783346806791,178
2017-09-30,"Huron Township","MI","Detroit","Wayne",2543,1123,0.00089126559714795,0.0554511278195489,-0.0166374781085814,155
2017-09-30,"East Brainerd","TN","Chattanooga","Hamilton",2544,1897,0.0182501341921632,0.0515521064301552,0.0760068065796937,170
2017-09-30,"Evans","CO","Greeley","Weld",2545,1188,0.00253164556962025,-0.0050251256281407,0.0162532078699743,843
2017-09-30,"Pinecrest","FL","Miami-Fort Lauderdale","Miami-Dade",2546,1672,-0.00535395597858418,-0.0106508875739645,-0.0418338108882522,1355
2017-09-30,"Upper Gwynedd Township","PA","Philadelphia","Montgomery",2547,2154,0.00560224089635854,0.0247383444338725,0.0296367112810707,534
2017-09-30,"Longmeadow","MA","Springfield","Hampden",2548,1689,-0.0298678920160827,-0.044683257918552,0.106090373280943,123
2017-09-30,"Anderson","CA","Redding","Shasta",2549,1158,0.00695652173913043,0.0367054610564011,0.117760617760618,249
2017-09-30,"West Milford","NJ","New York","Passaic",2550,1431,0.000699300699300699,-0.0232081911262799,-0.119384615384615,636
2017-09-30,"Healdsburg","CA","Santa Rosa","Sonoma",2551,2556,-0.00467289719626168,-0.000391083300743058,0.0721476510067114,834
2017-09-30,"Libertyville","IL","Chicago","Lake",2552,1703,0.00709639266706091,0.0215956808638272,0.0505860579888957,1443
2017-09-30,"Pembroke","MA","Boston","Plymouth",2553,1894,-0.00105485232067511,0.00158646218931782,-0.0257201646090535,782
2017-09-30,"Eagle","ID","Boise City","Ada",2554,892,0.00224719101123596,-0.028322440087146,-0.0490405117270789,184
2017-09-30,"White Settlement","TX","Dallas-Fort Worth","Tarrant",2555,1123,0.0181323662737987,0.058435438265787,0.13894523326572,360
2017-09-30,"Town of Johnstown","NY","Gloversville","Fulton",2556,940,-0.0218522372528616,-0.0358974358974359,-0.0970220941402498,754
2017-09-30,"Grayson","GA","Atlanta","Gwinnett",2557,1267,0.00715421303656598,0.0168539325842697,0.044517724649629,338
2017-09-30,"North Decatur","GA","Atlanta","Dekalb",2558,1261,0,0.00158856235107228,0.0412881915772089,1016
2017-09-30,"Show Low","AZ","Show Low","Navajo",2559,1136,-0.0147441457068517,-0.0340136054421769,0.0441176470588235,568
2017-09-30,"Back Mountain","PA","Scranton","Luzerne",2560,1294,0.00154798761609907,0.000773395204949729,-0.0364854802680566,211
2017-09-30,"Avon","CT","Hartford","Hartford",2561,1680,-0.00118906064209275,-0.00237529691211401,0.0138805069402535,2734
2017-09-30,"Clayton","MO","St. Louis","Saint Louis",2562,1662,0.0103343465045593,0.0297397769516729,-0.0286382232612507,2345
2017-09-30,"Goodlettsville","TN","Nashville","Davidson",2563,1317,0.00842266462480858,0.0233100233100233,0.0201394268009295,461
2017-09-30,"Danville","IN","Indianapolis","Hendricks",2564,1007,0.00901803607214429,0.0120603015075377,-0.0298651252408478,438
2017-09-30,"Lawrenceburg","KY","Frankfort","Anderson",2565,888,0.0102389078498294,0.0434782608695652,0.0673076923076923,276
2017-09-30,"Pell City","AL","Birmingham","Saint Clair",2566,1259,0.0136876006441224,0.026079869600652,0.0928819444444444,112
2017-09-30,"Gloversville","NY","Gloversville","Fulton",2567,900,-0.0217391304347826,-0.0249187432286024,-0.0945674044265594,1513
2017-09-30,"Town of Hopkinton","MA","Boston","Middlesex",2568,2245,0,-0.00310834813499112,0.013086642599278,841
2017-09-30,"North Arlington","NJ","New York","Bergen",2569,2476,-0.00161290322580645,-0.0096,-0.0286386818360141,702
2017-09-30,"Shively","KY","Louisville/Jefferson County","Jefferson",2570,923,-0.00216216216216216,-0.00323974082073434,0.106714628297362,119
2017-09-30,"Ojus","FL","Miami-Fort Lauderdale","Miami-Dade",2571,1426,-0.0027972027972028,-0.00972222222222222,-0.034529451591063,5946
2017-09-30,"Sandpoint","ID","Sandpoint","Bonner",2572,1262,-0.0117462803445576,-0.0140625,-0.00551615445232467,2029
2017-09-30,"Town of Southbridge","MA","Worcester","Worcester",2573,1097,-0.0143755615453729,-0.018783542039356,-0.0143755615453729,1379
2017-09-30,"Town of Fishkill","NY","New York","Dutchess",2574,1416,0.0028328611898017,0.0107066381156317,0.0473372781065089,433
2017-09-30,"Ellington","CT","Hartford","Tolland",2575,1331,-0.00150037509377344,0.0357976653696498,0.0505130228887135,793
2017-09-30,"Steamboat Springs","CO","Steamboat Springs","Routt",2576,1778,0.00056274620146314,0.00451977401129944,0.00451977401129944,8074
2017-09-30,"North Reading","MA","Boston","Middlesex",2577,2066,0.0107632093933464,0.0242935052057511,0.040281973816717,884
2017-09-30,"Belvedere Park","GA","Atlanta","Dekalb",2578,913,0.00883977900552486,0.0246913580246914,0.0766509433962264,146
2017-09-30,"Upper Allen","PA","Harrisburg","Cumberland",2579,953,-0.00313807531380753,-0.0144777662874871,-0.0305188199389624,498
2017-09-30,"South Orange","NJ","New York","Essex",2580,2056,-0.00484027105517909,-0.0251303935514462,-0.0759550561797753,268
2017-09-30,"Bonita","CA","San Diego","San Diego",2581,2145,0.00421348314606742,0.0103626943005181,0.0377358490566038,812
2017-09-30,"Concord Township","OH","Cleveland","Lake",2582,1128,0.000887311446317658,0.010752688172043,-0.0131233595800525,2304
2017-09-30,"Glenvar Heights","FL","Miami-Fort Lauderdale","Miami-Dade",2583,1545,0.00129617627997408,0.00259571706683971,-0.0032258064516129,5323
2017-09-30,"Depew","NY","Buffalo","Erie",2584,864,0.0140845070422535,0.0297973778307509,0.00115874855156431,762
2017-09-30,"Radcliff","KY","Elizabethtown","Hardin",2585,581,0.00172413793103448,0.00868055555555556,-0.00343053173241852,263
2017-09-30,"Town of Warwick","NY","New York","Orange",2586,1645,-0.0102286401925391,-0.0131973605278944,0.0110633066994468,891
2017-09-30,"Glen Avon","CA","Riverside","Riverside",2587,1942,0.00413650465356774,0.00883116883116883,0.119953863898501,135
2017-09-30,"Havre de Grace","MD","Baltimore","Harford",2588,1512,0.0033178500331785,0.0100200400801603,0.0195549561699258,822
2017-09-30,"Boulder City","NV","Las Vegas","Clark",2589,1129,0,0.0134649910233393,0.0434380776340111,1015
2017-09-30,"Whitemarsh Township","PA","Philadelphia","Montgomery",2590,1375,0.00511695906432749,0.0185185185185185,-0.0371148459383754,224
2017-09-30,"Lincolnia","VA","Washington","Fairfax",2591,2200,0.00227790432801822,0.0101010101010101,0.00824931255728689,1209
2017-09-30,"Ogden","NY","Rochester","Monroe",2592,1084,-0.0278026905829596,-0.028673835125448,0.173160173160173,172
2017-09-30,"Ottawa","KS","Ottawa","Franklin",2593,936,-0.00425531914893617,-0.00636942675159236,0.00429184549356223,184
2017-09-30,"Mantua","NJ","Philadelphia","Gloucester",2594,1352,-0.00147710487444609,-0.00294985250737463,-0.0022140221402214,885
2017-09-30,"Princeton","MN","Minneapolis-St Paul","Sherburne",2595,1408,0.0217706821480406,0.024,0.106918238993711,306
2017-09-30,"West Hempfield Township","PA","Lancaster","Lancaster",2596,1096,0.0055045871559633,0.0195348837209302,0.0378787878787879,149
2017-09-30,"Haines City","FL","Lakeland","Polk",2597,918,0.00879120879120879,0.0211345939933259,0.0902612826603325,341
2017-09-30,"Upper Southampton Township","PA","Philadelphia","Bucks",2598,1732,0.00405797101449275,0.0230360307147076,-0.010850942318675,831
2017-09-30,"Forest Hill","MD","Baltimore","Harford",2599,1393,0.00360230547550432,-0.005,-0.020393811533052,761
2017-09-30,"Hanover","PA","York","York",2600,920,-0.0139335476956056,-0.038662486938349,0.0502283105022831,1321
2017-09-30,"La Marque","TX","Houston","Galveston",2601,1126,0.00986547085201794,0.0435588507877665,-0.00442086648983201,134
2017-09-30,"Maitland","FL","Orlando","Orange",2602,1241,0,0.0073051948051948,0.0454928390901432,2494
2017-09-30,"Pinckney","MI","Detroit","Livingston",2603,1794,0.00111607142857143,-0.00774336283185841,-0.0302702702702703,1466
2017-09-30,"Tavares","FL","Orlando","Lake",2604,856,0.00587544065804935,0.00116959064327485,0.0202622169249106,1021
2017-09-30,"Wareham","MA","Boston","Plymouth",2605,1703,0.00353565114908662,0.0124851367419738,-0.0178777393310265,750
2017-09-30,"Upper Saucon Township","PA","Allentown","Lehigh",2606,1631,-0.000612745098039216,-0.00851063829787234,-0.00427350427350427,520
2017-09-30,"Westbury","NY","New York","Nassau",2607,2714,-0.00367107195301028,0.0149588631264024,0.0331176246669204,932
2017-09-30,"Gates-North Gates","NY","Rochester","Monroe",2608,927,-0.0032258064516129,-0.012779552715655,0.0334448160535117,190
2017-09-30,"Bordentown Township","NJ","Philadelphia","Burlington",2609,1597,0.00188205771643664,0.00251098556183302,-0.0220453153704838,478
2017-09-30,"Eatonton","GA",,"Putnam",2610,1234,0.00981996726677578,0.0198347107438017,0.00981996726677578,253
2017-09-30,"Tolland","CT","Hartford","Tolland",2611,1258,-0.00474683544303797,0.000795544948289578,-0.0688378978534419,313
2017-09-30,"Denver","NC","Charlotte","Lincoln",2612,1165,-0.0210084033613445,-0.0702314445331205,-0.0160472972972973,146
2017-09-30,"Montville","CT","New London","New London",2613,1131,0,-0.010498687664042,-0.0122270742358079,393
2017-09-30,"Town of Whitewater","WI","Whitewater","Walworth",2614,1210,0.0058187863674148,0.00498338870431894,-0.0178571428571429,318
2017-09-30,"Lafayette","CO","Boulder","Boulder",2615,1722,0.00760678759508484,0.028673835125448,0.0165289256198347,1296
2017-09-30,"Town of Stony Point","NY","New York","Rockland",2616,1981,0.00202326757713708,0.00202326757713708,0.107941834451902,333
2017-09-30,"Trussville","AL","Birmingham","Jefferson",2617,897,-0.00664451827242525,-0.0292207792207792,-0.00333333333333333,171
2017-09-30,"Troy","MO","St. Louis","Lincoln",2618,852,-0.00350877192982456,-0.00350877192982456,0.00471698113207547,171
2017-09-30,"Parrish","FL","North Port-Sarasota-Bradenton","Manatee",2619,1468,-0.005420054200542,-0.0107816711590297,-0.0297422339722406,131
2017-09-30,"Belgrade","MT","Bozeman","Gallatin",2620,1299,0,-0.00306983883346124,0.0140515222482436,888
2017-09-30,"Portage","WI","Madison","Columbia",2621,1039,-0.000961538461538462,0.000963391136801541,0.0959915611814346,518
2017-09-30,"Santa Fe Springs","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",2622,2374,0.000421407501053519,0.00211059518784297,0.0281507145950628,641
