"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Bend","OR","Bend","Deschutes",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239000,224900,251000,237000,239000,256950,264900,239000,232000,219000,228500,231500,219000,215000
"Pompano Beach","FL","Miami-Fort Lauderdale","Broward",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96500,93450,91307.5,89000,95000,109500,99000,105500,97249.5,99900,96499.5,95000,98250,95500,98000,95000,98450,102900,106560,99000,99900,95000,94900,94900,97000,104975,105000,112250,115000,124900,125000,125000,125000,124950,123950,128000,124900,128900,121500,119900,124900,119900,123000,125000,129900,136900,144777,144950,139950,130000
"Edison","NJ","New York","Middlesex",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000,69900,57450,55000,59900,54900,55000,54999,57900,57900,57450,55500,55950,55450,55000,54950,53500,55000,55000,52250,54900,57000,57000,53250,51000,53250,55000,55000,58900,59900,68000,65000,56100,56900,55000,54900,55000,56500,56000,57500,57500,55700,56500,54750,54800,61150,59900,65000,65000
"West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,156950,149925,149000,149000,148999,148999.5,149900,147450,166250,166400,159700,159500,167000,167000,163000,149950,149900,161000,150000,165000,166250,175000,169900,169000,168000,167500,166500,169000,172400,169500,169500
"Sunrise","FL","Miami-Fort Lauderdale","Broward",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29900,32500,32900,34900,32700,34949.5,35777,35777,35000,35000,36338.5,35000,35950,34777,35950,35938.5,38000,39000,37899.5,39000,39000,37500,37700,35500,37000,38250,38500,35950,36900,39500,37900,37950,39900,42000,46450,42600,42550,43250,44900,45000,45500,46000,49777,48500,50000,49900,49200,50000
"Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",69,222000,224900,2e+05,199000,199000,185000,185000,195000,205000,199000,199000,199000,199000,210000,199900,204950,219000,215830,215000,222950,229000,230000,245000,244900,229000,224900,229000,229000,229949.5,232000,239000,230000,239000,229949.5,250000,267000,289450,280000,275000,275000,274700,275000,287000,285000,285000,289000,275000,295000,299000,3e+05,298000,289000,305000,319000,320000,315000,310000,309900,330000,341000,340000,339000,319000,320000,320000,314900,315000,317000,319900,320000,337150,339000,349000,339000,335000,349900,349999.5,350000,350000,350000,350000,350000,350000,350000,349000,349000,349000,349000,350000,349900,349000,340000,344750
"Walnut Creek","CA","San Francisco","Contra Costa",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319000,329750,319000,299000,309499.5,335000,336750,320000,319000,315000,320000,349950,339950,324000,315000,332000,339900,349500,338500,329000
"Kendall","FL","Miami-Fort Lauderdale","Miami-Dade",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,149999,159500,151900,149949.5,149999,150000,154950,161500,162750,166250,162500,160000,162500,162500
"New Rochelle","NY","New York","Westchester",72,159000,156010.5,159510.5,159510.5,159500,159000,160000,159900,169900,169000,172000,165000,169000,165000,159900,153900,150500,149900,146250,145000,149000,154500,151750,154750,149000,145000,142010.5,134000,130000,133000,129471,130000,129021,130000,135000,135000,135000,129500,129000,125000,125000,124021,123999,125000,119863.5,125000,125000,119000,125000,129000,129460.5,129021,129000,125000,120010.5,120000,120000,119900,134749.5,118000,119000,123500,121500,125000,125000,129900,129900,125000,125000,129000,119900,127449.5,124900,125000,123000,121000,119900,124000,129000,120000,129000,129000,130000,137250,130000,135990,143460.5,132000,133500,139000,139010.5,130000,133750
"Palm Harbor","FL","Tampa","Pinellas",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97450,99000,96500,95450,92900,96950,99000,99000,99000,99000,95000,94900,85950,79900,89000,95000,89900,89900,89450,89000,89000,84900,89500,89200,99000,89900,79900,87950,91000,94500,94900,97400,92400,96950,99450,99000,99000,99900,104900,105000,104400,104900,99999,99925,101949.5,99900,99999
"Lauderhill","FL","Miami-Fort Lauderdale","Broward",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000,44900,44900,43000,42900,42000,40000,41950,41450,42700,40000,41000,45000,43000,43250,42900,45000,45000,49900,53499.5,54925,52000,50000,52750,53950,50000,52900,54950,54900,53500,52900,52900,52000,54900,54975,54500,56500,56000,56000,56000,55000,58000,57450,58000,58250,55925,55950,55450,55950,58000
"Portland","ME","Portland","Cumberland",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297450,3e+05,3e+05,3e+05,309900,3e+05,304950,309900,3e+05,3e+05,3e+05,3e+05,3e+05,299000,299950,299900,3e+05,3e+05,310000,3e+05,3e+05,305000
"Daytona Beach","FL","Daytona Beach","Volusia",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,79900,79900,79900,79700,79900,79900,79900,79900,86450,89900,88000,86500,86450,88000,94200,86250,88475,82450,86500,85000,84900,88725,94900,88725,89900,89900,89900,93500,101000,95500,96000,95000,99000,99900
"Mount Vernon","NY","New York","Westchester",77,89900,89000,89000,89000,89000,89000,89000,89900,89000,89000,89500,89750,89500,85000,89900,89500,96750,89900,89900,88000,82000,89500,88250,80000,72500,79900,79450,75000,79450,79900,80000,73500,77000,70000,77000,73500,78250,76000,70000,77500,80000,82450,79450,87000,92250,85000,82000,85000,79000,79000,75000,77000,75000,70500,70000,68000,67500,65000,65000,65000,69000,69900,73450,71500,69999,70000,69900,69450,70000,72500,76450,78250,77500,69900,75000,79949.5,79999.5,84000,84995,79747.5,77000,78549.5,77999,77999,77999,84900,84900,86000,83450,85500,85000,85500,99000
"North Bergen","NJ","New York","Hudson",78,,,,,,,,,,,,,,,,,,,,,,,,,,129900,130000,129000,125000,129000,128700,125000,129000,121450,135000,141450,139000,139000,139450,130000,139000,139000,139450,157000,157000,162450,159900,154750,157000,149900,148000,149000,139000,157750,158500,155000,149000,149000,159900,159950,159450,149000,149000,159500,169000,170950,159949.5,159749.5,159000,159000,159000,159000,159000,164500,159000,159500,160000,154500,154500,159000,159900,159900,162450,159000,157000,159900,166950,169900,169900,170000,193017,179000,182500
"Saint Cloud","MN","St. Cloud","Stearns",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,220000,220000,220000,220000,220000,220000,220000,215000,220000,219950,220000,220000,220000
"Fountainbleau","FL","Miami-Fort Lauderdale","Miami-Dade",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96900,96900,1e+05,104900,103500,105000,99700,107950,109000,109000,110000,114950,119900,119900,119900,120000,120000,119900,119900,120000,127900,128000,128950,126949.5,136500,137250,129900,129250,137000,139000,139000,139000,135000,135000,137000,133999.5,135000,135000,134900,135000,139997.5,144900,144900,145000,144450,147000,148900
"White Plains","NY","New York","Westchester",81,199500,210000,210000,199125,205000,199000,198500,199000,188500,184999,179000,182499.5,177003.5,177000,177003.5,175000,174000,169999,169000,168450,168000,159900,159000,155000,152000,150000,147500,150000,149250,148500,147000,145000,145000,147950,149010.5,145000,149945,155900,149990,150000,153250,156500,158000,153000,154450,150000,154000,149900,150000,154000,154500,157000,159900,151000,145000,145000,149000,149000,149000,149000,149000,149000,149400,145500,146000,140000,149000,149800,154999,149750,152000,149944,152000,154999,154999,154999,155000,155000,155000,155000,154499.5,154499.5,159500,159950,158500,150000,164999,162449.5,155000,159250,155000,159950,165000
"Deerfield Beach","FL","Miami-Fort Lauderdale","Broward",82,48250,45000,39000,35000,34700,35000,39950,34900,40000,39900,39500,38000,37950,37900,37500,37700,38900,38500,35995,38950,39900,41900,39900,39900,39900,39800,39850,39900,39900,38000,37500,36900,34900,34900,38950,39900,41950,41900,43249.5,44350,44000,44500,42900,43700,44900,44900,42000,42900,42950,43250,43900,44500,42700,49900,45900,45900,45900,49900,49900,52900,52500,52900,59835,59900,58250,56900,50700,49900,49990,49900,49875,49900,50000,56900,57700,59000,55750,55000,56000,56000,54900,55000,55000,55000,54000,54900,56000,57500,58900,59000,57000,56000,59000
"Margate","FL","Miami-Fort Lauderdale","Broward",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35250,34900,34000,35000,39000,40000,39988,39994,39955,39499,39249.5,42250,39900,39900,42900,42000,42750,44950,43000,40000,39950,41950,41900,40000,42900,44500,45000,44800,42900,44800,44800,45000,45000,47900,49200,49450,53200,56900,58700,55000,55000,54900,55000,55000,55000,55000,55300,55000
"Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,52000,55000,51250,50000,56500,61000,59000,59000,58000,59994.5,59900,59500,59500,59500,65000,69000,68900,68250,68250,69000,68995,68900,65000,69900,70000,69950,72500,74900,73249.5,74900,69999,69900,69000,69900,73900,75000,78200
"Hoboken","NJ","New York","Hudson",85,365000,364725,364950,364000,359450,359000,364000,359000,369000,369000,369000,369000,369000,369000,364500,354000,359000,350000,341950,348500,329000,329000,335000,325000,339000,339000,331500,335000,349000,339999,339999,339450,321000,322000,350000,372500,382450,389725,395000,395000,392000,399900,399450,399403.5,388500,399000,399000,379000,379500,380000,395000,399000,389907.5,379000,387000,409900,419450,432000,439000,439450,439000,437000,435000,444500,439000,425000,420000,430000,449000,470000,475000,472000,475000,474995,454000,459000,459000,459000,430000,430000,459000,494000,539500,540000,475000,503500,510000,544000,519900,509900,499000,499000,499000
"North Miami","FL","Miami-Fort Lauderdale","Miami-Dade",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89999,93500,104999.5,99490,101000,99749.5,105000,104444,100500,106900,106500,105000,108500,108500,110000,104500,104500,110000,110000,122450,117500,111000,118500,120000,113500,119450,119000,119950,119949.5,115000,124900,124850,124425,124850,124925
"Stratford","CT","Stamford","Fairfield",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189450,179900,170000,179900,189900,199900,199900,199000,199000,199000,199450,189000,193000,209500,209700,224900,202500,199900
"Cathedral City","CA","Riverside","Riverside",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126750,119000,119000,117000,126750,117000,123500,119450,121000,124900,120500,119500,120000,120000,120000,119950,119500,121950,116500,115000,115000,115000,118500,119000,126000,128500
"Mc Lean","VA","Washington","Fairfax",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269500,270000,282500,294900,289900,281900,269900,265000,264950,255000,249900,250000,255000,284900,299750,299900,290000,279000,274500,275000,279000,276000,269000,267000,269900,279000,274950,265000,265000,269900,259950,260000,259500
"Palm Desert","CA","Riverside","Riverside",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199450,201500,225000,204000,211950,229945,207450,205950,214900,214999,221500,224900,229995,234900,229500,219000,236000,229450,223700,227000,209000,211950,190500,199000,190950,219000,219000,211945,209000,198500,204450,207000,202495,217495,219990,207495,197000,226000,223900,209000,209000,224000,218000,219000,221999.5,224999.5,226999.5,228500
"Doral","FL","Miami-Fort Lauderdale","Miami-Dade",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,150000,150000,150000,150000,153950,159900,159500,155000,167000,170000,169900,156500,164900,168900,173900,185000,192000,192000,192000,194000,190000,190000,190000,194000,194000,192000,189900,194000,195000,195000,195000,198000,199000,197000,201750,195000,195000,195000,195000,192000
"Coral Gables","FL","Miami-Fort Lauderdale","Miami-Dade",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,249949.5,244900,249000,249900,258000,258500,249900,249000,249300,249900,249750,237500,240000,249000,224950,245500,237450,237450,260000,260000,260000,265000,282450,285000,279900,292250,291249.5,279900,287499.5,273750,256500,254000,254000,249875,260000,293000,289000,289450,272000,272000,267450,255000,255000,255000,255000,262000
"Desert Hot Springs","CA","Riverside","Riverside",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41200,39500,42500,39900,42500,46949.5,52950,47999,45450,49999,48900,50000,48900
"Manchester","NJ","New York","Ocean",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30450,31000,33500,34894,34950,35350,37200,37500,37500,35513,35313,35063,35063,35013,34900,34000,34000,35000,35625
"Palm Springs","CA","Riverside","Riverside",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121500,117950,117950,110000,106500,108000,115750,109500,109000,108000,108000,110000,114000,110000,112000,110000,115000,119900,119000,117450,117700,120450,134250,129900,124700,123500,129000,129000,129900,129000,129000,129000,125450,129000,129000,128500,129000,129900,124800,123200,126000
"Freeport","NY","New York","Nassau",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,114250,110000,115700,119945,115000,112999,114900,110749.5,110749.5,111249.5,114995,111249.5,107500,117999,117999,117999,119000,117000,119000,115000,117000,120000,120000,118750,120000,115999,120000,129000,120000,120000,129999
"Hallandale","FL","Miami-Fort Lauderdale","Broward",97,115450,114900,105000,99900,110000,1e+05,105000,105000,118000,114900,110000,109000,99900,109000,99500,95000,95000,97500,99900,99900,114900,120000,120000,120500,119000,118450,119900,124950,119900,124200,114950,117500,119950,124500,136900,139000,149450,149000,150000,149000,149000,149949.5,159900,159900,160000,160000,167000,168000,159900,150000,158500,157000,158500,159000,159450,170000,169000,169000,170000,169750,164000,165000,155000,154900,164800,160000,170500,169999,168950,170000,175000,172750,175000,171000,169900,175000,177000,179950,183600,178500,179900,180000,179900,179900,179000,176000,179000,184500,185000,187000,195000,186500,192500
"Great Neck","NY","New York","Nassau",98,246500,238250,239000,239000,239000,238873,230000,229000,229000,234166.5,228000,222000,218500,230000,238000,238000,238000,225000,2e+05,199950,2e+05,208000,208000,199000,199000,194600,198000,192299.5,195000,189499.5,194999.5,189000,194500,199000,199850,199000,199000,198440,190500,189000,189900,193449.5,190000,195000,190000,190000,192500,199000,203999,195944,199000,207000,209000,199000,210000,209000,202000,199000,203950,206500,205000,199000,218500,215000,209000,208000,216499.5,215000,219000,219000,222250,229500,229000,214750,230000,236444,234888,239000,238944,236500,228944,228444,234900,234900,236894,231344,229000,229000,238111,249000,242000,255000,278000
"Waianae","HI","Urban Honolulu","Honolulu",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161250,184250,184250,184250,160000,169000,161500,156000,156000,165000,165000,157000,159000,150000,150000,159950,161450,168000,149950,159949.5,171388.5,168000,159900,160700,169000,184944,198000
"Bluffton","SC","Hilton Head Island","Beaufort",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382400,424900,365000,325000,349900,399900,397450,399900,397450,395000,399900,399450,395000,395000,397000,399000,397000,424900,407950,424000,454950,454950,429950,426950,399900,365000,364950,389500,439900
"Hilton Head Island","SC","Hilton Head Island","Beaufort",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,599000,594950,585000,588450,597000,612000,589000,576500,589500,599000,598950,599000,598950,597000,589000,594500
"Fort Lee","NJ","New York","Bergen",102,119500,120000,119500,120000,137000,123000,134450,144900,130000,131000,129500,129000,124000,125000,119900,119000,119000,119900,115000,117500,115000,114900,115000,128500,124500,118900,120000,119900,120000,124500,117500,115000,115450,124900,129450,133200,121500,127000,124900,129900,129900,132700,135000,138000,138950,138000,135950,127250,131700,139000,152500,164950,165000,147000,140000,139000,133900,130000,139000,135000,144900,132950,149000,159900,154500,159000,149000,145000,137000,142000,144900,143450,149450,149700,149500,159900,159950,150000,145000,145000,149900,149900,152450,145000,135000,157504,165000,165000,159500,169950,188500,173000,155000
"West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415000,418000,407100,429000,429500,442000,473000,435000,425000,479000,455000,499000,498000,498500,477000,493000,480000,485000,480000,499999,537000,549000,544250,539500,552000,599000,555000,555000,489000,547000,509000,499000,499000,567000,579000,629000,622500,587500,545000,549000,550000,599000,599000,615000,634500,676500,639000,599000,594450,667500,625000,620000,615000,627499.5
"Aventura","FL","Miami-Fort Lauderdale","Miami-Dade",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215001,210000,210000,210000,218000,219250,220000,229000,220000,229000,207000,199947.5,209000,209900,216450,219500,221000,216700,218750,214000,205000,212000,214000,199700,225000,224950,215000,215750,212500,215000,223950,224900,226400,227400,229900,223000,228500,222900,222000,220000,228000,225000,225000,225000,235000,225000,229450
"Lauderdale Lakes","FL","Miami-Fort Lauderdale","Broward",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42900,44900,43000,49900,47250,49000,49000,49000,49450,45500,47750,45000,42500,45900,45000,45995,47500,49999,47500,47500,44949.5,44999.5,45000,45950,47450,49000,49900,49000,50450,49949.5,49999.5,49900,49949.5,49900,49900,49900,49900,49900,49500,49375,49900,50500,52450,50500,50000,52999.5,54950
"Manalapan","NJ","New York","Monmouth",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499450,434900,445000,469000,445000,429900,436200,449900,445000,425000,409000,419000,4e+05,404950,404900,343550,342400,342400,389900,429450,450000,447450,452500,472400,449900
"Myrtle Beach","SC","Myrtle Beach","Horry",107,104000,105000,107450,104000,99900,99900,99900,98850,97900,94900,94900,91450,88750,87000,84900,79900,77900,79900,79900,79900,79900,79000,74900,75000,78950,77900,79900,77900,75900,75000,77250,79000,79900,79992,79990,79990,79900,79900,82900,79900,84900,86900,85900,86700,85000,87900,89500,89500,89900,89900,89700,89500,89900,90000,92500,86900,89900,88900,85000,87000,87900,89250,88400,89900,89900,89500,88900,87000,86500,89900,89900,91250,92000,92000,89900,89900,88900,87900,89000,89500,89000,88950,87250,87900,88000,88000,89000,88911,88900,89000,88500,89000,89900
"North Miami Beach","FL","Miami-Fort Lauderdale","Miami-Dade",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119250,119000,112975,125000,127500,119950,132450,130000,129950,119950,119900,129900,130000,131000,129999.5,139750,140000,142450,135000,125000,122500,125000,129000,135000,135900,135000,127450,125000,135900
"Panama City","FL","Panama City","Bay",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,119900,119900,117500,119900,120950,119900,108700,98500,99900,98400,89900,96466,99900,109500,109000,110000,110000,120000,113000,113000,113000,114900,113000,114500,114500,111200,109950,111250
"Golden Glades","FL","Miami-Fort Lauderdale","Miami-Dade",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68500,69950,74750,74900,70000,77000,79000,79000,79000,79500,77888,85000,85000,85000,85000,84900,84000
"Long Beach","NY","New York","Nassau",111,329000,328250,329000,329000,325000,323000,319999,299900,311750,327000,319000,324990,329000,289000,299949.5,299000,299000,299999,325000,294000,279999,279000,275000,269000,270000,269000,274999,278000,295000,289000,282494.5,279999,279000,279000,285000,282000,279999.5,279000,286500,276500,279000,269000,269000,268250,259000,269000,275000,277000,279000,284500,272499.5,269947,279000,267499.5,272499.5,264000,259000,270000,279000,267000,278000,278000,269000,269000,269000,269000,269000,269750,289000,287000,295900,297500,298250,299000,299999,299000,298250,289000,289000,289000,299000,299000,299000,299000,299000,299900,304450,318500,330000,324500,315000,325000,319000
"Seal Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150500,149999,147000,142000,139450,139000,139000,139900,141000,144900,140000,140000,144450,144450,144000,145000,145000,145000,145000,148000,149000,148000,145900,150000,153500,150000
"Kihei","HI","Kahului","Maui",113,345000,345000,342000,339000,335000,327500,327500,309500,310000,289000,294000,262000,264900,279000,277000,260000,264500,279000,280000,299000,323700,371250,364500,362250,327000,345000,345000,343250,325000,329900,339000,350000,349000,349000,379000,367500,366200,364900,375000,379000,389000,379000,379500,399999,399749.5,396750,395000,399000,437499.5,419000,432000,435000,424000,435000,437000,465000,465000,467000,432000,449000,449000,439000,449000,449000,429000,407000,402250,399000,399000,415000,409000,415000,399500,409500,420000,419000,407450,417000,415000,399000,390000,410000,409750,407000,415000,399000,396500,405000,418900,429200,450000,425000,427000
"Kailua Kona","HI","Hilo","Hawaii",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,235000,265000,284000,274900,275000,299000,289000,289000,294500,282000,259000,283000,280500,280500,274950,274900,269000,275000,279999,274450,274950,267000,250000,249999,249900,254500,261950,264950,249900,248450,259900,262450,249000,239900,248950,247900
"Branson","MO","Branson","Taney",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,109000,110000,99000,97750,101475,110900,110000,103000,99925,99950,101900,89950,97950,95000,99000,99000,99475,100925
"Estero","FL","Fort Myers","Lee",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000,85000,89000,89000,95000,96450,91500,91500,92450,1e+05,97900,93900,95000,97450,98000,101450,102900,115000,114900,114700,109850,110000
"Sunny Isles Beach","FL","Miami-Fort Lauderdale","Miami-Dade",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,265000,265000,260000,268950,275000,275000,279000,269000,279000,280000,295000,310000,303000,299949.5,309000,292000,282500,280000,275000,260000,264999,264500,269900,279000,292500,290000,299300,310000,324000,320000,315000,319000,305900,309000,296000,299000,295000,297500,299000,299999.5,299998,290000,290000,299718,299000,307950
"Scarsdale","NY","New York","Westchester",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157000,168500,169250,174000,169500,168900,166900,166900,163000,163000,159000,159250,165999.5,186250,186250,187200,192437.5,190000,187000,189500,199487.5
"Beaufort","SC","Hilton Head Island","Beaufort",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,389000,388800,371500,374000,339000,354900,329250,329250,323500,368500,369250,342000,316500,344500,339000,350000,372500,389000,395000,380000,369000,385000,369000,363500,368500
"Lahaina","HI","Kahului","Maui",120,495000,495000,475000,479000,477000,475000,450000,450000,497000,437500,375000,330000,357500,399450,399000,399000,389500,399000,417000,421500,420000,420000,425000,425000,425000,465000,468940,465000,462000,462000,449000,465000,465000,435750,495000,525000,550000,549950,569000,569000,599000,585000,577000,549000,560000,549000,535000,535000,528000,585000,587000,560000,550000,550000,550000,532500,535000,515000,537000,492500,515000,520000,529000,542000,487000,570000,549000,545000,549700,525000,550000,574950,596500,582000,595000,628975,638000,624950,595000,615000,598000,615000,595000,599000,607000,521000,546500,550000,619000,649000,639750,639750,649000
"Show Low","AZ","Show Low","Navajo",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104000,98500,91900,89900,95000,92450,95000,89950,89900,89950,99500,94000,95450,99000,89900,90000,89900,89900,89900,89000,89000,89900,89900,89000,85000,83000,79000,79000,79900,79000,79000,79000,79900,79450,79900,79900,79900,79900,78000,72450,69000,69000,69000,69000,69450,69700,76200,83500,76900,78000,76900,78400,85900,85900,85450,86950,88000,94499.5,98500,94000,98500,96500,95000
"Ojus","FL","Miami-Fort Lauderdale","Miami-Dade",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,66000,67250,65000,68000,64900,65000,68000,67250,67500,68600,69980,74900,78000,79000,79900,79950,75000,74000,78000,78750,79900,80000,80000,82000,83500,79900,79900,85000,89900,85000,89949.5,89450,89999,89000,85000,89000,90000,90000,90000,95000,92000,95000,91635,92500,91000,92000,89990
"Okatie","SC","Hilton Head Island","Beaufort",123,,,,,,,,,,,,,,,,,,,,,309117,329000,340000,334192.5,329000,319000,319885,314058.5,304450,317400,299450,303900,314450,319000,329000,331885,324885,354900,372450,384000,391500,359000,399000,437000,435000,399950,394450,419000,389000,358500,379450,379000,375000,342000,348000,353450,346000,351000,379450,392250,395500,399900,399000,397250,399900,440000,399900,390500,399000,415000,428950,392250,379900,383500,396750,371500,379900,379900,379000,379250,374000,369000,349999,345500,349949.5,349949.5,342000,338700,359000,362900,350000,327500,324900
"Dennis","MA","Cape Cod","Barnstable",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114500,114500,114500,133500,130000,125000,122950,125000,122950,120900,122950,125000,125000,128500,119900,122900,119900,112000,119900,123200,125000,116000,116000,109000,110000,108450,123950,125500,125000,119500,109900,111000,113000,114000
