"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Bristow","VA","Washington","Prince William",1569,299725,319950,329000,337250,339800,313450,324900,349900,346950,331245,329900,323495,325000,319900,320945,317000,332500,325000,325000,321750,310000,325000,325000,299900,305000,318450,334450,319950,349900,355000,325000,292499.5,314900,314900,359900,369500,361250,357450,390000,424900,4e+05,4e+05,4e+05,4e+05,4e+05,407500,394900,385444,387444,399950,417000,440000,425000,434995,419450,419945,419000,424900,415500,417450,399900,419700,439900,437000,439900,435000,409000,417250,424900,409950,415000,429000,439900,427000,419900,425000,428400,445000,449900,435000,429997,439000,435000,454500,445900,442450,450000,459900,459450,449000,444900,419900,418000
"McMinnville","OR","Portland","Yamhill",1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,255000,259900,264900,264900,257000,264900,259900,259900,259900,249900,249900,249900,249900,239900,249450,244900,242400,259900,254900,254900,254900,259000,264900,259900,265950,269900,269900,259900,259900,262450,269900,279900,277400,283000,289900,299900,316000,317000,315000,310000,312450,309900,304900,299900,332842.5,339000,349900,347450,349000,327450
"Belton","TX","Killeen","Bell",1571,165000,166900,159900,166900,159900,159000,154900,157900,161000,169000,164900,159900,166365,158400,182450,175900,175900,167700,167500,167500,158450,157000,157000,160000,175400,160000,159150,169000,174900,174000,176990,173900,165000,169900,177445,179500,179500,178999.5,178499,178230.5,176990,175987,179950,177500,180290,179013,184880,181370,184900,194950,189900,215000,218800,215120,210000,204950,210000,206000,192696,199700,209000,215500,206500,212000,245450,240950,236250,249000,242000,219950,235000,206000,209250,205262.5,205262.5,211750,205000,224975,221200,225000,224975,220000,221500,209900,210325,224500,226050,242450,253000,249000,229000,230000,229000
"Mason City","IA","Mason City","Cerro Gordo",1572,89900,90999,94950,97900,106500,105750,113250,112000,109900,108500,101900,99900,94900,92863.5,94450,99900,99900,107200,105700,104279,104700,107450,104450,99500,99500,89750,98049.5,91400,99500,99500,99900,99900,104000,98000,99950,97500,96500,98750,98000,97885,97000,99300,95700,92000,90950,89975,89900,88200,86250,92000,94250,93250,98900,98500,94950,94900,94900,92000,98250,94900,99500,99900,96500,94250,99900,109000,106000,105450,102500,110900,111900,115500,112000,109900,104900,99900,1e+05,99000,109900,1e+05,104950,106500,97500,95000,93267.5,92535,94500,99000,1e+05,108464,99500,99750,99350
"Cheshire","CT","New Haven","New Haven",1573,337500,347750,349900,329950,349000,349000,325500,344950,353750,359900,359900,359000,367400,384900,384900,369900,359900,364900,374900,369900,372400,384900,375000,372450,345000,349900,344000,362450,399000,395000,399900,391950,369900,329900,319700,304500,319900,327450,349000,379450,379900,397000,399900,399900,399900,399900,389900,379900,374950,366900,351450,374900,399900,399900,398950,389900,389900,389850,394950,386450,389900,399900,419900,399900,395000,386400,370000,375000,379900,374500,372444,371950,374000,369900,396450,392400,385000,389900,409900,399950,412850,414900,419901,420000,419900,405000,392400,399000,407000,390000,390000,389900,375000
"Granite City","IL","St. Louis","Madison",1574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72900,73000,72500,74900,72700,72900,74950,74900,72500,70000,70000,70000,69350,67700,68000,69900,72200,69900,70950,73000,69900,69900,69900,69900,69900,69900,69900,71500,69900,69900,70000,69900,65000,67500,64680,63700,59900,58500,59900,60600,67900,69500,69900,69900,69175,67250,62950
"Milford","OH","Cincinnati","Clermont",1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182500,184900,172450,169995,144000,149900,159900,149900,149900,154900,175000,190485,195642.5,208092.5,199909.5,195900,192092.5,202285,196385,196142.5,203245,199900,220000,199900,213585,209992.5,209985,206900,215950,213585,238900,238950,252800,236200,224950,219950,232400,229900,238450,238200,249450,239450,239000,245450,242450,246000,244900,257500,255000,249900,239900,232124,224500
"Leawood","KS","Kansas City","Johnson",1576,492500,488000,489950,475000,485000,483000,469000,462225,459000,459000,450000,450000,450000,424950,439000,445000,449975,449950,449900,425000,415000,409900,4e+05,399900,399975,4e+05,404950,425000,399500,399250,394582.5,395000,385000,382337.5,415875,425000,425000,415950,425000,432000,447500,447700,479900,499000,525000,525000,467250,477000,524950,549900,550000,550000,540000,527825,535000,535000,517495,499000,486950,504500,510000,479995,472200,475000,477250,489975,480000,475000,519000,480000,497450,479999.5,477499.5,495000,5e+05,5e+05,509888,509888,509000,5e+05,525000,535000,549500,549950,557500,575000,539000,550000,550000,550000,550000,585000,573750
"Voorhees","NJ","Philadelphia","Camden",1577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334500,358900,329700,319250,335000,324950,325000,322450,329000,315000,319900,324500,309900,319000,307000,345000,345000,328500,339000,339000,339750,334900,325000,339900,344300,344300,334900,314900,322449.5,360000,360000,362000,362000,350000,349900,325000,299000,320900,312000,319950,334950,329000,359900,349500,375000,359450,344900
"Northport","AL","Tuscaloosa","Tuscaloosa",1578,179900,179900,184500,184500,179200,173400,179900,174900,177449.5,164900,167400,164900,159900,150949.5,154900,159900,156400,159900,163700,164900,163700,161400,159900,154900,154950,159900,154900,155500,159900,163900,155000,165900,169200,177950,199900,197900,199900,194950,196900,196900,198900,199400,193700,199400,204000,199900,191400,197200,197500,199900,201949.5,204400,197500,199900,199900,198450,189450,179900,178900,174900,174900,175900,179900,189900,189900,189900,199450,192400,189900,189900,191400,196355,191900,189900,199925,219000,202452,204904,209900,199900,189900,189900,189900,188900,189950,184900,188900,194147.5,199900,199900,198500,198370,198657.5
"Lapeer","MI","Detroit","Lapeer",1579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144947.5,144034.5,144900,139900,139900,149900,149900,154450,149900,159900,155000,159900,158000,150000,147400,150000,149350,149950,144900,149900,149900,155900,154950,144900,144900,149450,145400,139900,144900,148000,149450,149900,164900,156450,147600,145000,146900,148449.5,152995,154900,157500,159900,160000,164950,165000,159900,154900
"Port Chester","NY","New York","Westchester",1580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,408500,408500,422000,432000,419000,419000,409000,420000,449000,457000,439000,444000,439000,439000,449000,489000,474000,471200,499000,529900,510000,519000,519000,529999,539499.5,532999.5,529999,549000,549000,539000,515000,522450,499000,499000,493225.5,479000,473000,519000,509000,499000,499000,508500,518000,518000,526000,525000,507000,507000,499450,539900,559000,547450,538400,529000,526000,529000,526000
"Raytown","MO","Kansas City","Jackson",1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000,72000,73825,82000,84225,82500,84900,84925,84999.5,80000,79997.5,75000,75000,79500,79250,79000,79900,81000,87900,85575,88750,90950,89500,85000,84900,84900,89900,89900,90000,90000,90000,89950,89050,87250,86250,89250,88450,89900,85000,89900,89000,89900,88500,90000,89999.5,91000,89950,89500,88000,89700,90000,97000,96200,98500,107000,115000,110000,112250
"North Andover","MA","Boston","Essex",1582,499500,499900,435000,464900,484450,472450,439900,409450,439900,439900,444900,440999,439900,479900,449900,468400,479000,475000,492450,492450,499900,479900,462800,439949.5,409000,454900,479000,487500,489900,499450,479900,479000,474900,489900,495000,459900,474900,517200,517200,519900,519900,529900,550000,549900,549450,549000,549000,587450,569900,599756.5,599756.5,569450,538900,579450,579900,569900,569900,569900,579900,585000,582400,574900,554900,557450,599900,619000,615000,599950,579900,564500,549900,549900,549900,557000,549950,569900,599950,649900,624450,622000,574950,574950,599450,627400,649900,649900,655000,655000,649000,639450,617000,620500,608450
"Redmond","OR","Bend","Deschutes",1583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296500,299900,299000,297900,298500,285000,280000,278500,279500,294900,304825,319000,319975,319900,303375,317947
"Deer Park","TX","Houston","Harris",1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197725,189900,184900,189900,184500,165000,164850,174950,182910,165400,165000,175000,186500,175500,179900,199500,197000,199000,190000,191000,223450,225000,219900,209950,194500,194500,190000,189900,189900,189999.5,194900,184000,179900,186000,199945,209000,212000,221950,219900,225500,212000,209900
"Franklin","IN","Indianapolis","Johnson",1585,107000,109000,109000,109000,109900,109900,107000,105000,105000,102000,99900,96500,98500,94900,99900,99900,99900,99000,99000,1e+05,99900,99450,97500,95000,1e+05,1e+05,99900,99900,104950,104300,104000,108900,105250,105000,105000,105000,111000,111000,113900,116000,117550,116750,117200,118000,115000,115000,115000,110000,109900,112900,120800,120000,122900,121900,124900,120000,119993.5,123900,121900,121950,133500,124900,124900,120000,128250,129900,132000,126950,124950,124900,120812.5,121000,125000,125000,124900,120000,128500,129900,130000,130000,138000,135450,135900,135450,135450,137500,145000,147950,148000,141829,145000,145000,144000
"Wailuku","HI","Kahului","Maui",1586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498500,498500,540500,548000,565000,530000,550000,582500,599000,584250,584250,559000,549500,549000,579000,575000,549000,541000,538000,535000,530000,519000,532500,520000,525500,545000,558500,565000,593750,587777,592000,589888.5,6e+05,585000,591000,585000,560000,565000,660750,677000,638000,636000,631000,636370,649000,636000,636370
"Drexel Hill","PA","Philadelphia","Delaware",1587,195000,186950,188000,199450,2e+05,204900,202900,189999,182950,179900,179000,177900,182500,179950,179949.5,175000,175000,169988.5,169000,169000,164900,169900,164900,164988.5,159450,159900,159900,159900,164139,160000,159900,159900,165000,159900,165000,159900,164900,169900,169900,169999,174900,179900,173900,175000,175000,170000,169900,174000,168950,159900,159949.5,163900,159900,159900,159990,159900,154500,162000,159450,149450,154700,159900,165000,165000,166900,164900,155000,152000,154900,149900,149900,149000,148000,150000,154900,159000,159000,151400,149999,149900,143500,144950,149000,142000,144900,145000,154000,154950,159988.5,159950,159900,154700,154749.5
"Riviera Beach","FL","Miami-Fort Lauderdale","Palm Beach",1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,116000,116900,119500,115950,121900,120000,125000,119500,117500,118250,126950,129990,139950,131450,128000,134900,128000,125950,129000,140000,149900,144960,139900,152900,152500,159900,160000,159900,165000,167500,165000,165000
"Searcy","AR","Searcy","White",1589,165900,167300,159900,149000,145000,154000,148250,155000,155500,155000,154950,149950,149500,152000,150950,149500,152900,149900,149900,150000,149900,155000,155000,155000,150000,154700,158500,149500,149250,149700,154900,155950,153900,150000,149900,157500,149950,153000,159500,155950,159000,153500,153750,146750,145900,144900,138500,140900,135000,139000,139000,135000,139500,139900,135900,137200,139500,139500,139900,139949.5,139949.5,139900,139500,138700,139900,138900,134950,137225,139900,138500,134900,129000,129000,129500,129500,134000,129900,137500,144300,145000,138900,135000,134500,133950,137000,139900,143700,149500,143850,149900,150000,149000,155500
"Pickerington","OH","Columbus","Fairfield",1589,180000,179900,181500,189900,183000,184900,185900,183000,179900,179900,176990,178500,173900,178950,182900,180700,184200,184900,182900,181500,179900,179900,174900,164900,169000,169900,164900,164900,168950,164900,167900,169900,164900,169900,179900,179900,179900,179900,183500,184888,189900,185950,189900,193000,200970,203900,204900,198319,195250,199800,194900,195900,208900,214500,212900,209900,199900,204950,203000,201900,201990,209900,209450,210000,212900,217900,219900,224900,219900,219900,219900,220900,230900,224990,224990,228949.5,229900,234400,229900,229900,224900,228000,219900,219900,244900,244995,249900,250000,249990,253900,257990,259995,259990
"Grandville","MI","Grand Rapids","Kent",1589,133950,134900,129900,129900,133950,129900,129900,129900,130000,129900,124900,126900,126900,124900,129900,144900,144900,149900,148900,147394.5,149900,155000,149000,147894.5,139900,126750,139900,139000,136950,139900,139900,139900,139900,135000,139990,144900,149900,164450,161450,161450,162900,164950,170000,159900,169900,151400,149000,139900,150000,158000,144900,169900,174900,174900,169900,181200,179900,169950,159900,169900,169900,182000,199850,185900,195000,189900,189900,2e+05,202450,221999.5,225000,224000,229900,219900,219950,217400,217400,211250,209950,210950,219000,209900,229900,214900,226450,217400,212450,224450,246950,242400,224950,229450,240000
"Reisterstown","MD","Baltimore","Baltimore",1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379900,327500,371990,397945,389444,395000,395495,385895,399945,385900,386800,369900,359990,349900,299990,299900,309900,315990,321498,312945,308000,322978,325165,331213,323450,315990,326450,348265,345349,332400,339900,389900,394000,399900,399900,417500,372400,379999.5,364900,385500,385250,384990,399900,399450,359900,339000,343168,335000
"Durango","CO","Durango","La Plata",1593,475000,475000,474900,463950,453950,449900,434999,439950,449000,439000,429900,429000,417000,399900,412000,410000,399900,399900,399900,409900,399900,399000,399000,379900,369000,365000,349900,371450,399000,399900,392450,399000,399900,399900,399900,399000,399900,404900,419900,422450,429000,450000,449900,453950,469250,469500,489000,479000,459900,459900,477000,464900,459950,475000,479900,488250,492500,497250,499000,499900,499450,519000,499999,499949.5,499000,499687.5,495000,499900,517900,549900,535000,564950,563900,562900,562900,565000,569900,559000,560000,561500,570000,577450,575000,575000,577450,549900,559000,581250,597000,622400,612000,609000,629900
"Salem","NH","Boston","Rockingham",1594,294900,299900,289250,289900,299900,314900,299900,299900,274000,265000,281950,274000,249900,259900,249900,265000,269900,275000,269900,250000,252450,249214,234900,219900,214900,222450,244900,249900,269900,249900,269900,259900,259900,269900,269900,269900,274900,292900,292200,298000,299000,295900,289000,280000,291000,298250,296950,299000,322000,349900,315000,319450,317000,319900,314995,299990,304900,309000,3e+05,3e+05,299900,324900,335000,340000,349450,349900,359450,334850,339900,349000,329900,339900,329900,332400,364900,363950,389900,410950,399900,374900,369900,379900,384900,389900,369900,399900,399450,429900,409900,399900,385000,449900,442000
"Johnston","RI","Providence","Providence",1595,215499.5,219900,219900,229000,229000,219900,219900,219900,219900,218900,199000,192400,189900,180950,184950,199000,195000,189900,188250,185000,184000,169900,162700,159000,154450,159900,168650,169900,169000,169000,169900,169900,159900,159900,179900,179900,171400,179900,174900,179450,179900,189450,188950,192450,194950,194900,179900,179919.5,179900,179900,187450,199900,199900,199914,216450,219900,216450,199900,198700,199000,199900,199900,209900,199900,229000,234950,234500,229900,224900,219000,219000,219450,229900,225000,239900,239900,229900,229900,239700,239900,239900,239900,239450,232000,247000,249000,242900,239900,259000,259900,259450,259900,265200
"Chili","NY","Rochester","Monroe",1596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154000,149900,139900,144900,139900,149400,139900,136200,129900,120950,128900,132400,124900,129900,140000,131900,141900,149900,137995,137900,139500,139900,134900,137500,139900,149900,149900,149900,142900,139900
"West Warwick","RI","Providence","Kent",1597,194700,199900,189900,189900,189000,189900,195900,189900,198500,199900,198750,195000,190950,189900,189000,179900,179900,179000,169900,169900,169000,169000,154950,154000,149900,148500,147900,159900,168000,168000,164900,162500,164888,159900,159450,159900,158750,155000,156500,154950,159950,169900,169000,165000,168950,168000,168950,162400,154900,159450,159900,165000,165900,175000,169900,169900,173200,173200,169900,169900,179449,162500,169900,179449,179900,175000,179450,179900,189900,189450,189900,184900,171950,177400,185000,189900,184950,184900,189900,189900,189000,199900,199900,179900,179900,199900,199900,214900,214950,219900,209750,209450,199900
"Alice","TX","Alice","Jim Wells",1598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151450,149200,149900,147450,136000,139000,117450,115000,129700,130000,140950,146500,144900,133950,125000,119900,125000,125000
"Wildomar","CA","Riverside","Riverside",1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000,348000,349000,348000,352445,349000,349000,344000,339900,339000,339950,339900,340000,340065,339900,339450,345000,349900,349999.5,359949.5,368900,363060,357400,364995,360000,369000,370000,372000,374900,370000,375000,380000,389000,399000,4e+05,408250,408000,405000,399900,403000,406250,410000,415000,410000,412500,416500,418000
"Shaler Township","PA","Pittsburgh","Allegheny",1600,139900,134900,139900,139949.5,139999,147950,148000,139900,139900,138700,139900,134900,133000,139900,139900,139900,142500,143547.5,144500,144900,145000,147000,144949.5,145950,144499,139900,143999.5,139900,139900,134950,130950,127900,127000,125000,139700,139900,149900,154900,165000,165000,168750,162400,159900,159400,155000,154900,154900,155000,159850,161000,162750,164900,164900,159900,157900,159900,156450,159900,159900,150000,159900,164000,165000,169900,169900,169900,169900,164900,161727.5,159900,158900,159000,158950,155000,154300,159900,165000,174250,169900,168000,167000,165000,164950,164900,164900,169900,175250,184899.5,184900,184900,182750,179900,175000
"Los Altos","CA","San Jose","Santa Clara",1601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698000,2799000,2798000,2798000,2688000,2595000,2787500,2895000,2988000,2999000,2717000,2896500,2800000,2880000,2998000,2995023,2949000,2900000,2995000
"Temple City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1602,559888,544900,559000,559444,579000,575000,575000,571000,563944,535000,539000,524000,519000,520000,519000,518000,549000,549000,559000,539000,528000,538944,538888,488000,458500,486500,499000,511500,526500,519000,504000,548000,497000,531500,565000,553444,599000,599000,594494,580000,585000,628000,629700,650000,630500,628000,678000,687500,675000,650000,598000,649995,689500,698500,698000,698000,724000,722000,749000,709500,729000,739000,740000,818000,808000,780000,798000,749000,760000,760000,749000,758000,769000,773944,778888,846500,848000,826500,828500,839000,798000,796500,824900,775000,798000,834500,799000,749500,799999,799999,848000,869000,799440
"Burlington","IA","Burlington","Des Moines",1603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,119900,110500,99900,99700,99900,105000,102000,99900,109950,109900,99900,100450,99000,98200,98200,94900,89900,88250,92250,98500,98900,94750,94250,94250,96000,99200,107000,108000,114000,115000,110000,109000,109500,99900,104000,104950,99650,94900
"Garfield Heights","OH","Cleveland","Cuyahoga",1604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49712.5,54900,53450,54900,51750,54900,55000,59800,59900,59990,59900,59900,59500,55900,59900,59900,59900,59900,59900,59900,59900,59550,59500,57900,56900,56250,54900,54900,59000,59900,62900,63900,64400,64450,64000,59900,59900,59900,59900,58900,59900,61900,64500,64900,64949.5,64900,64900
"Martinez","GA","Augusta","Columbia",1605,152950,160000,163250,165000,164900,160000,159900,162900,164900,159250,157500,154950,154900,157500,159650,157950,159900,159900,159900,159850,159500,155000,148200,145900,144900,145900,149250,151900,149900,149900,149900,149900,149900,154900,158990,156900,154900,159900,159900,159900,179900,179900,164950,164500,164500,169000,164700,164900,159900,169900,173500,186802,188450,185065,187302,185302,195900,186647.5,175250,177443,169900,174900,195260,199949.5,210000,195400,194700,190000,191900,188035,189900,183584,189900,182268,172250,179900,174999,179950,181000,177200,174900,174949.5,169900,189900,198945,219900,217000,225000,235000,235000,228800,222400,211000
"Natchez","MS","Natchez","Adams",1606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175750,169900,171500,167950,167450,160000,160000,159000,159000,159750,156950,154328,159500,169000,162400,165000,179900,180450,181000,189900,189000,189900,199000,205000,219500,182500,179000,197000,199900,195000,199000,175000,169200,169900,179000,182500,149900,164000,158500,175000,169000,169000,165000,165000,157000,149900,149500,149900,149500,147140,149700,149900,150000,152500,159000,169000,169900
"Ossining","NY","New York","Westchester",1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385000,364222,345000,345000,339000,374000,387450,409000,409000,409611,409000,399753.5,409000,399000,390000,399250,399000,399222,399222,399222,399000,419000,399222,397500,397500,389000,399561,412500,4e+05,4e+05,428000,419900,427450,416950,399999,410000,412500,415000,399999,411999.5,429900,439694,434000,4e+05,399000,399000,435000,439900,439499.5,429900,427000,427000,449000,449611,429000,449222,474222,450000
"Millville","NJ","Vineland","Cumberland",1608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,129900,129900,129500,134900,130500,129900,132900,134900,129900,124950,120000,122450,126000,129000,129000,129500,134900,135000,129900,135000,134900,132250,129000,120950,125450,119900,119700,119400,115000,117900,114950,113200,110000,115000,111950,99950,105000,105000,108000,109000,112400,104900,101500,99900,104900,108400,109000,110000,109000,109900,114500,110000,112000,114000,114500,111000
"Mercedes","TX","McAllen","Hidalgo",1609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109000,104900,109000,112000,119500,119700,109500,109500,104997,109000,119500,120000,135900,127500,125000,125000,135900,136000,115000
"Shawnee","OK","Shawnee","Pottawatomie",1610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94900,92500,92500,87750,96900,93000,99500,99500,97000,88400,85000,88400,89700,89500,89900,95000,101500,102250,102500,101750,99900,92500,89250,89900,96000,99900,99500,105000,105000,110000,109500,114950,118000,114900,119500,119000,125000,119500,119000,117250,114900,121250,126200,129000,127250,125000,124900,124500,131400,132450,135000,131200,132700,132500,128500,129450,135000,132350
"Dodge City","KS","Dodge City","Ford",1611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,134000,129450,129000,134000,139900,134500,134000,133900,129000,129500,134900,134450,142450,145000,139900,152750,145000,139900,129900,131200,145000,146000,137500,143000,141000,142500,140500,145000,150000,149000,149900,155000,155000,149000,154500,154750,149900,146850,144950,145000,139900,139700,144900,143000,157500,168900,160000,155000,137450,148000,148750,159000,158000
"South Lake Tahoe","CA","Sacramento","El Dorado",1612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,345000,369000,379450,415000,399000,399000,397000,394500,389450,398250,394750,385000,389450,399000,399250,416000,412400,412200,409900,409950,409000,422000,448000,447000,454500,449000,460000,479500,469000,464000,471950,460000,462250,454999,459900,449500,469900,489000,499975,5e+05,499975,499000,484000,472450,475000,487000
"Van Buren Township","MI","Detroit","Wayne",1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181250,185000,199900,199900,199900,181571,199000,194900,176900,181250,184900,192450,185000,189000,198950,189900,199900,198000,189800,199900,199949.5,194900,192450,192450,199900,189000,204950,199950,2e+05,209900,213900,219900,199900,219900,219900,227287.5,230997.5,228372.5,230997.5,237750,238750,234900,236950,243997.5,241745,244450
"Royal Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,235000,235000,239950,250000,249999,249950,259900,256450,259900,264950,255000,267000,255000,269900,275000,274900,274900,279450,290000,291900,289950,294900,294500,298969.5,298969.5,289900,294900,3e+05,289900,3e+05,300750,314975,310000,314987.5,310000,310000,309900,309900,309450,309978,309900,315000,332000,334990,339900,349500
"Weslaco","TX","McAllen","Hidalgo",1615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,138000,129500,135500,148000,145000,154900,145000,141500,142000,135000,129500,133000,126950,136900,142000,140000,147000,142500,159000,164450,162000,154900,154900,145000,149450,149900,159000,152400,154900,149000,149000,148500,148750,144900,160000,161000,163490,163990,159800,159900,153990,159950,164445,169000,169450,175000
"Abingdon","MD","Baltimore","Harford",1616,255850,254995,251250,249838.5,249900,249700,245450,239900,234900,229900,229000,225000,225000,225000,222000,220000,219990,225000,219900,219900,219900,219900,219900,215000,221900,219900,224400,217450,225000,229900,229000,224900,215000,219900,228700,225205,229450,239900,239700,245000,243995,245000,243400,238450,240000,245000,249900,252150,245400,245300,242437.5,249900,244945,244990,239800,234900,239900,238000,238000,229950,239000,235900,234900,229950,229900,221450,225000,231245,233700,225000,219900,217450,210000,219950,229900,229900,244900,234900,229900,229900,239900,238450,239950,244900,239900,249900,250000,239900,244900,249900,245000,239900,239900
"Nacogdoches","TX","Nacogdoches","Nacogdoches",1617,185000,191200,209500,189450,179900,154900,167000,159000,158000,169450,154900,142500,149700,147700,152950,167000,164900,160000,175000,168497.5,172500,156900,149950,125000,128500,129500,125000,133000,139450,163500,145450,129900,130000,149900,149900,144900,142500,137400,158500,155000,134500,152900,144750,164900,164900,164900,156900,152450,155000,155950,155200,156900,156950,159995,166950,164200,159500,154000,149250,137000,141750,153950,131500,145500,149000,159900,162400,159900,174900,159900,159450,159900,159900,172250,172250,164750,168200,167000,175000,168900,176000,179950,176000,167000,156500,159000,158000,167450,173500,174450,167450,158000,158000
"Pleasure Ridge Park","KY","Louisville/Jefferson County","Jefferson",1618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104900,110000,109900,109925,110450,114950,114999,109900,113749.5,109900,109900,109900,109900,110000,114000,113700,114900,109900,106900,105000,110000,110000,110000,112450,114947.5,113900,115000,114500,111950,110000,109900,115000,114900,114500,119900,118000,119900,119900,119000,119000,124900,124900,124000,129900,130000,129900,126950
"Town of Pittsford","NY","Rochester","Monroe",1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305000,337400,379700,354950,314950,312900,306950,299500,279500,287450,268900,284900,299950,330450,309900,319850,299900,299950,299900,309950,309900,324900,325000,325000,325000,348000,334900,339900,354900,349900,352450,344900
"Adelanto","CA","Riverside","San Bernardino",1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,134000,135000,135000,135000,140500,149900,150000,149900,159900,156500,158900,155500,154950,158000,155000,154900,153950,155000,159900,155500,160000,165000,165000,169900,168500,169900,169900,170000,174899,175130,175000,175000,175000,179000,179900,175000,175500,180000,184999,186900,193000,195000,195000,195000,199000,209900
"Brooklyn Center","MN","Minneapolis-St Paul","Hennepin",1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,141445,136638.5,139000,142500,150000,154900,154900,155000,154450,149900,149838.5,144300,144800,139900,139900,140000,139900,159000,159900,160000,163850,159900,159900,156000,153950,149999.5,159900,159900,160000,168500,170000,169900,169900,169900,169950,170000,174900,174900,174900,178900,180000,180000,189900,186250,185000,185000
"Livingston","NJ","New York","Essex",1622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589000,594000,599000,564500,589000,594500,590000,597000,644999,649000,672500,649000,685000,659950,735000,659950,645000,627000,635000,599000,559000,599000,639000,627900,649450,659000,699000,679000,590000,6e+05,609900,627000,599000,625000,599900,699000,712000,739000,779000,749000,699000,679000,671500,644000,649000,677000,759450,779000,752500,777000,750000,699900,799000,749000,749000,744000,702500,717500
