"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Rancho Cordova","CA","Sacramento","Sacramento",695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,281245,287000,275000,284495,284950,285000,285000,285000,285000,272500,283000,315888,330000,329000,315000,319900,309000,308000
"Chicopee","MA","Springfield","Hampden",696,155000,169900,169900,179900,179900,175400,172900,171900,169900,169900,169450,169900,166500,166500,160000,154900,158500,157500,159450,149900,149900,149900,150900,145000,144500,149900,150450,151000,157000,155500,154900,156000,163900,163400,167963,167638.5,169900,166838.5,165000,169000,169900,179000,179900,179450,174950,170000,169900,171400,169900,173200,179900,184050,184000,179500,177000,174993.5,172838.5,174900,179550,177000,174999.5,175000,174999,174987,175993.5,179149.5,174900,174900,175500,170000,166749.5,164900,159900,159943.5,160000,169000,175000,178980,169900,174400,169900,174900,175950,174900,174900,174900,177000,179900,179900,186950,179900,179000,179900
"Medford","MA","Boston","Middlesex",697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479000,473450,469900,472449.5,449900,454900,469450,459900,450000,499400,499900,499900,499900,499900,499000,499000,495000,499949.5,519900,519900,504450,486900,549450,539000,549000,554900,549000,589900,574450,559000,594450
"Eastvale","CA","Riverside","Riverside",698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425250,419000,407380,405000,405000,407500,419999,434900,429689,448880,450000,436250,437500,432353,434500,430000,430000,438495,446500,450000,455194,448000,439800,448450,452000,449900,450039,456244.5,454188.5,462500,462500,464195,465000,468536,465400,465000,464684.5,466944,460384,467440,472190,475779.5,472880,475000,479900,488888,494449.5,487940
"Bensalem","PA","Philadelphia","Bucks",699,246000,248450,247000,242500,257450,259900,259900,248250,245000,234400,225250,229950,230000,230000,234899,234900,234900,229900,227000,224999.5,224500,220000,219500,219000,219450,213000,209950,209228,214950,219500,219887.5,219900,225000,224900,219900,218000,219900,214900,219900,224999.5,225000,225000,227800,229900,225000,221000,219900,222500,219450,224900,230000,224950,224500,224900,224950,225450,224250,223500,220000,218450,219900,220000,233450,235400,229950,239450,239900,234900,227900,215000,224950,222400,233000,229900,228450,225000,230000,233900,239900,229900,229900,232400,239400,235000,235000,235000,257449.5,255999,252500,259000,267450,259900,253200
"Missouri City","TX","Houston","Fort Bend",700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,136500,129888,140000,135000,140000,144995,154900,158845,163000,168774,149000,148500,150000,162500,153970,176345,179900,176980,180000,184900,204900,198400,175000,164950,165250,160000,165000,176950,189000,184500,183000,179000,185000,179900,177950,178000,179950,179900,179500,184900,184900,184999.5,179900,185000,179900,179900,179900
"Midwest City","OK","Oklahoma City","Oklahoma",701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,139950,138500,134999.5,139000,139000,139000,158343,140000,136000,134900,132400,144900,136000,149000,149000,149200
"Freehold Township","NJ","New York","Monmouth",702,299999,299900,304900,317000,285900,279999.5,289999.5,288450,275000,275000,274000,264900,264950,269900,269999,275000,275000,275000,274450,275000,269900,269900,269000,263000,266250,259450,264500,255000,250000,245450,239900,242000,244900,249900,265000,264000,254900,254900,250000,258500,269900,283750,279900,279900,279900,275000,269950,269900,277000,265000,265000,274999.5,275000,279950,265000,275000,282000,275000,296900,275000,275000,271950,282450,284900,280000,285000,299900,298000,289999,284000,299900,299900,275000,275000,294000,289000,299000,297000,299000,299900,295000,284500,279949.5,269900,269900,265000,269450,280000,293750,299500,3e+05,290000,290000
"Azusa","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334749.5,334500,323700,330250,339000,349999,349999,352000,355000,369000,359000,350000,350000,349975,350000,348500,364000,365000,372500,387000,379000,398000,379900,399000,399000,399900,416999,449950,420999.5,432400,442950,436500,439900,447000,439000,449000,459990,459995,417000,419000,439000,442000,465495,445000,429500,439949.5,430000
"Lilburn","GA","Atlanta","Gwinnett",704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135900,129900,135000,135950,139500,139900,149850,149900,149900,154900,149900,149900,149950,145000,145000,149900,154900,157900,155000,155000,154900,159950,159900,160975,165000,167015.5,169000,169700,169900,169500,174900,169900,172000,170000,175000,175000,175000,173500,174900,175000,184900,189900,189900,189900,187900,184900,195000
"Danville","VA","Danville","Danville City",705,109000,109000,109900,109900,106900,101100,104000,101950,101950,1e+05,98725,99700,99900,99700,99950,107217,124900,119250,119250,112400,119250,119900,115000,1e+05,109900,108900,115000,109900,109700,110000,99900,104700,98500,96000,99700,99700,99500,99500,109900,114900,109900,109900,110000,104950,111000,114950,109000,114900,112500,100225,104500,114900,119900,119900,119900,120000,119900,116450,119450,117450,114900,123900,126450,126400,121900,119900,119900,124900,139900,134900,133450,138450,144950,124800,120450,119900,118250,115000,110000,109900,114500,117000,119900,119900,125000,129000,120900,129500,126900,129900,129900,129900,128450
"Carmichael","CA","Sacramento","Sacramento",706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,299900,324950,325000,305000,329500,338500,341950,339000,320000,279000,315000,312500,324700,314500,330000,315000,317000,324500,320000,324999.5,324999,312450,319000,339000,326450,327900,349000,350000,353000,364900,345000,349000,339900,339900,329250,332250,349000,365000,384900,369500,365000,359450,370000
"Roswell","NM","Roswell","Chaves",707,143500,149000,149900,154900,149900,154400,147900,146950,145000,139000,145000,139500,140000,138000,138000,144000,145600,145000,145000,142000,142000,145000,145000,138950,135000,129900,139500,142450,150000,135500,134900,139000,135000,134950,129950,132250,134900,135000,131450,130000,129900,135000,138000,134900,136900,136900,139000,136900,131000,134900,129900,136750,138000,139950,141750,145000,139900,139900,139900,139900,139900,151250,153500,154250,144500,144000,137500,139375,138000,134700,135000,132400,137000,138250,138000,145500,142000,149000,151425,150000,149450,157700,154450,169450,159900,155000,159800,159900,150450,158000,159900,177000,179900
"Albany","OR","Albany","Linn",708,175500,170500,170900,169900,169950,171401,169900,170900,173999,165000,158500,155000,153450,157500,154900,149900,139900,142900,145450,149900,148000,148000,145900,145000,149500,154900,149949.5,155900,155378.5,158200,160341,165000,164900,164900,167850,169200,170000,172990,174947.5,179945,189900,188495,186500,185000,179945,179990,184990,179990,182990,184945,184900,184900,190000,189900,191250,199250,194250,199000,195000,194372,194950,198000,204445,212000,2e+05,209999.5,213500,212449.5,202900,195000,189900,189700,195000,205000,209900,224900,225000,224900,219450,215000,224900,229250,229900,229000,230000,235000,254900,262500,264900,264900,273900,274945,269900
"Colton","CA","Riverside","San Bernardino",709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202500,202500,205000,225000,229450,225000,219000,225000,224900,213000,220250,230000,238950,232500,230000,235000,235000,239450,239949.5,239999,239900,239400,239850,239949.5,234950,234900,245000,250000,259900,255000,258000,259450,250000,254900,263000,279900,279450,279900,279900,277400,284900
"Newark","OH","Columbus","Licking",710,115000,115000,114900,114900,114700,114500,112000,114500,114777,104940,98900,104900,1e+05,89700,89000,87900,83900,84950,85000,85000,81000,78000,83450,79638.5,80450,84500,82950,89900,99700,99700,108450,99900,99900,87000,99900,94400,96368,99000,99900,99900,99900,102500,99200,102450,106000,105900,108900,108900,104900,108900,109900,114900,112500,114200,112900,113450,109900,108900,107900,105777,99900,105900,114900,114900,109900,113777,114900,113777,110000,114900,107700,104900,99900,100499.5,109900,118500,119900,118700,114900,114900,119900,119950,117500,122900,121200,122900,127400,129777,130450,137699.5,139900,139900,134900
"Loveland","OH","Cincinnati","Clermont",711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164900,167450,164900,176500,174900,169400,159900,169900,150000,146950,159900,159900,168700,176750,189900,195000,190000,190750,192500,189695.5,174950,174900,174900,171900,164900,149900,169450,180000,195000,189900,180000,191950,184900,214900,192450,189000,202400,179700,185000,175000,199900,199900,202450,199950,184900,184900,194450,194000,186690,182140,186500,189900,189900,181950,182900,190000,199950,207900
"Goose Creek","SC","Charleston","Berkeley",712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,180000,181995,179900,175000,179000,165000,159900,163000,166950,180500,169900,167900,169900,190000,178000,175000,175000,178950,204900
"Noblesville","IN","Indianapolis","Hamilton",713,137167.5,129900,135000,135000,136450,134999.5,135000,133450,133400,134950,139000,135500,132900,134900,137250,139900,137700,139000,139900,137500,135000,134990,136445,137500,134848.5,134900,134850,137250,139800,142947.5,145000,144900,142750,139900,144400,142000,143990,144990,145500,147700,147900,150450,150000,149900,154700,149990,149900,149900,149900,150995,159900,160000,168500,169990,173400,174900,174999.5,172000,170000,166437.5,170000,165000,171447.5,169450,174900,175000,183995,182500,184900,178500,185000,189000,207500,194995,179900,174900,175000,192000,198600,183500,187450,179999,179900,189997.5,189700,179900,179999.5,183200,195000,189900,203750,209000,215000
"New Castle","DE","Philadelphia","New Castle",714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143900,144900,142000,144900,142000,145000,147900,149950,149900,149900,150000,149000,139900,139900,140000,140000,148750,147750,149825,159900,160000,162492.5,164000,150000,149950,150000,154900,165000,171450,174992.5,175000,168950,170950,165900,159900,163250,166450,159900,158500,158000,156500,165000,161950,154900,169900,169450,168500,169450,164900,165000,165000,159900,169900,169900,163250,154950,166500
"Deerfield Beach","FL","Miami-Fort Lauderdale","Broward",715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,250000,253700,274900,259900,275000,279000,285700,262150,254450,259000,249949.5,249500,234900,249000,267750,275000,267500,239900,259000,277450,285000,284900,279900,270000,269950,269950,284900,299450,289900,289900,285000,305000,307000,309000,295000,299000,285000,294900,295000,287445,289250,277940,279890,274440,278710,280890
"Altamonte Springs","FL","Orlando","Seminole",716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,125000,140000,139000,114900,121900,122000,130200,134999.5,139900,154900,154900,167000,165450,169900,169900,159900,155700,152700,162450,150000,164900,169450,173000,166950,162500,165000,179900,182450,189900,189900,199900,192450,195000,199999.5,198900,206000,202000,215000,216950
"Findlay","OH","Findlay","Hancock",717,132450,129900,129000,125000,124900,119500,119900,119900,119900,116500,109900,109900,107000,101275,113000,116900,119900,117900,116900,111500,115000,112700,113700,105000,106000,109900,109900,119900,119800,119900,121900,118900,115900,118900,136400,138950,126900,128000,128000,129900,134900,139900,139900,142200,139900,132900,133400,129900,129950,125700,140000,143400,140000,134950,129900,130000,131900,137000,131900,129200,127450,129900,138200,139900,139900,139900,139900,139900,134900,139000,137750,139350,135000,148900,149949.5,149999,153450,154900,159900,159900,149500,149500,148900,146200,147500,142000,144900,148400,159900,157750,149950,149900,152500
"Montebello","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424950,424900,385000,399499.5,389000,399000,430000,426950,410000,435000,426944,422000,412500,415000,405000,407000,405000,410000,422995,425000,424900,439475,439500,439850,450000,440000,440000,440000,475000,480000,461500,474900,472500,459000,458000,454500,475000,499500,507450,489000,474400,484499.5,499000,509000,509450,499500,494500
"Titusville","FL","Melbourne","Brevard",719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76250,79900,79900,80100,83900,89700,92000,92500,99900,98900,99900,105000,104900,104900,109900,116000,120000,124950,129700,129900,129900,129900,134900,134900,134900,129900,134900,134900,134900,140000,144900,142500,145000,149900,149950,146400,139900,145000,149450,151950,149900,169700,169900,169900,169500,169900,169900
"Margate","FL","Miami-Fort Lauderdale","Broward",720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186450,192500,189900,185500,195000,175000,180000,195000,198900,189000,199900,199900,199450,189450,197450,205000,215000,219000,210000,217000,229450,224900,229000,224900,212000,199900,199000,229700,223600,238000,245000,248600,250000,249900,249900,250000,250000,249900,249949.5,249999,249949.5,252500,267250,259950,261500,268743,254999
"Town of Hamburg","NY","Buffalo","Erie",721,149900,145000,149900,149900,154900,154950,155000,159450,159450,158950,159900,159900,157990,154900,154900,152450,152450,151900,151950,149250,151950,149900,149945,149995,161990,159995,160000,164700,154900,157500,159243.5,159990,163445,166700,159990,159900,159995,160000,169850,175000,164950,164900,161250,159900,164900,169950,171900,169900,174200,173450,170000,174900,160000,167250,166500,159900,162400,169900,169900,169950,174850,169900,169900,175950,169900,169900,164900,159949.5,159999,159450,156000,155000,165000,164950,165000,159900,159900,164950,169900,169900,167000,169950,169900,179900,185000,169900,170000,180000,177695,179900,186742.5,186900,189900
"Valrico","FL","Tampa","Hillsborough",722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,158000,154900,159900,159900,155000,158500,154900,164900,160000,159950,160000,159950,150000,152600,159950,159900,162750,165000,165950,164900,174450,168500,164000,164000,163233,165000,184900,179900,184900,179700,180000,180000,179950,188650,189275,180000,178250,174947.5,179900,179900,185500,196500,212000,214000,204900,209900
"Snohomish","WA","Seattle","Snohomish",723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334950,346975,350000,335000,335000,369950,365000,383000,382075,369990,379950,379000,379000,379990,379475,379000,377495,375000,389475,389000,399950,402500,399950,379495,379495,385975,389000,379995,396200,409250,409250,435000,459793.5,449950,439475,429900,417500,417500,421475,423970,434700,444950,449950,449950,449950,450000,459355,450470,449950,450470,465000,481297.5,483040,486375,489950,480000,474950,499925
"Kettering","OH","Dayton","Montgomery",724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,109900,110000,115500,115000,112900,119900,119000,113950,110000,114900,112500,114700,114700,114900,117250,116900,116900,114900,114900,115450,117950,112999,112999,110000,119700,124400,121900,124000,121900,119900,119900,117250,114900,109900,110865,111865,113200,114200,115000,115000,114900,119900,119000,119000,125000,129900,128200,120450,125000,125000,129500,126000,128900,129900,139700,133700,130000
"Layton","UT","Ogden","Davis",724,179900,185000,189900,189500,185000,185000,174950,174950,175000,174400,169900,169900,164950,150000,150000,154000,151000,150000,150000,150000,151450,149900,143400,143900,142900,149900,152700,159950,159900,159900,152500,159000,149900,149900,140000,145900,139450,139900,154900,147900,160950,169900,169900,177400,179950,177400,176450,176000,176000,179700,175750,179000,172900,177450,179900,174950,175000,175000,185250,177250,199900,179500,188900,213750,205750,199900,221950,195000,204500,204500,215000,225000,226000,224900,235000,230000,229900,239950,227400,229900,225000,225000,229900,229187.5,229900,229900,230000,232000,239000,248900,249000,249350,250000
"Fairfield","CT","Stamford","Fairfield",726,467450,499000,499900,499900,499900,499900,509900,5e+05,489900,477000,479000,474950,474950,491893,474900,475000,475000,475000,450000,452000,457000,474950,475000,445000,421450,429900,449900,444900,445000,428000,436000,449000,454500,459000,459000,459000,474800,459450,474800,487500,499000,495000,495000,485000,476000,492499.5,487499.5,479900,525000,525000,514499.5,525000,529000,534900,529000,529000,527000,499999.5,483000,484000,494450,499450,519000,519000,529000,518000,504900,499900,499900,509450,519000,527250,532450,534950,529500,530000,539450,543950,540000,549000,549000,540000,569000,569000,575000,589000,559000,559000,539000,529900,527000,519000,525000
"Santee","CA","San Diego","San Diego",727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359000,360000,365900,359000,375000,399000,375000,399000,389900,379000,379000,384000,379000,375000,375450,375000,364450,385000,409000,4e+05,412500,4e+05,414900,420000,422450,435950,436000,425000,429900,445000,439000,445000,445000,439000,449000,449900,449900,450000,446750,439950,439000,439450,449876,453000,475000,473700,474000
"Statesboro","GA","Statesboro","Bulloch",728,139900,139900,144900,149000,146950,148450,149900,149900,149000,139900,139900,139900,139250,139900,139900,139900,139900,144900,139999,144450,139900,137900,134950,134500,135000,135000,129900,129999,134900,135000,132900,129900,129999,129999,134949.5,134500,135900,134900,138500,139900,139000,139250,139000,138500,139500,135000,134950,134500,137500,134900,139900,139500,136600,134499.5,134000,129900,132000,134000,131150,132400,129000,132403,129900,129900,134500,134000,134900,129999,132700,134900,129949.5,129999,129900,129200,134000,134000,139900,144950,145000,144900,147000,149900,149900,144950,144500,139900,139900,139900,141400,141200,141000,141000,139950
"Broomfield","CO","Denver","Broomfield",729,245000,249450,249950,252450,249900,259900,259950,257000,259900,249900,240000,229975,229900,232500,230000,239900,249950,254950,259900,259250,250000,243450,242000,234900,239700,234900,239650,233250,240000,235000,245000,235000,226950,230000,259900,259900,269900,277950,262250,267000,285000,288425,290875,287000,307500,302495,299900,325950,313750,315000,355675,338850,379475,349900,347495,332750,329975,349950,322000,350000,349975,323850,357450,329900,329450,325000,352500,355000,359950,374950,369000,383000,390990,385000,399900,385000,385000,387900,375000,382450,365000,369900,370000,390000,375000,395000,430000,425000,399900,425000,4e+05,395000,395000
"Coconut Creek","FL","Miami-Fort Lauderdale","Broward",730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,259000,259950,269900,272200,264900,265000,270000,264500,262500,269450,270000,267450,285000,288000,291750,289900,279900,279450,263750,261250,285000,275000,279900,279213.5,289000,279000,277000
"Lake Havasu City","AZ","Lake Havasu City","Mohave",730,182500,179900,179900,179900,179900,175000,174900,174950,198200,184950,169900,154900,146900,139500,142900,144950,145900,129850,140450,152900,158950,159900,168138.5,179000,179000,179900,184900,179000,187400,186600,189000,189950,189900,199900,230700,229900,229900,239000,239000,245000,248900,249000,254900,259000,265000,269000,254950,250000,253600,253050,259900,255000,264950,262450,269900,279900,269900,269000,259900,269900,269900,280900,274450,275450,279900,279900,279900,279000,284900,309900,299950,307000,315000,299925,285000,299999,299900,309900,318900,324000,329000,337700,338450,324900,319900,329000,318000,328450,327000,319900,349900,359777,339900
"Lutz","FL","Tampa","Hillsborough",732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214900,202450,198450,2e+05,229450,239900,209950,214000,229000,229000,235000,214900,214900,214900,228245,233500,229000,222450,225950,235000,231750,245490,250000,256910,248490,249900,249995,240990,244900,249510,243945,249900,248650,248945,248590,259500,259500,247090,249945,269450,274990,285990,281990,279950,274990,281990,288990
"Mount Prospect","IL","Chicago","Cook",733,294900,295000,289900,279900,272450,274900,269900,269900,269900,269900,269250,254900,239500,239000,229900,249900,249800,245000,239900,239900,239900,239000,235000,229900,224900,224900,224900,222000,227500,229700,229500,225000,225000,224900,235000,235000,239450,239500,249900,254900,279900,283950,279900,262449.5,259949.5,256900,250000,258000,254900,269900,288000,289900,295900,297450,289250,290950,292900,297000,299000,289000,274000,279000,299900,299900,299700,299900,309000,309000,309900,309750,309950,299900,298000,299900,309900,310949.5,318000,319000,309950,309900,299900,299000,289900,279900,284950,299900,319900,322400,325000,319450,315000,309900,314900
"Atascocita","TX","Houston","Harris",734,129250,125245,129900,133900,129900,127000,125450,127000,129000,128200,129000,128150,128200,128200,126450,127000,130000,135000,134995,129900,126949.5,128595,125000,124700,120497.5,124000,127945,129900,129900,132612,130000,136900,135500,139400,143900,145450,154900,157000,150000,149900,149130,154345,156425,154900,157450,162990,166900,174900,174450,178975,179250,174900,175000,175950,179900,177950,169900,176475,179900,179900,177950,179250,180000,189900,184400,176700,184975,185000,192995,188200,190950,191500,190000,184615,184950,199825,199900,195000,184950,182750,179975,184900,183925,185000,186950,189900,191950,194975,2e+05,195000,194900,195120,194950
"Port Orange","FL","Daytona Beach","Volusia",735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,179000,178950,172990,179450,178900,185445,179995,179900,179900,179900,179994.5,180100,169900,177495,183900,187000,189000,199900,199450,199000,194000,209945,213000,220000,224900,219999.5,224865,224900,219949.5,229450,224000,219900,224900,223900,225000,219900,219900,219000,219900,219250,224900,229999.5,229900,229000,234900,234950
"Delray Beach","FL","Miami-Fort Lauderdale","Palm Beach",736,299000,315450,299900,299450,293500,289000,297800,295000,299000,279999,269900,259900,249900,259450,250000,249000,259000,259000,244900,235622.5,233312.5,250000,249250,239444,249300,249950,247500,240000,249300,240612.5,245000,245900,245900,249000,289000,284900,299000,299900,299900,310000,315000,315000,299999,307500,310000,325000,325000,315000,329000,341850,344900,329000,322995,320995,315000,327950,312900,309950,325000,315000,317000,335000,349000,349000,349000,364995,369000,359450,359450,350000,381250,383950,410000,385000,387450,379900,385700,384000,389000,399450,407400,409900,420000,409000,399900,415000,412500,417900,419900,419000,414899.5,419000,425000
"West Haven","CT","New Haven","New Haven",737,,,209450,210000,212000,209450,196400,199900,199900,199000,199000,189950,195000,199000,195900,199449.5,199900,199900,189900,189950,181750,181750,187400,175000,174500,169900,174900,179900,188500,179900,183900,188500,187900,184900,179888,179900,179876,169900,178500,180800,184900,189900,189900,189900,184900,181900,179950,179900,179900,179900,179900,189900,191250,189900,185000,189900,179925,179200,175000,174950,175000,179000,175450,187500,185950,184900,189000,184900,185400,184900,189450,184900,179900,177000,185950,189900,194000,189900,192500,189949.5,189949.5,189900,192500,179900,183450,185000,199000,2e+05,2e+05,205900,212450,2e+05,194900
"Biloxi","MS","Gulfport","Harrison",738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146000,169000,155000,159000,155000,160000,164900,174950,174900,163700,169950,179999,173000,170590,171500,159950,140000,140000,145950,143950,149900,147500,154950,150000,161900,159900,157900,153700,159900,169999,169999.5,173950,177500,174900,166900,169900
"Wesley Chapel","FL","Tampa","Pasco",739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189990,195490,195490,194990,189990,194990,194990,187090,187090,191390,193815,195140,191390,202340,196640,178990,178390,178390,184300,192990,214990,232422.5,219990,227445,230990,234990,241990,245490,252990,254990,248090,237990,237990,246490,251180,253455,250245,237490,232490,233240,242990,251317.5,250000,259990,258490,264990,266990
"The Hammocks","FL","Miami-Fort Lauderdale","Miami-Dade",740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210000,225000,224900,220000,220000,225000,225000,234995,225000,229500,229500,222720,234950,235000,240000,252000,259999,265000,270000,259949.5,258000,250000,264900,265000,275000,279000,280000,279000,265000,260000,274900,280000,278445,280000,276890,284900,289900,289000,295000,285000,289500,290000,295000,289999.5,296450,299000,297000,305000,312500
"Stillwater","OK","Stillwater","Payne",741,139750,140000,138500,139292.5,137500,141000,140475,144000,144500,145000,144700,144500,144700,144950,145000,145000,148000,144950,145000,143042.5,144500,141700,137000,137250,130000,131000,143450,144450,142700,142500,142250,142250,143450,140000,145000,146500,149796,149796,144750,144500,145500,145500,145000,148245,148500,150655,148200,151655,154743,154500,154169.5,149900,148000,148864,153250,149945,151490,149922.5,155000,155000,154500,155500,159200,155000,154700,152500,155000,151570.5,159077,154924,160000,162500,161086.5,160586.5,160500,163250,167250,166000,165000,163089,167500,163089,164500,165360,163500,166750,165000,169900,179000,187000,192365.5,185000,179900
"Missoula","MT","Missoula","Missoula",742,229000,224900,229900,229000,229000,226750,224700,224000,219000,216900,214900,214900,209450,201450,205000,212000,212250,215000,219900,218500,217200,215000,214900,215000,214000,214000,214700,215950,201950,204900,209000,205000,194450,202475,215000,219500,229000,230000,229750,227000,223000,224900,226900,225750,233500,229000,229000,239000,241500,239000,231750,237950,235000,240000,239250,239900,237000,234500,236000,238900,232000,235250,239250,250000,259000,259900,252000,254000,259900,249950,259000,276950,267450,247250,268950,279950,287750,279900,282450,288500,279900,274900,292000,285000,281200,288550,287000,285000,289000,299000,315000,298500,305000
"Fountain Valley","CA","Los Angeles-Long Beach-Anaheim","Orange",743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495000,539495,558892,520000,475000,480000,498500,499000,498450,484000,479900,466400,511450,550900,560000,549000,533400,536950,579000,634394,618000,618000,629950,629900,629900,629900,579000,549900,612450,627000,647450,645000,644900,663000,589000,575000,609000,639450,639000,585000,602000,624000,629000,644450,615000,654950,719500
"Port Orchard","WA","Bremerton","Kitsap",744,249250,242000,249250,236275,239375,239000,242000,239900,239900,239900,239000,228950,228900,219900,219950,217225,215000,212000,207900,212000,209925,209997,215341.5,209000,209000,208500,215000,220000,219970,222950,219945,215000,214000,205000,234500,231999.5,231500,230000,225000,224988.5,234950,234900,229949.5,234900,239700,234750,230000,239000,229450,231250,230000,235000,239900,244950,249900,241375,249000,236250,230000,225000,234900,245000,255000,269000,267900,267500,259900,260000,265000,267825,276700,269900,269900,274975,269925,269900,279999.5,277000,279950,285950,285000,278000,268950,264900,269925,275000,290000,299999.5,315000,315000,299900,298000,299000
"Wyoming","MI","Grand Rapids","Kent",745,89900,89900,87500,89900,87950,87250,84900,84900,89900,85900,82250,79900,79900,77444.5,75950,75450,79900,79900,79900,81000,79900,79900,79900,74700,76450,74900,79900,84900,79900,79900,79900,80000,79900,84950,84000,84900,86625,84950,87900,89900,94400,94900,99500,97750,94900,99000,99900,97875,99900,99900,99900,99900,1e+05,99900,104899.5,105000,102900,104900,105000,109900,114900,114900,113900,109900,116750,114900,114900,114900,115000,114900,110000,109900,109900,114500,112450,115000,129000,129900,129900,127900,129900,129900,130000,129900,129900,129900,129900,139900,139900,140000,145000,148449.5,145000
"Millcreek Township","PA","Erie","Erie",746,139900,145000,144900,144900,145000,156900,154900,149200,149900,149450,149900,149450,145000,151200,146500,149000,149900,146950,144000,144900,144450,145000,145000,144950,139900,139900,144950,148900,154950,160000,154900,147500,145900,151200,154900,149900,151450,149900,151450,143900,148200,146000,149900,157900,157900,147500,145000,154950,154950,158250,159900,159900,164900,162000,159900,159900,154900,152600,153100,155000,158450,159900,159900,157500,156000,157500,159900,164700,164900,159900,159950,159900,158450,157950,157900,164450,159900,159900,159900,154900,156310,158060,151500,152000,149900,155800,158000,159900,169900,169900,169000,169000,164900
