"RegionName","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09"
"Denver","CO","Denver","Denver",18,233.516735442458,231.585365853659,233.479960899316,226.207633519453,226.050420168067,223.250088586373,219.623233908948,224.095751269664,221.170395869191,221.508828250401,217.013888888889,208.258122743682,209.698988307856,207.547169811321,210.940499040307,210.31746031746,212.600321027287,212.121212121212,211.496746203905,207.964601769911,204.931370823321,206.25,207.547169811321,207.785471978469,205.244943109987,209.726443768997,208.955223880597,210.869565217391,220.210727969349,220.525869380831,216.131244164332,213.211382113821,218.052738336714,223.518484666007,226.173541963016,229.372937293729,224.844947740085,227.987421383648,231.578467153285,236.50273362357,238.12423805168,245.577395577396,240.947356215213,250.393700787402,250.67264573991,257.09219858156,255.115122972266,264.035964035964,263.733753248485,270.331588132635,269.066377608573,270.86383601757,270.049099836334,276.119402985075,286.295353480131,283.198380566802,279.2947132933,276.808781633984,299.752469574385,314.339288034612,311.35618729097,313.345356176736,308.550185873606,308.550185873606,314.264171781747,321.276939727762,331.180811808118,331.036464520895,335.101679929266,340.284138785626,342.82325029656,340.904566210046,350.627542244017,355.62038186874,365.408038976857,363.72453928225,382.764075248936,370.606496645149,371.733668341709,369.837088730767,370.216049382716,368.96197327852,375.608880200458,370.843989769821,371.316306483301,380.868438225058,394.6892236915,391.826923076923,383.031301482702,389.863547758285,398.055555555556,389.863547758285,394.0721567568
"Washington","DC","Washington","District of Columbia",19,424.294617563739,421.428571428571,451.354401805869,465.649280701754,457.516339869281,444.809466848941,441.360294117647,451.867816091954,451.393059933772,446.584938704028,445.421324626462,440.873778982103,427.682737169518,433.870967741935,443.780615896564,442.465277777778,451.54347826087,451.086956521739,434.673913043478,448.507931034483,444.615384615385,438.49493487699,434.135166093929,434.861203098454,395.890410958904,435.656836461126,447.646383467279,456.501710976573,456.896551724138,468.475073313783,463.883495145631,449.52911914527,458.304833561332,457.991005828616,456.672571248622,458.295107033639,465.633802816901,459.38829787234,463.553730741067,479.214780600462,481.770833333333,492.678571428571,495.614035087719,490.297542043984,490.469187720237,488.48167539267,486.239329898846,478.991596638655,482.00188171812,483.392857142857,504.055619930475,507.240756302521,506.243055555556,500.614530257863,498.387096774194,494.252873563218,512.846865364851,509.425546205207,499.115837346174,494.227994227994,492.769267769268,481.75965665236,511.998798600441,518.292682926829,514.044484503367,512.912925883909,491.202346041056,522.347266881029,527.044854881266,525.159644790342,518.957345971564,508.746355685131,522.340108401084,530.165775401069,532.2459737873,544.941805042512,548.245614035088,545.985289610788,546.489844425238,541.085528821334,527.003336879776,532.383855981417,526.653333333333,520.412621170544,523.076923076923,542.168674698795,541.455461047491,548.75,550.135779816514,566.771653543307,572.916666666667,565.44502617801,563.042026846581
"Nashville","TN","Nashville","Davidson",20,189.234760051881,193.983239843038,196.25,197.69647696477,197.596591578564,195.652173913043,187.142857142857,189.320388349515,185.796766743649,186.291240514682,186.964285714286,185.290482076638,190,191.516709511568,195.303737294076,195.354838709677,191.748719590269,190.052642998843,191.106234096692,189.596529868499,188.690476190476,184.047659574468,185.069444444444,184.461538461538,188.022368140081,200,200,195.219477291557,195.034471853257,197.378765165249,188.330494037479,194.823834866769,188.609467455621,185.324074074074,183.028083028083,184.117647058824,196.976078167116,203.562340966921,200,202.890831057873,206.68547008547,221.774193548387,218.317358892439,227.303506662308,240.064911855926,245.386904761905,238.583929992045,251.639344262295,265.005512999071,248.66785079929,248.116438356164,236.128048780488,237.508468834688,246.242466276574,241.476510067114,241.476510067114,243.125365844735,252.509157509157,242.578031015552,255.772646536412,256.197134079017,271.176470588235,251.072577810227,259.185185185185,282.235294117647,265.239726027397,259.185185185185,280.298716981937,284.063764860637,301.943707842924,288.461538461538,288.770383791797,298.12865497076,315.181569515186,309.297576001071,311.577608142494,326.573630899377,318.118686868687,297.614756488772,299.081364829396,307.032271357926,308.732694355698,321.323294862778,308.732694355698,320.27972027972,344.992001144552,354.463853965184,345.744680851064,324.732620320856,313.2,345.524542829644,347.65625,336.691825648985
"Milwaukee","WI","Milwaukee","Milwaukee",21,198.928024502297,198.422345584482,196.827133479212,194.18443164072,202.841677943166,204.259135472371,199.888888888889,199.888888888889,198.928024502297,193.184357541899,197.407407407407,191.675118323191,188.970588235294,189.888888888889,187.978846286463,184.245810055866,184.245810055866,180.436847103514,180.436847103514,177.991596638655,178,168.615384615385,161.458333333333,161.458333333333,157.806691449814,146.46568986569,146.398046398046,156.312849162011,148.449612403101,152.403282532239,148.449612403101,151.663890880912,140.701388677754,143.342391304348,148.305084745763,151.856763925729,165.227347273473,160.032561118821,158.129410241471,158.364083640836,149.626394422311,162.156242538702,155.46875,153.692307692308,155.46875,155.397727272727,156.663102643857,154.955464442245,148.729296719951,162.614103618421,164.095394736842,170.549084858569,170.549084858569,164.835164835165,169.860896445131,172.820897609033,171.738872901754,172.958397534669,172.817133443163,177.163712200209,183.548712833239,170.481063241057,171.949947862357,174.661457538095,180.270574971815,176.440939278937,174.774235003994,167.560321715818,169.521044992743,164.133683411803,164.262990455992,164.904604471693,162.998102466793,165.462764416111,164.502188183807,181.717917304747,188.049450549451,178.875638841567,173.500683060109,169.737469994505,169.126120358515,159.468085106383,149.833333333333,149.331560283688,149.331560283688,148.829787234043,150.946622282229,168.069514237856,177.180622233306,196.377519539284,187.032085561497,181.650246305419,180.415754923414
"Portland","OR","Portland","Multnomah",22,277.777777777778,272.459499263623,271.188630490956,273.211939290924,265.372484885765,272.459499263623,270.655021834061,259.833066239316,262.151716092589,262.091803278689,257.692716141929,254.924681344148,254.166666666667,260.797101449275,250.737463126844,222.596745362955,227.742834183809,210.873146622735,223.463687150838,236.888888888889,232.950299908835,229.770114942529,239.838082053986,226.259036438829,241.116751269036,231.279069767442,239.551771502444,248.333333333333,244.186046511628,235.651369886096,237.473861720067,240.31007751938,240.830549004193,248.695652173913,237.758142647715,249.643027129938,245.880149684341,253.707089173268,246.983311938383,250.651955867603,250.651955867603,252.134719285882,252.525252525253,251.051119146633,249.40119760479,247.977941176471,247.008547008547,246.85628742515,246.932417216848,258.675078864353,279.700115340254,277.996225228059,268.817204301075,274.898304310069,293.921306840493,285.595238095238,263.654743812419,274.36755952381,261.352040816327,269.764216366158,249.307555590151,268.047252747253,274.038461538462,284.467499689008,304.466938290468,302.861952861953,329.52380952381,333.333333333333,322.907009411434,320.933792575584,316.45239438064,332.608695652174,315.013404825737,310.195035460993,324.923547400612,318.155276131269,335.359332202948,349.792852151343,361.204013377926,369.420289855072,358.734655335222,361.209514170041,352.645768045046,346.086956521739,348.154362416107,380.464905686167,399.556048834628,415.81791062949,409.185932613104,396.259789918971,411.111111111111,416.289933694997,423.851590106007
"Omaha","NE","Omaha","Douglas",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.070707070707,166.4,165.070707070707,150.149288451013,145,131.84584178499,140.962314225053,149.166666666667,158.533333333333,166,163.870967741935,181.958301115652,208.333333333333,195.582553739497,166,159.842424242424
"Albuquerque","NM","Albuquerque","Bernalillo",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.620123203285,192.266641703523,170.409205681529,161.198288159772,148.70565848054,151.324965132497,158.333333333333,158.339277223015,183.313609467456,188.888888888889,184.508257005476,180.112505386975,155.638441505966
"Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.747511048898,383.959044368601,380.948693682067,368.509212730318,374.26452020202,373.194614443084,368.509212730318,351.133560261349,331.75355450237,384.853807394791,361.035422343324,357.3385518591,360.288475172868,362.270450751252,355.521936459909,365.805786180503,362.604800263028,366.38146793931,357.935213237008,357.142857142857,371.133033633034,391.025641025641,392.271186440678,399.390380313199,398.333333333333,392.062879938456,396.578538102644,409.021601016518,419.793014230272,415.454545454545,425,425.342712842713,429.166666666667,448.032365773846,448.032365773846,454.545454545455,462.060954734417,465.461115123501,468.757684240978,468.537700902438,470.062695924765,478.111304267623
"Atlanta","GA","Atlanta","Fulton",26,182.078508204177,181.56238800936,175.915912418475,175.615574137674,170.157068062827,166.666666666667,162.986579955854,163.246268656716,154.9,151.108870967742,146.684147509579,141.651151688746,140.972349366603,142.241379310345,135.986553725862,126.666615328275,126.445086705202,121.437422552664,123.8564415809,125.318300694052,122.92817679558,121.306397843496,120.625,116.686114352392,114.306683066831,116.956318789308,118.990384615385,122.549019607843,125.655707064271,125.566498952248,121.649573984417,117.529411764706,121.757608942626,122.987379157521,135.603330192254,138.048301757979,142.857142857143,145.740598618573,147.540983606557,149.303251493033,151.668351870576,158.532713898568,163.531223998741,168.489667420084,172.402788688138,169.982308048104,168.558282208589,165.996588693957,166.5625,174.726656626506,173.857563807161,176.84489020725,182.222222222222,185.603715170279,187.039513677812,187.498597138612,185.606562810739,184.782321899736,188.634489913454,187.648221343874,193.897713250545,195.193798449612,193.206266987041,200,201.780807440287,203.376822716807,202.777777777778,210.115953307393,209.175681191958,203.256767570588,201.26582278481,200.223964165733,203.745552050019,209.021082763952,211.666666666667,214.876646826362,214.428857715431,212.260283970276,210.734635734636,217.355903485928,219.478737997257,225,223.947466966244,227.497749774978,228.47619047619,228.571428571429,237.50123449287,237.592397043295,236.057951658142,243.463687150838,241.476665031899,243.04,241.749808135073
"Miami","FL","Miami-Fort Lauderdale","Miami-Dade",27,213.714355498565,214.285714285714,212.250712250712,203.489771359807,213.789605336298,212.078472958643,206.960173691197,206.09756097561,216.494845360825,215.484645684086,222.056631892697,221.724524076148,224.217045689722,251.264755480607,236.406619385343,229.6459539383,257.8125,262.410501193317,262.886597938144,265.645661682433,277.351247600768,280,290.909090909091,296.912114014252,278.458414741601,275.776717200075,264.063049337865,279.850746268657,290.219054128829,294.444444444444,310,300.654694231111,314.700780257666,287.163814180929,324.553151458137,334.92385786802,346.504420549582,352.870813397129,352.941176470588,349.344978165939,359.629918426104,371.915029173094,382.650489631336,376.378812778067,375.065445026178,385.265700483092,381.578947368421,384.146341463415,386.651252353454,387.228260869565,391.891891891892,396.449704142012,399.811853245531,398.723577235772,398.359151146132,400,403.160556257901,399.575966562173,415.264797507788,418.830752460646,415.079207264532,417.741935483871,417.150259613981,412.788923346301,400,396.253602305476,400.888555512539,406.171875,410.859671302149,410.477453580902,423.970074812968,425.036656891496,423.620933521924,424.335378323108,421.836228287841,420.499342969777,419.327920159037,416.538461538462,414.141414141414,414.141414141414,411.611785095321,411.392405063291,408.455718222263,412.303664921466,410.872313527181,408.166189111748,407.334525939177,408.04005641604,411.521005875845,411.894122630809,411.255411255411,411.06115676359,406.753438151844
"Oakland","CA","San Francisco","Alameda",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.847161572052,414.774482311685,424.681005519,434.821212121212,421.944655542348,422.904676767545,440.758293838863,446.617929190163,430.723684210526,429.887410440123,430.273299882566,447.604790419162,438.11909305707,447.487280634792,485.347985347985,474.150664697194,460.989363653035,467.591815371853,494.132985658409,499.078061578062,494.132985658409,454.484605087015,502.922780609273,522.451893085081,540.818682309405,529.128959276018,524.839743589744,552.068279725285,571.370744836711,544.780148913752,537.219730941704,536.869340232859,536.869340232859,558.908045977012,581.353214532606,592.834286651976,578.529267761941,574.332076064749,557.687506002113,590.285888386736,584.882125499514,576.923076923077
