"Date","RegionID","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2017-09-30,10684,"Campbellsville","KY","Campbellsville","Taylor",1916,109000,-0.00547445255474453,-0.0045662100456621,0.0371075166508088,0.0392818940323378,0.00785161619666708,"2017-07","2017-Q3",109800,-0.00728597449908925,"2017-06"
2017-09-30,35927,"Patterson","CA","Modesto","Stanislaus",1917,316700,0.00603557814485388,0.0245875121319961,0.109281961471103,0.165121479176719,-0.0137150210903035,"2006-02","2006-Q1",459700,-0.311072438546878,"2004-07"
2017-09-30,45569,"Greenwood","MS","Greenwood","Leflore",1918,57900,-0.00515463917525773,-0.0317725752508361,-0.0186440677966102,0.0118058456811871,,"2017-06","2017-Q2",59800,-0.0317725752508361,"2016-08"
2017-09-30,41341,"Uniondale","NY","New York","Nassau",1919,350400,0.000285469597487868,-0.00284575981787137,0.0357670706473544,0.0678123743735344,-0.0135946558674624,"2007-05","2007-Q2",410800,-0.147030185004869,"2005-05"
2017-09-30,397242,"Merrimack","NH","Manchester","Hillsborough",1920,271300,0.00221647580347248,0.00780089153046062,0.0585251658213032,0.0511603289836018,0.00531231058558146,"2005-10","2005-Q4",276400,-0.018451519536903,"2005-05"
2017-09-30,36733,"Severna Park","MD","Baltimore","Anne Arundel",1921,493100,0.00427698574338086,0.0190121926017772,0.0509377664109122,0.0363901319764401,0.00143078551616727,"2006-03","2006-Q1",514900,-0.0423383181200233,"2005-09"
2017-09-30,39308,"La Verne","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",1922,625900,0.00192092204258044,0.00530035335689046,0.0443851159686301,0.0813625791411003,0.00813307390963569,"2017-09","2017-Q3",625900,0,"2017-09"
2017-09-30,20391,"Scotch Plains","NJ","New York","Union",1923,471300,-0.000847996608013568,0.00834403080872914,0.00855981168414295,0.0395571785663038,0.000254972089819061,"2006-05","2006-Q2",509700,-0.0753384343731607,"2005-06"
2017-09-30,43267,"Somerton","AZ","Yuma","Yuma",1924,129200,0.0149253731343284,0.0487012987012987,0.0504065040650407,0.0679622779461095,-0.0168297417446094,"2007-05","2007-Q2",161700,-0.200989486703772,"2005-10"
2017-09-30,28922,"Ottawa","IL","Ottawa","La Salle",1925,116000,0.00519930675909879,0.012216404886562,0.101614434947768,0.0201258154703972,-0.00964086111186502,"2009-04","2009-Q2",131000,-0.114503816793893,"2009-01"
2017-09-30,34023,"Smyrna","DE","Dover","Kent",1926,220100,-0.000454132606721163,0.00319051959890611,0.0105601469237833,0.023882778748578,-0.00386912267890605,"2007-08","2007-Q3",230100,-0.0434593654932638,"2006-11"
2017-09-30,54352,"Seal Beach","CA","Los Angeles-Long Beach-Anaheim","Orange",1927,896800,-0.00410882842865075,-0.00377693845812042,0.0591708987835125,0.0611238063420791,0.00527946636804977,"2006-04","2006-Q2",959000,-0.064859228362878,"2005-11"
2017-09-30,20578,"South Plainfield","NJ","New York","Middlesex",1928,307800,0.00785854616895874,0.0212342402123424,0.0588235294117647,0.020795030563761,-0.0114591326468704,"2006-09","2006-Q3",357600,-0.139261744966443,"2004-12"
2017-09-30,10074,"Algonquin","IL","Chicago","McHenry",1929,240800,0.00124740124740125,-0.000829875518672199,0.0538293216630197,0.0443847988192931,-0.0167455366033629,"2006-06","2006-Q2",289100,-0.167070217917676,"2003-04"
2017-09-30,10661,"Caledonia","WI","Racine","Racine",1930,195700,0.00720535254760679,0.0256813417190776,0.0824115044247788,0.0376255439671058,-0.00778105221524916,"2006-03","2006-Q1",215200,-0.0906133828996283,"2005-07"
2017-09-30,25828,"McHenry","IL","Chicago","McHenry",1931,163400,0.000612369871402327,-0.00547778454047474,0.0487804878048781,0.0471176305060956,-0.0246390540800341,"2006-05","2006-Q2",214400,-0.237873134328358,"2002-05"
2017-09-30,10721,"Carpentersville","IL","Chicago","Kane",1932,153000,0.00724160631994733,0.0275352585627938,0.115973741794311,0.0817283748767361,-0.0137387572362554,"2007-09","2007-Q3",175700,-0.12919749573136,"2003-10"
2017-09-30,56739,"Warrington","PA","Philadelphia","Bucks",1933,380800,0.000788436268068331,0.00421940928270042,0.0222818791946309,0.0333444649053889,-0.00187135050671594,"2007-05","2007-Q2",392600,-0.0300560366785532,"2006-05"
2017-09-30,50946,"Bella Vista","AR","Fayetteville","Benton",1934,163300,0,0.00616142945163278,0.0624593363695511,0.0486101673849297,0.0102280348207919,"2017-09","2017-Q3",163300,0,"2017-09"
2017-09-30,5926,"Miami Lakes","FL","Miami-Fort Lauderdale","Miami-Dade",1935,369000,0.00764609503003823,0.0162489672266593,0.074861637052141,0.092585931337684,-0.0134713837796087,"2007-02","2007-Q1",433500,-0.14878892733564,"2005-09"
2017-09-30,396711,"Highland","IN","Chicago","Lake",1936,151600,-0.00459619172685489,-0.0155844155844156,0.00864936793080506,0.0151793524107675,-0.00279302252013303,"2008-06","2008-Q2",164100,-0.0761730652041438,"2006-08"
2017-09-30,398015,"Blackman Township","MI","Jackson","Jackson",1937,102900,0.0098135426889107,0.0457317073170732,0.13953488372093,0.0743289946011714,0.00407428121695963,"2005-12","2005-Q4",113400,-0.0925925925925926,"2003-09"
2017-09-30,12867,"Mount Vernon","OH","Mount Vernon","Knox",1938,120000,-0.000832639467110741,0.00166944908180301,0.078167115902965,0.115743473469159,0.00374256462448996,"2017-03","2017-Q1",125000,-0.04,"2017-01"
2017-09-30,10868,"Clinton","MS","Jackson","Hinds",1939,135300,-0.000738552437223043,0,0.0288973384030418,0.0140227258654269,0.0170988640485019,"2009-10","2009-Q4",141000,-0.0404255319148936,"2009-06"
2017-09-30,13974,"Springville","UT","Provo","Utah",1940,237300,0,0.0029585798816568,0.0723000451875282,0.0866788040040418,0.00819582697760035,"2017-09","2017-Q3",237300,0,"2017-09"
2017-09-30,26044,"Munster","IN","Chicago","Lake",1941,222000,0.00180505415162455,0.0132359653126426,0.0506389020350213,0.0346880326638108,0.00566827280027549,"2008-06","2008-Q2",227700,-0.0250329380764163,"2008-04"
2017-09-30,36510,"West Hempstead","NY","New York","Nassau",1942,463700,-0.000646551724137931,-0.00279569892473118,0.0500452898550725,0.0592695326994459,0.00432814237949253,"2017-07","2017-Q3",465300,-0.00343864173651408,"2017-06"
2017-09-30,45065,"Easton","MA","Providence","Bristol",1943,406000,0.00321225599209291,0.0129740518962076,0.0597755155311929,0.0587375121747375,0.0125766831033614,"2017-09","2017-Q3",406000,0,"2017-09"
2017-09-30,26492,"Pikesville","MD","Baltimore","Baltimore",1944,239100,0.00504413619167718,0.00971283783783784,0.0261802575107296,0.0430136475269578,-0.0142851100378255,"2007-03","2007-Q1",279000,-0.143010752688172,"2005-09"
2017-09-30,5787,"Mansfield","MA","Providence","Bristol",1945,421900,0.00285238887568338,0.00933014354066986,0.0667509481668774,0.057906518822546,0.0128304802830894,"2017-09","2017-Q3",421900,0,"2017-09"
2017-09-30,29910,"North Pole","AK","Fairbanks","Fairbanks North Star",1946,214200,0,0.00421940928270042,0.0273381294964029,0.0117975405668913,-0.00926687514414348,"2008-05","2008-Q2",254400,-0.158018867924528,"2006-10"
2017-09-30,17443,"Christiansburg","VA","Blacksburg","Montgomery",1947,171600,0,0.00175131348511384,0.0374848851269649,0.00922422358954145,0.00135030062752683,"2008-05","2008-Q2",175000,-0.0194285714285714,"2007-11"
2017-09-30,12446,"Lorton","VA","Washington","Fairfax",1948,423500,0.00546058879392213,0.00426843727768556,0.0259205426356589,0.0298392631839146,-0.00498454624383882,"2006-02","2006-Q1",489300,-0.13447782546495,"2005-04"
2017-09-30,5963,"Millington","TN","Memphis","Shelby",1949,116300,0.00172265288544358,0.0166083916083916,0.0659945004582951,0.0316950024034715,0.00173615424604634,"2007-05","2007-Q2",116500,-0.00171673819742489,"2007-05"
2017-09-30,56365,"Mercer Island","WA","Seattle","King",1950,1391900,-0.00386459600658413,-0.00585672451967717,0.0847946379861274,0.108961461985353,0.0330427092950336,"2017-07","2017-Q3",1401100,-0.00656626935978874,"2017-06"
2017-09-30,22544,"Poulsbo","WA","Bremerton","Kitsap",1951,388700,-0.00968152866242038,-0.0397727272727273,0.0228947368421053,0.0700291351313709,0.00472563115882552,"2017-05","2017-Q2",409100,-0.0498655585431435,"2016-12"
2017-09-30,37661,"Burlington","MA","Boston","Middlesex",1952,528400,0.00685975609756098,0.0204712244109695,0.089035449299258,0.0605653142463334,0.0257943108461494,"2017-09","2017-Q3",528400,0,"2017-09"
2017-09-30,41014,"Spotsylvania","VA","Washington","Spotsylvania",1953,221900,0.00634920634920635,0.0141681901279707,0.039344262295082,0.0538644536800161,-0.00643586916228522,"2006-06","2006-Q2",262400,-0.154344512195122,"2005-03"
2017-09-30,5714,"Lower Paxton","PA","Harrisburg","Dauphin",1954,232700,0.00518358531317495,0.0121792083514572,0.0278268551236749,0.0185193350158566,0.0000429839461515424,"2017-01","2017-Q1",238000,-0.0222689075630252,"2016-11"
2017-09-30,24437,"Dublin","GA","Dublin","Laurens",1955,101500,0.00197433366238894,0.00995024875621891,0.0367722165474974,0.0289556921612859,-0.00710355798339846,"2008-02","2008-Q1",116900,-0.131736526946108,"2005-05"
2017-09-30,19296,"Medford","NJ","Philadelphia","Burlington",1956,339900,0.00235918608080212,0.0176646706586826,0.0287530266343826,0.0181926147283293,-0.011841570335472,"2006-06","2006-Q2",404100,-0.15887156644395,"2004-09"
2017-09-30,23202,"Northfield","MN","Faribault","Rice",1957,232600,0.00605536332179931,0.0161642638706859,0.0201754385964912,0.0559155815586281,0.0045847140765809,"2005-10","2005-Q4",235600,-0.0127334465195246,"2005-06"
2017-09-30,52776,"King George","VA",,"King George",1958,251900,-0.00591949486977111,-0.012156862745098,-0.00118953211736717,0.0195121376617999,-0.0120616198584673,"2006-04","2006-Q2",302000,-0.165894039735099,"2004-12"
2017-09-30,50637,"Abingdon","VA","Kingsport","Washington",1959,152200,-0.000656598818122127,0.0673211781206171,0.0725863284002819,0.0186032024860918,-0.00529577738059739,"2007-10","2007-Q4",160500,-0.0517133956386293,"2006-11"
2017-09-30,40242,"Paradise","CA","Chico","Butte",1960,240900,-0.00207125103562552,-0.00372208436724566,0.0720961281708945,0.0889842923342636,-0.0087764876397296,"2006-05","2006-Q2",280400,-0.140870185449358,"2004-11"
2017-09-30,119404,"Columbine","CO","Denver","Jefferson",1961,404200,0.00472284364901815,0.0117647058823529,0.0537017726798749,0.0947945761886373,0.044829744691435,"2017-09","2017-Q3",404200,0,"2017-09"
2017-09-30,13896,"Solon","OH","Cleveland","Cuyahoga",1962,278300,0.000359453630481668,0.00324441240086518,0.0581749049429658,0.0394936252002116,0.0045305681054244,"2017-09","2017-Q3",278300,0,"2017-09"
2017-09-30,54056,"Randallstown","MD","Baltimore","Baltimore",1963,237800,0.00422297297297297,0.0119148936170213,0.042068361086766,0.0551728163739549,-0.011958223932529,"2007-07","2007-Q3",269200,-0.116641901931649,"2005-12"
2017-09-30,23680,"Berkeley","NJ","New York","Ocean",1964,282700,0.00319375443577005,0.00748396293656451,0.0462620281273131,0.0215608215111533,-0.0122243472521683,"2006-10","2006-Q4",338800,-0.165584415584416,"2004-11"
2017-09-30,51677,"Deer Park","NY","New York","Suffolk",1965,350900,-0.00170697012802276,-0.00255827174530984,0.068839476088943,0.0472260846475834,-0.0121431455081754,"2006-09","2006-Q3",419000,-0.162529832935561,"2004-09"
2017-09-30,11843,"Hays","KS","Hays","Ellis",1966,146400,0,-0.00272479564032698,-0.0362080315997367,0.0221660406793709,,"2010-03","2010-Q1",159100,-0.0798240100565682,
2017-09-30,10965,"Cottonwood","AZ","Prescott","Yavapai",1967,208300,0.00579430226943506,0.0195790504160548,0.07426508509541,0.0985394487835915,-0.00842909520302493,"2006-08","2006-Q3",236900,-0.120726044744618,"2005-08"
2017-09-30,50049,"Washington","MI","Detroit","Macomb",1968,311400,-0.00128287363694676,0.00776699029126214,0.0719449225473322,0.0803403300179852,0.0198629311344898,"2017-08","2017-Q3",311800,-0.00128287363694676,"2017-07"
2017-09-30,47384,"Ridgeland","MS","Jackson","Madison",1969,164500,-0.00121432908318154,-0.00303030303030303,0.0255610972568579,0.00443531024252253,-0.0038677993504318,"2009-11","2009-Q4",184600,-0.108884073672806,"2009-08"
2017-09-30,50972,"Berea","KY","Richmond","Madison",1970,136400,0.00813008130081301,0.0573643410852713,0.128205128205128,0.0389103929773407,0.0120521690500028,"2017-09","2017-Q3",136400,0,"2017-09"
2017-09-30,397306,"Town of Marshfield","MA","Boston","Plymouth",1971,433600,0.00254335260115607,0.00766906809202882,0.0604059672291514,0.0553579574306076,0.00885761549970576,"2005-12","2005-Q4",442800,-0.020776874435411,"2005-08"
2017-09-30,30354,"Batavia","IL","Chicago","Kane",1972,281200,0.000355745286374956,-0.00142045454545455,0.0214311660007265,0.0436614363326258,-0.00575256027390658,"2006-08","2006-Q3",310600,-0.0946555054732775,"2005-01"
2017-09-30,37218,"Auburn","ME","Lewiston","Androscoggin",1973,140800,0.00213523131672598,0.0122214234363767,0.0666666666666667,0.0297547785704131,-0.00670610023722384,"2006-10","2006-Q4",159800,-0.118898623279099,"2004-09"
2017-09-30,54443,"Smithtown","NY","New York","Suffolk",1974,476200,0.00337126000842815,0.0071912013536379,0.0679524557075577,0.0298367433014841,-0.00791782130421881,"2006-04","2006-Q2",538700,-0.11602004826434,"2004-10"
2017-09-30,126391,"The Crossings","FL","Miami-Fort Lauderdale","Miami-Dade",1975,258200,0.00271844660194175,0.0125490196078431,0.0651815181518152,0.100855367715051,-0.00768222135747121,"2006-11","2006-Q4",295300,-0.125634947511006,"2005-09"
2017-09-30,27127,"Smithfield","NC","Raleigh","Johnston",1976,148900,-0.000671140939597315,0.0184678522571819,0.112855007473842,0.0501207243741928,0.0152394211427702,"2017-08","2017-Q3",149000,-0.000671140939597315,"2017-08"
2017-09-30,24303,"Dahlonega","GA",,"Lumpkin",1977,205700,0.00341463414634146,0.0058679706601467,0.0826315789473684,0.060429464802962,0.000977524808859709,"2008-07","2008-Q3",214000,-0.038785046728972,"2007-11"
2017-09-30,10769,"Central Point","OR","Medford","Jackson",1978,245400,0.00450266066311912,0.0161490683229814,0.0786813186813187,0.111427671830745,-0.000366010286854568,"2006-04","2006-Q2",266400,-0.0788288288288288,"2005-08"
2017-09-30,16704,"Albemarle","NC","Albemarle","Stanly",1979,117100,0.0182608695652174,0.0492831541218638,0.090316573556797,0.0545231340038401,0.00784290738896698,"2017-09","2017-Q3",117100,0,"2017-09"
2017-09-30,32522,"Lisle","IL","Chicago","Du Page",1980,279000,0.00468131076701476,0.0152838427947598,0.0242290748898678,0.0323856332630341,-0.00689926916165862,"2006-09","2006-Q3",310700,-0.102027679433537,"2005-02"
2017-09-30,40026,"Nogales","AZ","Nogales","Santa Cruz",1981,112700,0.00177777777777778,0.0162308385933273,-0.00441696113074205,0.0334588882476488,-0.0181830506329098,"2007-07","2007-Q3",135700,-0.169491525423729,"2005-02"
2017-09-30,396236,"Vineyard","CA","Sacramento","Sacramento",1982,373600,0.00484131253362023,0.020207536865101,0.0882609962132246,0.119990145196432,-0.00274191867876572,"2005-11","2005-Q4",438100,-0.147226660579776,"2004-11"
2017-09-30,37844,"Chelmsford","MA","Boston","Middlesex",1983,411600,0.00194741966893866,0.0120481927710843,0.0567394094993582,0.0520958063543038,0.0161699442663739,"2017-09","2017-Q3",411600,0,"2017-09"
2017-09-30,19190,"Maple Heights","OH","Cleveland","Cuyahoga",1984,59100,0.0137221269296741,0.0572450805008945,0.112994350282486,0.0340070391966627,-0.0501847922073586,"2007-03","2007-Q1",102600,-0.423976608187135,
2017-09-30,38598,"Franklin Square","NY","New York","Nassau",1985,472800,0.00275715800636267,0.00853242320819113,0.053475935828877,0.0593433652948088,0.00482082678338802,"2006-11","2006-Q4",474600,-0.00379266750948167,"2006-10"
2017-09-30,396602,"Candler-Mcafee","GA","Atlanta","Dekalb",1986,112500,0.0190217391304348,0.0693916349809886,0.237623762376238,0.182778034604258,-0.0143541061215852,"2005-11","2005-Q4",144300,-0.22037422037422,"2002-06"
2017-09-30,48589,"Wyandotte","MI","Detroit","Wayne",1987,112200,0.00899280575539568,0.0388888888888889,0.177334732423924,0.115019271673491,-0.00435039788951752,"2005-06","2005-Q2",129200,-0.131578947368421,"2001-06"
2017-09-30,10344,"Belmont","MA","Boston","Middlesex",1988,959100,0.00745798319327731,0.02304,0.0937393089291823,0.0798502744182492,0.042197607057717,"2017-09","2017-Q3",959100,0,"2017-09"
2017-09-30,17750,"Deming","NM","Deming","Luna",1989,103100,0.0117762512266928,0.0167652859960552,0.0639834881320949,0.0289262078254007,,"2010-03","2010-Q1",112200,-0.0811051693404635,
2017-09-30,21186,"Webster Groves","MO","St. Louis","Saint Louis",1990,255900,0,0.00589622641509434,-0.0462169213566903,0.0413214152695336,0.00774469943533562,"2016-12","2016-Q4",269800,-0.0515196441808747,"2016-03"
2017-09-30,124027,"Coral Terrace","FL","Miami-Fort Lauderdale","Miami-Dade",1991,349000,0.00750577367205543,0.0285882699675803,0.0402384500745156,0.118458964091625,-0.0163148528117634,"2007-03","2007-Q1",422500,-0.17396449704142,"2005-08"
2017-09-30,5719,"Lucedale","MS",,"George",1992,128800,-0.00155038759689922,-0.00386697602474865,-0.0160427807486631,0.00281871055767557,0.0183361431267182,"2009-06","2009-Q2",138800,-0.0720461095100865,"2009-03"
2017-09-30,16584,"Powhatan","VA","Richmond","Powhatan",1993,263900,0.000758437618505878,0.0122746451860376,0.084669132757912,0.0461554085663352,-0.00593993230593415,"2008-04","2008-Q2",289700,-0.0890576458405247,"2005-12"
2017-09-30,117041,"Oildale","CA","Bakersfield","Kern",1994,142600,-0.0027972027972028,-0.000700770847932726,0.0594353640416047,0.117020477094385,-0.0310095504861968,"2006-05","2006-Q2",225700,-0.368187859991139,"2004-11"
2017-09-30,56814,"Somerset","NJ","New York","Somerset",1995,290400,0.00137931034482759,0.0182328190743338,0.0502712477396022,0.027551812578311,-0.0158473916531021,"2006-03","2006-Q1",345600,-0.159722222222222,"2004-08"
2017-09-30,30312,"Avon Park","FL","Sebring","Highlands",1996,97000,0.0189075630252101,0.043010752688172,0.197530864197531,0.102683697150767,-0.0217844925065768,"2007-01","2007-Q1",130200,-0.254992319508449,"2005-05"
2017-09-30,43591,"Candler","NC","Asheville","Buncombe",1997,226400,0.00488237905015535,0.0179856115107914,0.0740037950664137,0.0614839409257322,0.0121725366357019,"2017-09","2017-Q3",226400,0,"2017-09"
2017-09-30,54009,"Princeton","FL","Miami-Fort Lauderdale","Miami-Dade",1998,229600,0.0123456790123457,0.0407978241160471,0.116731517509728,0.152743167638274,-0.0173800460239469,"2006-11","2006-Q4",275000,-0.165090909090909,"2005-12"
2017-09-30,19837,"Paragould","AR","Paragould","Greene",1999,104700,0.00383509108341323,0.00191387559808612,0.00576368876080692,-0.000762341271409506,0.0246141576300818,"2012-06","2012-Q2",108100,-0.0314523589269195,"2012-04"
2017-09-30,31092,"Cranford","NJ","New York","Union",2000,460100,0.00283347863993025,0.0132129486897159,0.0158975491278428,0.0305126950771633,-0.000130312986569847,"2006-05","2006-Q2",477600,-0.036641541038526,"2005-08"
